step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
113,624,1024,0.6094,21.583,46.333,0,0.000
114,625,1024,0.6104,21.531,46.445,0,0.000
115,626,1024,0.6113,21.644,46.202,0,0.000
116,627,1024,0.6123,21.454,46.611,0,0.000
117,628,1024,0.6133,21.508,46.494,0,0.000
118,629,1024,0.6143,21.502,46.507,0,0.000
119,630,1024,0.6152,21.467,46.583,0,0.000
120,631,1024,0.6162,21.727,46.026,0,0.000
121,632,1024,0.6172,21.479,46.557,0,0.000
122,633,1024,0.6182,21.614,46.266,0,0.000
123,634,1024,0.6191,21.015,47.585,0,0.000
124,635,1024,0.6201,21.312,46.922,0,0.000
125,636,1024,0.6211,21.204,47.161,0,0.000
126,637,1024,0.6221,21.331,46.880,0,0.000
127,638,1024,0.6230,21.405,46.718,0,0.000
128,639,1024,0.6240,21.287,46.977,0,0.000
129,640,1024,0.6250,21.650,46.189,0,0.000
130,641,1024,0.6260,22.112,45.224,0,0.000
131,642,1024,0.6270,21.506,46.499,0,0.000
132,643,1024,0.6279,21.448,46.624,0,0.000
133,644,1024,0.6289,21.178,47.219,0,0.000
134,645,1024,0.6299,21.193,47.185,0,0.000
135,646,1024,0.6309,20.864,47.929,0,0.000
136,647,1024,0.6318,20.898,47.851,0,0.000
137,648,1024,0.6328,20.965,47.699,0,0.000
138,649,1024,0.6338,21.203,47.163,0,0.000
139,650,1024,0.6348,21.082,47.434,0,0.000
140,651,1024,0.6357,20.868,47.920,0,0.000
141,652,1024,0.6367,21.141,47.301,0,0.000
142,653,1024,0.6377,21.374,46.786,0,0.000
143,654,1024,0.6387,21.391,46.749,0,0.000
144,655,1024,0.6396,21.806,45.859,0,0.000
145,656,1024,0.6406,21.359,46.819,0,0.000
146,657,1024,0.6416,21.659,46.170,0,0.000
147,658,1024,0.6426,21.585,46.328,0,0.000
148,659,1024,0.6436,21.839,45.790,0,0.000
149,660,1024,0.6445,21.437,46.648,0,0.000
150,661,1024,0.6455,21.469,46.579,0,0.000
151,662,1024,0.6465,21.390,46.751,0,0.000
152,663,1024,0.6475,21.594,46.309,0,0.000
153,664,1024,0.6484,21.476,46.564,0,0.000
154,665,1024,0.6494,21.670,46.147,0,0.000
155,666,1024,0.6504,21.553,46.397,0,0.000
156,667,1024,0.6514,21.546,46.412,0,0.000
157,668,1024,0.6523,21.698,46.087,0,0.000
158,669,1024,0.6533,21.547,46.410,0,0.000
159,670,1024,0.6543,21.478,46.559,0,0.000
160,671,1024,0.6553,21.146,47.290,0,0.000
161,672,1024,0.6562,21.577,46.346,0,0.000
162,673,1024,0.6572,21.218,47.130,0,0.000
163,674,1024,0.6582,21.594,46.309,0,0.000
164,675,1024,0.6592,21.730,46.019,0,0.000
165,676,1024,0.6602,21.392,46.746,0,0.000
166,677,1024,0.6611,21.888,45.687,0,0.000
167,678,1024,0.6621,21.656,46.177,0,0.000
168,679,1024,0.6631,21.659,46.170,0,0.000
169,680,1024,0.6641,21.504,46.503,0,0.000
170,681,1024,0.6650,21.929,45.602,0,0.000
171,682,1024,0.6660,21.494,46.525,0,0.000
172,683,1024,0.6670,21.746,45.985,0,0.000
173,684,1024,0.6680,21.573,46.354,0,0.000
174,685,1024,0.6689,21.641,46.209,0,0.000
175,686,1024,0.6699,21.418,46.690,0,0.000
176,687,1024,0.6709,21.643,46.204,0,0.000
177,688,1024,0.6719,21.822,45.825,0,0.000
178,689,1024,0.6729,21.238,47.085,0,0.000
179,690,1024,0.6738,21.349,46.841,0,0.000
180,691,1024,0.6748,21.025,47.562,0,0.000
181,692,1024,0.6758,21.220,47.125,0,0.000
182,693,1024,0.6768,21.023,47.567,0,0.000
183,694,1024,0.6777,21.407,46.714,0,0.000
184,695,1024,0.6787,21.645,46.200,0,0.000
185,696,1024,0.6797,21.769,45.937,0,0.000
186,697,1024,0.6807,21.692,46.100,0,0.000
187,698,1024,0.6816,21.602,46.292,0,0.000
188,699,1024,0.6826,21.049,47.508,0,0.000
189,700,1024,0.6836,21.669,46.149,0,0.000
190,701,1024,0.6846,21.576,46.348,0,0.000
191,702,1024,0.6855,21.806,45.859,0,0.000
192,703,1024,0.6865,21.566,46.369,0,0.000
193,704,1024,0.6875,21.460,46.598,0,0.000
194,705,1024,0.6885,21.269,47.017,0,0.000
195,706,1024,0.6895,21.416,46.694,0,0.000
196,707,1024,0.6904,21.389,46.753,0,0.000
197,708,1024,0.6914,21.628,46.236,0,0.000
198,709,1024,0.6924,21.662,46.164,0,0.000
199,710,1024,0.6934,21.666,46.155,0,0.000
200,711,1024,0.6943,21.151,47.279,0,0.000
201,712,1024,0.6953,21.444,46.633,0,0.000
202,713,1024,0.6963,21.271,47.012,0,0.000
203,714,1024,0.6973,21.579,46.341,0,0.000
204,715,1024,0.6982,21.487,46.540,0,0.000
205,716,1024,0.6992,21.682,46.121,0,0.000
206,717,1024,0.7002,21.418,46.690,0,0.000
207,718,1024,0.7012,21.408,46.712,0,0.000
208,719,1024,0.7021,21.935,45.589,0,0.000
209,720,1024,0.7031,21.671,46.145,0,0.000
210,721,1024,0.7041,21.298,46.953,0,0.000
211,722,1024,0.7051,21.362,46.812,0,0.000
212,723,1024,0.7061,21.471,46.574,0,0.000
213,724,1024,0.7070,21.388,46.755,0,0.000
214,725,1024,0.7080,21.465,46.587,0,0.000
215,726,1024,0.7090,21.701,46.081,0,0.000
216,727,1024,0.7100,21.653,46.183,0,0.000
217,728,1024,0.7109,21.651,46.187,0,0.000
218,729,1024,0.7119,21.599,46.298,0,0.000
219,730,1024,0.7129,21.512,46.486,0,0.000
220,731,1024,0.7139,21.954,45.550,0,0.000
221,732,1024,0.7148,21.596,46.305,0,0.000
222,733,1024,0.7158,21.815,45.840,0,0.000
223,734,1024,0.7168,21.433,46.657,0,0.000
224,735,1024,0.7178,21.427,46.670,0,0.000
225,736,1024,0.7188,21.235,47.092,0,0.000
226,737,1024,0.7197,21.440,46.642,0,0.000
227,738,1024,0.7207,21.140,47.304,0,0.000
228,739,1024,0.7217,21.389,46.753,0,0.000
229,740,1024,0.7227,21.182,47.210,0,0.000
230,741,1024,0.7236,20.885,47.881,0,0.000
231,742,1024,0.7246,21.271,47.012,0,0.000
232,743,1024,0.7256,21.187,47.199,0,0.000
233,744,1024,0.7266,21.888,45.687,0,0.000
234,745,1024,0.7275,22.094,45.261,0,0.000
235,746,1024,0.7285,21.434,46.655,0,0.000
236,747,1024,0.7295,21.884,45.695,0,0.000
237,748,1024,0.7305,21.980,45.496,0,0.000
238,749,1024,0.7314,21.496,46.520,0,0.000
239,750,1024,0.7324,22.171,45.104,0,0.000
240,751,1024,0.7334,22.229,44.986,0,0.000
241,752,1024,0.7344,21.987,45.481,0,0.000
242,753,1024,0.7354,21.593,46.311,0,0.000
243,754,1024,0.7363,21.881,45.702,0,0.000
244,755,1024,0.7373,21.601,46.294,0,0.000
245,756,1024,0.7383,21.980,45.496,0,0.000
246,757,1024,0.7393,21.720,46.041,0,0.000
247,758,1024,0.7402,21.624,46.245,0,0.000
248,759,1024,0.7412,21.817,45.836,0,0.000
249,760,1024,0.7422,21.895,45.673,0,0.000
250,761,1024,0.7432,21.905,45.652,0,0.000
251,762,1024,0.7441,21.499,46.514,0,0.000
252,763,1024,0.7451,21.476,46.564,0,0.000
253,764,1024,0.7461,21.815,45.840,0,0.000
254,765,1024,0.7471,21.475,46.566,0,0.000
255,766,1024,0.7480,21.904,45.654,0,0.000
256,767,1024,0.7490,21.670,46.147,0,0.000
257,768,1024,0.7500,21.538,46.430,0,0.000
258,769,1024,0.7510,22.296,44.851,0,0.000
259,770,1024,0.7520,21.785,45.903,0,0.000
260,771,1024,0.7529,22.066,45.319,0,0.000
261,772,1024,0.7539,21.548,46.408,0,0.000
262,773,1024,0.7549,21.829,45.811,0,0.000
263,774,1024,0.7559,21.885,45.693,0,0.000
264,775,1024,0.7568,21.618,46.258,0,0.000
265,776,1024,0.7578,21.750,45.977,0,0.000
266,777,1024,0.7588,21.634,46.224,0,0.000
267,778,1024,0.7598,21.869,45.727,0,0.000
268,779,1024,0.7607,22.725,44.004,0,0.000
269,780,1024,0.7617,21.880,45.704,0,0.000
270,781,1024,0.7627,21.663,46.162,0,0.000
271,782,1024,0.7637,21.082,47.434,0,0.000
272,783,1024,0.7646,21.195,47.181,0,0.000
273,784,1024,0.7656,21.194,47.183,0,0.000
274,785,1024,0.7666,20.928,47.783,0,0.000
275,786,1024,0.7676,21.352,46.834,0,0.000
276,787,1024,0.7686,21.401,46.727,0,0.000
277,788,1024,0.7695,21.440,46.642,0,0.000
278,789,1024,0.7705,21.244,47.072,0,0.000
279,790,1024,0.7715,21.783,45.907,0,0.000
280,791,1024,0.7725,21.908,45.645,0,0.000
281,792,1024,0.7734,21.761,45.954,0,0.000
282,793,1024,0.7744,21.934,45.591,0,0.000
283,794,1024,0.7754,21.600,46.296,0,0.000
284,795,1024,0.7764,21.504,46.503,0,0.000
285,796,1024,0.7773,21.777,45.920,0,0.000
286,797,1024,0.7783,21.725,46.030,0,0.000
287,798,1024,0.7793,21.845,45.777,0,0.000
288,799,1024,0.7803,21.669,46.149,0,0.000
289,800,1024,0.7812,21.619,46.256,0,0.000
290,801,1024,0.7822,21.821,45.827,0,0.000
291,802,1024,0.7832,21.721,46.038,0,0.000
292,803,1024,0.7842,21.754,45.969,0,0.000
293,804,1024,0.7852,21.784,45.905,0,0.000
294,805,1024,0.7861,21.867,45.731,0,0.000
295,806,1024,0.7871,21.713,46.055,0,0.000
296,807,1024,0.7881,21.721,46.038,0,0.000
297,808,1024,0.7891,21.865,45.735,0,0.000
298,809,1024,0.7900,21.956,45.546,0,0.000
299,810,1024,0.7910,21.583,46.333,0,0.000
300,811,1024,0.7920,21.550,46.404,0,0.000
301,812,1024,0.7930,21.831,45.806,0,0.000
302,813,1024,0.7939,21.796,45.880,0,0.000
303,814,1024,0.7949,21.859,45.748,0,0.000
304,815,1024,0.7959,21.547,46.410,0,0.000
305,816,1024,0.7969,21.977,45.502,0,0.000
306,817,1024,0.7979,22.002,45.450,0,0.000
307,818,1024,0.7988,21.462,46.594,0,0.000
308,819,1024,0.7998,21.892,45.679,0,0.000
309,820,1024,0.8008,21.558,46.386,0,0.000
310,821,1024,0.8018,21.912,45.637,0,0.000
311,822,1024,0.8027,21.768,45.939,0,0.000
312,823,1024,0.8037,21.791,45.891,0,0.000
313,824,1024,0.8047,21.927,45.606,0,0.000
314,825,1024,0.8057,21.659,46.170,0,0.000
315,826,1024,0.8066,21.753,45.971,0,0.000
316,827,1024,0.8076,21.566,46.369,0,0.000
317,828,1024,0.8086,21.367,46.801,0,0.000
318,829,1024,0.8096,21.352,46.834,0,0.000
319,830,1024,0.8105,21.270,47.015,0,0.000
320,831,1024,0.8115,21.042,47.524,0,0.000
321,832,1024,0.8125,21.447,46.627,0,0.000
322,833,1024,0.8135,21.230,47.103,0,0.000
323,834,1024,0.8145,21.460,46.598,0,0.000
324,835,1024,0.8154,21.991,45.473,0,0.000
325,836,1024,0.8164,21.362,46.812,0,0.000
326,837,1024,0.8174,21.745,45.988,0,0.000
327,838,1024,0.8184,21.553,46.397,0,0.000
328,839,1024,0.8193,21.836,45.796,0,0.000
329,840,1024,0.8203,22.242,44.960,0,0.000
330,841,1024,0.8213,22.094,45.261,0,0.000
331,842,1024,0.8223,22.102,45.245,0,0.000
332,843,1024,0.8232,21.742,45.994,0,0.000
333,844,1024,0.8242,21.966,45.525,0,0.000
334,845,1024,0.8252,21.661,46.166,0,0.000
335,846,1024,0.8262,22.197,45.051,0,0.000
336,847,1024,0.8271,21.712,46.057,0,0.000
337,848,1024,0.8281,22.522,44.401,0,0.000
338,849,1024,0.8291,21.808,45.855,0,0.000
339,850,1024,0.8301,22.223,44.998,0,0.000
340,851,1024,0.8311,22.259,44.926,0,0.000
341,852,1024,0.8320,22.327,44.789,0,0.000
342,853,1024,0.8330,22.226,44.992,0,0.000
343,854,1024,0.8340,21.689,46.106,0,0.000
344,855,1024,0.8350,21.991,45.473,0,0.000
345,856,1024,0.8359,22.263,44.918,0,0.000
346,857,1024,0.8369,21.930,45.600,0,0.000
347,858,1024,0.8379,22.015,45.424,0,0.000
348,859,1024,0.8389,21.894,45.675,0,0.000
349,860,1024,0.8398,22.093,45.263,0,0.000
350,861,1024,0.8408,23.433,42.675,0,0.000
351,862,1024,0.8418,25.076,39.879,0,0.000
352,863,1024,0.8428,21.999,45.457,0,0.000
353,864,1024,0.8438,22.158,45.130,0,0.000
354,865,1024,0.8447,21.763,45.950,0,0.000
355,866,1024,0.8457,21.769,45.937,0,0.000
356,867,1024,0.8467,22.136,45.175,0,0.000
357,868,1024,0.8477,21.851,45.764,0,0.000
358,869,1024,0.8486,21.918,45.625,0,0.000
359,870,1024,0.8496,21.695,46.094,0,0.000
360,871,1024,0.8506,21.577,46.346,0,0.000
361,872,1024,0.8516,21.742,45.994,0,0.000
362,873,1024,0.8525,21.543,46.419,0,0.000
363,874,1024,0.8535,21.998,45.459,0,0.000
364,875,1024,0.8545,22.180,45.086,0,0.000
365,876,1024,0.8555,21.644,46.202,0,0.000
366,877,1024,0.8564,21.609,46.277,0,0.000
367,878,1024,0.8574,21.667,46.153,0,0.000
368,879,1024,0.8584,21.743,45.992,0,0.000
369,880,1024,0.8594,21.568,46.365,0,0.000
370,881,1024,0.8604,21.658,46.172,0,0.000
371,882,1024,0.8613,21.929,45.602,0,0.000
372,883,1024,0.8623,22.132,45.183,0,0.000
373,884,1024,0.8633,22.344,44.755,0,0.000
374,885,1024,0.8643,22.325,44.793,0,0.000
375,886,1024,0.8652,21.566,46.369,0,0.000
376,887,1024,0.8662,21.826,45.817,0,0.000
377,888,1024,0.8672,21.465,46.587,0,0.000
378,889,1024,0.8682,22.099,45.251,0,0.000
379,890,1024,0.8691,21.805,45.861,0,0.000
380,891,1024,0.8701,21.959,45.539,0,0.000
381,892,1024,0.8711,22.009,45.436,0,0.000
382,893,1024,0.8721,21.880,45.704,0,0.000
383,894,1024,0.8730,22.069,45.312,0,0.000
384,895,1024,0.8740,21.897,45.668,0,0.000
385,896,1024,0.8750,22.363,44.717,0,0.000
386,897,1024,0.8760,21.952,45.554,0,0.000
387,898,1024,0.8770,21.783,45.907,0,0.000
388,899,1024,0.8779,22.210,45.025,0,0.000
389,900,1024,0.8789,21.824,45.821,0,0.000
390,901,1024,0.8799,21.854,45.758,0,0.000
391,902,1024,0.8809,21.791,45.891,0,0.000
392,903,1024,0.8818,21.950,45.558,0,0.000
393,904,1024,0.8828,21.757,45.962,0,0.000
394,905,1024,0.8838,21.949,45.560,0,0.000
395,906,1024,0.8848,21.898,45.666,0,0.000
396,907,1024,0.8857,21.788,45.897,0,0.000
397,908,1024,0.8867,21.689,46.106,0,0.000
398,909,1024,0.8877,21.710,46.062,0,0.000
399,910,1024,0.8887,22.191,45.063,0,0.000
400,911,1024,0.8896,21.616,46.262,0,0.000
401,912,1024,0.8906,21.966,45.525,0,0.000
402,913,1024,0.8916,22.192,45.061,0,0.000
403,914,1024,0.8926,21.564,46.374,0,0.000
404,915,1024,0.8936,21.675,46.136,0,0.000
405,916,1024,0.8945,21.618,46.258,0,0.000
406,917,1024,0.8955,21.878,45.708,0,0.000
407,918,1024,0.8965,21.736,46.007,0,0.000
408,919,1024,0.8975,21.294,46.962,0,0.000
409,920,1024,0.8984,21.333,46.876,0,0.000
410,921,1024,0.8994,21.388,46.755,0,0.000
411,922,1024,0.9004,21.426,46.672,0,0.000
412,923,1024,0.9014,22.335,44.773,0,0.000
413,924,1024,0.9023,21.152,47.277,0,0.000
414,925,1024,0.9033,21.467,46.583,0,0.000
415,926,1024,0.9043,21.565,46.371,0,0.000
416,927,1024,0.9053,21.205,47.159,0,0.000
417,928,1024,0.9062,21.325,46.893,0,0.000
418,929,1024,0.9072,21.521,46.466,0,0.000
419,930,1024,0.9082,22.180,45.086,0,0.000
420,931,1024,0.9092,21.959,45.539,0,0.000
421,932,1024,0.9102,21.716,46.049,0,0.000
422,933,1024,0.9111,21.685,46.115,0,0.000
423,934,1024,0.9121,21.471,46.574,0,0.000
424,935,1024,0.9131,21.787,45.899,0,0.000
425,936,1024,0.9141,21.688,46.108,0,0.000
426,937,1024,0.9150,21.957,45.544,0,0.000
427,938,1024,0.9160,21.710,46.062,0,0.000
428,939,1024,0.9170,22.342,44.759,0,0.000
429,940,1024,0.9180,21.940,45.579,0,0.000
430,941,1024,0.9189,21.629,46.234,0,0.000
431,942,1024,0.9199,21.778,45.918,0,0.000
432,943,1024,0.9209,21.769,45.937,0,0.000
433,944,1024,0.9219,22.117,45.214,0,0.000
434,945,1024,0.9229,22.074,45.302,0,0.000
435,946,1024,0.9238,21.918,45.625,0,0.000
436,947,1024,0.9248,21.597,46.303,0,0.000
437,948,1024,0.9258,21.811,45.848,0,0.000
438,949,1024,0.9268,21.811,45.848,0,0.000
439,950,1024,0.9277,21.963,45.531,0,0.000
440,951,1024,0.9287,21.827,45.815,0,0.000
441,952,1024,0.9297,21.884,45.695,0,0.000
442,953,1024,0.9307,21.850,45.767,0,0.000
443,954,1024,0.9316,21.954,45.550,0,0.000
444,955,1024,0.9326,22.082,45.286,0,0.000
445,956,1024,0.9336,22.212,45.021,0,0.000
446,957,1024,0.9346,22.208,45.029,0,0.000
447,958,1024,0.9355,22.015,45.424,0,0.000
448,959,1024,0.9365,22.038,45.376,0,0.000
449,960,1024,0.9375,22.201,45.043,0,0.000
450,961,1024,0.9385,21.785,45.903,0,0.000
451,962,1024,0.9395,22.141,45.165,0,0.000
452,963,1024,0.9404,21.838,45.792,0,0.000
453,964,1024,0.9414,21.488,46.538,0,0.000
454,965,1024,0.9424,21.393,46.744,0,0.000
455,966,1024,0.9434,21.410,46.707,0,0.000
456,967,1024,0.9443,21.403,46.722,0,0.000
457,968,1024,0.9453,21.273,47.008,0,0.000
458,969,1024,0.9463,21.590,46.318,0,0.000
459,970,1024,0.9473,21.603,46.290,0,0.000
460,971,1024,0.9482,21.615,46.264,0,0.000
461,972,1024,0.9492,21.756,45.964,0,0.000
462,973,1024,0.9502,21.689,46.106,0,0.000
463,974,1024,0.9512,21.729,46.021,0,0.000
464,975,1024,0.9521,22.565,44.316,0,0.000
465,976,1024,0.9531,29.160,34.294,0,0.000
466,977,1024,0.9541,23.748,42.109,0,0.000
467,978,1024,0.9551,22.411,44.621,0,0.000
468,979,1024,0.9561,23.339,42.847,0,0.000
469,980,1024,0.9570,22.378,44.687,0,0.000
470,981,1024,0.9580,22.335,44.773,0,0.000
471,982,1024,0.9590,22.341,44.761,0,0.000
472,983,1024,0.9600,22.156,45.135,0,0.000
473,984,1024,0.9609,21.972,45.512,0,0.000
474,985,1024,0.9619,21.926,45.608,0,0.000
475,986,1024,0.9629,21.990,45.475,0,0.000
476,987,1024,0.9639,21.865,45.735,0,0.000
477,988,1024,0.9648,22.007,45.440,0,0.000
478,989,1024,0.9658,21.979,45.498,0,0.000
479,990,1024,0.9668,22.021,45.411,0,0.000
480,991,1024,0.9678,21.834,45.800,0,0.000
481,992,1024,0.9688,22.123,45.202,0,0.000
482,993,1024,0.9697,21.928,45.604,0,0.000
483,994,1024,0.9707,22.179,45.088,0,0.000
484,995,1024,0.9717,22.053,45.345,0,0.000
485,996,1024,0.9727,21.925,45.610,0,0.000
486,997,1024,0.9736,21.797,45.878,0,0.000
487,998,1024,0.9746,21.992,45.471,0,0.000
488,999,1024,0.9756,22.047,45.358,0,0.000
489,1000,1024,0.9766,21.954,45.550,0,0.000
490,1001,1024,0.9775,22.039,45.374,0,0.000
491,1002,1024,0.9785,22.144,45.159,0,0.000
492,1003,1024,0.9795,21.953,45.552,0,0.000
493,1004,1024,0.9805,23.524,42.510,0,0.000
494,1005,1024,0.9814,30.379,32.917,0,0.000
495,1006,1024,0.9824,22.387,44.669,0,0.000
496,1007,1024,0.9834,22.146,45.155,0,0.000
497,1008,1024,0.9844,22.239,44.966,0,0.000
498,1009,1024,0.9854,21.890,45.683,0,0.000
499,1010,1024,0.9863,21.551,46.402,0,0.000
500,1011,1024,0.9873,21.523,46.462,0,0.000
501,1012,1024,0.9883,22.228,44.988,0,0.000
502,1013,1024,0.9893,21.672,46.142,0,0.000
503,1014,1024,0.9902,21.757,45.962,0,0.000
504,1015,1024,0.9912,22.107,45.235,0,0.000
505,1016,1024,0.9922,21.801,45.869,0,0.000
506,1017,1024,0.9932,21.369,46.797,0,0.000
507,1018,1024,0.9941,22.330,44.783,0,0.000
508,1019,1024,0.9951,32.410,30.855,0,0.000
509,1020,1024,0.9961,24.221,41.286,0,0.000
510,1021,1024,0.9971,23.250,43.011,0,0.000
511,1022,1024,0.9980,23.607,42.360,0,0.000
512,1023,1024,0.9990,24.522,40.780,0,0.000
513,1024,1024,1.0000,24.731,40.435,0,0.000
514,1024,1024,1.0000,71.478,13.990,1,0.000
515,1024,1024,1.0000,26.481,37.763,1,0.000
516,1024,1024,1.0000,26.154,38.235,1,0.000
517,1024,1024,1.0000,26.195,38.175,1,0.000
518,1024,1024,1.0000,27.003,37.033,1,0.000
519,1024,1024,1.0000,25.720,38.880,1,0.000
520,1024,1024,1.0000,26.367,37.926,1,0.000
521,1024,1024,1.0000,26.146,38.247,1,0.000
522,1024,1024,1.0000,25.961,38.519,1,0.000
523,1024,1024,1.0000,25.564,39.118,1,0.000
524,1024,1024,1.0000,26.605,37.587,1,0.000
525,1024,1024,1.0000,25.148,39.765,1,0.000
526,1024,1024,1.0000,25.395,39.378,1,0.000
527,1024,1024,1.0000,25.268,39.576,1,0.000
528,1024,1024,1.0000,26.699,37.455,1,0.000
529,1024,1024,1.0000,25.380,39.401,1,0.000
530,1024,1024,1.0000,25.382,39.398,1,0.000
531,1024,1024,1.0000,25.779,38.791,1,0.000
532,1024,1024,1.0000,26.372,37.919,1,0.000
533,1024,1024,1.0000,28.069,35.626,1,0.000
