step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
107,618,2048,0.3018,22.685,44.082,0,0.000
108,619,2048,0.3022,22.732,43.991,0,0.000
109,620,2048,0.3027,22.897,43.674,0,0.000
110,621,2048,0.3032,22.524,44.397,0,0.000
111,622,2048,0.3037,22.372,44.699,0,0.000
112,623,2048,0.3042,22.695,44.063,0,0.000
113,624,2048,0.3047,22.358,44.727,0,0.000
114,625,2048,0.3052,22.427,44.589,0,0.000
115,626,2048,0.3057,22.145,45.157,0,0.000
116,627,2048,0.3062,22.241,44.962,0,0.000
117,628,2048,0.3066,33.870,29.525,0,0.000
118,629,2048,0.3071,28.394,35.219,0,0.000
119,630,2048,0.3076,35.166,28.437,0,0.000
120,631,2048,0.3081,26.323,37.990,0,0.000
121,632,2048,0.3086,22.360,44.723,0,0.000
122,633,2048,0.3091,22.813,43.835,0,0.000
123,634,2048,0.3096,22.824,43.814,0,0.000
124,635,2048,0.3101,22.561,44.324,0,0.000
125,636,2048,0.3105,22.971,43.533,0,0.000
126,637,2048,0.3110,23.443,42.657,0,0.000
127,638,2048,0.3115,23.086,43.316,0,0.000
128,639,2048,0.3120,22.900,43.668,0,0.000
129,640,2048,0.3125,23.257,42.998,0,0.000
130,641,2048,0.3130,23.038,43.407,0,0.000
131,642,2048,0.3135,23.090,43.309,0,0.000
132,643,2048,0.3140,23.127,43.240,0,0.000
133,644,2048,0.3145,23.266,42.981,0,0.000
134,645,2048,0.3149,23.544,42.474,0,0.000
135,646,2048,0.3154,22.999,43.480,0,0.000
136,647,2048,0.3159,23.116,43.260,0,0.000
137,648,2048,0.3164,22.961,43.552,0,0.000
138,649,2048,0.3169,22.727,44.001,0,0.000
139,650,2048,0.3174,22.682,44.088,0,0.000
140,651,2048,0.3179,22.886,43.695,0,0.000
141,652,2048,0.3184,23.015,43.450,0,0.000
142,653,2048,0.3188,23.078,43.331,0,0.000
143,654,2048,0.3193,22.694,44.065,0,0.000
144,655,2048,0.3198,23.060,43.365,0,0.000
145,656,2048,0.3203,23.272,42.970,0,0.000
146,657,2048,0.3208,22.754,43.948,0,0.000
147,658,2048,0.3213,22.959,43.556,0,0.000
148,659,2048,0.3218,31.694,31.552,0,0.000
149,660,2048,0.3223,31.395,31.852,0,0.000
150,661,2048,0.3228,32.939,30.359,0,0.000
151,662,2048,0.3232,29.763,33.599,0,0.000
152,663,2048,0.3237,22.454,44.535,0,0.000
153,664,2048,0.3242,22.487,44.470,0,0.000
154,665,2048,0.3247,22.397,44.649,0,0.000
155,666,2048,0.3252,22.301,44.841,0,0.000
156,667,2048,0.3257,22.195,45.055,0,0.000
157,668,2048,0.3262,22.631,44.187,0,0.000
158,669,2048,0.3267,22.479,44.486,0,0.000
159,670,2048,0.3271,24.949,40.082,0,0.000
160,671,2048,0.3276,34.059,29.361,0,0.000
161,672,2048,0.3281,26.671,37.494,0,0.000
162,673,2048,0.3286,35.547,28.132,0,0.000
163,674,2048,0.3291,25.090,39.857,0,0.000
164,675,2048,0.3296,23.036,43.410,0,0.000
165,676,2048,0.3301,22.890,43.687,0,0.000
166,677,2048,0.3306,23.053,43.378,0,0.000
167,678,2048,0.3311,23.666,42.255,0,0.000
168,679,2048,0.3315,22.779,43.900,0,0.000
