step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
208,719,4096,0.1755,32.480,30.788,0,0.000
209,720,4096,0.1758,32.330,30.931,0,0.000
210,721,4096,0.1760,32.295,30.965,0,0.000
211,722,4096,0.1763,32.698,30.583,0,0.000
212,723,4096,0.1765,32.244,31.014,0,0.000
213,724,4096,0.1768,32.411,30.854,0,0.000
214,725,4096,0.1770,32.625,30.651,0,0.000
215,726,4096,0.1772,32.241,31.016,0,0.000
216,727,4096,0.1775,32.531,30.740,0,0.000
217,728,4096,0.1777,32.727,30.556,0,0.000
218,729,4096,0.1780,33.593,29.768,0,0.000
219,730,4096,0.1782,36.138,27.672,0,0.000
220,731,4096,0.1785,40.099,24.938,0,0.000
221,732,4096,0.1787,32.327,30.934,0,0.000
222,733,4096,0.1790,31.780,31.466,0,0.000
223,734,4096,0.1792,31.588,31.658,0,0.000
224,735,4096,0.1794,31.169,32.083,0,0.000
225,736,4096,0.1797,30.910,32.352,0,0.000
226,737,4096,0.1799,31.428,31.819,0,0.000
227,738,4096,0.1802,30.704,32.569,0,0.000
228,739,4096,0.1804,30.654,32.622,0,0.000
229,740,4096,0.1807,30.780,32.489,0,0.000
230,741,4096,0.1809,36.402,27.471,0,0.000
231,742,4096,0.1812,32.558,30.714,0,0.000
232,743,4096,0.1814,31.015,32.242,0,0.000
233,744,4096,0.1816,32.300,30.960,0,0.000
234,745,4096,0.1819,32.164,31.091,0,0.000
235,746,4096,0.1821,31.666,31.580,0,0.000
236,747,4096,0.1824,32.197,31.059,0,0.000
237,748,4096,0.1826,30.922,32.339,0,0.000
238,749,4096,0.1829,30.355,32.944,0,0.000
239,750,4096,0.1831,30.114,33.207,0,0.000
240,751,4096,0.1833,30.100,33.223,0,0.000
241,752,4096,0.1836,30.312,32.990,0,0.000
242,753,4096,0.1838,29.975,33.361,0,0.000
243,754,4096,0.1841,30.011,33.321,0,0.000
244,755,4096,0.1843,30.218,33.093,0,0.000
245,756,4096,0.1846,30.668,32.607,0,0.000
246,757,4096,0.1848,31.724,31.522,0,0.000
247,758,4096,0.1851,38.922,25.692,0,0.000
248,759,4096,0.1853,38.969,25.661,0,0.000
249,760,4096,0.1855,38.929,25.688,0,0.000
250,761,4096,0.1858,41.041,24.366,0,0.000
251,762,4096,0.1860,37.345,26.777,0,0.000
252,763,4096,0.1863,38.868,25.728,0,0.000
253,764,4096,0.1865,37.372,26.758,0,0.000
254,765,4096,0.1868,37.406,26.734,0,0.000
255,766,4096,0.1870,37.080,26.969,0,0.000
256,767,4096,0.1873,36.623,27.305,0,0.000
257,768,4096,0.1875,37.289,26.818,0,0.000
258,769,4096,0.1877,38.184,26.189,0,0.000
259,770,4096,0.1880,36.227,27.604,0,0.000
260,771,4096,0.1882,36.932,27.077,0,0.000
261,772,4096,0.1885,36.206,27.620,0,0.000
262,773,4096,0.1887,37.202,26.880,0,0.000
263,774,4096,0.1890,37.344,26.778,0,0.000
264,775,4096,0.1892,36.416,27.460,0,0.000
265,776,4096,0.1895,37.186,26.892,0,0.000
266,777,4096,0.1897,36.637,27.295,0,0.000
267,778,4096,0.1899,34.307,29.149,0,0.000
268,779,4096,0.1902,35.824,27.914,0,0.000
269,780,4096,0.1904,36.223,27.607,0,0.000
270,781,4096,0.1907,36.907,27.095,0,0.000
271,782,4096,0.1909,35.738,27.981,0,0.000
272,783,4096,0.1912,35.504,28.166,0,0.000
273,784,4096,0.1914,35.965,27.805,0,0.000
274,785,4096,0.1917,34.535,28.956,0,0.000
275,786,4096,0.1919,35.150,28.450,0,0.000
276,787,4096,0.1921,35.122,28.472,0,0.000
277,788,4096,0.1924,34.283,29.169,0,0.000
278,789,4096,0.1926,33.726,29.651,0,0.000
279,790,4096,0.1929,35.439,28.218,0,0.000
280,791,4096,0.1931,33.417,29.925,0,0.000
281,792,4096,0.1934,24.616,40.624,0,0.000
282,793,4096,0.1936,33.172,30.146,0,0.000
283,794,4096,0.1938,25.437,39.313,0,0.000
284,795,4096,0.1941,33.390,29.949,0,0.000
285,796,4096,0.1943,24.663,40.547,0,0.000
286,797,4096,0.1946,25.079,39.874,0,0.000
287,798,4096,0.1948,31.281,31.968,0,0.000
288,799,4096,0.1951,30.157,33.160,0,0.000
289,800,4096,0.1953,33.458,29.888,0,0.000
290,801,4096,0.1956,33.617,29.747,0,0.000
291,802,4096,0.1958,34.770,28.760,0,0.000
292,803,4096,0.1960,31.866,31.381,0,0.000
293,804,4096,0.1963,33.178,30.140,0,0.000
294,805,4096,0.1965,33.816,29.572,0,0.000
295,806,4096,0.1968,34.990,28.580,0,0.000
296,807,4096,0.1970,34.084,29.339,0,0.000
297,808,4096,0.1973,35.398,28.250,0,0.000
298,809,4096,0.1975,34.043,29.375,0,0.000
299,810,4096,0.1978,34.946,28.616,0,0.000
300,811,4096,0.1980,34.503,28.983,0,0.000
301,812,4096,0.1982,34.573,28.924,0,0.000
302,813,4096,0.1985,34.102,29.324,0,0.000
303,814,4096,0.1987,32.964,30.336,0,0.000
304,815,4096,0.1990,34.743,28.783,0,0.000
305,816,4096,0.1992,34.510,28.977,0,0.000
306,817,4096,0.1995,33.565,29.793,0,0.000
307,818,4096,0.1997,33.670,29.700,0,0.000
308,819,4096,0.2000,34.664,28.848,0,0.000
309,820,4096,0.2002,33.631,29.734,0,0.000
310,821,4096,0.2004,33.393,29.946,0,0.000
311,822,4096,0.2007,33.205,30.116,0,0.000
312,823,4096,0.2009,32.614,30.662,0,0.000
313,824,4096,0.2012,33.699,29.674,0,0.000
314,825,4096,0.2014,32.788,30.499,0,0.000
315,826,4096,0.2017,32.753,30.532,0,0.000
316,827,4096,0.2019,32.833,30.457,0,0.000
317,828,4096,0.2021,30.186,33.128,0,0.000
318,829,4096,0.2024,33.617,29.747,0,0.000
319,830,4096,0.2026,33.454,29.892,0,0.000
320,831,4096,0.2029,33.570,29.789,0,0.000
321,832,4096,0.2031,33.919,29.482,0,0.000
322,833,4096,0.2034,35.299,28.329,0,0.000
323,834,4096,0.2036,33.516,29.836,0,0.000
324,835,4096,0.2039,33.809,29.578,0,0.000
325,836,4096,0.2041,32.763,30.522,0,0.000
326,837,4096,0.2043,36.176,27.643,0,0.000
327,838,4096,0.2046,35.820,27.917,0,0.000
328,839,4096,0.2048,33.920,29.481,0,0.000
329,840,4096,0.2051,33.916,29.485,0,0.000
330,841,4096,0.2053,33.886,29.511,0,0.000
331,842,4096,0.2056,35.140,28.458,0,0.000
332,843,4096,0.2058,34.923,28.634,0,0.000
333,844,4096,0.2061,33.912,29.488,0,0.000
334,845,4096,0.2063,34.754,28.774,0,0.000
335,846,4096,0.2065,34.684,28.832,0,0.000
336,847,4096,0.2068,34.166,29.269,0,0.000
337,848,4096,0.2070,33.384,29.954,0,0.000
338,849,4096,0.2073,35.080,28.506,0,0.000
339,850,4096,0.2075,33.082,30.228,0,0.000
340,851,4096,0.2078,32.643,30.634,0,0.000
341,852,4096,0.2080,33.739,29.639,0,0.000
342,853,4096,0.2083,33.154,30.162,0,0.000
343,854,4096,0.2085,32.943,30.355,0,0.000
344,855,4096,0.2087,32.896,30.399,0,0.000
345,856,4096,0.2090,33.662,29.707,0,0.000
346,857,4096,0.2092,33.278,30.050,0,0.000
347,858,4096,0.2095,33.577,29.782,0,0.000
348,859,4096,0.2097,33.733,29.645,0,0.000
349,860,4096,0.2100,33.732,29.645,0,0.000
350,861,4096,0.2102,35.137,28.460,0,0.000
351,862,4096,0.2104,34.985,28.584,0,0.000
352,863,4096,0.2107,34.727,28.796,0,0.000
353,864,4096,0.2109,34.012,29.401,0,0.000
354,865,4096,0.2112,32.828,30.462,0,0.000
355,866,4096,0.2114,35.442,28.215,0,0.000
356,867,4096,0.2117,35.622,28.073,0,0.000
357,868,4096,0.2119,34.206,29.235,0,0.000
358,869,4096,0.2122,33.340,29.994,0,0.000
359,870,4096,0.2124,33.386,29.953,0,0.000
360,871,4096,0.2126,36.344,27.515,0,0.000
361,872,4096,0.2129,35.548,28.131,0,0.000
362,873,4096,0.2131,35.083,28.504,0,0.000
363,874,4096,0.2134,34.742,28.784,0,0.000
364,875,4096,0.2136,35.712,28.002,0,0.000
365,876,4096,0.2139,35.722,27.994,0,0.000
366,877,4096,0.2141,30.575,32.706,0,0.000
367,878,4096,0.2144,33.217,30.105,0,0.000
368,879,4096,0.2146,33.732,29.645,0,0.000
369,880,4096,0.2148,35.409,28.241,0,0.000
370,881,4096,0.2151,34.009,29.404,0,0.000
371,882,4096,0.2153,33.273,30.054,0,0.000
372,883,4096,0.2156,33.932,29.471,0,0.000
373,884,4096,0.2158,34.210,29.231,0,0.000
374,885,4096,0.2161,35.370,28.273,0,0.000
375,886,4096,0.2163,33.709,29.666,0,0.000
376,887,4096,0.2166,34.382,29.085,0,0.000
377,888,4096,0.2168,34.741,28.784,0,0.000
378,889,4096,0.2170,35.758,27.966,0,0.000
379,890,4096,0.2173,34.643,28.866,0,0.000
380,891,4096,0.2175,34.693,28.824,0,0.000
381,892,4096,0.2178,34.043,29.375,0,0.000
382,893,4096,0.2180,35.174,28.430,0,0.000
383,894,4096,0.2183,33.806,29.581,0,0.000
384,895,4096,0.2185,34.604,28.898,0,0.000
385,896,4096,0.2188,34.377,29.089,0,0.000
386,897,4096,0.2190,35.411,28.240,0,0.000
387,898,4096,0.2192,36.162,27.653,0,0.000
388,899,4096,0.2195,35.850,27.894,0,0.000
389,900,4096,0.2197,35.436,28.220,0,0.000
390,901,4096,0.2200,34.815,28.723,0,0.000
391,902,4096,0.2202,34.124,29.305,0,0.000
392,903,4096,0.2205,32.545,30.727,0,0.000
393,904,4096,0.2207,35.568,28.115,0,0.000
394,905,4096,0.2209,36.894,27.105,0,0.000
395,906,4096,0.2212,35.898,27.857,0,0.000
396,907,4096,0.2214,35.704,28.008,0,0.000
397,908,4096,0.2217,36.473,27.418,0,0.000
398,909,4096,0.2219,33.182,30.137,0,0.000
399,910,4096,0.2222,33.862,29.532,0,0.000
400,911,4096,0.2224,33.881,29.515,0,0.000
401,912,4096,0.2227,32.153,31.101,0,0.000
402,913,4096,0.2229,31.775,31.471,0,0.000
403,914,4096,0.2231,34.190,29.248,0,0.000
404,915,4096,0.2234,33.868,29.526,0,0.000
405,916,4096,0.2236,33.844,29.547,0,0.000
406,917,4096,0.2239,34.485,28.998,0,0.000
407,918,4096,0.2241,34.187,29.251,0,0.000
408,919,4096,0.2244,35.386,28.260,0,0.000
409,920,4096,0.2246,35.549,28.130,0,0.000
410,921,4096,0.2249,34.397,29.072,0,0.000
411,922,4096,0.2251,34.087,29.337,0,0.000
412,923,4096,0.2253,34.814,28.724,0,0.000
413,924,4096,0.2256,35.102,28.488,0,0.000
414,925,4096,0.2258,34.928,28.630,0,0.000
415,926,4096,0.2261,34.992,28.578,0,0.000
416,927,4096,0.2263,34.643,28.866,0,0.000
417,928,4096,0.2266,35.321,28.312,0,0.000
418,929,4096,0.2268,36.236,27.597,0,0.000
419,930,4096,0.2271,35.008,28.565,0,0.000
420,931,4096,0.2273,35.809,27.926,0,0.000
421,932,4096,0.2275,34.282,29.170,0,0.000
422,933,4096,0.2278,34.689,28.828,0,0.000
423,934,4096,0.2280,35.398,28.250,0,0.000
424,935,4096,0.2283,35.365,28.277,0,0.000
425,936,4096,0.2285,34.187,29.251,0,0.000
426,937,4096,0.2288,35.286,28.340,0,0.000
427,938,4096,0.2290,34.167,29.268,0,0.000
428,939,4096,0.2292,34.335,29.125,0,0.000
429,940,4096,0.2295,33.780,29.603,0,0.000
430,941,4096,0.2297,33.237,30.087,0,0.000
431,942,4096,0.2300,33.255,30.071,0,0.000
432,943,4096,0.2302,33.466,29.881,0,0.000
433,944,4096,0.2305,33.341,29.993,0,0.000
434,945,4096,0.2307,34.052,29.367,0,0.000
435,946,4096,0.2310,35.569,28.114,0,0.000
436,947,4096,0.2312,34.262,29.187,0,0.000
437,948,4096,0.2314,35.200,28.409,0,0.000
438,949,4096,0.2317,33.976,29.433,0,0.000
439,950,4096,0.2319,35.195,28.413,0,0.000
440,951,4096,0.2322,34.461,29.018,0,0.000
441,952,4096,0.2324,32.332,30.929,0,0.000
442,953,4096,0.2327,35.565,28.118,0,0.000
443,954,4096,0.2329,34.874,28.675,0,0.000
444,955,4096,0.2332,34.636,28.872,0,0.000
445,956,4096,0.2334,34.214,29.228,0,0.000
446,957,4096,0.2336,36.127,27.680,0,0.000
447,958,4096,0.2339,35.367,28.275,0,0.000
448,959,4096,0.2341,34.675,28.839,0,0.000
449,960,4096,0.2344,35.119,28.475,0,0.000
450,961,4096,0.2346,34.171,29.265,0,0.000
451,962,4096,0.2349,35.235,28.381,0,0.000
452,963,4096,0.2351,36.111,27.692,0,0.000
453,964,4096,0.2354,34.339,29.121,0,0.000
454,965,4096,0.2356,32.873,30.420,0,0.000
455,966,4096,0.2358,34.973,28.593,0,0.000
456,967,4096,0.2361,34.176,29.260,0,0.000
457,968,4096,0.2363,34.035,29.382,0,0.000
458,969,4096,0.2366,33.907,29.492,0,0.000
459,970,4096,0.2368,33.593,29.768,0,0.000
460,971,4096,0.2371,33.692,29.681,0,0.000
461,972,4096,0.2373,33.458,29.888,0,0.000
462,973,4096,0.2375,33.664,29.705,0,0.000
463,974,4096,0.2378,33.787,29.597,0,0.000
464,975,4096,0.2380,35.319,28.313,0,0.000
465,976,4096,0.2383,33.425,29.918,0,0.000
466,977,4096,0.2385,33.530,29.824,0,0.000
467,978,4096,0.2388,34.435,29.040,0,0.000
468,979,4096,0.2390,34.631,28.876,0,0.000
469,980,4096,0.2393,35.340,28.297,0,0.000
470,981,4096,0.2395,33.946,29.459,0,0.000
471,982,4096,0.2397,35.178,28.427,0,0.000
472,983,4096,0.2400,35.090,28.498,0,0.000
473,984,4096,0.2402,35.166,28.437,0,0.000
474,985,4096,0.2405,33.806,29.581,0,0.000
475,986,4096,0.2407,33.084,30.226,0,0.000
476,987,4096,0.2410,35.387,28.259,0,0.000
477,988,4096,0.2412,34.649,28.861,0,0.000
478,989,4096,0.2415,31.954,31.295,0,0.000
479,990,4096,0.2417,27.732,36.059,0,0.000
480,991,4096,0.2419,33.385,29.954,0,0.000
481,992,4096,0.2422,33.421,29.921,0,0.000
482,993,4096,0.2424,33.404,29.937,0,0.000
483,994,4096,0.2427,33.178,30.140,0,0.000
484,995,4096,0.2429,34.408,29.063,0,0.000
485,996,4096,0.2432,34.507,28.980,0,0.000
486,997,4096,0.2434,34.268,29.182,0,0.000
487,998,4096,0.2437,33.676,29.695,0,0.000
488,999,4096,0.2439,33.577,29.782,0,0.000
489,1000,4096,0.2441,33.438,29.906,0,0.000
490,1001,4096,0.2444,32.755,30.530,0,0.000
491,1002,4096,0.2446,30.243,33.066,0,0.000
492,1003,4096,0.2449,33.602,29.760,0,0.000
493,1004,4096,0.2451,36.971,27.048,0,0.000
494,1005,4096,0.2454,41.742,23.957,0,0.000
495,1006,4096,0.2456,40.595,24.634,0,0.000
496,1007,4096,0.2458,31.841,31.406,0,0.000
497,1008,4096,0.2461,37.682,26.538,0,0.000
498,1009,4096,0.2463,37.744,26.494,0,0.000
499,1010,4096,0.2466,38.720,25.826,0,0.000
500,1011,4096,0.2468,38.561,25.933,0,0.000
501,1012,4096,0.2471,36.866,27.125,0,0.000
502,1013,4096,0.2473,36.942,27.069,0,0.000
503,1014,4096,0.2476,35.157,28.444,0,0.000
504,1015,4096,0.2478,34.389,29.079,0,0.000
505,1016,4096,0.2480,32.366,30.897,0,0.000
506,1017,4096,0.2483,35.598,28.091,0,0.000
507,1018,4096,0.2485,34.830,28.711,0,0.000
508,1019,4096,0.2488,31.816,31.431,0,0.000
509,1020,4096,0.2490,34.602,28.900,0,0.000
510,1021,4096,0.2493,35.149,28.450,0,0.000
511,1022,4096,0.2495,32.161,31.094,0,0.000
512,1023,4096,0.2498,34.255,29.193,0,0.000
513,1024,4096,0.2500,32.553,30.719,0,0.000
514,1025,4096,0.2502,36.036,27.750,0,0.000
515,1026,4096,0.2505,33.502,29.849,0,0.000
516,1027,4096,0.2507,33.449,29.896,0,0.000
517,1028,4096,0.2510,33.483,29.866,0,0.000
518,1029,4096,0.2512,33.366,29.971,0,0.000
519,1030,4096,0.2515,33.556,29.801,0,0.000
520,1031,4096,0.2517,33.572,29.787,0,0.000
521,1032,4096,0.2520,33.378,29.960,0,0.000
522,1033,4096,0.2522,31.894,31.354,0,0.000
523,1034,4096,0.2524,33.314,30.017,0,0.000
524,1035,4096,0.2527,33.449,29.896,0,0.000
525,1036,4096,0.2529,30.651,32.625,0,0.000
526,1037,4096,0.2532,35.019,28.556,0,0.000
527,1038,4096,0.2534,34.991,28.579,0,0.000
528,1039,4096,0.2537,32.341,30.921,0,0.000
529,1040,4096,0.2539,33.650,29.718,0,0.000
530,1041,4096,0.2542,35.231,28.384,0,0.000
531,1042,4096,0.2544,33.159,30.158,0,0.000
532,1043,4096,0.2546,35.842,27.900,0,0.000
533,1044,4096,0.2549,33.982,29.427,0,0.000
