step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1314,1024,1024,1.0000,29.568,33.820,1,0.000,0,1024
1315,1024,1024,1.0000,29.507,33.890,1,0.000,0,1024
1316,1024,1024,1.0000,29.473,33.929,1,0.000,0,1024
1317,1024,1024,1.0000,29.503,33.895,1,0.000,0,1024
1318,1024,1024,1.0000,30.275,33.031,1,0.000,0,1024
1319,1024,1024,1.0000,29.571,33.817,1,0.000,0,1024
1320,1024,1024,1.0000,29.409,34.003,1,0.000,0,1024
1321,1024,1024,1.0000,29.444,33.963,1,0.000,0,1024
1322,1024,1024,1.0000,29.449,33.957,1,0.000,0,1024
1323,1024,1024,1.0000,30.401,32.894,1,0.000,0,1024
1324,1024,1024,1.0000,29.648,33.729,1,0.000,0,1024
1325,1024,1024,1.0000,29.304,34.125,1,0.000,0,1024
1326,1024,1024,1.0000,30.377,32.920,1,0.000,0,1024
1327,1024,1024,1.0000,29.680,33.693,1,0.000,0,1024
1328,1024,1024,1.0000,30.365,32.933,1,0.000,0,1024
1329,1024,1024,1.0000,30.654,32.622,1,0.000,0,1024
1330,1024,1024,1.0000,30.485,32.803,1,0.000,0,1024
1331,1024,1024,1.0000,29.367,34.052,1,0.000,0,1024
1332,1024,1024,1.0000,29.944,33.396,1,0.000,0,1024
1333,1024,1024,1.0000,29.546,33.846,1,0.000,0,1024
1334,1024,1024,1.0000,32.277,30.982,1,0.000,0,1024
1335,1024,1024,1.0000,30.716,32.556,1,0.000,0,1024
1336,1024,1024,1.0000,32.837,30.453,1,0.000,0,1024
1337,1024,1024,1.0000,30.874,32.390,1,0.000,0,1024
1338,1024,1024,1.0000,29.745,33.619,1,0.000,0,1024
1339,1024,1024,1.0000,30.618,32.661,1,0.000,0,1024
1340,1024,1024,1.0000,29.921,33.421,1,0.000,0,1024
1341,1024,1024,1.0000,30.568,32.714,1,0.000,0,1024
1342,1024,1024,1.0000,29.737,33.628,1,0.000,0,1024
1343,1024,1024,1.0000,30.369,32.928,1,0.000,0,1024
1344,1024,1024,1.0000,30.263,33.044,1,0.000,0,1024
1345,1024,1024,1.0000,29.436,33.972,1,0.000,0,1024
1346,1024,1024,1.0000,30.362,32.936,1,0.000,0,1024
1347,1024,1024,1.0000,29.791,33.567,1,0.000,0,1024
1348,1024,1024,1.0000,29.329,34.096,1,0.000,0,1024
1349,1024,1024,1.0000,29.664,33.711,1,0.000,0,1024
1350,1024,1024,1.0000,29.860,33.490,1,0.000,0,1024
1351,1024,1024,1.0000,29.699,33.671,1,0.000,0,1024
1352,1024,1024,1.0000,29.765,33.597,1,0.000,0,1024
1353,1024,1024,1.0000,29.637,33.742,1,0.000,0,1024
1354,1024,1024,1.0000,29.098,34.367,1,0.000,0,1024
1355,1024,1024,1.0000,29.353,34.068,1,0.000,0,1024
1356,1024,1024,1.0000,30.112,33.209,1,0.000,0,1024
1357,1024,1024,1.0000,29.869,33.480,1,0.000,0,1024
1358,1024,1024,1.0000,29.876,33.472,1,0.000,0,1024
1359,1024,1024,1.0000,29.818,33.537,1,0.000,0,1024
1360,1024,1024,1.0000,29.444,33.963,1,0.000,0,1024
1361,1024,1024,1.0000,30.924,32.337,1,0.000,0,1024
1362,1024,1024,1.0000,29.401,34.012,1,0.000,0,1024
1363,1024,1024,1.0000,29.508,33.889,1,0.000,0,1024
1364,1024,1024,1.0000,29.452,33.954,1,0.000,0,1024
1365,1024,1024,1.0000,30.646,32.631,1,0.000,0,1024
1366,1024,1024,1.0000,29.732,33.634,1,0.000,0,1024
1367,1024,1024,1.0000,29.621,33.760,1,0.000,0,1024
1368,1024,1024,1.0000,29.743,33.621,1,0.000,0,1024
1369,1024,1024,1.0000,29.689,33.683,1,0.000,0,1024
1370,1024,1024,1.0000,29.726,33.641,1,0.000,0,1024
1371,1024,1024,1.0000,30.833,32.433,1,0.000,0,1024
1372,1024,1024,1.0000,30.492,32.795,1,0.000,0,1024
1373,1024,1024,1.0000,29.883,33.464,1,0.000,0,1024
1374,1024,1024,1.0000,29.445,33.962,1,0.000,0,1024
1375,1024,1024,1.0000,29.367,34.052,1,0.000,0,1024
1376,1024,1024,1.0000,30.056,33.271,1,0.000,0,1024
1377,1024,1024,1.0000,30.074,33.251,1,0.000,0,1024
1378,1024,1024,1.0000,29.866,33.483,1,0.000,0,1024
1379,1024,1024,1.0000,31.935,31.314,1,0.000,0,1024
1380,1024,1024,1.0000,29.837,33.515,1,0.000,0,1024
1381,1024,1024,1.0000,30.494,32.793,1,0.000,0,1024
1382,1024,1024,1.0000,30.965,32.295,1,0.000,0,1024
1383,1024,1024,1.0000,29.920,33.422,1,0.000,0,1024
1384,1024,1024,1.0000,29.994,33.340,1,0.000,0,1024
1385,1024,1024,1.0000,29.739,33.626,1,0.000,0,1024
1386,1024,1024,1.0000,30.530,32.755,1,0.000,0,1024
1387,1024,1024,1.0000,30.582,32.699,1,0.000,0,1024
1388,1024,1024,1.0000,30.025,33.306,1,0.000,0,1024
1389,1024,1024,1.0000,30.837,32.429,1,0.000,0,1024
1390,1024,1024,1.0000,30.101,33.221,1,0.000,0,1024
1391,1024,1024,1.0000,29.974,33.362,1,0.000,0,1024
1392,1024,1024,1.0000,29.794,33.564,1,0.000,0,1024
1393,1024,1024,1.0000,30.244,33.064,1,0.000,0,1024
1394,1024,1024,1.0000,37.748,26.491,1,0.000,0,1024
1395,1024,1024,1.0000,30.636,32.641,1,0.000,0,1024
1396,1024,1024,1.0000,37.848,26.421,1,0.000,0,1024
1397,1024,1024,1.0000,29.595,33.789,1,0.000,0,1024
1398,1024,1024,1.0000,30.643,32.634,1,0.000,0,1024
1399,1024,1024,1.0000,30.591,32.689,1,0.000,0,1024
1400,1024,1024,1.0000,30.329,32.972,1,0.000,0,1024
1401,1024,1024,1.0000,30.577,32.704,1,0.000,0,1024
1402,1024,1024,1.0000,29.326,34.099,1,0.000,0,1024
1403,1024,1024,1.0000,37.953,26.348,1,0.000,0,1024
1404,1024,1024,1.0000,38.305,26.106,1,0.000,0,1024
1405,1024,1024,1.0000,38.259,26.138,1,0.000,0,1024
1406,1024,1024,1.0000,37.623,26.579,1,0.000,0,1024
1407,1024,1024,1.0000,35.705,28.007,1,0.000,0,1024
1408,1024,1024,1.0000,37.596,26.599,1,0.000,0,1024
1409,1024,1024,1.0000,29.328,34.097,1,0.000,0,1024
1410,1024,1024,1.0000,30.564,32.718,1,0.000,0,1024
1411,1024,1024,1.0000,37.624,26.579,1,0.000,0,1024
1412,1024,1024,1.0000,29.560,33.829,1,0.000,0,1024
1413,1024,1024,1.0000,29.426,33.984,1,0.000,0,1024
1414,1024,1024,1.0000,29.319,34.108,1,0.000,0,1024
1415,1024,1024,1.0000,29.634,33.745,1,0.000,0,1024
1416,1024,1024,1.0000,29.255,34.182,1,0.000,0,1024
1417,1024,1024,1.0000,29.322,34.104,1,0.000,0,1024
1418,1024,1024,1.0000,29.028,34.449,1,0.000,0,1024
1419,1024,1024,1.0000,31.091,32.164,1,0.000,0,1024
1420,1024,1024,1.0000,30.386,32.910,1,0.000,0,1024
1421,1024,1024,1.0000,29.677,33.696,1,0.000,0,1024
1422,1024,1024,1.0000,29.377,34.040,1,0.000,0,1024
1423,1024,1024,1.0000,30.411,32.883,1,0.000,0,1024
1424,1024,1024,1.0000,29.611,33.771,1,0.000,0,1024
1425,1024,1024,1.0000,30.183,33.131,1,0.000,0,1024
1426,1024,1024,1.0000,29.084,34.383,1,0.000,0,1024
1427,1024,1024,1.0000,29.198,34.249,1,0.000,0,1024
1428,1024,1024,1.0000,30.182,33.132,1,0.000,0,1024
1429,1024,1024,1.0000,37.874,26.403,1,0.000,0,1024
1430,1024,1024,1.0000,30.331,32.970,1,0.000,0,1024
1431,1024,1024,1.0000,29.262,34.174,1,0.000,0,1024
1432,1024,1024,1.0000,36.940,27.071,1,0.000,0,1024
1433,1024,1024,1.0000,29.717,33.651,1,0.000,0,1024
1434,1024,1024,1.0000,29.465,33.939,1,0.000,0,1024
1435,1024,1024,1.0000,29.185,34.264,1,0.000,0,1024
1436,1024,1024,1.0000,29.416,33.995,1,0.000,0,1024
1437,1024,1024,1.0000,30.555,32.728,1,0.000,0,1024
1438,1024,1024,1.0000,29.473,33.929,1,0.000,0,1024
1439,1024,1024,1.0000,29.359,34.061,1,0.000,0,1024
1440,1024,1024,1.0000,29.429,33.980,1,0.000,0,1024
1441,1024,1024,1.0000,30.028,33.302,1,0.000,0,1024
1442,1024,1024,1.0000,29.333,34.091,1,0.000,0,1024
1443,1024,1024,1.0000,37.298,26.811,1,0.000,0,1024
1444,1024,1024,1.0000,28.911,34.589,1,0.000,0,1024
1445,1024,1024,1.0000,31.244,32.006,1,0.000,0,1024
1446,1024,1024,1.0000,30.002,33.331,1,0.000,0,1024
1447,1024,1024,1.0000,29.086,34.381,1,0.000,0,1024
1448,1024,1024,1.0000,37.091,26.961,1,0.000,0,1024
1449,1024,1024,1.0000,29.891,33.455,1,0.000,0,1024
1450,1024,1024,1.0000,29.532,33.862,1,0.000,0,1024
1451,1024,1024,1.0000,29.395,34.019,1,0.000,0,1024
1452,1024,1024,1.0000,29.526,33.868,1,0.000,0,1024
1453,1024,1024,1.0000,29.445,33.962,1,0.000,0,1024
1454,1024,1024,1.0000,29.215,34.229,1,0.000,0,1024
1455,1024,1024,1.0000,29.192,34.256,1,0.000,0,1024
1456,1024,1024,1.0000,36.878,27.116,1,0.000,0,1024
1457,1024,1024,1.0000,29.163,34.290,1,0.000,0,1024
1458,1024,1024,1.0000,30.049,33.279,1,0.000,0,1024
1459,1024,1024,1.0000,29.339,34.084,1,0.000,0,1024
1460,1024,1024,1.0000,28.978,34.509,1,0.000,0,1024
1461,1024,1024,1.0000,37.371,26.759,1,0.000,0,1024
1462,1024,1024,1.0000,29.185,34.264,1,0.000,0,1024
1463,1024,1024,1.0000,29.413,33.999,1,0.000,0,1024
1464,1024,1024,1.0000,37.032,27.004,1,0.000,0,1024
1465,1024,1024,1.0000,29.386,34.030,1,0.000,0,1024
1466,1024,1024,1.0000,29.178,34.272,1,0.000,0,1024
1467,1024,1024,1.0000,30.300,33.003,1,0.000,0,1024
1468,1024,1024,1.0000,29.638,33.740,1,0.000,0,1024
1469,1024,1024,1.0000,29.630,33.750,1,0.000,0,1024
1470,1024,1024,1.0000,37.023,27.010,1,0.000,0,1024
1471,1024,1024,1.0000,38.060,26.274,1,0.000,0,1024
1472,1024,1024,1.0000,38.066,26.270,1,0.000,0,1024
1473,1024,1024,1.0000,37.023,27.010,1,0.000,0,1024
1474,1024,1024,1.0000,37.411,26.730,1,0.000,0,1024
1475,1024,1024,1.0000,36.891,27.107,1,0.000,0,1024
1476,1024,1024,1.0000,37.382,26.751,1,0.000,0,1024
1477,1024,1024,1.0000,37.304,26.807,1,0.000,0,1024
1478,1024,1024,1.0000,37.136,26.928,1,0.000,0,1024
1479,1024,1024,1.0000,37.801,26.454,1,0.000,0,1024
1480,1024,1024,1.0000,37.433,26.714,1,0.000,0,1024
1481,1024,1024,1.0000,36.782,27.187,1,0.000,0,1024
1482,1024,1024,1.0000,36.846,27.140,1,0.000,0,1024
1483,1024,1024,1.0000,37.309,26.803,1,0.000,0,1024
1484,1024,1024,1.0000,36.892,27.106,1,0.000,0,1024
1485,1024,1024,1.0000,36.140,27.670,1,0.000,0,1024
1486,1024,1024,1.0000,36.737,27.221,1,0.000,0,1024
1487,1024,1024,1.0000,37.229,26.861,1,0.000,0,1024
1488,1024,1024,1.0000,36.623,27.305,1,0.000,0,1024
1489,1024,1024,1.0000,29.881,33.466,1,0.000,0,1024
1490,1024,1024,1.0000,27.940,35.791,1,0.000,0,1024
1491,1024,1024,1.0000,28.999,34.484,1,0.000,0,1024
1492,1024,1024,1.0000,29.062,34.409,1,0.000,0,1024
1493,1024,1024,1.0000,28.747,34.786,1,0.000,0,1024
1494,1024,1024,1.0000,29.380,34.037,1,0.000,0,1024
1495,1024,1024,1.0000,29.173,34.278,1,0.000,0,1024
1496,1024,1024,1.0000,29.470,33.933,1,0.000,0,1024
1497,1024,1024,1.0000,29.405,34.008,1,0.000,0,1024
1498,1024,1024,1.0000,28.554,35.021,1,0.000,0,1024
1499,1024,1024,1.0000,28.420,35.186,1,0.000,0,1024
1500,1024,1024,1.0000,29.271,34.164,1,0.000,0,1024
1501,1024,1024,1.0000,29.726,33.641,1,0.000,0,1024
1502,1024,1024,1.0000,28.438,35.164,1,0.000,0,1024
1503,1024,1024,1.0000,28.757,34.774,1,0.000,0,1024
1504,1024,1024,1.0000,28.762,34.768,1,0.000,0,1024
1505,1024,1024,1.0000,30.245,33.063,1,0.000,0,1024
1506,1024,1024,1.0000,28.124,35.557,1,0.000,0,1024
1507,1024,1024,1.0000,28.578,34.992,1,0.000,0,1024
1508,1024,1024,1.0000,29.495,33.904,1,0.000,0,1024
1509,1024,1024,1.0000,28.924,34.573,1,0.000,0,1024
1510,1024,1024,1.0000,28.884,34.621,1,0.000,0,1024
1511,1024,1024,1.0000,29.444,33.963,1,0.000,0,1024
1512,1024,1024,1.0000,29.040,34.435,1,0.000,0,1024
1513,1024,1024,1.0000,29.607,33.776,1,0.000,0,1024
1514,1024,1024,1.0000,29.081,34.387,1,0.000,0,1024
1515,1024,1024,1.0000,29.674,33.700,1,0.000,0,1024
1516,1024,1024,1.0000,28.527,35.055,1,0.000,0,1024
1517,1024,1024,1.0000,29.098,34.367,1,0.000,0,1024
1518,1024,1024,1.0000,29.076,34.393,1,0.000,0,1024
1519,1024,1024,1.0000,29.786,33.573,1,0.000,0,1024
1520,1024,1024,1.0000,28.967,34.522,1,0.000,0,1024
1521,1024,1024,1.0000,29.641,33.737,1,0.000,0,1024
1522,1024,1024,1.0000,29.361,34.059,1,0.000,0,1024
1523,1024,1024,1.0000,30.695,32.579,1,0.000,0,1024
1524,1024,1024,1.0000,29.618,33.763,1,0.000,0,1024
1525,1024,1024,1.0000,29.353,34.068,1,0.000,0,1024
1526,1024,1024,1.0000,29.464,33.940,1,0.000,0,1024
1527,1024,1024,1.0000,29.103,34.361,1,0.000,0,1024
1528,1024,1024,1.0000,29.371,34.047,1,0.000,0,1024
1529,1024,1024,1.0000,29.072,34.397,1,0.000,0,1024
1530,1024,1024,1.0000,29.610,33.772,1,0.000,0,1024
1531,1024,1024,1.0000,29.711,33.658,1,0.000,0,1024
1532,1024,1024,1.0000,30.368,32.929,1,0.000,0,1024
1533,1024,1024,1.0000,29.950,33.389,1,0.000,0,1024
1534,1024,1024,1.0000,28.884,34.621,1,0.000,0,1024
1535,1024,1024,1.0000,29.824,33.530,1,0.000,0,1024
1536,1024,1024,1.0000,31.628,31.618,1,0.000,0,1024
1537,1024,1024,1.0000,34.828,28.713,1,0.000,0,1024
1538,1024,1024,1.0000,32.081,31.171,1,0.000,0,1024
1539,1024,1024,1.0000,29.614,33.768,1,0.000,0,1024
1540,1024,1024,1.0000,31.051,32.205,1,0.000,0,1024
1541,1024,1024,1.0000,30.094,33.229,1,0.000,0,1024
1542,1024,1024,1.0000,30.390,32.906,1,0.000,0,1024
1543,1024,1024,1.0000,30.198,33.115,1,0.000,0,1024
1544,1024,1024,1.0000,29.983,33.352,1,0.000,0,1024
1545,1024,1024,1.0000,30.127,33.193,1,0.000,0,1024
1546,1024,1024,1.0000,29.948,33.391,1,0.000,0,1024
1547,1024,1024,1.0000,38.248,26.145,1,0.000,0,1024
1548,1024,1024,1.0000,37.930,26.364,1,0.000,0,1024
1549,1024,1024,1.0000,31.178,32.074,1,0.000,0,1024
1550,1024,1024,1.0000,37.833,26.432,1,0.000,0,1024
1551,1024,1024,1.0000,38.029,26.296,1,0.000,0,1024
1552,1024,1024,1.0000,30.092,33.231,1,0.000,0,1024
1553,1024,1024,1.0000,37.883,26.397,1,0.000,0,1024
1554,1024,1024,1.0000,29.811,33.545,1,0.000,0,1024
1555,1024,1024,1.0000,32.083,31.169,1,0.000,0,1024
1556,1024,1024,1.0000,37.866,26.409,1,0.000,0,1024
1557,1024,1024,1.0000,29.632,33.747,1,0.000,0,1024
1558,1024,1024,1.0000,38.203,26.176,1,0.000,0,1024
1559,1024,1024,1.0000,37.771,26.475,1,0.000,0,1024
1560,1024,1024,1.0000,29.672,33.702,1,0.000,0,1024
1561,1024,1024,1.0000,37.866,26.409,1,0.000,0,1024
1562,1024,1024,1.0000,29.786,33.573,1,0.000,0,1024
1563,1024,1024,1.0000,29.399,34.015,1,0.000,0,1024
1564,1024,1024,1.0000,29.772,33.589,1,0.000,0,1024
1565,1024,1024,1.0000,37.669,26.547,1,0.000,0,1024
1566,1024,1024,1.0000,30.616,32.663,1,0.000,0,1024
1567,1024,1024,1.0000,29.850,33.501,1,0.000,0,1024
1568,1024,1024,1.0000,30.027,33.303,1,0.000,0,1024
1569,1024,1024,1.0000,37.704,26.522,1,0.000,0,1024
1570,1024,1024,1.0000,29.378,34.039,1,0.000,0,1024
1571,1024,1024,1.0000,37.609,26.589,1,0.000,0,1024
1572,1024,1024,1.0000,29.325,34.101,1,0.000,0,1024
1573,1024,1024,1.0000,37.717,26.513,1,0.000,0,1024
1574,1024,1024,1.0000,29.711,33.658,1,0.000,0,1024
1575,1024,1024,1.0000,29.785,33.574,1,0.000,0,1024
1576,1024,1024,1.0000,30.420,32.873,1,0.000,0,1024
1577,1024,1024,1.0000,29.310,34.118,1,0.000,0,1024
1578,1024,1024,1.0000,37.587,26.605,1,0.000,0,1024
1579,1024,1024,1.0000,29.633,33.746,1,0.000,0,1024
1580,1024,1024,1.0000,29.410,34.002,1,0.000,0,1024
1581,1024,1024,1.0000,31.597,31.649,1,0.000,0,1024
1582,1024,1024,1.0000,37.659,26.554,1,0.000,0,1024
1583,1024,1024,1.0000,29.498,33.901,1,0.000,0,1024
1584,1024,1024,1.0000,29.843,33.509,1,0.000,0,1024
1585,1024,1024,1.0000,30.326,32.975,1,0.000,0,1024
1586,1024,1024,1.0000,37.417,26.726,1,0.000,0,1024
1587,1024,1024,1.0000,30.051,33.277,1,0.000,0,1024
1588,1024,1024,1.0000,37.515,26.656,1,0.000,0,1024
1589,1024,1024,1.0000,29.789,33.569,1,0.000,0,1024
1590,1024,1024,1.0000,37.145,26.922,1,0.000,0,1024
1591,1024,1024,1.0000,29.153,34.302,1,0.000,0,1024
1592,1024,1024,1.0000,29.786,33.573,1,0.000,0,1024
1593,1024,1024,1.0000,29.832,33.521,1,0.000,0,1024
1594,1024,1024,1.0000,29.788,33.571,1,0.000,0,1024
1595,1024,1024,1.0000,37.424,26.721,1,0.000,0,1024
1596,1024,1024,1.0000,29.627,33.753,1,0.000,0,1024
1597,1024,1024,1.0000,29.877,33.471,1,0.000,0,1024
1598,1024,1024,1.0000,30.389,32.907,1,0.000,0,1024
1599,1024,1024,1.0000,37.325,26.792,1,0.000,0,1024
1600,1024,1024,1.0000,37.722,26.510,1,0.000,0,1024
1601,1024,1024,1.0000,37.726,26.507,1,0.000,0,1024
1602,1024,1024,1.0000,37.957,26.346,1,0.000,0,1024
1603,1024,1024,1.0000,38.313,26.101,1,0.000,0,1024
1604,1024,1024,1.0000,37.786,26.465,1,0.000,0,1024
1605,1024,1024,1.0000,37.389,26.746,1,0.000,0,1024
1606,1024,1024,1.0000,37.760,26.483,1,0.000,0,1024
1607,1024,1024,1.0000,31.931,31.318,1,0.000,0,1024
1608,1024,1024,1.0000,37.544,26.635,1,0.000,0,1024
1609,1024,1024,1.0000,37.448,26.704,1,0.000,0,1024
1610,1024,1024,1.0000,37.007,27.022,1,0.000,0,1024
1611,1024,1024,1.0000,37.080,26.969,1,0.000,0,1024
1612,1024,1024,1.0000,37.904,26.382,1,0.000,0,1024
1613,1024,1024,1.0000,37.090,26.961,1,0.000,0,1024
1614,1024,1024,1.0000,37.173,26.901,1,0.000,0,1024
1615,1024,1024,1.0000,37.817,26.443,1,0.000,0,1024
1616,1024,1024,1.0000,37.198,26.883,1,0.000,0,1024
1617,1024,1024,1.0000,37.377,26.754,1,0.000,0,1024
1618,1024,1024,1.0000,36.858,27.131,1,0.000,0,1024
1619,1024,1024,1.0000,37.017,27.015,1,0.000,0,1024
1620,1024,1024,1.0000,37.301,26.809,1,0.000,0,1024
1621,1024,1024,1.0000,36.868,27.124,1,0.000,0,1024
1622,1024,1024,1.0000,37.308,26.804,1,0.000,0,1024
1623,1024,1024,1.0000,37.960,26.344,1,0.000,0,1024
1624,1024,1024,1.0000,36.655,27.281,1,0.000,0,1024
1625,1024,1024,1.0000,36.808,27.168,1,0.000,0,1024
1626,1024,1024,1.0000,37.389,26.746,1,0.000,0,1024
1627,1024,1024,1.0000,36.495,27.401,1,0.000,0,1024
1628,1024,1024,1.0000,36.692,27.254,1,0.000,0,1024
1629,1024,1024,1.0000,36.938,27.072,1,0.000,0,1024
1630,1024,1024,1.0000,36.939,27.072,1,0.000,0,1024
1631,1024,1024,1.0000,36.666,27.273,1,0.000,0,1024
1632,1024,1024,1.0000,36.726,27.229,1,0.000,0,1024
1633,1024,1024,1.0000,35.774,27.953,1,0.000,0,1024
1634,1024,1024,1.0000,28.018,35.691,1,0.000,0,1024
1635,1024,1024,1.0000,28.397,35.215,1,0.000,0,1024
1636,1024,1024,1.0000,27.852,35.904,1,0.000,0,1024
1637,1024,1024,1.0000,28.020,35.689,1,0.000,0,1024
1638,1024,1024,1.0000,28.559,35.015,1,0.000,0,1024
1639,1024,1024,1.0000,28.828,34.688,1,0.000,0,1024
1640,1024,1024,1.0000,28.336,35.291,1,0.000,0,1024
1641,1024,1024,1.0000,28.017,35.693,1,0.000,0,1024
1642,1024,1024,1.0000,29.112,34.350,1,0.000,0,1024
1643,1024,1024,1.0000,28.198,35.464,1,0.000,0,1024
1644,1024,1024,1.0000,28.459,35.138,1,0.000,0,1024
1645,1024,1024,1.0000,28.615,34.947,1,0.000,0,1024
1646,1024,1024,1.0000,28.563,35.010,1,0.000,0,1024
1647,1024,1024,1.0000,28.502,35.085,1,0.000,0,1024
1648,1024,1024,1.0000,28.209,35.450,1,0.000,0,1024
1649,1024,1024,1.0000,28.722,34.817,1,0.000,0,1024
1650,1024,1024,1.0000,28.067,35.629,1,0.000,0,1024
1651,1024,1024,1.0000,28.457,35.141,1,0.000,0,1024
1652,1024,1024,1.0000,29.672,33.702,1,0.000,0,1024
1653,1024,1024,1.0000,28.722,34.817,1,0.000,0,1024
1654,1024,1024,1.0000,28.901,34.601,1,0.000,0,1024
1655,1024,1024,1.0000,28.822,34.696,1,0.000,0,1024
1656,1024,1024,1.0000,28.877,34.630,1,0.000,0,1024
1657,1024,1024,1.0000,29.755,33.608,1,0.000,0,1024
1658,1024,1024,1.0000,28.606,34.958,1,0.000,0,1024
1659,1024,1024,1.0000,28.615,34.947,1,0.000,0,1024
1660,1024,1024,1.0000,28.874,34.633,1,0.000,0,1024
1661,1024,1024,1.0000,28.994,34.490,1,0.000,0,1024
1662,1024,1024,1.0000,37.203,26.880,1,0.000,0,1024
1663,1024,1024,1.0000,36.887,27.110,1,0.000,0,1024
1664,1024,1024,1.0000,32.383,30.880,1,0.000,0,1024
1665,1024,1024,1.0000,31.180,32.072,1,0.000,0,1024
1666,1024,1024,1.0000,29.204,34.242,1,0.000,0,1024
1667,1024,1024,1.0000,29.450,33.956,1,0.000,0,1024
1668,1024,1024,1.0000,29.362,34.058,1,0.000,0,1024
1669,1024,1024,1.0000,28.996,34.488,1,0.000,0,1024
1670,1024,1024,1.0000,29.422,33.988,1,0.000,0,1024
1671,1024,1024,1.0000,29.245,34.194,1,0.000,0,1024
1672,1024,1024,1.0000,29.327,34.098,1,0.000,0,1024
1673,1024,1024,1.0000,31.322,31.926,1,0.000,0,1024
1674,1024,1024,1.0000,30.114,33.207,1,0.000,0,1024
1675,1024,1024,1.0000,29.564,33.825,1,0.000,0,1024
1676,1024,1024,1.0000,29.295,34.136,1,0.000,0,1024
1677,1024,1024,1.0000,30.593,32.687,1,0.000,0,1024
1678,1024,1024,1.0000,29.736,33.629,1,0.000,0,1024
1679,1024,1024,1.0000,30.637,32.640,1,0.000,0,1024
1680,1024,1024,1.0000,29.967,33.370,1,0.000,0,1024
1681,1024,1024,1.0000,30.104,33.218,1,0.000,0,1024
1682,1024,1024,1.0000,29.725,33.642,1,0.000,0,1024
1683,1024,1024,1.0000,29.569,33.819,1,0.000,0,1024
1684,1024,1024,1.0000,30.621,32.657,1,0.000,0,1024
1685,1024,1024,1.0000,32.282,30.977,1,0.000,0,1024
1686,1024,1024,1.0000,31.358,31.890,1,0.000,0,1024
1687,1024,1024,1.0000,31.306,31.943,1,0.000,0,1024
1688,1024,1024,1.0000,31.980,31.270,1,0.000,0,1024
1689,1024,1024,1.0000,31.263,31.987,1,0.000,0,1024
1690,1024,1024,1.0000,32.038,31.213,1,0.000,0,1024
1691,1024,1024,1.0000,32.489,30.780,1,0.000,0,1024
1692,1024,1024,1.0000,31.703,31.543,1,0.000,0,1024
1693,1024,1024,1.0000,31.849,31.398,1,0.000,0,1024
1694,1024,1024,1.0000,31.514,31.732,1,0.000,0,1024
1695,1024,1024,1.0000,31.844,31.403,1,0.000,0,1024
1696,1024,1024,1.0000,31.463,31.783,1,0.000,0,1024
1697,1024,1024,1.0000,32.080,31.172,1,0.000,0,1024
1698,1024,1024,1.0000,31.311,31.938,1,0.000,0,1024
1699,1024,1024,1.0000,31.331,31.917,1,0.000,0,1024
1700,1024,1024,1.0000,31.306,31.943,1,0.000,0,1024
1701,1024,1024,1.0000,31.823,31.424,1,0.000,0,1024
1702,1024,1024,1.0000,31.538,31.708,1,0.000,0,1024
1703,1024,1024,1.0000,31.177,32.075,1,0.000,0,1024
1704,1024,1024,1.0000,39.782,25.137,1,0.000,0,1024
1705,1024,1024,1.0000,39.675,25.205,1,0.000,0,1024
1706,1024,1024,1.0000,39.792,25.131,1,0.000,0,1024
1707,1024,1024,1.0000,39.483,25.327,1,0.000,0,1024
1708,1024,1024,1.0000,35.768,27.958,1,0.000,0,1024
1709,1024,1024,1.0000,39.432,25.360,1,0.000,0,1024
1710,1024,1024,1.0000,39.292,25.450,1,0.000,0,1024
1711,1024,1024,1.0000,40.080,24.950,1,0.000,0,1024
1712,1024,1024,1.0000,39.461,25.341,1,0.000,0,1024
1713,1024,1024,1.0000,39.404,25.378,1,0.000,0,1024
1714,1024,1024,1.0000,39.105,25.572,1,0.000,0,1024
1715,1024,1024,1.0000,39.488,25.324,1,0.000,0,1024
1716,1024,1024,1.0000,39.134,25.553,1,0.000,0,1024
1717,1024,1024,1.0000,39.129,25.556,1,0.000,0,1024
1718,1024,1024,1.0000,38.961,25.667,1,0.000,0,1024
1719,1024,1024,1.0000,38.990,25.648,1,0.000,0,1024
1720,1024,1024,1.0000,38.974,25.658,1,0.000,0,1024
1721,1024,1024,1.0000,38.830,25.753,1,0.000,0,1024
1722,1024,1024,1.0000,38.670,25.860,1,0.000,0,1024
1723,1024,1024,1.0000,38.546,25.943,1,0.000,0,1024
1724,1024,1024,1.0000,31.769,31.477,1,0.000,0,1024
1725,1024,1024,1.0000,35.332,28.303,1,0.000,0,1024
1726,1024,1024,1.0000,31.552,31.694,1,0.000,0,1024
1727,1024,1024,1.0000,30.693,32.581,1,0.000,0,1024
1728,1024,1024,1.0000,30.737,32.534,1,0.000,0,1024
1729,1024,1024,1.0000,30.756,32.514,1,0.000,0,1024
1730,1024,1024,1.0000,30.745,32.526,1,0.000,0,1024
1731,1024,1024,1.0000,30.435,32.857,1,0.000,0,1024
1732,1024,1024,1.0000,31.652,31.594,1,0.000,0,1024
1733,1024,1024,1.0000,31.230,32.020,1,0.000,0,1024
1734,1024,1024,1.0000,30.369,32.928,1,0.000,0,1024
1735,1024,1024,1.0000,30.773,32.496,1,0.000,0,1024
