step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
893,1404,2048,0.6855,30.052,33.276,0,0.000,0,1536
894,1405,2048,0.6860,29.631,33.748,0,0.000,0,1536
895,1406,2048,0.6865,31.457,31.789,0,0.000,0,1536
896,1407,2048,0.6870,46.843,21.348,0,0.000,0,1536
897,1408,2048,0.6875,34.361,29.103,0,0.000,0,1536
898,1409,2048,0.6880,36.807,27.169,0,0.000,0,1536
899,1410,2048,0.6885,38.187,26.187,0,0.000,0,1536
900,1411,2048,0.6890,29.825,33.529,0,0.000,0,1536
901,1412,2048,0.6895,37.540,26.638,0,0.000,0,1536
902,1413,2048,0.6899,34.730,28.794,0,0.000,0,1536
903,1414,2048,0.6904,37.575,26.613,0,0.000,0,1536
904,1415,2048,0.6909,34.935,28.625,0,0.000,0,1536
905,1416,2048,0.6914,28.779,34.748,0,0.000,0,1536
906,1417,2048,0.6919,28.974,34.514,0,0.000,0,1536
907,1418,2048,0.6924,38.469,25.995,0,0.000,0,1536
908,1419,2048,0.6929,37.309,26.803,0,0.000,0,1536
909,1420,2048,0.6934,29.066,34.404,0,0.000,0,1536
910,1421,2048,0.6938,28.987,34.498,0,0.000,0,1536
911,1422,2048,0.6943,29.458,33.947,0,0.000,0,1536
912,1423,2048,0.6948,28.926,34.571,0,0.000,0,1536
913,1424,2048,0.6953,29.401,34.012,0,0.000,0,1536
914,1425,2048,0.6958,29.022,34.457,0,0.000,0,1536
915,1426,2048,0.6963,28.752,34.780,0,0.000,0,1536
916,1427,2048,0.6968,29.414,33.997,0,0.000,0,1536
917,1428,2048,0.6973,37.277,26.826,0,0.000,0,1536
918,1429,2048,0.6978,32.569,30.704,0,0.000,0,1536
919,1430,2048,0.6982,37.068,26.977,0,0.000,0,1536
920,1431,2048,0.6987,37.603,26.594,0,0.000,0,1536
921,1432,2048,0.6992,31.531,31.715,0,0.000,0,1536
922,1433,2048,0.6997,37.009,27.020,0,0.000,0,1536
923,1434,2048,0.7002,36.617,27.310,0,0.000,0,1536
924,1435,2048,0.7007,32.166,31.089,0,0.000,0,1536
925,1436,2048,0.7012,36.880,27.115,0,0.000,0,1536
926,1437,2048,0.7017,36.588,27.331,0,0.000,0,1536
927,1438,2048,0.7021,32.728,30.555,0,0.000,0,1536
928,1439,2048,0.7026,35.607,28.084,0,0.000,0,1536
929,1440,2048,0.7031,28.032,35.674,0,0.000,0,1536
930,1441,2048,0.7036,28.046,35.656,0,0.000,0,1536
931,1442,2048,0.7041,28.307,35.327,0,0.000,0,1536
932,1443,2048,0.7046,29.307,34.122,0,0.000,0,1536
933,1444,2048,0.7051,27.913,35.826,0,0.000,0,1536
934,1445,2048,0.7056,29.271,34.164,0,0.000,0,1536
935,1446,2048,0.7061,28.127,35.553,0,0.000,0,1536
936,1447,2048,0.7065,29.924,33.418,0,0.000,0,1536
937,1448,2048,0.7070,28.096,35.592,0,0.000,0,1536
938,1449,2048,0.7075,28.726,34.812,0,0.000,0,1536
939,1450,2048,0.7080,29.286,34.146,0,0.000,0,1536
940,1451,2048,0.7085,30.033,33.297,0,0.000,0,1536
941,1452,2048,0.7090,28.528,35.053,0,0.000,0,1536
942,1453,2048,0.7095,29.838,33.514,0,0.000,0,1536
943,1454,2048,0.7100,28.499,35.089,0,0.000,0,1536
944,1455,2048,0.7104,30.164,33.152,0,0.000,0,1536
945,1456,2048,0.7109,29.673,33.701,0,0.000,0,1536
946,1457,2048,0.7114,34.171,29.265,0,0.000,0,1536
947,1458,2048,0.7119,29.429,33.980,0,0.000,0,1536
948,1459,2048,0.7124,30.064,33.262,0,0.000,0,1536
949,1460,2048,0.7129,29.051,34.422,0,0.000,0,1536
950,1461,2048,0.7134,30.024,33.307,0,0.000,0,1536
951,1462,2048,0.7139,29.112,34.350,0,0.000,0,1536
952,1463,2048,0.7144,29.596,33.788,0,0.000,0,1536
953,1464,2048,0.7148,29.541,33.851,0,0.000,0,1536
954,1465,2048,0.7153,29.312,34.116,0,0.000,0,1536
955,1466,2048,0.7158,29.939,33.401,0,0.000,0,1536
956,1467,2048,0.7163,29.645,33.733,0,0.000,0,1536
957,1468,2048,0.7168,30.310,32.992,0,0.000,0,1536
958,1469,2048,0.7173,29.730,33.636,0,0.000,0,1536
959,1470,2048,0.7178,29.892,33.454,0,0.000,0,1536
960,1471,2048,0.7183,30.071,33.255,0,0.000,0,1536
961,1472,2048,0.7188,29.486,33.914,0,0.000,0,1536
962,1473,2048,0.7192,31.083,32.172,0,0.000,0,1536
963,1474,2048,0.7197,30.119,33.202,0,0.000,0,1536
964,1475,2048,0.7202,30.364,32.934,0,0.000,0,1536
965,1476,2048,0.7207,30.735,32.536,0,0.000,0,1536
966,1477,2048,0.7212,33.010,30.294,0,0.000,0,1536
967,1478,2048,0.7217,30.556,32.727,0,0.000,0,1536
968,1479,2048,0.7222,31.072,32.183,0,0.000,0,1536
969,1480,2048,0.7227,31.383,31.864,0,0.000,0,1536
970,1481,2048,0.7231,30.952,32.308,0,0.000,0,1536
971,1482,2048,0.7236,30.498,32.789,0,0.000,0,1536
972,1483,2048,0.7241,37.923,26.369,0,0.000,0,1536
973,1484,2048,0.7246,38.971,25.660,0,0.000,0,1536
974,1485,2048,0.7251,35.809,27.926,0,0.000,0,1536
975,1486,2048,0.7256,33.161,30.156,0,0.000,0,1536
976,1487,2048,0.7261,33.168,30.150,0,0.000,0,1536
977,1488,2048,0.7266,33.189,30.130,0,0.000,0,1536
978,1489,2048,0.7271,33.026,30.279,0,0.000,0,1536
979,1490,2048,0.7275,36.873,27.120,0,0.000,0,1536
980,1491,2048,0.7280,29.699,33.671,0,0.000,0,1536
981,1492,2048,0.7285,29.871,33.477,0,0.000,0,1536
982,1493,2048,0.7290,29.510,33.887,0,0.000,0,1536
983,1494,2048,0.7295,35.966,27.804,0,0.000,0,1536
984,1495,2048,0.7300,37.739,26.498,0,0.000,0,1536
985,1496,2048,0.7305,38.773,25.791,0,0.000,0,1536
986,1497,2048,0.7310,38.098,26.248,0,0.000,0,1536
987,1498,2048,0.7314,34.384,29.083,0,0.000,0,1536
988,1499,2048,0.7319,32.746,30.538,0,0.000,0,1536
989,1500,2048,0.7324,33.836,29.554,0,0.000,0,1536
990,1501,2048,0.7329,28.791,34.733,0,0.000,0,1536
991,1502,2048,0.7334,30.419,32.874,0,0.000,0,1536
992,1503,2048,0.7339,30.183,33.131,0,0.000,0,1536
993,1504,2048,0.7344,28.926,34.571,0,0.000,0,1536
994,1505,2048,0.7349,29.294,34.137,0,0.000,0,1536
995,1506,2048,0.7354,29.807,33.549,0,0.000,0,1536
996,1507,2048,0.7358,32.477,30.791,0,0.000,0,1536
997,1508,2048,0.7363,29.610,33.772,0,0.000,0,1536
998,1509,2048,0.7368,30.062,33.265,0,0.000,0,1536
999,1510,2048,0.7373,29.500,33.898,0,0.000,0,1536
1000,1511,2048,0.7378,28.983,34.503,0,0.000,0,1536
1001,1512,2048,0.7383,29.747,33.617,0,0.000,0,1536
1002,1513,2048,0.7388,30.868,32.396,0,0.000,0,1536
1003,1514,2048,0.7393,29.400,34.014,0,0.000,0,1536
1004,1515,2048,0.7397,30.548,32.735,0,0.000,0,1536
1005,1516,2048,0.7402,37.530,26.645,0,0.000,0,1536
1006,1517,2048,0.7407,29.506,33.891,0,0.000,0,1536
1007,1518,2048,0.7412,30.269,33.037,0,0.000,0,1536
1008,1519,2048,0.7417,29.297,34.133,0,0.000,0,1536
1009,1520,2048,0.7422,30.056,33.271,0,0.000,0,1536
1010,1521,2048,0.7427,29.531,33.863,0,0.000,0,1536
1011,1522,2048,0.7432,33.073,30.236,0,0.000,0,1536
1012,1523,2048,0.7437,30.076,33.249,0,0.000,0,1536
1013,1524,2048,0.7441,29.496,33.903,0,0.000,0,1536
1014,1525,2048,0.7446,29.990,33.344,0,0.000,0,1536
1015,1526,2048,0.7451,29.947,33.392,0,0.000,0,1536
1016,1527,2048,0.7456,31.449,31.798,0,0.000,0,1536
1017,1528,2048,0.7461,29.753,33.610,0,0.000,0,1536
1018,1529,2048,0.7466,29.918,33.425,0,0.000,0,1536
1019,1530,2048,0.7471,30.433,32.859,0,0.000,0,1536
1020,1531,2048,0.7476,29.755,33.608,0,0.000,0,1536
1021,1532,2048,0.7480,30.986,32.273,0,0.000,0,1536
1022,1533,2048,0.7485,30.000,33.333,0,0.000,0,1536
1023,1534,2048,0.7490,30.179,33.136,0,0.000,0,1536
1024,1535,2048,0.7495,35.758,27.966,0,0.000,0,1536
1025,1536,2048,0.7500,30.116,33.205,0,0.000,0,1536
1026,1537,2048,0.7505,33.064,30.244,0,0.000,0,1792
1027,1538,2048,0.7510,30.974,32.285,0,0.000,0,1792
1028,1539,2048,0.7515,30.329,32.972,0,0.000,0,1792
1029,1540,2048,0.7520,31.437,31.810,0,0.000,0,1792
1030,1541,2048,0.7524,31.100,32.154,0,0.000,0,1792
1031,1542,2048,0.7529,30.729,32.543,0,0.000,0,1792
1032,1543,2048,0.7534,30.663,32.613,0,0.000,0,1792
1033,1544,2048,0.7539,31.050,32.206,0,0.000,0,1792
1034,1545,2048,0.7544,35.773,27.954,0,0.000,0,1792
1035,1546,2048,0.7549,31.017,32.240,0,0.000,0,1792
1036,1547,2048,0.7554,30.912,32.350,0,0.000,0,1792
1037,1548,2048,0.7559,30.889,32.374,0,0.000,0,1792
1038,1549,2048,0.7563,34.050,29.369,0,0.000,0,1792
1039,1550,2048,0.7568,30.785,32.483,0,0.000,0,1792
1040,1551,2048,0.7573,30.669,32.606,0,0.000,0,1792
1041,1552,2048,0.7578,31.553,31.693,0,0.000,0,1792
1042,1553,2048,0.7583,36.105,27.697,0,0.000,0,1792
1043,1554,2048,0.7588,33.184,30.135,0,0.000,0,1792
1044,1555,2048,0.7593,31.304,31.945,0,0.000,0,1792
1045,1556,2048,0.7598,31.029,32.228,0,0.000,0,1792
1046,1557,2048,0.7603,34.984,28.584,0,0.000,0,1792
1047,1558,2048,0.7607,30.890,32.373,0,0.000,0,1792
1048,1559,2048,0.7612,30.407,32.887,0,0.000,0,1792
1049,1560,2048,0.7617,39.063,25.600,0,0.000,0,1792
1050,1561,2048,0.7622,39.211,25.503,0,0.000,0,1792
1051,1562,2048,0.7627,38.523,25.959,0,0.000,0,1792
1052,1563,2048,0.7632,36.917,27.088,0,0.000,0,1792
1053,1564,2048,0.7637,31.878,31.370,0,0.000,0,1792
1054,1565,2048,0.7642,38.492,25.979,0,0.000,0,1792
1055,1566,2048,0.7646,29.807,33.549,0,0.000,0,1792
1056,1567,2048,0.7651,39.446,25.351,0,0.000,0,1792
1057,1568,2048,0.7656,33.892,29.505,0,0.000,0,1792
1058,1569,2048,0.7661,33.312,30.019,0,0.000,0,1792
1059,1570,2048,0.7666,34.329,29.130,0,0.000,0,1792
1060,1571,2048,0.7671,30.893,32.370,0,0.000,0,1792
1061,1572,2048,0.7676,28.654,34.899,0,0.000,0,1792
1062,1573,2048,0.7681,29.500,33.898,0,0.000,0,1792
1063,1574,2048,0.7686,29.136,34.322,0,0.000,0,1792
1064,1575,2048,0.7690,30.444,32.847,0,0.000,0,1792
1065,1576,2048,0.7695,29.835,33.518,0,0.000,0,1792
1066,1577,2048,0.7700,29.585,33.801,0,0.000,0,1792
1067,1578,2048,0.7705,29.571,33.817,0,0.000,0,1792
1068,1579,2048,0.7710,29.487,33.913,0,0.000,0,1792
1069,1580,2048,0.7715,29.763,33.599,0,0.000,0,1792
1070,1581,2048,0.7720,33.679,29.692,0,0.000,0,1792
1071,1582,2048,0.7725,29.468,33.935,0,0.000,0,1792
1072,1583,2048,0.7729,30.431,32.861,0,0.000,0,1792
1073,1584,2048,0.7734,30.953,32.307,0,0.000,0,1792
1074,1585,2048,0.7739,32.604,30.671,0,0.000,0,1792
1075,1586,2048,0.7744,29.484,33.917,0,0.000,0,1792
1076,1587,2048,0.7749,30.922,32.339,0,0.000,0,1792
1077,1588,2048,0.7754,30.481,32.807,0,0.000,0,1792
1078,1589,2048,0.7759,29.873,33.475,0,0.000,0,1792
1079,1590,2048,0.7764,30.911,32.351,0,0.000,0,1792
1080,1591,2048,0.7769,33.770,29.612,0,0.000,0,1792
1081,1592,2048,0.7773,33.461,29.886,0,0.000,0,1792
1082,1593,2048,0.7778,32.218,31.039,0,0.000,0,1792
1083,1594,2048,0.7783,30.465,32.825,0,0.000,0,1792
1084,1595,2048,0.7788,30.445,32.846,0,0.000,0,1792
1085,1596,2048,0.7793,30.312,32.990,0,0.000,0,1792
1086,1597,2048,0.7798,30.380,32.916,0,0.000,0,1792
1087,1598,2048,0.7803,30.142,33.176,0,0.000,0,1792
1088,1599,2048,0.7808,30.756,32.514,0,0.000,0,1792
1089,1600,2048,0.7812,30.809,32.458,0,0.000,0,1792
1090,1601,2048,0.7817,30.521,32.764,0,0.000,0,1792
1091,1602,2048,0.7822,31.157,32.096,0,0.000,0,1792
1092,1603,2048,0.7827,40.714,24.562,0,0.000,0,1792
1093,1604,2048,0.7832,30.700,32.573,0,0.000,0,1792
1094,1605,2048,0.7837,38.811,25.766,0,0.000,0,1792
1095,1606,2048,0.7842,36.499,27.398,0,0.000,0,1792
1096,1607,2048,0.7847,38.719,25.827,0,0.000,0,1792
1097,1608,2048,0.7852,38.311,26.102,0,0.000,0,1792
1098,1609,2048,0.7856,34.507,28.980,0,0.000,0,1792
1099,1610,2048,0.7861,31.451,31.795,0,0.000,0,1792
1100,1611,2048,0.7866,34.841,28.702,0,0.000,0,1792
1101,1612,2048,0.7871,31.212,32.039,0,0.000,0,1792
1102,1613,2048,0.7876,31.215,32.036,0,0.000,0,1792
1103,1614,2048,0.7881,30.299,33.004,0,0.000,0,1792
1104,1615,2048,0.7886,30.994,32.264,0,0.000,0,1792
1105,1616,2048,0.7891,31.345,31.903,0,0.000,0,1792
1106,1617,2048,0.7896,29.624,33.756,0,0.000,0,1792
1107,1618,2048,0.7900,30.540,32.744,0,0.000,0,1792
1108,1619,2048,0.7905,30.528,32.757,0,0.000,0,1792
1109,1620,2048,0.7910,37.772,26.475,0,0.000,0,1792
1110,1621,2048,0.7915,30.626,32.652,0,0.000,0,1792
1111,1622,2048,0.7920,32.112,31.141,0,0.000,0,1792
1112,1623,2048,0.7925,30.159,33.158,0,0.000,0,1792
1113,1624,2048,0.7930,35.710,28.003,0,0.000,0,1792
1114,1625,2048,0.7935,38.325,26.093,0,0.000,0,1792
1115,1626,2048,0.7939,34.921,28.636,0,0.000,0,1792
1116,1627,2048,0.7944,37.225,26.864,0,0.000,0,1792
1117,1628,2048,0.7949,38.586,25.916,0,0.000,0,1792
1118,1629,2048,0.7954,38.546,25.943,0,0.000,0,1792
1119,1630,2048,0.7959,29.449,33.957,0,0.000,0,1792
1120,1631,2048,0.7964,37.875,26.403,0,0.000,0,1792
1121,1632,2048,0.7969,38.522,25.959,0,0.000,0,1792
1122,1633,2048,0.7974,37.639,26.568,0,0.000,0,1792
1123,1634,2048,0.7979,37.403,26.736,0,0.000,0,1792
1124,1635,2048,0.7983,35.828,27.911,0,0.000,0,1792
1125,1636,2048,0.7988,30.038,33.291,0,0.000,0,1792
1126,1637,2048,0.7993,32.344,30.918,0,0.000,0,1792
1127,1638,2048,0.7998,29.779,33.581,0,0.000,0,1792
1128,1639,2048,0.8003,29.558,33.832,0,0.000,0,1792
1129,1640,2048,0.8008,29.960,33.378,0,0.000,0,1792
1130,1641,2048,0.8013,29.228,34.214,0,0.000,0,1792
1131,1642,2048,0.8018,29.301,34.129,0,0.000,0,1792
1132,1643,2048,0.8022,29.655,33.721,0,0.000,0,1792
1133,1644,2048,0.8027,29.289,34.143,0,0.000,0,1792
1134,1645,2048,0.8032,29.892,33.454,0,0.000,0,1792
1135,1646,2048,0.8037,36.359,27.504,0,0.000,0,1792
1136,1647,2048,0.8042,30.032,33.298,0,0.000,0,1792
1137,1648,2048,0.8047,29.145,34.311,0,0.000,0,1792
1138,1649,2048,0.8052,29.924,33.418,0,0.000,0,1792
1139,1650,2048,0.8057,29.915,33.428,0,0.000,0,1792
1140,1651,2048,0.8062,29.511,33.886,0,0.000,0,1792
1141,1652,2048,0.8066,29.792,33.566,0,0.000,0,1792
1142,1653,2048,0.8071,29.736,33.629,0,0.000,0,1792
1143,1654,2048,0.8076,30.692,32.582,0,0.000,0,1792
1144,1655,2048,0.8081,30.207,33.105,0,0.000,0,1792
1145,1656,2048,0.8086,29.593,33.792,0,0.000,0,1792
1146,1657,2048,0.8091,31.744,31.502,0,0.000,0,1792
1147,1658,2048,0.8096,30.620,32.658,0,0.000,0,1792
1148,1659,2048,0.8101,29.907,33.437,0,0.000,0,1792
1149,1660,2048,0.8105,30.213,33.098,0,0.000,0,1792
1150,1661,2048,0.8110,30.791,32.477,0,0.000,0,1792
1151,1662,2048,0.8115,30.461,32.829,0,0.000,0,1792
1152,1663,2048,0.8120,30.610,32.669,0,0.000,0,1792
1153,1664,2048,0.8125,31.408,31.839,0,0.000,0,1792
1154,1665,2048,0.8130,30.485,32.803,0,0.000,0,1792
1155,1666,2048,0.8135,31.636,31.610,0,0.000,0,1792
1156,1667,2048,0.8140,30.964,32.296,0,0.000,0,1792
1157,1668,2048,0.8145,35.523,28.151,0,0.000,0,1792
1158,1669,2048,0.8149,30.917,32.345,0,0.000,0,1792
1159,1670,2048,0.8154,31.023,32.234,0,0.000,0,1792
1160,1671,2048,0.8159,31.780,31.466,0,0.000,0,1792
1161,1672,2048,0.8164,30.871,32.393,0,0.000,0,1792
1162,1673,2048,0.8169,31.025,32.232,0,0.000,0,1792
1163,1674,2048,0.8174,30.628,32.650,0,0.000,0,1792
1164,1675,2048,0.8179,34.256,29.192,0,0.000,0,1792
1165,1676,2048,0.8184,32.019,31.231,0,0.000,0,1792
1166,1677,2048,0.8188,30.171,33.144,0,0.000,0,1792
1167,1678,2048,0.8193,31.387,31.860,0,0.000,0,1792
1168,1679,2048,0.8198,36.446,27.438,0,0.000,0,1792
1169,1680,2048,0.8203,30.555,32.728,0,0.000,0,1792
1170,1681,2048,0.8208,31.901,31.347,0,0.000,0,1792
1171,1682,2048,0.8213,31.723,31.523,0,0.000,0,1792
1172,1683,2048,0.8218,30.944,32.316,0,0.000,0,1792
1173,1684,2048,0.8223,37.913,26.376,0,0.000,0,1792
1174,1685,2048,0.8228,39.565,25.275,0,0.000,0,1792
1175,1686,2048,0.8232,32.964,30.336,0,0.000,0,1792
1176,1687,2048,0.8237,31.729,31.517,0,0.000,0,1792
1177,1688,2048,0.8242,38.607,25.902,0,0.000,0,1792
1178,1689,2048,0.8247,38.633,25.885,0,0.000,0,1792
1179,1690,2048,0.8252,39.245,25.481,0,0.000,0,1792
1180,1691,2048,0.8257,39.264,25.469,0,0.000,0,1792
1181,1692,2048,0.8262,34.562,28.934,0,0.000,0,1792
1182,1693,2048,0.8267,33.119,30.194,0,0.000,0,1792
1183,1694,2048,0.8271,38.212,26.170,0,0.000,0,1792
1184,1695,2048,0.8276,37.729,26.505,0,0.000,0,1792
1185,1696,2048,0.8281,37.965,26.340,0,0.000,0,1792
1186,1697,2048,0.8286,37.464,26.692,0,0.000,0,1792
1187,1698,2048,0.8291,35.928,27.833,0,0.000,0,1792
1188,1699,2048,0.8296,28.787,34.738,0,0.000,0,1792
1189,1700,2048,0.8301,28.862,34.648,0,0.000,0,1792
1190,1701,2048,0.8306,31.033,32.224,0,0.000,0,1792
1191,1702,2048,0.8311,30.121,33.199,0,0.000,0,1792
1192,1703,2048,0.8315,29.289,34.143,0,0.000,0,1792
1193,1704,2048,0.8320,29.766,33.595,0,0.000,0,1792
1194,1705,2048,0.8325,29.660,33.715,0,0.000,0,1792
1195,1706,2048,0.8330,29.564,33.825,0,0.000,0,1792
1196,1707,2048,0.8335,30.560,32.723,0,0.000,0,1792
1197,1708,2048,0.8340,29.591,33.794,0,0.000,0,1792
1198,1709,2048,0.8345,30.574,32.708,0,0.000,0,1792
1199,1710,2048,0.8350,30.579,32.702,0,0.000,0,1792
1200,1711,2048,0.8354,29.194,34.254,0,0.000,0,1792
1201,1712,2048,0.8359,33.105,30.207,0,0.000,0,1792
1202,1713,2048,0.8364,30.418,32.875,0,0.000,0,1792
1203,1714,2048,0.8369,30.067,33.259,0,0.000,0,1792
1204,1715,2048,0.8374,30.657,32.619,0,0.000,0,1792
1205,1716,2048,0.8379,31.275,31.974,0,0.000,0,1792
1206,1717,2048,0.8384,30.066,33.260,0,0.000,0,1792
1207,1718,2048,0.8389,30.080,33.245,0,0.000,0,1792
1208,1719,2048,0.8394,30.414,32.880,0,0.000,0,1792
1209,1720,2048,0.8398,29.788,33.571,0,0.000,0,1792
1210,1721,2048,0.8403,36.654,27.282,0,0.000,0,1792
1211,1722,2048,0.8408,36.369,27.496,0,0.000,0,1792
1212,1723,2048,0.8413,34.847,28.697,0,0.000,0,1792
1213,1724,2048,0.8418,33.388,29.951,0,0.000,0,1792
1214,1725,2048,0.8423,37.783,26.467,0,0.000,0,1792
1215,1726,2048,0.8428,36.687,27.258,0,0.000,0,1792
1216,1727,2048,0.8433,35.515,28.157,0,0.000,0,1792
1217,1728,2048,0.8438,33.575,29.784,0,0.000,0,1792
1218,1729,2048,0.8442,37.353,26.772,0,0.000,0,1792
1219,1730,2048,0.8447,37.189,26.890,0,0.000,0,1792
1220,1731,2048,0.8452,37.058,26.985,0,0.000,0,1792
1221,1732,2048,0.8457,38.586,25.916,0,0.000,0,1792
1222,1733,2048,0.8462,33.666,29.704,0,0.000,0,1792
1223,1734,2048,0.8467,34.831,28.710,0,0.000,0,1792
1224,1735,2048,0.8472,37.008,27.021,0,0.000,0,1792
1225,1736,2048,0.8477,34.237,29.208,0,0.000,0,1792
1226,1737,2048,0.8481,33.216,30.106,0,0.000,0,1792
1227,1738,2048,0.8486,32.871,30.422,0,0.000,0,1792
1228,1739,2048,0.8491,34.327,29.132,0,0.000,0,1792
1229,1740,2048,0.8496,36.728,27.227,0,0.000,0,1792
1230,1741,2048,0.8501,32.442,30.824,0,0.000,0,1792
1231,1742,2048,0.8506,33.003,30.300,0,0.000,0,1792
1232,1743,2048,0.8511,33.160,30.157,0,0.000,0,1792
1233,1744,2048,0.8516,33.095,30.216,0,0.000,0,1792
1234,1745,2048,0.8521,32.912,30.384,0,0.000,0,1792
1235,1746,2048,0.8525,28.425,35.180,0,0.000,0,1792
1236,1747,2048,0.8530,29.768,33.593,0,0.000,0,1792
1237,1748,2048,0.8535,28.771,34.757,0,0.000,0,1792
1238,1749,2048,0.8540,28.740,34.795,0,0.000,0,1792
1239,1750,2048,0.8545,30.880,32.383,0,0.000,0,1792
1240,1751,2048,0.8550,36.042,27.745,0,0.000,0,1792
1241,1752,2048,0.8555,36.519,27.383,0,0.000,0,1792
1242,1753,2048,0.8560,34.237,29.208,0,0.000,0,1792
1243,1754,2048,0.8564,30.768,32.501,0,0.000,0,1792
1244,1755,2048,0.8569,36.757,27.206,0,0.000,0,1792
1245,1756,2048,0.8574,29.903,33.441,0,0.000,0,1792
1246,1757,2048,0.8579,37.792,26.461,0,0.000,0,1792
1247,1758,2048,0.8584,30.088,33.236,0,0.000,0,1792
1248,1759,2048,0.8589,29.833,33.520,0,0.000,0,1792
1249,1760,2048,0.8594,29.768,33.593,0,0.000,0,1792
1250,1761,2048,0.8599,31.910,31.338,0,0.000,0,1792
1251,1762,2048,0.8604,37.057,26.985,0,0.000,0,1792
1252,1763,2048,0.8608,28.530,35.051,0,0.000,0,1792
1253,1764,2048,0.8613,28.743,34.791,0,0.000,0,1792
1254,1765,2048,0.8618,28.880,34.626,0,0.000,0,1792
1255,1766,2048,0.8623,29.908,33.436,0,0.000,0,1792
1256,1767,2048,0.8628,37.551,26.630,0,0.000,0,1792
1257,1768,2048,0.8633,29.045,34.429,0,0.000,0,1792
1258,1769,2048,0.8638,29.217,34.227,0,0.000,0,1792
1259,1770,2048,0.8643,30.051,33.277,0,0.000,0,1792
1260,1771,2048,0.8647,31.201,32.050,0,0.000,0,1792
1261,1772,2048,0.8652,34.701,28.818,0,0.000,0,1792
1262,1773,2048,0.8657,30.224,33.086,0,0.000,0,1792
1263,1774,2048,0.8662,37.576,26.613,0,0.000,0,1792
1264,1775,2048,0.8667,29.446,33.960,0,0.000,0,1792
1265,1776,2048,0.8672,29.745,33.619,0,0.000,0,1792
1266,1777,2048,0.8677,29.600,33.784,0,0.000,0,1792
1267,1778,2048,0.8682,31.134,32.119,0,0.000,0,1792
1268,1779,2048,0.8687,30.314,32.988,0,0.000,0,1792
1269,1780,2048,0.8691,31.012,32.246,0,0.000,0,1792
1270,1781,2048,0.8696,31.136,32.117,0,0.000,0,1792
1271,1782,2048,0.8701,34.290,29.163,0,0.000,0,1792
1272,1783,2048,0.8706,30.170,33.146,0,0.000,0,1792
1273,1784,2048,0.8711,30.152,33.165,0,0.000,0,1792
1274,1785,2048,0.8716,31.015,32.242,0,0.000,0,1792
1275,1786,2048,0.8721,30.484,32.804,0,0.000,0,1792
1276,1787,2048,0.8726,31.081,32.174,0,0.000,0,1792
1277,1788,2048,0.8730,30.332,32.968,0,0.000,0,1792
1278,1789,2048,0.8735,34.124,29.305,0,0.000,0,1792
1279,1790,2048,0.8740,37.601,26.595,0,0.000,0,1792
1280,1791,2048,0.8745,46.249,21.622,0,0.000,0,1792
1281,1792,2048,0.8750,36.076,27.719,0,0.000,0,1792
1282,1793,2048,0.8755,40.370,24.771,0,0.000,0,2048
1283,1794,2048,0.8760,34.977,28.590,0,0.000,0,2048
1284,1795,2048,0.8765,36.905,27.097,0,0.000,0,2048
1285,1796,2048,0.8770,38.768,25.794,0,0.000,0,2048
1286,1797,2048,0.8774,35.785,27.945,0,0.000,0,2048
1287,1798,2048,0.8779,39.019,25.629,0,0.000,0,2048
1288,1799,2048,0.8784,33.262,30.064,0,0.000,0,2048
1289,1800,2048,0.8789,38.806,25.769,0,0.000,0,2048
1290,1801,2048,0.8794,38.149,26.213,0,0.000,0,2048
1291,1802,2048,0.8799,38.167,26.201,0,0.000,0,2048
1292,1803,2048,0.8804,35.180,28.425,0,0.000,0,2048
1293,1804,2048,0.8809,31.050,32.206,0,0.000,0,2048
1294,1805,2048,0.8813,29.838,33.514,0,0.000,0,2048
1295,1806,2048,0.8818,30.841,32.424,0,0.000,0,2048
1296,1807,2048,0.8823,31.614,31.632,0,0.000,0,2048
1297,1808,2048,0.8828,30.248,33.060,0,0.000,0,2048
1298,1809,2048,0.8833,29.774,33.586,0,0.000,0,2048
1299,1810,2048,0.8838,31.128,32.125,0,0.000,0,2048
1300,1811,2048,0.8843,31.768,31.478,0,0.000,0,2048
1301,1812,2048,0.8848,35.299,28.329,0,0.000,0,2048
1302,1813,2048,0.8853,31.352,31.896,0,0.000,0,2048
1303,1814,2048,0.8857,31.986,31.264,0,0.000,0,2048
1304,1815,2048,0.8862,37.956,26.346,0,0.000,0,2048
1305,1816,2048,0.8867,38.868,25.728,0,0.000,0,2048
1306,1817,2048,0.8872,33.701,29.673,0,0.000,0,2048
1307,1818,2048,0.8877,34.537,28.954,0,0.000,0,2048
1308,1819,2048,0.8882,34.188,29.250,0,0.000,0,2048
1309,1820,2048,0.8887,30.006,33.327,0,0.000,0,2048
1310,1821,2048,0.8892,30.539,32.745,0,0.000,0,2048
1311,1822,2048,0.8896,30.010,33.322,0,0.000,0,2048
1312,1823,2048,0.8901,38.800,25.773,0,0.000,0,2048
1313,1824,2048,0.8906,30.529,32.756,0,0.000,0,2048
1314,1825,2048,0.8911,29.637,33.742,0,0.000,0,2048
1315,1826,2048,0.8916,32.534,30.737,0,0.000,0,2048
1316,1827,2048,0.8921,30.070,33.256,0,0.000,0,2048
1317,1828,2048,0.8926,32.397,30.867,0,0.000,0,2048
