step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
893,1024,1024,1.0000,28.076,35.618,1,0.000,0,1024
894,1024,1024,1.0000,27.962,35.763,1,0.000,0,1024
895,1024,1024,1.0000,27.783,35.993,1,0.000,0,1024
896,1024,1024,1.0000,28.712,34.829,1,0.000,0,1024
897,1024,1024,1.0000,27.739,36.050,1,0.000,0,1024
898,1024,1024,1.0000,28.260,35.386,1,0.000,0,1024
899,1024,1024,1.0000,28.257,35.389,1,0.000,0,1024
900,1024,1024,1.0000,27.807,35.962,1,0.000,0,1024
901,1024,1024,1.0000,27.228,36.727,1,0.000,0,1024
902,1024,1024,1.0000,27.126,36.865,1,0.000,0,1024
903,1024,1024,1.0000,26.734,37.406,1,0.000,0,1024
904,1024,1024,1.0000,26.684,37.476,1,0.000,0,1024
905,1024,1024,1.0000,27.102,36.898,1,0.000,0,1024
906,1024,1024,1.0000,27.034,36.990,1,0.000,0,1024
907,1024,1024,1.0000,26.987,37.055,1,0.000,0,1024
908,1024,1024,1.0000,27.160,36.819,1,0.000,0,1024
909,1024,1024,1.0000,26.898,37.177,1,0.000,0,1024
910,1024,1024,1.0000,26.971,37.077,1,0.000,0,1024
911,1024,1024,1.0000,26.912,37.158,1,0.000,0,1024
912,1024,1024,1.0000,26.962,37.089,1,0.000,0,1024
913,1024,1024,1.0000,27.108,36.889,1,0.000,0,1024
914,1024,1024,1.0000,26.845,37.251,1,0.000,0,1024
915,1024,1024,1.0000,26.967,37.082,1,0.000,0,1024
916,1024,1024,1.0000,26.996,37.043,1,0.000,0,1024
917,1024,1024,1.0000,27.204,36.759,1,0.000,0,1024
918,1024,1024,1.0000,27.353,36.559,1,0.000,0,1024
919,1024,1024,1.0000,27.268,36.673,1,0.000,0,1024
920,1024,1024,1.0000,26.646,37.529,1,0.000,0,1024
921,1024,1024,1.0000,27.075,36.934,1,0.000,0,1024
922,1024,1024,1.0000,27.012,37.021,1,0.000,0,1024
923,1024,1024,1.0000,27.121,36.872,1,0.000,0,1024
924,1024,1024,1.0000,27.055,36.962,1,0.000,0,1024
925,1024,1024,1.0000,26.873,37.212,1,0.000,0,1024
926,1024,1024,1.0000,26.987,37.055,1,0.000,0,1024
927,1024,1024,1.0000,26.985,37.058,1,0.000,0,1024
928,1024,1024,1.0000,27.202,36.762,1,0.000,0,1024
929,1024,1024,1.0000,27.001,37.036,1,0.000,0,1024
930,1024,1024,1.0000,27.434,36.451,1,0.000,0,1024
931,1024,1024,1.0000,26.847,37.248,1,0.000,0,1024
932,1024,1024,1.0000,27.208,36.754,1,0.000,0,1024
933,1024,1024,1.0000,27.061,36.954,1,0.000,0,1024
934,1024,1024,1.0000,27.099,36.902,1,0.000,0,1024
935,1024,1024,1.0000,26.672,37.493,1,0.000,0,1024
936,1024,1024,1.0000,27.067,36.945,1,0.000,0,1024
937,1024,1024,1.0000,27.084,36.922,1,0.000,0,1024
938,1024,1024,1.0000,27.120,36.873,1,0.000,0,1024
939,1024,1024,1.0000,26.979,37.066,1,0.000,0,1024
940,1024,1024,1.0000,27.077,36.932,1,0.000,0,1024
941,1024,1024,1.0000,26.694,37.462,1,0.000,0,1024
942,1024,1024,1.0000,27.573,36.267,1,0.000,0,1024
943,1024,1024,1.0000,27.003,37.033,1,0.000,0,1024
944,1024,1024,1.0000,26.989,37.052,1,0.000,0,1024
945,1024,1024,1.0000,27.032,36.993,1,0.000,0,1024
946,1024,1024,1.0000,26.537,37.683,1,0.000,0,1024
947,1024,1024,1.0000,26.585,37.615,1,0.000,0,1024
948,1024,1024,1.0000,27.103,36.896,1,0.000,0,1024
949,1024,1024,1.0000,27.093,36.910,1,0.000,0,1024
950,1024,1024,1.0000,27.091,36.913,1,0.000,0,1024
951,1024,1024,1.0000,26.702,37.450,1,0.000,0,1024
952,1024,1024,1.0000,27.100,36.900,1,0.000,0,1024
953,1024,1024,1.0000,27.467,36.407,1,0.000,0,1024
954,1024,1024,1.0000,27.294,36.638,1,0.000,0,1024
955,1024,1024,1.0000,26.996,37.043,1,0.000,0,1024
956,1024,1024,1.0000,27.010,37.023,1,0.000,0,1024
957,1024,1024,1.0000,26.781,37.340,1,0.000,0,1024
958,1024,1024,1.0000,26.993,37.047,1,0.000,0,1024
959,1024,1024,1.0000,26.920,37.147,1,0.000,0,1024
960,1024,1024,1.0000,27.195,36.771,1,0.000,0,1024
961,1024,1024,1.0000,27.125,36.866,1,0.000,0,1024
962,1024,1024,1.0000,26.768,37.358,1,0.000,0,1024
963,1024,1024,1.0000,26.703,37.449,1,0.000,0,1024
964,1024,1024,1.0000,27.727,36.066,1,0.000,0,1024
965,1024,1024,1.0000,27.335,36.583,1,0.000,0,1024
966,1024,1024,1.0000,28.229,35.425,1,0.000,0,1024
967,1024,1024,1.0000,28.103,35.583,1,0.000,0,1024
968,1024,1024,1.0000,27.695,36.108,1,0.000,0,1024
969,1024,1024,1.0000,27.324,36.598,1,0.000,0,1024
970,1024,1024,1.0000,28.059,35.639,1,0.000,0,1024
971,1024,1024,1.0000,27.980,35.740,1,0.000,0,1024
972,1024,1024,1.0000,27.564,36.279,1,0.000,0,1024
973,1024,1024,1.0000,28.324,35.306,1,0.000,0,1024
974,1024,1024,1.0000,28.005,35.708,1,0.000,0,1024
975,1024,1024,1.0000,28.412,35.196,1,0.000,0,1024
976,1024,1024,1.0000,28.737,34.798,1,0.000,0,1024
977,1024,1024,1.0000,27.105,36.894,1,0.000,0,1024
978,1024,1024,1.0000,27.090,36.914,1,0.000,0,1024
979,1024,1024,1.0000,27.082,36.925,1,0.000,0,1024
980,1024,1024,1.0000,26.625,37.559,1,0.000,0,1024
981,1024,1024,1.0000,26.672,37.493,1,0.000,0,1024
982,1024,1024,1.0000,27.096,36.906,1,0.000,0,1024
983,1024,1024,1.0000,26.654,37.518,1,0.000,0,1024
984,1024,1024,1.0000,27.087,36.918,1,0.000,0,1024
985,1024,1024,1.0000,26.666,37.501,1,0.000,0,1024
986,1024,1024,1.0000,27.237,36.715,1,0.000,0,1024
987,1024,1024,1.0000,27.716,36.080,1,0.000,0,1024
988,1024,1024,1.0000,27.075,36.934,1,0.000,0,1024
989,1024,1024,1.0000,26.656,37.515,1,0.000,0,1024
990,1024,1024,1.0000,27.329,36.591,1,0.000,0,1024
991,1024,1024,1.0000,26.834,37.266,1,0.000,0,1024
992,1024,1024,1.0000,26.846,37.249,1,0.000,0,1024
993,1024,1024,1.0000,26.919,37.148,1,0.000,0,1024
994,1024,1024,1.0000,27.118,36.876,1,0.000,0,1024
995,1024,1024,1.0000,27.054,36.963,1,0.000,0,1024
996,1024,1024,1.0000,26.814,37.294,1,0.000,0,1024
997,1024,1024,1.0000,26.718,37.428,1,0.000,0,1024
998,1024,1024,1.0000,27.304,36.625,1,0.000,0,1024
999,1024,1024,1.0000,27.242,36.708,1,0.000,0,1024
1000,1024,1024,1.0000,27.078,36.930,1,0.000,0,1024
1001,1024,1024,1.0000,26.629,37.553,1,0.000,0,1024
1002,1024,1024,1.0000,27.005,37.030,1,0.000,0,1024
1003,1024,1024,1.0000,27.464,36.411,1,0.000,0,1024
1004,1024,1024,1.0000,27.019,37.011,1,0.000,0,1024
1005,1024,1024,1.0000,26.978,37.067,1,0.000,0,1024
1006,1024,1024,1.0000,27.796,35.976,1,0.000,0,1024
1007,1024,1024,1.0000,26.741,37.396,1,0.000,0,1024
1008,1024,1024,1.0000,26.980,37.064,1,0.000,0,1024
1009,1024,1024,1.0000,27.185,36.785,1,0.000,0,1024
1010,1024,1024,1.0000,27.129,36.861,1,0.000,0,1024
1011,1024,1024,1.0000,27.550,36.298,1,0.000,0,1024
1012,1024,1024,1.0000,26.808,37.302,1,0.000,0,1024
1013,1024,1024,1.0000,27.025,37.003,1,0.000,0,1024
1014,1024,1024,1.0000,27.088,36.917,1,0.000,0,1024
1015,1024,1024,1.0000,27.088,36.917,1,0.000,0,1024
1016,1024,1024,1.0000,27.072,36.939,1,0.000,0,1024
1017,1024,1024,1.0000,27.238,36.713,1,0.000,0,1024
1018,1024,1024,1.0000,26.806,37.305,1,0.000,0,1024
1019,1024,1024,1.0000,27.661,36.152,1,0.000,0,1024
1020,1024,1024,1.0000,26.964,37.086,1,0.000,0,1024
1021,1024,1024,1.0000,27.702,36.098,1,0.000,0,1024
1022,1024,1024,1.0000,28.096,35.592,1,0.000,0,1024
1023,1024,1024,1.0000,27.009,37.025,1,0.000,0,1024
1024,1024,1024,1.0000,27.450,36.430,1,0.000,0,1024
1025,1024,1024,1.0000,27.701,36.100,1,0.000,0,1024
1026,1024,1024,1.0000,27.201,36.763,1,0.000,0,1024
1027,1024,1024,1.0000,27.151,36.831,1,0.000,0,1024
1028,1024,1024,1.0000,27.176,36.797,1,0.000,0,1024
1029,1024,1024,1.0000,26.491,37.749,1,0.000,0,1024
1030,1024,1024,1.0000,26.766,37.361,1,0.000,0,1024
1031,1024,1024,1.0000,27.123,36.869,1,0.000,0,1024
1032,1024,1024,1.0000,27.284,36.652,1,0.000,0,1024
1033,1024,1024,1.0000,27.979,35.741,1,0.000,0,1024
1034,1024,1024,1.0000,27.034,36.990,1,0.000,0,1024
1035,1024,1024,1.0000,27.359,36.551,1,0.000,0,1024
1036,1024,1024,1.0000,27.617,36.210,1,0.000,0,1024
1037,1024,1024,1.0000,27.058,36.958,1,0.000,0,1024
1038,1024,1024,1.0000,27.135,36.853,1,0.000,0,1024
1039,1024,1024,1.0000,27.625,36.199,1,0.000,0,1024
1040,1024,1024,1.0000,26.711,37.438,1,0.000,0,1024
1041,1024,1024,1.0000,27.948,35.781,1,0.000,0,1024
1042,1024,1024,1.0000,27.885,35.862,1,0.000,0,1024
1043,1024,1024,1.0000,27.703,36.097,1,0.000,0,1024
1044,1024,1024,1.0000,27.532,36.321,1,0.000,0,1024
1045,1024,1024,1.0000,28.478,35.115,1,0.000,0,1024
1046,1024,1024,1.0000,27.802,35.969,1,0.000,0,1024
1047,1024,1024,1.0000,28.090,35.600,1,0.000,0,1024
1048,1024,1024,1.0000,28.223,35.432,1,0.000,0,1024
1049,1024,1024,1.0000,27.936,35.796,1,0.000,0,1024
1050,1024,1024,1.0000,28.238,35.413,1,0.000,0,1024
1051,1024,1024,1.0000,28.226,35.428,1,0.000,0,1024
1052,1024,1024,1.0000,28.330,35.298,1,0.000,0,1024
1053,1024,1024,1.0000,28.042,35.661,1,0.000,0,1024
1054,1024,1024,1.0000,26.971,37.077,1,0.000,0,1024
1055,1024,1024,1.0000,27.708,36.091,1,0.000,0,1024
1056,1024,1024,1.0000,26.574,37.631,1,0.000,0,1024
1057,1024,1024,1.0000,26.945,37.113,1,0.000,0,1024
1058,1024,1024,1.0000,26.749,37.385,1,0.000,0,1024
1059,1024,1024,1.0000,27.133,36.855,1,0.000,0,1024
1060,1024,1024,1.0000,27.755,36.030,1,0.000,0,1024
1061,1024,1024,1.0000,27.101,36.899,1,0.000,0,1024
1062,1024,1024,1.0000,27.052,36.966,1,0.000,0,1024
1063,1024,1024,1.0000,27.729,36.063,1,0.000,0,1024
1064,1024,1024,1.0000,26.723,37.421,1,0.000,0,1024
1065,1024,1024,1.0000,26.919,37.148,1,0.000,0,1024
1066,1024,1024,1.0000,27.297,36.634,1,0.000,0,1024
1067,1024,1024,1.0000,27.823,35.941,1,0.000,0,1024
1068,1024,1024,1.0000,27.596,36.237,1,0.000,0,1024
1069,1024,1024,1.0000,27.726,36.067,1,0.000,0,1024
1070,1024,1024,1.0000,26.752,37.380,1,0.000,0,1024
1071,1024,1024,1.0000,27.173,36.801,1,0.000,0,1024
1072,1024,1024,1.0000,26.962,37.089,1,0.000,0,1024
1073,1024,1024,1.0000,27.050,36.969,1,0.000,0,1024
1074,1024,1024,1.0000,27.773,36.006,1,0.000,0,1024
1075,1024,1024,1.0000,27.338,36.579,1,0.000,0,1024
1076,1024,1024,1.0000,26.687,37.471,1,0.000,0,1024
1077,1024,1024,1.0000,28.026,35.681,1,0.000,0,1024
1078,1024,1024,1.0000,27.322,36.601,1,0.000,0,1024
1079,1024,1024,1.0000,27.392,36.507,1,0.000,0,1024
1080,1024,1024,1.0000,27.760,36.023,1,0.000,0,1024
1081,1024,1024,1.0000,26.834,37.266,1,0.000,0,1024
1082,1024,1024,1.0000,27.115,36.880,1,0.000,0,1024
1083,1024,1024,1.0000,27.143,36.842,1,0.000,0,1024
1084,1024,1024,1.0000,27.233,36.720,1,0.000,0,1024
1085,1024,1024,1.0000,27.703,36.097,1,0.000,0,1024
1086,1024,1024,1.0000,26.787,37.332,1,0.000,0,1024
1087,1024,1024,1.0000,27.672,36.138,1,0.000,0,1024
1088,1024,1024,1.0000,27.185,36.785,1,0.000,0,1024
1089,1024,1024,1.0000,27.393,36.506,1,0.000,0,1024
1090,1024,1024,1.0000,27.480,36.390,1,0.000,0,1024
1091,1024,1024,1.0000,27.720,36.075,1,0.000,0,1024
1092,1024,1024,1.0000,27.297,36.634,1,0.000,0,1024
1093,1024,1024,1.0000,26.706,37.445,1,0.000,0,1024
1094,1024,1024,1.0000,27.100,36.900,1,0.000,0,1024
1095,1024,1024,1.0000,27.152,36.830,1,0.000,0,1024
1096,1024,1024,1.0000,27.610,36.219,1,0.000,0,1024
1097,1024,1024,1.0000,27.093,36.910,1,0.000,0,1024
1098,1024,1024,1.0000,26.791,37.326,1,0.000,0,1024
1099,1024,1024,1.0000,27.391,36.508,1,0.000,0,1024
1100,1024,1024,1.0000,27.265,36.677,1,0.000,0,1024
1101,1024,1024,1.0000,27.668,36.143,1,0.000,0,1024
1102,1024,1024,1.0000,27.120,36.873,1,0.000,0,1024
1103,1024,1024,1.0000,26.871,37.215,1,0.000,0,1024
1104,1024,1024,1.0000,26.575,37.629,1,0.000,0,1024
1105,1024,1024,1.0000,27.616,36.211,1,0.000,0,1024
1106,1024,1024,1.0000,27.710,36.088,1,0.000,0,1024
1107,1024,1024,1.0000,27.020,37.010,1,0.000,0,1024
1108,1024,1024,1.0000,27.078,36.930,1,0.000,0,1024
1109,1024,1024,1.0000,27.411,36.482,1,0.000,0,1024
1110,1024,1024,1.0000,27.056,36.960,1,0.000,0,1024
1111,1024,1024,1.0000,27.057,36.959,1,0.000,0,1024
1112,1024,1024,1.0000,27.068,36.944,1,0.000,0,1024
1113,1024,1024,1.0000,27.799,35.973,1,0.000,0,1024
1114,1024,1024,1.0000,27.049,36.970,1,0.000,0,1024
1115,1024,1024,1.0000,26.907,37.165,1,0.000,0,1024
1116,1024,1024,1.0000,28.953,34.539,1,0.000,0,1024
1117,1024,1024,1.0000,27.825,35.939,1,0.000,0,1024
1118,1024,1024,1.0000,28.080,35.613,1,0.000,0,1024
1119,1024,1024,1.0000,28.145,35.530,1,0.000,0,1024
1120,1024,1024,1.0000,27.564,36.279,1,0.000,0,1024
1121,1024,1024,1.0000,28.368,35.251,1,0.000,0,1024
1122,1024,1024,1.0000,28.149,35.525,1,0.000,0,1024
1123,1024,1024,1.0000,28.788,34.737,1,0.000,0,1024
1124,1024,1024,1.0000,28.321,35.309,1,0.000,0,1024
1125,1024,1024,1.0000,27.805,35.965,1,0.000,0,1024
1126,1024,1024,1.0000,28.318,35.313,1,0.000,0,1024
1127,1024,1024,1.0000,27.921,35.815,1,0.000,0,1024
1128,1024,1024,1.0000,27.075,36.934,1,0.000,0,1024
1129,1024,1024,1.0000,27.250,36.697,1,0.000,0,1024
1130,1024,1024,1.0000,27.405,36.490,1,0.000,0,1024
1131,1024,1024,1.0000,27.873,35.877,1,0.000,0,1024
1132,1024,1024,1.0000,27.962,35.763,1,0.000,0,1024
1133,1024,1024,1.0000,27.477,36.394,1,0.000,0,1024
1134,1024,1024,1.0000,28.162,35.509,1,0.000,0,1024
1135,1024,1024,1.0000,27.385,36.516,1,0.000,0,1024
1136,1024,1024,1.0000,27.052,36.966,1,0.000,0,1024
1137,1024,1024,1.0000,27.627,36.196,1,0.000,0,1024
1138,1024,1024,1.0000,27.340,36.576,1,0.000,0,1024
1139,1024,1024,1.0000,26.901,37.173,1,0.000,0,1024
1140,1024,1024,1.0000,27.599,36.233,1,0.000,0,1024
1141,1024,1024,1.0000,27.143,36.842,1,0.000,0,1024
1142,1024,1024,1.0000,27.650,36.166,1,0.000,0,1024
1143,1024,1024,1.0000,27.569,36.273,1,0.000,0,1024
1144,1024,1024,1.0000,27.294,36.638,1,0.000,0,1024
1145,1024,1024,1.0000,27.143,36.842,1,0.000,0,1024
1146,1024,1024,1.0000,28.261,35.384,1,0.000,0,1024
1147,1024,1024,1.0000,27.947,35.782,1,0.000,0,1024
1148,1024,1024,1.0000,27.694,36.109,1,0.000,0,1024
1149,1024,1024,1.0000,27.761,36.022,1,0.000,0,1024
1150,1024,1024,1.0000,26.760,37.369,1,0.000,0,1024
1151,1024,1024,1.0000,27.200,36.765,1,0.000,0,1024
1152,1024,1024,1.0000,28.057,35.642,1,0.000,0,1024
1153,1024,1024,1.0000,27.701,36.100,1,0.000,0,1024
1154,1024,1024,1.0000,26.986,37.056,1,0.000,0,1024
1155,1024,1024,1.0000,27.776,36.002,1,0.000,0,1024
1156,1024,1024,1.0000,26.782,37.339,1,0.000,0,1024
1157,1024,1024,1.0000,27.174,36.800,1,0.000,0,1024
1158,1024,1024,1.0000,27.123,36.869,1,0.000,0,1024
1159,1024,1024,1.0000,27.078,36.930,1,0.000,0,1024
1160,1024,1024,1.0000,26.985,37.058,1,0.000,0,1024
1161,1024,1024,1.0000,26.789,37.329,1,0.000,0,1024
1162,1024,1024,1.0000,26.801,37.312,1,0.000,0,1024
1163,1024,1024,1.0000,27.153,36.828,1,0.000,0,1024
1164,1024,1024,1.0000,26.975,37.071,1,0.000,0,1024
1165,1024,1024,1.0000,27.198,36.767,1,0.000,0,1024
1166,1024,1024,1.0000,27.133,36.855,1,0.000,0,1024
1167,1024,1024,1.0000,26.805,37.306,1,0.000,0,1024
1168,1024,1024,1.0000,27.450,36.430,1,0.000,0,1024
1169,1024,1024,1.0000,27.314,36.611,1,0.000,0,1024
1170,1024,1024,1.0000,27.731,36.061,1,0.000,0,1024
1171,1024,1024,1.0000,27.049,36.970,1,0.000,0,1024
1172,1024,1024,1.0000,26.800,37.313,1,0.000,0,1024
1173,1024,1024,1.0000,27.102,36.898,1,0.000,0,1024
1174,1024,1024,1.0000,27.199,36.766,1,0.000,0,1024
1175,1024,1024,1.0000,27.171,36.804,1,0.000,0,1024
1176,1024,1024,1.0000,27.038,36.985,1,0.000,0,1024
1177,1024,1024,1.0000,27.590,36.245,1,0.000,0,1024
1178,1024,1024,1.0000,27.311,36.615,1,0.000,0,1024
1179,1024,1024,1.0000,27.152,36.830,1,0.000,0,1024
1180,1024,1024,1.0000,27.651,36.165,1,0.000,0,1024
1181,1024,1024,1.0000,27.110,36.887,1,0.000,0,1024
1182,1024,1024,1.0000,27.685,36.121,1,0.000,0,1024
1183,1024,1024,1.0000,26.813,37.295,1,0.000,0,1024
1184,1024,1024,1.0000,27.368,36.539,1,0.000,0,1024
1185,1024,1024,1.0000,27.133,36.855,1,0.000,0,1024
1186,1024,1024,1.0000,27.726,36.067,1,0.000,0,1024
1187,1024,1024,1.0000,27.207,36.755,1,0.000,0,1024
1188,1024,1024,1.0000,26.916,37.153,1,0.000,0,1024
1189,1024,1024,1.0000,26.871,37.215,1,0.000,0,1024
1190,1024,1024,1.0000,28.349,35.275,1,0.000,0,1024
1191,1024,1024,1.0000,28.290,35.348,1,0.000,0,1024
1192,1024,1024,1.0000,28.458,35.140,1,0.000,0,1024
1193,1024,1024,1.0000,28.170,35.499,1,0.000,0,1024
1194,1024,1024,1.0000,28.139,35.538,1,0.000,0,1024
1195,1024,1024,1.0000,27.340,36.576,1,0.000,0,1024
1196,1024,1024,1.0000,27.770,36.010,1,0.000,0,1024
1197,1024,1024,1.0000,28.274,35.368,1,0.000,0,1024
1198,1024,1024,1.0000,28.322,35.308,1,0.000,0,1024
1199,1024,1024,1.0000,28.307,35.327,1,0.000,0,1024
1200,1024,1024,1.0000,28.057,35.642,1,0.000,0,1024
1201,1024,1024,1.0000,27.171,36.804,1,0.000,0,1024
1202,1024,1024,1.0000,28.104,35.582,1,0.000,0,1024
1203,1024,1024,1.0000,27.673,36.136,1,0.000,0,1024
1204,1024,1024,1.0000,27.232,36.722,1,0.000,0,1024
1205,1024,1024,1.0000,27.169,36.807,1,0.000,0,1024
1206,1024,1024,1.0000,26.981,37.063,1,0.000,0,1024
1207,1024,1024,1.0000,26.674,37.490,1,0.000,0,1024
1208,1024,1024,1.0000,27.244,36.705,1,0.000,0,1024
1209,1024,1024,1.0000,27.213,36.747,1,0.000,0,1024
1210,1024,1024,1.0000,27.132,36.857,1,0.000,0,1024
1211,1024,1024,1.0000,26.791,37.326,1,0.000,0,1024
1212,1024,1024,1.0000,27.206,36.757,1,0.000,0,1024
1213,1024,1024,1.0000,27.513,36.346,1,0.000,0,1024
1214,1024,1024,1.0000,27.689,36.115,1,0.000,0,1024
1215,1024,1024,1.0000,27.140,36.846,1,0.000,0,1024
1216,1024,1024,1.0000,27.204,36.759,1,0.000,0,1024
1217,1024,1024,1.0000,27.176,36.797,1,0.000,0,1024
1218,1024,1024,1.0000,26.850,37.244,1,0.000,0,1024
1219,1024,1024,1.0000,27.094,36.909,1,0.000,0,1024
1220,1024,1024,1.0000,27.186,36.784,1,0.000,0,1024
1221,1024,1024,1.0000,27.635,36.186,1,0.000,0,1024
1222,1024,1024,1.0000,27.117,36.877,1,0.000,0,1024
1223,1024,1024,1.0000,27.134,36.854,1,0.000,0,1024
1224,1024,1024,1.0000,27.355,36.556,1,0.000,0,1024
1225,1024,1024,1.0000,27.632,36.190,1,0.000,0,1024
1226,1024,1024,1.0000,27.484,36.385,1,0.000,0,1024
1227,1024,1024,1.0000,30.993,32.265,1,0.000,0,1024
1228,1024,1024,1.0000,27.165,36.812,1,0.000,0,1024
1229,1024,1024,1.0000,27.603,36.228,1,0.000,0,1024
1230,1024,1024,1.0000,26.825,37.279,1,0.000,0,1024
1231,1024,1024,1.0000,27.829,35.934,1,0.000,0,1024
1232,1024,1024,1.0000,27.125,36.866,1,0.000,0,1024
1233,1024,1024,1.0000,27.248,36.700,1,0.000,0,1024
1234,1024,1024,1.0000,27.092,36.911,1,0.000,0,1024
1235,1024,1024,1.0000,27.749,36.037,1,0.000,0,1024
1236,1024,1024,1.0000,27.977,35.744,1,0.000,0,1024
1237,1024,1024,1.0000,26.748,37.386,1,0.000,0,1024
1238,1024,1024,1.0000,26.947,37.110,1,0.000,0,1024
1239,1024,1024,1.0000,27.130,36.860,1,0.000,0,1024
1240,1024,1024,1.0000,27.636,36.185,1,0.000,0,1024
1241,1024,1024,1.0000,26.818,37.288,1,0.000,0,1024
1242,1024,1024,1.0000,26.854,37.238,1,0.000,0,1024
1243,1024,1024,1.0000,27.238,36.713,1,0.000,0,1024
1244,1024,1024,1.0000,27.723,36.071,1,0.000,0,1024
1245,1024,1024,1.0000,27.135,36.853,1,0.000,0,1024
1246,1024,1024,1.0000,27.797,35.975,1,0.000,0,1024
1247,1024,1024,1.0000,26.705,37.446,1,0.000,0,1024
1248,1024,1024,1.0000,26.955,37.099,1,0.000,0,1024
1249,1024,1024,1.0000,27.702,36.098,1,0.000,0,1024
1250,1024,1024,1.0000,27.121,36.872,1,0.000,0,1024
1251,1024,1024,1.0000,27.071,36.940,1,0.000,0,1024
1252,1024,1024,1.0000,26.956,37.097,1,0.000,0,1024
1253,1024,1024,1.0000,26.854,37.238,1,0.000,0,1024
1254,1024,1024,1.0000,27.424,36.464,1,0.000,0,1024
1255,1024,1024,1.0000,27.300,36.630,1,0.000,0,1024
1256,1024,1024,1.0000,27.684,36.122,1,0.000,0,1024
1257,1024,1024,1.0000,26.816,37.291,1,0.000,0,1024
1258,1024,1024,1.0000,26.718,37.428,1,0.000,0,1024
1259,1024,1024,1.0000,26.753,37.379,1,0.000,0,1024
1260,1024,1024,1.0000,27.924,35.811,1,0.000,0,1024
1261,1024,1024,1.0000,27.116,36.879,1,0.000,0,1024
1262,1024,1024,1.0000,26.722,37.422,1,0.000,0,1024
1263,1024,1024,1.0000,26.551,37.663,1,0.000,0,1024
1264,1024,1024,1.0000,28.831,34.685,1,0.000,0,1024
1265,1024,1024,1.0000,27.521,36.336,1,0.000,0,1024
1266,1024,1024,1.0000,27.183,36.788,1,0.000,0,1024
1267,1024,1024,1.0000,28.144,35.532,1,0.000,0,1024
1268,1024,1024,1.0000,28.157,35.515,1,0.000,0,1024
1269,1024,1024,1.0000,27.627,36.196,1,0.000,0,1024
1270,1024,1024,1.0000,28.097,35.591,1,0.000,0,1024
1271,1024,1024,1.0000,27.760,36.023,1,0.000,0,1024
1272,1024,1024,1.0000,27.378,36.526,1,0.000,0,1024
1273,1024,1024,1.0000,28.318,35.313,1,0.000,0,1024
1274,1024,1024,1.0000,28.296,35.341,1,0.000,0,1024
1275,1024,1024,1.0000,28.325,35.305,1,0.000,0,1024
1276,1024,1024,1.0000,27.150,36.832,1,0.000,0,1024
1277,1024,1024,1.0000,26.859,37.231,1,0.000,0,1024
1278,1024,1024,1.0000,26.815,37.293,1,0.000,0,1024
1279,1024,1024,1.0000,27.270,36.670,1,0.000,0,1024
1280,1024,1024,1.0000,27.161,36.817,1,0.000,0,1024
1281,1024,1024,1.0000,27.164,36.813,1,0.000,0,1024
1282,1024,1024,1.0000,27.209,36.753,1,0.000,0,1024
1283,1024,1024,1.0000,26.907,37.165,1,0.000,0,1024
1284,1024,1024,1.0000,27.603,36.228,1,0.000,0,1024
1285,1024,1024,1.0000,27.325,36.597,1,0.000,0,1024
1286,1024,1024,1.0000,27.275,36.664,1,0.000,0,1024
1287,1024,1024,1.0000,27.778,36.000,1,0.000,0,1024
1288,1024,1024,1.0000,27.415,36.476,1,0.000,0,1024
1289,1024,1024,1.0000,27.688,36.117,1,0.000,0,1024
1290,1024,1024,1.0000,27.681,36.126,1,0.000,0,1024
1291,1024,1024,1.0000,27.232,36.722,1,0.000,0,1024
1292,1024,1024,1.0000,27.761,36.022,1,0.000,0,1024
1293,1024,1024,1.0000,27.197,36.769,1,0.000,0,1024
1294,1024,1024,1.0000,26.814,37.294,1,0.000,0,1024
1295,1024,1024,1.0000,26.847,37.248,1,0.000,0,1024
1296,1024,1024,1.0000,27.759,36.024,1,0.000,0,1024
1297,1024,1024,1.0000,28.029,35.677,1,0.000,0,1024
1298,1024,1024,1.0000,27.678,36.130,1,0.000,0,1024
1299,1024,1024,1.0000,27.694,36.109,1,0.000,0,1024
1300,1024,1024,1.0000,26.830,37.272,1,0.000,0,1024
1301,1024,1024,1.0000,27.533,36.320,1,0.000,0,1024
1302,1024,1024,1.0000,27.166,36.811,1,0.000,0,1024
1303,1024,1024,1.0000,27.682,36.125,1,0.000,0,1024
1304,1024,1024,1.0000,27.542,36.308,1,0.000,0,1024
1305,1024,1024,1.0000,27.634,36.187,1,0.000,0,1024
1306,1024,1024,1.0000,26.924,37.142,1,0.000,0,1024
1307,1024,1024,1.0000,27.683,36.123,1,0.000,0,1024
1308,1024,1024,1.0000,27.071,36.940,1,0.000,0,1024
1309,1024,1024,1.0000,28.110,35.575,1,0.000,0,1024
1310,1024,1024,1.0000,27.601,36.231,1,0.000,0,1024
1311,1024,1024,1.0000,26.956,37.097,1,0.000,0,1024
1312,1024,1024,1.0000,26.863,37.226,1,0.000,0,1024
1313,1024,1024,1.0000,27.784,35.992,1,0.000,0,1024
1314,1024,1024,1.0000,27.049,36.970,1,0.000,0,1024
1315,1024,1024,1.0000,27.062,36.952,1,0.000,0,1024
1316,1024,1024,1.0000,27.745,36.043,1,0.000,0,1024
1317,1024,1024,1.0000,26.889,37.190,1,0.000,0,1024
