step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
899,898,1024,0.8770,36.397,27.475,0,0.000,0,1024
900,899,1024,0.8779,28.555,35.020,0,0.000,0,1024
901,900,1024,0.8789,34.225,29.218,0,0.000,0,1024
902,901,1024,0.8799,28.249,35.399,0,0.000,0,1024
903,902,1024,0.8809,28.350,35.273,0,0.000,0,1024
904,903,1024,0.8818,37.186,26.892,0,0.000,0,1024
905,904,1024,0.8828,28.466,35.130,0,0.000,0,1024
906,905,1024,0.8838,28.038,35.666,0,0.000,0,1024
907,906,1024,0.8848,28.374,35.244,0,0.000,0,1024
908,907,1024,0.8857,29.012,34.468,0,0.000,0,1024
909,908,1024,0.8867,28.576,34.994,0,0.000,0,1024
910,909,1024,0.8877,28.137,35.540,0,0.000,0,1024
911,910,1024,0.8887,28.585,34.983,0,0.000,0,1024
912,911,1024,0.8896,33.329,30.004,0,0.000,0,1024
913,912,1024,0.8906,28.853,34.658,0,0.000,0,1024
914,913,1024,0.8916,28.793,34.731,0,0.000,0,1024
915,914,1024,0.8926,33.195,30.125,0,0.000,0,1024
916,915,1024,0.8936,28.945,34.548,0,0.000,0,1024
917,916,1024,0.8945,27.483,36.386,0,0.000,0,1024
918,917,1024,0.8955,29.722,33.645,0,0.000,0,1024
919,918,1024,0.8965,28.773,34.755,0,0.000,0,1024
920,919,1024,0.8975,28.895,34.608,0,0.000,0,1024
921,920,1024,0.8984,27.857,35.898,0,0.000,0,1024
922,921,1024,0.8994,28.781,34.745,0,0.000,0,1024
923,922,1024,0.9004,29.696,33.675,0,0.000,0,1024
924,923,1024,0.9014,27.648,36.169,0,0.000,0,1024
925,924,1024,0.9023,27.743,36.045,0,0.000,0,1024
926,925,1024,0.9033,27.651,36.165,0,0.000,0,1024
927,926,1024,0.9043,29.223,34.220,0,0.000,0,1024
928,927,1024,0.9053,35.000,28.571,0,0.000,0,1024
929,928,1024,0.9062,33.100,30.211,0,0.000,0,1024
930,929,1024,0.9072,41.602,24.037,0,0.000,0,1024
931,930,1024,0.9082,31.269,31.981,0,0.000,0,1024
932,931,1024,0.9092,30.731,32.540,0,0.000,0,1024
933,932,1024,0.9102,28.397,35.215,0,0.000,0,1024
934,933,1024,0.9111,33.846,29.546,0,0.000,0,1024
935,934,1024,0.9121,35.206,28.404,0,0.000,0,1024
936,935,1024,0.9131,30.083,33.241,0,0.000,0,1024
937,936,1024,0.9141,35.684,28.024,0,0.000,0,1024
938,937,1024,0.9150,31.116,32.138,0,0.000,0,1024
939,938,1024,0.9160,33.315,30.017,0,0.000,0,1024
940,939,1024,0.9170,34.271,29.179,0,0.000,0,1024
941,940,1024,0.9180,34.514,28.974,0,0.000,0,1024
942,941,1024,0.9189,34.216,29.226,0,0.000,0,1024
943,942,1024,0.9199,34.315,29.142,0,0.000,0,1024
944,943,1024,0.9209,32.477,30.791,0,0.000,0,1024
945,944,1024,0.9219,26.060,38.373,0,0.000,0,1024
946,945,1024,0.9229,26.007,38.451,0,0.000,0,1024
947,946,1024,0.9238,27.333,36.586,0,0.000,0,1024
948,947,1024,0.9248,25.939,38.552,0,0.000,0,1024
949,948,1024,0.9258,25.834,38.709,0,0.000,0,1024
950,949,1024,0.9268,27.745,36.043,0,0.000,0,1024
951,950,1024,0.9277,25.980,38.491,0,0.000,0,1024
952,951,1024,0.9287,27.185,36.785,0,0.000,0,1024
953,952,1024,0.9297,25.733,38.861,0,0.000,0,1024
954,953,1024,0.9307,26.116,38.291,0,0.000,0,1024
955,954,1024,0.9316,26.526,37.699,0,0.000,0,1024
956,955,1024,0.9326,27.728,36.065,0,0.000,0,1024
957,956,1024,0.9336,26.150,38.241,0,0.000,0,1024
958,957,1024,0.9346,25.958,38.524,0,0.000,0,1024
959,958,1024,0.9355,26.164,38.220,0,0.000,0,1024
960,959,1024,0.9365,32.034,31.217,0,0.000,0,1024
961,960,1024,0.9375,32.652,30.626,0,0.000,0,1024
962,961,1024,0.9385,26.345,37.958,0,0.000,0,1024
963,962,1024,0.9395,26.819,37.287,0,0.000,0,1024
964,963,1024,0.9404,30.397,32.898,0,0.000,0,1024
965,964,1024,0.9414,26.018,38.435,0,0.000,0,1024
966,965,1024,0.9424,27.679,36.128,0,0.000,0,1024
967,966,1024,0.9434,27.459,36.418,0,0.000,0,1024
968,967,1024,0.9443,32.258,31.000,0,0.000,0,1024
969,968,1024,0.9453,27.275,36.664,0,0.000,0,1024
970,969,1024,0.9463,26.444,37.816,0,0.000,0,1024
971,970,1024,0.9473,25.971,38.504,0,0.000,0,1024
972,971,1024,0.9482,27.127,36.864,0,0.000,0,1024
973,972,1024,0.9492,26.654,37.518,0,0.000,0,1024
974,973,1024,0.9502,26.506,37.727,0,0.000,0,1024
975,974,1024,0.9512,31.108,32.146,0,0.000,0,1024
976,975,1024,0.9521,27.722,36.072,0,0.000,0,1024
977,976,1024,0.9531,30.668,32.607,0,0.000,0,1024
978,977,1024,0.9541,26.250,38.095,0,0.000,0,1024
979,978,1024,0.9551,26.660,37.509,0,0.000,0,1024
980,979,1024,0.9561,35.420,28.233,0,0.000,0,1024
981,980,1024,0.9570,27.352,36.560,0,0.000,0,1024
982,981,1024,0.9580,26.531,37.692,0,0.000,0,1024
983,982,1024,0.9590,33.600,29.762,0,0.000,0,1024
984,983,1024,0.9600,34.349,29.113,0,0.000,0,1024
985,984,1024,0.9609,34.211,29.230,0,0.000,0,1024
986,985,1024,0.9619,26.430,37.836,0,0.000,0,1024
987,986,1024,0.9629,28.359,35.262,0,0.000,0,1024
988,987,1024,0.9639,35.343,28.294,0,0.000,0,1024
989,988,1024,0.9648,26.715,37.432,0,0.000,0,1024
990,989,1024,0.9658,26.280,38.052,0,0.000,0,1024
991,990,1024,0.9668,26.422,37.847,0,0.000,0,1024
992,991,1024,0.9678,26.723,37.421,0,0.000,0,1024
993,992,1024,0.9688,34.692,28.825,0,0.000,0,1024
994,993,1024,0.9697,26.474,37.773,0,0.000,0,1024
995,994,1024,0.9707,27.834,35.927,0,0.000,0,1024
996,995,1024,0.9717,29.063,34.408,0,0.000,0,1024
997,996,1024,0.9727,34.107,29.319,0,0.000,0,1024
998,997,1024,0.9736,26.600,37.594,0,0.000,0,1024
999,998,1024,0.9746,26.587,37.612,0,0.000,0,1024
1000,999,1024,0.9756,27.965,35.759,0,0.000,0,1024
1001,1000,1024,0.9766,34.749,28.778,0,0.000,0,1024
1002,1001,1024,0.9775,35.166,28.437,0,0.000,0,1024
1003,1002,1024,0.9785,29.827,33.527,0,0.000,0,1024
1004,1003,1024,0.9795,29.823,33.531,0,0.000,0,1024
1005,1004,1024,0.9805,33.100,30.211,0,0.000,0,1024
1006,1005,1024,0.9814,34.876,28.673,0,0.000,0,1024
1007,1006,1024,0.9824,31.032,32.225,0,0.000,0,1024
1008,1007,1024,0.9834,34.304,29.151,0,0.000,0,1024
1009,1008,1024,0.9844,34.323,29.135,0,0.000,0,1024
1010,1009,1024,0.9854,30.758,32.512,0,0.000,0,1024
1011,1010,1024,0.9863,25.921,38.579,0,0.000,0,1024
1012,1011,1024,0.9873,30.088,33.236,0,0.000,0,1024
1013,1012,1024,0.9883,26.887,37.193,0,0.000,0,1024
1014,1013,1024,0.9893,25.945,38.543,0,0.000,0,1024
1015,1014,1024,0.9902,25.852,38.682,0,0.000,0,1024
1016,1015,1024,0.9912,30.807,32.460,0,0.000,0,1024
1017,1016,1024,0.9922,25.929,38.567,0,0.000,0,1024
1018,1017,1024,0.9932,25.622,39.029,0,0.000,0,1024
1019,1018,1024,0.9941,26.933,37.129,0,0.000,0,1024
1020,1019,1024,0.9951,26.851,37.243,0,0.000,0,1024
1021,1020,1024,0.9961,26.058,38.376,0,0.000,0,1024
1022,1021,1024,0.9971,26.326,37.985,0,0.000,0,1024
1023,1022,1024,0.9980,26.032,38.414,0,0.000,0,1024
1024,1023,1024,0.9990,26.289,38.039,0,0.000,0,1024
1025,1024,1024,1.0000,26.442,37.819,0,0.000,0,1024
1026,513,1024,0.5010,30.407,32.887,1,0.000,0,768
1027,514,1024,0.5020,26.140,38.256,0,0.000,0,768
1028,515,1024,0.5029,30.413,32.881,0,0.000,0,768
1029,516,1024,0.5039,28.567,35.005,0,0.000,0,768
1030,517,1024,0.5049,34.350,29.112,0,0.000,0,768
1031,518,1024,0.5059,25.948,38.539,0,0.000,0,768
1032,519,1024,0.5068,31.356,31.892,0,0.000,0,768
1033,520,1024,0.5078,33.864,29.530,0,0.000,0,768
1034,521,1024,0.5088,26.773,37.351,0,0.000,0,768
1035,522,1024,0.5098,25.614,39.041,0,0.000,0,768
1036,523,1024,0.5107,34.486,28.997,0,0.000,0,768
1037,524,1024,0.5117,26.711,37.438,0,0.000,0,768
1038,525,1024,0.5127,25.587,39.082,0,0.000,0,768
1039,526,1024,0.5137,26.901,37.173,0,0.000,0,768
1040,527,1024,0.5146,26.219,38.140,0,0.000,0,768
1041,528,1024,0.5156,34.347,29.115,0,0.000,0,768
1042,529,1024,0.5166,34.520,28.969,0,0.000,0,768
1043,530,1024,0.5176,32.478,30.790,0,0.000,0,768
1044,531,1024,0.5186,34.428,29.046,0,0.000,0,768
1045,532,1024,0.5195,31.591,31.655,0,0.000,0,768
1046,533,1024,0.5205,28.655,34.898,0,0.000,0,768
1047,534,1024,0.5215,28.881,34.625,0,0.000,0,768
1048,535,1024,0.5225,25.514,39.194,0,0.000,0,768
1049,536,1024,0.5234,25.946,38.542,0,0.000,0,768
1050,537,1024,0.5244,25.647,38.991,0,0.000,0,768
1051,538,1024,0.5254,30.638,32.639,0,0.000,0,768
1052,539,1024,0.5264,28.717,34.823,0,0.000,0,768
1053,540,1024,0.5273,26.626,37.557,0,0.000,0,768
1054,541,1024,0.5283,25.377,39.406,0,0.000,0,768
1055,542,1024,0.5293,34.269,29.181,0,0.000,0,768
1056,543,1024,0.5303,25.851,38.683,0,0.000,0,768
1057,544,1024,0.5312,29.715,33.653,0,0.000,0,768
1058,545,1024,0.5322,30.390,32.906,0,0.000,0,768
1059,546,1024,0.5332,25.795,38.767,0,0.000,0,768
1060,547,1024,0.5342,30.802,32.465,0,0.000,0,768
1061,548,1024,0.5352,33.810,29.577,0,0.000,0,768
1062,549,1024,0.5361,26.440,37.821,0,0.000,0,768
1063,550,1024,0.5371,25.417,39.344,0,0.000,0,768
1064,551,1024,0.5381,26.120,38.285,0,0.000,0,768
1065,552,1024,0.5391,34.245,29.201,0,0.000,0,768
1066,553,1024,0.5400,25.941,38.549,0,0.000,0,768
1067,554,1024,0.5410,30.025,33.306,0,0.000,0,768
1068,555,1024,0.5420,25.953,38.531,0,0.000,0,768
1069,556,1024,0.5430,25.603,39.058,0,0.000,0,768
1070,557,1024,0.5439,31.980,31.270,0,0.000,0,768
1071,558,1024,0.5449,30.588,32.693,0,0.000,0,768
1072,559,1024,0.5459,34.390,29.078,0,0.000,0,768
1073,560,1024,0.5469,34.382,29.085,0,0.000,0,768
1074,561,1024,0.5479,34.456,29.023,0,0.000,0,768
1075,562,1024,0.5488,33.831,29.559,0,0.000,0,768
1076,563,1024,0.5498,30.407,32.887,0,0.000,0,768
1077,564,1024,0.5508,29.976,33.360,0,0.000,0,768
1078,565,1024,0.5518,33.649,29.719,0,0.000,0,768
1079,566,1024,0.5527,29.806,33.550,0,0.000,0,768
1080,567,1024,0.5537,33.338,29.996,0,0.000,0,768
1081,568,1024,0.5547,31.295,31.954,0,0.000,0,768
1082,569,1024,0.5557,27.003,37.033,0,0.000,0,768
1083,570,1024,0.5566,25.301,39.524,0,0.000,0,768
1084,571,1024,0.5576,24.779,40.357,0,0.000,0,768
1085,572,1024,0.5586,33.824,29.565,0,0.000,0,768
1086,573,1024,0.5596,27.143,36.842,0,0.000,0,768
1087,574,1024,0.5605,33.524,29.829,0,0.000,0,768
1088,575,1024,0.5615,25.422,39.336,0,0.000,0,768
1089,576,1024,0.5625,25.297,39.530,0,0.000,0,768
1090,577,1024,0.5635,26.634,37.546,0,0.000,0,768
1091,578,1024,0.5645,25.166,39.736,0,0.000,0,768
1092,579,1024,0.5654,26.226,38.130,0,0.000,0,768
1093,580,1024,0.5664,31.158,32.094,0,0.000,0,768
1094,581,1024,0.5674,34.716,28.805,0,0.000,0,768
1095,582,1024,0.5684,25.591,39.076,0,0.000,0,768
1096,583,1024,0.5693,25.590,39.078,0,0.000,0,768
1097,584,1024,0.5703,30.137,33.182,0,0.000,0,768
1098,585,1024,0.5713,33.179,30.140,0,0.000,0,768
1099,586,1024,0.5723,25.955,38.528,0,0.000,0,768
1100,587,1024,0.5732,31.250,32.000,0,0.000,0,768
1101,588,1024,0.5742,25.720,38.880,0,0.000,0,768
1102,589,1024,0.5752,33.924,29.478,0,0.000,0,768
1103,590,1024,0.5762,25.317,39.499,0,0.000,0,768
1104,591,1024,0.5771,25.565,39.116,0,0.000,0,768
1105,592,1024,0.5781,25.503,39.211,0,0.000,0,768
1106,593,1024,0.5791,30.477,32.812,0,0.000,0,768
1107,594,1024,0.5801,33.524,29.829,0,0.000,0,768
1108,595,1024,0.5811,26.465,37.786,0,0.000,0,768
1109,596,1024,0.5820,26.880,37.202,0,0.000,0,768
1110,597,1024,0.5830,29.309,34.119,0,0.000,0,768
1111,598,1024,0.5840,33.834,29.556,0,0.000,0,768
1112,599,1024,0.5850,25.378,39.404,0,0.000,0,768
1113,600,1024,0.5859,26.069,38.360,0,0.000,0,768
1114,601,1024,0.5869,28.016,35.694,0,0.000,0,768
1115,602,1024,0.5879,25.987,38.481,0,0.000,0,768
1116,603,1024,0.5889,26.689,37.469,0,0.000,0,768
1117,604,1024,0.5898,33.976,29.433,0,0.000,0,768
1118,605,1024,0.5908,29.981,33.354,0,0.000,0,768
1119,606,1024,0.5918,33.557,29.800,0,0.000,0,768
1120,607,1024,0.5928,29.316,34.111,0,0.000,0,768
1121,608,1024,0.5938,28.892,34.612,0,0.000,0,768
1122,609,1024,0.5947,25.515,39.193,0,0.000,0,768
1123,610,1024,0.5957,26.260,38.081,0,0.000,0,768
1124,611,1024,0.5967,28.610,34.953,0,0.000,0,768
1125,612,1024,0.5977,34.562,28.934,0,0.000,0,768
1126,613,1024,0.5986,26.004,38.456,0,0.000,0,768
1127,614,1024,0.5996,25.683,38.936,0,0.000,0,768
1128,615,1024,0.6006,25.344,39.457,0,0.000,0,768
1129,616,1024,0.6016,34.374,29.092,0,0.000,0,768
1130,617,1024,0.6025,33.633,29.733,0,0.000,0,768
1131,618,1024,0.6035,26.766,37.361,0,0.000,0,768
1132,619,1024,0.6045,34.051,29.368,0,0.000,0,768
1133,620,1024,0.6055,34.000,29.412,0,0.000,0,768
1134,621,1024,0.6064,33.638,29.728,0,0.000,0,768
1135,622,1024,0.6074,26.205,38.161,0,0.000,0,768
1136,623,1024,0.6084,25.949,38.537,0,0.000,0,768
1137,624,1024,0.6094,34.396,29.073,0,0.000,0,768
1138,625,1024,0.6104,25.652,38.983,0,0.000,0,768
1139,626,1024,0.6113,29.104,34.360,0,0.000,0,768
1140,627,1024,0.6123,31.499,31.747,0,0.000,0,768
1141,628,1024,0.6133,28.608,34.955,0,0.000,0,768
1142,629,1024,0.6143,26.924,37.142,0,0.000,0,768
1143,630,1024,0.6152,48.026,20.822,0,0.000,0,768
1144,631,1024,0.6162,27.794,35.979,0,0.000,0,768
1145,632,1024,0.6172,33.322,30.010,0,0.000,0,768
1146,633,1024,0.6182,33.854,29.539,0,0.000,0,768
1147,634,1024,0.6191,33.243,30.082,0,0.000,0,768
1148,635,1024,0.6201,27.471,36.402,0,0.000,0,768
1149,636,1024,0.6211,33.250,30.075,0,0.000,0,768
1150,637,1024,0.6221,33.359,29.977,0,0.000,0,768
1151,638,1024,0.6230,33.255,30.071,0,0.000,0,768
1152,639,1024,0.6240,33.434,29.910,0,0.000,0,768
1153,640,1024,0.6250,33.401,29.939,0,0.000,0,768
1154,641,1024,0.6260,33.171,30.147,0,0.000,0,768
1155,642,1024,0.6270,30.875,32.389,0,0.000,0,768
1156,643,1024,0.6279,32.941,30.357,0,0.000,0,768
1157,644,1024,0.6289,33.100,30.211,0,0.000,0,768
1158,645,1024,0.6299,33.079,30.231,0,0.000,0,768
1159,646,1024,0.6309,29.013,34.467,0,0.000,0,768
1160,647,1024,0.6318,33.446,29.899,0,0.000,0,768
1161,648,1024,0.6328,32.777,30.509,0,0.000,0,768
1162,649,1024,0.6338,33.433,29.911,0,0.000,0,768
1163,650,1024,0.6348,33.140,30.175,0,0.000,0,768
1164,651,1024,0.6357,32.934,30.364,0,0.000,0,768
1165,652,1024,0.6367,32.221,31.036,0,0.000,0,768
1166,653,1024,0.6377,32.592,30.682,0,0.000,0,768
1167,654,1024,0.6387,33.153,30.163,0,0.000,0,768
1168,655,1024,0.6396,32.843,30.448,0,0.000,0,768
1169,656,1024,0.6406,29.151,34.304,0,0.000,0,768
1170,657,1024,0.6416,24.386,41.007,0,0.000,0,768
1171,658,1024,0.6426,24.338,41.088,0,0.000,0,768
1172,659,1024,0.6436,24.613,40.629,0,0.000,0,768
1173,660,1024,0.6445,25.443,39.304,0,0.000,0,768
1174,661,1024,0.6455,24.837,40.263,0,0.000,0,768
1175,662,1024,0.6465,24.354,41.061,0,0.000,0,768
1176,663,1024,0.6475,24.951,40.079,0,0.000,0,768
1177,664,1024,0.6484,25.622,39.029,0,0.000,0,768
1178,665,1024,0.6494,24.833,40.269,0,0.000,0,768
1179,666,1024,0.6504,25.414,39.348,0,0.000,0,768
1180,667,1024,0.6514,25.896,38.616,0,0.000,0,768
1181,668,1024,0.6523,25.132,39.790,0,0.000,0,768
1182,669,1024,0.6533,25.099,39.842,0,0.000,0,768
1183,670,1024,0.6543,25.785,38.782,0,0.000,0,768
1184,671,1024,0.6553,28.583,34.986,0,0.000,0,768
1185,672,1024,0.6562,25.430,39.324,0,0.000,0,768
1186,673,1024,0.6572,30.284,33.021,0,0.000,0,768
1187,674,1024,0.6582,25.232,39.632,0,0.000,0,768
1188,675,1024,0.6592,28.530,35.051,0,0.000,0,768
1189,676,1024,0.6602,25.474,39.256,0,0.000,0,768
1190,677,1024,0.6611,25.184,39.708,0,0.000,0,768
1191,678,1024,0.6621,25.616,39.038,0,0.000,0,768
1192,679,1024,0.6631,25.630,39.017,0,0.000,0,768
1193,680,1024,0.6641,25.490,39.231,0,0.000,0,768
1194,681,1024,0.6650,25.377,39.406,0,0.000,0,768
1195,682,1024,0.6660,25.740,38.850,0,0.000,0,768
1196,683,1024,0.6670,25.443,39.304,0,0.000,0,768
1197,684,1024,0.6680,28.358,35.263,0,0.000,0,768
1198,685,1024,0.6689,26.081,38.342,0,0.000,0,768
1199,686,1024,0.6699,33.145,30.170,0,0.000,0,768
1200,687,1024,0.6709,33.477,29.871,0,0.000,0,768
1201,688,1024,0.6719,32.570,30.703,0,0.000,0,768
1202,689,1024,0.6729,33.054,30.254,0,0.000,0,768
1203,690,1024,0.6738,33.220,30.102,0,0.000,0,768
1204,691,1024,0.6748,28.582,34.987,0,0.000,0,768
1205,692,1024,0.6758,26.675,37.488,0,0.000,0,768
1206,693,1024,0.6768,26.069,38.360,0,0.000,0,768
1207,694,1024,0.6777,34.149,29.283,0,0.000,0,768
1208,695,1024,0.6787,26.066,38.364,0,0.000,0,768
1209,696,1024,0.6797,26.013,38.442,0,0.000,0,768
1210,697,1024,0.6807,27.802,35.969,0,0.000,0,768
1211,698,1024,0.6816,33.904,29.495,0,0.000,0,768
1212,699,1024,0.6826,34.300,29.155,0,0.000,0,768
1213,700,1024,0.6836,25.833,38.710,0,0.000,0,768
1214,701,1024,0.6846,25.661,38.970,0,0.000,0,768
1215,702,1024,0.6855,27.960,35.765,0,0.000,0,768
1216,703,1024,0.6865,29.659,33.717,0,0.000,0,768
1217,704,1024,0.6875,32.495,30.774,0,0.000,0,768
1218,705,1024,0.6885,30.099,33.224,0,0.000,0,768
1219,706,1024,0.6895,34.375,29.091,0,0.000,0,768
1220,707,1024,0.6904,34.428,29.046,0,0.000,0,768
1221,708,1024,0.6914,31.931,31.318,0,0.000,0,768
1222,709,1024,0.6924,31.413,31.834,0,0.000,0,768
1223,710,1024,0.6934,30.775,32.494,0,0.000,0,768
1224,711,1024,0.6943,31.697,31.549,0,0.000,0,768
1225,712,1024,0.6953,28.329,35.300,0,0.000,0,768
1226,713,1024,0.6963,33.677,29.694,0,0.000,0,768
1227,714,1024,0.6973,33.869,29.526,0,0.000,0,768
1228,715,1024,0.6982,31.982,31.268,0,0.000,0,768
1229,716,1024,0.6992,26.284,38.046,0,0.000,0,768
1230,717,1024,0.7002,26.224,38.133,0,0.000,0,768
1231,718,1024,0.7012,34.154,29.279,0,0.000,0,768
1232,719,1024,0.7021,26.184,38.191,0,0.000,0,768
1233,720,1024,0.7031,25.370,39.417,0,0.000,0,768
1234,721,1024,0.7041,25.608,39.050,0,0.000,0,768
1235,722,1024,0.7051,25.597,39.067,0,0.000,0,768
1236,723,1024,0.7061,25.764,38.814,0,0.000,0,768
1237,724,1024,0.7070,26.408,37.867,0,0.000,0,768
1238,725,1024,0.7080,31.386,31.861,0,0.000,0,768
1239,726,1024,0.7090,29.202,34.244,0,0.000,0,768
1240,727,1024,0.7100,31.356,31.892,0,0.000,0,768
1241,728,1024,0.7109,34.213,29.229,0,0.000,0,768
1242,729,1024,0.7119,30.106,33.216,0,0.000,0,768
1243,730,1024,0.7129,26.886,37.194,0,0.000,0,768
1244,731,1024,0.7139,25.766,38.811,0,0.000,0,768
1245,732,1024,0.7148,25.869,38.656,0,0.000,0,768
1246,733,1024,0.7158,25.826,38.721,0,0.000,0,768
1247,734,1024,0.7168,29.410,34.002,0,0.000,0,768
1248,735,1024,0.7178,26.557,37.655,0,0.000,0,768
1249,736,1024,0.7188,34.037,29.380,0,0.000,0,768
1250,737,1024,0.7197,26.028,38.420,0,0.000,0,768
1251,738,1024,0.7207,26.590,37.608,0,0.000,0,768
1252,739,1024,0.7217,26.144,38.250,0,0.000,0,768
1253,740,1024,0.7227,33.986,29.424,0,0.000,0,768
1254,741,1024,0.7236,28.681,34.866,0,0.000,0,768
1255,742,1024,0.7246,26.524,37.702,0,0.000,0,768
1256,743,1024,0.7256,34.326,29.132,0,0.000,0,768
1257,744,1024,0.7266,34.535,28.956,0,0.000,0,768
1258,745,1024,0.7275,26.691,37.466,0,0.000,0,768
1259,746,1024,0.7285,25.839,38.701,0,0.000,0,768
1260,747,1024,0.7295,25.719,38.882,0,0.000,0,768
1261,748,1024,0.7305,34.751,28.776,0,0.000,0,768
1262,749,1024,0.7314,26.467,37.783,0,0.000,0,768
1263,750,1024,0.7324,26.293,38.033,0,0.000,0,768
1264,751,1024,0.7334,27.200,36.765,0,0.000,0,768
1265,752,1024,0.7344,26.798,37.316,0,0.000,0,768
1266,753,1024,0.7354,32.995,30.308,0,0.000,0,768
1267,754,1024,0.7363,29.580,33.807,0,0.000,0,768
1268,755,1024,0.7373,25.908,38.598,0,0.000,0,768
1269,756,1024,0.7383,26.007,38.451,0,0.000,0,768
1270,757,1024,0.7393,30.307,32.996,0,0.000,0,768
1271,758,1024,0.7402,26.048,38.391,0,0.000,0,768
1272,759,1024,0.7412,34.168,29.267,0,0.000,0,768
1273,760,1024,0.7422,26.211,38.152,0,0.000,0,768
1274,761,1024,0.7432,26.857,37.234,0,0.000,0,768
1275,762,1024,0.7441,26.069,38.360,0,0.000,0,768
1276,763,1024,0.7451,34.852,28.693,0,0.000,0,768
1277,764,1024,0.7461,34.037,29.380,0,0.000,0,768
1278,765,1024,0.7471,25.821,38.728,0,0.000,0,768
1279,766,1024,0.7480,26.254,38.089,0,0.000,0,768
1280,767,1024,0.7490,30.366,32.932,0,0.000,0,768
1281,768,1024,0.7500,26.036,38.408,0,0.000,0,768
1282,769,1024,0.7510,29.568,33.820,0,0.000,0,1024
1283,770,1024,0.7520,26.749,37.385,0,0.000,0,1024
1284,771,1024,0.7529,26.382,37.905,0,0.000,0,1024
1285,772,1024,0.7539,32.435,30.831,0,0.000,0,1024
1286,773,1024,0.7549,34.212,29.230,0,0.000,0,1024
1287,774,1024,0.7559,34.225,29.218,0,0.000,0,1024
1288,775,1024,0.7568,34.163,29.271,0,0.000,0,1024
1289,776,1024,0.7578,35.046,28.534,0,0.000,0,1024
1290,777,1024,0.7588,31.431,31.816,0,0.000,0,1024
1291,778,1024,0.7598,29.535,33.858,0,0.000,0,1024
1292,779,1024,0.7607,26.166,38.218,0,0.000,0,1024
1293,780,1024,0.7617,29.584,33.802,0,0.000,0,1024
1294,781,1024,0.7627,31.221,32.030,0,0.000,0,1024
1295,782,1024,0.7637,34.789,28.745,0,0.000,0,1024
1296,783,1024,0.7646,31.517,31.729,0,0.000,0,1024
1297,784,1024,0.7656,33.272,30.055,0,0.000,0,1024
1298,785,1024,0.7666,31.566,31.680,0,0.000,0,1024
1299,786,1024,0.7676,30.188,33.126,0,0.000,0,1024
1300,787,1024,0.7686,30.639,32.638,0,0.000,0,1024
1301,788,1024,0.7695,34.109,29.318,0,0.000,0,1024
1302,789,1024,0.7705,26.183,38.193,0,0.000,0,1024
1303,790,1024,0.7715,29.639,33.739,0,0.000,0,1024
1304,791,1024,0.7725,25.892,38.622,0,0.000,0,1024
1305,792,1024,0.7734,34.504,28.982,0,0.000,0,1024
1306,793,1024,0.7744,25.603,39.058,0,0.000,0,1024
1307,794,1024,0.7754,26.800,37.313,0,0.000,0,1024
1308,795,1024,0.7764,33.845,29.546,0,0.000,0,1024
1309,796,1024,0.7773,25.592,39.075,0,0.000,0,1024
1310,797,1024,0.7783,26.234,38.118,0,0.000,0,1024
1311,798,1024,0.7793,29.144,34.312,0,0.000,0,1024
1312,799,1024,0.7803,27.395,36.503,0,0.000,0,1024
1313,800,1024,0.7812,25.757,38.824,0,0.000,0,1024
1314,801,1024,0.7822,27.829,35.934,0,0.000,0,1024
1315,802,1024,0.7832,26.340,37.965,0,0.000,0,1024
1316,803,1024,0.7842,34.311,29.145,0,0.000,0,1024
1317,804,1024,0.7852,34.892,28.660,0,0.000,0,1024
1318,805,1024,0.7861,25.961,38.519,0,0.000,0,1024
1319,806,1024,0.7871,25.633,39.012,0,0.000,0,1024
1320,807,1024,0.7881,26.006,38.453,0,0.000,0,1024
1321,808,1024,0.7891,25.984,38.485,0,0.000,0,1024
1322,809,1024,0.7900,26.328,37.982,0,0.000,0,1024
1323,810,1024,0.7910,34.695,28.823,0,0.000,0,1024
1324,811,1024,0.7920,35.022,28.553,0,0.000,0,1024
1325,812,1024,0.7930,28.185,35.480,0,0.000,0,1024
1326,813,1024,0.7939,26.910,37.161,0,0.000,0,1024
1327,814,1024,0.7949,27.683,36.123,0,0.000,0,1024
1328,815,1024,0.7959,26.374,37.916,0,0.000,0,1024
1329,816,1024,0.7969,34.667,28.846,0,0.000,0,1024
1330,817,1024,0.7979,26.318,37.997,0,0.000,0,1024
1331,818,1024,0.7988,27.038,36.985,0,0.000,0,1024
1332,819,1024,0.7998,28.336,35.291,0,0.000,0,1024
1333,820,1024,0.8008,30.080,33.245,0,0.000,0,1024
1334,821,1024,0.8018,30.394,32.901,0,0.000,0,1024
1335,822,1024,0.8027,26.435,37.829,0,0.000,0,1024
1336,823,1024,0.8037,27.253,36.693,0,0.000,0,1024
1337,824,1024,0.8047,35.177,28.428,0,0.000,0,1024
1338,825,1024,0.8057,28.974,34.514,0,0.000,0,1024
1339,826,1024,0.8066,26.196,38.174,0,0.000,0,1024
1340,827,1024,0.8076,26.129,38.272,0,0.000,0,1024
1341,828,1024,0.8086,34.968,28.598,0,0.000,0,1024
1342,829,1024,0.8096,32.612,30.664,0,0.000,0,1024
1343,830,1024,0.8105,30.386,32.910,0,0.000,0,1024
1344,831,1024,0.8115,26.741,37.396,0,0.000,0,1024
