step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
893,1404,2048,0.6855,25.542,39.151,0,0.000,0,1536
894,1405,2048,0.6860,25.234,39.629,0,0.000,0,1536
895,1406,2048,0.6865,25.774,38.799,0,0.000,0,1536
896,1407,2048,0.6870,25.520,39.185,0,0.000,0,1536
897,1408,2048,0.6875,25.670,38.956,0,0.000,0,1536
898,1409,2048,0.6880,25.595,39.070,0,0.000,0,1536
899,1410,2048,0.6885,25.311,39.509,0,0.000,0,1536
900,1411,2048,0.6890,25.569,39.110,0,0.000,0,1536
901,1412,2048,0.6895,25.629,39.018,0,0.000,0,1536
902,1413,2048,0.6899,25.543,39.150,0,0.000,0,1536
903,1414,2048,0.6904,25.785,38.782,0,0.000,0,1536
904,1415,2048,0.6909,25.522,39.182,0,0.000,0,1536
905,1416,2048,0.6914,25.582,39.090,0,0.000,0,1536
906,1417,2048,0.6919,25.668,38.959,0,0.000,0,1536
907,1418,2048,0.6924,25.247,39.609,0,0.000,0,1536
908,1419,2048,0.6929,25.639,39.003,0,0.000,0,1536
909,1420,2048,0.6934,25.572,39.105,0,0.000,0,1536
910,1421,2048,0.6938,25.589,39.079,0,0.000,0,1536
911,1422,2048,0.6943,25.614,39.041,0,0.000,0,1536
912,1423,2048,0.6948,25.222,39.648,0,0.000,0,1536
913,1424,2048,0.6953,25.564,39.118,0,0.000,0,1536
914,1425,2048,0.6958,26.023,38.428,0,0.000,0,1536
915,1426,2048,0.6963,25.821,38.728,0,0.000,0,1536
916,1427,2048,0.6968,25.317,39.499,0,0.000,0,1536
917,1428,2048,0.6973,25.566,39.114,0,0.000,0,1536
918,1429,2048,0.6978,25.656,38.977,0,0.000,0,1536
919,1430,2048,0.6982,25.625,39.024,0,0.000,0,1536
920,1431,2048,0.6987,25.328,39.482,0,0.000,0,1536
921,1432,2048,0.6992,25.675,38.948,0,0.000,0,1536
922,1433,2048,0.6997,25.629,39.018,0,0.000,0,1536
923,1434,2048,0.7002,25.624,39.026,0,0.000,0,1536
924,1435,2048,0.7007,25.637,39.006,0,0.000,0,1536
925,1436,2048,0.7012,24.885,40.185,0,0.000,0,1536
926,1437,2048,0.7017,25.707,38.900,0,0.000,0,1536
927,1438,2048,0.7021,25.619,39.034,0,0.000,0,1536
928,1439,2048,0.7026,26.057,38.377,0,0.000,0,1536
929,1440,2048,0.7031,25.282,39.554,0,0.000,0,1536
930,1441,2048,0.7036,25.625,39.024,0,0.000,0,1536
931,1442,2048,0.7041,25.620,39.032,0,0.000,0,1536
932,1443,2048,0.7046,25.627,39.021,0,0.000,0,1536
933,1444,2048,0.7051,25.000,40.000,0,0.000,0,1536
934,1445,2048,0.7056,25.219,39.653,0,0.000,0,1536
935,1446,2048,0.7061,25.614,39.041,0,0.000,0,1536
936,1447,2048,0.7065,27.211,36.750,0,0.000,0,1536
937,1448,2048,0.7070,25.773,38.800,0,0.000,0,1536
938,1449,2048,0.7075,25.329,39.480,0,0.000,0,1536
939,1450,2048,0.7080,25.934,38.559,0,0.000,0,1536
940,1451,2048,0.7085,25.882,38.637,0,0.000,0,1536
941,1452,2048,0.7090,25.615,39.040,0,0.000,0,1536
942,1453,2048,0.7095,24.963,40.059,0,0.000,0,1536
943,1454,2048,0.7100,25.690,38.926,0,0.000,0,1536
944,1455,2048,0.7104,25.672,38.953,0,0.000,0,1536
945,1456,2048,0.7109,25.693,38.921,0,0.000,0,1536
946,1457,2048,0.7114,25.593,39.073,0,0.000,0,1536
947,1458,2048,0.7119,25.289,39.543,0,0.000,0,1536
948,1459,2048,0.7124,25.632,39.014,0,0.000,0,1536
949,1460,2048,0.7129,25.629,39.018,0,0.000,0,1536
950,1461,2048,0.7134,25.726,38.871,0,0.000,0,1536
951,1462,2048,0.7139,25.762,38.817,0,0.000,0,1536
952,1463,2048,0.7144,25.692,38.923,0,0.000,0,1536
953,1464,2048,0.7148,25.679,38.942,0,0.000,0,1536
954,1465,2048,0.7153,25.703,38.906,0,0.000,0,1536
955,1466,2048,0.7158,25.346,39.454,0,0.000,0,1536
956,1467,2048,0.7163,25.735,38.858,0,0.000,0,1536
957,1468,2048,0.7168,25.674,38.950,0,0.000,0,1536
958,1469,2048,0.7173,25.733,38.861,0,0.000,0,1536
959,1470,2048,0.7178,25.683,38.936,0,0.000,0,1536
960,1471,2048,0.7183,25.303,39.521,0,0.000,0,1536
961,1472,2048,0.7188,25.591,39.076,0,0.000,0,1536
962,1473,2048,0.7192,25.721,38.879,0,0.000,0,1536
963,1474,2048,0.7197,25.821,38.728,0,0.000,0,1536
964,1475,2048,0.7202,25.719,38.882,0,0.000,0,1536
965,1476,2048,0.7207,25.846,38.691,0,0.000,0,1536
966,1477,2048,0.7212,25.596,39.069,0,0.000,0,1536
967,1478,2048,0.7217,25.599,39.064,0,0.000,0,1536
968,1479,2048,0.7222,25.376,39.407,0,0.000,0,1536
969,1480,2048,0.7227,25.371,39.415,0,0.000,0,1536
970,1481,2048,0.7231,25.634,39.011,0,0.000,0,1536
971,1482,2048,0.7236,25.620,39.032,0,0.000,0,1536
972,1483,2048,0.7241,25.665,38.964,0,0.000,0,1536
973,1484,2048,0.7246,25.383,39.396,0,0.000,0,1536
974,1485,2048,0.7251,25.707,38.900,0,0.000,0,1536
975,1486,2048,0.7256,25.644,38.995,0,0.000,0,1536
976,1487,2048,0.7261,26.285,38.045,0,0.000,0,1536
977,1488,2048,0.7266,25.375,39.409,0,0.000,0,1536
978,1489,2048,0.7271,25.366,39.423,0,0.000,0,1536
979,1490,2048,0.7275,25.724,38.874,0,0.000,0,1536
980,1491,2048,0.7280,25.672,38.953,0,0.000,0,1536
981,1492,2048,0.7285,25.762,38.817,0,0.000,0,1536
982,1493,2048,0.7290,25.341,39.462,0,0.000,0,1536
983,1494,2048,0.7295,25.752,38.832,0,0.000,0,1536
984,1495,2048,0.7300,25.728,38.868,0,0.000,0,1536
985,1496,2048,0.7305,25.702,38.907,0,0.000,0,1536
986,1497,2048,0.7310,25.392,39.382,0,0.000,0,1536
987,1498,2048,0.7314,26.172,38.209,0,0.000,0,1536
988,1499,2048,0.7319,25.698,38.914,0,0.000,0,1536
989,1500,2048,0.7324,25.623,39.027,0,0.000,0,1536
990,1501,2048,0.7329,25.312,39.507,0,0.000,0,1536
991,1502,2048,0.7334,25.577,39.098,0,0.000,0,1536
992,1503,2048,0.7339,25.640,39.002,0,0.000,0,1536
993,1504,2048,0.7344,25.593,39.073,0,0.000,0,1536
994,1505,2048,0.7349,25.632,39.014,0,0.000,0,1536
995,1506,2048,0.7354,25.384,39.395,0,0.000,0,1536
996,1507,2048,0.7358,25.757,38.824,0,0.000,0,1536
997,1508,2048,0.7363,25.657,38.976,0,0.000,0,1536
998,1509,2048,0.7368,25.666,38.962,0,0.000,0,1536
999,1510,2048,0.7373,25.312,39.507,0,0.000,0,1536
1000,1511,2048,0.7378,26.500,37.736,0,0.000,0,1536
1001,1512,2048,0.7383,25.574,39.102,0,0.000,0,1536
1002,1513,2048,0.7388,25.583,39.088,0,0.000,0,1536
1003,1514,2048,0.7393,25.618,39.035,0,0.000,0,1536
1004,1515,2048,0.7397,25.317,39.499,0,0.000,0,1536
1005,1516,2048,0.7402,25.722,38.877,0,0.000,0,1536
1006,1517,2048,0.7407,25.695,38.918,0,0.000,0,1536
1007,1518,2048,0.7412,25.684,38.935,0,0.000,0,1536
1008,1519,2048,0.7417,25.340,39.463,0,0.000,0,1536
1009,1520,2048,0.7422,25.485,39.239,0,0.000,0,1536
1010,1521,2048,0.7427,25.627,39.021,0,0.000,0,1536
1011,1522,2048,0.7432,25.690,38.926,0,0.000,0,1536
1012,1523,2048,0.7437,25.729,38.867,0,0.000,0,1536
1013,1524,2048,0.7441,25.445,39.300,0,0.000,0,1536
1014,1525,2048,0.7446,25.425,39.331,0,0.000,0,1536
1015,1526,2048,0.7451,26.525,37.700,0,0.000,0,1536
1016,1527,2048,0.7456,25.778,38.793,0,0.000,0,1536
1017,1528,2048,0.7461,25.400,39.370,0,0.000,0,1536
1018,1529,2048,0.7466,25.807,38.749,0,0.000,0,1536
1019,1530,2048,0.7471,25.714,38.889,0,0.000,0,1536
1020,1531,2048,0.7476,25.775,38.797,0,0.000,0,1536
1021,1532,2048,0.7480,25.359,39.434,0,0.000,0,1536
1022,1533,2048,0.7485,25.797,38.764,0,0.000,0,1536
1023,1534,2048,0.7490,25.836,38.706,0,0.000,0,1536
1024,1535,2048,0.7495,26.060,38.373,0,0.000,0,1536
1025,1536,2048,0.7500,25.721,38.879,0,0.000,0,1536
1026,1537,2048,0.7505,27.626,36.198,0,0.000,0,1792
1027,1538,2048,0.7510,26.339,37.967,0,0.000,0,1792
1028,1539,2048,0.7515,26.353,37.946,0,0.000,0,1792
1029,1540,2048,0.7520,26.186,38.188,0,0.000,0,1792
1030,1541,2048,0.7524,26.343,37.961,0,0.000,0,1792
1031,1542,2048,0.7529,26.001,38.460,0,0.000,0,1792
1032,1543,2048,0.7534,26.208,38.156,0,0.000,0,1792
1033,1544,2048,0.7539,26.188,38.185,0,0.000,0,1792
1034,1545,2048,0.7544,26.237,38.114,0,0.000,0,1792
1035,1546,2048,0.7549,26.028,38.420,0,0.000,0,1792
1036,1547,2048,0.7554,26.753,37.379,0,0.000,0,1792
1037,1548,2048,0.7559,26.405,37.872,0,0.000,0,1792
1038,1549,2048,0.7563,26.283,38.047,0,0.000,0,1792
1039,1550,2048,0.7568,26.338,37.968,0,0.000,0,1792
1040,1551,2048,0.7573,26.015,38.439,0,0.000,0,1792
1041,1552,2048,0.7578,25.891,38.623,0,0.000,0,1792
1042,1553,2048,0.7583,26.373,37.918,0,0.000,0,1792
1043,1554,2048,0.7588,26.335,37.972,0,0.000,0,1792
1044,1555,2048,0.7593,26.338,37.968,0,0.000,0,1792
1045,1556,2048,0.7598,25.926,38.571,0,0.000,0,1792
1046,1557,2048,0.7603,26.372,37.919,0,0.000,0,1792
1047,1558,2048,0.7607,26.737,37.401,0,0.000,0,1792
1048,1559,2048,0.7612,26.350,37.951,0,0.000,0,1792
1049,1560,2048,0.7617,26.187,38.187,0,0.000,0,1792
1050,1561,2048,0.7622,25.936,38.556,0,0.000,0,1792
1051,1562,2048,0.7627,26.322,37.991,0,0.000,0,1792
1052,1563,2048,0.7632,26.305,38.016,0,0.000,0,1792
1053,1564,2048,0.7637,26.529,37.695,0,0.000,0,1792
1054,1565,2048,0.7642,26.268,38.069,0,0.000,0,1792
1055,1566,2048,0.7646,25.957,38.525,0,0.000,0,1792
1056,1567,2048,0.7651,26.338,37.968,0,0.000,0,1792
1057,1568,2048,0.7656,26.257,38.085,0,0.000,0,1792
1058,1569,2048,0.7661,26.279,38.053,0,0.000,0,1792
1059,1570,2048,0.7666,26.716,37.431,0,0.000,0,1792
1060,1571,2048,0.7671,25.886,38.631,0,0.000,0,1792
1061,1572,2048,0.7676,26.339,37.967,0,0.000,0,1792
1062,1573,2048,0.7681,26.276,38.058,0,0.000,0,1792
1063,1574,2048,0.7686,26.254,38.089,0,0.000,0,1792
1064,1575,2048,0.7690,25.937,38.555,0,0.000,0,1792
1065,1576,2048,0.7695,26.369,37.923,0,0.000,0,1792
1066,1577,2048,0.7700,26.334,37.974,0,0.000,0,1792
1067,1578,2048,0.7705,26.172,38.209,0,0.000,0,1792
1068,1579,2048,0.7710,26.335,37.972,0,0.000,0,1792
1069,1580,2048,0.7715,26.032,38.414,0,0.000,0,1792
1070,1581,2048,0.7720,26.451,37.806,0,0.000,0,1792
1071,1582,2048,0.7725,26.283,38.047,0,0.000,0,1792
1072,1583,2048,0.7729,26.775,37.348,0,0.000,0,1792
1073,1584,2048,0.7734,26.303,38.018,0,0.000,0,1792
1074,1585,2048,0.7739,25.972,38.503,0,0.000,0,1792
1075,1586,2048,0.7744,26.409,37.866,0,0.000,0,1792
1076,1587,2048,0.7749,26.362,37.933,0,0.000,0,1792
1077,1588,2048,0.7754,26.281,38.050,0,0.000,0,1792
1078,1589,2048,0.7759,26.327,37.984,0,0.000,0,1792
1079,1590,2048,0.7764,25.859,38.671,0,0.000,0,1792
1080,1591,2048,0.7769,26.378,37.910,0,0.000,0,1792
1081,1592,2048,0.7773,26.287,38.042,0,0.000,0,1792
1082,1593,2048,0.7778,26.314,38.003,0,0.000,0,1792
1083,1594,2048,0.7783,26.626,37.557,0,0.000,0,1792
1084,1595,2048,0.7788,25.981,38.490,0,0.000,0,1792
1085,1596,2048,0.7793,26.335,37.972,0,0.000,0,1792
1086,1597,2048,0.7798,26.165,38.219,0,0.000,0,1792
1087,1598,2048,0.7803,26.223,38.134,0,0.000,0,1792
1088,1599,2048,0.7808,25.932,38.562,0,0.000,0,1792
1089,1600,2048,0.7812,26.333,37.975,0,0.000,0,1792
1090,1601,2048,0.7817,26.248,38.098,0,0.000,0,1792
1091,1602,2048,0.7822,25.908,38.598,0,0.000,0,1792
1092,1603,2048,0.7827,25.981,38.490,0,0.000,0,1792
1093,1604,2048,0.7832,26.613,37.576,0,0.000,0,1792
1094,1605,2048,0.7837,27.318,36.606,0,0.000,0,1792
1095,1606,2048,0.7842,26.438,37.824,0,0.000,0,1792
1096,1607,2048,0.7847,26.361,37.935,0,0.000,0,1792
1097,1608,2048,0.7852,26.349,37.952,0,0.000,0,1792
1098,1609,2048,0.7856,26.081,38.342,0,0.000,0,1792
1099,1610,2048,0.7861,26.360,37.936,0,0.000,0,1792
1100,1611,2048,0.7866,26.397,37.883,0,0.000,0,1792
1101,1612,2048,0.7871,26.270,38.066,0,0.000,0,1792
1102,1613,2048,0.7876,26.351,37.949,0,0.000,0,1792
1103,1614,2048,0.7881,25.992,38.473,0,0.000,0,1792
1104,1615,2048,0.7886,26.323,37.990,0,0.000,0,1792
1105,1616,2048,0.7891,26.392,37.890,0,0.000,0,1792
1106,1617,2048,0.7896,26.369,37.923,0,0.000,0,1792
1107,1618,2048,0.7900,26.398,37.882,0,0.000,0,1792
1108,1619,2048,0.7905,26.360,37.936,0,0.000,0,1792
1109,1620,2048,0.7910,26.371,37.920,0,0.000,0,1792
1110,1621,2048,0.7915,26.217,38.143,0,0.000,0,1792
1111,1622,2048,0.7920,26.308,38.011,0,0.000,0,1792
1112,1623,2048,0.7925,26.056,38.379,0,0.000,0,1792
1113,1624,2048,0.7930,26.422,37.847,0,0.000,0,1792
1114,1625,2048,0.7935,26.319,37.995,0,0.000,0,1792
1115,1626,2048,0.7939,26.392,37.890,0,0.000,0,1792
1116,1627,2048,0.7944,26.322,37.991,0,0.000,0,1792
1117,1628,2048,0.7949,25.586,39.084,0,0.000,0,1792
1118,1629,2048,0.7954,26.738,37.400,0,0.000,0,1792
1119,1630,2048,0.7959,26.338,37.968,0,0.000,0,1792
1120,1631,2048,0.7964,26.407,37.869,0,0.000,0,1792
1121,1632,2048,0.7969,26.389,37.895,0,0.000,0,1792
1122,1633,2048,0.7974,25.930,38.565,0,0.000,0,1792
1123,1634,2048,0.7979,26.256,38.087,0,0.000,0,1792
1124,1635,2048,0.7983,26.258,38.084,0,0.000,0,1792
1125,1636,2048,0.7988,26.269,38.068,0,0.000,0,1792
1126,1637,2048,0.7993,26.353,37.946,0,0.000,0,1792
1127,1638,2048,0.7998,25.996,38.467,0,0.000,0,1792
1128,1639,2048,0.8003,26.248,38.098,0,0.000,0,1792
1129,1640,2048,0.8008,26.457,37.797,0,0.000,0,1792
1130,1641,2048,0.8013,26.678,37.484,0,0.000,0,1792
1131,1642,2048,0.8018,26.431,37.834,0,0.000,0,1792
1132,1643,2048,0.8022,26.165,38.219,0,0.000,0,1792
1133,1644,2048,0.8027,26.433,37.831,0,0.000,0,1792
1134,1645,2048,0.8032,26.361,37.935,0,0.000,0,1792
1135,1646,2048,0.8037,26.350,37.951,0,0.000,0,1792
1136,1647,2048,0.8042,26.171,38.210,0,0.000,0,1792
1137,1648,2048,0.8047,26.180,38.197,0,0.000,0,1792
1138,1649,2048,0.8052,26.407,37.869,0,0.000,0,1792
1139,1650,2048,0.8057,26.297,38.027,0,0.000,0,1792
1140,1651,2048,0.8062,25.981,38.490,0,0.000,0,1792
1141,1652,2048,0.8066,26.038,38.405,0,0.000,0,1792
1142,1653,2048,0.8071,26.703,37.449,0,0.000,0,1792
1143,1654,2048,0.8076,26.347,37.955,0,0.000,0,1792
1144,1655,2048,0.8081,26.270,38.066,0,0.000,0,1792
1145,1656,2048,0.8086,26.471,37.777,0,0.000,0,1792
1146,1657,2048,0.8091,26.025,38.425,0,0.000,0,1792
1147,1658,2048,0.8096,26.360,37.936,0,0.000,0,1792
1148,1659,2048,0.8101,26.365,37.929,0,0.000,0,1792
1149,1660,2048,0.8105,26.393,37.889,0,0.000,0,1792
1150,1661,2048,0.8110,26.350,37.951,0,0.000,0,1792
1151,1662,2048,0.8115,26.113,38.295,0,0.000,0,1792
1152,1663,2048,0.8120,26.420,37.850,0,0.000,0,1792
1153,1664,2048,0.8125,26.444,37.816,0,0.000,0,1792
1154,1665,2048,0.8130,26.826,37.277,0,0.000,0,1792
1155,1666,2048,0.8135,26.007,38.451,0,0.000,0,1792
1156,1667,2048,0.8140,26.172,38.209,0,0.000,0,1792
1157,1668,2048,0.8145,26.458,37.796,0,0.000,0,1792
1158,1669,2048,0.8149,26.456,37.799,0,0.000,0,1792
1159,1670,2048,0.8154,26.395,37.886,0,0.000,0,1792
1160,1671,2048,0.8159,26.206,38.159,0,0.000,0,1792
1161,1672,2048,0.8164,26.054,38.382,0,0.000,0,1792
1162,1673,2048,0.8169,26.381,37.906,0,0.000,0,1792
1163,1674,2048,0.8174,26.398,37.882,0,0.000,0,1792
1164,1675,2048,0.8179,26.420,37.850,0,0.000,0,1792
1165,1676,2048,0.8184,26.517,37.712,0,0.000,0,1792
1166,1677,2048,0.8188,26.237,38.114,0,0.000,0,1792
1167,1678,2048,0.8193,26.344,37.959,0,0.000,0,1792
1168,1679,2048,0.8198,26.395,37.886,0,0.000,0,1792
1169,1680,2048,0.8203,26.292,38.034,0,0.000,0,1792
1170,1681,2048,0.8208,25.766,38.811,0,0.000,0,1792
1171,1682,2048,0.8213,27.755,36.030,0,0.000,0,1792
1172,1683,2048,0.8218,26.634,37.546,0,0.000,0,1792
1173,1684,2048,0.8223,26.459,37.794,0,0.000,0,1792
1174,1685,2048,0.8228,26.549,37.666,0,0.000,0,1792
1175,1686,2048,0.8232,26.262,38.078,0,0.000,0,1792
1176,1687,2048,0.8237,26.511,37.720,0,0.000,0,1792
1177,1688,2048,0.8242,26.931,37.132,0,0.000,0,1792
1178,1689,2048,0.8247,26.501,37.734,0,0.000,0,1792
1179,1690,2048,0.8252,26.453,37.803,0,0.000,0,1792
1180,1691,2048,0.8257,26.181,38.196,0,0.000,0,1792
1181,1692,2048,0.8262,26.452,37.804,0,0.000,0,1792
1182,1693,2048,0.8267,26.313,38.004,0,0.000,0,1792
1183,1694,2048,0.8271,26.496,37.742,0,0.000,0,1792
1184,1695,2048,0.8276,26.424,37.844,0,0.000,0,1792
1185,1696,2048,0.8281,26.129,38.272,0,0.000,0,1792
1186,1697,2048,0.8286,26.565,37.644,0,0.000,0,1792
1187,1698,2048,0.8291,26.504,37.730,0,0.000,0,1792
1188,1699,2048,0.8296,26.581,37.621,0,0.000,0,1792
1189,1700,2048,0.8301,26.994,37.045,0,0.000,0,1792
1190,1701,2048,0.8306,26.207,38.158,0,0.000,0,1792
1191,1702,2048,0.8311,26.597,37.598,0,0.000,0,1792
1192,1703,2048,0.8315,26.568,37.639,0,0.000,0,1792
1193,1704,2048,0.8320,26.701,37.452,0,0.000,0,1792
1194,1705,2048,0.8325,26.563,37.646,0,0.000,0,1792
1195,1706,2048,0.8330,26.301,38.021,0,0.000,0,1792
1196,1707,2048,0.8335,26.615,37.573,0,0.000,0,1792
1197,1708,2048,0.8340,26.597,37.598,0,0.000,0,1792
1198,1709,2048,0.8345,26.527,37.697,0,0.000,0,1792
1199,1710,2048,0.8350,26.544,37.673,0,0.000,0,1792
1200,1711,2048,0.8354,26.725,37.418,0,0.000,0,1792
1201,1712,2048,0.8359,26.609,37.581,0,0.000,0,1792
1202,1713,2048,0.8364,26.498,37.739,0,0.000,0,1792
1203,1714,2048,0.8369,26.579,37.624,0,0.000,0,1792
1204,1715,2048,0.8374,26.614,37.574,0,0.000,0,1792
1205,1716,2048,0.8379,26.230,38.124,0,0.000,0,1792
1206,1717,2048,0.8384,26.480,37.764,0,0.000,0,1792
1207,1718,2048,0.8389,26.503,37.732,0,0.000,0,1792
1208,1719,2048,0.8394,26.551,37.663,0,0.000,0,1792
1209,1720,2048,0.8398,26.956,37.097,0,0.000,0,1792
1210,1721,2048,0.8403,26.319,37.995,0,0.000,0,1792
1211,1722,2048,0.8408,26.691,37.466,0,0.000,0,1792
1212,1723,2048,0.8413,26.885,37.195,0,0.000,0,1792
1213,1724,2048,0.8418,26.689,37.469,0,0.000,0,1792
1214,1725,2048,0.8423,26.577,37.627,0,0.000,0,1792
1215,1726,2048,0.8428,26.313,38.004,0,0.000,0,1792
1216,1727,2048,0.8433,26.540,37.679,0,0.000,0,1792
1217,1728,2048,0.8438,26.607,37.584,0,0.000,0,1792
1218,1729,2048,0.8442,26.536,37.685,0,0.000,0,1792
1219,1730,2048,0.8447,26.540,37.679,0,0.000,0,1792
1220,1731,2048,0.8452,25.975,38.499,0,0.000,0,1792
1221,1732,2048,0.8457,26.436,37.827,0,0.000,0,1792
1222,1733,2048,0.8462,26.471,37.777,0,0.000,0,1792
1223,1734,2048,0.8467,26.665,37.502,0,0.000,0,1792
1224,1735,2048,0.8472,26.858,37.233,0,0.000,0,1792
1225,1736,2048,0.8477,26.234,38.118,0,0.000,0,1792
1226,1737,2048,0.8481,26.637,37.542,0,0.000,0,1792
1227,1738,2048,0.8486,26.587,37.612,0,0.000,0,1792
1228,1739,2048,0.8491,26.560,37.651,0,0.000,0,1792
1229,1740,2048,0.8496,26.588,37.611,0,0.000,0,1792
1230,1741,2048,0.8501,25.924,38.574,0,0.000,0,1792
1231,1742,2048,0.8506,26.711,37.438,0,0.000,0,1792
1232,1743,2048,0.8511,26.552,37.662,0,0.000,0,1792
1233,1744,2048,0.8516,26.553,37.661,0,0.000,0,1792
1234,1745,2048,0.8521,26.725,37.418,0,0.000,0,1792
1235,1746,2048,0.8525,26.616,37.571,0,0.000,0,1792
1236,1747,2048,0.8530,26.638,37.540,0,0.000,0,1792
1237,1748,2048,0.8535,26.471,37.777,0,0.000,0,1792
1238,1749,2048,0.8540,26.503,37.732,0,0.000,0,1792
1239,1750,2048,0.8545,26.478,37.767,0,0.000,0,1792
1240,1751,2048,0.8550,26.354,37.945,0,0.000,0,1792
1241,1752,2048,0.8555,26.786,37.333,0,0.000,0,1792
1242,1753,2048,0.8560,26.616,37.571,0,0.000,0,1792
1243,1754,2048,0.8564,26.636,37.543,0,0.000,0,1792
1244,1755,2048,0.8569,26.596,37.600,0,0.000,0,1792
1245,1756,2048,0.8574,26.354,37.945,0,0.000,0,1792
1246,1757,2048,0.8579,26.477,37.769,0,0.000,0,1792
1247,1758,2048,0.8584,26.326,37.985,0,0.000,0,1792
1248,1759,2048,0.8589,27.377,36.527,0,0.000,0,1792
1249,1760,2048,0.8594,27.473,36.399,0,0.000,0,1792
1250,1761,2048,0.8599,26.556,37.656,0,0.000,0,1792
1251,1762,2048,0.8604,26.751,37.382,0,0.000,0,1792
1252,1763,2048,0.8608,26.736,37.403,0,0.000,0,1792
1253,1764,2048,0.8613,26.666,37.501,0,0.000,0,1792
1254,1765,2048,0.8618,26.797,37.318,0,0.000,0,1792
1255,1766,2048,0.8623,26.403,37.874,0,0.000,0,1792
1256,1767,2048,0.8628,26.678,37.484,0,0.000,0,1792
1257,1768,2048,0.8633,26.667,37.500,0,0.000,0,1792
1258,1769,2048,0.8638,26.791,37.326,0,0.000,0,1792
1259,1770,2048,0.8643,27.244,36.705,0,0.000,0,1792
1260,1771,2048,0.8647,26.934,37.128,0,0.000,0,1792
1261,1772,2048,0.8652,26.515,37.715,0,0.000,0,1792
1262,1773,2048,0.8657,26.821,37.284,0,0.000,0,1792
1263,1774,2048,0.8662,26.863,37.226,0,0.000,0,1792
1264,1775,2048,0.8667,26.832,37.269,0,0.000,0,1792
1265,1776,2048,0.8672,26.754,37.378,0,0.000,0,1792
1266,1777,2048,0.8677,26.549,37.666,0,0.000,0,1792
1267,1778,2048,0.8682,26.807,37.304,0,0.000,0,1792
1268,1779,2048,0.8687,26.969,37.080,0,0.000,0,1792
1269,1780,2048,0.8691,27.052,36.966,0,0.000,0,1792
1270,1781,2048,0.8696,26.945,37.113,0,0.000,0,1792
1271,1782,2048,0.8701,26.276,38.058,0,0.000,0,1792
1272,1783,2048,0.8706,27.014,37.018,0,0.000,0,1792
1273,1784,2048,0.8711,26.820,37.286,0,0.000,0,1792
1274,1785,2048,0.8716,26.757,37.373,0,0.000,0,1792
1275,1786,2048,0.8721,26.801,37.312,0,0.000,0,1792
1276,1787,2048,0.8726,26.527,37.697,0,0.000,0,1792
1277,1788,2048,0.8730,26.896,37.180,0,0.000,0,1792
1278,1789,2048,0.8735,26.810,37.300,0,0.000,0,1792
1279,1790,2048,0.8740,26.874,37.211,0,0.000,0,1792
1280,1791,2048,0.8745,26.823,37.281,0,0.000,0,1792
1281,1792,2048,0.8750,26.574,37.631,0,0.000,0,1792
1282,1793,2048,0.8755,28.650,34.904,0,0.000,0,2048
1283,1794,2048,0.8760,27.430,36.456,0,0.000,0,2048
1284,1795,2048,0.8765,27.505,36.357,0,0.000,0,2048
1285,1796,2048,0.8770,27.716,36.080,0,0.000,0,2048
1286,1797,2048,0.8774,27.364,36.544,0,0.000,0,2048
1287,1798,2048,0.8779,27.216,36.743,0,0.000,0,2048
1288,1799,2048,0.8784,27.352,36.560,0,0.000,0,2048
1289,1800,2048,0.8789,27.357,36.554,0,0.000,0,2048
1290,1801,2048,0.8794,27.512,36.348,0,0.000,0,2048
1291,1802,2048,0.8799,27.436,36.448,0,0.000,0,2048
1292,1803,2048,0.8804,27.348,36.566,0,0.000,0,2048
1293,1804,2048,0.8809,27.357,36.554,0,0.000,0,2048
1294,1805,2048,0.8813,27.537,36.315,0,0.000,0,2048
1295,1806,2048,0.8818,27.328,36.593,0,0.000,0,2048
1296,1807,2048,0.8823,27.323,36.599,0,0.000,0,2048
1297,1808,2048,0.8828,27.481,36.389,0,0.000,0,2048
1298,1809,2048,0.8833,27.330,36.590,0,0.000,0,2048
1299,1810,2048,0.8838,26.808,37.302,0,0.000,0,2048
1300,1811,2048,0.8843,27.395,36.503,0,0.000,0,2048
1301,1812,2048,0.8848,27.407,36.487,0,0.000,0,2048
1302,1813,2048,0.8853,27.351,36.562,0,0.000,0,2048
1303,1814,2048,0.8857,27.290,36.643,0,0.000,0,2048
1304,1815,2048,0.8862,27.250,36.697,0,0.000,0,2048
1305,1816,2048,0.8867,27.600,36.232,0,0.000,0,2048
1306,1817,2048,0.8872,27.330,36.590,0,0.000,0,2048
1307,1818,2048,0.8877,27.492,36.374,0,0.000,0,2048
1308,1819,2048,0.8882,27.419,36.471,0,0.000,0,2048
1309,1820,2048,0.8887,27.385,36.516,0,0.000,0,2048
1310,1821,2048,0.8892,26.955,37.099,0,0.000,0,2048
1311,1822,2048,0.8896,27.427,36.460,0,0.000,0,2048
1312,1823,2048,0.8901,27.277,36.661,0,0.000,0,2048
1313,1824,2048,0.8906,27.283,36.653,0,0.000,0,2048
1314,1825,2048,0.8911,27.586,36.250,0,0.000,0,2048
1315,1826,2048,0.8916,27.360,36.550,0,0.000,0,2048
1316,1827,2048,0.8921,27.425,36.463,0,0.000,0,2048
1317,1828,2048,0.8926,27.425,36.463,0,0.000,0,2048
