step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
891,1402,2048,0.6846,24.988,40.019,0,0.000,0,1536
892,1403,2048,0.6851,25.399,39.372,0,0.000,0,1536
893,1404,2048,0.6855,25.236,39.626,0,0.000,0,1536
894,1405,2048,0.6860,25.223,39.646,0,0.000,0,1536
895,1406,2048,0.6865,24.490,40.833,0,0.000,0,1536
896,1407,2048,0.6870,25.325,39.487,0,0.000,0,1536
897,1408,2048,0.6875,25.209,39.668,0,0.000,0,1536
898,1409,2048,0.6880,25.843,38.695,0,0.000,0,1536
899,1410,2048,0.6885,24.919,40.130,0,0.000,0,1536
900,1411,2048,0.6890,25.036,39.942,0,0.000,0,1536
901,1412,2048,0.6895,25.173,39.725,0,0.000,0,1536
902,1413,2048,0.6899,25.189,39.700,0,0.000,0,1536
903,1414,2048,0.6904,25.249,39.606,0,0.000,0,1536
904,1415,2048,0.6909,24.917,40.133,0,0.000,0,1536
905,1416,2048,0.6914,25.235,39.628,0,0.000,0,1536
906,1417,2048,0.6919,25.071,39.887,0,0.000,0,1536
907,1418,2048,0.6924,25.274,39.566,0,0.000,0,1536
908,1419,2048,0.6929,24.823,40.285,0,0.000,0,1536
909,1420,2048,0.6934,25.571,39.107,0,0.000,0,1536
910,1421,2048,0.6938,25.478,39.250,0,0.000,0,1536
911,1422,2048,0.6943,25.136,39.784,0,0.000,0,1536
912,1423,2048,0.6948,24.912,40.141,0,0.000,0,1536
913,1424,2048,0.6953,25.247,39.609,0,0.000,0,1536
914,1425,2048,0.6958,25.174,39.724,0,0.000,0,1536
915,1426,2048,0.6963,25.197,39.687,0,0.000,0,1536
916,1427,2048,0.6968,24.823,40.285,0,0.000,0,1536
917,1428,2048,0.6973,25.217,39.656,0,0.000,0,1536
918,1429,2048,0.6978,25.133,39.788,0,0.000,0,1536
919,1430,2048,0.6982,25.227,39.640,0,0.000,0,1536
920,1431,2048,0.6987,24.819,40.292,0,0.000,0,1536
921,1432,2048,0.6992,25.514,39.194,0,0.000,0,1536
922,1433,2048,0.6997,25.612,39.044,0,0.000,0,1536
923,1434,2048,0.7002,25.284,39.551,0,0.000,0,1536
924,1435,2048,0.7007,24.911,40.143,0,0.000,0,1536
925,1436,2048,0.7012,25.268,39.576,0,0.000,0,1536
926,1437,2048,0.7017,25.202,39.679,0,0.000,0,1536
927,1438,2048,0.7021,25.080,39.872,0,0.000,0,1536
928,1439,2048,0.7026,24.880,40.193,0,0.000,0,1536
929,1440,2048,0.7031,25.300,39.526,0,0.000,0,1536
930,1441,2048,0.7036,25.328,39.482,0,0.000,0,1536
931,1442,2048,0.7041,25.208,39.670,0,0.000,0,1536
932,1443,2048,0.7046,25.212,39.664,0,0.000,0,1536
933,1444,2048,0.7051,24.889,40.178,0,0.000,0,1536
934,1445,2048,0.7056,25.487,39.236,0,0.000,0,1536
935,1446,2048,0.7061,25.556,39.130,0,0.000,0,1536
936,1447,2048,0.7065,25.276,39.563,0,0.000,0,1536
937,1448,2048,0.7070,24.849,40.243,0,0.000,0,1536
938,1449,2048,0.7075,25.203,39.678,0,0.000,0,1536
939,1450,2048,0.7080,25.193,39.694,0,0.000,0,1536
940,1451,2048,0.7085,25.189,39.700,0,0.000,0,1536
941,1452,2048,0.7090,24.609,40.636,0,0.000,0,1536
942,1453,2048,0.7095,25.248,39.607,0,0.000,0,1536
943,1454,2048,0.7100,25.198,39.686,0,0.000,0,1536
944,1455,2048,0.7104,25.129,39.795,0,0.000,0,1536
945,1456,2048,0.7109,24.838,40.261,0,0.000,0,1536
946,1457,2048,0.7114,25.716,38.886,0,0.000,0,1536
947,1458,2048,0.7119,25.272,39.569,0,0.000,0,1536
948,1459,2048,0.7124,25.211,39.665,0,0.000,0,1536
949,1460,2048,0.7129,24.866,40.216,0,0.000,0,1536
950,1461,2048,0.7134,25.257,39.593,0,0.000,0,1536
951,1462,2048,0.7139,25.203,39.678,0,0.000,0,1536
952,1463,2048,0.7144,25.250,39.604,0,0.000,0,1536
953,1464,2048,0.7148,24.860,40.225,0,0.000,0,1536
954,1465,2048,0.7153,25.167,39.735,0,0.000,0,1536
955,1466,2048,0.7158,25.174,39.724,0,0.000,0,1536
956,1467,2048,0.7163,25.258,39.591,0,0.000,0,1536
957,1468,2048,0.7168,25.105,39.833,0,0.000,0,1536
958,1469,2048,0.7173,25.562,39.121,0,0.000,0,1536
959,1470,2048,0.7178,25.261,39.587,0,0.000,0,1536
960,1471,2048,0.7183,25.114,39.818,0,0.000,0,1536
961,1472,2048,0.7188,25.276,39.563,0,0.000,0,1536
962,1473,2048,0.7192,24.861,40.224,0,0.000,0,1536
963,1474,2048,0.7197,25.612,39.044,0,0.000,0,1536
964,1475,2048,0.7202,28.758,34.773,0,0.000,0,1536
965,1476,2048,0.7207,25.128,39.796,0,0.000,0,1536
966,1477,2048,0.7212,24.853,40.237,0,0.000,0,1536
967,1478,2048,0.7217,25.158,39.749,0,0.000,0,1536
968,1479,2048,0.7222,25.121,39.807,0,0.000,0,1536
969,1480,2048,0.7227,25.036,39.942,0,0.000,0,1536
970,1481,2048,0.7231,25.121,39.807,0,0.000,0,1536
971,1482,2048,0.7236,26.719,37.427,0,0.000,0,1536
972,1483,2048,0.7241,25.767,38.809,0,0.000,0,1536
973,1484,2048,0.7246,25.344,39.457,0,0.000,0,1536
974,1485,2048,0.7251,24.809,40.308,0,0.000,0,1536
975,1486,2048,0.7256,24.914,40.138,0,0.000,0,1536
976,1487,2048,0.7261,25.230,39.635,0,0.000,0,1536
977,1488,2048,0.7266,25.187,39.703,0,0.000,0,1536
978,1489,2048,0.7271,25.144,39.771,0,0.000,0,1536
979,1490,2048,0.7275,24.928,40.116,0,0.000,0,1536
980,1491,2048,0.7280,25.312,39.507,0,0.000,0,1536
981,1492,2048,0.7285,25.218,39.654,0,0.000,0,1536
982,1493,2048,0.7290,25.317,39.499,0,0.000,0,1536
983,1494,2048,0.7295,25.590,39.078,0,0.000,0,1536
984,1495,2048,0.7300,25.276,39.563,0,0.000,0,1536
985,1496,2048,0.7305,25.233,39.631,0,0.000,0,1536
986,1497,2048,0.7310,25.221,39.649,0,0.000,0,1536
987,1498,2048,0.7314,24.891,40.175,0,0.000,0,1536
988,1499,2048,0.7319,25.259,39.590,0,0.000,0,1536
989,1500,2048,0.7324,25.145,39.769,0,0.000,0,1536
990,1501,2048,0.7329,25.218,39.654,0,0.000,0,1536
991,1502,2048,0.7334,25.117,39.814,0,0.000,0,1536
992,1503,2048,0.7339,25.138,39.780,0,0.000,0,1536
993,1504,2048,0.7344,25.244,39.613,0,0.000,0,1536
994,1505,2048,0.7349,25.528,39.173,0,0.000,0,1536
995,1506,2048,0.7354,25.615,39.040,0,0.000,0,1536
996,1507,2048,0.7358,24.941,40.095,0,0.000,0,1536
997,1508,2048,0.7363,25.261,39.587,0,0.000,0,1536
998,1509,2048,0.7368,25.297,39.530,0,0.000,0,1536
999,1510,2048,0.7373,25.257,39.593,0,0.000,0,1536
1000,1511,2048,0.7378,24.876,40.199,0,0.000,0,1536
1001,1512,2048,0.7383,25.217,39.656,0,0.000,0,1536
1002,1513,2048,0.7388,25.163,39.741,0,0.000,0,1536
1003,1514,2048,0.7393,25.279,39.559,0,0.000,0,1536
1004,1515,2048,0.7397,24.850,40.241,0,0.000,0,1536
1005,1516,2048,0.7402,25.227,39.640,0,0.000,0,1536
1006,1517,2048,0.7407,25.215,39.659,0,0.000,0,1536
1007,1518,2048,0.7412,25.158,39.749,0,0.000,0,1536
1008,1519,2048,0.7417,25.342,39.460,0,0.000,0,1536
1009,1520,2048,0.7422,25.545,39.147,0,0.000,0,1536
1010,1521,2048,0.7427,25.595,39.070,0,0.000,0,1536
1011,1522,2048,0.7432,25.250,39.604,0,0.000,0,1536
1012,1523,2048,0.7437,24.821,40.288,0,0.000,0,1536
1013,1524,2048,0.7441,25.215,39.659,0,0.000,0,1536
1014,1525,2048,0.7446,25.224,39.645,0,0.000,0,1536
1015,1526,2048,0.7451,25.153,39.757,0,0.000,0,1536
1016,1527,2048,0.7456,24.827,40.279,0,0.000,0,1536
1017,1528,2048,0.7461,25.205,39.675,0,0.000,0,1536
1018,1529,2048,0.7466,25.263,39.584,0,0.000,0,1536
1019,1530,2048,0.7471,25.291,39.540,0,0.000,0,1536
1020,1531,2048,0.7476,25.880,38.640,0,0.000,0,1536
1021,1532,2048,0.7480,24.823,40.285,0,0.000,0,1536
1022,1533,2048,0.7485,25.323,39.490,0,0.000,0,1536
1023,1534,2048,0.7490,25.236,39.626,0,0.000,0,1536
1024,1535,2048,0.7495,25.274,39.566,0,0.000,0,1536
1025,1536,2048,0.7500,24.809,40.308,0,0.000,0,1536
1026,1537,2048,0.7505,27.050,36.969,0,0.000,0,1792
1027,1538,2048,0.7510,25.812,38.742,0,0.000,0,1792
1028,1539,2048,0.7515,25.726,38.871,0,0.000,0,1792
1029,1540,2048,0.7520,25.435,39.316,0,0.000,0,1792
1030,1541,2048,0.7524,25.850,38.685,0,0.000,0,1792
1031,1542,2048,0.7529,26.328,37.982,0,0.000,0,1792
1032,1543,2048,0.7534,25.994,38.470,0,0.000,0,1792
1033,1544,2048,0.7539,25.834,38.709,0,0.000,0,1792
1034,1545,2048,0.7544,25.507,39.205,0,0.000,0,1792
1035,1546,2048,0.7549,25.847,38.689,0,0.000,0,1792
1036,1547,2048,0.7554,25.840,38.700,0,0.000,0,1792
1037,1548,2048,0.7559,25.826,38.721,0,0.000,0,1792
1038,1549,2048,0.7563,25.481,39.245,0,0.000,0,1792
1039,1550,2048,0.7568,25.861,38.668,0,0.000,0,1792
1040,1551,2048,0.7573,25.891,38.623,0,0.000,0,1792
1041,1552,2048,0.7578,25.854,38.679,0,0.000,0,1792
1042,1553,2048,0.7583,25.771,38.803,0,0.000,0,1792
1043,1554,2048,0.7588,25.533,39.165,0,0.000,0,1792
1044,1555,2048,0.7593,25.995,38.469,0,0.000,0,1792
1045,1556,2048,0.7598,26.192,38.180,0,0.000,0,1792
1046,1557,2048,0.7603,25.758,38.823,0,0.000,0,1792
1047,1558,2048,0.7607,25.426,39.330,0,0.000,0,1792
1048,1559,2048,0.7612,25.851,38.683,0,0.000,0,1792
1049,1560,2048,0.7617,25.707,38.900,0,0.000,0,1792
1050,1561,2048,0.7622,25.757,38.824,0,0.000,0,1792
1051,1562,2048,0.7627,26.118,38.288,0,0.000,0,1792
1052,1563,2048,0.7632,26.326,37.985,0,0.000,0,1792
1053,1564,2048,0.7637,26.108,38.302,0,0.000,0,1792
1054,1565,2048,0.7642,25.856,38.676,0,0.000,0,1792
1055,1566,2048,0.7646,25.857,38.674,0,0.000,0,1792
1056,1567,2048,0.7651,26.327,37.984,0,0.000,0,1792
1057,1568,2048,0.7656,25.508,39.203,0,0.000,0,1792
1058,1569,2048,0.7661,25.922,38.577,0,0.000,0,1792
1059,1570,2048,0.7666,25.946,38.542,0,0.000,0,1792
1060,1571,2048,0.7671,25.842,38.697,0,0.000,0,1792
1061,1572,2048,0.7676,25.551,39.137,0,0.000,0,1792
1062,1573,2048,0.7681,25.913,38.591,0,0.000,0,1792
1063,1574,2048,0.7686,25.840,38.700,0,0.000,0,1792
1064,1575,2048,0.7690,25.891,38.623,0,0.000,0,1792
1065,1576,2048,0.7695,25.849,38.686,0,0.000,0,1792
1066,1577,2048,0.7700,25.536,39.160,0,0.000,0,1792
1067,1578,2048,0.7705,26.352,37.948,0,0.000,0,1792
1068,1579,2048,0.7710,25.980,38.491,0,0.000,0,1792
1069,1580,2048,0.7715,25.707,38.900,0,0.000,0,1792
1070,1581,2048,0.7720,25.609,39.049,0,0.000,0,1792
1071,1582,2048,0.7725,25.950,38.536,0,0.000,0,1792
1072,1583,2048,0.7729,25.829,38.716,0,0.000,0,1792
1073,1584,2048,0.7734,25.833,38.710,0,0.000,0,1792
1074,1585,2048,0.7739,25.887,38.629,0,0.000,0,1792
1075,1586,2048,0.7744,25.502,39.213,0,0.000,0,1792
1076,1587,2048,0.7749,25.916,38.586,0,0.000,0,1792
1077,1588,2048,0.7754,25.888,38.628,0,0.000,0,1792
1078,1589,2048,0.7759,25.786,38.781,0,0.000,0,1792
1079,1590,2048,0.7764,25.536,39.160,0,0.000,0,1792
1080,1591,2048,0.7769,26.343,37.961,0,0.000,0,1792
1081,1592,2048,0.7773,25.917,38.585,0,0.000,0,1792
1082,1593,2048,0.7778,25.838,38.703,0,0.000,0,1792
1083,1594,2048,0.7783,25.822,38.727,0,0.000,0,1792
1084,1595,2048,0.7788,25.553,39.134,0,0.000,0,1792
1085,1596,2048,0.7793,25.720,38.880,0,0.000,0,1792
1086,1597,2048,0.7798,25.785,38.782,0,0.000,0,1792
1087,1598,2048,0.7803,25.787,38.779,0,0.000,0,1792
1088,1599,2048,0.7808,25.619,39.034,0,0.000,0,1792
1089,1600,2048,0.7812,25.826,38.721,0,0.000,0,1792
1090,1601,2048,0.7817,26.297,38.027,0,0.000,0,1792
1091,1602,2048,0.7822,25.861,38.668,0,0.000,0,1792
1092,1603,2048,0.7827,26.240,38.110,0,0.000,0,1792
1093,1604,2048,0.7832,25.576,39.099,0,0.000,0,1792
1094,1605,2048,0.7837,25.915,38.588,0,0.000,0,1792
1095,1606,2048,0.7842,25.915,38.588,0,0.000,0,1792
1096,1607,2048,0.7847,25.863,38.665,0,0.000,0,1792
1097,1608,2048,0.7852,25.512,39.197,0,0.000,0,1792
1098,1609,2048,0.7856,25.889,38.626,0,0.000,0,1792
1099,1610,2048,0.7861,25.934,38.559,0,0.000,0,1792
1100,1611,2048,0.7866,25.870,38.655,0,0.000,0,1792
1101,1612,2048,0.7871,25.856,38.676,0,0.000,0,1792
1102,1613,2048,0.7876,25.498,39.219,0,0.000,0,1792
1103,1614,2048,0.7881,26.133,38.266,0,0.000,0,1792
1104,1615,2048,0.7886,26.111,38.298,0,0.000,0,1792
1105,1616,2048,0.7891,25.789,38.776,0,0.000,0,1792
1106,1617,2048,0.7896,25.292,39.538,0,0.000,0,1792
1107,1618,2048,0.7900,25.955,38.528,0,0.000,0,1792
1108,1619,2048,0.7905,25.889,38.626,0,0.000,0,1792
1109,1620,2048,0.7910,25.749,38.836,0,0.000,0,1792
1110,1621,2048,0.7915,25.897,38.615,0,0.000,0,1792
1111,1622,2048,0.7920,25.603,39.058,0,0.000,0,1792
1112,1623,2048,0.7925,25.933,38.561,0,0.000,0,1792
1113,1624,2048,0.7930,25.849,38.686,0,0.000,0,1792
1114,1625,2048,0.7935,25.912,38.592,0,0.000,0,1792
1115,1626,2048,0.7939,25.616,39.038,0,0.000,0,1792
1116,1627,2048,0.7944,26.059,38.374,0,0.000,0,1792
1117,1628,2048,0.7949,26.109,38.301,0,0.000,0,1792
1118,1629,2048,0.7954,25.748,38.838,0,0.000,0,1792
1119,1630,2048,0.7959,26.351,37.949,0,0.000,0,1792
1120,1631,2048,0.7964,25.539,39.156,0,0.000,0,1792
1121,1632,2048,0.7969,25.851,38.683,0,0.000,0,1792
1122,1633,2048,0.7974,25.882,38.637,0,0.000,0,1792
1123,1634,2048,0.7979,25.956,38.527,0,0.000,0,1792
1124,1635,2048,0.7983,25.567,39.113,0,0.000,0,1792
1125,1636,2048,0.7988,25.716,38.886,0,0.000,0,1792
1126,1637,2048,0.7993,25.841,38.698,0,0.000,0,1792
1127,1638,2048,0.7998,26.106,38.305,0,0.000,0,1792
1128,1639,2048,0.8003,25.971,38.504,0,0.000,0,1792
1129,1640,2048,0.8008,25.377,39.406,0,0.000,0,1792
1130,1641,2048,0.8013,26.579,37.624,0,0.000,0,1792
1131,1642,2048,0.8018,26.837,37.262,0,0.000,0,1792
1132,1643,2048,0.8022,25.982,38.488,0,0.000,0,1792
1133,1644,2048,0.8027,26.007,38.451,0,0.000,0,1792
1134,1645,2048,0.8032,25.567,39.113,0,0.000,0,1792
1135,1646,2048,0.8037,25.975,38.499,0,0.000,0,1792
1136,1647,2048,0.8042,25.849,38.686,0,0.000,0,1792
1137,1648,2048,0.8047,25.974,38.500,0,0.000,0,1792
1138,1649,2048,0.8052,25.610,39.047,0,0.000,0,1792
1139,1650,2048,0.8057,26.288,38.040,0,0.000,0,1792
1140,1651,2048,0.8062,25.999,38.463,0,0.000,0,1792
1141,1652,2048,0.8066,25.905,38.603,0,0.000,0,1792
1142,1653,2048,0.8071,25.897,38.615,0,0.000,0,1792
1143,1654,2048,0.8076,25.572,39.105,0,0.000,0,1792
1144,1655,2048,0.8081,25.886,38.631,0,0.000,0,1792
1145,1656,2048,0.8086,25.836,38.706,0,0.000,0,1792
1146,1657,2048,0.8091,25.868,38.658,0,0.000,0,1792
1147,1658,2048,0.8096,25.577,39.098,0,0.000,0,1792
1148,1659,2048,0.8101,25.944,38.545,0,0.000,0,1792
1149,1660,2048,0.8105,25.956,38.527,0,0.000,0,1792
1150,1661,2048,0.8110,25.885,38.632,0,0.000,0,1792
1151,1662,2048,0.8115,25.983,38.487,0,0.000,0,1792
1152,1663,2048,0.8120,26.199,38.169,0,0.000,0,1792
1153,1664,2048,0.8125,25.912,38.592,0,0.000,0,1792
1154,1665,2048,0.8130,25.906,38.601,0,0.000,0,1792
1155,1666,2048,0.8135,25.775,38.797,0,0.000,0,1792
1156,1667,2048,0.8140,25.558,39.127,0,0.000,0,1792
1157,1668,2048,0.8145,25.862,38.667,0,0.000,0,1792
1158,1669,2048,0.8149,25.791,38.773,0,0.000,0,1792
1159,1670,2048,0.8154,25.851,38.683,0,0.000,0,1792
1160,1671,2048,0.8159,25.786,38.781,0,0.000,0,1792
1161,1672,2048,0.8164,25.521,39.183,0,0.000,0,1792
1162,1673,2048,0.8169,25.850,38.685,0,0.000,0,1792
1163,1674,2048,0.8174,26.299,38.024,0,0.000,0,1792
1164,1675,2048,0.8179,25.905,38.603,0,0.000,0,1792
1165,1676,2048,0.8184,25.558,39.127,0,0.000,0,1792
1166,1677,2048,0.8188,25.904,38.604,0,0.000,0,1792
1167,1678,2048,0.8193,25.844,38.694,0,0.000,0,1792
1168,1679,2048,0.8198,25.456,39.283,0,0.000,0,1792
1169,1680,2048,0.8203,26.294,38.031,0,0.000,0,1792
1170,1681,2048,0.8208,25.611,39.046,0,0.000,0,1792
1171,1682,2048,0.8213,25.841,38.698,0,0.000,0,1792
1172,1683,2048,0.8218,25.864,38.664,0,0.000,0,1792
1173,1684,2048,0.8223,25.851,38.683,0,0.000,0,1792
1174,1685,2048,0.8228,25.612,39.044,0,0.000,0,1792
1175,1686,2048,0.8232,26.066,38.364,0,0.000,0,1792
1176,1687,2048,0.8237,26.237,38.114,0,0.000,0,1792
1177,1688,2048,0.8242,25.876,38.646,0,0.000,0,1792
1178,1689,2048,0.8247,25.912,38.592,0,0.000,0,1792
1179,1690,2048,0.8252,25.519,39.186,0,0.000,0,1792
1180,1691,2048,0.8257,25.935,38.558,0,0.000,0,1792
1181,1692,2048,0.8262,25.882,38.637,0,0.000,0,1792
1182,1693,2048,0.8267,25.904,38.604,0,0.000,0,1792
1183,1694,2048,0.8271,25.804,38.754,0,0.000,0,1792
1184,1695,2048,0.8276,25.469,39.263,0,0.000,0,1792
1185,1696,2048,0.8281,25.952,38.533,0,0.000,0,1792
1186,1697,2048,0.8286,26.011,38.445,0,0.000,0,1792
1187,1698,2048,0.8291,25.869,38.656,0,0.000,0,1792
1188,1699,2048,0.8296,25.845,38.692,0,0.000,0,1792
1189,1700,2048,0.8301,25.972,38.503,0,0.000,0,1792
1190,1701,2048,0.8306,25.984,38.485,0,0.000,0,1792
1191,1702,2048,0.8311,25.925,38.573,0,0.000,0,1792
1192,1703,2048,0.8315,25.948,38.539,0,0.000,0,1792
1193,1704,2048,0.8320,25.504,39.210,0,0.000,0,1792
1194,1705,2048,0.8325,25.896,38.616,0,0.000,0,1792
1195,1706,2048,0.8330,25.895,38.617,0,0.000,0,1792
1196,1707,2048,0.8335,25.843,38.695,0,0.000,0,1792
1197,1708,2048,0.8340,25.548,39.142,0,0.000,0,1792
1198,1709,2048,0.8345,25.837,38.704,0,0.000,0,1792
1199,1710,2048,0.8350,26.055,38.380,0,0.000,0,1792
1200,1711,2048,0.8354,26.150,38.241,0,0.000,0,1792
1201,1712,2048,0.8359,25.901,38.609,0,0.000,0,1792
1202,1713,2048,0.8364,25.534,39.163,0,0.000,0,1792
1203,1714,2048,0.8369,25.966,38.512,0,0.000,0,1792
1204,1715,2048,0.8374,25.875,38.647,0,0.000,0,1792
1205,1716,2048,0.8379,25.867,38.659,0,0.000,0,1792
1206,1717,2048,0.8384,25.754,38.829,0,0.000,0,1792
1207,1718,2048,0.8389,25.716,38.886,0,0.000,0,1792
1208,1719,2048,0.8394,25.623,39.027,0,0.000,0,1792
1209,1720,2048,0.8398,26.288,38.040,0,0.000,0,1792
1210,1721,2048,0.8403,26.726,37.417,0,0.000,0,1792
1211,1722,2048,0.8408,26.156,38.232,0,0.000,0,1792
1212,1723,2048,0.8413,26.207,38.158,0,0.000,0,1792
1213,1724,2048,0.8418,26.048,38.391,0,0.000,0,1792
1214,1725,2048,0.8423,25.886,38.631,0,0.000,0,1792
1215,1726,2048,0.8428,25.667,38.961,0,0.000,0,1792
1216,1727,2048,0.8433,25.894,38.619,0,0.000,0,1792
1217,1728,2048,0.8438,25.921,38.579,0,0.000,0,1792
1218,1729,2048,0.8442,25.989,38.478,0,0.000,0,1792
1219,1730,2048,0.8447,25.917,38.585,0,0.000,0,1792
1220,1731,2048,0.8452,25.634,39.011,0,0.000,0,1792
1221,1732,2048,0.8457,25.868,38.658,0,0.000,0,1792
1222,1733,2048,0.8462,25.829,38.716,0,0.000,0,1792
1223,1734,2048,0.8467,25.821,38.728,0,0.000,0,1792
1224,1735,2048,0.8472,26.244,38.104,0,0.000,0,1792
1225,1736,2048,0.8477,25.782,38.787,0,0.000,0,1792
1226,1737,2048,0.8481,26.001,38.460,0,0.000,0,1792
1227,1738,2048,0.8486,25.883,38.635,0,0.000,0,1792
1228,1739,2048,0.8491,25.846,38.691,0,0.000,0,1792
1229,1740,2048,0.8496,25.630,39.017,0,0.000,0,1792
1230,1741,2048,0.8501,25.970,38.506,0,0.000,0,1792
1231,1742,2048,0.8506,25.965,38.513,0,0.000,0,1792
1232,1743,2048,0.8511,25.911,38.594,0,0.000,0,1792
1233,1744,2048,0.8516,25.935,38.558,0,0.000,0,1792
1234,1745,2048,0.8521,25.634,39.011,0,0.000,0,1792
1235,1746,2048,0.8525,26.413,37.860,0,0.000,0,1792
1236,1747,2048,0.8530,26.101,38.313,0,0.000,0,1792
1237,1748,2048,0.8535,25.898,38.613,0,0.000,0,1792
1238,1749,2048,0.8540,25.524,39.179,0,0.000,0,1792
1239,1750,2048,0.8545,25.949,38.537,0,0.000,0,1792
1240,1751,2048,0.8550,25.919,38.582,0,0.000,0,1792
1241,1752,2048,0.8555,25.884,38.634,0,0.000,0,1792
1242,1753,2048,0.8560,25.857,38.674,0,0.000,0,1792
1243,1754,2048,0.8564,25.148,39.765,0,0.000,0,1792
1244,1755,2048,0.8569,25.975,38.499,0,0.000,0,1792
1245,1756,2048,0.8574,25.605,39.055,0,0.000,0,1792
1246,1757,2048,0.8579,25.988,38.479,0,0.000,0,1792
1247,1758,2048,0.8584,26.267,38.071,0,0.000,0,1792
1248,1759,2048,0.8589,26.316,38.000,0,0.000,0,1792
1249,1760,2048,0.8594,25.876,38.646,0,0.000,0,1792
1250,1761,2048,0.8599,25.910,38.595,0,0.000,0,1792
1251,1762,2048,0.8604,25.886,38.631,0,0.000,0,1792
1252,1763,2048,0.8608,25.567,39.113,0,0.000,0,1792
1253,1764,2048,0.8613,25.842,38.697,0,0.000,0,1792
1254,1765,2048,0.8618,25.933,38.561,0,0.000,0,1792
1255,1766,2048,0.8623,25.823,38.725,0,0.000,0,1792
1256,1767,2048,0.8628,25.544,39.148,0,0.000,0,1792
1257,1768,2048,0.8633,25.912,38.592,0,0.000,0,1792
1258,1769,2048,0.8638,25.877,38.644,0,0.000,0,1792
1259,1770,2048,0.8643,25.943,38.546,0,0.000,0,1792
1260,1771,2048,0.8647,26.480,37.764,0,0.000,0,1792
1261,1772,2048,0.8652,25.542,39.151,0,0.000,0,1792
1262,1773,2048,0.8657,25.891,38.623,0,0.000,0,1792
1263,1774,2048,0.8662,25.856,38.676,0,0.000,0,1792
1264,1775,2048,0.8667,25.940,38.551,0,0.000,0,1792
1265,1776,2048,0.8672,25.740,38.850,0,0.000,0,1792
1266,1777,2048,0.8677,25.647,38.991,0,0.000,0,1792
1267,1778,2048,0.8682,25.920,38.580,0,0.000,0,1792
1268,1779,2048,0.8687,25.944,38.545,0,0.000,0,1792
1269,1780,2048,0.8691,25.801,38.758,0,0.000,0,1792
1270,1781,2048,0.8696,25.328,39.482,0,0.000,0,1792
1271,1782,2048,0.8701,26.287,38.042,0,0.000,0,1792
1272,1783,2048,0.8706,26.229,38.126,0,0.000,0,1792
1273,1784,2048,0.8711,25.906,38.601,0,0.000,0,1792
1274,1785,2048,0.8716,25.797,38.764,0,0.000,0,1792
1275,1786,2048,0.8721,25.587,39.082,0,0.000,0,1792
1276,1787,2048,0.8726,25.938,38.553,0,0.000,0,1792
1277,1788,2048,0.8730,25.964,38.515,0,0.000,0,1792
1278,1789,2048,0.8735,25.880,38.640,0,0.000,0,1792
1279,1790,2048,0.8740,25.636,39.008,0,0.000,0,1792
1280,1791,2048,0.8745,25.903,38.606,0,0.000,0,1792
1281,1792,2048,0.8750,25.822,38.727,0,0.000,0,1792
1282,1793,2048,0.8755,28.074,35.620,0,0.000,0,2048
1283,1794,2048,0.8760,27.011,37.022,0,0.000,0,2048
1284,1795,2048,0.8765,26.064,38.367,0,0.000,0,2048
1285,1796,2048,0.8770,26.470,37.779,0,0.000,0,2048
1286,1797,2048,0.8774,26.177,38.201,0,0.000,0,2048
1287,1798,2048,0.8779,26.097,38.319,0,0.000,0,2048
1288,1799,2048,0.8784,27.525,36.331,0,0.000,0,2048
1289,1800,2048,0.8789,26.278,38.055,0,0.000,0,2048
1290,1801,2048,0.8794,26.573,37.632,0,0.000,0,2048
1291,1802,2048,0.8799,26.601,37.593,0,0.000,0,2048
1292,1803,2048,0.8804,26.448,37.810,0,0.000,0,2048
1293,1804,2048,0.8809,26.426,37.842,0,0.000,0,2048
1294,1805,2048,0.8813,26.039,38.404,0,0.000,0,2048
1295,1806,2048,0.8818,26.817,37.290,0,0.000,0,2048
1296,1807,2048,0.8823,26.512,37.719,0,0.000,0,2048
1297,1808,2048,0.8828,26.432,37.833,0,0.000,0,2048
1298,1809,2048,0.8833,26.480,37.764,0,0.000,0,2048
1299,1810,2048,0.8838,26.080,38.344,0,0.000,0,2048
1300,1811,2048,0.8843,26.377,37.912,0,0.000,0,2048
1301,1812,2048,0.8848,26.411,37.863,0,0.000,0,2048
1302,1813,2048,0.8853,26.331,37.978,0,0.000,0,2048
1303,1814,2048,0.8857,26.368,37.925,0,0.000,0,2048
1304,1815,2048,0.8862,26.144,38.250,0,0.000,0,2048
1305,1816,2048,0.8867,26.376,37.913,0,0.000,0,2048
1306,1817,2048,0.8872,26.986,37.056,0,0.000,0,2048
1307,1818,2048,0.8877,26.412,37.862,0,0.000,0,2048
1308,1819,2048,0.8882,26.427,37.840,0,0.000,0,2048
1309,1820,2048,0.8887,26.149,38.242,0,0.000,0,2048
1310,1821,2048,0.8892,26.454,37.801,0,0.000,0,2048
1311,1822,2048,0.8896,26.413,37.860,0,0.000,0,2048
1312,1823,2048,0.8901,26.406,37.870,0,0.000,0,2048
1313,1824,2048,0.8906,26.415,37.857,0,0.000,0,2048
1314,1825,2048,0.8911,26.085,38.336,0,0.000,0,2048
1315,1826,2048,0.8916,26.439,37.823,0,0.000,0,2048
