step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1318,1829,2048,0.8931,29.642,33.736,0,0.000,0,2048
1319,1830,2048,0.8936,29.826,33.528,0,0.000,0,2048
1320,1831,2048,0.8940,30.003,33.330,0,0.000,0,2048
1321,1832,2048,0.8945,33.568,29.790,0,0.000,0,2048
1322,1833,2048,0.8950,33.024,30.281,0,0.000,0,2048
1323,1834,2048,0.8955,30.012,33.320,0,0.000,0,2048
1324,1835,2048,0.8960,30.182,33.132,0,0.000,0,2048
1325,1836,2048,0.8965,31.206,32.045,0,0.000,0,2048
1326,1837,2048,0.8970,29.987,33.348,0,0.000,0,2048
1327,1838,2048,0.8975,29.735,33.630,0,0.000,0,2048
1328,1839,2048,0.8979,30.679,32.596,0,0.000,0,2048
1329,1840,2048,0.8984,29.674,33.700,0,0.000,0,2048
1330,1841,2048,0.8989,30.181,33.133,0,0.000,0,2048
1331,1842,2048,0.8994,32.030,31.221,0,0.000,0,2048
1332,1843,2048,0.8999,30.132,33.187,0,0.000,0,2048
1333,1844,2048,0.9004,36.050,27.739,0,0.000,0,2048
1334,1845,2048,0.9009,31.099,32.155,0,0.000,0,2048
1335,1846,2048,0.9014,29.613,33.769,0,0.000,0,2048
1336,1847,2048,0.9019,30.829,32.437,0,0.000,0,2048
1337,1848,2048,0.9023,29.534,33.859,0,0.000,0,2048
1338,1849,2048,0.9028,32.413,30.852,0,0.000,0,2048
1339,1850,2048,0.9033,31.061,32.195,0,0.000,0,2048
1340,1851,2048,0.9038,34.713,28.808,0,0.000,0,2048
1341,1852,2048,0.9043,31.522,31.724,0,0.000,0,2048
1342,1853,2048,0.9048,33.150,30.166,0,0.000,0,2048
1343,1854,2048,0.9053,37.861,26.412,0,0.000,0,2048
1344,1855,2048,0.9058,32.399,30.865,0,0.000,0,2048
1345,1856,2048,0.9062,36.560,27.352,0,0.000,0,2048
1346,1857,2048,0.9067,37.750,26.490,0,0.000,0,2048
1347,1858,2048,0.9072,33.989,29.421,0,0.000,0,2048
1348,1859,2048,0.9077,29.090,34.376,0,0.000,0,2048
1349,1860,2048,0.9082,29.117,34.344,0,0.000,0,2048
1350,1861,2048,0.9087,31.996,31.254,0,0.000,0,2048
1351,1862,2048,0.9092,29.623,33.758,0,0.000,0,2048
1352,1863,2048,0.9097,29.508,33.889,0,0.000,0,2048
1353,1864,2048,0.9102,29.513,33.883,0,0.000,0,2048
1354,1865,2048,0.9106,29.685,33.687,0,0.000,0,2048
1355,1866,2048,0.9111,28.462,35.135,0,0.000,0,2048
1356,1867,2048,0.9116,29.682,33.690,0,0.000,0,2048
1357,1868,2048,0.9121,36.367,27.497,0,0.000,0,2048
1358,1869,2048,0.9126,29.936,33.405,0,0.000,0,2048
1359,1870,2048,0.9131,29.152,34.303,0,0.000,0,2048
1360,1871,2048,0.9136,32.489,30.780,0,0.000,0,2048
1361,1872,2048,0.9141,29.020,34.459,0,0.000,0,2048
1362,1873,2048,0.9146,30.000,33.333,0,0.000,0,2048
1363,1874,2048,0.9150,28.931,34.565,0,0.000,0,2048
1364,1875,2048,0.9155,30.108,33.214,0,0.000,0,2048
1365,1876,2048,0.9160,29.009,34.472,0,0.000,0,2048
1366,1877,2048,0.9165,29.309,34.119,0,0.000,0,2048
1367,1878,2048,0.9170,28.609,34.954,0,0.000,0,2048
1368,1879,2048,0.9175,29.806,33.550,0,0.000,0,2048
1369,1880,2048,0.9180,29.253,34.185,0,0.000,0,2048
1370,1881,2048,0.9185,29.993,33.341,0,0.000,0,2048
1371,1882,2048,0.9189,29.874,33.474,0,0.000,0,2048
1372,1883,2048,0.9194,30.394,32.901,0,0.000,0,2048
1373,1884,2048,0.9199,29.739,33.626,0,0.000,0,2048
1374,1885,2048,0.9204,29.355,34.066,0,0.000,0,2048
1375,1886,2048,0.9209,30.372,32.925,0,0.000,0,2048
1376,1887,2048,0.9214,29.318,34.109,0,0.000,0,2048
1377,1888,2048,0.9219,29.795,33.563,0,0.000,0,2048
1378,1889,2048,0.9224,29.988,33.347,0,0.000,0,2048
1379,1890,2048,0.9229,32.065,31.187,0,0.000,0,2048
1380,1891,2048,0.9233,30.583,32.698,0,0.000,0,2048
1381,1892,2048,0.9238,29.966,33.371,0,0.000,0,2048
1382,1893,2048,0.9243,29.676,33.697,0,0.000,0,2048
1383,1894,2048,0.9248,38.317,26.098,0,0.000,0,2048
1384,1895,2048,0.9253,30.842,32.423,0,0.000,0,2048
1385,1896,2048,0.9258,29.738,33.627,0,0.000,0,2048
1386,1897,2048,0.9263,30.690,32.584,0,0.000,0,2048
1387,1898,2048,0.9268,30.132,33.187,0,0.000,0,2048
1388,1899,2048,0.9272,30.422,32.871,0,0.000,0,2048
1389,1900,2048,0.9277,30.515,32.771,0,0.000,0,2048
1390,1901,2048,0.9282,32.555,30.717,0,0.000,0,2048
1391,1902,2048,0.9287,29.629,33.751,0,0.000,0,2048
1392,1903,2048,0.9292,30.618,32.661,0,0.000,0,2048
1393,1904,2048,0.9297,30.363,32.935,0,0.000,0,2048
1394,1905,2048,0.9302,30.321,32.980,0,0.000,0,2048
1395,1906,2048,0.9307,30.188,33.126,0,0.000,0,2048
1396,1907,2048,0.9312,30.219,33.092,0,0.000,0,2048
1397,1908,2048,0.9316,31.347,31.901,0,0.000,0,2048
1398,1909,2048,0.9321,30.102,33.220,0,0.000,0,2048
1399,1910,2048,0.9326,31.410,31.837,0,0.000,0,2048
1400,1911,2048,0.9331,30.235,33.074,0,0.000,0,2048
1401,1912,2048,0.9336,29.992,33.342,0,0.000,0,2048
1402,1913,2048,0.9341,30.985,32.274,0,0.000,0,2048
1403,1914,2048,0.9346,30.276,33.029,0,0.000,0,2048
1404,1915,2048,0.9351,30.991,32.267,0,0.000,0,2048
1405,1916,2048,0.9355,32.262,30.996,0,0.000,0,2048
1406,1917,2048,0.9360,34.500,28.986,0,0.000,0,2048
1407,1918,2048,0.9365,31.196,32.055,0,0.000,0,2048
1408,1919,2048,0.9370,32.021,31.230,0,0.000,0,2048
1409,1920,2048,0.9375,33.378,29.960,0,0.000,0,2048
1410,1921,2048,0.9380,30.321,32.980,0,0.000,0,2048
1411,1922,2048,0.9385,30.896,32.367,0,0.000,0,2048
1412,1923,2048,0.9390,30.867,32.397,0,0.000,0,2048
1413,1924,2048,0.9395,30.382,32.914,0,0.000,0,2048
1414,1925,2048,0.9399,30.985,32.274,0,0.000,0,2048
1415,1926,2048,0.9404,35.216,28.396,0,0.000,0,2048
1416,1927,2048,0.9409,31.145,32.108,0,0.000,0,2048
1417,1928,2048,0.9414,30.837,32.429,0,0.000,0,2048
1418,1929,2048,0.9419,30.283,33.022,0,0.000,0,2048
1419,1930,2048,0.9424,31.067,32.188,0,0.000,0,2048
1420,1931,2048,0.9429,30.783,32.485,0,0.000,0,2048
1421,1932,2048,0.9434,29.996,33.338,0,0.000,0,2048
1422,1933,2048,0.9438,30.775,32.494,0,0.000,0,2048
1423,1934,2048,0.9443,29.795,33.563,0,0.000,0,2048
1424,1935,2048,0.9448,30.300,33.003,0,0.000,0,2048
1425,1936,2048,0.9453,30.274,33.032,0,0.000,0,2048
1426,1937,2048,0.9458,30.830,32.436,0,0.000,0,2048
1427,1938,2048,0.9463,30.203,33.109,0,0.000,0,2048
1428,1939,2048,0.9468,30.365,32.933,0,0.000,0,2048
1429,1940,2048,0.9473,30.950,32.310,0,0.000,0,2048
1430,1941,2048,0.9478,30.279,33.026,0,0.000,0,2048
1431,1942,2048,0.9482,31.109,32.145,0,0.000,0,2048
1432,1943,2048,0.9487,30.188,33.126,0,0.000,0,2048
1433,1944,2048,0.9492,30.207,33.105,0,0.000,0,2048
1434,1945,2048,0.9497,31.080,32.175,0,0.000,0,2048
1435,1946,2048,0.9502,29.954,33.385,0,0.000,0,2048
1436,1947,2048,0.9507,30.593,32.687,0,0.000,0,2048
1437,1948,2048,0.9512,32.382,30.881,0,0.000,0,2048
1438,1949,2048,0.9517,30.297,33.007,0,0.000,0,2048
1439,1950,2048,0.9521,30.346,32.953,0,0.000,0,2048
1440,1951,2048,0.9526,30.839,32.426,0,0.000,0,2048
1441,1952,2048,0.9531,30.682,32.592,0,0.000,0,2048
1442,1953,2048,0.9536,30.037,33.292,0,0.000,0,2048
1443,1954,2048,0.9541,30.660,32.616,0,0.000,0,2048
1444,1955,2048,0.9546,32.686,30.594,0,0.000,0,2048
1445,1956,2048,0.9551,31.190,32.062,0,0.000,0,2048
1446,1957,2048,0.9556,31.138,32.115,0,0.000,0,2048
1447,1958,2048,0.9561,29.619,33.762,0,0.000,0,2048
1448,1959,2048,0.9565,34.744,28.782,0,0.000,0,2048
1449,1960,2048,0.9570,30.711,32.562,0,0.000,0,2048
1450,1961,2048,0.9575,32.405,30.859,0,0.000,0,2048
1451,1962,2048,0.9580,30.713,32.560,0,0.000,0,2048
1452,1963,2048,0.9585,29.700,33.670,0,0.000,0,2048
1453,1964,2048,0.9590,31.364,31.884,0,0.000,0,2048
1454,1965,2048,0.9595,30.330,32.971,0,0.000,0,2048
1455,1966,2048,0.9600,30.433,32.859,0,0.000,0,2048
1456,1967,2048,0.9604,30.473,32.816,0,0.000,0,2048
1457,1968,2048,0.9609,30.459,32.831,0,0.000,0,2048
1458,1969,2048,0.9614,30.874,32.390,0,0.000,0,2048
1459,1970,2048,0.9619,31.002,32.256,0,0.000,0,2048
1460,1971,2048,0.9624,30.524,32.761,0,0.000,0,2048
1461,1972,2048,0.9629,29.934,33.407,0,0.000,0,2048
1462,1973,2048,0.9634,30.691,32.583,0,0.000,0,2048
1463,1974,2048,0.9639,31.102,32.152,0,0.000,0,2048
1464,1975,2048,0.9644,30.624,32.654,0,0.000,0,2048
1465,1976,2048,0.9648,29.346,34.076,0,0.000,0,2048
1466,1977,2048,0.9653,30.945,32.315,0,0.000,0,2048
1467,1978,2048,0.9658,30.087,33.237,0,0.000,0,2048
1468,1979,2048,0.9663,30.247,33.061,0,0.000,0,2048
1469,1980,2048,0.9668,30.459,32.831,0,0.000,0,2048
1470,1981,2048,0.9673,31.008,32.250,0,0.000,0,2048
1471,1982,2048,0.9678,30.117,33.204,0,0.000,0,2048
1472,1983,2048,0.9683,33.841,29.550,0,0.000,0,2048
1473,1984,2048,0.9688,34.538,28.954,0,0.000,0,2048
1474,1985,2048,0.9692,30.663,32.613,0,0.000,0,2048
1475,1986,2048,0.9697,30.178,33.137,0,0.000,0,2048
1476,1987,2048,0.9702,29.744,33.620,0,0.000,0,2048
1477,1988,2048,0.9707,33.502,29.849,0,0.000,0,2048
1478,1989,2048,0.9712,29.963,33.374,0,0.000,0,2048
1479,1990,2048,0.9717,30.546,32.738,0,0.000,0,2048
1480,1991,2048,0.9722,29.326,34.099,0,0.000,0,2048
1481,1992,2048,0.9727,32.014,31.236,0,0.000,0,2048
1482,1993,2048,0.9731,30.125,33.195,0,0.000,0,2048
1483,1994,2048,0.9736,29.515,33.881,0,0.000,0,2048
1484,1995,2048,0.9741,31.142,32.111,0,0.000,0,2048
1485,1996,2048,0.9746,30.015,33.317,0,0.000,0,2048
1486,1997,2048,0.9751,29.711,33.658,0,0.000,0,2048
1487,1998,2048,0.9756,31.577,31.669,0,0.000,0,2048
1488,1999,2048,0.9761,31.015,32.242,0,0.000,0,2048
1489,2000,2048,0.9766,30.751,32.519,0,0.000,0,2048
1490,2001,2048,0.9771,29.752,33.611,0,0.000,0,2048
1491,2002,2048,0.9775,30.166,33.150,0,0.000,0,2048
1492,2003,2048,0.9780,29.418,33.993,0,0.000,0,2048
1493,2004,2048,0.9785,29.989,33.346,0,0.000,0,2048
1494,2005,2048,0.9790,30.893,32.370,0,0.000,0,2048
1495,2006,2048,0.9795,30.502,32.785,0,0.000,0,2048
1496,2007,2048,0.9800,29.904,33.440,0,0.000,0,2048
1497,2008,2048,0.9805,34.339,29.121,0,0.000,0,2048
1498,2009,2048,0.9810,30.160,33.156,0,0.000,0,2048
1499,2010,2048,0.9814,30.636,32.641,0,0.000,0,2048
1500,2011,2048,0.9819,30.439,32.853,0,0.000,0,2048
1501,2012,2048,0.9824,30.137,33.182,0,0.000,0,2048
1502,2013,2048,0.9829,29.876,33.472,0,0.000,0,2048
1503,2014,2048,0.9834,30.005,33.328,0,0.000,0,2048
1504,2015,2048,0.9839,30.691,32.583,0,0.000,0,2048
1505,2016,2048,0.9844,29.712,33.656,0,0.000,0,2048
1506,2017,2048,0.9849,30.061,33.266,0,0.000,0,2048
1507,2018,2048,0.9854,30.749,32.521,0,0.000,0,2048
1508,2019,2048,0.9858,29.904,33.440,0,0.000,0,2048
1509,2020,2048,0.9863,30.436,32.856,0,0.000,0,2048
1510,2021,2048,0.9868,30.207,33.105,0,0.000,0,2048
1511,2022,2048,0.9873,30.766,32.503,0,0.000,0,2048
1512,2023,2048,0.9878,29.959,33.379,0,0.000,0,2048
1513,2024,2048,0.9883,35.029,28.548,0,0.000,0,2048
1514,2025,2048,0.9888,30.834,32.432,0,0.000,0,2048
1515,2026,2048,0.9893,29.690,33.681,0,0.000,0,2048
1516,2027,2048,0.9897,29.924,33.418,0,0.000,0,2048
1517,2028,2048,0.9902,29.969,33.368,0,0.000,0,2048
1518,2029,2048,0.9907,29.262,34.174,0,0.000,0,2048
1519,2030,2048,0.9912,38.646,25.876,0,0.000,0,2048
1520,2031,2048,0.9917,29.334,34.090,0,0.000,0,2048
1521,2032,2048,0.9922,31.221,32.030,0,0.000,0,2048
1522,2033,2048,0.9927,32.621,30.655,0,0.000,0,2048
1523,2034,2048,0.9932,29.819,33.536,0,0.000,0,2048
1524,2035,2048,0.9937,32.825,30.465,0,0.000,0,2048
1525,2036,2048,0.9941,29.927,33.415,0,0.000,0,2048
1526,2037,2048,0.9946,29.874,33.474,0,0.000,0,2048
1527,2038,2048,0.9951,30.974,32.285,0,0.000,0,2048
1528,2039,2048,0.9956,30.409,32.885,0,0.000,0,2048
1529,2040,2048,0.9961,30.208,33.104,0,0.000,0,2048
1530,2041,2048,0.9966,31.636,31.610,0,0.000,0,2048
1531,2042,2048,0.9971,30.780,32.489,0,0.000,0,2048
1532,2043,2048,0.9976,29.749,33.615,0,0.000,0,2048
1533,2044,2048,0.9980,35.787,27.943,0,0.000,0,2048
1534,2045,2048,0.9985,30.100,33.223,0,0.000,0,2048
1535,2046,2048,0.9990,30.267,33.039,0,0.000,0,2048
1536,2047,2048,0.9995,30.530,32.755,0,0.000,0,2048
1537,2048,2048,1.0000,31.638,31.608,0,0.000,0,2048
1538,1025,2048,0.5005,37.565,26.621,1,0.000,0,2048
1539,1026,2048,0.5010,31.857,31.390,0,0.000,0,2048
1540,1027,2048,0.5015,37.321,26.795,0,0.000,0,2048
1541,1028,2048,0.5020,31.634,31.612,0,0.000,0,2048
1542,1029,2048,0.5024,29.172,34.279,0,0.000,0,2048
1543,1030,2048,0.5029,30.907,32.355,0,0.000,0,2048
1544,1031,2048,0.5034,36.566,27.348,0,0.000,0,2048
1545,1032,2048,0.5039,30.406,32.888,0,0.000,0,2048
1546,1033,2048,0.5044,30.079,33.246,0,0.000,0,2048
1547,1034,2048,0.5049,29.287,34.145,0,0.000,0,2048
1548,1035,2048,0.5054,30.124,33.196,0,0.000,0,2048
1549,1036,2048,0.5059,29.690,33.681,0,0.000,0,2048
1550,1037,2048,0.5063,29.380,34.037,0,0.000,0,2048
1551,1038,2048,0.5068,29.918,33.425,0,0.000,0,2048
1552,1039,2048,0.5073,32.800,30.488,0,0.000,0,2048
1553,1040,2048,0.5078,29.481,33.920,0,0.000,0,2048
1554,1041,2048,0.5083,30.342,32.958,0,0.000,0,2048
1555,1042,2048,0.5088,29.410,34.002,0,0.000,0,2048
1556,1043,2048,0.5093,31.014,32.244,0,0.000,0,2048
1557,1044,2048,0.5098,30.797,32.471,0,0.000,0,2048
1558,1045,2048,0.5103,29.624,33.756,0,0.000,0,2048
1559,1046,2048,0.5107,31.760,31.486,0,0.000,0,2048
1560,1047,2048,0.5112,29.979,33.357,0,0.000,0,2048
1561,1048,2048,0.5117,29.768,33.593,0,0.000,0,2048
1562,1049,2048,0.5122,30.018,33.313,0,0.000,0,2048
1563,1050,2048,0.5127,29.956,33.382,0,0.000,0,2048
1564,1051,2048,0.5132,29.905,33.439,0,0.000,0,2048
1565,1052,2048,0.5137,31.056,32.200,0,0.000,0,2048
1566,1053,2048,0.5142,29.682,33.690,0,0.000,0,2048
1567,1054,2048,0.5146,30.493,32.794,0,0.000,0,2048
1568,1055,2048,0.5151,31.138,32.115,0,0.000,0,2048
1569,1056,2048,0.5156,30.142,33.176,0,0.000,0,2048
1570,1057,2048,0.5161,31.597,31.649,0,0.000,0,2048
1571,1058,2048,0.5166,30.956,32.304,0,0.000,0,2048
1572,1059,2048,0.5171,31.129,32.124,0,0.000,0,2048
1573,1060,2048,0.5176,30.158,33.159,0,0.000,0,2048
1574,1061,2048,0.5181,30.111,33.210,0,0.000,0,2048
1575,1062,2048,0.5186,30.667,32.608,0,0.000,0,2048
1576,1063,2048,0.5190,29.851,33.500,0,0.000,0,2048
1577,1064,2048,0.5195,30.142,33.176,0,0.000,0,2048
1578,1065,2048,0.5200,30.818,32.449,0,0.000,0,2048
1579,1066,2048,0.5205,32.321,30.940,0,0.000,0,2048
1580,1067,2048,0.5210,30.468,32.821,0,0.000,0,2048
1581,1068,2048,0.5215,30.663,32.613,0,0.000,0,2048
1582,1069,2048,0.5220,30.498,32.789,0,0.000,0,2048
1583,1070,2048,0.5225,30.075,33.250,0,0.000,0,2048
1584,1071,2048,0.5229,30.349,32.950,0,0.000,0,2048
1585,1072,2048,0.5234,30.960,32.300,0,0.000,0,2048
1586,1073,2048,0.5239,31.357,31.891,0,0.000,0,2048
1587,1074,2048,0.5244,30.897,32.366,0,0.000,0,2048
1588,1075,2048,0.5249,30.621,32.657,0,0.000,0,2048
1589,1076,2048,0.5254,30.620,32.658,0,0.000,0,2048
1590,1077,2048,0.5259,30.394,32.901,0,0.000,0,2048
1591,1078,2048,0.5264,30.615,32.664,0,0.000,0,2048
1592,1079,2048,0.5269,30.812,32.455,0,0.000,0,2048
1593,1080,2048,0.5273,30.004,33.329,0,0.000,0,2048
1594,1081,2048,0.5278,30.851,32.414,0,0.000,0,2048
1595,1082,2048,0.5283,31.210,32.041,0,0.000,0,2048
1596,1083,2048,0.5288,30.550,32.733,0,0.000,0,2048
1597,1084,2048,0.5293,30.367,32.930,0,0.000,0,2048
1598,1085,2048,0.5298,30.605,32.674,0,0.000,0,2048
1599,1086,2048,0.5303,30.392,32.903,0,0.000,0,2048
1600,1087,2048,0.5308,31.133,32.120,0,0.000,0,2048
1601,1088,2048,0.5312,30.668,32.607,0,0.000,0,2048
1602,1089,2048,0.5317,30.642,32.635,0,0.000,0,2048
1603,1090,2048,0.5322,30.469,32.820,0,0.000,0,2048
1604,1091,2048,0.5327,31.182,32.070,0,0.000,0,2048
1605,1092,2048,0.5332,30.635,32.642,0,0.000,0,2048
1606,1093,2048,0.5337,38.206,26.174,0,0.000,0,2048
1607,1094,2048,0.5342,30.439,32.853,0,0.000,0,2048
1608,1095,2048,0.5347,30.330,32.971,0,0.000,0,2048
1609,1096,2048,0.5352,30.560,32.723,0,0.000,0,2048
1610,1097,2048,0.5356,31.341,31.907,0,0.000,0,2048
1611,1098,2048,0.5361,30.352,32.947,0,0.000,0,2048
1612,1099,2048,0.5366,30.197,33.116,0,0.000,0,2048
1613,1100,2048,0.5371,30.230,33.080,0,0.000,0,2048
1614,1101,2048,0.5376,31.176,32.076,0,0.000,0,2048
1615,1102,2048,0.5381,30.616,32.663,0,0.000,0,2048
1616,1103,2048,0.5386,30.526,32.759,0,0.000,0,2048
1617,1104,2048,0.5391,30.493,32.794,0,0.000,0,2048
1618,1105,2048,0.5396,31.570,31.676,0,0.000,0,2048
1619,1106,2048,0.5400,30.237,33.072,0,0.000,0,2048
1620,1107,2048,0.5405,30.638,32.639,0,0.000,0,2048
1621,1108,2048,0.5410,32.443,30.823,0,0.000,0,2048
1622,1109,2048,0.5415,30.294,33.010,0,0.000,0,2048
1623,1110,2048,0.5420,29.901,33.444,0,0.000,0,2048
1624,1111,2048,0.5425,30.622,32.656,0,0.000,0,2048
1625,1112,2048,0.5430,30.505,32.782,0,0.000,0,2048
1626,1113,2048,0.5435,31.049,32.207,0,0.000,0,2048
1627,1114,2048,0.5439,30.234,33.075,0,0.000,0,2048
1628,1115,2048,0.5444,33.374,29.963,0,0.000,0,2048
1629,1116,2048,0.5449,34.149,29.283,0,0.000,0,2048
1630,1117,2048,0.5454,30.916,32.346,0,0.000,0,2048
1631,1118,2048,0.5459,30.995,32.263,0,0.000,0,2048
1632,1119,2048,0.5464,30.081,33.244,0,0.000,0,2048
1633,1120,2048,0.5469,30.333,32.967,0,0.000,0,2048
1634,1121,2048,0.5474,31.032,32.225,0,0.000,0,2048
1635,1122,2048,0.5479,30.134,33.185,0,0.000,0,2048
1636,1123,2048,0.5483,30.173,33.142,0,0.000,0,2048
1637,1124,2048,0.5488,30.331,32.970,0,0.000,0,2048
1638,1125,2048,0.5493,29.466,33.937,0,0.000,0,2048
1639,1126,2048,0.5498,32.360,30.902,0,0.000,0,2048
1640,1127,2048,0.5503,32.018,31.232,0,0.000,0,2048
1641,1128,2048,0.5508,33.066,30.243,0,0.000,0,2048
1642,1129,2048,0.5513,30.336,32.964,0,0.000,0,2048
1643,1130,2048,0.5518,30.878,32.386,0,0.000,0,2048
1644,1131,2048,0.5522,30.198,33.115,0,0.000,0,2048
1645,1132,2048,0.5527,31.195,32.056,0,0.000,0,2048
1646,1133,2048,0.5532,31.353,31.895,0,0.000,0,2048
1647,1134,2048,0.5537,29.903,33.441,0,0.000,0,2048
1648,1135,2048,0.5542,30.621,32.657,0,0.000,0,2048
1649,1136,2048,0.5547,30.195,33.118,0,0.000,0,2048
1650,1137,2048,0.5552,30.756,32.514,0,0.000,0,2048
1651,1138,2048,0.5557,30.687,32.587,0,0.000,0,2048
1652,1139,2048,0.5562,29.756,33.607,0,0.000,0,2048
1653,1140,2048,0.5566,29.861,33.488,0,0.000,0,2048
1654,1141,2048,0.5571,32.561,30.712,0,0.000,0,2048
1655,1142,2048,0.5576,32.244,31.014,0,0.000,0,2048
1656,1143,2048,0.5581,29.814,33.541,0,0.000,0,2048
1657,1144,2048,0.5586,29.824,33.530,0,0.000,0,2048
1658,1145,2048,0.5591,30.235,33.074,0,0.000,0,2048
1659,1146,2048,0.5596,30.626,32.652,0,0.000,0,2048
1660,1147,2048,0.5601,29.988,33.347,0,0.000,0,2048
1661,1148,2048,0.5605,31.104,32.150,0,0.000,0,2048
1662,1149,2048,0.5610,30.231,33.079,0,0.000,0,2048
1663,1150,2048,0.5615,30.576,32.705,0,0.000,0,2048
1664,1151,2048,0.5620,32.005,31.245,0,0.000,0,2048
1665,1152,2048,0.5625,30.082,33.242,0,0.000,0,2048
1666,1153,2048,0.5630,29.377,34.040,0,0.000,0,2048
1667,1154,2048,0.5635,31.473,31.773,0,0.000,0,2048
1668,1155,2048,0.5640,29.995,33.339,0,0.000,0,2048
1669,1156,2048,0.5645,29.711,33.658,0,0.000,0,2048
1670,1157,2048,0.5649,30.830,32.436,0,0.000,0,2048
1671,1158,2048,0.5654,29.835,33.518,0,0.000,0,2048
1672,1159,2048,0.5659,30.306,32.997,0,0.000,0,2048
1673,1160,2048,0.5664,30.368,32.929,0,0.000,0,2048
1674,1161,2048,0.5669,33.027,30.278,0,0.000,0,2048
1675,1162,2048,0.5674,36.887,27.110,0,0.000,0,2048
1676,1163,2048,0.5679,30.694,32.580,0,0.000,0,2048
1677,1164,2048,0.5684,30.589,32.691,0,0.000,0,2048
1678,1165,2048,0.5688,29.704,33.665,0,0.000,0,2048
1679,1166,2048,0.5693,30.185,33.129,0,0.000,0,2048
1680,1167,2048,0.5698,38.258,26.138,0,0.000,0,2048
1681,1168,2048,0.5703,29.608,33.775,0,0.000,0,2048
1682,1169,2048,0.5708,30.187,33.127,0,0.000,0,2048
1683,1170,2048,0.5713,29.263,34.173,0,0.000,0,2048
1684,1171,2048,0.5718,30.785,32.483,0,0.000,0,2048
1685,1172,2048,0.5723,29.812,33.544,0,0.000,0,2048
1686,1173,2048,0.5728,30.002,33.331,0,0.000,0,2048
1687,1174,2048,0.5732,30.740,32.531,0,0.000,0,2048
1688,1175,2048,0.5737,29.919,33.424,0,0.000,0,2048
1689,1176,2048,0.5742,34.470,29.011,0,0.000,0,2048
1690,1177,2048,0.5747,31.349,31.899,0,0.000,0,2048
1691,1178,2048,0.5752,30.080,33.245,0,0.000,0,2048
1692,1179,2048,0.5757,29.745,33.619,0,0.000,0,2048
1693,1180,2048,0.5762,29.476,33.926,0,0.000,0,2048
1694,1181,2048,0.5767,30.590,32.690,0,0.000,0,2048
1695,1182,2048,0.5771,29.492,33.908,0,0.000,0,2048
1696,1183,2048,0.5776,30.048,33.280,0,0.000,0,2048
1697,1184,2048,0.5781,32.858,30.434,0,0.000,0,2048
1698,1185,2048,0.5786,30.653,32.623,0,0.000,0,2048
1699,1186,2048,0.5791,30.049,33.279,0,0.000,0,2048
1700,1187,2048,0.5796,30.021,33.310,0,0.000,0,2048
1701,1188,2048,0.5801,30.013,33.319,0,0.000,0,2048
1702,1189,2048,0.5806,29.641,33.737,0,0.000,0,2048
1703,1190,2048,0.5811,30.537,32.747,0,0.000,0,2048
1704,1191,2048,0.5815,31.099,32.155,0,0.000,0,2048
1705,1192,2048,0.5820,29.460,33.944,0,0.000,0,2048
1706,1193,2048,0.5825,35.242,28.375,0,0.000,0,2048
1707,1194,2048,0.5830,30.455,32.835,0,0.000,0,2048
1708,1195,2048,0.5835,30.012,33.320,0,0.000,0,2048
1709,1196,2048,0.5840,29.444,33.963,0,0.000,0,2048
1710,1197,2048,0.5845,30.790,32.478,0,0.000,0,2048
1711,1198,2048,0.5850,30.481,32.807,0,0.000,0,2048
1712,1199,2048,0.5854,29.756,33.607,0,0.000,0,2048
1713,1200,2048,0.5859,29.989,33.346,0,0.000,0,2048
1714,1201,2048,0.5864,29.913,33.430,0,0.000,0,2048
1715,1202,2048,0.5869,29.863,33.486,0,0.000,0,2048
1716,1203,2048,0.5874,30.365,32.933,0,0.000,0,2048
1717,1204,2048,0.5879,32.085,31.167,0,0.000,0,2048
1718,1205,2048,0.5884,29.739,33.626,0,0.000,0,2048
1719,1206,2048,0.5889,30.841,32.424,0,0.000,0,2048
1720,1207,2048,0.5894,29.681,33.692,0,0.000,0,2048
1721,1208,2048,0.5898,30.456,32.834,0,0.000,0,2048
1722,1209,2048,0.5903,32.152,31.102,0,0.000,0,2048
1723,1210,2048,0.5908,30.457,32.833,0,0.000,0,2048
1724,1211,2048,0.5913,29.634,33.745,0,0.000,0,2048
1725,1212,2048,0.5918,30.606,32.673,0,0.000,0,2048
1726,1213,2048,0.5923,30.452,32.839,0,0.000,0,2048
1727,1214,2048,0.5928,29.989,33.346,0,0.000,0,2048
1728,1215,2048,0.5933,30.243,33.066,0,0.000,0,2048
1729,1216,2048,0.5938,31.195,32.056,0,0.000,0,2048
1730,1217,2048,0.5942,30.146,33.172,0,0.000,0,2048
1731,1218,2048,0.5947,30.993,32.265,0,0.000,0,2048
1732,1219,2048,0.5952,29.726,33.641,0,0.000,0,2048
1733,1220,2048,0.5957,30.626,32.652,0,0.000,0,2048
1734,1221,2048,0.5962,33.276,30.052,0,0.000,0,2048
1735,1222,2048,0.5967,30.322,32.979,0,0.000,0,2048
1736,1223,2048,0.5972,30.475,32.814,0,0.000,0,2048
1737,1224,2048,0.5977,30.202,33.110,0,0.000,0,2048
1738,1225,2048,0.5981,30.441,32.850,0,0.000,0,2048
1739,1226,2048,0.5986,35.166,28.437,0,0.000,0,2048
