step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1305,1024,1024,1.0000,35.909,27.848,1,0.000,0,1024
1306,1024,1024,1.0000,30.126,33.194,1,0.000,0,1024
1307,1024,1024,1.0000,35.599,28.091,1,0.000,0,1024
1308,1024,1024,1.0000,36.061,27.731,1,0.000,0,1024
1309,1024,1024,1.0000,27.514,36.345,1,0.000,0,1024
1310,1024,1024,1.0000,27.252,36.695,1,0.000,0,1024
1311,1024,1024,1.0000,31.740,31.506,1,0.000,0,1024
1312,1024,1024,1.0000,33.367,29.970,1,0.000,0,1024
1313,1024,1024,1.0000,35.237,28.379,1,0.000,0,1024
1314,1024,1024,1.0000,34.113,29.314,1,0.000,0,1024
1315,1024,1024,1.0000,35.618,28.076,1,0.000,0,1024
1316,1024,1024,1.0000,30.727,32.545,1,0.000,0,1024
1317,1024,1024,1.0000,31.818,31.429,1,0.000,0,1024
1318,1024,1024,1.0000,32.594,30.680,1,0.000,0,1024
1319,1024,1024,1.0000,35.218,28.395,1,0.000,0,1024
1320,1024,1024,1.0000,35.397,28.251,1,0.000,0,1024
1321,1024,1024,1.0000,30.950,32.310,1,0.000,0,1024
1322,1024,1024,1.0000,32.608,30.667,1,0.000,0,1024
1323,1024,1024,1.0000,35.662,28.041,1,0.000,0,1024
1324,1024,1024,1.0000,31.047,32.209,1,0.000,0,1024
1325,1024,1024,1.0000,33.161,30.156,1,0.000,0,1024
1326,1024,1024,1.0000,33.277,30.051,1,0.000,0,1024
1327,1024,1024,1.0000,32.991,30.311,1,0.000,0,1024
1328,1024,1024,1.0000,26.702,37.450,1,0.000,0,1024
1329,1024,1024,1.0000,35.356,28.284,1,0.000,0,1024
1330,1024,1024,1.0000,34.222,29.221,1,0.000,0,1024
1331,1024,1024,1.0000,34.662,28.850,1,0.000,0,1024
1332,1024,1024,1.0000,34.641,28.868,1,0.000,0,1024
1333,1024,1024,1.0000,34.447,29.030,1,0.000,0,1024
1334,1024,1024,1.0000,34.450,29.028,1,0.000,0,1024
1335,1024,1024,1.0000,34.875,28.674,1,0.000,0,1024
1336,1024,1024,1.0000,34.226,29.218,1,0.000,0,1024
1337,1024,1024,1.0000,32.144,31.110,1,0.000,0,1024
1338,1024,1024,1.0000,27.246,36.703,1,0.000,0,1024
1339,1024,1024,1.0000,27.383,36.519,1,0.000,0,1024
1340,1024,1024,1.0000,28.304,35.331,1,0.000,0,1024
1341,1024,1024,1.0000,29.657,33.719,1,0.000,0,1024
1342,1024,1024,1.0000,30.278,33.027,1,0.000,0,1024
1343,1024,1024,1.0000,26.072,38.355,1,0.000,0,1024
1344,1024,1024,1.0000,26.177,38.201,1,0.000,0,1024
1345,1024,1024,1.0000,27.801,35.970,1,0.000,0,1024
1346,1024,1024,1.0000,30.393,32.902,1,0.000,0,1024
1347,1024,1024,1.0000,26.185,38.190,1,0.000,0,1024
1348,1024,1024,1.0000,26.546,37.670,1,0.000,0,1024
1349,1024,1024,1.0000,26.761,37.368,1,0.000,0,1024
1350,1024,1024,1.0000,27.932,35.801,1,0.000,0,1024
1351,1024,1024,1.0000,26.999,37.038,1,0.000,0,1024
1352,1024,1024,1.0000,27.428,36.459,1,0.000,0,1024
1353,1024,1024,1.0000,27.201,36.763,1,0.000,0,1024
1354,1024,1024,1.0000,31.918,31.330,1,0.000,0,1024
1355,1024,1024,1.0000,31.639,31.607,1,0.000,0,1024
1356,1024,1024,1.0000,34.987,28.582,1,0.000,0,1024
1357,1024,1024,1.0000,31.136,32.117,1,0.000,0,1024
1358,1024,1024,1.0000,35.080,28.506,1,0.000,0,1024
1359,1024,1024,1.0000,31.627,31.619,1,0.000,0,1024
1360,1024,1024,1.0000,32.960,30.340,1,0.000,0,1024
1361,1024,1024,1.0000,33.070,30.239,1,0.000,0,1024
1362,1024,1024,1.0000,27.738,36.052,1,0.000,0,1024
1363,1024,1024,1.0000,26.980,37.064,1,0.000,0,1024
1364,1024,1024,1.0000,26.986,37.056,1,0.000,0,1024
1365,1024,1024,1.0000,35.275,28.349,1,0.000,0,1024
1366,1024,1024,1.0000,27.194,36.773,1,0.000,0,1024
1367,1024,1024,1.0000,32.665,30.614,1,0.000,0,1024
1368,1024,1024,1.0000,32.579,30.695,1,0.000,0,1024
1369,1024,1024,1.0000,27.373,36.532,1,0.000,0,1024
1370,1024,1024,1.0000,35.567,28.116,1,0.000,0,1024
1371,1024,1024,1.0000,34.795,28.740,1,0.000,0,1024
1372,1024,1024,1.0000,35.844,27.899,1,0.000,0,1024
1373,1024,1024,1.0000,29.987,33.348,1,0.000,0,1024
1374,1024,1024,1.0000,35.027,28.549,1,0.000,0,1024
1375,1024,1024,1.0000,26.455,37.800,1,0.000,0,1024
1376,1024,1024,1.0000,27.329,36.591,1,0.000,0,1024
1377,1024,1024,1.0000,27.221,36.736,1,0.000,0,1024
1378,1024,1024,1.0000,34.958,28.606,1,0.000,0,1024
1379,1024,1024,1.0000,34.803,28.733,1,0.000,0,1024
1380,1024,1024,1.0000,31.522,31.724,1,0.000,0,1024
1381,1024,1024,1.0000,33.614,29.750,1,0.000,0,1024
1382,1024,1024,1.0000,31.165,32.087,1,0.000,0,1024
1383,1024,1024,1.0000,26.951,37.104,1,0.000,0,1024
1384,1024,1024,1.0000,35.857,27.889,1,0.000,0,1024
1385,1024,1024,1.0000,32.429,30.837,1,0.000,0,1024
1386,1024,1024,1.0000,28.965,34.524,1,0.000,0,1024
1387,1024,1024,1.0000,27.596,36.237,1,0.000,0,1024
1388,1024,1024,1.0000,34.936,28.624,1,0.000,0,1024
1389,1024,1024,1.0000,36.024,27.759,1,0.000,0,1024
1390,1024,1024,1.0000,30.017,33.314,1,0.000,0,1024
1391,1024,1024,1.0000,31.721,31.525,1,0.000,0,1024
1392,1024,1024,1.0000,29.961,33.377,1,0.000,0,1024
1393,1024,1024,1.0000,34.739,28.786,1,0.000,0,1024
1394,1024,1024,1.0000,35.008,28.565,1,0.000,0,1024
1395,1024,1024,1.0000,26.363,37.932,1,0.000,0,1024
1396,1024,1024,1.0000,26.857,37.234,1,0.000,0,1024
1397,1024,1024,1.0000,31.251,31.999,1,0.000,0,1024
1398,1024,1024,1.0000,31.973,31.276,1,0.000,0,1024
1399,1024,1024,1.0000,29.094,34.371,1,0.000,0,1024
1400,1024,1024,1.0000,27.755,36.030,1,0.000,0,1024
1401,1024,1024,1.0000,35.082,28.505,1,0.000,0,1024
1402,1024,1024,1.0000,33.156,30.160,1,0.000,0,1024
1403,1024,1024,1.0000,35.859,27.887,1,0.000,0,1024
1404,1024,1024,1.0000,31.777,31.469,1,0.000,0,1024
1405,1024,1024,1.0000,27.535,36.317,1,0.000,0,1024
1406,1024,1024,1.0000,34.897,28.656,1,0.000,0,1024
1407,1024,1024,1.0000,31.325,31.923,1,0.000,0,1024
1408,1024,1024,1.0000,34.492,28.992,1,0.000,0,1024
1409,1024,1024,1.0000,35.297,28.331,1,0.000,0,1024
1410,1024,1024,1.0000,33.881,29.515,1,0.000,0,1024
1411,1024,1024,1.0000,34.028,29.388,1,0.000,0,1024
1412,1024,1024,1.0000,34.503,28.983,1,0.000,0,1024
1413,1024,1024,1.0000,34.790,28.744,1,0.000,0,1024
1414,1024,1024,1.0000,35.319,28.313,1,0.000,0,1024
1415,1024,1024,1.0000,31.973,31.276,1,0.000,0,1024
1416,1024,1024,1.0000,26.995,37.044,1,0.000,0,1024
1417,1024,1024,1.0000,35.205,28.405,1,0.000,0,1024
1418,1024,1024,1.0000,35.147,28.452,1,0.000,0,1024
1419,1024,1024,1.0000,34.162,29.272,1,0.000,0,1024
1420,1024,1024,1.0000,34.218,29.224,1,0.000,0,1024
1421,1024,1024,1.0000,26.403,37.874,1,0.000,0,1024
1422,1024,1024,1.0000,32.997,30.306,1,0.000,0,1024
1423,1024,1024,1.0000,34.129,29.301,1,0.000,0,1024
1424,1024,1024,1.0000,34.774,28.757,1,0.000,0,1024
1425,1024,1024,1.0000,32.557,30.715,1,0.000,0,1024
1426,1024,1024,1.0000,33.172,30.146,1,0.000,0,1024
1427,1024,1024,1.0000,34.540,28.952,1,0.000,0,1024
1428,1024,1024,1.0000,30.430,32.862,1,0.000,0,1024
1429,1024,1024,1.0000,27.017,37.014,1,0.000,0,1024
1430,1024,1024,1.0000,25.803,38.755,1,0.000,0,1024
1431,1024,1024,1.0000,27.271,36.669,1,0.000,0,1024
1432,1024,1024,1.0000,31.827,31.420,1,0.000,0,1024
1433,1024,1024,1.0000,27.239,36.712,1,0.000,0,1024
1434,1024,1024,1.0000,26.355,37.943,1,0.000,0,1024
1435,1024,1024,1.0000,26.812,37.297,1,0.000,0,1024
1436,1024,1024,1.0000,26.920,37.147,1,0.000,0,1024
1437,1024,1024,1.0000,27.438,36.446,1,0.000,0,1024
1438,1024,1024,1.0000,26.664,37.504,1,0.000,0,1024
1439,1024,1024,1.0000,31.785,31.461,1,0.000,0,1024
1440,1024,1024,1.0000,26.736,37.403,1,0.000,0,1024
1441,1024,1024,1.0000,26.845,37.251,1,0.000,0,1024
1442,1024,1024,1.0000,27.817,35.949,1,0.000,0,1024
1443,1024,1024,1.0000,27.647,36.170,1,0.000,0,1024
1444,1024,1024,1.0000,27.275,36.664,1,0.000,0,1024
1445,1024,1024,1.0000,26.923,37.143,1,0.000,0,1024
1446,1024,1024,1.0000,35.302,28.327,1,0.000,0,1024
1447,1024,1024,1.0000,35.723,27.993,1,0.000,0,1024
1448,1024,1024,1.0000,35.751,27.971,1,0.000,0,1024
1449,1024,1024,1.0000,30.701,32.572,1,0.000,0,1024
1450,1024,1024,1.0000,35.195,28.413,1,0.000,0,1024
1451,1024,1024,1.0000,35.540,28.137,1,0.000,0,1024
1452,1024,1024,1.0000,33.094,30.217,1,0.000,0,1024
1453,1024,1024,1.0000,34.686,28.830,1,0.000,0,1024
1454,1024,1024,1.0000,27.286,36.649,1,0.000,0,1024
1455,1024,1024,1.0000,33.301,30.029,1,0.000,0,1024
1456,1024,1024,1.0000,32.355,30.907,1,0.000,0,1024
1457,1024,1024,1.0000,32.161,31.094,1,0.000,0,1024
1458,1024,1024,1.0000,30.590,32.690,1,0.000,0,1024
1459,1024,1024,1.0000,35.940,27.824,1,0.000,0,1024
1460,1024,1024,1.0000,30.289,33.015,1,0.000,0,1024
1461,1024,1024,1.0000,35.735,27.984,1,0.000,0,1024
1462,1024,1024,1.0000,33.127,30.187,1,0.000,0,1024
1463,1024,1024,1.0000,30.453,32.837,1,0.000,0,1024
1464,1024,1024,1.0000,34.965,28.600,1,0.000,0,1024
1465,1024,1024,1.0000,35.372,28.271,1,0.000,0,1024
1466,1024,1024,1.0000,35.392,28.255,1,0.000,0,1024
1467,1024,1024,1.0000,35.666,28.038,1,0.000,0,1024
1468,1024,1024,1.0000,34.478,29.004,1,0.000,0,1024
1469,1024,1024,1.0000,31.109,32.145,1,0.000,0,1024
1470,1024,1024,1.0000,34.411,29.060,1,0.000,0,1024
1471,1024,1024,1.0000,30.370,32.927,1,0.000,0,1024
1472,1024,1024,1.0000,34.414,29.058,1,0.000,0,1024
1473,1024,1024,1.0000,26.112,38.297,1,0.000,0,1024
1474,1024,1024,1.0000,27.500,36.364,1,0.000,0,1024
1475,1024,1024,1.0000,28.622,34.938,1,0.000,0,1024
1476,1024,1024,1.0000,33.804,29.582,1,0.000,0,1024
1477,1024,1024,1.0000,27.247,36.701,1,0.000,0,1024
1478,1024,1024,1.0000,34.521,28.968,1,0.000,0,1024
1479,1024,1024,1.0000,25.928,38.568,1,0.000,0,1024
1480,1024,1024,1.0000,27.918,35.819,1,0.000,0,1024
1481,1024,1024,1.0000,34.607,28.896,1,0.000,0,1024
1482,1024,1024,1.0000,28.635,34.922,1,0.000,0,1024
1483,1024,1024,1.0000,33.195,30.125,1,0.000,0,1024
1484,1024,1024,1.0000,26.424,37.844,1,0.000,0,1024
1485,1024,1024,1.0000,35.945,27.820,1,0.000,0,1024
1486,1024,1024,1.0000,26.655,37.516,1,0.000,0,1024
1487,1024,1024,1.0000,31.151,32.102,1,0.000,0,1024
1488,1024,1024,1.0000,35.358,28.282,1,0.000,0,1024
1489,1024,1024,1.0000,27.585,36.252,1,0.000,0,1024
1490,1024,1024,1.0000,32.711,30.571,1,0.000,0,1024
1491,1024,1024,1.0000,26.411,37.863,1,0.000,0,1024
1492,1024,1024,1.0000,27.016,37.015,1,0.000,0,1024
1493,1024,1024,1.0000,35.332,28.303,1,0.000,0,1024
1494,1024,1024,1.0000,26.807,37.304,1,0.000,0,1024
1495,1024,1024,1.0000,26.951,37.104,1,0.000,0,1024
1496,1024,1024,1.0000,35.076,28.510,1,0.000,0,1024
1497,1024,1024,1.0000,35.991,27.785,1,0.000,0,1024
1498,1024,1024,1.0000,35.089,28.499,1,0.000,0,1024
1499,1024,1024,1.0000,30.920,32.342,1,0.000,0,1024
1500,1024,1024,1.0000,34.358,29.105,1,0.000,0,1024
1501,1024,1024,1.0000,35.143,28.455,1,0.000,0,1024
1502,1024,1024,1.0000,26.718,37.428,1,0.000,0,1024
1503,1024,1024,1.0000,30.424,32.869,1,0.000,0,1024
1504,1024,1024,1.0000,28.931,34.565,1,0.000,0,1024
1505,1024,1024,1.0000,35.093,28.496,1,0.000,0,1024
1506,1024,1024,1.0000,27.808,35.961,1,0.000,0,1024
1507,1024,1024,1.0000,32.988,30.314,1,0.000,0,1024
1508,1024,1024,1.0000,32.713,30.569,1,0.000,0,1024
1509,1024,1024,1.0000,32.399,30.865,1,0.000,0,1024
1510,1024,1024,1.0000,30.791,32.477,1,0.000,0,1024
1511,1024,1024,1.0000,34.606,28.897,1,0.000,0,1024
1512,1024,1024,1.0000,34.491,28.993,1,0.000,0,1024
1513,1024,1024,1.0000,30.864,32.400,1,0.000,0,1024
1514,1024,1024,1.0000,30.551,32.732,1,0.000,0,1024
1515,1024,1024,1.0000,34.709,28.811,1,0.000,0,1024
1516,1024,1024,1.0000,26.592,37.605,1,0.000,0,1024
1517,1024,1024,1.0000,32.463,30.804,1,0.000,0,1024
1518,1024,1024,1.0000,34.547,28.946,1,0.000,0,1024
1519,1024,1024,1.0000,31.258,31.992,1,0.000,0,1024
1520,1024,1024,1.0000,34.451,29.027,1,0.000,0,1024
1521,1024,1024,1.0000,28.697,34.847,1,0.000,0,1024
1522,1024,1024,1.0000,34.767,28.763,1,0.000,0,1024
1523,1024,1024,1.0000,30.863,32.401,1,0.000,0,1024
1524,1024,1024,1.0000,31.533,31.713,1,0.000,0,1024
1525,1024,1024,1.0000,34.516,28.972,1,0.000,0,1024
1526,1024,1024,1.0000,31.976,31.273,1,0.000,0,1024
1527,1024,1024,1.0000,26.255,38.088,1,0.000,0,1024
1528,1024,1024,1.0000,35.147,28.452,1,0.000,0,1024
1529,1024,1024,1.0000,26.705,37.446,1,0.000,0,1024
1530,1024,1024,1.0000,31.864,31.383,1,0.000,0,1024
1531,1024,1024,1.0000,33.619,29.745,1,0.000,0,1024
1532,1024,1024,1.0000,26.455,37.800,1,0.000,0,1024
1533,1024,1024,1.0000,25.942,38.548,1,0.000,0,1024
1534,1024,1024,1.0000,35.077,28.509,1,0.000,0,1024
1535,1024,1024,1.0000,33.941,29.463,1,0.000,0,1024
1536,1024,1024,1.0000,33.120,30.193,1,0.000,0,1024
1537,1024,1024,1.0000,34.841,28.702,1,0.000,0,1024
1538,1024,1024,1.0000,26.830,37.272,1,0.000,0,1024
1539,1024,1024,1.0000,32.125,31.128,1,0.000,0,1024
1540,1024,1024,1.0000,34.976,28.591,1,0.000,0,1024
1541,1024,1024,1.0000,26.479,37.766,1,0.000,0,1024
1542,1024,1024,1.0000,26.499,37.737,1,0.000,0,1024
1543,1024,1024,1.0000,26.680,37.481,1,0.000,0,1024
1544,1024,1024,1.0000,34.744,28.782,1,0.000,0,1024
1545,1024,1024,1.0000,28.443,35.158,1,0.000,0,1024
1546,1024,1024,1.0000,26.513,37.717,1,0.000,0,1024
1547,1024,1024,1.0000,26.895,37.182,1,0.000,0,1024
1548,1024,1024,1.0000,35.629,28.067,1,0.000,0,1024
1549,1024,1024,1.0000,29.888,33.458,1,0.000,0,1024
1550,1024,1024,1.0000,32.707,30.574,1,0.000,0,1024
1551,1024,1024,1.0000,28.146,35.529,1,0.000,0,1024
1552,1024,1024,1.0000,26.897,37.179,1,0.000,0,1024
1553,1024,1024,1.0000,35.829,27.910,1,0.000,0,1024
1554,1024,1024,1.0000,27.966,35.758,1,0.000,0,1024
1555,1024,1024,1.0000,35.181,28.424,1,0.000,0,1024
1556,1024,1024,1.0000,26.996,37.043,1,0.000,0,1024
1557,1024,1024,1.0000,34.840,28.703,1,0.000,0,1024
1558,1024,1024,1.0000,27.747,36.040,1,0.000,0,1024
1559,1024,1024,1.0000,29.921,33.421,1,0.000,0,1024
1560,1024,1024,1.0000,32.827,30.463,1,0.000,0,1024
1561,1024,1024,1.0000,33.728,29.649,1,0.000,0,1024
1562,1024,1024,1.0000,27.623,36.202,1,0.000,0,1024
1563,1024,1024,1.0000,30.911,32.351,1,0.000,0,1024
1564,1024,1024,1.0000,31.384,31.863,1,0.000,0,1024
1565,1024,1024,1.0000,30.312,32.990,1,0.000,0,1024
1566,1024,1024,1.0000,35.675,28.031,1,0.000,0,1024
1567,1024,1024,1.0000,27.235,36.717,1,0.000,0,1024
1568,1024,1024,1.0000,30.390,32.906,1,0.000,0,1024
1569,1024,1024,1.0000,35.359,28.281,1,0.000,0,1024
1570,1024,1024,1.0000,27.318,36.606,1,0.000,0,1024
1571,1024,1024,1.0000,28.448,35.152,1,0.000,0,1024
1572,1024,1024,1.0000,33.868,29.526,1,0.000,0,1024
1573,1024,1024,1.0000,32.284,30.975,1,0.000,0,1024
1574,1024,1024,1.0000,26.945,37.113,1,0.000,0,1024
1575,1024,1024,1.0000,32.644,30.634,1,0.000,0,1024
1576,1024,1024,1.0000,28.318,35.313,1,0.000,0,1024
1577,1024,1024,1.0000,27.203,36.761,1,0.000,0,1024
1578,1024,1024,1.0000,35.842,27.900,1,0.000,0,1024
1579,1024,1024,1.0000,36.124,27.682,1,0.000,0,1024
1580,1024,1024,1.0000,35.613,28.080,1,0.000,0,1024
1581,1024,1024,1.0000,30.724,32.548,1,0.000,0,1024
1582,1024,1024,1.0000,33.764,29.617,1,0.000,0,1024
1583,1024,1024,1.0000,33.298,30.032,1,0.000,0,1024
1584,1024,1024,1.0000,27.133,36.855,1,0.000,0,1024
1585,1024,1024,1.0000,30.231,33.079,1,0.000,0,1024
1586,1024,1024,1.0000,27.199,36.766,1,0.000,0,1024
1587,1024,1024,1.0000,31.345,31.903,1,0.000,0,1024
1588,1024,1024,1.0000,34.837,28.705,1,0.000,0,1024
1589,1024,1024,1.0000,27.262,36.681,1,0.000,0,1024
1590,1024,1024,1.0000,35.233,28.382,1,0.000,0,1024
1591,1024,1024,1.0000,35.417,28.235,1,0.000,0,1024
1592,1024,1024,1.0000,35.214,28.398,1,0.000,0,1024
1593,1024,1024,1.0000,32.938,30.360,1,0.000,0,1024
1594,1024,1024,1.0000,30.977,32.282,1,0.000,0,1024
1595,1024,1024,1.0000,35.184,28.422,1,0.000,0,1024
1596,1024,1024,1.0000,33.047,30.260,1,0.000,0,1024
1597,1024,1024,1.0000,30.839,32.426,1,0.000,0,1024
1598,1024,1024,1.0000,32.991,30.311,1,0.000,0,1024
1599,1024,1024,1.0000,33.265,30.062,1,0.000,0,1024
1600,1024,1024,1.0000,26.801,37.312,1,0.000,0,1024
1601,1024,1024,1.0000,35.164,28.438,1,0.000,0,1024
1602,1024,1024,1.0000,35.540,28.137,1,0.000,0,1024
1603,1024,1024,1.0000,30.795,32.473,1,0.000,0,1024
1604,1024,1024,1.0000,27.480,36.390,1,0.000,0,1024
1605,1024,1024,1.0000,27.037,36.986,1,0.000,0,1024
1606,1024,1024,1.0000,26.743,37.393,1,0.000,0,1024
1607,1024,1024,1.0000,30.560,32.723,1,0.000,0,1024
1608,1024,1024,1.0000,35.010,28.563,1,0.000,0,1024
1609,1024,1024,1.0000,27.474,36.398,1,0.000,0,1024
1610,1024,1024,1.0000,28.626,34.933,1,0.000,0,1024
1611,1024,1024,1.0000,35.526,28.148,1,0.000,0,1024
1612,1024,1024,1.0000,26.673,37.491,1,0.000,0,1024
1613,1024,1024,1.0000,34.961,28.603,1,0.000,0,1024
1614,1024,1024,1.0000,26.705,37.446,1,0.000,0,1024
1615,1024,1024,1.0000,35.002,28.570,1,0.000,0,1024
1616,1024,1024,1.0000,27.345,36.570,1,0.000,0,1024
1617,1024,1024,1.0000,29.969,33.368,1,0.000,0,1024
1618,1024,1024,1.0000,35.059,28.523,1,0.000,0,1024
1619,1024,1024,1.0000,31.009,32.249,1,0.000,0,1024
1620,1024,1024,1.0000,35.302,28.327,1,0.000,0,1024
1621,1024,1024,1.0000,27.643,36.176,1,0.000,0,1024
1622,1024,1024,1.0000,26.298,38.026,1,0.000,0,1024
1623,1024,1024,1.0000,34.315,29.142,1,0.000,0,1024
1624,1024,1024,1.0000,39.522,25.302,1,0.000,0,1024
1625,1024,1024,1.0000,39.914,25.054,1,0.000,0,1024
1626,1024,1024,1.0000,29.291,34.140,1,0.000,0,1024
1627,1024,1024,1.0000,35.386,28.260,1,0.000,0,1024
1628,1024,1024,1.0000,29.299,34.131,1,0.000,0,1024
1629,1024,1024,1.0000,30.326,32.975,1,0.000,0,1024
1630,1024,1024,1.0000,35.571,28.113,1,0.000,0,1024
1631,1024,1024,1.0000,30.080,33.245,1,0.000,0,1024
1632,1024,1024,1.0000,31.397,31.850,1,0.000,0,1024
1633,1024,1024,1.0000,30.847,32.418,1,0.000,0,1024
1634,1024,1024,1.0000,35.039,28.540,1,0.000,0,1024
1635,1024,1024,1.0000,26.423,37.846,1,0.000,0,1024
1636,1024,1024,1.0000,34.834,28.708,1,0.000,0,1024
1637,1024,1024,1.0000,30.184,33.130,1,0.000,0,1024
1638,1024,1024,1.0000,34.068,29.353,1,0.000,0,1024
1639,1024,1024,1.0000,34.534,28.957,1,0.000,0,1024
1640,1024,1024,1.0000,29.015,34.465,1,0.000,0,1024
1641,1024,1024,1.0000,35.988,27.787,1,0.000,0,1024
1642,1024,1024,1.0000,30.226,33.084,1,0.000,0,1024
1643,1024,1024,1.0000,34.731,28.793,1,0.000,0,1024
1644,1024,1024,1.0000,34.530,28.960,1,0.000,0,1024
1645,1024,1024,1.0000,29.624,33.756,1,0.000,0,1024
1646,1024,1024,1.0000,33.864,29.530,1,0.000,0,1024
1647,1024,1024,1.0000,29.202,34.244,1,0.000,0,1024
1648,1024,1024,1.0000,31.377,31.870,1,0.000,0,1024
1649,1024,1024,1.0000,28.037,35.667,1,0.000,0,1024
1650,1024,1024,1.0000,35.054,28.527,1,0.000,0,1024
1651,1024,1024,1.0000,29.174,34.277,1,0.000,0,1024
1652,1024,1024,1.0000,29.445,33.962,1,0.000,0,1024
1653,1024,1024,1.0000,35.484,28.182,1,0.000,0,1024
1654,1024,1024,1.0000,30.558,32.725,1,0.000,0,1024
1655,1024,1024,1.0000,34.522,28.967,1,0.000,0,1024
1656,1024,1024,1.0000,34.727,28.796,1,0.000,0,1024
1657,1024,1024,1.0000,30.226,33.084,1,0.000,0,1024
1658,1024,1024,1.0000,34.964,28.601,1,0.000,0,1024
1659,1024,1024,1.0000,35.068,28.516,1,0.000,0,1024
1660,1024,1024,1.0000,29.514,33.882,1,0.000,0,1024
1661,1024,1024,1.0000,34.445,29.032,1,0.000,0,1024
1662,1024,1024,1.0000,32.129,31.125,1,0.000,0,1024
1663,1024,1024,1.0000,29.075,34.394,1,0.000,0,1024
1664,1024,1024,1.0000,34.342,29.119,1,0.000,0,1024
1665,1024,1024,1.0000,34.742,28.784,1,0.000,0,1024
1666,1024,1024,1.0000,34.368,29.097,1,0.000,0,1024
1667,1024,1024,1.0000,25.586,39.084,1,0.000,0,1024
1668,1024,1024,1.0000,26.126,38.276,1,0.000,0,1024
1669,1024,1024,1.0000,34.838,28.704,1,0.000,0,1024
1670,1024,1024,1.0000,34.279,29.172,1,0.000,0,1024
1671,1024,1024,1.0000,33.668,29.702,1,0.000,0,1024
1672,1024,1024,1.0000,34.367,29.098,1,0.000,0,1024
1673,1024,1024,1.0000,33.855,29.538,1,0.000,0,1024
1674,1024,1024,1.0000,34.519,28.970,1,0.000,0,1024
1675,1024,1024,1.0000,34.207,29.234,1,0.000,0,1024
1676,1024,1024,1.0000,31.645,31.601,1,0.000,0,1024
1677,1024,1024,1.0000,26.567,37.641,1,0.000,0,1024
1678,1024,1024,1.0000,33.814,29.574,1,0.000,0,1024
1679,1024,1024,1.0000,32.507,30.763,1,0.000,0,1024
1680,1024,1024,1.0000,26.020,38.432,1,0.000,0,1024
1681,1024,1024,1.0000,26.016,38.438,1,0.000,0,1024
1682,1024,1024,1.0000,25.890,38.625,1,0.000,0,1024
1683,1024,1024,1.0000,28.357,35.265,1,0.000,0,1024
1684,1024,1024,1.0000,34.751,28.776,1,0.000,0,1024
1685,1024,1024,1.0000,26.184,38.191,1,0.000,0,1024
1686,1024,1024,1.0000,32.048,31.203,1,0.000,0,1024
1687,1024,1024,1.0000,34.464,29.016,1,0.000,0,1024
1688,1024,1024,1.0000,30.619,32.659,1,0.000,0,1024
1689,1024,1024,1.0000,34.700,28.818,1,0.000,0,1024
1690,1024,1024,1.0000,30.325,32.976,1,0.000,0,1024
1691,1024,1024,1.0000,30.097,33.226,1,0.000,0,1024
1692,1024,1024,1.0000,30.884,32.379,1,0.000,0,1024
1693,1024,1024,1.0000,30.555,32.728,1,0.000,0,1024
1694,1024,1024,1.0000,29.734,33.632,1,0.000,0,1024
1695,1024,1024,1.0000,26.474,37.773,1,0.000,0,1024
1696,1024,1024,1.0000,32.159,31.095,1,0.000,0,1024
1697,1024,1024,1.0000,28.595,34.971,1,0.000,0,1024
1698,1024,1024,1.0000,35.263,28.358,1,0.000,0,1024
1699,1024,1024,1.0000,34.464,29.016,1,0.000,0,1024
1700,1024,1024,1.0000,33.799,29.587,1,0.000,0,1024
1701,1024,1024,1.0000,32.710,30.572,1,0.000,0,1024
1702,1024,1024,1.0000,33.720,29.656,1,0.000,0,1024
1703,1024,1024,1.0000,33.142,30.173,1,0.000,0,1024
1704,1024,1024,1.0000,32.666,30.613,1,0.000,0,1024
1705,1024,1024,1.0000,28.950,34.542,1,0.000,0,1024
1706,1024,1024,1.0000,34.612,28.892,1,0.000,0,1024
1707,1024,1024,1.0000,34.399,29.071,1,0.000,0,1024
1708,1024,1024,1.0000,35.191,28.416,1,0.000,0,1024
1709,1024,1024,1.0000,32.823,30.466,1,0.000,0,1024
1710,1024,1024,1.0000,26.941,37.118,1,0.000,0,1024
1711,1024,1024,1.0000,29.939,33.401,1,0.000,0,1024
1712,1024,1024,1.0000,26.392,37.890,1,0.000,0,1024
1713,1024,1024,1.0000,27.117,36.877,1,0.000,0,1024
1714,1024,1024,1.0000,27.426,36.462,1,0.000,0,1024
1715,1024,1024,1.0000,32.737,30.546,1,0.000,0,1024
1716,1024,1024,1.0000,26.281,38.050,1,0.000,0,1024
1717,1024,1024,1.0000,34.862,28.685,1,0.000,0,1024
1718,1024,1024,1.0000,33.183,30.136,1,0.000,0,1024
1719,1024,1024,1.0000,29.772,33.589,1,0.000,0,1024
1720,1024,1024,1.0000,35.452,28.207,1,0.000,0,1024
1721,1024,1024,1.0000,30.656,32.620,1,0.000,0,1024
1722,1024,1024,1.0000,26.708,37.442,1,0.000,0,1024
1723,1024,1024,1.0000,34.519,28.970,1,0.000,0,1024
1724,1024,1024,1.0000,34.481,29.001,1,0.000,0,1024
1725,1024,1024,1.0000,34.879,28.671,1,0.000,0,1024
1726,1024,1024,1.0000,35.030,28.547,1,0.000,0,1024
