step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
150,661,1024,0.6455,22.549,44.348,0,1.000
151,662,1024,0.6465,22.591,44.265,0,1.000
152,663,1024,0.6475,22.603,44.242,0,1.000
153,664,1024,0.6484,22.198,45.049,0,1.000
154,665,1024,0.6494,22.668,44.115,0,1.000
155,666,1024,0.6504,22.588,44.271,0,1.000
156,667,1024,0.6514,22.496,44.452,0,1.000
157,668,1024,0.6523,22.523,44.399,0,1.000
158,669,1024,0.6533,22.697,44.059,0,1.000
159,670,1024,0.6543,22.535,44.375,0,1.000
160,671,1024,0.6553,22.532,44.381,0,1.000
161,672,1024,0.6562,22.712,44.030,0,1.000
162,673,1024,0.6572,22.598,44.252,0,1.000
163,674,1024,0.6582,22.793,43.873,0,1.000
164,675,1024,0.6592,22.706,44.041,0,1.000
165,676,1024,0.6602,22.673,44.105,0,1.000
166,677,1024,0.6611,22.893,43.681,0,1.000
167,678,1024,0.6621,22.711,44.032,0,1.000
168,679,1024,0.6631,22.555,44.336,0,1.000
169,680,1024,0.6641,23.067,43.352,0,1.000
170,681,1024,0.6650,22.971,43.533,0,1.000
171,682,1024,0.6660,22.317,44.809,0,1.000
172,683,1024,0.6670,22.321,44.801,0,1.000
173,684,1024,0.6680,22.921,43.628,0,1.000
174,685,1024,0.6689,24.178,41.360,0,1.000
175,686,1024,0.6699,22.790,43.879,0,1.000
176,687,1024,0.6709,23.059,43.367,0,1.000
177,688,1024,0.6719,23.152,43.193,0,1.000
178,689,1024,0.6729,22.965,43.545,0,1.000
179,690,1024,0.6738,22.840,43.783,0,1.000
180,691,1024,0.6748,22.932,43.607,0,1.000
181,692,1024,0.6758,22.780,43.898,0,1.000
182,693,1024,0.6768,23.283,42.950,0,1.000
183,694,1024,0.6777,23.116,43.260,0,1.000
184,695,1024,0.6787,22.983,43.510,0,1.000
185,696,1024,0.6797,23.218,43.070,0,1.000
186,697,1024,0.6807,23.221,43.064,0,1.000
187,698,1024,0.6816,23.291,42.935,0,1.000
188,699,1024,0.6826,23.001,43.476,0,1.000
189,700,1024,0.6836,23.218,43.070,0,1.000
190,701,1024,0.6846,23.180,43.141,0,1.000
191,702,1024,0.6855,23.021,43.439,0,1.000
192,703,1024,0.6865,23.246,43.018,0,1.000
193,704,1024,0.6875,23.175,43.150,0,1.000
194,705,1024,0.6885,22.972,43.531,0,1.000
195,706,1024,0.6895,23.156,43.185,0,1.000
196,707,1024,0.6904,23.446,42.651,0,1.000
197,708,1024,0.6914,23.478,42.593,0,1.000
198,709,1024,0.6924,23.140,43.215,0,1.000
199,710,1024,0.6934,23.372,42.786,0,1.000
200,711,1024,0.6943,23.403,42.730,0,1.000
201,712,1024,0.6953,23.160,43.178,0,1.000
202,713,1024,0.6963,23.360,42.808,0,1.000
203,714,1024,0.6973,23.278,42.959,0,1.000
204,715,1024,0.6982,23.302,42.915,0,1.000
205,716,1024,0.6992,23.130,43.234,0,1.000
206,717,1024,0.7002,23.457,42.631,0,1.000
207,718,1024,0.7012,23.532,42.495,0,1.000
208,719,1024,0.7021,23.150,43.197,0,1.000
209,720,1024,0.7031,23.480,42.589,0,1.000
210,721,1024,0.7041,23.492,42.568,0,1.000
211,722,1024,0.7051,23.288,42.941,0,1.000
212,723,1024,0.7061,23.529,42.501,0,1.000
213,724,1024,0.7070,23.556,42.452,0,1.000
214,725,1024,0.7080,23.556,42.452,0,1.000
215,726,1024,0.7090,23.315,42.891,0,1.000
216,727,1024,0.7100,23.486,42.579,0,1.000
217,728,1024,0.7109,23.926,41.796,0,1.000
218,729,1024,0.7119,23.278,42.959,0,1.000
219,730,1024,0.7129,23.465,42.617,0,1.000
220,731,1024,0.7139,23.162,43.174,0,1.000
221,732,1024,0.7148,23.601,42.371,0,1.000
222,733,1024,0.7158,23.333,42.858,0,1.000
223,734,1024,0.7168,23.515,42.526,0,1.000
224,735,1024,0.7178,23.371,42.788,0,1.000
225,736,1024,0.7188,23.239,43.031,0,1.000
226,737,1024,0.7197,23.519,42.519,0,1.000
227,738,1024,0.7207,23.552,42.459,0,1.000
228,739,1024,0.7217,23.337,42.850,0,1.000
229,740,1024,0.7227,23.502,42.550,0,1.000
230,741,1024,0.7236,23.505,42.544,0,1.000
231,742,1024,0.7246,23.462,42.622,0,1.000
232,743,1024,0.7256,23.314,42.893,0,1.000
233,744,1024,0.7266,23.586,42.398,0,1.000
234,745,1024,0.7275,23.680,42.230,0,1.000
235,746,1024,0.7285,23.373,42.784,0,1.000
236,747,1024,0.7295,23.749,42.107,0,1.000
237,748,1024,0.7305,23.786,42.042,0,1.000
238,749,1024,0.7314,23.772,42.066,0,1.000
239,750,1024,0.7324,23.564,42.438,0,1.000
240,751,1024,0.7334,23.803,42.012,0,1.000
241,752,1024,0.7344,23.800,42.017,0,1.000
242,753,1024,0.7354,23.388,42.757,0,1.000
243,754,1024,0.7363,23.832,41.960,0,1.000
244,755,1024,0.7373,23.709,42.178,0,1.000
245,756,1024,0.7383,23.642,42.298,0,1.000
246,757,1024,0.7393,23.383,42.766,0,1.000
247,758,1024,0.7402,23.776,42.059,0,1.000
248,759,1024,0.7412,23.745,42.114,0,1.000
249,760,1024,0.7422,23.576,42.416,0,1.000
250,761,1024,0.7432,23.793,42.029,0,1.000
251,762,1024,0.7441,23.786,42.042,0,1.000
252,763,1024,0.7451,23.696,42.201,0,1.000
253,764,1024,0.7461,23.530,42.499,0,1.000
254,765,1024,0.7471,23.727,42.146,0,1.000
255,766,1024,0.7480,23.698,42.198,0,1.000
256,767,1024,0.7490,23.355,42.817,0,1.000
257,768,1024,0.7500,23.797,42.022,0,1.000
258,769,1024,0.7510,27.668,36.143,0,1.000
259,770,1024,0.7520,23.116,43.260,0,1.000
260,771,1024,0.7529,23.008,43.463,0,1.000
261,772,1024,0.7539,24.075,41.537,0,1.000
262,773,1024,0.7549,24.190,41.339,0,1.000
263,774,1024,0.7559,23.983,41.696,0,1.000
264,775,1024,0.7568,23.542,42.477,0,1.000
265,776,1024,0.7578,23.731,42.139,0,1.000
266,777,1024,0.7588,23.511,42.533,0,1.000
267,778,1024,0.7598,23.584,42.402,0,1.000
268,779,1024,0.7607,23.837,41.952,0,1.000
269,780,1024,0.7617,23.795,42.026,0,1.000
270,781,1024,0.7627,23.808,42.003,0,1.000
271,782,1024,0.7637,23.608,42.359,0,1.000
272,783,1024,0.7646,23.804,42.010,0,1.000
273,784,1024,0.7656,23.710,42.176,0,1.000
274,785,1024,0.7666,23.491,42.569,0,1.000
275,786,1024,0.7676,23.849,41.930,0,1.000
276,787,1024,0.7686,23.831,41.962,0,1.000
277,788,1024,0.7695,23.748,42.109,0,1.000
278,789,1024,0.7705,23.548,42.466,0,1.000
279,790,1024,0.7715,23.774,42.063,0,1.000
280,791,1024,0.7725,23.717,42.164,0,1.000
281,792,1024,0.7734,23.496,42.560,0,1.000
282,793,1024,0.7744,23.843,41.941,0,1.000
283,794,1024,0.7754,23.805,42.008,0,1.000
284,795,1024,0.7764,23.791,42.033,0,1.000
285,796,1024,0.7773,23.578,42.412,0,1.000
286,797,1024,0.7783,23.737,42.128,0,1.000
287,798,1024,0.7793,23.608,42.359,0,1.000
288,799,1024,0.7803,23.581,42.407,0,1.000
289,800,1024,0.7812,23.799,42.019,0,1.000
290,801,1024,0.7822,23.809,42.001,0,1.000
291,802,1024,0.7832,23.773,42.065,0,1.000
292,803,1024,0.7842,23.445,42.653,0,1.000
293,804,1024,0.7852,23.603,42.367,0,1.000
294,805,1024,0.7861,23.479,42.591,0,1.000
295,806,1024,0.7871,23.420,42.699,0,1.000
296,807,1024,0.7881,23.843,41.941,0,1.000
297,808,1024,0.7891,23.853,41.923,0,1.000
298,809,1024,0.7900,23.773,42.065,0,1.000
299,810,1024,0.7910,23.524,42.510,0,1.000
300,811,1024,0.7920,23.756,42.095,0,1.000
301,812,1024,0.7930,23.567,42.432,0,1.000
302,813,1024,0.7939,23.523,42.512,0,1.000
303,814,1024,0.7949,23.728,42.144,0,1.000
304,815,1024,0.7959,24.085,41.520,0,1.000
305,816,1024,0.7969,23.642,42.298,0,1.000
306,817,1024,0.7979,23.436,42.669,0,1.000
307,818,1024,0.7988,23.699,42.196,0,1.000
308,819,1024,0.7998,23.527,42.504,0,1.000
309,820,1024,0.8008,22.975,43.526,0,1.000
310,821,1024,0.8018,23.790,42.034,0,1.000
311,822,1024,0.8027,23.690,42.212,0,1.000
312,823,1024,0.8037,23.787,42.040,0,1.000
313,824,1024,0.8047,23.433,42.675,0,1.000
314,825,1024,0.8057,23.593,42.385,0,1.000
315,826,1024,0.8066,23.884,41.869,0,1.000
316,827,1024,0.8076,23.409,42.719,0,1.000
317,828,1024,0.8086,23.603,42.367,0,1.000
318,829,1024,0.8096,23.623,42.332,0,1.000
319,830,1024,0.8105,23.277,42.961,0,1.000
320,831,1024,0.8115,23.462,42.622,0,1.000
321,832,1024,0.8125,23.620,42.337,0,1.000
322,833,1024,0.8135,23.585,42.400,0,1.000
323,834,1024,0.8145,23.330,42.863,0,1.000
324,835,1024,0.8154,23.585,42.400,0,1.000
325,836,1024,0.8164,23.586,42.398,0,1.000
326,837,1024,0.8174,23.365,42.799,0,1.000
327,838,1024,0.8184,23.805,42.008,0,1.000
328,839,1024,0.8193,23.627,42.324,0,1.000
329,840,1024,0.8203,23.660,42.265,0,1.000
330,841,1024,0.8213,23.316,42.889,0,1.000
331,842,1024,0.8223,23.699,42.196,0,1.000
332,843,1024,0.8232,23.569,42.429,0,1.000
333,844,1024,0.8242,23.324,42.874,0,1.000
334,845,1024,0.8252,23.658,42.269,0,1.000
335,846,1024,0.8262,23.468,42.611,0,1.000
336,847,1024,0.8271,23.470,42.608,0,1.000
337,848,1024,0.8281,23.314,42.893,0,1.000
338,849,1024,0.8291,23.625,42.328,0,1.000
339,850,1024,0.8301,23.579,42.411,0,1.000
340,851,1024,0.8311,23.301,42.917,0,1.000
341,852,1024,0.8320,23.611,42.353,0,1.000
342,853,1024,0.8330,23.711,42.175,0,1.000
343,854,1024,0.8340,23.565,42.436,0,1.000
344,855,1024,0.8350,23.255,43.002,0,1.000
345,856,1024,0.8359,23.201,43.102,0,1.000
346,857,1024,0.8369,23.694,42.205,0,1.000
347,858,1024,0.8379,23.476,42.597,0,1.000
348,859,1024,0.8389,24.115,41.468,0,1.000
349,860,1024,0.8398,24.321,41.117,0,1.000
350,861,1024,0.8408,23.967,41.724,0,1.000
351,862,1024,0.8418,23.458,42.629,0,1.000
352,863,1024,0.8428,23.645,42.292,0,1.000
353,864,1024,0.8438,23.794,42.027,0,1.000
354,865,1024,0.8447,23.675,42.239,0,1.000
355,866,1024,0.8457,23.920,41.806,0,1.000
356,867,1024,0.8467,23.858,41.915,0,1.000
357,868,1024,0.8477,23.787,42.040,0,1.000
358,869,1024,0.8486,23.628,42.323,0,1.000
359,870,1024,0.8496,23.837,41.952,0,1.000
360,871,1024,0.8506,23.793,42.029,0,1.000
361,872,1024,0.8516,23.604,42.366,0,1.000
362,873,1024,0.8525,23.896,41.848,0,1.000
363,874,1024,0.8535,23.852,41.925,0,1.000
364,875,1024,0.8545,23.817,41.987,0,1.000
365,876,1024,0.8555,23.448,42.648,0,1.000
366,877,1024,0.8564,23.788,42.038,0,1.000
367,878,1024,0.8574,23.773,42.065,0,1.000
368,879,1024,0.8584,23.397,42.741,0,1.000
369,880,1024,0.8594,23.728,42.144,0,1.000
370,881,1024,0.8604,23.844,41.939,0,1.000
371,882,1024,0.8613,23.717,42.164,0,1.000
372,883,1024,0.8623,23.361,42.806,0,1.000
373,884,1024,0.8633,23.628,42.323,0,1.000
374,885,1024,0.8643,23.628,42.323,0,1.000
375,886,1024,0.8652,23.511,42.533,0,1.000
376,887,1024,0.8662,23.735,42.132,0,1.000
377,888,1024,0.8672,23.635,42.310,0,1.000
378,889,1024,0.8682,23.634,42.312,0,1.000
379,890,1024,0.8691,23.404,42.728,0,1.000
380,891,1024,0.8701,23.788,42.038,0,1.000
381,892,1024,0.8711,23.825,41.973,0,1.000
382,893,1024,0.8721,23.370,42.790,0,1.000
383,894,1024,0.8730,23.702,42.191,0,1.000
384,895,1024,0.8740,23.646,42.290,0,1.000
385,896,1024,0.8750,23.596,42.380,0,1.000
386,897,1024,0.8760,23.436,42.669,0,1.000
387,898,1024,0.8770,23.705,42.185,0,1.000
388,899,1024,0.8779,23.601,42.371,0,1.000
389,900,1024,0.8789,23.457,42.631,0,1.000
390,901,1024,0.8799,23.597,42.378,0,1.000
391,902,1024,0.8809,24.122,41.456,0,1.000
392,903,1024,0.8818,23.712,42.173,0,1.000
393,904,1024,0.8828,23.407,42.722,0,1.000
394,905,1024,0.8838,23.654,42.276,0,1.000
395,906,1024,0.8848,23.647,42.289,0,1.000
396,907,1024,0.8857,23.455,42.635,0,1.000
397,908,1024,0.8867,23.722,42.155,0,1.000
398,909,1024,0.8877,23.288,42.941,0,1.000
399,910,1024,0.8887,23.581,42.407,0,1.000
400,911,1024,0.8896,23.804,42.010,0,1.000
401,912,1024,0.8906,23.754,42.098,0,1.000
402,913,1024,0.8916,23.872,41.890,0,1.000
403,914,1024,0.8926,23.506,42.542,0,1.000
404,915,1024,0.8936,23.787,42.040,0,1.000
405,916,1024,0.8945,23.739,42.125,0,1.000
406,917,1024,0.8955,23.615,42.346,0,1.000
407,918,1024,0.8965,23.702,42.191,0,1.000
408,919,1024,0.8975,23.717,42.164,0,1.000
409,920,1024,0.8984,23.701,42.192,0,1.000
410,921,1024,0.8994,23.542,42.477,0,1.000
411,922,1024,0.9004,23.801,42.015,0,1.000
412,923,1024,0.9014,23.786,42.042,0,1.000
413,924,1024,0.9023,23.607,42.360,0,1.000
414,925,1024,0.9033,23.643,42.296,0,1.000
415,926,1024,0.9043,23.609,42.357,0,1.000
416,927,1024,0.9053,23.673,42.242,0,1.000
417,928,1024,0.9062,23.428,42.684,0,1.000
418,929,1024,0.9072,23.802,42.013,0,1.000
419,930,1024,0.9082,23.784,42.045,0,1.000
420,931,1024,0.9092,23.576,42.416,0,1.000
421,932,1024,0.9102,23.792,42.031,0,1.000
422,933,1024,0.9111,23.810,41.999,0,1.000
423,934,1024,0.9121,23.660,42.265,0,1.000
424,935,1024,0.9131,23.621,42.335,0,1.000
425,936,1024,0.9141,23.779,42.054,0,1.000
426,937,1024,0.9150,23.804,42.010,0,1.000
427,938,1024,0.9160,23.460,42.626,0,1.000
428,939,1024,0.9170,23.807,42.004,0,1.000
429,940,1024,0.9180,23.712,42.173,0,1.000
430,941,1024,0.9189,23.619,42.339,0,1.000
431,942,1024,0.9199,23.099,43.292,0,1.000
432,943,1024,0.9209,23.471,42.606,0,1.000
433,944,1024,0.9219,23.953,41.748,0,1.000
434,945,1024,0.9229,24.390,41.000,0,1.000
435,946,1024,0.9238,24.470,40.866,0,1.000
436,947,1024,0.9248,23.948,41.757,0,1.000
437,948,1024,0.9258,23.791,42.033,0,1.000
438,949,1024,0.9268,23.497,42.559,0,1.000
439,950,1024,0.9277,23.800,42.017,0,1.000
440,951,1024,0.9287,23.871,41.892,0,1.000
441,952,1024,0.9297,23.783,42.047,0,1.000
442,953,1024,0.9307,23.709,42.178,0,1.000
443,954,1024,0.9316,23.811,41.997,0,1.000
444,955,1024,0.9326,23.743,42.118,0,1.000
445,956,1024,0.9336,23.750,42.105,0,1.000
446,957,1024,0.9346,23.910,41.824,0,1.000
447,958,1024,0.9355,23.874,41.887,0,1.000
448,959,1024,0.9365,23.824,41.974,0,1.000
449,960,1024,0.9375,23.665,42.256,0,1.000
450,961,1024,0.9385,23.896,41.848,0,1.000
451,962,1024,0.9395,23.861,41.909,0,1.000
452,963,1024,0.9404,23.575,42.418,0,1.000
453,964,1024,0.9414,23.856,41.918,0,1.000
454,965,1024,0.9424,23.847,41.934,0,1.000
455,966,1024,0.9434,23.892,41.855,0,1.000
456,967,1024,0.9443,23.591,42.389,0,1.000
457,968,1024,0.9453,23.869,41.895,0,1.000
458,969,1024,0.9463,23.857,41.916,0,1.000
459,970,1024,0.9473,23.492,42.568,0,1.000
460,971,1024,0.9482,23.889,41.860,0,1.000
461,972,1024,0.9492,23.903,41.836,0,1.000
462,973,1024,0.9502,24.055,41.571,0,1.000
463,974,1024,0.9512,23.855,41.920,0,1.000
464,975,1024,0.9521,24.174,41.367,0,1.000
465,976,1024,0.9531,24.059,41.564,0,1.000
466,977,1024,0.9541,23.816,41.989,0,1.000
467,978,1024,0.9551,24.077,41.533,0,1.000
468,979,1024,0.9561,23.972,41.715,0,1.000
469,980,1024,0.9570,24.010,41.649,0,1.000
470,981,1024,0.9580,23.822,41.978,0,1.000
471,982,1024,0.9590,24.083,41.523,0,1.000
472,983,1024,0.9600,24.134,41.435,0,1.000
473,984,1024,0.9609,24.073,41.540,0,1.000
474,985,1024,0.9619,23.687,42.217,0,1.000
475,986,1024,0.9629,23.972,41.715,0,1.000
476,987,1024,0.9639,24.398,40.987,0,1.000
477,988,1024,0.9648,23.672,42.244,0,1.000
478,989,1024,0.9658,24.030,41.615,0,1.000
479,990,1024,0.9668,23.886,41.866,0,1.000
480,991,1024,0.9678,23.840,41.946,0,1.000
481,992,1024,0.9688,23.760,42.088,0,1.000
482,993,1024,0.9697,24.032,41.611,0,1.000
483,994,1024,0.9707,24.046,41.587,0,1.000
484,995,1024,0.9717,23.919,41.808,0,1.000
485,996,1024,0.9727,23.714,42.169,0,1.000
486,997,1024,0.9736,23.843,41.941,0,1.000
487,998,1024,0.9746,23.933,41.783,0,1.000
488,999,1024,0.9756,23.880,41.876,0,1.000
489,1000,1024,0.9766,24.052,41.577,0,1.000
490,1001,1024,0.9775,23.978,41.705,0,1.000
491,1002,1024,0.9785,24.000,41.667,0,1.000
492,1003,1024,0.9795,23.863,41.906,0,1.000
493,1004,1024,0.9805,24.044,41.590,0,1.000
494,1005,1024,0.9814,23.884,41.869,0,1.000
495,1006,1024,0.9824,23.818,41.985,0,1.000
496,1007,1024,0.9834,24.137,41.430,0,1.000
497,1008,1024,0.9844,24.069,41.547,0,1.000
498,1009,1024,0.9854,24.178,41.360,0,1.000
499,1010,1024,0.9863,23.830,41.964,0,1.000
500,1011,1024,0.9873,23.890,41.859,0,1.000
501,1012,1024,0.9883,23.996,41.674,0,1.000
502,1013,1024,0.9893,23.741,42.121,0,1.000
503,1014,1024,0.9902,23.808,42.003,0,1.000
504,1015,1024,0.9912,23.762,42.084,0,1.000
505,1016,1024,0.9922,24.011,41.648,0,1.000
506,1017,1024,0.9932,23.899,41.843,0,1.000
507,1018,1024,0.9941,23.951,41.752,0,1.000
508,1019,1024,0.9951,23.938,41.775,0,1.000
509,1020,1024,0.9961,23.974,41.712,0,1.000
510,1021,1024,0.9971,23.742,42.119,0,1.000
511,1022,1024,0.9980,24.150,41.408,0,1.000
512,1023,1024,0.9990,23.906,41.831,0,1.000
513,1024,1024,1.0000,23.772,42.066,0,1.000
514,1024,1024,1.0000,30.378,32.919,1,1.000
515,1024,1024,1.0000,28.827,34.690,1,1.000
516,1024,1024,1.0000,29.099,34.365,1,1.000
517,1024,1024,1.0000,28.261,35.384,1,1.000
518,1024,1024,1.0000,28.947,34.546,1,1.000
519,1024,1024,1.0000,28.286,35.353,1,1.000
520,1024,1024,1.0000,28.896,34.607,1,1.000
521,1024,1024,1.0000,28.309,35.324,1,1.000
522,1024,1024,1.0000,28.095,35.594,1,1.000
523,1024,1024,1.0000,28.262,35.383,1,1.000
524,1024,1024,1.0000,28.162,35.509,1,1.000
525,1024,1024,1.0000,28.778,34.749,1,1.000
526,1024,1024,1.0000,28.882,34.624,1,1.000
527,1024,1024,1.0000,28.623,34.937,1,1.000
528,1024,1024,1.0000,28.254,35.393,1,1.000
529,1024,1024,1.0000,27.737,36.053,1,1.000
530,1024,1024,1.0000,28.724,34.814,1,1.000
531,1024,1024,1.0000,28.239,35.412,1,1.000
532,1024,1024,1.0000,28.512,35.073,1,1.000
533,1024,1024,1.0000,28.313,35.319,1,1.000
