step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
126,637,1024,0.6221,21.502,46.507,0,1.500
127,638,1024,0.6230,21.276,47.001,0,1.500
128,639,1024,0.6240,21.566,46.369,0,1.500
129,640,1024,0.6250,21.514,46.481,0,1.500
130,641,1024,0.6260,21.313,46.920,0,1.500
131,642,1024,0.6270,21.507,46.496,0,1.500
132,643,1024,0.6279,21.487,46.540,0,1.500
133,644,1024,0.6289,21.299,46.951,0,1.500
134,645,1024,0.6299,21.912,45.637,0,1.500
135,646,1024,0.6309,21.732,46.015,0,1.500
136,647,1024,0.6318,21.305,46.937,0,1.500
137,648,1024,0.6328,21.562,46.378,0,1.500
138,649,1024,0.6338,21.344,46.852,0,1.500
139,650,1024,0.6348,21.535,46.436,0,1.500
140,651,1024,0.6357,21.490,46.533,0,1.500
141,652,1024,0.6367,21.304,46.940,0,1.500
142,653,1024,0.6377,21.494,46.525,0,1.500
143,654,1024,0.6387,21.420,46.685,0,1.500
144,655,1024,0.6396,21.231,47.101,0,1.500
145,656,1024,0.6406,21.626,46.241,0,1.500
146,657,1024,0.6416,21.572,46.356,0,1.500
147,658,1024,0.6426,21.264,47.028,0,1.500
148,659,1024,0.6436,21.947,45.564,0,1.500
149,660,1024,0.6445,21.816,45.838,0,1.500
150,661,1024,0.6455,21.274,47.006,0,1.500
151,662,1024,0.6465,21.565,46.371,0,1.500
152,663,1024,0.6475,21.569,46.363,0,1.500
153,664,1024,0.6484,21.327,46.889,0,1.500
154,665,1024,0.6494,21.622,46.249,0,1.500
155,666,1024,0.6504,21.189,47.194,0,1.500
156,667,1024,0.6514,21.157,47.266,0,1.500
157,668,1024,0.6523,21.631,46.230,0,1.500
158,669,1024,0.6533,21.392,46.746,0,1.500
159,670,1024,0.6543,21.689,46.106,0,1.500
160,671,1024,0.6553,21.556,46.391,0,1.500
161,672,1024,0.6562,21.341,46.858,0,1.500
162,673,1024,0.6572,22.275,44.893,0,1.500
163,674,1024,0.6582,21.576,46.348,0,1.500
164,675,1024,0.6592,21.448,46.624,0,1.500
165,676,1024,0.6602,21.538,46.430,0,1.500
166,677,1024,0.6611,21.441,46.640,0,1.500
167,678,1024,0.6621,21.138,47.308,0,1.500
168,679,1024,0.6631,21.614,46.266,0,1.500
169,680,1024,0.6641,21.663,46.162,0,1.500
170,681,1024,0.6650,21.213,47.141,0,1.500
171,682,1024,0.6660,21.453,46.614,0,1.500
172,683,1024,0.6670,21.553,46.397,0,1.500
173,684,1024,0.6680,21.330,46.882,0,1.500
174,685,1024,0.6689,21.636,46.219,0,1.500
175,686,1024,0.6699,21.404,46.720,0,1.500
176,687,1024,0.6709,21.673,46.140,0,1.500
177,688,1024,0.6719,21.648,46.194,0,1.500
178,689,1024,0.6729,21.823,45.823,0,1.500
179,690,1024,0.6738,21.635,46.221,0,1.500
180,691,1024,0.6748,21.611,46.273,0,1.500
181,692,1024,0.6758,21.374,46.786,0,1.500
182,693,1024,0.6768,21.636,46.219,0,1.500
183,694,1024,0.6777,21.522,46.464,0,1.500
184,695,1024,0.6787,21.340,46.860,0,1.500
185,696,1024,0.6797,21.642,46.206,0,1.500
186,697,1024,0.6807,21.539,46.427,0,1.500
187,698,1024,0.6816,21.372,46.790,0,1.500
188,699,1024,0.6826,21.516,46.477,0,1.500
189,700,1024,0.6836,21.342,46.856,0,1.500
190,701,1024,0.6846,21.434,46.655,0,1.500
191,702,1024,0.6855,22.158,45.130,0,1.500
192,703,1024,0.6865,22.107,45.235,0,1.500
193,704,1024,0.6875,21.417,46.692,0,1.500
194,705,1024,0.6885,21.686,46.113,0,1.500
195,706,1024,0.6895,21.452,46.616,0,1.500
196,707,1024,0.6904,21.584,46.331,0,1.500
197,708,1024,0.6914,21.626,46.241,0,1.500
198,709,1024,0.6924,21.421,46.683,0,1.500
199,710,1024,0.6934,21.770,45.935,0,1.500
200,711,1024,0.6943,21.677,46.132,0,1.500
201,712,1024,0.6953,21.320,46.904,0,1.500
202,713,1024,0.6963,21.711,46.060,0,1.500
203,714,1024,0.6973,21.687,46.111,0,1.500
204,715,1024,0.6982,21.327,46.889,0,1.500
205,716,1024,0.6992,22.107,45.235,0,1.500
206,717,1024,0.7002,21.853,45.760,0,1.500
207,718,1024,0.7012,21.438,46.646,0,1.500
208,719,1024,0.7021,21.645,46.200,0,1.500
209,720,1024,0.7031,21.639,46.213,0,1.500
210,721,1024,0.7041,21.400,46.729,0,1.500
211,722,1024,0.7051,21.499,46.514,0,1.500
212,723,1024,0.7061,21.538,46.430,0,1.500
213,724,1024,0.7070,21.260,47.037,0,1.500
214,725,1024,0.7080,21.679,46.128,0,1.500
215,726,1024,0.7090,21.664,46.160,0,1.500
216,727,1024,0.7100,21.363,46.810,0,1.500
217,728,1024,0.7109,21.624,46.245,0,1.500
218,729,1024,0.7119,21.448,46.624,0,1.500
219,730,1024,0.7129,21.627,46.238,0,1.500
220,731,1024,0.7139,21.725,46.030,0,1.500
221,732,1024,0.7148,22.013,45.428,0,1.500
222,733,1024,0.7158,21.718,46.045,0,1.500
223,734,1024,0.7168,21.608,46.279,0,1.500
224,735,1024,0.7178,21.415,46.696,0,1.500
225,736,1024,0.7188,21.652,46.185,0,1.500
226,737,1024,0.7197,21.761,45.954,0,1.500
227,738,1024,0.7207,21.408,46.712,0,1.500
228,739,1024,0.7217,21.733,46.013,0,1.500
229,740,1024,0.7227,21.631,46.230,0,1.500
230,741,1024,0.7236,21.468,46.581,0,1.500
231,742,1024,0.7246,21.759,45.958,0,1.500
232,743,1024,0.7256,21.685,46.115,0,1.500
233,744,1024,0.7266,21.461,46.596,0,1.500
234,745,1024,0.7275,21.878,45.708,0,1.500
235,746,1024,0.7285,22.035,45.382,0,1.500
236,747,1024,0.7295,21.325,46.893,0,1.500
237,748,1024,0.7305,21.686,46.113,0,1.500
238,749,1024,0.7314,21.744,45.990,0,1.500
239,750,1024,0.7324,21.457,46.605,0,1.500
240,751,1024,0.7334,21.799,45.874,0,1.500
241,752,1024,0.7344,21.474,46.568,0,1.500
242,753,1024,0.7354,21.658,46.172,0,1.500
243,754,1024,0.7363,21.798,45.876,0,1.500
244,755,1024,0.7373,21.488,46.538,0,1.500
245,756,1024,0.7383,21.792,45.888,0,1.500
246,757,1024,0.7393,21.726,46.028,0,1.500
247,758,1024,0.7402,21.439,46.644,0,1.500
248,759,1024,0.7412,22.065,45.321,0,1.500
249,760,1024,0.7422,22.072,45.306,0,1.500
250,761,1024,0.7432,21.397,46.736,0,1.500
251,762,1024,0.7441,21.788,45.897,0,1.500
252,763,1024,0.7451,21.728,46.024,0,1.500
253,764,1024,0.7461,21.335,46.871,0,1.500
254,765,1024,0.7471,21.834,45.800,0,1.500
255,766,1024,0.7480,21.808,45.855,0,1.500
256,767,1024,0.7490,21.522,46.464,0,1.500
257,768,1024,0.7500,21.640,46.211,0,1.500
258,769,1024,0.7510,22.533,44.379,0,1.500
259,770,1024,0.7520,21.409,46.709,0,1.500
260,771,1024,0.7529,21.677,46.132,0,1.500
261,772,1024,0.7539,21.497,46.518,0,1.500
262,773,1024,0.7549,21.591,46.316,0,1.500
263,774,1024,0.7559,21.955,45.548,0,1.500
264,775,1024,0.7568,22.213,45.019,0,1.500
265,776,1024,0.7578,21.544,46.417,0,1.500
266,777,1024,0.7588,21.815,45.840,0,1.500
267,778,1024,0.7598,21.796,45.880,0,1.500
268,779,1024,0.7607,21.624,46.245,0,1.500
269,780,1024,0.7617,21.689,46.106,0,1.500
270,781,1024,0.7627,21.571,46.359,0,1.500
271,782,1024,0.7637,21.659,46.170,0,1.500
272,783,1024,0.7646,21.761,45.954,0,1.500
273,784,1024,0.7656,21.540,46.425,0,1.500
274,785,1024,0.7666,21.809,45.853,0,1.500
275,786,1024,0.7676,21.751,45.975,0,1.500
276,787,1024,0.7686,21.549,46.406,0,1.500
277,788,1024,0.7695,22.114,45.220,0,1.500
278,789,1024,0.7705,22.116,45.216,0,1.500
279,790,1024,0.7715,21.541,46.423,0,1.500
280,791,1024,0.7725,21.814,45.842,0,1.500
281,792,1024,0.7734,21.769,45.937,0,1.500
282,793,1024,0.7744,21.476,46.564,0,1.500
283,794,1024,0.7754,21.607,46.281,0,1.500
284,795,1024,0.7764,21.952,45.554,0,1.500
285,796,1024,0.7773,21.834,45.800,0,1.500
286,797,1024,0.7783,21.916,45.629,0,1.500
287,798,1024,0.7793,21.906,45.650,0,1.500
288,799,1024,0.7803,21.647,46.196,0,1.500
289,800,1024,0.7812,21.793,45.886,0,1.500
290,801,1024,0.7822,21.902,45.658,0,1.500
291,802,1024,0.7832,22.219,45.007,0,1.500
292,803,1024,0.7842,21.850,45.767,0,1.500
293,804,1024,0.7852,21.730,46.019,0,1.500
294,805,1024,0.7861,21.546,46.412,0,1.500
295,806,1024,0.7871,21.857,45.752,0,1.500
296,807,1024,0.7881,21.766,45.943,0,1.500
297,808,1024,0.7891,21.607,46.281,0,1.500
298,809,1024,0.7900,21.830,45.809,0,1.500
299,810,1024,0.7910,21.854,45.758,0,1.500
300,811,1024,0.7920,21.565,46.371,0,1.500
301,812,1024,0.7930,21.779,45.916,0,1.500
302,813,1024,0.7939,21.574,46.352,0,1.500
303,814,1024,0.7949,21.677,46.132,0,1.500
304,815,1024,0.7959,21.846,45.775,0,1.500
305,816,1024,0.7969,21.634,46.224,0,1.500
306,817,1024,0.7979,22.410,44.623,0,1.500
307,818,1024,0.7988,21.768,45.939,0,1.500
308,819,1024,0.7998,21.495,46.522,0,1.500
309,820,1024,0.8008,21.886,45.691,0,1.500
310,821,1024,0.8018,21.881,45.702,0,1.500
311,822,1024,0.8027,21.607,46.281,0,1.500
312,823,1024,0.8037,21.929,45.602,0,1.500
313,824,1024,0.8047,21.889,45.685,0,1.500
314,825,1024,0.8057,21.627,46.238,0,1.500
315,826,1024,0.8066,21.870,45.725,0,1.500
316,827,1024,0.8076,21.822,45.825,0,1.500
317,828,1024,0.8086,21.616,46.262,0,1.500
318,829,1024,0.8096,21.868,45.729,0,1.500
319,830,1024,0.8105,21.836,45.796,0,1.500
320,831,1024,0.8115,22.227,44.990,0,1.500
321,832,1024,0.8125,21.852,45.762,0,1.500
322,833,1024,0.8135,21.838,45.792,0,1.500
323,834,1024,0.8145,21.696,46.091,0,1.500
324,835,1024,0.8154,21.906,45.650,0,1.500
325,836,1024,0.8164,21.881,45.702,0,1.500
326,837,1024,0.8174,21.621,46.251,0,1.500
327,838,1024,0.8184,21.911,45.639,0,1.500
328,839,1024,0.8193,21.872,45.721,0,1.500
329,840,1024,0.8203,21.500,46.512,0,1.500
330,841,1024,0.8213,21.718,46.045,0,1.500
331,842,1024,0.8223,21.688,46.108,0,1.500
332,843,1024,0.8232,21.623,46.247,0,1.500
333,844,1024,0.8242,22.090,45.269,0,1.500
334,845,1024,0.8252,22.357,44.729,0,1.500
335,846,1024,0.8262,21.644,46.202,0,1.500
336,847,1024,0.8271,21.853,45.760,0,1.500
337,848,1024,0.8281,21.896,45.670,0,1.500
338,849,1024,0.8291,21.651,46.187,0,1.500
339,850,1024,0.8301,21.838,45.792,0,1.500
340,851,1024,0.8311,21.642,46.206,0,1.500
341,852,1024,0.8320,21.655,46.179,0,1.500
342,853,1024,0.8330,21.878,45.708,0,1.500
343,854,1024,0.8340,21.619,46.256,0,1.500
344,855,1024,0.8350,21.956,45.546,0,1.500
345,856,1024,0.8359,21.942,45.575,0,1.500
346,857,1024,0.8369,21.679,46.128,0,1.500
347,858,1024,0.8379,21.976,45.504,0,1.500
348,859,1024,0.8389,21.759,45.958,0,1.500
349,860,1024,0.8398,22.184,45.078,0,1.500
350,861,1024,0.8408,21.690,46.104,0,1.500
351,862,1024,0.8418,21.964,45.529,0,1.500
352,863,1024,0.8428,21.588,46.322,0,1.500
353,864,1024,0.8438,21.824,45.821,0,1.500
354,865,1024,0.8447,21.880,45.704,0,1.500
355,866,1024,0.8457,21.582,46.335,0,1.500
356,867,1024,0.8467,22.041,45.370,0,1.500
357,868,1024,0.8477,21.946,45.566,0,1.500
358,869,1024,0.8486,21.684,46.117,0,1.500
359,870,1024,0.8496,21.962,45.533,0,1.500
360,871,1024,0.8506,21.840,45.788,0,1.500
361,872,1024,0.8516,21.639,46.213,0,1.500
362,873,1024,0.8525,22.151,45.145,0,1.500
363,874,1024,0.8535,22.269,44.905,0,1.500
364,875,1024,0.8545,21.669,46.149,0,1.500
365,876,1024,0.8555,21.937,45.585,0,1.500
366,877,1024,0.8564,21.886,45.691,0,1.500
367,878,1024,0.8574,21.680,46.125,0,1.500
368,879,1024,0.8584,21.969,45.519,0,1.500
369,880,1024,0.8594,21.884,45.695,0,1.500
370,881,1024,0.8604,21.618,46.258,0,1.500
371,882,1024,0.8613,21.908,45.645,0,1.500
372,883,1024,0.8623,21.882,45.700,0,1.500
373,884,1024,0.8633,21.635,46.221,0,1.500
374,885,1024,0.8643,21.872,45.721,0,1.500
375,886,1024,0.8652,21.855,45.756,0,1.500
376,887,1024,0.8662,22.270,44.903,0,1.500
377,888,1024,0.8672,21.739,46.000,0,1.500
378,889,1024,0.8682,22.258,44.928,0,1.500
379,890,1024,0.8691,21.818,45.834,0,1.500
380,891,1024,0.8701,22.015,45.424,0,1.500
381,892,1024,0.8711,22.030,45.393,0,1.500
382,893,1024,0.8721,21.782,45.909,0,1.500
383,894,1024,0.8730,22.036,45.380,0,1.500
384,895,1024,0.8740,21.888,45.687,0,1.500
385,896,1024,0.8750,21.797,45.878,0,1.500
386,897,1024,0.8760,21.980,45.496,0,1.500
387,898,1024,0.8770,21.740,45.998,0,1.500
388,899,1024,0.8779,21.740,45.998,0,1.500
389,900,1024,0.8789,22.048,45.356,0,1.500
390,901,1024,0.8799,21.758,45.960,0,1.500
391,902,1024,0.8809,22.362,44.719,0,1.500
392,903,1024,0.8818,22.169,45.108,0,1.500
393,904,1024,0.8828,21.801,45.869,0,1.500
394,905,1024,0.8838,21.994,45.467,0,1.500
395,906,1024,0.8848,21.961,45.535,0,1.500
396,907,1024,0.8857,21.686,46.113,0,1.500
397,908,1024,0.8867,21.956,45.546,0,1.500
398,909,1024,0.8877,21.914,45.633,0,1.500
399,910,1024,0.8887,21.596,46.305,0,1.500
400,911,1024,0.8896,21.834,45.800,0,1.500
401,912,1024,0.8906,21.929,45.602,0,1.500
402,913,1024,0.8916,21.753,45.971,0,1.500
403,914,1024,0.8926,22.050,45.351,0,1.500
404,915,1024,0.8936,21.983,45.490,0,1.500
405,916,1024,0.8945,22.200,45.045,0,1.500
406,917,1024,0.8955,22.052,45.347,0,1.500
407,918,1024,0.8965,21.977,45.502,0,1.500
408,919,1024,0.8975,21.720,46.041,0,1.500
409,920,1024,0.8984,22.015,45.424,0,1.500
410,921,1024,0.8994,21.977,45.502,0,1.500
411,922,1024,0.9004,21.664,46.160,0,1.500
412,923,1024,0.9014,21.955,45.548,0,1.500
413,924,1024,0.9023,21.927,45.606,0,1.500
414,925,1024,0.9033,21.573,46.354,0,1.500
415,926,1024,0.9043,21.883,45.698,0,1.500
416,927,1024,0.9053,21.875,45.714,0,1.500
417,928,1024,0.9062,21.695,46.094,0,1.500
418,929,1024,0.9072,22.251,44.942,0,1.500
419,930,1024,0.9082,22.379,44.685,0,1.500
420,931,1024,0.9092,21.638,46.215,0,1.500
421,932,1024,0.9102,21.899,45.664,0,1.500
422,933,1024,0.9111,21.931,45.598,0,1.500
423,934,1024,0.9121,21.654,46.181,0,1.500
424,935,1024,0.9131,22.023,45.407,0,1.500
425,936,1024,0.9141,22.048,45.356,0,1.500
426,937,1024,0.9150,21.828,45.813,0,1.500
427,938,1024,0.9160,21.888,45.687,0,1.500
428,939,1024,0.9170,21.827,45.815,0,1.500
429,940,1024,0.9180,21.607,46.281,0,1.500
430,941,1024,0.9189,21.870,45.725,0,1.500
431,942,1024,0.9199,22.063,45.325,0,1.500
432,943,1024,0.9209,21.780,45.914,0,1.500
433,944,1024,0.9219,22.000,45.455,0,1.500
434,945,1024,0.9229,22.451,44.541,0,1.500
435,946,1024,0.9238,21.790,45.893,0,1.500
436,947,1024,0.9248,21.975,45.506,0,1.500
437,948,1024,0.9258,22.018,45.417,0,1.500
438,949,1024,0.9268,21.790,45.893,0,1.500
439,950,1024,0.9277,21.948,45.562,0,1.500
440,951,1024,0.9287,22.027,45.399,0,1.500
441,952,1024,0.9297,21.773,45.928,0,1.500
442,953,1024,0.9307,21.982,45.492,0,1.500
443,954,1024,0.9316,21.897,45.668,0,1.500
444,955,1024,0.9326,21.655,46.179,0,1.500
445,956,1024,0.9336,21.895,45.673,0,1.500
446,957,1024,0.9346,21.522,46.464,0,1.500
447,958,1024,0.9355,22.291,44.861,0,1.500
448,959,1024,0.9365,22.488,44.468,0,1.500
449,960,1024,0.9375,21.835,45.798,0,1.500
450,961,1024,0.9385,22.086,45.278,0,1.500
451,962,1024,0.9395,21.999,45.457,0,1.500
452,963,1024,0.9404,21.808,45.855,0,1.500
453,964,1024,0.9414,22.082,45.286,0,1.500
454,965,1024,0.9424,22.048,45.356,0,1.500
455,966,1024,0.9434,21.773,45.928,0,1.500
456,967,1024,0.9443,22.064,45.323,0,1.500
457,968,1024,0.9453,21.982,45.492,0,1.500
458,969,1024,0.9463,21.772,45.931,0,1.500
459,970,1024,0.9473,22.008,45.438,0,1.500
460,971,1024,0.9482,21.972,45.512,0,1.500
461,972,1024,0.9492,22.436,44.571,0,1.500
462,973,1024,0.9502,22.023,45.407,0,1.500
463,974,1024,0.9512,22.060,45.331,0,1.500
464,975,1024,0.9521,21.781,45.912,0,1.500
465,976,1024,0.9531,22.050,45.351,0,1.500
466,977,1024,0.9541,22.015,45.424,0,1.500
467,978,1024,0.9551,21.575,46.350,0,1.500
468,979,1024,0.9561,22.066,45.319,0,1.500
469,980,1024,0.9570,22.144,45.159,0,1.500
470,981,1024,0.9580,21.529,46.449,0,1.500
471,982,1024,0.9590,22.388,44.667,0,1.500
472,983,1024,0.9600,22.150,45.147,0,1.500
473,984,1024,0.9609,21.807,45.857,0,1.500
474,985,1024,0.9619,22.140,45.167,0,1.500
475,986,1024,0.9629,22.038,45.376,0,1.500
476,987,1024,0.9639,22.302,44.839,0,1.500
477,988,1024,0.9648,22.052,45.347,0,1.500
478,989,1024,0.9658,22.033,45.386,0,1.500
479,990,1024,0.9668,21.739,46.000,0,1.500
480,991,1024,0.9678,22.034,45.384,0,1.500
481,992,1024,0.9688,22.076,45.298,0,1.500
482,993,1024,0.9697,21.844,45.779,0,1.500
483,994,1024,0.9707,22.101,45.247,0,1.500
484,995,1024,0.9717,22.015,45.424,0,1.500
485,996,1024,0.9727,21.665,46.157,0,1.500
486,997,1024,0.9736,22.150,45.147,0,1.500
487,998,1024,0.9746,22.003,45.448,0,1.500
488,999,1024,0.9756,21.867,45.731,0,1.500
489,1000,1024,0.9766,22.103,45.243,0,1.500
490,1001,1024,0.9775,22.605,44.238,0,1.500
491,1002,1024,0.9785,21.693,46.098,0,1.500
492,1003,1024,0.9795,22.115,45.218,0,1.500
493,1004,1024,0.9805,22.160,45.126,0,1.500
494,1005,1024,0.9814,21.816,45.838,0,1.500
495,1006,1024,0.9824,22.120,45.208,0,1.500
496,1007,1024,0.9834,21.973,45.510,0,1.500
497,1008,1024,0.9844,21.905,45.652,0,1.500
498,1009,1024,0.9854,22.105,45.239,0,1.500
499,1010,1024,0.9863,22.023,45.407,0,1.500
500,1011,1024,0.9873,21.780,45.914,0,1.500
501,1012,1024,0.9883,22.122,45.204,0,1.500
502,1013,1024,0.9893,22.056,45.339,0,1.500
503,1014,1024,0.9902,22.391,44.661,0,1.500
504,1015,1024,0.9912,22.145,45.157,0,1.500
505,1016,1024,0.9922,22.042,45.368,0,1.500
506,1017,1024,0.9932,21.803,45.865,0,1.500
507,1018,1024,0.9941,22.084,45.282,0,1.500
508,1019,1024,0.9951,22.023,45.407,0,1.500
509,1020,1024,0.9961,21.790,45.893,0,1.500
510,1021,1024,0.9971,22.072,45.306,0,1.500
511,1022,1024,0.9980,22.097,45.255,0,1.500
512,1023,1024,0.9990,21.802,45.867,0,1.500
513,1024,1024,1.0000,22.059,45.333,0,1.500
514,1024,1024,1.0000,28.545,35.032,1,1.500
515,1024,1024,1.0000,28.327,35.302,1,1.500
516,1024,1024,1.0000,28.264,35.381,1,1.500
517,1024,1024,1.0000,28.410,35.199,1,1.500
518,1024,1024,1.0000,27.408,36.486,1,1.500
519,1024,1024,1.0000,27.968,35.755,1,1.500
520,1024,1024,1.0000,27.941,35.790,1,1.500
521,1024,1024,1.0000,27.902,35.840,1,1.500
522,1024,1024,1.0000,28.002,35.712,1,1.500
523,1024,1024,1.0000,27.724,36.070,1,1.500
524,1024,1024,1.0000,27.800,35.971,1,1.500
525,1024,1024,1.0000,27.984,35.735,1,1.500
526,1024,1024,1.0000,27.916,35.822,1,1.500
527,1024,1024,1.0000,27.865,35.887,1,1.500
528,1024,1024,1.0000,28.734,34.802,1,1.500
529,1024,1024,1.0000,27.874,35.876,1,1.500
530,1024,1024,1.0000,27.882,35.865,1,1.500
531,1024,1024,1.0000,27.285,36.650,1,1.500
532,1024,1024,1.0000,28.091,35.599,1,1.500
533,1024,1024,1.0000,28.047,35.654,1,1.500
