step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
104,615,1024,0.6006,22.488,44.468,0,2.000
105,616,1024,0.6016,22.270,44.903,0,2.000
106,617,1024,0.6025,22.519,44.407,0,2.000
107,618,1024,0.6035,22.673,44.105,0,2.000
108,619,1024,0.6045,22.804,43.852,0,2.000
109,620,1024,0.6055,22.596,44.256,0,2.000
110,621,1024,0.6064,22.901,43.666,0,2.000
111,622,1024,0.6074,22.402,44.639,0,2.000
112,623,1024,0.6084,22.566,44.314,0,2.000
113,624,1024,0.6094,22.693,44.066,0,2.000
114,625,1024,0.6104,23.533,42.494,0,2.000
115,626,1024,0.6113,23.682,42.226,0,2.000
116,627,1024,0.6123,23.278,42.959,0,2.000
117,628,1024,0.6133,23.371,42.788,0,2.000
118,629,1024,0.6143,23.264,42.985,0,2.000
119,630,1024,0.6152,23.613,42.350,0,2.000
120,631,1024,0.6162,23.638,42.305,0,2.000
121,632,1024,0.6172,23.637,42.307,0,2.000
122,633,1024,0.6182,24.020,41.632,0,2.000
123,634,1024,0.6191,24.214,41.298,0,2.000
124,635,1024,0.6201,24.208,41.309,0,2.000
125,636,1024,0.6211,24.040,41.597,0,2.000
126,637,1024,0.6221,24.364,41.044,0,2.000
127,638,1024,0.6230,24.320,41.118,0,2.000
128,639,1024,0.6240,24.348,41.071,0,2.000
129,640,1024,0.6250,24.710,40.469,0,2.000
130,641,1024,0.6260,24.824,40.284,0,2.000
131,642,1024,0.6270,24.920,40.128,0,2.000
132,643,1024,0.6279,24.404,40.977,0,2.000
133,644,1024,0.6289,25.200,39.683,0,2.000
134,645,1024,0.6299,24.850,40.241,0,2.000
135,646,1024,0.6309,25.094,39.850,0,2.000
136,647,1024,0.6318,24.722,40.450,0,2.000
137,648,1024,0.6328,24.931,40.111,0,2.000
138,649,1024,0.6338,25.755,38.827,0,2.000
139,650,1024,0.6348,25.751,38.833,0,2.000
140,651,1024,0.6357,25.760,38.820,0,2.000
141,652,1024,0.6367,25.504,39.210,0,2.000
142,653,1024,0.6377,26.031,38.416,0,2.000
143,654,1024,0.6387,26.063,38.369,0,2.000
144,655,1024,0.6396,26.004,38.456,0,2.000
145,656,1024,0.6406,26.005,38.454,0,2.000
146,657,1024,0.6416,26.317,37.998,0,2.000
147,658,1024,0.6426,26.388,37.896,0,2.000
148,659,1024,0.6436,26.409,37.866,0,2.000
149,660,1024,0.6445,26.381,37.906,0,2.000
150,661,1024,0.6455,26.453,37.803,0,2.000
151,662,1024,0.6465,27.066,36.947,0,2.000
152,663,1024,0.6475,26.814,37.294,0,2.000
153,664,1024,0.6484,26.805,37.306,0,2.000
154,665,1024,0.6494,27.322,36.601,0,2.000
155,666,1024,0.6504,26.801,37.312,0,2.000
156,667,1024,0.6514,26.446,37.813,0,2.000
157,668,1024,0.6523,26.871,37.215,0,2.000
158,669,1024,0.6533,26.851,37.243,0,2.000
159,670,1024,0.6543,26.936,37.125,0,2.000
160,671,1024,0.6553,27.249,36.699,0,2.000
161,672,1024,0.6562,26.708,37.442,0,2.000
162,673,1024,0.6572,27.004,37.032,0,2.000
163,674,1024,0.6582,26.897,37.179,0,2.000
164,675,1024,0.6592,26.883,37.198,0,2.000
165,676,1024,0.6602,26.885,37.195,0,2.000
166,677,1024,0.6611,26.722,37.422,0,2.000
167,678,1024,0.6621,26.998,37.040,0,2.000
168,679,1024,0.6631,26.989,37.052,0,2.000
169,680,1024,0.6641,26.990,37.051,0,2.000
170,681,1024,0.6650,26.739,37.399,0,2.000
171,682,1024,0.6660,26.531,37.692,0,2.000
172,683,1024,0.6670,27.055,36.962,0,2.000
173,684,1024,0.6680,26.808,37.302,0,2.000
174,685,1024,0.6689,26.670,37.495,0,2.000
175,686,1024,0.6699,26.740,37.397,0,2.000
176,687,1024,0.6709,26.885,37.195,0,2.000
177,688,1024,0.6719,26.452,37.804,0,2.000
178,689,1024,0.6729,26.808,37.302,0,2.000
179,690,1024,0.6738,26.875,37.209,0,2.000
180,691,1024,0.6748,27.068,36.944,0,2.000
181,692,1024,0.6758,26.450,37.807,0,2.000
182,693,1024,0.6768,26.091,38.327,0,2.000
183,694,1024,0.6777,26.427,37.840,0,2.000
184,695,1024,0.6787,26.423,37.846,0,2.000
185,696,1024,0.6797,26.445,37.814,0,2.000
186,697,1024,0.6807,26.419,37.852,0,2.000
187,698,1024,0.6816,26.030,38.417,0,2.000
188,699,1024,0.6826,26.316,38.000,0,2.000
189,700,1024,0.6836,26.012,38.444,0,2.000
190,701,1024,0.6846,26.038,38.405,0,2.000
191,702,1024,0.6855,25.229,39.637,0,2.000
192,703,1024,0.6865,26.254,38.089,0,2.000
193,704,1024,0.6875,26.185,38.190,0,2.000
194,705,1024,0.6885,25.811,38.743,0,2.000
195,706,1024,0.6895,28.827,34.690,0,2.000
196,707,1024,0.6904,27.255,36.691,0,2.000
197,708,1024,0.6914,27.169,36.807,0,2.000
198,709,1024,0.6924,26.570,37.636,0,2.000
199,710,1024,0.6934,25.936,38.556,0,2.000
200,711,1024,0.6943,26.030,38.417,0,2.000
201,712,1024,0.6953,25.764,38.814,0,2.000
202,713,1024,0.6963,25.924,38.574,0,2.000
203,714,1024,0.6973,26.023,38.428,0,2.000
204,715,1024,0.6982,25.775,38.797,0,2.000
205,716,1024,0.6992,25.671,38.954,0,2.000
206,717,1024,0.7002,25.513,39.196,0,2.000
207,718,1024,0.7012,25.807,38.749,0,2.000
208,719,1024,0.7021,25.608,39.050,0,2.000
209,720,1024,0.7031,25.374,39.410,0,2.000
210,721,1024,0.7041,24.970,40.048,0,2.000
211,722,1024,0.7051,25.242,39.617,0,2.000
212,723,1024,0.7061,25.296,39.532,0,2.000
213,724,1024,0.7070,25.272,39.569,0,2.000
214,725,1024,0.7080,24.792,40.336,0,2.000
215,726,1024,0.7090,25.151,39.760,0,2.000
216,727,1024,0.7100,25.182,39.711,0,2.000
217,728,1024,0.7109,24.847,40.246,0,2.000
218,729,1024,0.7119,25.260,39.588,0,2.000
219,730,1024,0.7129,25.179,39.716,0,2.000
220,731,1024,0.7139,24.918,40.132,0,2.000
221,732,1024,0.7148,24.804,40.316,0,2.000
222,733,1024,0.7158,24.620,40.617,0,2.000
223,734,1024,0.7168,25.296,39.532,0,2.000
224,735,1024,0.7178,24.971,40.046,0,2.000
225,736,1024,0.7188,24.864,40.219,0,2.000
226,737,1024,0.7197,24.488,40.836,0,2.000
227,738,1024,0.7207,24.693,40.497,0,2.000
228,739,1024,0.7217,24.661,40.550,0,2.000
229,740,1024,0.7227,24.644,40.578,0,2.000
230,741,1024,0.7236,24.307,41.140,0,2.000
231,742,1024,0.7246,24.680,40.519,0,2.000
232,743,1024,0.7256,24.598,40.654,0,2.000
233,744,1024,0.7266,24.547,40.738,0,2.000
234,745,1024,0.7275,24.436,40.923,0,2.000
235,746,1024,0.7285,24.731,40.435,0,2.000
236,747,1024,0.7295,24.483,40.845,0,2.000
237,748,1024,0.7305,24.444,40.910,0,2.000
238,749,1024,0.7314,24.182,41.353,0,2.000
239,750,1024,0.7324,24.427,40.938,0,2.000
240,751,1024,0.7334,24.440,40.917,0,2.000
241,752,1024,0.7344,24.445,40.908,0,2.000
242,753,1024,0.7354,24.140,41.425,0,2.000
243,754,1024,0.7363,24.545,40.741,0,2.000
244,755,1024,0.7373,24.453,40.895,0,2.000
245,756,1024,0.7383,24.453,40.895,0,2.000
246,757,1024,0.7393,24.137,41.430,0,2.000
247,758,1024,0.7402,24.384,41.010,0,2.000
248,759,1024,0.7412,24.060,41.563,0,2.000
249,760,1024,0.7422,23.880,41.876,0,2.000
250,761,1024,0.7432,24.334,41.095,0,2.000
251,762,1024,0.7441,24.168,41.377,0,2.000
252,763,1024,0.7451,24.212,41.302,0,2.000
253,764,1024,0.7461,23.811,41.997,0,2.000
254,765,1024,0.7471,24.071,41.544,0,2.000
255,766,1024,0.7480,24.272,41.200,0,2.000
256,767,1024,0.7490,24.230,41.271,0,2.000
257,768,1024,0.7500,23.949,41.755,0,2.000
258,769,1024,0.7510,26.275,38.059,0,2.000
259,770,1024,0.7520,24.240,41.254,0,2.000
260,771,1024,0.7529,24.209,41.307,0,2.000
261,772,1024,0.7539,23.842,41.943,0,2.000
262,773,1024,0.7549,24.073,41.540,0,2.000
263,774,1024,0.7559,24.128,41.446,0,2.000
264,775,1024,0.7568,23.892,41.855,0,2.000
265,776,1024,0.7578,24.308,41.139,0,2.000
266,777,1024,0.7588,24.207,41.310,0,2.000
267,778,1024,0.7598,24.171,41.372,0,2.000
268,779,1024,0.7607,24.011,41.648,0,2.000
269,780,1024,0.7617,24.252,41.234,0,2.000
270,781,1024,0.7627,24.233,41.266,0,2.000
271,782,1024,0.7637,24.232,41.268,0,2.000
272,783,1024,0.7646,23.880,41.876,0,2.000
273,784,1024,0.7656,24.155,41.399,0,2.000
274,785,1024,0.7666,23.871,41.892,0,2.000
275,786,1024,0.7676,23.513,42.530,0,2.000
276,787,1024,0.7686,23.763,42.082,0,2.000
277,788,1024,0.7695,23.873,41.888,0,2.000
278,789,1024,0.7705,25.197,39.687,0,2.000
279,790,1024,0.7715,24.059,41.564,0,2.000
280,791,1024,0.7725,24.356,41.058,0,2.000
281,792,1024,0.7734,25.070,39.888,0,2.000
282,793,1024,0.7744,24.260,41.220,0,2.000
283,794,1024,0.7754,23.948,41.757,0,2.000
284,795,1024,0.7764,24.188,41.343,0,2.000
285,796,1024,0.7773,24.848,40.245,0,2.000
286,797,1024,0.7783,23.817,41.987,0,2.000
287,798,1024,0.7793,24.608,40.637,0,2.000
288,799,1024,0.7803,24.126,41.449,0,2.000
289,800,1024,0.7812,24.731,40.435,0,2.000
290,801,1024,0.7822,23.971,41.717,0,2.000
291,802,1024,0.7832,24.213,41.300,0,2.000
292,803,1024,0.7842,24.379,41.019,0,2.000
293,804,1024,0.7852,25.192,39.695,0,2.000
294,805,1024,0.7861,24.198,41.326,0,2.000
295,806,1024,0.7871,24.846,40.248,0,2.000
296,807,1024,0.7881,24.317,41.123,0,2.000
297,808,1024,0.7891,24.338,41.088,0,2.000
298,809,1024,0.7900,24.850,40.241,0,2.000
299,810,1024,0.7910,24.381,41.016,0,2.000
300,811,1024,0.7920,24.473,40.861,0,2.000
301,812,1024,0.7930,24.540,40.750,0,2.000
302,813,1024,0.7939,24.176,41.363,0,2.000
303,814,1024,0.7949,24.454,40.893,0,2.000
304,815,1024,0.7959,23.946,41.761,0,2.000
305,816,1024,0.7969,24.138,41.428,0,2.000
306,817,1024,0.7979,25.042,39.933,0,2.000
307,818,1024,0.7988,25.108,39.828,0,2.000
308,819,1024,0.7998,24.976,40.038,0,2.000
309,820,1024,0.8008,24.077,41.533,0,2.000
310,821,1024,0.8018,24.947,40.085,0,2.000
311,822,1024,0.8027,24.406,40.974,0,2.000
312,823,1024,0.8037,24.461,40.881,0,2.000
313,824,1024,0.8047,24.158,41.394,0,2.000
314,825,1024,0.8057,24.460,40.883,0,2.000
315,826,1024,0.8066,24.408,40.970,0,2.000
316,827,1024,0.8076,24.345,41.076,0,2.000
317,828,1024,0.8086,24.136,41.432,0,2.000
318,829,1024,0.8096,24.469,40.868,0,2.000
319,830,1024,0.8105,25.479,39.248,0,2.000
320,831,1024,0.8115,24.398,40.987,0,2.000
321,832,1024,0.8125,24.208,41.309,0,2.000
322,833,1024,0.8135,24.436,40.923,0,2.000
323,834,1024,0.8145,24.459,40.885,0,2.000
324,835,1024,0.8154,25.022,39.965,0,2.000
325,836,1024,0.8164,24.259,41.222,0,2.000
326,837,1024,0.8174,24.499,40.818,0,2.000
327,838,1024,0.8184,25.165,39.738,0,2.000
328,839,1024,0.8193,25.177,39.719,0,2.000
329,840,1024,0.8203,24.117,41.465,0,2.000
330,841,1024,0.8213,25.127,39.798,0,2.000
331,842,1024,0.8223,25.317,39.499,0,2.000
332,843,1024,0.8232,24.503,40.811,0,2.000
333,844,1024,0.8242,24.019,41.634,0,2.000
334,845,1024,0.8252,24.510,40.800,0,2.000
335,846,1024,0.8262,24.466,40.873,0,2.000
336,847,1024,0.8271,24.087,41.516,0,2.000
337,848,1024,0.8281,24.768,40.375,0,2.000
338,849,1024,0.8291,24.301,41.151,0,2.000
339,850,1024,0.8301,24.351,41.066,0,2.000
340,851,1024,0.8311,24.317,41.123,0,2.000
341,852,1024,0.8320,24.492,40.830,0,2.000
342,853,1024,0.8330,24.551,40.732,0,2.000
343,854,1024,0.8340,24.453,40.895,0,2.000
344,855,1024,0.8350,24.568,40.703,0,2.000
345,856,1024,0.8359,24.238,41.258,0,2.000
346,857,1024,0.8369,24.963,40.059,0,2.000
347,858,1024,0.8379,24.402,40.980,0,2.000
348,859,1024,0.8389,24.181,41.355,0,2.000
349,860,1024,0.8398,25.203,39.678,0,2.000
350,861,1024,0.8408,24.506,40.806,0,2.000
351,862,1024,0.8418,24.524,40.776,0,2.000
352,863,1024,0.8428,24.297,41.157,0,2.000
353,864,1024,0.8438,24.418,40.953,0,2.000
354,865,1024,0.8447,24.506,40.806,0,2.000
355,866,1024,0.8457,24.458,40.886,0,2.000
356,867,1024,0.8467,26.858,37.233,0,2.000
357,868,1024,0.8477,24.430,40.933,0,2.000
358,869,1024,0.8486,24.427,40.938,0,2.000
359,870,1024,0.8496,23.983,41.696,0,2.000
360,871,1024,0.8506,30.268,33.038,0,2.000
361,872,1024,0.8516,32.085,31.167,0,2.000
362,873,1024,0.8525,24.831,40.272,0,2.000
363,874,1024,0.8535,24.729,40.438,0,2.000
364,875,1024,0.8545,24.328,41.105,0,2.000
365,876,1024,0.8555,23.974,41.712,0,2.000
366,877,1024,0.8564,24.303,41.147,0,2.000
367,878,1024,0.8574,24.237,41.259,0,2.000
368,879,1024,0.8584,24.341,41.083,0,2.000
369,880,1024,0.8594,24.028,41.618,0,2.000
370,881,1024,0.8604,24.289,41.171,0,2.000
371,882,1024,0.8613,24.859,40.227,0,2.000
372,883,1024,0.8623,23.934,41.782,0,2.000
373,884,1024,0.8633,24.386,41.007,0,2.000
374,885,1024,0.8643,24.209,41.307,0,2.000
375,886,1024,0.8652,24.279,41.188,0,2.000
376,887,1024,0.8662,24.099,41.495,0,2.000
377,888,1024,0.8672,24.147,41.413,0,2.000
378,889,1024,0.8682,24.250,41.237,0,2.000
379,890,1024,0.8691,24.358,41.054,0,2.000
380,891,1024,0.8701,24.218,41.292,0,2.000
381,892,1024,0.8711,24.492,40.830,0,2.000
382,893,1024,0.8721,24.507,40.805,0,2.000
383,894,1024,0.8730,24.514,40.793,0,2.000
384,895,1024,0.8740,24.245,41.246,0,2.000
385,896,1024,0.8750,24.517,40.788,0,2.000
386,897,1024,0.8760,24.376,41.024,0,2.000
387,898,1024,0.8770,24.084,41.521,0,2.000
388,899,1024,0.8779,24.858,40.228,0,2.000
389,900,1024,0.8789,24.262,41.217,0,2.000
390,901,1024,0.8799,27.646,36.172,0,2.000
391,902,1024,0.8809,24.550,40.733,0,2.000
392,903,1024,0.8818,24.220,41.288,0,2.000
393,904,1024,0.8828,24.523,40.778,0,2.000
394,905,1024,0.8838,24.406,40.974,0,2.000
395,906,1024,0.8848,24.156,41.398,0,2.000
396,907,1024,0.8857,24.994,40.010,0,2.000
397,908,1024,0.8867,24.502,40.813,0,2.000
398,909,1024,0.8877,24.365,41.042,0,2.000
399,910,1024,0.8887,24.060,41.563,0,2.000
400,911,1024,0.8896,25.946,38.542,0,2.000
401,912,1024,0.8906,24.465,40.875,0,2.000
402,913,1024,0.8916,24.412,40.963,0,2.000
403,914,1024,0.8926,24.791,40.337,0,2.000
404,915,1024,0.8936,25.108,39.828,0,2.000
405,916,1024,0.8945,29.126,34.334,0,2.000
406,917,1024,0.8955,24.618,40.621,0,2.000
407,918,1024,0.8965,25.156,39.752,0,2.000
408,919,1024,0.8975,24.849,40.243,0,2.000
409,920,1024,0.8984,24.554,40.727,0,2.000
410,921,1024,0.8994,24.551,40.732,0,2.000
411,922,1024,0.9004,24.610,40.634,0,2.000
412,923,1024,0.9014,24.255,41.229,0,2.000
413,924,1024,0.9023,24.488,40.836,0,2.000
414,925,1024,0.9033,25.162,39.742,0,2.000
415,926,1024,0.9043,24.489,40.835,0,2.000
416,927,1024,0.9053,24.196,41.329,0,2.000
417,928,1024,0.9062,25.139,39.779,0,2.000
418,929,1024,0.9072,24.336,41.091,0,2.000
419,930,1024,0.9082,25.978,38.494,0,2.000
420,931,1024,0.9092,23.858,41.915,0,2.000
421,932,1024,0.9102,24.176,41.363,0,2.000
422,933,1024,0.9111,24.242,41.251,0,2.000
423,934,1024,0.9121,24.182,41.353,0,2.000
424,935,1024,0.9131,24.603,40.645,0,2.000
425,936,1024,0.9141,24.514,40.793,0,2.000
426,937,1024,0.9150,24.464,40.876,0,2.000
427,938,1024,0.9160,24.263,41.215,0,2.000
428,939,1024,0.9170,24.484,40.843,0,2.000
429,940,1024,0.9180,24.404,40.977,0,2.000
430,941,1024,0.9189,24.525,40.775,0,2.000
431,942,1024,0.9199,24.423,40.945,0,2.000
432,943,1024,0.9209,24.510,40.800,0,2.000
433,944,1024,0.9219,25.155,39.754,0,2.000
434,945,1024,0.9229,24.479,40.851,0,2.000
435,946,1024,0.9238,24.248,41.241,0,2.000
436,947,1024,0.9248,25.141,39.776,0,2.000
437,948,1024,0.9258,24.494,40.826,0,2.000
438,949,1024,0.9268,24.493,40.828,0,2.000
439,950,1024,0.9277,24.080,41.528,0,2.000
440,951,1024,0.9287,24.321,41.117,0,2.000
441,952,1024,0.9297,24.377,41.022,0,2.000
442,953,1024,0.9307,24.050,41.580,0,2.000
443,954,1024,0.9316,26.713,37.435,0,2.000
444,955,1024,0.9326,23.967,41.724,0,2.000
445,956,1024,0.9336,29.061,34.410,0,2.000
446,957,1024,0.9346,24.622,40.614,0,2.000
447,958,1024,0.9355,25.220,39.651,0,2.000
448,959,1024,0.9365,25.449,39.294,0,2.000
449,960,1024,0.9375,24.398,40.987,0,2.000
450,961,1024,0.9385,24.940,40.096,0,2.000
451,962,1024,0.9395,24.038,41.601,0,2.000
452,963,1024,0.9404,24.407,40.972,0,2.000
453,964,1024,0.9414,24.509,40.801,0,2.000
454,965,1024,0.9424,24.517,40.788,0,2.000
455,966,1024,0.9434,24.326,41.108,0,2.000
456,967,1024,0.9443,24.532,40.763,0,2.000
457,968,1024,0.9453,24.486,40.840,0,2.000
458,969,1024,0.9463,24.565,40.708,0,2.000
459,970,1024,0.9473,24.938,40.099,0,2.000
460,971,1024,0.9482,24.421,40.948,0,2.000
461,972,1024,0.9492,24.474,40.860,0,2.000
462,973,1024,0.9502,24.244,41.247,0,2.000
463,974,1024,0.9512,24.881,40.191,0,2.000
464,975,1024,0.9521,24.525,40.775,0,2.000
465,976,1024,0.9531,24.455,40.891,0,2.000
466,977,1024,0.9541,24.775,40.363,0,2.000
467,978,1024,0.9551,24.982,40.029,0,2.000
468,979,1024,0.9561,24.394,40.994,0,2.000
469,980,1024,0.9570,25.158,39.749,0,2.000
470,981,1024,0.9580,24.303,41.147,0,2.000
471,982,1024,0.9590,24.466,40.873,0,2.000
472,983,1024,0.9600,24.451,40.898,0,2.000
473,984,1024,0.9609,24.432,40.930,0,2.000
474,985,1024,0.9619,24.257,41.225,0,2.000
475,986,1024,0.9629,24.186,41.346,0,2.000
476,987,1024,0.9639,24.700,40.486,0,2.000
477,988,1024,0.9648,24.514,40.793,0,2.000
478,989,1024,0.9658,24.327,41.107,0,2.000
479,990,1024,0.9668,24.498,40.820,0,2.000
480,991,1024,0.9678,24.397,40.989,0,2.000
481,992,1024,0.9688,24.606,40.640,0,2.000
482,993,1024,0.9697,24.987,40.021,0,2.000
483,994,1024,0.9707,24.538,40.753,0,2.000
484,995,1024,0.9717,24.563,40.712,0,2.000
485,996,1024,0.9727,25.219,39.653,0,2.000
486,997,1024,0.9736,24.277,41.191,0,2.000
487,998,1024,0.9746,24.507,40.805,0,2.000
488,999,1024,0.9756,25.639,39.003,0,2.000
489,1000,1024,0.9766,25.166,39.736,0,2.000
490,1001,1024,0.9775,24.368,41.037,0,2.000
491,1002,1024,0.9785,24.548,40.737,0,2.000
492,1003,1024,0.9795,24.615,40.626,0,2.000
493,1004,1024,0.9805,24.691,40.501,0,2.000
494,1005,1024,0.9814,24.927,40.117,0,2.000
495,1006,1024,0.9824,24.828,40.277,0,2.000
496,1007,1024,0.9834,27.049,36.970,0,2.000
497,1008,1024,0.9844,24.561,40.715,0,2.000
498,1009,1024,0.9854,24.322,41.115,0,2.000
499,1010,1024,0.9863,24.535,40.758,0,2.000
500,1011,1024,0.9873,24.396,40.990,0,2.000
501,1012,1024,0.9883,24.447,40.905,0,2.000
502,1013,1024,0.9893,24.150,41.408,0,2.000
503,1014,1024,0.9902,24.551,40.732,0,2.000
504,1015,1024,0.9912,24.434,40.927,0,2.000
505,1016,1024,0.9922,24.300,41.152,0,2.000
506,1017,1024,0.9932,24.762,40.384,0,2.000
507,1018,1024,0.9941,25.353,39.443,0,2.000
508,1019,1024,0.9951,24.644,40.578,0,2.000
509,1020,1024,0.9961,24.696,40.492,0,2.000
510,1021,1024,0.9971,24.927,40.117,0,2.000
511,1022,1024,0.9980,24.665,40.543,0,2.000
512,1023,1024,0.9990,25.288,39.544,0,2.000
513,1024,1024,1.0000,24.528,40.770,0,2.000
514,1024,1024,1.0000,32.288,30.971,1,2.000
515,1024,1024,1.0000,31.683,31.563,1,2.000
516,1024,1024,1.0000,31.032,32.225,1,2.000
517,1024,1024,1.0000,31.761,31.485,1,2.000
518,1024,1024,1.0000,31.322,31.926,1,2.000
519,1024,1024,1.0000,31.145,32.108,1,2.000
520,1024,1024,1.0000,31.122,32.132,1,2.000
521,1024,1024,1.0000,30.930,32.331,1,2.000
522,1024,1024,1.0000,31.586,31.660,1,2.000
523,1024,1024,1.0000,31.064,32.192,1,2.000
524,1024,1024,1.0000,33.212,30.110,1,2.000
525,1024,1024,1.0000,38.194,26.182,1,2.000
526,1024,1024,1.0000,32.857,30.435,1,2.000
527,1024,1024,1.0000,31.154,32.099,1,2.000
528,1024,1024,1.0000,30.515,32.771,1,2.000
529,1024,1024,1.0000,30.278,33.027,1,2.000
530,1024,1024,1.0000,30.827,32.439,1,2.000
531,1024,1024,1.0000,29.711,33.658,1,2.000
532,1024,1024,1.0000,29.931,33.410,1,2.000
533,1024,1024,1.0000,29.627,33.753,1,2.000
