step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
197,708,1024,0.6914,26.066,38.364,0,0.000
198,709,1024,0.6924,25.799,38.761,0,0.000
199,710,1024,0.6934,25.499,39.217,0,0.000
200,711,1024,0.6943,25.735,38.858,0,0.000
201,712,1024,0.6953,25.770,38.805,0,0.000
202,713,1024,0.6963,25.782,38.787,0,0.000
203,714,1024,0.6973,25.224,39.645,0,0.000
204,715,1024,0.6982,25.482,39.243,0,0.000
205,716,1024,0.6992,25.469,39.263,0,0.000
206,717,1024,0.7002,26.819,37.287,0,0.000
207,718,1024,0.7012,25.268,39.576,0,0.000
208,719,1024,0.7021,25.618,39.035,0,0.000
209,720,1024,0.7031,25.521,39.183,0,0.000
210,721,1024,0.7041,25.474,39.256,0,0.000
211,722,1024,0.7051,25.459,39.279,0,0.000
212,723,1024,0.7061,25.274,39.566,0,0.000
213,724,1024,0.7070,25.476,39.253,0,0.000
214,725,1024,0.7080,25.553,39.134,0,0.000
215,726,1024,0.7090,25.459,39.279,0,0.000
216,727,1024,0.7100,25.045,39.928,0,0.000
217,728,1024,0.7109,25.229,39.637,0,0.000
218,729,1024,0.7119,25.246,39.610,0,0.000
219,730,1024,0.7129,25.236,39.626,0,0.000
220,731,1024,0.7139,25.017,39.973,0,0.000
221,732,1024,0.7148,25.039,39.938,0,0.000
222,733,1024,0.7158,25.190,39.698,0,0.000
223,734,1024,0.7168,25.091,39.855,0,0.000
224,735,1024,0.7178,24.768,40.375,0,0.000
225,736,1024,0.7188,25.220,39.651,0,0.000
226,737,1024,0.7197,25.041,39.935,0,0.000
227,738,1024,0.7207,24.954,40.074,0,0.000
228,739,1024,0.7217,24.706,40.476,0,0.000
229,740,1024,0.7227,24.963,40.059,0,0.000
230,741,1024,0.7236,24.994,40.010,0,0.000
231,742,1024,0.7246,24.914,40.138,0,0.000
232,743,1024,0.7256,24.664,40.545,0,0.000
233,744,1024,0.7266,24.999,40.002,0,0.000
234,745,1024,0.7275,24.907,40.149,0,0.000
235,746,1024,0.7285,24.923,40.124,0,0.000
236,747,1024,0.7295,24.596,40.657,0,0.000
237,748,1024,0.7305,24.791,40.337,0,0.000
238,749,1024,0.7314,24.671,40.533,0,0.000
239,750,1024,0.7324,24.693,40.497,0,0.000
240,751,1024,0.7334,24.441,40.915,0,0.000
241,752,1024,0.7344,24.740,40.420,0,0.000
242,753,1024,0.7354,24.641,40.583,0,0.000
243,754,1024,0.7363,24.694,40.496,0,0.000
244,755,1024,0.7373,24.321,41.117,0,0.000
245,756,1024,0.7383,24.767,40.376,0,0.000
246,757,1024,0.7393,25.153,39.757,0,0.000
247,758,1024,0.7402,24.748,40.407,0,0.000
248,759,1024,0.7412,24.501,40.815,0,0.000
249,760,1024,0.7422,24.784,40.349,0,0.000
250,761,1024,0.7432,24.515,40.791,0,0.000
251,762,1024,0.7441,24.617,40.622,0,0.000
252,763,1024,0.7451,24.527,40.771,0,0.000
253,764,1024,0.7461,24.364,41.044,0,0.000
254,765,1024,0.7471,24.432,40.930,0,0.000
255,766,1024,0.7480,24.444,40.910,0,0.000
256,767,1024,0.7490,24.204,41.315,0,0.000
257,768,1024,0.7500,24.499,40.818,0,0.000
258,769,1024,0.7510,25.515,39.193,0,0.000
259,770,1024,0.7520,24.409,40.968,0,0.000
260,771,1024,0.7529,24.200,41.322,0,0.000
261,772,1024,0.7539,24.410,40.967,0,0.000
262,773,1024,0.7549,24.451,40.898,0,0.000
263,774,1024,0.7559,24.051,41.578,0,0.000
264,775,1024,0.7568,24.344,41.078,0,0.000
265,776,1024,0.7578,24.389,41.002,0,0.000
266,777,1024,0.7588,24.543,40.745,0,0.000
267,778,1024,0.7598,24.253,41.232,0,0.000
268,779,1024,0.7607,24.446,40.906,0,0.000
269,780,1024,0.7617,24.500,40.816,0,0.000
270,781,1024,0.7627,24.467,40.871,0,0.000
271,782,1024,0.7637,24.275,41.195,0,0.000
272,783,1024,0.7646,24.424,40.943,0,0.000
273,784,1024,0.7656,24.367,41.039,0,0.000
274,785,1024,0.7666,24.556,40.723,0,0.000
275,786,1024,0.7676,24.257,41.225,0,0.000
276,787,1024,0.7686,24.431,40.932,0,0.000
277,788,1024,0.7695,24.421,40.948,0,0.000
278,789,1024,0.7705,24.000,41.667,0,0.000
279,790,1024,0.7715,24.148,41.411,0,0.000
280,791,1024,0.7725,24.261,41.218,0,0.000
281,792,1024,0.7734,24.440,40.917,0,0.000
282,793,1024,0.7744,24.275,41.195,0,0.000
283,794,1024,0.7754,24.400,40.984,0,0.000
284,795,1024,0.7764,24.344,41.078,0,0.000
285,796,1024,0.7773,24.401,40.982,0,0.000
286,797,1024,0.7783,23.852,41.925,0,0.000
287,798,1024,0.7793,24.186,41.346,0,0.000
288,799,1024,0.7803,25.737,38.855,0,0.000
289,800,1024,0.7812,24.708,40.473,0,0.000
290,801,1024,0.7822,24.559,40.718,0,0.000
291,802,1024,0.7832,24.832,40.271,0,0.000
292,803,1024,0.7842,24.787,40.344,0,0.000
293,804,1024,0.7852,24.854,40.235,0,0.000
294,805,1024,0.7861,24.549,40.735,0,0.000
295,806,1024,0.7871,24.824,40.284,0,0.000
296,807,1024,0.7881,24.719,40.455,0,0.000
297,808,1024,0.7891,24.863,40.220,0,0.000
298,809,1024,0.7900,24.503,40.811,0,0.000
299,810,1024,0.7910,24.810,40.306,0,0.000
300,811,1024,0.7920,24.857,40.230,0,0.000
301,812,1024,0.7930,24.576,40.690,0,0.000
302,813,1024,0.7939,24.215,41.297,0,0.000
303,814,1024,0.7949,24.522,40.780,0,0.000
304,815,1024,0.7959,24.506,40.806,0,0.000
305,816,1024,0.7969,24.217,41.293,0,0.000
306,817,1024,0.7979,24.692,40.499,0,0.000
307,818,1024,0.7988,24.773,40.367,0,0.000
308,819,1024,0.7998,24.866,40.216,0,0.000
309,820,1024,0.8008,24.645,40.576,0,0.000
310,821,1024,0.8018,25.007,39.989,0,0.000
311,822,1024,0.8027,24.911,40.143,0,0.000
312,823,1024,0.8037,25.041,39.935,0,0.000
313,824,1024,0.8047,24.659,40.553,0,0.000
314,825,1024,0.8057,25.001,39.998,0,0.000
315,826,1024,0.8066,25.001,39.998,0,0.000
316,827,1024,0.8076,24.980,40.032,0,0.000
317,828,1024,0.8086,24.694,40.496,0,0.000
318,829,1024,0.8096,25.021,39.966,0,0.000
319,830,1024,0.8105,25.038,39.939,0,0.000
320,831,1024,0.8115,25.003,39.995,0,0.000
321,832,1024,0.8125,24.689,40.504,0,0.000
322,833,1024,0.8135,25.065,39.896,0,0.000
323,834,1024,0.8145,24.990,40.016,0,0.000
324,835,1024,0.8154,24.943,40.091,0,0.000
325,836,1024,0.8164,24.550,40.733,0,0.000
326,837,1024,0.8174,24.974,40.042,0,0.000
327,838,1024,0.8184,24.843,40.253,0,0.000
328,839,1024,0.8193,24.859,40.227,0,0.000
329,840,1024,0.8203,24.653,40.563,0,0.000
330,841,1024,0.8213,25.497,39.220,0,0.000
331,842,1024,0.8223,24.912,40.141,0,0.000
332,843,1024,0.8232,24.805,40.314,0,0.000
333,844,1024,0.8242,24.570,40.700,0,0.000
334,845,1024,0.8252,24.867,40.214,0,0.000
335,846,1024,0.8262,24.886,40.183,0,0.000
336,847,1024,0.8271,24.479,40.851,0,0.000
337,848,1024,0.8281,24.756,40.394,0,0.000
338,849,1024,0.8291,25.099,39.842,0,0.000
339,850,1024,0.8301,24.813,40.301,0,0.000
340,851,1024,0.8311,24.960,40.064,0,0.000
341,852,1024,0.8320,24.569,40.702,0,0.000
342,853,1024,0.8330,24.756,40.394,0,0.000
343,854,1024,0.8340,24.867,40.214,0,0.000
344,855,1024,0.8350,25.019,39.970,0,0.000
345,856,1024,0.8359,24.618,40.621,0,0.000
346,857,1024,0.8369,24.999,40.002,0,0.000
347,858,1024,0.8379,24.936,40.103,0,0.000
348,859,1024,0.8389,24.849,40.243,0,0.000
349,860,1024,0.8398,24.474,40.860,0,0.000
350,861,1024,0.8408,24.841,40.256,0,0.000
351,862,1024,0.8418,24.752,40.401,0,0.000
352,863,1024,0.8428,24.810,40.306,0,0.000
353,864,1024,0.8438,24.546,40.740,0,0.000
354,865,1024,0.8447,24.844,40.251,0,0.000
355,866,1024,0.8457,24.857,40.230,0,0.000
356,867,1024,0.8467,24.896,40.167,0,0.000
357,868,1024,0.8477,24.735,40.429,0,0.000
358,869,1024,0.8486,24.878,40.196,0,0.000
359,870,1024,0.8496,24.736,40.427,0,0.000
360,871,1024,0.8506,24.819,40.292,0,0.000
361,872,1024,0.8516,24.555,40.725,0,0.000
362,873,1024,0.8525,24.737,40.425,0,0.000
363,874,1024,0.8535,24.795,40.331,0,0.000
364,875,1024,0.8545,24.694,40.496,0,0.000
365,876,1024,0.8555,24.498,40.820,0,0.000
366,877,1024,0.8564,24.963,40.059,0,0.000
367,878,1024,0.8574,24.759,40.389,0,0.000
368,879,1024,0.8584,24.540,40.750,0,0.000
369,880,1024,0.8594,24.253,41.232,0,0.000
370,881,1024,0.8604,24.766,40.378,0,0.000
371,882,1024,0.8613,26.372,37.919,0,0.000
372,883,1024,0.8623,25.192,39.695,0,0.000
373,884,1024,0.8633,24.866,40.216,0,0.000
374,885,1024,0.8643,25.068,39.891,0,0.000
375,886,1024,0.8652,25.064,39.898,0,0.000
376,887,1024,0.8662,25.057,39.909,0,0.000
377,888,1024,0.8672,24.794,40.332,0,0.000
378,889,1024,0.8682,25.131,39.791,0,0.000
379,890,1024,0.8691,25.076,39.879,0,0.000
380,891,1024,0.8701,25.066,39.895,0,0.000
381,892,1024,0.8711,24.819,40.292,0,0.000
382,893,1024,0.8721,24.891,40.175,0,0.000
383,894,1024,0.8730,25.071,39.887,0,0.000
384,895,1024,0.8740,24.921,40.127,0,0.000
385,896,1024,0.8750,24.687,40.507,0,0.000
386,897,1024,0.8760,25.025,39.960,0,0.000
387,898,1024,0.8770,25.032,39.949,0,0.000
388,899,1024,0.8779,24.951,40.079,0,0.000
389,900,1024,0.8789,24.811,40.305,0,0.000
390,901,1024,0.8799,25.062,39.901,0,0.000
391,902,1024,0.8809,25.051,39.919,0,0.000
392,903,1024,0.8818,25.064,39.898,0,0.000
393,904,1024,0.8828,24.684,40.512,0,0.000
394,905,1024,0.8838,25.065,39.896,0,0.000
395,906,1024,0.8848,24.969,40.050,0,0.000
396,907,1024,0.8857,24.941,40.095,0,0.000
397,908,1024,0.8867,24.598,40.654,0,0.000
398,909,1024,0.8877,24.905,40.153,0,0.000
399,910,1024,0.8887,24.898,40.164,0,0.000
400,911,1024,0.8896,24.904,40.154,0,0.000
401,912,1024,0.8906,24.683,40.514,0,0.000
402,913,1024,0.8916,24.976,40.038,0,0.000
403,914,1024,0.8926,24.882,40.190,0,0.000
404,915,1024,0.8936,24.692,40.499,0,0.000
405,916,1024,0.8945,24.456,40.890,0,0.000
406,917,1024,0.8955,24.799,40.324,0,0.000
407,918,1024,0.8965,24.900,40.161,0,0.000
408,919,1024,0.8975,24.871,40.207,0,0.000
409,920,1024,0.8984,24.631,40.599,0,0.000
410,921,1024,0.8994,24.718,40.456,0,0.000
411,922,1024,0.9004,25.311,39.509,0,0.000
412,923,1024,0.9014,24.931,40.111,0,0.000
413,924,1024,0.9023,24.626,40.607,0,0.000
414,925,1024,0.9033,24.904,40.154,0,0.000
415,926,1024,0.9043,24.635,40.593,0,0.000
416,927,1024,0.9053,24.790,40.339,0,0.000
417,928,1024,0.9062,24.609,40.636,0,0.000
418,929,1024,0.9072,24.811,40.305,0,0.000
419,930,1024,0.9082,24.886,40.183,0,0.000
420,931,1024,0.9092,24.830,40.274,0,0.000
421,932,1024,0.9102,24.162,41.387,0,0.000
422,933,1024,0.9111,24.953,40.075,0,0.000
423,934,1024,0.9121,25.003,39.995,0,0.000
424,935,1024,0.9131,25.041,39.935,0,0.000
425,936,1024,0.9141,24.670,40.535,0,0.000
426,937,1024,0.9150,24.889,40.178,0,0.000
427,938,1024,0.9160,24.854,40.235,0,0.000
428,939,1024,0.9170,24.849,40.243,0,0.000
429,940,1024,0.9180,24.619,40.619,0,0.000
430,941,1024,0.9189,24.823,40.285,0,0.000
431,942,1024,0.9199,24.748,40.407,0,0.000
432,943,1024,0.9209,24.889,40.178,0,0.000
433,944,1024,0.9219,24.645,40.576,0,0.000
434,945,1024,0.9229,24.754,40.398,0,0.000
435,946,1024,0.9238,24.965,40.056,0,0.000
436,947,1024,0.9248,24.893,40.172,0,0.000
437,948,1024,0.9258,24.609,40.636,0,0.000
438,949,1024,0.9268,24.911,40.143,0,0.000
439,950,1024,0.9277,24.821,40.288,0,0.000
440,951,1024,0.9287,24.872,40.206,0,0.000
441,952,1024,0.9297,24.604,40.644,0,0.000
442,953,1024,0.9307,24.892,40.174,0,0.000
443,954,1024,0.9316,24.816,40.297,0,0.000
444,955,1024,0.9326,24.752,40.401,0,0.000
445,956,1024,0.9336,24.496,40.823,0,0.000
446,957,1024,0.9346,24.756,40.394,0,0.000
447,958,1024,0.9355,24.872,40.206,0,0.000
448,959,1024,0.9365,24.863,40.220,0,0.000
449,960,1024,0.9375,24.652,40.565,0,0.000
450,961,1024,0.9385,24.775,40.363,0,0.000
451,962,1024,0.9395,24.655,40.560,0,0.000
452,963,1024,0.9404,24.548,40.737,0,0.000
453,964,1024,0.9414,25.253,39.599,0,0.000
454,965,1024,0.9424,25.583,39.088,0,0.000
455,966,1024,0.9434,25.189,39.700,0,0.000
456,967,1024,0.9443,25.201,39.681,0,0.000
457,968,1024,0.9453,24.853,40.237,0,0.000
458,969,1024,0.9463,25.112,39.822,0,0.000
459,970,1024,0.9473,25.071,39.887,0,0.000
460,971,1024,0.9482,25.106,39.831,0,0.000
461,972,1024,0.9492,24.639,40.586,0,0.000
462,973,1024,0.9502,24.944,40.090,0,0.000
463,974,1024,0.9512,25.022,39.965,0,0.000
464,975,1024,0.9521,24.819,40.292,0,0.000
465,976,1024,0.9531,24.788,40.342,0,0.000
466,977,1024,0.9541,24.957,40.069,0,0.000
467,978,1024,0.9551,24.949,40.082,0,0.000
468,979,1024,0.9561,25.045,39.928,0,0.000
469,980,1024,0.9570,24.701,40.484,0,0.000
470,981,1024,0.9580,24.956,40.071,0,0.000
471,982,1024,0.9590,24.868,40.212,0,0.000
472,983,1024,0.9600,24.880,40.193,0,0.000
473,984,1024,0.9609,24.686,40.509,0,0.000
474,985,1024,0.9619,24.996,40.006,0,0.000
475,986,1024,0.9629,24.884,40.186,0,0.000
476,987,1024,0.9639,24.851,40.240,0,0.000
477,988,1024,0.9648,24.710,40.469,0,0.000
478,989,1024,0.9658,24.942,40.093,0,0.000
479,990,1024,0.9668,24.959,40.066,0,0.000
480,991,1024,0.9678,24.881,40.191,0,0.000
481,992,1024,0.9688,24.659,40.553,0,0.000
482,993,1024,0.9697,24.887,40.182,0,0.000
483,994,1024,0.9707,24.887,40.182,0,0.000
484,995,1024,0.9717,24.801,40.321,0,0.000
485,996,1024,0.9727,24.479,40.851,0,0.000
486,997,1024,0.9736,24.849,40.243,0,0.000
487,998,1024,0.9746,25.014,39.978,0,0.000
488,999,1024,0.9756,24.904,40.154,0,0.000
489,1000,1024,0.9766,24.646,40.575,0,0.000
490,1001,1024,0.9775,24.814,40.300,0,0.000
491,1002,1024,0.9785,25.066,39.895,0,0.000
492,1003,1024,0.9795,24.811,40.305,0,0.000
493,1004,1024,0.9805,24.630,40.601,0,0.000
494,1005,1024,0.9814,25.285,39.549,0,0.000
495,1006,1024,0.9824,24.867,40.214,0,0.000
496,1007,1024,0.9834,24.672,40.532,0,0.000
497,1008,1024,0.9844,24.617,40.622,0,0.000
498,1009,1024,0.9854,24.948,40.083,0,0.000
499,1010,1024,0.9863,24.900,40.161,0,0.000
500,1011,1024,0.9873,24.876,40.199,0,0.000
501,1012,1024,0.9883,24.539,40.751,0,0.000
502,1013,1024,0.9893,24.928,40.116,0,0.000
503,1014,1024,0.9902,24.701,40.484,0,0.000
504,1015,1024,0.9912,24.747,40.409,0,0.000
505,1016,1024,0.9922,24.529,40.768,0,0.000
506,1017,1024,0.9932,24.463,40.878,0,0.000
507,1018,1024,0.9941,24.970,40.048,0,0.000
508,1019,1024,0.9951,24.983,40.027,0,0.000
509,1020,1024,0.9961,24.666,40.542,0,0.000
510,1021,1024,0.9971,24.900,40.161,0,0.000
511,1022,1024,0.9980,24.673,40.530,0,0.000
512,1023,1024,0.9990,25.084,39.866,0,0.000
513,1024,1024,1.0000,24.559,40.718,0,0.000
514,1024,1024,1.0000,29.352,34.069,1,0.000
515,1024,1024,1.0000,28.997,34.486,1,0.000
516,1024,1024,1.0000,28.328,35.301,1,0.000
517,1024,1024,1.0000,28.551,35.025,1,0.000
518,1024,1024,1.0000,28.243,35.407,1,0.000
519,1024,1024,1.0000,27.846,35.912,1,0.000
520,1024,1024,1.0000,28.209,35.450,1,0.000
521,1024,1024,1.0000,28.180,35.486,1,0.000
522,1024,1024,1.0000,28.172,35.496,1,0.000
523,1024,1024,1.0000,27.889,35.856,1,0.000
524,1024,1024,1.0000,27.666,36.145,1,0.000
525,1024,1024,1.0000,27.786,35.989,1,0.000
526,1024,1024,1.0000,27.559,36.286,1,0.000
527,1024,1024,1.0000,27.804,35.966,1,0.000
528,1024,1024,1.0000,27.624,36.200,1,0.000
529,1024,1024,1.0000,27.458,36.419,1,0.000
530,1024,1024,1.0000,27.551,36.296,1,0.000
531,1024,1024,1.0000,26.707,37.443,1,0.000
532,1024,1024,1.0000,26.639,37.539,1,0.000
533,1024,1024,1.0000,27.484,36.385,1,0.000
