step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
65,576,1024,0.5625,21.249,47.061,0,0.000
66,577,1024,0.5635,21.250,47.059,0,0.000
67,578,1024,0.5645,21.001,47.617,0,0.000
68,579,1024,0.5654,21.198,47.174,0,0.000
69,580,1024,0.5664,21.055,47.495,0,0.000
70,581,1024,0.5674,21.027,47.558,0,0.000
71,582,1024,0.5684,21.335,46.871,0,0.000
72,583,1024,0.5693,21.004,47.610,0,0.000
73,584,1024,0.5703,21.237,47.088,0,0.000
74,585,1024,0.5713,21.442,46.637,0,0.000
75,586,1024,0.5723,20.880,47.893,0,0.000
76,587,1024,0.5732,21.263,47.030,0,0.000
77,588,1024,0.5742,21.380,46.773,0,0.000
78,589,1024,0.5752,21.627,46.238,0,0.000
79,590,1024,0.5762,21.291,46.968,0,0.000
80,591,1024,0.5771,21.359,46.819,0,0.000
81,592,1024,0.5781,21.153,47.275,0,0.000
82,593,1024,0.5791,21.135,47.315,0,0.000
83,594,1024,0.5801,21.000,47.619,0,0.000
84,595,1024,0.5811,21.732,46.015,0,0.000
85,596,1024,0.5820,21.703,46.077,0,0.000
86,597,1024,0.5830,20.992,47.637,0,0.000
87,598,1024,0.5840,21.309,46.929,0,0.000
88,599,1024,0.5850,21.230,47.103,0,0.000
89,600,1024,0.5859,21.032,47.547,0,0.000
90,601,1024,0.5869,21.030,47.551,0,0.000
91,602,1024,0.5879,21.251,47.057,0,0.000
92,603,1024,0.5889,21.782,45.909,0,0.000
93,604,1024,0.5898,21.377,46.779,0,0.000
94,605,1024,0.5908,21.476,46.564,0,0.000
95,606,1024,0.5918,21.209,47.150,0,0.000
96,607,1024,0.5928,21.442,46.637,0,0.000
97,608,1024,0.5938,21.208,47.152,0,0.000
98,609,1024,0.5947,21.597,46.303,0,0.000
99,610,1024,0.5957,21.353,46.832,0,0.000
100,611,1024,0.5967,21.206,47.156,0,0.000
101,612,1024,0.5977,21.504,46.503,0,0.000
102,613,1024,0.5986,21.572,46.356,0,0.000
103,614,1024,0.5996,21.242,47.077,0,0.000
104,615,1024,0.6006,21.647,46.196,0,0.000
105,616,1024,0.6016,21.623,46.247,0,0.000
106,617,1024,0.6025,21.322,46.900,0,0.000
107,618,1024,0.6035,21.856,45.754,0,0.000
108,619,1024,0.6045,22.239,44.966,0,0.000
109,620,1024,0.6055,21.415,46.696,0,0.000
110,621,1024,0.6064,21.738,46.002,0,0.000
111,622,1024,0.6074,21.784,45.905,0,0.000
112,623,1024,0.6084,21.568,46.365,0,0.000
113,624,1024,0.6094,21.757,45.962,0,0.000
114,625,1024,0.6104,21.864,45.737,0,0.000
115,626,1024,0.6113,21.575,46.350,0,0.000
116,627,1024,0.6123,21.981,45.494,0,0.000
117,628,1024,0.6133,22.124,45.200,0,0.000
118,629,1024,0.6143,21.629,46.234,0,0.000
119,630,1024,0.6152,21.879,45.706,0,0.000
120,631,1024,0.6162,21.904,45.654,0,0.000
121,632,1024,0.6172,21.725,46.030,0,0.000
122,633,1024,0.6182,22.748,43.960,0,0.000
123,634,1024,0.6191,22.325,44.793,0,0.000
124,635,1024,0.6201,21.895,45.673,0,0.000
125,636,1024,0.6211,22.292,44.859,0,0.000
126,637,1024,0.6221,22.595,44.258,0,0.000
127,638,1024,0.6230,22.151,45.145,0,0.000
128,639,1024,0.6240,22.539,44.368,0,0.000
129,640,1024,0.6250,22.603,44.242,0,0.000
130,641,1024,0.6260,22.352,44.739,0,0.000
131,642,1024,0.6270,23.068,43.350,0,0.000
132,643,1024,0.6279,22.849,43.766,0,0.000
133,644,1024,0.6289,22.633,44.183,0,0.000
134,645,1024,0.6299,22.725,44.004,0,0.000
135,646,1024,0.6309,22.857,43.750,0,0.000
136,647,1024,0.6318,22.796,43.867,0,0.000
137,648,1024,0.6328,23.049,43.386,0,0.000
138,649,1024,0.6338,23.268,42.977,0,0.000
139,650,1024,0.6348,22.832,43.798,0,0.000
140,651,1024,0.6357,23.344,42.838,0,0.000
141,652,1024,0.6367,23.319,42.883,0,0.000
142,653,1024,0.6377,23.150,43.197,0,0.000
143,654,1024,0.6387,23.105,43.281,0,0.000
144,655,1024,0.6396,23.458,42.629,0,0.000
145,656,1024,0.6406,23.396,42.742,0,0.000
146,657,1024,0.6416,23.453,42.638,0,0.000
147,658,1024,0.6426,23.726,42.148,0,0.000
148,659,1024,0.6436,23.790,42.034,0,0.000
149,660,1024,0.6445,23.914,41.817,0,0.000
150,661,1024,0.6455,23.825,41.973,0,0.000
151,662,1024,0.6465,23.922,41.803,0,0.000
152,663,1024,0.6475,24.031,41.613,0,0.000
153,664,1024,0.6484,23.866,41.901,0,0.000
154,665,1024,0.6494,24.211,41.304,0,0.000
155,666,1024,0.6504,24.281,41.184,0,0.000
156,667,1024,0.6514,24.386,41.007,0,0.000
157,668,1024,0.6523,24.159,41.392,0,0.000
158,669,1024,0.6533,24.436,40.923,0,0.000
159,670,1024,0.6543,24.529,40.768,0,0.000
160,671,1024,0.6553,24.695,40.494,0,0.000
161,672,1024,0.6562,24.454,40.893,0,0.000
162,673,1024,0.6572,24.635,40.593,0,0.000
163,674,1024,0.6582,24.649,40.570,0,0.000
164,675,1024,0.6592,24.593,40.662,0,0.000
165,676,1024,0.6602,24.716,40.460,0,0.000
166,677,1024,0.6611,24.964,40.058,0,0.000
167,678,1024,0.6621,24.978,40.035,0,0.000
168,679,1024,0.6631,25.068,39.891,0,0.000
169,680,1024,0.6641,24.659,40.553,0,0.000
170,681,1024,0.6650,24.794,40.332,0,0.000
171,682,1024,0.6660,24.401,40.982,0,0.000
172,683,1024,0.6670,24.653,40.563,0,0.000
173,684,1024,0.6680,25.394,39.379,0,0.000
174,685,1024,0.6689,25.237,39.624,0,0.000
175,686,1024,0.6699,25.209,39.668,0,0.000
176,687,1024,0.6709,25.244,39.613,0,0.000
177,688,1024,0.6719,25.078,39.876,0,0.000
178,689,1024,0.6729,25.391,39.384,0,0.000
179,690,1024,0.6738,25.591,39.076,0,0.000
180,691,1024,0.6748,25.481,39.245,0,0.000
181,692,1024,0.6758,25.202,39.679,0,0.000
182,693,1024,0.6768,25.518,39.188,0,0.000
183,694,1024,0.6777,25.463,39.273,0,0.000
184,695,1024,0.6787,25.436,39.314,0,0.000
185,696,1024,0.6797,25.087,39.861,0,0.000
186,697,1024,0.6807,25.512,39.197,0,0.000
187,698,1024,0.6816,25.477,39.251,0,0.000
188,699,1024,0.6826,25.438,39.311,0,0.000
189,700,1024,0.6836,25.260,39.588,0,0.000
190,701,1024,0.6846,25.315,39.502,0,0.000
191,702,1024,0.6855,25.476,39.253,0,0.000
192,703,1024,0.6865,25.501,39.214,0,0.000
193,704,1024,0.6875,25.494,39.225,0,0.000
194,705,1024,0.6885,25.220,39.651,0,0.000
195,706,1024,0.6895,25.528,39.173,0,0.000
196,707,1024,0.6904,25.154,39.755,0,0.000
197,708,1024,0.6914,24.872,40.206,0,0.000
198,709,1024,0.6924,24.692,40.499,0,0.000
199,710,1024,0.6934,25.200,39.683,0,0.000
200,711,1024,0.6943,25.194,39.692,0,0.000
201,712,1024,0.6953,24.977,40.037,0,0.000
202,713,1024,0.6963,25.039,39.938,0,0.000
203,714,1024,0.6973,24.930,40.112,0,0.000
204,715,1024,0.6982,25.228,39.638,0,0.000
205,716,1024,0.6992,25.237,39.624,0,0.000
206,717,1024,0.7002,25.194,39.692,0,0.000
207,718,1024,0.7012,24.928,40.116,0,0.000
208,719,1024,0.7021,24.977,40.037,0,0.000
209,720,1024,0.7031,24.972,40.045,0,0.000
210,721,1024,0.7041,24.974,40.042,0,0.000
211,722,1024,0.7051,24.679,40.520,0,0.000
212,723,1024,0.7061,24.894,40.170,0,0.000
213,724,1024,0.7070,25.368,39.420,0,0.000
214,725,1024,0.7080,24.946,40.087,0,0.000
215,726,1024,0.7090,24.639,40.586,0,0.000
216,727,1024,0.7100,25.022,39.965,0,0.000
217,728,1024,0.7109,24.627,40.606,0,0.000
218,729,1024,0.7119,24.711,40.468,0,0.000
219,730,1024,0.7129,24.496,40.823,0,0.000
220,731,1024,0.7139,24.633,40.596,0,0.000
221,732,1024,0.7148,27.836,35.925,0,0.000
222,733,1024,0.7158,24.652,40.565,0,0.000
223,734,1024,0.7168,24.113,41.471,0,0.000
224,735,1024,0.7178,24.411,40.965,0,0.000
225,736,1024,0.7188,24.221,41.286,0,0.000
226,737,1024,0.7197,24.368,41.037,0,0.000
227,738,1024,0.7207,24.183,41.351,0,0.000
228,739,1024,0.7217,24.462,40.880,0,0.000
229,740,1024,0.7227,24.456,40.890,0,0.000
230,741,1024,0.7236,24.386,41.007,0,0.000
231,742,1024,0.7246,23.982,41.698,0,0.000
232,743,1024,0.7256,24.267,41.208,0,0.000
233,744,1024,0.7266,24.225,41.280,0,0.000
234,745,1024,0.7275,24.205,41.314,0,0.000
235,746,1024,0.7285,23.937,41.776,0,0.000
236,747,1024,0.7295,24.132,41.439,0,0.000
237,748,1024,0.7305,24.156,41.398,0,0.000
238,749,1024,0.7314,23.770,42.070,0,0.000
239,750,1024,0.7324,24.050,41.580,0,0.000
240,751,1024,0.7334,24.045,41.589,0,0.000
241,752,1024,0.7344,24.048,41.583,0,0.000
242,753,1024,0.7354,23.697,42.199,0,0.000
243,754,1024,0.7363,24.080,41.528,0,0.000
244,755,1024,0.7373,24.114,41.470,0,0.000
245,756,1024,0.7383,23.685,42.221,0,0.000
246,757,1024,0.7393,23.864,41.904,0,0.000
247,758,1024,0.7402,23.851,41.927,0,0.000
248,759,1024,0.7412,23.901,41.839,0,0.000
249,760,1024,0.7422,23.654,42.276,0,0.000
250,761,1024,0.7432,23.807,42.004,0,0.000
251,762,1024,0.7441,23.670,42.248,0,0.000
252,763,1024,0.7451,23.750,42.105,0,0.000
253,764,1024,0.7461,23.426,42.688,0,0.000
254,765,1024,0.7471,23.219,43.068,0,0.000
255,766,1024,0.7480,23.250,43.011,0,0.000
256,767,1024,0.7490,24.130,41.442,0,0.000
257,768,1024,0.7500,24.320,41.118,0,0.000
258,769,1024,0.7510,24.538,40.753,0,0.000
259,770,1024,0.7520,23.254,43.003,0,0.000
260,771,1024,0.7529,23.599,42.375,0,0.000
261,772,1024,0.7539,23.642,42.298,0,0.000
262,773,1024,0.7549,23.770,42.070,0,0.000
263,774,1024,0.7559,23.575,42.418,0,0.000
264,775,1024,0.7568,23.755,42.096,0,0.000
265,776,1024,0.7578,23.839,41.948,0,0.000
266,777,1024,0.7588,23.540,42.481,0,0.000
267,778,1024,0.7598,23.611,42.353,0,0.000
268,779,1024,0.7607,23.667,42.253,0,0.000
269,780,1024,0.7617,23.651,42.282,0,0.000
270,781,1024,0.7627,23.451,42.642,0,0.000
271,782,1024,0.7637,23.770,42.070,0,0.000
272,783,1024,0.7646,23.781,42.050,0,0.000
273,784,1024,0.7656,23.535,42.490,0,0.000
274,785,1024,0.7666,23.796,42.024,0,0.000
275,786,1024,0.7676,23.742,42.119,0,0.000
276,787,1024,0.7686,23.764,42.080,0,0.000
277,788,1024,0.7695,23.486,42.579,0,0.000
278,789,1024,0.7705,23.783,42.047,0,0.000
279,790,1024,0.7715,23.735,42.132,0,0.000
280,791,1024,0.7725,23.579,42.411,0,0.000
281,792,1024,0.7734,23.686,42.219,0,0.000
282,793,1024,0.7744,23.721,42.157,0,0.000
283,794,1024,0.7754,23.743,42.118,0,0.000
284,795,1024,0.7764,23.549,42.465,0,0.000
285,796,1024,0.7773,23.790,42.034,0,0.000
286,797,1024,0.7783,23.731,42.139,0,0.000
287,798,1024,0.7793,23.514,42.528,0,0.000
288,799,1024,0.7803,23.624,42.330,0,0.000
289,800,1024,0.7812,23.671,42.246,0,0.000
290,801,1024,0.7822,23.636,42.308,0,0.000
291,802,1024,0.7832,23.380,42.772,0,0.000
292,803,1024,0.7842,23.786,42.042,0,0.000
293,804,1024,0.7852,23.805,42.008,0,0.000
294,805,1024,0.7861,23.555,42.454,0,0.000
295,806,1024,0.7871,23.748,42.109,0,0.000
296,807,1024,0.7881,23.806,42.006,0,0.000
297,808,1024,0.7891,23.784,42.045,0,0.000
298,809,1024,0.7900,23.463,42.620,0,0.000
299,810,1024,0.7910,24.145,41.416,0,0.000
300,811,1024,0.7920,23.813,41.994,0,0.000
301,812,1024,0.7930,23.497,42.559,0,0.000
302,813,1024,0.7939,23.615,42.346,0,0.000
303,814,1024,0.7949,23.793,42.029,0,0.000
304,815,1024,0.7959,23.835,41.955,0,0.000
305,816,1024,0.7969,23.709,42.178,0,0.000
306,817,1024,0.7979,23.879,41.878,0,0.000
307,818,1024,0.7988,23.833,41.959,0,0.000
308,819,1024,0.7998,23.714,42.169,0,0.000
309,820,1024,0.8008,23.456,42.633,0,0.000
310,821,1024,0.8018,23.649,42.285,0,0.000
311,822,1024,0.8027,23.748,42.109,0,0.000
312,823,1024,0.8037,23.593,42.385,0,0.000
313,824,1024,0.8047,23.704,42.187,0,0.000
314,825,1024,0.8057,23.784,42.045,0,0.000
315,826,1024,0.8066,23.724,42.151,0,0.000
316,827,1024,0.8076,23.525,42.508,0,0.000
317,828,1024,0.8086,23.760,42.088,0,0.000
318,829,1024,0.8096,23.712,42.173,0,0.000
319,830,1024,0.8105,23.707,42.182,0,0.000
320,831,1024,0.8115,23.815,41.990,0,0.000
321,832,1024,0.8125,23.690,42.212,0,0.000
322,833,1024,0.8135,23.784,42.045,0,0.000
323,834,1024,0.8145,23.673,42.242,0,0.000
324,835,1024,0.8154,23.804,42.010,0,0.000
325,836,1024,0.8164,23.865,41.902,0,0.000
326,837,1024,0.8174,23.567,42.432,0,0.000
327,838,1024,0.8184,23.798,42.020,0,0.000
328,839,1024,0.8193,23.894,41.852,0,0.000
329,840,1024,0.8203,23.960,41.736,0,0.000
330,841,1024,0.8213,23.534,42.492,0,0.000
331,842,1024,0.8223,23.723,42.153,0,0.000
332,843,1024,0.8232,23.777,42.057,0,0.000
333,844,1024,0.8242,23.486,42.579,0,0.000
334,845,1024,0.8252,23.952,41.750,0,0.000
335,846,1024,0.8262,23.719,42.160,0,0.000
336,847,1024,0.8271,23.790,42.034,0,0.000
337,848,1024,0.8281,23.565,42.436,0,0.000
338,849,1024,0.8291,23.777,42.057,0,0.000
339,850,1024,0.8301,23.713,42.171,0,0.000
340,851,1024,0.8311,23.253,43.005,0,0.000
341,852,1024,0.8320,23.601,42.371,0,0.000
342,853,1024,0.8330,23.874,41.887,0,0.000
343,854,1024,0.8340,25.100,39.841,0,0.000
344,855,1024,0.8350,23.817,41.987,0,0.000
345,856,1024,0.8359,24.168,41.377,0,0.000
346,857,1024,0.8369,24.144,41.418,0,0.000
347,858,1024,0.8379,23.759,42.089,0,0.000
348,859,1024,0.8389,23.702,42.191,0,0.000
349,860,1024,0.8398,24.019,41.634,0,0.000
350,861,1024,0.8408,23.965,41.728,0,0.000
351,862,1024,0.8418,23.735,42.132,0,0.000
352,863,1024,0.8428,24.034,41.608,0,0.000
353,864,1024,0.8438,23.980,41.701,0,0.000
354,865,1024,0.8447,23.648,42.287,0,0.000
355,866,1024,0.8457,23.621,42.335,0,0.000
356,867,1024,0.8467,23.924,41.799,0,0.000
357,868,1024,0.8477,24.044,41.590,0,0.000
358,869,1024,0.8486,23.902,41.838,0,0.000
359,870,1024,0.8496,24.131,41.440,0,0.000
360,871,1024,0.8506,24.075,41.537,0,0.000
361,872,1024,0.8516,24.126,41.449,0,0.000
362,873,1024,0.8525,23.853,41.923,0,0.000
363,874,1024,0.8535,24.089,41.513,0,0.000
364,875,1024,0.8545,24.012,41.646,0,0.000
365,876,1024,0.8555,23.632,42.316,0,0.000
366,877,1024,0.8564,24.003,41.661,0,0.000
367,878,1024,0.8574,24.056,41.570,0,0.000
368,879,1024,0.8584,24.034,41.608,0,0.000
369,880,1024,0.8594,23.827,41.969,0,0.000
370,881,1024,0.8604,24.048,41.583,0,0.000
371,882,1024,0.8613,24.141,41.423,0,0.000
372,883,1024,0.8623,24.131,41.440,0,0.000
373,884,1024,0.8633,23.807,42.004,0,0.000
374,885,1024,0.8643,23.942,41.768,0,0.000
375,886,1024,0.8652,23.917,41.811,0,0.000
376,887,1024,0.8662,23.721,42.157,0,0.000
377,888,1024,0.8672,23.928,41.792,0,0.000
378,889,1024,0.8682,24.036,41.604,0,0.000
379,890,1024,0.8691,24.115,41.468,0,0.000
380,891,1024,0.8701,23.947,41.759,0,0.000
381,892,1024,0.8711,24.185,41.348,0,0.000
382,893,1024,0.8721,24.015,41.641,0,0.000
383,894,1024,0.8730,23.917,41.811,0,0.000
384,895,1024,0.8740,24.151,41.406,0,0.000
385,896,1024,0.8750,24.471,40.865,0,0.000
386,897,1024,0.8760,24.132,41.439,0,0.000
387,898,1024,0.8770,23.870,41.894,0,0.000
388,899,1024,0.8779,24.083,41.523,0,0.000
389,900,1024,0.8789,24.157,41.396,0,0.000
390,901,1024,0.8799,23.784,42.045,0,0.000
391,902,1024,0.8809,23.756,42.095,0,0.000
392,903,1024,0.8818,23.985,41.693,0,0.000
393,904,1024,0.8828,23.854,41.922,0,0.000
394,905,1024,0.8838,23.918,41.810,0,0.000
395,906,1024,0.8848,24.167,41.379,0,0.000
396,907,1024,0.8857,24.126,41.449,0,0.000
397,908,1024,0.8867,23.982,41.698,0,0.000
398,909,1024,0.8877,23.678,42.233,0,0.000
399,910,1024,0.8887,24.063,41.558,0,0.000
400,911,1024,0.8896,24.135,41.434,0,0.000
401,912,1024,0.8906,24.025,41.623,0,0.000
402,913,1024,0.8916,23.689,42.214,0,0.000
403,914,1024,0.8926,23.877,41.881,0,0.000
404,915,1024,0.8936,24.070,41.545,0,0.000
405,916,1024,0.8945,23.841,41.945,0,0.000
406,917,1024,0.8955,24.073,41.540,0,0.000
407,918,1024,0.8965,24.026,41.622,0,0.000
408,919,1024,0.8975,24.034,41.608,0,0.000
409,920,1024,0.8984,23.891,41.857,0,0.000
410,921,1024,0.8994,24.147,41.413,0,0.000
411,922,1024,0.9004,24.032,41.611,0,0.000
412,923,1024,0.9014,23.673,42.242,0,0.000
413,924,1024,0.9023,24.044,41.590,0,0.000
414,925,1024,0.9033,24.059,41.564,0,0.000
415,926,1024,0.9043,23.946,41.761,0,0.000
416,927,1024,0.9053,23.764,42.080,0,0.000
417,928,1024,0.9062,24.025,41.623,0,0.000
418,929,1024,0.9072,24.019,41.634,0,0.000
419,930,1024,0.9082,24.017,41.637,0,0.000
420,931,1024,0.9092,23.789,42.036,0,0.000
421,932,1024,0.9102,24.048,41.583,0,0.000
422,933,1024,0.9111,24.097,41.499,0,0.000
423,934,1024,0.9121,23.907,41.829,0,0.000
424,935,1024,0.9131,24.046,41.587,0,0.000
425,936,1024,0.9141,23.680,42.230,0,0.000
426,937,1024,0.9150,23.620,42.337,0,0.000
427,938,1024,0.9160,23.401,42.733,0,0.000
428,939,1024,0.9170,24.565,40.708,0,0.000
429,940,1024,0.9180,24.624,40.611,0,0.000
430,941,1024,0.9189,23.755,42.096,0,0.000
431,942,1024,0.9199,24.069,41.547,0,0.000
432,943,1024,0.9209,24.075,41.537,0,0.000
433,944,1024,0.9219,23.864,41.904,0,0.000
434,945,1024,0.9229,23.685,42.221,0,0.000
435,946,1024,0.9238,24.109,41.478,0,0.000
436,947,1024,0.9248,23.935,41.780,0,0.000
437,948,1024,0.9258,23.994,41.677,0,0.000
438,949,1024,0.9268,23.693,42.207,0,0.000
439,950,1024,0.9277,23.815,41.990,0,0.000
440,951,1024,0.9287,23.910,41.824,0,0.000
441,952,1024,0.9297,23.793,42.029,0,0.000
442,953,1024,0.9307,24.106,41.483,0,0.000
443,954,1024,0.9316,24.097,41.499,0,0.000
444,955,1024,0.9326,23.988,41.688,0,0.000
445,956,1024,0.9336,23.820,41.982,0,0.000
446,957,1024,0.9346,24.092,41.508,0,0.000
447,958,1024,0.9355,24.091,41.509,0,0.000
448,959,1024,0.9365,23.756,42.095,0,0.000
449,960,1024,0.9375,24.017,41.637,0,0.000
450,961,1024,0.9385,24.151,41.406,0,0.000
451,962,1024,0.9395,24.091,41.509,0,0.000
452,963,1024,0.9404,23.867,41.899,0,0.000
453,964,1024,0.9414,24.083,41.523,0,0.000
454,965,1024,0.9424,24.030,41.615,0,0.000
455,966,1024,0.9434,24.145,41.416,0,0.000
456,967,1024,0.9443,23.899,41.843,0,0.000
457,968,1024,0.9453,24.066,41.552,0,0.000
458,969,1024,0.9463,24.018,41.635,0,0.000
459,970,1024,0.9473,23.604,42.366,0,0.000
460,971,1024,0.9482,24.092,41.508,0,0.000
461,972,1024,0.9492,24.112,41.473,0,0.000
462,973,1024,0.9502,24.056,41.570,0,0.000
463,974,1024,0.9512,23.698,42.198,0,0.000
464,975,1024,0.9521,23.857,41.916,0,0.000
465,976,1024,0.9531,23.864,41.904,0,0.000
466,977,1024,0.9541,23.591,42.389,0,0.000
467,978,1024,0.9551,23.777,42.057,0,0.000
468,979,1024,0.9561,23.783,42.047,0,0.000
469,980,1024,0.9570,23.813,41.994,0,0.000
470,981,1024,0.9580,23.654,42.276,0,0.000
471,982,1024,0.9590,24.326,41.108,0,0.000
472,983,1024,0.9600,23.817,41.987,0,0.000
473,984,1024,0.9609,23.609,42.357,0,0.000
474,985,1024,0.9619,23.881,41.874,0,0.000
475,986,1024,0.9629,23.827,41.969,0,0.000
476,987,1024,0.9639,23.749,42.107,0,0.000
477,988,1024,0.9648,23.564,42.438,0,0.000
478,989,1024,0.9658,23.837,41.952,0,0.000
479,990,1024,0.9668,23.863,41.906,0,0.000
480,991,1024,0.9678,23.957,41.741,0,0.000
481,992,1024,0.9688,23.576,42.416,0,0.000
482,993,1024,0.9697,23.738,42.127,0,0.000
483,994,1024,0.9707,23.869,41.895,0,0.000
484,995,1024,0.9717,23.609,42.357,0,0.000
485,996,1024,0.9727,23.896,41.848,0,0.000
486,997,1024,0.9736,23.832,41.960,0,0.000
487,998,1024,0.9746,23.910,41.824,0,0.000
488,999,1024,0.9756,23.562,42.441,0,0.000
489,1000,1024,0.9766,23.881,41.874,0,0.000
490,1001,1024,0.9775,23.786,42.042,0,0.000
491,1002,1024,0.9785,23.625,42.328,0,0.000
492,1003,1024,0.9795,23.796,42.024,0,0.000
493,1004,1024,0.9805,23.792,42.031,0,0.000
494,1005,1024,0.9814,23.853,41.923,0,0.000
495,1006,1024,0.9824,23.607,42.360,0,0.000
496,1007,1024,0.9834,23.918,41.810,0,0.000
497,1008,1024,0.9844,23.789,42.036,0,0.000
498,1009,1024,0.9854,23.546,42.470,0,0.000
499,1010,1024,0.9863,23.909,41.825,0,0.000
500,1011,1024,0.9873,23.847,41.934,0,0.000
501,1012,1024,0.9883,23.695,42.203,0,0.000
502,1013,1024,0.9893,23.501,42.551,0,0.000
503,1014,1024,0.9902,23.893,41.853,0,0.000
504,1015,1024,0.9912,23.856,41.918,0,0.000
505,1016,1024,0.9922,23.542,42.477,0,0.000
506,1017,1024,0.9932,23.890,41.859,0,0.000
507,1018,1024,0.9941,23.750,42.105,0,0.000
508,1019,1024,0.9951,23.691,42.210,0,0.000
509,1020,1024,0.9961,23.444,42.655,0,0.000
510,1021,1024,0.9971,23.819,41.983,0,0.000
511,1022,1024,0.9980,23.482,42.586,0,0.000
512,1023,1024,0.9990,23.102,43.286,0,0.000
513,1024,1024,1.0000,23.666,42.255,0,0.000
514,1024,1024,1.0000,28.469,35.126,1,0.000
515,1024,1024,1.0000,29.389,34.026,1,0.000
516,1024,1024,1.0000,27.933,35.800,1,0.000
517,1024,1024,1.0000,27.811,35.957,1,0.000
518,1024,1024,1.0000,27.796,35.976,1,0.000
519,1024,1024,1.0000,27.231,36.723,1,0.000
520,1024,1024,1.0000,27.859,35.895,1,0.000
521,1024,1024,1.0000,27.721,36.074,1,0.000
522,1024,1024,1.0000,27.310,36.617,1,0.000
523,1024,1024,1.0000,27.173,36.801,1,0.000
524,1024,1024,1.0000,27.242,36.708,1,0.000
525,1024,1024,1.0000,27.358,36.552,1,0.000
526,1024,1024,1.0000,27.341,36.575,1,0.000
527,1024,1024,1.0000,27.364,36.544,1,0.000
528,1024,1024,1.0000,27.058,36.958,1,0.000
529,1024,1024,1.0000,26.758,37.372,1,0.000
530,1024,1024,1.0000,27.179,36.793,1,0.000
531,1024,1024,1.0000,27.288,36.646,1,0.000
532,1024,1024,1.0000,26.946,37.111,1,0.000
533,1024,1024,1.0000,26.969,37.080,1,0.000
