step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
176,687,1024,0.6709,26.452,37.804,0,2.000
177,688,1024,0.6719,26.170,38.212,0,2.000
178,689,1024,0.6729,26.427,37.840,0,2.000
179,690,1024,0.6738,26.429,37.837,0,2.000
180,691,1024,0.6748,26.431,37.834,0,2.000
181,692,1024,0.6758,26.419,37.852,0,2.000
182,693,1024,0.6768,26.162,38.223,0,2.000
183,694,1024,0.6777,26.297,38.027,0,2.000
184,695,1024,0.6787,26.497,37.740,0,2.000
185,696,1024,0.6797,26.415,37.857,0,2.000
186,697,1024,0.6807,26.525,37.700,0,2.000
187,698,1024,0.6816,26.201,38.166,0,2.000
188,699,1024,0.6826,26.270,38.066,0,2.000
189,700,1024,0.6836,26.131,38.269,0,2.000
190,701,1024,0.6846,25.973,38.502,0,2.000
191,702,1024,0.6855,26.078,38.346,0,2.000
192,703,1024,0.6865,25.857,38.674,0,2.000
193,704,1024,0.6875,25.988,38.479,0,2.000
194,705,1024,0.6885,26.322,37.991,0,2.000
195,706,1024,0.6895,26.107,38.304,0,2.000
196,707,1024,0.6904,25.591,39.076,0,2.000
197,708,1024,0.6914,25.770,38.805,0,2.000
198,709,1024,0.6924,25.812,38.742,0,2.000
199,710,1024,0.6934,25.739,38.852,0,2.000
200,711,1024,0.6943,25.557,39.128,0,2.000
201,712,1024,0.6953,25.530,39.170,0,2.000
202,713,1024,0.6963,25.667,38.961,0,2.000
203,714,1024,0.6973,25.494,39.225,0,2.000
204,715,1024,0.6982,25.480,39.246,0,2.000
205,716,1024,0.6992,25.303,39.521,0,2.000
206,717,1024,0.7002,25.485,39.239,0,2.000
207,718,1024,0.7012,25.073,39.884,0,2.000
208,719,1024,0.7021,25.392,39.382,0,2.000
209,720,1024,0.7031,25.132,39.790,0,2.000
210,721,1024,0.7041,25.182,39.711,0,2.000
211,722,1024,0.7051,24.923,40.124,0,2.000
212,723,1024,0.7061,25.018,39.971,0,2.000
213,724,1024,0.7070,24.679,40.520,0,2.000
214,725,1024,0.7080,25.233,39.631,0,2.000
215,726,1024,0.7090,24.911,40.143,0,2.000
216,727,1024,0.7100,24.944,40.090,0,2.000
217,728,1024,0.7109,24.591,40.665,0,2.000
218,729,1024,0.7119,24.905,40.153,0,2.000
219,730,1024,0.7129,24.903,40.156,0,2.000
220,731,1024,0.7139,24.950,40.080,0,2.000
221,732,1024,0.7148,24.698,40.489,0,2.000
222,733,1024,0.7158,24.890,40.177,0,2.000
223,734,1024,0.7168,24.927,40.117,0,2.000
224,735,1024,0.7178,24.857,40.230,0,2.000
225,736,1024,0.7188,24.624,40.611,0,2.000
226,737,1024,0.7197,24.686,40.509,0,2.000
227,738,1024,0.7207,24.773,40.367,0,2.000
228,739,1024,0.7217,24.490,40.833,0,2.000
229,740,1024,0.7227,24.521,40.781,0,2.000
230,741,1024,0.7236,24.725,40.445,0,2.000
231,742,1024,0.7246,24.678,40.522,0,2.000
232,743,1024,0.7256,24.511,40.798,0,2.000
233,744,1024,0.7266,23.980,41.701,0,2.000
234,745,1024,0.7275,24.283,41.181,0,2.000
235,746,1024,0.7285,25.361,39.431,0,2.000
236,747,1024,0.7295,25.260,39.588,0,2.000
237,748,1024,0.7305,24.522,40.780,0,2.000
238,749,1024,0.7314,24.627,40.606,0,2.000
239,750,1024,0.7324,24.482,40.846,0,2.000
240,751,1024,0.7334,24.491,40.831,0,2.000
241,752,1024,0.7344,24.219,41.290,0,2.000
242,753,1024,0.7354,24.553,40.728,0,2.000
243,754,1024,0.7363,24.520,40.783,0,2.000
244,755,1024,0.7373,24.492,40.830,0,2.000
245,756,1024,0.7383,24.232,41.268,0,2.000
246,757,1024,0.7393,24.396,40.990,0,2.000
247,758,1024,0.7402,24.425,40.942,0,2.000
248,759,1024,0.7412,24.172,41.370,0,2.000
249,760,1024,0.7422,24.492,40.830,0,2.000
250,761,1024,0.7432,24.347,41.073,0,2.000
251,762,1024,0.7441,24.470,40.866,0,2.000
252,763,1024,0.7451,24.176,41.363,0,2.000
253,764,1024,0.7461,24.417,40.955,0,2.000
254,765,1024,0.7471,24.414,40.960,0,2.000
255,766,1024,0.7480,24.419,40.952,0,2.000
256,767,1024,0.7490,24.301,41.151,0,2.000
257,768,1024,0.7500,24.467,40.871,0,2.000
258,769,1024,0.7510,25.299,39.527,0,2.000
259,770,1024,0.7520,24.260,41.220,0,2.000
260,771,1024,0.7529,24.005,41.658,0,2.000
261,772,1024,0.7539,24.302,41.149,0,2.000
262,773,1024,0.7549,24.287,41.174,0,2.000
263,774,1024,0.7559,23.913,41.818,0,2.000
264,775,1024,0.7568,24.195,41.331,0,2.000
265,776,1024,0.7578,24.056,41.570,0,2.000
266,777,1024,0.7588,24.236,41.261,0,2.000
267,778,1024,0.7598,24.017,41.637,0,2.000
268,779,1024,0.7607,24.265,41.212,0,2.000
269,780,1024,0.7617,24.044,41.590,0,2.000
270,781,1024,0.7627,24.255,41.229,0,2.000
271,782,1024,0.7637,24.081,41.527,0,2.000
272,783,1024,0.7646,24.251,41.235,0,2.000
273,784,1024,0.7656,24.111,41.475,0,2.000
274,785,1024,0.7666,23.788,42.038,0,2.000
275,786,1024,0.7676,24.015,41.641,0,2.000
276,787,1024,0.7686,24.249,41.239,0,2.000
277,788,1024,0.7695,24.680,40.519,0,2.000
278,789,1024,0.7705,24.026,41.622,0,2.000
279,790,1024,0.7715,24.280,41.186,0,2.000
280,791,1024,0.7725,24.281,41.184,0,2.000
281,792,1024,0.7734,24.336,41.091,0,2.000
282,793,1024,0.7744,23.900,41.841,0,2.000
283,794,1024,0.7754,24.236,41.261,0,2.000
284,795,1024,0.7764,24.346,41.075,0,2.000
285,796,1024,0.7773,24.298,41.156,0,2.000
286,797,1024,0.7783,24.003,41.661,0,2.000
287,798,1024,0.7793,24.244,41.247,0,2.000
288,799,1024,0.7803,24.127,41.447,0,2.000
289,800,1024,0.7812,23.937,41.776,0,2.000
290,801,1024,0.7822,24.316,41.125,0,2.000
291,802,1024,0.7832,24.277,41.191,0,2.000
292,803,1024,0.7842,24.205,41.314,0,2.000
293,804,1024,0.7852,23.731,42.139,0,2.000
294,805,1024,0.7861,24.210,41.305,0,2.000
295,806,1024,0.7871,24.477,40.855,0,2.000
296,807,1024,0.7881,24.490,40.833,0,2.000
297,808,1024,0.7891,24.272,41.200,0,2.000
298,809,1024,0.7900,24.316,41.125,0,2.000
299,810,1024,0.7910,24.488,40.836,0,2.000
300,811,1024,0.7920,24.183,41.351,0,2.000
301,812,1024,0.7930,24.326,41.108,0,2.000
302,813,1024,0.7939,24.431,40.932,0,2.000
303,814,1024,0.7949,24.543,40.745,0,2.000
304,815,1024,0.7959,24.169,41.375,0,2.000
305,816,1024,0.7969,24.535,40.758,0,2.000
306,817,1024,0.7979,24.408,40.970,0,2.000
307,818,1024,0.7988,24.456,40.890,0,2.000
308,819,1024,0.7998,24.232,41.268,0,2.000
309,820,1024,0.8008,24.470,40.866,0,2.000
310,821,1024,0.8018,24.409,40.968,0,2.000
311,822,1024,0.8027,24.494,40.826,0,2.000
312,823,1024,0.8037,24.295,41.161,0,2.000
313,824,1024,0.8047,24.502,40.813,0,2.000
314,825,1024,0.8057,24.296,41.159,0,2.000
315,826,1024,0.8066,24.365,41.042,0,2.000
316,827,1024,0.8076,23.990,41.684,0,2.000
317,828,1024,0.8086,23.929,41.790,0,2.000
318,829,1024,0.8096,23.921,41.804,0,2.000
319,830,1024,0.8105,24.190,41.339,0,2.000
320,831,1024,0.8115,25.103,39.836,0,2.000
321,832,1024,0.8125,24.949,40.082,0,2.000
322,833,1024,0.8135,24.620,40.617,0,2.000
323,834,1024,0.8145,24.318,41.122,0,2.000
324,835,1024,0.8154,24.608,40.637,0,2.000
325,836,1024,0.8164,24.521,40.781,0,2.000
326,837,1024,0.8174,24.460,40.883,0,2.000
327,838,1024,0.8184,24.328,41.105,0,2.000
328,839,1024,0.8193,24.585,40.675,0,2.000
329,840,1024,0.8203,24.571,40.698,0,2.000
330,841,1024,0.8213,24.446,40.906,0,2.000
331,842,1024,0.8223,24.287,41.174,0,2.000
332,843,1024,0.8232,24.530,40.766,0,2.000
333,844,1024,0.8242,24.500,40.816,0,2.000
334,845,1024,0.8252,24.388,41.004,0,2.000
335,846,1024,0.8262,24.131,41.440,0,2.000
336,847,1024,0.8271,24.534,40.760,0,2.000
337,848,1024,0.8281,24.391,40.999,0,2.000
338,849,1024,0.8291,24.227,41.276,0,2.000
339,850,1024,0.8301,24.536,40.756,0,2.000
340,851,1024,0.8311,24.596,40.657,0,2.000
341,852,1024,0.8320,24.655,40.560,0,2.000
342,853,1024,0.8330,24.314,41.129,0,2.000
343,854,1024,0.8340,24.545,40.741,0,2.000
344,855,1024,0.8350,24.706,40.476,0,2.000
345,856,1024,0.8359,24.566,40.707,0,2.000
346,857,1024,0.8369,24.617,40.622,0,2.000
347,858,1024,0.8379,24.801,40.321,0,2.000
348,859,1024,0.8389,24.477,40.855,0,2.000
349,860,1024,0.8398,24.665,40.543,0,2.000
350,861,1024,0.8408,24.265,41.212,0,2.000
351,862,1024,0.8418,24.647,40.573,0,2.000
352,863,1024,0.8428,24.626,40.607,0,2.000
353,864,1024,0.8438,24.798,40.326,0,2.000
354,865,1024,0.8447,24.462,40.880,0,2.000
355,866,1024,0.8457,24.639,40.586,0,2.000
356,867,1024,0.8467,24.630,40.601,0,2.000
357,868,1024,0.8477,24.543,40.745,0,2.000
358,869,1024,0.8486,24.283,41.181,0,2.000
359,870,1024,0.8496,24.418,40.953,0,2.000
360,871,1024,0.8506,24.557,40.722,0,2.000
361,872,1024,0.8516,24.415,40.958,0,2.000
362,873,1024,0.8525,24.949,40.082,0,2.000
363,874,1024,0.8535,24.616,40.624,0,2.000
364,875,1024,0.8545,24.574,40.693,0,2.000
365,876,1024,0.8555,24.293,41.164,0,2.000
366,877,1024,0.8564,24.634,40.594,0,2.000
367,878,1024,0.8574,24.538,40.753,0,2.000
368,879,1024,0.8584,24.717,40.458,0,2.000
369,880,1024,0.8594,24.565,40.708,0,2.000
370,881,1024,0.8604,24.610,40.634,0,2.000
371,882,1024,0.8613,24.602,40.647,0,2.000
372,883,1024,0.8623,24.624,40.611,0,2.000
373,884,1024,0.8633,24.457,40.888,0,2.000
374,885,1024,0.8643,24.689,40.504,0,2.000
375,886,1024,0.8652,24.672,40.532,0,2.000
376,887,1024,0.8662,24.603,40.645,0,2.000
377,888,1024,0.8672,24.215,41.297,0,2.000
378,889,1024,0.8682,24.728,40.440,0,2.000
379,890,1024,0.8691,24.527,40.771,0,2.000
380,891,1024,0.8701,24.101,41.492,0,2.000
381,892,1024,0.8711,24.534,40.760,0,2.000
382,893,1024,0.8721,24.806,40.313,0,2.000
383,894,1024,0.8730,24.521,40.781,0,2.000
384,895,1024,0.8740,24.565,40.708,0,2.000
385,896,1024,0.8750,24.143,41.420,0,2.000
386,897,1024,0.8760,24.599,40.652,0,2.000
387,898,1024,0.8770,24.737,40.425,0,2.000
388,899,1024,0.8779,24.368,41.037,0,2.000
389,900,1024,0.8789,24.594,40.660,0,2.000
390,901,1024,0.8799,24.570,40.700,0,2.000
391,902,1024,0.8809,24.498,40.820,0,2.000
392,903,1024,0.8818,24.463,40.878,0,2.000
393,904,1024,0.8828,24.661,40.550,0,2.000
394,905,1024,0.8838,24.565,40.708,0,2.000
395,906,1024,0.8848,24.440,40.917,0,2.000
396,907,1024,0.8857,24.274,41.196,0,2.000
397,908,1024,0.8867,24.607,40.639,0,2.000
398,909,1024,0.8877,24.539,40.751,0,2.000
399,910,1024,0.8887,24.604,40.644,0,2.000
400,911,1024,0.8896,24.104,41.487,0,2.000
401,912,1024,0.8906,24.506,40.806,0,2.000
402,913,1024,0.8916,24.349,41.069,0,2.000
403,914,1024,0.8926,24.399,40.985,0,2.000
404,915,1024,0.8936,24.986,40.022,0,2.000
405,916,1024,0.8945,25.352,39.445,0,2.000
406,917,1024,0.8955,24.797,40.327,0,2.000
407,918,1024,0.8965,24.598,40.654,0,2.000
408,919,1024,0.8975,24.293,41.164,0,2.000
409,920,1024,0.8984,24.665,40.543,0,2.000
410,921,1024,0.8994,24.660,40.552,0,2.000
411,922,1024,0.9004,24.408,40.970,0,2.000
412,923,1024,0.9014,24.396,40.990,0,2.000
413,924,1024,0.9023,24.638,40.588,0,2.000
414,925,1024,0.9033,24.599,40.652,0,2.000
415,926,1024,0.9043,24.179,41.358,0,2.000
416,927,1024,0.9053,24.456,40.890,0,2.000
417,928,1024,0.9062,24.479,40.851,0,2.000
418,929,1024,0.9072,24.582,40.680,0,2.000
419,930,1024,0.9082,24.313,41.130,0,2.000
420,931,1024,0.9092,24.577,40.688,0,2.000
421,932,1024,0.9102,24.493,40.828,0,2.000
422,933,1024,0.9111,24.572,40.697,0,2.000
423,934,1024,0.9121,24.332,41.098,0,2.000
424,935,1024,0.9131,24.617,40.622,0,2.000
425,936,1024,0.9141,24.519,40.785,0,2.000
426,937,1024,0.9150,24.567,40.705,0,2.000
427,938,1024,0.9160,24.210,41.305,0,2.000
428,939,1024,0.9170,24.384,41.010,0,2.000
429,940,1024,0.9180,24.430,40.933,0,2.000
430,941,1024,0.9189,24.424,40.943,0,2.000
431,942,1024,0.9199,24.245,41.246,0,2.000
432,943,1024,0.9209,24.153,41.403,0,2.000
433,944,1024,0.9219,24.271,41.201,0,2.000
434,945,1024,0.9229,24.132,41.439,0,2.000
435,946,1024,0.9238,24.355,41.059,0,2.000
436,947,1024,0.9248,24.549,40.735,0,2.000
437,948,1024,0.9258,24.614,40.627,0,2.000
438,949,1024,0.9268,24.328,41.105,0,2.000
439,950,1024,0.9277,24.614,40.627,0,2.000
440,951,1024,0.9287,24.549,40.735,0,2.000
441,952,1024,0.9297,24.456,40.890,0,2.000
442,953,1024,0.9307,24.183,41.351,0,2.000
443,954,1024,0.9316,24.254,41.230,0,2.000
444,955,1024,0.9326,25.324,39.488,0,2.000
445,956,1024,0.9336,25.400,39.370,0,2.000
446,957,1024,0.9346,32.879,30.415,0,2.000
447,958,1024,0.9355,32.792,30.495,0,2.000
448,959,1024,0.9365,25.094,39.850,0,2.000
449,960,1024,0.9375,24.077,41.533,0,2.000
450,961,1024,0.9385,24.302,41.149,0,2.000
451,962,1024,0.9395,24.184,41.350,0,2.000
452,963,1024,0.9404,24.530,40.766,0,2.000
453,964,1024,0.9414,24.871,40.207,0,2.000
454,965,1024,0.9424,24.232,41.268,0,2.000
455,966,1024,0.9434,24.797,40.327,0,2.000
456,967,1024,0.9443,23.897,41.846,0,2.000
457,968,1024,0.9453,24.136,41.432,0,2.000
458,969,1024,0.9463,24.210,41.305,0,2.000
459,970,1024,0.9473,24.002,41.663,0,2.000
460,971,1024,0.9482,24.406,40.974,0,2.000
461,972,1024,0.9492,24.275,41.195,0,2.000
462,973,1024,0.9502,24.401,40.982,0,2.000
463,974,1024,0.9512,24.114,41.470,0,2.000
464,975,1024,0.9521,24.297,41.157,0,2.000
465,976,1024,0.9531,23.997,41.672,0,2.000
466,977,1024,0.9541,24.141,41.423,0,2.000
467,978,1024,0.9551,24.112,41.473,0,2.000
468,979,1024,0.9561,24.398,40.987,0,2.000
469,980,1024,0.9570,24.093,41.506,0,2.000
470,981,1024,0.9580,23.938,41.775,0,2.000
471,982,1024,0.9590,24.257,41.225,0,2.000
472,983,1024,0.9600,24.285,41.178,0,2.000
473,984,1024,0.9609,24.461,40.881,0,2.000
474,985,1024,0.9619,24.434,40.927,0,2.000
475,986,1024,0.9629,24.481,40.848,0,2.000
476,987,1024,0.9639,24.363,41.046,0,2.000
477,988,1024,0.9648,24.443,40.912,0,2.000
478,989,1024,0.9658,24.253,41.232,0,2.000
479,990,1024,0.9668,24.543,40.745,0,2.000
480,991,1024,0.9678,24.363,41.046,0,2.000
481,992,1024,0.9688,24.464,40.876,0,2.000
482,993,1024,0.9697,24.269,41.205,0,2.000
483,994,1024,0.9707,24.359,41.053,0,2.000
484,995,1024,0.9717,32.752,30.532,0,2.000
485,996,1024,0.9727,34.764,28.765,0,2.000
486,997,1024,0.9736,33.167,30.150,0,2.000
487,998,1024,0.9746,34.794,28.741,0,2.000
488,999,1024,0.9756,24.810,40.306,0,2.000
489,1000,1024,0.9766,25.719,38.882,0,2.000
490,1001,1024,0.9775,23.411,42.715,0,2.000
491,1002,1024,0.9785,23.865,41.902,0,2.000
492,1003,1024,0.9795,24.206,41.312,0,2.000
493,1004,1024,0.9805,23.588,42.394,0,2.000
494,1005,1024,0.9814,23.517,42.522,0,2.000
495,1006,1024,0.9824,23.622,42.333,0,2.000
496,1007,1024,0.9834,24.612,40.631,0,2.000
497,1008,1024,0.9844,23.523,42.512,0,2.000
498,1009,1024,0.9854,23.866,41.901,0,2.000
499,1010,1024,0.9863,24.491,40.831,0,2.000
500,1011,1024,0.9873,23.813,41.994,0,2.000
501,1012,1024,0.9883,23.437,42.668,0,2.000
502,1013,1024,0.9893,24.519,40.785,0,2.000
503,1014,1024,0.9902,23.722,42.155,0,2.000
504,1015,1024,0.9912,24.002,41.663,0,2.000
505,1016,1024,0.9922,24.762,40.384,0,2.000
506,1017,1024,0.9932,24.301,41.151,0,2.000
507,1018,1024,0.9941,24.406,40.974,0,2.000
508,1019,1024,0.9951,23.616,42.344,0,2.000
509,1020,1024,0.9961,23.836,41.953,0,2.000
510,1021,1024,0.9971,24.478,40.853,0,2.000
511,1022,1024,0.9980,23.848,41.932,0,2.000
512,1023,1024,0.9990,23.606,42.362,0,2.000
513,1024,1024,1.0000,23.740,42.123,0,2.000
514,1024,1024,1.0000,32.152,31.102,1,2.000
515,1024,1024,1.0000,31.474,31.772,1,2.000
516,1024,1024,1.0000,31.349,31.899,1,2.000
517,1024,1024,1.0000,31.252,31.998,1,2.000
518,1024,1024,1.0000,31.009,32.249,1,2.000
519,1024,1024,1.0000,31.086,32.169,1,2.000
520,1024,1024,1.0000,31.674,31.572,1,2.000
521,1024,1024,1.0000,30.876,32.388,1,2.000
522,1024,1024,1.0000,30.375,32.922,1,2.000
523,1024,1024,1.0000,30.144,33.174,1,2.000
524,1024,1024,1.0000,31.215,32.036,1,2.000
525,1024,1024,1.0000,30.005,33.328,1,2.000
526,1024,1024,1.0000,30.685,32.589,1,2.000
527,1024,1024,1.0000,30.247,33.061,1,2.000
528,1024,1024,1.0000,30.143,33.175,1,2.000
529,1024,1024,1.0000,29.937,33.403,1,2.000
530,1024,1024,1.0000,30.296,33.008,1,2.000
531,1024,1024,1.0000,29.885,33.462,1,2.000
532,1024,1024,1.0000,29.758,33.604,1,2.000
533,1024,1024,1.0000,30.073,33.252,1,2.000
