step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
117,628,1024,0.6133,24.924,40.122,0,0.000
118,629,1024,0.6143,24.875,40.201,0,0.000
119,630,1024,0.6152,25.097,39.845,0,0.000
120,631,1024,0.6162,25.437,39.313,0,0.000
121,632,1024,0.6172,25.864,38.664,0,0.000
122,633,1024,0.6182,25.677,38.945,0,0.000
123,634,1024,0.6191,25.509,39.202,0,0.000
124,635,1024,0.6201,25.805,38.752,0,0.000
125,636,1024,0.6211,25.927,38.570,0,0.000
126,637,1024,0.6221,26.263,38.076,0,0.000
127,638,1024,0.6230,26.266,38.072,0,0.000
128,639,1024,0.6240,27.034,36.990,0,0.000
129,640,1024,0.6250,26.776,37.347,0,0.000
130,641,1024,0.6260,27.200,36.765,0,0.000
131,642,1024,0.6270,27.123,36.869,0,0.000
132,643,1024,0.6279,27.349,36.564,0,0.000
133,644,1024,0.6289,27.324,36.598,0,0.000
134,645,1024,0.6299,27.444,36.438,0,0.000
135,646,1024,0.6309,27.750,36.036,0,0.000
136,647,1024,0.6318,27.968,35.755,0,0.000
137,648,1024,0.6328,27.763,36.019,0,0.000
138,649,1024,0.6338,28.183,35.482,0,0.000
139,650,1024,0.6348,27.864,35.889,0,0.000
140,651,1024,0.6357,28.070,35.625,0,0.000
141,652,1024,0.6367,28.635,34.922,0,0.000
142,653,1024,0.6377,28.104,35.582,0,0.000
143,654,1024,0.6387,28.506,35.080,0,0.000
144,655,1024,0.6396,28.818,34.701,0,0.000
145,656,1024,0.6406,29.035,34.441,0,0.000
146,657,1024,0.6416,28.584,34.985,0,0.000
147,658,1024,0.6426,28.685,34.861,0,0.000
148,659,1024,0.6436,28.996,34.488,0,0.000
149,660,1024,0.6445,28.727,34.810,0,0.000
150,661,1024,0.6455,28.910,34.590,0,0.000
151,662,1024,0.6465,28.791,34.733,0,0.000
152,663,1024,0.6475,29.051,34.422,0,0.000
153,664,1024,0.6484,28.301,35.334,0,0.000
154,665,1024,0.6494,28.919,34.579,0,0.000
155,666,1024,0.6504,28.651,34.903,0,0.000
156,667,1024,0.6514,28.681,34.866,0,0.000
157,668,1024,0.6523,27.964,35.760,0,0.000
158,669,1024,0.6533,28.071,35.624,0,0.000
159,670,1024,0.6543,29.933,33.408,0,0.000
160,671,1024,0.6553,28.107,35.578,0,0.000
161,672,1024,0.6562,28.318,35.313,0,0.000
162,673,1024,0.6572,28.688,34.858,0,0.000
163,674,1024,0.6582,28.925,34.572,0,0.000
164,675,1024,0.6592,28.729,34.808,0,0.000
165,676,1024,0.6602,28.939,34.555,0,0.000
166,677,1024,0.6611,28.617,34.944,0,0.000
167,678,1024,0.6621,28.978,34.509,0,0.000
168,679,1024,0.6631,28.388,35.226,0,0.000
169,680,1024,0.6641,28.960,34.530,0,0.000
170,681,1024,0.6650,28.753,34.779,0,0.000
171,682,1024,0.6660,28.445,35.156,0,0.000
172,683,1024,0.6670,28.381,35.235,0,0.000
173,684,1024,0.6680,28.190,35.474,0,0.000
174,685,1024,0.6689,28.405,35.205,0,0.000
175,686,1024,0.6699,27.880,35.868,0,0.000
176,687,1024,0.6709,28.474,35.120,0,0.000
177,688,1024,0.6719,27.886,35.860,0,0.000
178,689,1024,0.6729,27.856,35.899,0,0.000
179,690,1024,0.6738,28.106,35.580,0,0.000
180,691,1024,0.6748,27.716,36.080,0,0.000
181,692,1024,0.6758,27.500,36.364,0,0.000
182,693,1024,0.6768,27.876,35.873,0,0.000
183,694,1024,0.6777,27.546,36.303,0,0.000
184,695,1024,0.6787,27.213,36.747,0,0.000
185,696,1024,0.6797,27.617,36.210,0,0.000
186,697,1024,0.6807,27.425,36.463,0,0.000
187,698,1024,0.6816,27.201,36.763,0,0.000
188,699,1024,0.6826,27.315,36.610,0,0.000
189,700,1024,0.6836,27.162,36.816,0,0.000
190,701,1024,0.6846,27.186,36.784,0,0.000
191,702,1024,0.6855,27.230,36.724,0,0.000
192,703,1024,0.6865,27.044,36.977,0,0.000
193,704,1024,0.6875,26.549,37.666,0,0.000
194,705,1024,0.6885,26.761,37.368,0,0.000
195,706,1024,0.6895,27.378,36.526,0,0.000
196,707,1024,0.6904,26.488,37.753,0,0.000
197,708,1024,0.6914,26.652,37.521,0,0.000
198,709,1024,0.6924,26.058,38.376,0,0.000
199,710,1024,0.6934,25.919,38.582,0,0.000
200,711,1024,0.6943,26.000,38.462,0,0.000
201,712,1024,0.6953,26.481,37.763,0,0.000
202,713,1024,0.6963,26.408,37.867,0,0.000
203,714,1024,0.6973,25.990,38.476,0,0.000
204,715,1024,0.6982,26.080,38.344,0,0.000
205,716,1024,0.6992,25.854,38.679,0,0.000
206,717,1024,0.7002,25.677,38.945,0,0.000
207,718,1024,0.7012,25.803,38.755,0,0.000
208,719,1024,0.7021,26.018,38.435,0,0.000
209,720,1024,0.7031,29.273,34.161,0,0.000
210,721,1024,0.7041,26.449,37.809,0,0.000
211,722,1024,0.7051,26.460,37.793,0,0.000
212,723,1024,0.7061,25.715,38.888,0,0.000
213,724,1024,0.7070,26.174,38.206,0,0.000
214,725,1024,0.7080,25.587,39.082,0,0.000
215,726,1024,0.7090,25.584,39.087,0,0.000
216,727,1024,0.7100,25.715,38.888,0,0.000
217,728,1024,0.7109,25.489,39.233,0,0.000
218,729,1024,0.7119,25.778,38.793,0,0.000
219,730,1024,0.7129,25.735,38.858,0,0.000
220,731,1024,0.7139,25.737,38.855,0,0.000
221,732,1024,0.7148,25.411,39.353,0,0.000
222,733,1024,0.7158,25.759,38.821,0,0.000
223,734,1024,0.7168,25.727,38.870,0,0.000
224,735,1024,0.7178,25.586,39.084,0,0.000
225,736,1024,0.7188,25.453,39.288,0,0.000
226,737,1024,0.7197,25.125,39.801,0,0.000
227,738,1024,0.7207,25.404,39.364,0,0.000
228,739,1024,0.7217,25.555,39.131,0,0.000
229,740,1024,0.7227,25.480,39.246,0,0.000
230,741,1024,0.7236,25.137,39.782,0,0.000
231,742,1024,0.7246,25.482,39.243,0,0.000
232,743,1024,0.7256,25.295,39.534,0,0.000
233,744,1024,0.7266,26.234,38.118,0,0.000
234,745,1024,0.7275,24.701,40.484,0,0.000
235,746,1024,0.7285,24.999,40.002,0,0.000
236,747,1024,0.7295,25.513,39.196,0,0.000
237,748,1024,0.7305,25.503,39.211,0,0.000
238,749,1024,0.7314,25.174,39.724,0,0.000
239,750,1024,0.7324,25.008,39.987,0,0.000
240,751,1024,0.7334,25.481,39.245,0,0.000
241,752,1024,0.7344,25.458,39.280,0,0.000
242,753,1024,0.7354,25.425,39.331,0,0.000
243,754,1024,0.7363,25.225,39.643,0,0.000
244,755,1024,0.7373,25.509,39.202,0,0.000
245,756,1024,0.7383,25.490,39.231,0,0.000
246,757,1024,0.7393,25.252,39.601,0,0.000
247,758,1024,0.7402,24.941,40.095,0,0.000
248,759,1024,0.7412,25.198,39.686,0,0.000
249,760,1024,0.7422,25.199,39.684,0,0.000
250,761,1024,0.7432,25.176,39.720,0,0.000
251,762,1024,0.7441,25.069,39.890,0,0.000
252,763,1024,0.7451,25.216,39.657,0,0.000
253,764,1024,0.7461,25.237,39.624,0,0.000
254,765,1024,0.7471,25.247,39.609,0,0.000
255,766,1024,0.7480,25.094,39.850,0,0.000
256,767,1024,0.7490,25.293,39.537,0,0.000
257,768,1024,0.7500,25.419,39.341,0,0.000
258,769,1024,0.7510,26.968,37.081,0,0.000
259,770,1024,0.7520,25.252,39.601,0,0.000
260,771,1024,0.7529,24.930,40.112,0,0.000
261,772,1024,0.7539,25.227,39.640,0,0.000
262,773,1024,0.7549,25.190,39.698,0,0.000
263,774,1024,0.7559,25.220,39.651,0,0.000
264,775,1024,0.7568,24.954,40.074,0,0.000
265,776,1024,0.7578,25.223,39.646,0,0.000
266,777,1024,0.7588,24.887,40.182,0,0.000
267,778,1024,0.7598,26.158,38.229,0,0.000
268,779,1024,0.7607,25.174,39.724,0,0.000
269,780,1024,0.7617,25.371,39.415,0,0.000
270,781,1024,0.7627,25.294,39.535,0,0.000
271,782,1024,0.7637,25.411,39.353,0,0.000
272,783,1024,0.7646,25.110,39.825,0,0.000
273,784,1024,0.7656,25.766,38.811,0,0.000
274,785,1024,0.7666,25.220,39.651,0,0.000
275,786,1024,0.7676,25.910,38.595,0,0.000
276,787,1024,0.7686,27.690,36.114,0,0.000
277,788,1024,0.7695,24.931,40.111,0,0.000
278,789,1024,0.7705,25.187,39.703,0,0.000
279,790,1024,0.7715,25.187,39.703,0,0.000
280,791,1024,0.7725,25.139,39.779,0,0.000
281,792,1024,0.7734,24.903,40.156,0,0.000
282,793,1024,0.7744,25.152,39.758,0,0.000
283,794,1024,0.7754,25.197,39.687,0,0.000
284,795,1024,0.7764,25.206,39.673,0,0.000
285,796,1024,0.7773,25.694,38.920,0,0.000
286,797,1024,0.7783,25.262,39.585,0,0.000
287,798,1024,0.7793,25.365,39.424,0,0.000
288,799,1024,0.7803,25.221,39.649,0,0.000
289,800,1024,0.7812,33.916,29.485,0,0.000
290,801,1024,0.7822,25.776,38.796,0,0.000
291,802,1024,0.7832,24.741,40.419,0,0.000
292,803,1024,0.7842,25.117,39.814,0,0.000
293,804,1024,0.7852,25.163,39.741,0,0.000
294,805,1024,0.7861,25.199,39.684,0,0.000
295,806,1024,0.7871,25.641,39.000,0,0.000
296,807,1024,0.7881,25.224,39.645,0,0.000
297,808,1024,0.7891,25.132,39.790,0,0.000
298,809,1024,0.7900,25.145,39.769,0,0.000
299,810,1024,0.7910,24.955,40.072,0,0.000
300,811,1024,0.7920,25.158,39.749,0,0.000
301,812,1024,0.7930,25.197,39.687,0,0.000
302,813,1024,0.7939,25.186,39.705,0,0.000
303,814,1024,0.7949,24.950,40.080,0,0.000
304,815,1024,0.7959,25.879,38.641,0,0.000
305,816,1024,0.7969,25.176,39.720,0,0.000
306,817,1024,0.7979,25.942,38.548,0,0.000
307,818,1024,0.7988,24.912,40.141,0,0.000
308,819,1024,0.7998,25.592,39.075,0,0.000
309,820,1024,0.8008,25.251,39.602,0,0.000
310,821,1024,0.8018,25.240,39.620,0,0.000
311,822,1024,0.8027,25.210,39.667,0,0.000
312,823,1024,0.8037,24.788,40.342,0,0.000
313,824,1024,0.8047,25.831,38.713,0,0.000
314,825,1024,0.8057,25.368,39.420,0,0.000
315,826,1024,0.8066,30.868,32.396,0,0.000
316,827,1024,0.8076,32.266,30.992,0,0.000
317,828,1024,0.8086,30.513,32.773,0,0.000
318,829,1024,0.8096,24.960,40.064,0,0.000
319,830,1024,0.8105,25.169,39.731,0,0.000
320,831,1024,0.8115,25.164,39.739,0,0.000
321,832,1024,0.8125,25.162,39.742,0,0.000
322,833,1024,0.8135,24.980,40.032,0,0.000
323,834,1024,0.8145,25.734,38.859,0,0.000
324,835,1024,0.8154,25.860,38.670,0,0.000
325,836,1024,0.8164,25.164,39.739,0,0.000
326,837,1024,0.8174,24.914,40.138,0,0.000
327,838,1024,0.8184,25.688,38.929,0,0.000
328,839,1024,0.8193,25.084,39.866,0,0.000
329,840,1024,0.8203,25.240,39.620,0,0.000
330,841,1024,0.8213,25.175,39.722,0,0.000
331,842,1024,0.8223,24.796,40.329,0,0.000
332,843,1024,0.8232,25.253,39.599,0,0.000
333,844,1024,0.8242,25.201,39.681,0,0.000
334,845,1024,0.8252,25.206,39.673,0,0.000
335,846,1024,0.8262,24.934,40.106,0,0.000
336,847,1024,0.8271,25.096,39.847,0,0.000
337,848,1024,0.8281,25.309,39.512,0,0.000
338,849,1024,0.8291,25.226,39.642,0,0.000
339,850,1024,0.8301,24.941,40.095,0,0.000
340,851,1024,0.8311,25.266,39.579,0,0.000
341,852,1024,0.8320,25.225,39.643,0,0.000
342,853,1024,0.8330,25.233,39.631,0,0.000
343,854,1024,0.8340,24.978,40.035,0,0.000
344,855,1024,0.8350,25.200,39.683,0,0.000
345,856,1024,0.8359,25.235,39.628,0,0.000
346,857,1024,0.8369,25.190,39.698,0,0.000
347,858,1024,0.8379,25.049,39.922,0,0.000
348,859,1024,0.8389,25.204,39.676,0,0.000
349,860,1024,0.8398,24.884,40.186,0,0.000
350,861,1024,0.8408,25.129,39.795,0,0.000
351,862,1024,0.8418,24.596,40.657,0,0.000
352,863,1024,0.8428,26.069,38.360,0,0.000
353,864,1024,0.8438,25.340,39.463,0,0.000
354,865,1024,0.8447,26.033,38.413,0,0.000
355,866,1024,0.8457,25.524,39.179,0,0.000
356,867,1024,0.8467,25.148,39.765,0,0.000
357,868,1024,0.8477,26.008,38.450,0,0.000
358,869,1024,0.8486,25.489,39.233,0,0.000
359,870,1024,0.8496,25.508,39.203,0,0.000
360,871,1024,0.8506,25.249,39.606,0,0.000
361,872,1024,0.8516,25.508,39.203,0,0.000
362,873,1024,0.8525,25.363,39.428,0,0.000
363,874,1024,0.8535,25.574,39.102,0,0.000
364,875,1024,0.8545,24.933,40.107,0,0.000
365,876,1024,0.8555,25.893,38.620,0,0.000
366,877,1024,0.8564,26.018,38.435,0,0.000
367,878,1024,0.8574,25.722,38.877,0,0.000
368,879,1024,0.8584,26.180,38.197,0,0.000
369,880,1024,0.8594,25.152,39.758,0,0.000
370,881,1024,0.8604,25.394,39.379,0,0.000
371,882,1024,0.8613,25.416,39.345,0,0.000
372,883,1024,0.8623,26.185,38.190,0,0.000
373,884,1024,0.8633,25.230,39.635,0,0.000
374,885,1024,0.8643,25.447,39.297,0,0.000
375,886,1024,0.8652,25.415,39.347,0,0.000
376,887,1024,0.8662,25.513,39.196,0,0.000
377,888,1024,0.8672,25.484,39.240,0,0.000
378,889,1024,0.8682,25.282,39.554,0,0.000
379,890,1024,0.8691,25.513,39.196,0,0.000
380,891,1024,0.8701,25.518,39.188,0,0.000
381,892,1024,0.8711,25.479,39.248,0,0.000
382,893,1024,0.8721,25.271,39.571,0,0.000
383,894,1024,0.8730,25.490,39.231,0,0.000
384,895,1024,0.8740,25.466,39.268,0,0.000
385,896,1024,0.8750,25.547,39.144,0,0.000
386,897,1024,0.8760,25.072,39.885,0,0.000
387,898,1024,0.8770,26.114,38.294,0,0.000
388,899,1024,0.8779,25.371,39.415,0,0.000
389,900,1024,0.8789,25.470,39.262,0,0.000
390,901,1024,0.8799,25.075,39.880,0,0.000
391,902,1024,0.8809,25.598,39.066,0,0.000
392,903,1024,0.8818,25.548,39.142,0,0.000
393,904,1024,0.8828,25.457,39.282,0,0.000
394,905,1024,0.8838,25.515,39.193,0,0.000
395,906,1024,0.8848,25.368,39.420,0,0.000
396,907,1024,0.8857,27.401,36.495,0,0.000
397,908,1024,0.8867,32.819,30.470,0,0.000
398,909,1024,0.8877,26.489,37.752,0,0.000
399,910,1024,0.8887,25.817,38.734,0,0.000
400,911,1024,0.8896,24.969,40.050,0,0.000
401,912,1024,0.8906,25.694,38.920,0,0.000
402,913,1024,0.8916,25.288,39.544,0,0.000
403,914,1024,0.8926,25.871,38.653,0,0.000
404,915,1024,0.8936,25.262,39.585,0,0.000
405,916,1024,0.8945,24.934,40.106,0,0.000
406,917,1024,0.8955,25.197,39.687,0,0.000
407,918,1024,0.8965,25.983,38.487,0,0.000
408,919,1024,0.8975,25.216,39.657,0,0.000
409,920,1024,0.8984,25.030,39.952,0,0.000
410,921,1024,0.8994,25.203,39.678,0,0.000
411,922,1024,0.9004,25.432,39.321,0,0.000
412,923,1024,0.9014,25.977,38.496,0,0.000
413,924,1024,0.9023,25.277,39.562,0,0.000
414,925,1024,0.9033,25.537,39.159,0,0.000
415,926,1024,0.9043,25.515,39.193,0,0.000
416,927,1024,0.9053,25.432,39.321,0,0.000
417,928,1024,0.9062,30.278,33.027,0,0.000
418,929,1024,0.9072,24.984,40.026,0,0.000
419,930,1024,0.9082,25.276,39.563,0,0.000
420,931,1024,0.9092,25.294,39.535,0,0.000
421,932,1024,0.9102,25.932,38.562,0,0.000
422,933,1024,0.9111,25.007,39.989,0,0.000
423,934,1024,0.9121,33.889,29.508,0,0.000
424,935,1024,0.9131,33.316,30.016,0,0.000
425,936,1024,0.9141,24.822,40.287,0,0.000
426,937,1024,0.9150,24.947,40.085,0,0.000
427,938,1024,0.9160,24.866,40.216,0,0.000
428,939,1024,0.9170,25.169,39.731,0,0.000
429,940,1024,0.9180,24.559,40.718,0,0.000
430,941,1024,0.9189,24.855,40.233,0,0.000
431,942,1024,0.9199,25.272,39.569,0,0.000
432,943,1024,0.9209,31.032,32.225,0,0.000
433,944,1024,0.9219,30.674,32.601,0,0.000
434,945,1024,0.9229,24.733,40.432,0,0.000
435,946,1024,0.9238,33.087,30.223,0,0.000
436,947,1024,0.9248,24.799,40.324,0,0.000
437,948,1024,0.9258,25.113,39.820,0,0.000
438,949,1024,0.9268,24.745,40.412,0,0.000
439,950,1024,0.9277,24.486,40.840,0,0.000
440,951,1024,0.9287,24.690,40.502,0,0.000
441,952,1024,0.9297,24.686,40.509,0,0.000
442,953,1024,0.9307,25.314,39.504,0,0.000
443,954,1024,0.9316,31.425,31.822,0,0.000
444,955,1024,0.9326,24.853,40.237,0,0.000
445,956,1024,0.9336,24.685,40.510,0,0.000
446,957,1024,0.9346,24.542,40.746,0,0.000
447,958,1024,0.9355,24.528,40.770,0,0.000
448,959,1024,0.9365,24.423,40.945,0,0.000
449,960,1024,0.9375,31.233,32.017,0,0.000
450,961,1024,0.9385,24.480,40.850,0,0.000
451,962,1024,0.9395,25.152,39.758,0,0.000
452,963,1024,0.9404,24.165,41.382,0,0.000
453,964,1024,0.9414,24.818,40.293,0,0.000
454,965,1024,0.9424,25.378,39.404,0,0.000
455,966,1024,0.9434,24.711,40.468,0,0.000
456,967,1024,0.9443,24.445,40.908,0,0.000
457,968,1024,0.9453,25.925,38.573,0,0.000
458,969,1024,0.9463,33.140,30.175,0,0.000
459,970,1024,0.9473,24.444,40.910,0,0.000
460,971,1024,0.9482,25.456,39.283,0,0.000
461,972,1024,0.9492,24.472,40.863,0,0.000
462,973,1024,0.9502,25.270,39.573,0,0.000
463,974,1024,0.9512,25.362,39.429,0,0.000
464,975,1024,0.9521,24.742,40.417,0,0.000
465,976,1024,0.9531,24.433,40.928,0,0.000
466,977,1024,0.9541,25.236,39.626,0,0.000
467,978,1024,0.9551,24.687,40.507,0,0.000
468,979,1024,0.9561,25.405,39.362,0,0.000
469,980,1024,0.9570,33.511,29.841,0,0.000
470,981,1024,0.9580,27.342,36.574,0,0.000
471,982,1024,0.9590,24.376,41.024,0,0.000
472,983,1024,0.9600,24.744,40.414,0,0.000
473,984,1024,0.9609,24.632,40.598,0,0.000
474,985,1024,0.9619,24.267,41.208,0,0.000
475,986,1024,0.9629,32.625,30.651,0,0.000
476,987,1024,0.9639,29.974,33.362,0,0.000
477,988,1024,0.9648,29.964,33.373,0,0.000
478,989,1024,0.9658,32.766,30.519,0,0.000
479,990,1024,0.9668,32.392,30.872,0,0.000
480,991,1024,0.9678,32.215,31.041,0,0.000
481,992,1024,0.9688,31.932,31.317,0,0.000
482,993,1024,0.9697,32.524,30.747,0,0.000
483,994,1024,0.9707,30.257,33.050,0,0.000
484,995,1024,0.9717,30.247,33.061,0,0.000
485,996,1024,0.9727,32.030,31.221,0,0.000
486,997,1024,0.9736,32.015,31.235,0,0.000
487,998,1024,0.9746,31.942,31.307,0,0.000
488,999,1024,0.9756,32.023,31.228,0,0.000
489,1000,1024,0.9766,31.822,31.425,0,0.000
490,1001,1024,0.9775,32.774,30.512,0,0.000
491,1002,1024,0.9785,31.548,31.698,0,0.000
492,1003,1024,0.9795,31.530,31.716,0,0.000
493,1004,1024,0.9805,31.704,31.542,0,0.000
494,1005,1024,0.9814,31.451,31.795,0,0.000
495,1006,1024,0.9824,31.454,31.792,0,0.000
496,1007,1024,0.9834,30.312,32.990,0,0.000
497,1008,1024,0.9844,30.858,32.407,0,0.000
498,1009,1024,0.9854,31.125,32.129,0,0.000
499,1010,1024,0.9863,30.866,32.398,0,0.000
500,1011,1024,0.9873,30.946,32.314,0,0.000
501,1012,1024,0.9883,30.911,32.351,0,0.000
502,1013,1024,0.9893,31.554,31.692,0,0.000
503,1014,1024,0.9902,30.799,32.469,0,0.000
504,1015,1024,0.9912,31.015,32.242,0,0.000
505,1016,1024,0.9922,30.988,32.271,0,0.000
506,1017,1024,0.9932,30.121,33.199,0,0.000
507,1018,1024,0.9941,21.678,46.130,0,0.000
508,1019,1024,0.9951,22.441,44.561,0,0.000
509,1020,1024,0.9961,22.048,45.356,0,0.000
510,1021,1024,0.9971,22.432,44.579,0,0.000
511,1022,1024,0.9980,23.499,42.555,0,0.000
512,1023,1024,0.9990,22.160,45.126,0,0.000
513,1024,1024,1.0000,22.198,45.049,0,0.000
514,1024,1024,1.0000,26.977,37.069,1,0.000
515,1024,1024,1.0000,26.727,37.415,1,0.000
516,1024,1024,1.0000,26.851,37.243,1,0.000
517,1024,1024,1.0000,26.570,37.636,1,0.000
518,1024,1024,1.0000,26.482,37.761,1,0.000
519,1024,1024,1.0000,26.952,37.103,1,0.000
520,1024,1024,1.0000,26.605,37.587,1,0.000
521,1024,1024,1.0000,26.676,37.487,1,0.000
522,1024,1024,1.0000,27.078,36.930,1,0.000
523,1024,1024,1.0000,26.994,37.045,1,0.000
524,1024,1024,1.0000,26.146,38.247,1,0.000
525,1024,1024,1.0000,25.752,38.832,1,0.000
526,1024,1024,1.0000,26.926,37.139,1,0.000
527,1024,1024,1.0000,26.646,37.529,1,0.000
528,1024,1024,1.0000,26.636,37.543,1,0.000
529,1024,1024,1.0000,26.373,37.918,1,0.000
530,1024,1024,1.0000,25.841,38.698,1,0.000
531,1024,1024,1.0000,26.707,37.443,1,0.000
532,1024,1024,1.0000,26.478,37.767,1,0.000
533,1024,1024,1.0000,26.459,37.794,1,0.000
