step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
37,548,1024,0.5352,20.794,48.091,0,0.750
38,549,1024,0.5361,20.857,47.946,0,0.750
39,550,1024,0.5371,20.788,48.105,0,0.750
40,551,1024,0.5381,20.834,47.998,0,0.750
41,552,1024,0.5391,20.816,48.040,0,0.750
42,553,1024,0.5400,20.774,48.137,0,0.750
43,554,1024,0.5410,20.826,48.017,0,0.750
44,555,1024,0.5420,20.814,48.045,0,0.750
45,556,1024,0.5430,20.759,48.172,0,0.750
46,557,1024,0.5439,20.791,48.098,0,0.750
47,558,1024,0.5449,20.821,48.028,0,0.750
48,559,1024,0.5459,20.903,47.840,0,0.750
49,560,1024,0.5469,20.797,48.084,0,0.750
50,561,1024,0.5479,20.797,48.084,0,0.750
51,562,1024,0.5488,20.804,48.068,0,0.750
52,563,1024,0.5498,20.794,48.091,0,0.750
53,564,1024,0.5508,20.802,48.072,0,0.750
54,565,1024,0.5518,20.763,48.163,0,0.750
55,566,1024,0.5527,20.829,48.010,0,0.750
56,567,1024,0.5537,20.813,48.047,0,0.750
57,568,1024,0.5547,20.756,48.179,0,0.750
58,569,1024,0.5557,20.840,47.985,0,0.750
59,570,1024,0.5566,20.647,48.433,0,0.750
60,571,1024,0.5576,20.827,48.015,0,0.750
61,572,1024,0.5586,20.842,47.980,0,0.750
62,573,1024,0.5596,20.833,48.001,0,0.750
63,574,1024,0.5605,20.866,47.925,0,0.750
64,575,1024,0.5615,20.848,47.966,0,0.750
65,576,1024,0.5625,20.912,47.819,0,0.750
66,577,1024,0.5635,20.825,48.019,0,0.750
67,578,1024,0.5645,20.855,47.950,0,0.750
68,579,1024,0.5654,20.809,48.056,0,0.750
69,580,1024,0.5664,20.807,48.061,0,0.750
70,581,1024,0.5674,20.823,48.024,0,0.750
71,582,1024,0.5684,20.839,47.987,0,0.750
72,583,1024,0.5693,20.837,47.992,0,0.750
73,584,1024,0.5703,20.828,48.012,0,0.750
74,585,1024,0.5713,20.837,47.992,0,0.750
75,586,1024,0.5723,20.839,47.987,0,0.750
76,587,1024,0.5732,20.863,47.932,0,0.750
77,588,1024,0.5742,20.824,48.022,0,0.750
78,589,1024,0.5752,20.868,47.920,0,0.750
79,590,1024,0.5762,20.839,47.987,0,0.750
80,591,1024,0.5771,20.868,47.920,0,0.750
81,592,1024,0.5781,20.783,48.116,0,0.750
82,593,1024,0.5791,20.773,48.139,0,0.750
83,594,1024,0.5801,20.879,47.895,0,0.750
84,595,1024,0.5811,20.819,48.033,0,0.750
85,596,1024,0.5820,20.832,48.003,0,0.750
86,597,1024,0.5830,20.866,47.925,0,0.750
87,598,1024,0.5840,20.872,47.911,0,0.750
88,599,1024,0.5850,20.902,47.842,0,0.750
89,600,1024,0.5859,20.638,48.454,0,0.750
90,601,1024,0.5869,20.777,48.130,0,0.750
91,602,1024,0.5879,20.807,48.061,0,0.750
92,603,1024,0.5889,20.831,48.005,0,0.750
93,604,1024,0.5898,20.757,48.177,0,0.750
94,605,1024,0.5908,20.763,48.163,0,0.750
95,606,1024,0.5918,20.831,48.005,0,0.750
96,607,1024,0.5928,20.817,48.038,0,0.750
97,608,1024,0.5938,20.804,48.068,0,0.750
98,609,1024,0.5947,20.814,48.045,0,0.750
99,610,1024,0.5957,20.850,47.962,0,0.750
100,611,1024,0.5967,20.833,48.001,0,0.750
101,612,1024,0.5977,20.788,48.105,0,0.750
102,613,1024,0.5986,20.771,48.144,0,0.750
103,614,1024,0.5996,20.750,48.193,0,0.750
104,615,1024,0.6006,20.844,47.975,0,0.750
105,616,1024,0.6016,20.754,48.183,0,0.750
106,617,1024,0.6025,20.836,47.994,0,0.750
107,618,1024,0.6035,20.607,48.527,0,0.750
108,619,1024,0.6045,20.743,48.209,0,0.750
109,620,1024,0.6055,20.792,48.095,0,0.750
110,621,1024,0.6064,20.848,47.966,0,0.750
111,622,1024,0.6074,20.789,48.102,0,0.750
112,623,1024,0.6084,20.804,48.068,0,0.750
113,624,1024,0.6094,20.748,48.197,0,0.750
114,625,1024,0.6104,20.833,48.001,0,0.750
115,626,1024,0.6113,20.832,48.003,0,0.750
116,627,1024,0.6123,20.811,48.052,0,0.750
117,628,1024,0.6133,20.817,48.038,0,0.750
118,629,1024,0.6143,20.833,48.001,0,0.750
119,630,1024,0.6152,20.797,48.084,0,0.750
120,631,1024,0.6162,20.821,48.028,0,0.750
121,632,1024,0.6172,20.826,48.017,0,0.750
122,633,1024,0.6182,20.794,48.091,0,0.750
123,634,1024,0.6191,20.783,48.116,0,0.750
124,635,1024,0.6201,20.774,48.137,0,0.750
125,636,1024,0.6211,20.836,47.994,0,0.750
126,637,1024,0.6221,20.771,48.144,0,0.750
127,638,1024,0.6230,20.796,48.086,0,0.750
128,639,1024,0.6240,20.774,48.137,0,0.750
129,640,1024,0.6250,20.847,47.969,0,0.750
130,641,1024,0.6260,20.917,47.808,0,0.750
131,642,1024,0.6270,20.775,48.135,0,0.750
132,643,1024,0.6279,20.781,48.121,0,0.750
133,644,1024,0.6289,20.886,47.879,0,0.750
134,645,1024,0.6299,20.772,48.142,0,0.750
135,646,1024,0.6309,20.848,47.966,0,0.750
136,647,1024,0.6318,20.821,48.028,0,0.750
137,648,1024,0.6328,20.852,47.957,0,0.750
138,649,1024,0.6338,20.862,47.934,0,0.750
139,650,1024,0.6348,20.854,47.952,0,0.750
140,651,1024,0.6357,20.835,47.996,0,0.750
141,652,1024,0.6367,20.828,48.012,0,0.750
142,653,1024,0.6377,20.841,47.982,0,0.750
143,654,1024,0.6387,20.839,47.987,0,0.750
144,655,1024,0.6396,20.871,47.913,0,0.750
145,656,1024,0.6406,20.895,47.858,0,0.750
146,657,1024,0.6416,20.898,47.851,0,0.750
147,658,1024,0.6426,20.972,47.683,0,0.750
148,659,1024,0.6436,20.846,47.971,0,0.750
149,660,1024,0.6445,20.904,47.838,0,0.750
150,661,1024,0.6455,20.796,48.086,0,0.750
151,662,1024,0.6465,20.867,47.923,0,0.750
152,663,1024,0.6475,20.861,47.936,0,0.750
153,664,1024,0.6484,20.921,47.799,0,0.750
154,665,1024,0.6494,20.869,47.918,0,0.750
155,666,1024,0.6504,20.890,47.870,0,0.750
156,667,1024,0.6514,20.925,47.790,0,0.750
157,668,1024,0.6523,20.898,47.851,0,0.750
158,669,1024,0.6533,20.867,47.923,0,0.750
159,670,1024,0.6543,20.873,47.909,0,0.750
160,671,1024,0.6553,20.916,47.810,0,0.750
161,672,1024,0.6562,20.908,47.829,0,0.750
162,673,1024,0.6572,20.911,47.822,0,0.750
163,674,1024,0.6582,20.900,47.847,0,0.750
164,675,1024,0.6592,20.908,47.829,0,0.750
165,676,1024,0.6602,20.898,47.851,0,0.750
166,677,1024,0.6611,20.945,47.744,0,0.750
167,678,1024,0.6621,20.880,47.893,0,0.750
168,679,1024,0.6631,20.863,47.932,0,0.750
169,680,1024,0.6641,20.929,47.781,0,0.750
170,681,1024,0.6650,20.888,47.874,0,0.750
171,682,1024,0.6660,20.914,47.815,0,0.750
172,683,1024,0.6670,20.948,47.737,0,0.750
173,684,1024,0.6680,20.877,47.900,0,0.750
174,685,1024,0.6689,20.845,47.973,0,0.750
175,686,1024,0.6699,20.894,47.861,0,0.750
176,687,1024,0.6709,20.886,47.879,0,0.750
177,688,1024,0.6719,20.930,47.778,0,0.750
178,689,1024,0.6729,20.935,47.767,0,0.750
179,690,1024,0.6738,20.929,47.781,0,0.750
180,691,1024,0.6748,20.931,47.776,0,0.750
181,692,1024,0.6758,20.912,47.819,0,0.750
182,693,1024,0.6768,20.800,48.077,0,0.750
183,694,1024,0.6777,20.812,48.049,0,0.750
184,695,1024,0.6787,20.878,47.897,0,0.750
185,696,1024,0.6797,20.982,47.660,0,0.750
186,697,1024,0.6807,20.851,47.959,0,0.750
187,698,1024,0.6816,21.172,47.232,0,0.750
188,699,1024,0.6826,20.983,47.658,0,0.750
189,700,1024,0.6836,20.931,47.776,0,0.750
190,701,1024,0.6846,20.943,47.749,0,0.750
191,702,1024,0.6855,20.755,48.181,0,0.750
192,703,1024,0.6865,20.912,47.819,0,0.750
193,704,1024,0.6875,20.862,47.934,0,0.750
194,705,1024,0.6885,20.950,47.733,0,0.750
195,706,1024,0.6895,20.908,47.829,0,0.750
196,707,1024,0.6904,20.911,47.822,0,0.750
197,708,1024,0.6914,20.934,47.769,0,0.750
198,709,1024,0.6924,20.905,47.835,0,0.750
199,710,1024,0.6934,20.857,47.946,0,0.750
200,711,1024,0.6943,20.837,47.992,0,0.750
201,712,1024,0.6953,20.856,47.948,0,0.750
202,713,1024,0.6963,20.889,47.872,0,0.750
203,714,1024,0.6973,20.990,47.642,0,0.750
204,715,1024,0.6982,20.933,47.771,0,0.750
205,716,1024,0.6992,20.942,47.751,0,0.750
206,717,1024,0.7002,20.902,47.842,0,0.750
207,718,1024,0.7012,20.855,47.950,0,0.750
208,719,1024,0.7021,21.000,47.619,0,0.750
209,720,1024,0.7031,20.836,47.994,0,0.750
210,721,1024,0.7041,20.859,47.941,0,0.750
211,722,1024,0.7051,20.898,47.851,0,0.750
212,723,1024,0.7061,20.881,47.890,0,0.750
213,724,1024,0.7070,20.884,47.884,0,0.750
214,725,1024,0.7080,20.850,47.962,0,0.750
215,726,1024,0.7090,20.845,47.973,0,0.750
216,727,1024,0.7100,21.059,47.486,0,0.750
217,728,1024,0.7109,20.963,47.703,0,0.750
218,729,1024,0.7119,20.951,47.730,0,0.750
219,730,1024,0.7129,20.959,47.712,0,0.750
220,731,1024,0.7139,20.938,47.760,0,0.750
221,732,1024,0.7148,20.912,47.819,0,0.750
222,733,1024,0.7158,20.934,47.769,0,0.750
223,734,1024,0.7168,20.924,47.792,0,0.750
224,735,1024,0.7178,21.018,47.578,0,0.750
225,736,1024,0.7188,20.932,47.774,0,0.750
226,737,1024,0.7197,20.968,47.692,0,0.750
227,738,1024,0.7207,20.921,47.799,0,0.750
228,739,1024,0.7217,20.966,47.696,0,0.750
229,740,1024,0.7227,20.985,47.653,0,0.750
230,741,1024,0.7236,20.990,47.642,0,0.750
231,742,1024,0.7246,20.873,47.909,0,0.750
232,743,1024,0.7256,21.025,47.562,0,0.750
233,744,1024,0.7266,20.967,47.694,0,0.750
234,745,1024,0.7275,20.948,47.737,0,0.750
235,746,1024,0.7285,20.983,47.658,0,0.750
236,747,1024,0.7295,20.973,47.680,0,0.750
237,748,1024,0.7305,20.955,47.721,0,0.750
238,749,1024,0.7314,20.921,47.799,0,0.750
239,750,1024,0.7324,21.015,47.585,0,0.750
240,751,1024,0.7334,20.949,47.735,0,0.750
241,752,1024,0.7344,20.901,47.845,0,0.750
242,753,1024,0.7354,20.832,48.003,0,0.750
243,754,1024,0.7363,21.202,47.165,0,0.750
244,755,1024,0.7373,21.020,47.574,0,0.750
245,756,1024,0.7383,20.992,47.637,0,0.750
246,757,1024,0.7393,21.000,47.619,0,0.750
247,758,1024,0.7402,20.937,47.762,0,0.750
248,759,1024,0.7412,20.963,47.703,0,0.750
249,760,1024,0.7422,20.947,47.740,0,0.750
250,761,1024,0.7432,20.775,48.135,0,0.750
251,762,1024,0.7441,20.966,47.696,0,0.750
252,763,1024,0.7451,20.961,47.708,0,0.750
253,764,1024,0.7461,20.986,47.651,0,0.750
254,765,1024,0.7471,20.972,47.683,0,0.750
255,766,1024,0.7480,20.920,47.801,0,0.750
256,767,1024,0.7490,21.003,47.612,0,0.750
257,768,1024,0.7500,20.982,47.660,0,0.750
258,769,1024,0.7510,21.533,46.440,0,0.750
259,770,1024,0.7520,20.955,47.721,0,0.750
260,771,1024,0.7529,21.024,47.565,0,0.750
261,772,1024,0.7539,20.903,47.840,0,0.750
262,773,1024,0.7549,21.024,47.565,0,0.750
263,774,1024,0.7559,21.021,47.571,0,0.750
264,775,1024,0.7568,20.944,47.746,0,0.750
265,776,1024,0.7578,20.959,47.712,0,0.750
266,777,1024,0.7588,20.986,47.651,0,0.750
267,778,1024,0.7598,20.957,47.717,0,0.750
268,779,1024,0.7607,20.936,47.765,0,0.750
269,780,1024,0.7617,20.933,47.771,0,0.750
270,781,1024,0.7627,21.003,47.612,0,0.750
271,782,1024,0.7637,20.957,47.717,0,0.750
272,783,1024,0.7646,20.945,47.744,0,0.750
273,784,1024,0.7656,20.967,47.694,0,0.750
274,785,1024,0.7666,20.935,47.767,0,0.750
275,786,1024,0.7676,20.855,47.950,0,0.750
276,787,1024,0.7686,20.999,47.621,0,0.750
277,788,1024,0.7695,20.904,47.838,0,0.750
278,789,1024,0.7705,20.982,47.660,0,0.750
279,790,1024,0.7715,20.991,47.639,0,0.750
280,791,1024,0.7725,20.952,47.728,0,0.750
281,792,1024,0.7734,20.993,47.635,0,0.750
282,793,1024,0.7744,21.052,47.501,0,0.750
283,794,1024,0.7754,20.909,47.826,0,0.750
284,795,1024,0.7764,21.093,47.409,0,0.750
285,796,1024,0.7773,21.064,47.474,0,0.750
286,797,1024,0.7783,20.976,47.674,0,0.750
287,798,1024,0.7793,20.977,47.671,0,0.750
288,799,1024,0.7803,20.945,47.744,0,0.750
289,800,1024,0.7812,20.976,47.674,0,0.750
290,801,1024,0.7822,20.963,47.703,0,0.750
291,802,1024,0.7832,20.987,47.649,0,0.750
292,803,1024,0.7842,20.954,47.724,0,0.750
293,804,1024,0.7852,20.910,47.824,0,0.750
294,805,1024,0.7861,21.020,47.574,0,0.750
295,806,1024,0.7871,20.945,47.744,0,0.750
296,807,1024,0.7881,20.938,47.760,0,0.750
297,808,1024,0.7891,20.929,47.781,0,0.750
298,809,1024,0.7900,20.983,47.658,0,0.750
299,810,1024,0.7910,20.887,47.877,0,0.750
300,811,1024,0.7920,20.956,47.719,0,0.750
301,812,1024,0.7930,20.971,47.685,0,0.750
302,813,1024,0.7939,20.898,47.851,0,0.750
303,814,1024,0.7949,20.994,47.633,0,0.750
304,815,1024,0.7959,20.956,47.719,0,0.750
305,816,1024,0.7969,20.970,47.687,0,0.750
306,817,1024,0.7979,20.992,47.637,0,0.750
307,818,1024,0.7988,20.955,47.721,0,0.750
308,819,1024,0.7998,21.005,47.608,0,0.750
309,820,1024,0.8008,20.974,47.678,0,0.750
310,821,1024,0.8018,20.998,47.624,0,0.750
311,822,1024,0.8027,20.979,47.667,0,0.750
312,823,1024,0.8037,21.021,47.571,0,0.750
313,824,1024,0.8047,20.998,47.624,0,0.750
314,825,1024,0.8057,20.986,47.651,0,0.750
315,826,1024,0.8066,20.938,47.760,0,0.750
316,827,1024,0.8076,20.927,47.785,0,0.750
317,828,1024,0.8086,21.013,47.590,0,0.750
318,829,1024,0.8096,21.035,47.540,0,0.750
319,830,1024,0.8105,21.085,47.427,0,0.750
320,831,1024,0.8115,20.990,47.642,0,0.750
321,832,1024,0.8125,21.125,47.337,0,0.750
322,833,1024,0.8135,20.955,47.721,0,0.750
323,834,1024,0.8145,21.019,47.576,0,0.750
324,835,1024,0.8154,20.982,47.660,0,0.750
325,836,1024,0.8164,21.008,47.601,0,0.750
326,837,1024,0.8174,20.981,47.662,0,0.750
327,838,1024,0.8184,21.096,47.402,0,0.750
328,839,1024,0.8193,21.050,47.506,0,0.750
329,840,1024,0.8203,21.027,47.558,0,0.750
330,841,1024,0.8213,20.759,48.172,0,0.750
331,842,1024,0.8223,21.135,47.315,0,0.750
332,843,1024,0.8232,20.922,47.797,0,0.750
333,844,1024,0.8242,21.127,47.333,0,0.750
334,845,1024,0.8252,21.036,47.538,0,0.750
335,846,1024,0.8262,21.095,47.405,0,0.750
336,847,1024,0.8271,21.030,47.551,0,0.750
337,848,1024,0.8281,21.066,47.470,0,0.750
338,849,1024,0.8291,21.008,47.601,0,0.750
339,850,1024,0.8301,21.072,47.456,0,0.750
340,851,1024,0.8311,20.975,47.676,0,0.750
341,852,1024,0.8320,21.005,47.608,0,0.750
342,853,1024,0.8330,21.029,47.553,0,0.750
343,854,1024,0.8340,20.990,47.642,0,0.750
344,855,1024,0.8350,21.009,47.599,0,0.750
345,856,1024,0.8359,20.898,47.851,0,0.750
346,857,1024,0.8369,21.031,47.549,0,0.750
347,858,1024,0.8379,21.056,47.492,0,0.750
348,859,1024,0.8389,21.099,47.396,0,0.750
349,860,1024,0.8398,21.068,47.465,0,0.750
350,861,1024,0.8408,21.043,47.522,0,0.750
351,862,1024,0.8418,20.996,47.628,0,0.750
352,863,1024,0.8428,21.049,47.508,0,0.750
353,864,1024,0.8438,21.060,47.483,0,0.750
354,865,1024,0.8447,21.061,47.481,0,0.750
355,866,1024,0.8457,21.047,47.513,0,0.750
356,867,1024,0.8467,21.035,47.540,0,0.750
357,868,1024,0.8477,21.103,47.387,0,0.750
358,869,1024,0.8486,21.082,47.434,0,0.750
359,870,1024,0.8496,21.067,47.468,0,0.750
360,871,1024,0.8506,21.061,47.481,0,0.750
361,872,1024,0.8516,21.112,47.366,0,0.750
362,873,1024,0.8525,21.074,47.452,0,0.750
363,874,1024,0.8535,21.005,47.608,0,0.750
364,875,1024,0.8545,21.012,47.592,0,0.750
365,876,1024,0.8555,21.041,47.526,0,0.750
366,877,1024,0.8564,21.015,47.585,0,0.750
367,878,1024,0.8574,21.056,47.492,0,0.750
368,879,1024,0.8584,21.055,47.495,0,0.750
369,880,1024,0.8594,21.029,47.553,0,0.750
370,881,1024,0.8604,21.047,47.513,0,0.750
371,882,1024,0.8613,21.064,47.474,0,0.750
372,883,1024,0.8623,20.848,47.966,0,0.750
373,884,1024,0.8633,21.072,47.456,0,0.750
374,885,1024,0.8643,21.046,47.515,0,0.750
375,886,1024,0.8652,21.060,47.483,0,0.750
376,887,1024,0.8662,21.040,47.529,0,0.750
377,888,1024,0.8672,21.097,47.400,0,0.750
378,889,1024,0.8682,21.066,47.470,0,0.750
379,890,1024,0.8691,21.095,47.405,0,0.750
380,891,1024,0.8701,20.927,47.785,0,0.750
381,892,1024,0.8711,21.309,46.929,0,0.750
382,893,1024,0.8721,21.047,47.513,0,0.750
383,894,1024,0.8730,21.066,47.470,0,0.750
384,895,1024,0.8740,21.015,47.585,0,0.750
385,896,1024,0.8750,21.027,47.558,0,0.750
386,897,1024,0.8760,21.033,47.544,0,0.750
387,898,1024,0.8770,21.023,47.567,0,0.750
388,899,1024,0.8779,21.050,47.506,0,0.750
389,900,1024,0.8789,21.021,47.571,0,0.750
390,901,1024,0.8799,21.007,47.603,0,0.750
391,902,1024,0.8809,21.081,47.436,0,0.750
392,903,1024,0.8818,21.001,47.617,0,0.750
393,904,1024,0.8828,21.026,47.560,0,0.750
394,905,1024,0.8838,21.039,47.531,0,0.750
395,906,1024,0.8848,21.045,47.517,0,0.750
396,907,1024,0.8857,21.068,47.465,0,0.750
397,908,1024,0.8867,21.033,47.544,0,0.750
398,909,1024,0.8877,21.033,47.544,0,0.750
399,910,1024,0.8887,21.003,47.612,0,0.750
400,911,1024,0.8896,21.047,47.513,0,0.750
401,912,1024,0.8906,21.021,47.571,0,0.750
402,913,1024,0.8916,21.014,47.587,0,0.750
403,914,1024,0.8926,21.002,47.615,0,0.750
404,915,1024,0.8936,21.003,47.612,0,0.750
405,916,1024,0.8945,20.964,47.701,0,0.750
406,917,1024,0.8955,21.017,47.581,0,0.750
407,918,1024,0.8965,21.021,47.571,0,0.750
408,919,1024,0.8975,21.057,47.490,0,0.750
409,920,1024,0.8984,21.086,47.425,0,0.750
410,921,1024,0.8994,21.049,47.508,0,0.750
411,922,1024,0.9004,21.020,47.574,0,0.750
412,923,1024,0.9014,21.089,47.418,0,0.750
413,924,1024,0.9023,21.073,47.454,0,0.750
414,925,1024,0.9033,21.054,47.497,0,0.750
415,926,1024,0.9043,21.092,47.411,0,0.750
416,927,1024,0.9053,21.083,47.432,0,0.750
417,928,1024,0.9062,21.015,47.585,0,0.750
418,929,1024,0.9072,21.090,47.416,0,0.750
419,930,1024,0.9082,21.081,47.436,0,0.750
420,931,1024,0.9092,21.102,47.389,0,0.750
421,932,1024,0.9102,21.107,47.378,0,0.750
422,933,1024,0.9111,21.055,47.495,0,0.750
423,934,1024,0.9121,21.090,47.416,0,0.750
424,935,1024,0.9131,21.070,47.461,0,0.750
425,936,1024,0.9141,21.070,47.461,0,0.750
426,937,1024,0.9150,21.135,47.315,0,0.750
427,938,1024,0.9160,21.036,47.538,0,0.750
428,939,1024,0.9170,21.141,47.301,0,0.750
429,940,1024,0.9180,21.094,47.407,0,0.750
430,941,1024,0.9189,20.992,47.637,0,0.750
431,942,1024,0.9199,21.097,47.400,0,0.750
432,943,1024,0.9209,21.055,47.495,0,0.750
433,944,1024,0.9219,21.100,47.393,0,0.750
434,945,1024,0.9229,21.132,47.322,0,0.750
435,946,1024,0.9238,20.988,47.646,0,0.750
436,947,1024,0.9248,21.167,47.243,0,0.750
437,948,1024,0.9258,21.099,47.396,0,0.750
438,949,1024,0.9268,21.098,47.398,0,0.750
439,950,1024,0.9277,21.122,47.344,0,0.750
440,951,1024,0.9287,21.134,47.317,0,0.750
441,952,1024,0.9297,21.093,47.409,0,0.750
442,953,1024,0.9307,21.137,47.310,0,0.750
443,954,1024,0.9316,21.143,47.297,0,0.750
444,955,1024,0.9326,21.141,47.301,0,0.750
445,956,1024,0.9336,21.100,47.393,0,0.750
446,957,1024,0.9346,21.105,47.382,0,0.750
447,958,1024,0.9355,21.148,47.286,0,0.750
448,959,1024,0.9365,21.105,47.382,0,0.750
449,960,1024,0.9375,21.084,47.429,0,0.750
450,961,1024,0.9385,21.124,47.340,0,0.750
451,962,1024,0.9395,21.165,47.248,0,0.750
452,963,1024,0.9404,21.107,47.378,0,0.750
453,964,1024,0.9414,21.184,47.205,0,0.750
454,965,1024,0.9424,21.107,47.378,0,0.750
455,966,1024,0.9434,21.153,47.275,0,0.750
456,967,1024,0.9443,21.090,47.416,0,0.750
457,968,1024,0.9453,21.123,47.342,0,0.750
458,969,1024,0.9463,21.064,47.474,0,0.750
459,970,1024,0.9473,21.081,47.436,0,0.750
460,971,1024,0.9482,21.131,47.324,0,0.750
461,972,1024,0.9492,21.089,47.418,0,0.750
462,973,1024,0.9502,21.122,47.344,0,0.750
463,974,1024,0.9512,21.133,47.319,0,0.750
464,975,1024,0.9521,21.062,47.479,0,0.750
465,976,1024,0.9531,21.098,47.398,0,0.750
466,977,1024,0.9541,21.047,47.513,0,0.750
467,978,1024,0.9551,21.141,47.301,0,0.750
468,979,1024,0.9561,21.136,47.313,0,0.750
469,980,1024,0.9570,21.146,47.290,0,0.750
470,981,1024,0.9580,21.213,47.141,0,0.750
471,982,1024,0.9590,21.150,47.281,0,0.750
472,983,1024,0.9600,21.175,47.226,0,0.750
473,984,1024,0.9609,21.127,47.333,0,0.750
474,985,1024,0.9619,21.136,47.313,0,0.750
475,986,1024,0.9629,21.133,47.319,0,0.750
476,987,1024,0.9639,21.077,47.445,0,0.750
477,988,1024,0.9648,20.961,47.708,0,0.750
478,989,1024,0.9658,21.341,46.858,0,0.750
479,990,1024,0.9668,21.180,47.214,0,0.750
480,991,1024,0.9678,21.123,47.342,0,0.750
481,992,1024,0.9688,21.083,47.432,0,0.750
482,993,1024,0.9697,21.089,47.418,0,0.750
483,994,1024,0.9707,21.132,47.322,0,0.750
484,995,1024,0.9717,21.046,47.515,0,0.750
485,996,1024,0.9727,21.117,47.355,0,0.750
486,997,1024,0.9736,21.163,47.252,0,0.750
487,998,1024,0.9746,20.918,47.806,0,0.750
488,999,1024,0.9756,21.191,47.190,0,0.750
489,1000,1024,0.9766,21.153,47.275,0,0.750
490,1001,1024,0.9775,21.140,47.304,0,0.750
491,1002,1024,0.9785,21.133,47.319,0,0.750
492,1003,1024,0.9795,21.132,47.322,0,0.750
493,1004,1024,0.9805,21.165,47.248,0,0.750
494,1005,1024,0.9814,21.117,47.355,0,0.750
495,1006,1024,0.9824,21.131,47.324,0,0.750
496,1007,1024,0.9834,21.144,47.295,0,0.750
497,1008,1024,0.9844,21.137,47.310,0,0.750
498,1009,1024,0.9854,21.115,47.360,0,0.750
499,1010,1024,0.9863,21.124,47.340,0,0.750
500,1011,1024,0.9873,21.153,47.275,0,0.750
501,1012,1024,0.9883,21.130,47.326,0,0.750
502,1013,1024,0.9893,21.150,47.281,0,0.750
503,1014,1024,0.9902,21.151,47.279,0,0.750
504,1015,1024,0.9912,21.166,47.246,0,0.750
505,1016,1024,0.9922,21.159,47.261,0,0.750
506,1017,1024,0.9932,21.212,47.143,0,0.750
507,1018,1024,0.9941,21.121,47.346,0,0.750
508,1019,1024,0.9951,21.165,47.248,0,0.750
509,1020,1024,0.9961,21.194,47.183,0,0.750
510,1021,1024,0.9971,21.187,47.199,0,0.750
511,1022,1024,0.9980,21.166,47.246,0,0.750
512,1023,1024,0.9990,21.183,47.208,0,0.750
513,1024,1024,1.0000,21.162,47.255,0,0.750
514,1024,1024,1.0000,25.646,38.992,1,0.750
515,1024,1024,1.0000,25.340,39.463,1,0.750
516,1024,1024,1.0000,25.361,39.431,1,0.750
517,1024,1024,1.0000,25.383,39.396,1,0.750
518,1024,1024,1.0000,25.535,39.162,1,0.750
519,1024,1024,1.0000,25.306,39.516,1,0.750
520,1024,1024,1.0000,25.239,39.621,1,0.750
521,1024,1024,1.0000,25.229,39.637,1,0.750
522,1024,1024,1.0000,25.286,39.548,1,0.750
523,1024,1024,1.0000,25.342,39.460,1,0.750
524,1024,1024,1.0000,25.334,39.473,1,0.750
525,1024,1024,1.0000,25.183,39.709,1,0.750
526,1024,1024,1.0000,25.330,39.479,1,0.750
527,1024,1024,1.0000,24.295,41.161,1,0.750
528,1024,1024,1.0000,25.221,39.649,1,0.750
529,1024,1024,1.0000,25.353,39.443,1,0.750
530,1024,1024,1.0000,25.500,39.216,1,0.750
531,1024,1024,1.0000,25.372,39.414,1,0.750
532,1024,1024,1.0000,25.221,39.649,1,0.750
533,1024,1024,1.0000,25.269,39.574,1,0.750
