step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
91,602,1024,0.5879,22.010,45.434,0,1.500
92,603,1024,0.5889,22.077,45.296,0,1.500
93,604,1024,0.5898,21.827,45.815,0,1.500
94,605,1024,0.5908,21.976,45.504,0,1.500
95,606,1024,0.5918,22.419,44.605,0,1.500
96,607,1024,0.5928,22.139,45.169,0,1.500
97,608,1024,0.5938,22.402,44.639,0,1.500
98,609,1024,0.5947,22.687,44.078,0,1.500
99,610,1024,0.5957,22.638,44.174,0,1.500
100,611,1024,0.5967,22.673,44.105,0,1.500
101,612,1024,0.5977,22.777,43.904,0,1.500
102,613,1024,0.5986,23.034,43.414,0,1.500
103,614,1024,0.5996,22.655,44.140,0,1.500
104,615,1024,0.6006,23.303,42.913,0,1.500
105,616,1024,0.6016,23.087,43.314,0,1.500
106,617,1024,0.6025,22.979,43.518,0,1.500
107,618,1024,0.6035,23.161,43.176,0,1.500
108,619,1024,0.6045,23.246,43.018,0,1.500
109,620,1024,0.6055,23.212,43.081,0,1.500
110,621,1024,0.6064,23.516,42.524,0,1.500
111,622,1024,0.6074,23.611,42.353,0,1.500
112,623,1024,0.6084,23.668,42.251,0,1.500
113,624,1024,0.6094,23.720,42.159,0,1.500
114,625,1024,0.6104,24.059,41.564,0,1.500
115,626,1024,0.6113,24.183,41.351,0,1.500
116,627,1024,0.6123,23.908,41.827,0,1.500
117,628,1024,0.6133,24.040,41.597,0,1.500
118,629,1024,0.6143,24.297,41.157,0,1.500
119,630,1024,0.6152,24.724,40.447,0,1.500
120,631,1024,0.6162,24.404,40.977,0,1.500
121,632,1024,0.6172,24.918,40.132,0,1.500
122,633,1024,0.6182,25.014,39.978,0,1.500
123,634,1024,0.6191,24.992,40.013,0,1.500
124,635,1024,0.6201,24.949,40.082,0,1.500
125,636,1024,0.6211,25.112,39.822,0,1.500
126,637,1024,0.6221,25.369,39.418,0,1.500
127,638,1024,0.6230,25.329,39.480,0,1.500
128,639,1024,0.6240,25.161,39.744,0,1.500
129,640,1024,0.6250,25.562,39.121,0,1.500
130,641,1024,0.6260,25.764,38.814,0,1.500
131,642,1024,0.6270,25.836,38.706,0,1.500
132,643,1024,0.6279,26.098,38.317,0,1.500
133,644,1024,0.6289,25.778,38.793,0,1.500
134,645,1024,0.6299,26.226,38.130,0,1.500
135,646,1024,0.6309,26.439,37.823,0,1.500
136,647,1024,0.6318,26.477,37.769,0,1.500
137,648,1024,0.6328,26.158,38.229,0,1.500
138,649,1024,0.6338,26.113,38.295,0,1.500
139,650,1024,0.6348,26.459,37.794,0,1.500
140,651,1024,0.6357,26.766,37.361,0,1.500
141,652,1024,0.6367,27.035,36.989,0,1.500
142,653,1024,0.6377,26.818,37.288,0,1.500
143,654,1024,0.6387,26.175,38.204,0,1.500
144,655,1024,0.6396,29.108,34.355,0,1.500
145,656,1024,0.6406,27.683,36.123,0,1.500
146,657,1024,0.6416,27.645,36.173,0,1.500
147,658,1024,0.6426,27.084,36.922,0,1.500
148,659,1024,0.6436,27.445,36.437,0,1.500
149,660,1024,0.6445,27.032,36.993,0,1.500
150,661,1024,0.6455,27.432,36.454,0,1.500
151,662,1024,0.6465,27.853,35.903,0,1.500
152,663,1024,0.6475,27.543,36.307,0,1.500
153,664,1024,0.6484,26.934,37.128,0,1.500
154,665,1024,0.6494,27.475,36.397,0,1.500
155,666,1024,0.6504,27.656,36.159,0,1.500
156,667,1024,0.6514,27.452,36.427,0,1.500
157,668,1024,0.6523,27.625,36.199,0,1.500
158,669,1024,0.6533,27.663,36.149,0,1.500
159,670,1024,0.6543,27.527,36.328,0,1.500
160,671,1024,0.6553,27.108,36.889,0,1.500
161,672,1024,0.6562,27.854,35.901,0,1.500
162,673,1024,0.6572,27.552,36.295,0,1.500
163,674,1024,0.6582,27.589,36.246,0,1.500
164,675,1024,0.6592,27.611,36.217,0,1.500
165,676,1024,0.6602,27.342,36.574,0,1.500
166,677,1024,0.6611,27.316,36.609,0,1.500
167,678,1024,0.6621,27.874,35.876,0,1.500
168,679,1024,0.6631,27.575,36.265,0,1.500
169,680,1024,0.6641,27.227,36.728,0,1.500
170,681,1024,0.6650,27.407,36.487,0,1.500
171,682,1024,0.6660,27.261,36.682,0,1.500
172,683,1024,0.6670,26.859,37.231,0,1.500
173,684,1024,0.6680,27.244,36.705,0,1.500
174,685,1024,0.6689,27.376,36.528,0,1.500
175,686,1024,0.6699,27.090,36.914,0,1.500
176,687,1024,0.6709,27.084,36.922,0,1.500
177,688,1024,0.6719,26.931,37.132,0,1.500
178,689,1024,0.6729,26.861,37.229,0,1.500
179,690,1024,0.6738,26.821,37.284,0,1.500
180,691,1024,0.6748,26.795,37.320,0,1.500
181,692,1024,0.6758,26.836,37.263,0,1.500
182,693,1024,0.6768,27.231,36.723,0,1.500
183,694,1024,0.6777,26.044,38.397,0,1.500
184,695,1024,0.6787,26.442,37.819,0,1.500
185,696,1024,0.6797,26.400,37.879,0,1.500
186,697,1024,0.6807,26.505,37.729,0,1.500
187,698,1024,0.6816,26.510,37.722,0,1.500
188,699,1024,0.6826,25.950,38.536,0,1.500
189,700,1024,0.6836,25.977,38.496,0,1.500
190,701,1024,0.6846,25.999,38.463,0,1.500
191,702,1024,0.6855,26.061,38.372,0,1.500
192,703,1024,0.6865,25.862,38.667,0,1.500
193,704,1024,0.6875,26.028,38.420,0,1.500
194,705,1024,0.6885,26.058,38.376,0,1.500
195,706,1024,0.6895,25.777,38.794,0,1.500
196,707,1024,0.6904,25.759,38.821,0,1.500
197,708,1024,0.6914,25.582,39.090,0,1.500
198,709,1024,0.6924,25.827,38.719,0,1.500
199,710,1024,0.6934,25.765,38.812,0,1.500
200,711,1024,0.6943,25.685,38.933,0,1.500
201,712,1024,0.6953,25.175,39.722,0,1.500
202,713,1024,0.6963,25.349,39.449,0,1.500
203,714,1024,0.6973,25.305,39.518,0,1.500
204,715,1024,0.6982,25.474,39.256,0,1.500
205,716,1024,0.6992,25.233,39.631,0,1.500
206,717,1024,0.7002,25.352,39.445,0,1.500
207,718,1024,0.7012,25.311,39.509,0,1.500
208,719,1024,0.7021,25.299,39.527,0,1.500
209,720,1024,0.7031,25.280,39.557,0,1.500
210,721,1024,0.7041,25.030,39.952,0,1.500
211,722,1024,0.7051,25.226,39.642,0,1.500
212,723,1024,0.7061,25.205,39.675,0,1.500
213,724,1024,0.7070,25.233,39.631,0,1.500
214,725,1024,0.7080,24.999,40.002,0,1.500
215,726,1024,0.7090,24.950,40.080,0,1.500
216,727,1024,0.7100,24.884,40.186,0,1.500
217,728,1024,0.7109,24.870,40.209,0,1.500
218,729,1024,0.7119,24.829,40.275,0,1.500
219,730,1024,0.7129,25.104,39.834,0,1.500
220,731,1024,0.7139,24.588,40.670,0,1.500
221,732,1024,0.7148,24.405,40.975,0,1.500
222,733,1024,0.7158,24.451,40.898,0,1.500
223,734,1024,0.7168,25.314,39.504,0,1.500
224,735,1024,0.7178,25.544,39.148,0,1.500
225,736,1024,0.7188,25.020,39.968,0,1.500
226,737,1024,0.7197,24.813,40.301,0,1.500
227,738,1024,0.7207,24.866,40.216,0,1.500
228,739,1024,0.7217,24.940,40.096,0,1.500
229,740,1024,0.7227,24.997,40.005,0,1.500
230,741,1024,0.7236,24.571,40.698,0,1.500
231,742,1024,0.7246,24.792,40.336,0,1.500
232,743,1024,0.7256,24.806,40.313,0,1.500
233,744,1024,0.7266,24.740,40.420,0,1.500
234,745,1024,0.7275,23.984,41.694,0,1.500
235,746,1024,0.7285,24.739,40.422,0,1.500
236,747,1024,0.7295,24.751,40.402,0,1.500
237,748,1024,0.7305,24.776,40.362,0,1.500
238,749,1024,0.7314,24.462,40.880,0,1.500
239,750,1024,0.7324,24.734,40.430,0,1.500
240,751,1024,0.7334,24.741,40.419,0,1.500
241,752,1024,0.7344,24.331,41.100,0,1.500
242,753,1024,0.7354,24.581,40.682,0,1.500
243,754,1024,0.7363,24.569,40.702,0,1.500
244,755,1024,0.7373,24.704,40.479,0,1.500
245,756,1024,0.7383,24.389,41.002,0,1.500
246,757,1024,0.7393,24.699,40.487,0,1.500
247,758,1024,0.7402,24.727,40.442,0,1.500
248,759,1024,0.7412,24.696,40.492,0,1.500
249,760,1024,0.7422,24.510,40.800,0,1.500
250,761,1024,0.7432,24.741,40.419,0,1.500
251,762,1024,0.7441,24.773,40.367,0,1.500
252,763,1024,0.7451,24.814,40.300,0,1.500
253,764,1024,0.7461,24.581,40.682,0,1.500
254,765,1024,0.7471,24.819,40.292,0,1.500
255,766,1024,0.7480,24.821,40.288,0,1.500
256,767,1024,0.7490,24.843,40.253,0,1.500
257,768,1024,0.7500,24.528,40.770,0,1.500
258,769,1024,0.7510,25.817,38.734,0,1.500
259,770,1024,0.7520,24.717,40.458,0,1.500
260,771,1024,0.7529,24.691,40.501,0,1.500
261,772,1024,0.7539,24.571,40.698,0,1.500
262,773,1024,0.7549,24.716,40.460,0,1.500
263,774,1024,0.7559,24.898,40.164,0,1.500
264,775,1024,0.7568,25.284,39.551,0,1.500
265,776,1024,0.7578,24.771,40.370,0,1.500
266,777,1024,0.7588,24.794,40.332,0,1.500
267,778,1024,0.7598,24.996,40.006,0,1.500
268,779,1024,0.7607,24.896,40.167,0,1.500
269,780,1024,0.7617,24.733,40.432,0,1.500
270,781,1024,0.7627,24.927,40.117,0,1.500
271,782,1024,0.7637,24.932,40.109,0,1.500
272,783,1024,0.7646,24.832,40.271,0,1.500
273,784,1024,0.7656,24.776,40.362,0,1.500
274,785,1024,0.7666,24.843,40.253,0,1.500
275,786,1024,0.7676,24.713,40.465,0,1.500
276,787,1024,0.7686,24.920,40.128,0,1.500
277,788,1024,0.7695,24.761,40.386,0,1.500
278,789,1024,0.7705,24.941,40.095,0,1.500
279,790,1024,0.7715,25.007,39.989,0,1.500
280,791,1024,0.7725,24.918,40.132,0,1.500
281,792,1024,0.7734,24.713,40.465,0,1.500
282,793,1024,0.7744,24.829,40.275,0,1.500
283,794,1024,0.7754,24.982,40.029,0,1.500
284,795,1024,0.7764,25.003,39.995,0,1.500
285,796,1024,0.7773,24.719,40.455,0,1.500
286,797,1024,0.7783,24.902,40.157,0,1.500
287,798,1024,0.7793,25.055,39.912,0,1.500
288,799,1024,0.7803,24.887,40.182,0,1.500
289,800,1024,0.7812,24.771,40.370,0,1.500
290,801,1024,0.7822,24.763,40.383,0,1.500
291,802,1024,0.7832,25.030,39.952,0,1.500
292,803,1024,0.7842,25.014,39.978,0,1.500
293,804,1024,0.7852,24.712,40.466,0,1.500
294,805,1024,0.7861,24.921,40.127,0,1.500
295,806,1024,0.7871,25.061,39.903,0,1.500
296,807,1024,0.7881,25.015,39.976,0,1.500
297,808,1024,0.7891,24.772,40.368,0,1.500
298,809,1024,0.7900,25.028,39.955,0,1.500
299,810,1024,0.7910,25.014,39.978,0,1.500
300,811,1024,0.7920,25.001,39.998,0,1.500
301,812,1024,0.7930,24.613,40.629,0,1.500
302,813,1024,0.7939,24.824,40.284,0,1.500
303,814,1024,0.7949,24.832,40.271,0,1.500
304,815,1024,0.7959,24.524,40.776,0,1.500
305,816,1024,0.7969,25.228,39.638,0,1.500
306,817,1024,0.7979,25.311,39.509,0,1.500
307,818,1024,0.7988,25.206,39.673,0,1.500
308,819,1024,0.7998,25.168,39.733,0,1.500
309,820,1024,0.8008,24.801,40.321,0,1.500
310,821,1024,0.8018,25.079,39.874,0,1.500
311,822,1024,0.8027,25.007,39.989,0,1.500
312,823,1024,0.8037,24.991,40.014,0,1.500
313,824,1024,0.8047,24.838,40.261,0,1.500
314,825,1024,0.8057,25.088,39.860,0,1.500
315,826,1024,0.8066,25.000,40.000,0,1.500
316,827,1024,0.8076,25.023,39.963,0,1.500
317,828,1024,0.8086,24.734,40.430,0,1.500
318,829,1024,0.8096,24.897,40.165,0,1.500
319,830,1024,0.8105,24.833,40.269,0,1.500
320,831,1024,0.8115,25.220,39.651,0,1.500
321,832,1024,0.8125,24.897,40.165,0,1.500
322,833,1024,0.8135,25.228,39.638,0,1.500
323,834,1024,0.8145,25.190,39.698,0,1.500
324,835,1024,0.8154,25.334,39.473,0,1.500
325,836,1024,0.8164,25.289,39.543,0,1.500
326,837,1024,0.8174,25.007,39.989,0,1.500
327,838,1024,0.8184,25.254,39.598,0,1.500
328,839,1024,0.8193,25.316,39.501,0,1.500
329,840,1024,0.8203,25.334,39.473,0,1.500
330,841,1024,0.8213,25.047,39.925,0,1.500
331,842,1024,0.8223,25.235,39.628,0,1.500
332,843,1024,0.8232,25.427,39.328,0,1.500
333,844,1024,0.8242,25.276,39.563,0,1.500
334,845,1024,0.8252,25.077,39.877,0,1.500
335,846,1024,0.8262,25.346,39.454,0,1.500
336,847,1024,0.8271,25.337,39.468,0,1.500
337,848,1024,0.8281,25.329,39.480,0,1.500
338,849,1024,0.8291,25.087,39.861,0,1.500
339,850,1024,0.8301,25.249,39.606,0,1.500
340,851,1024,0.8311,25.196,39.689,0,1.500
341,852,1024,0.8320,25.297,39.530,0,1.500
342,853,1024,0.8330,24.995,40.008,0,1.500
343,854,1024,0.8340,25.237,39.624,0,1.500
344,855,1024,0.8350,25.226,39.642,0,1.500
345,856,1024,0.8359,25.472,39.259,0,1.500
346,857,1024,0.8369,24.792,40.336,0,1.500
347,858,1024,0.8379,25.062,39.901,0,1.500
348,859,1024,0.8389,25.187,39.703,0,1.500
349,860,1024,0.8398,25.126,39.799,0,1.500
350,861,1024,0.8408,25.254,39.598,0,1.500
351,862,1024,0.8418,25.042,39.933,0,1.500
352,863,1024,0.8428,25.312,39.507,0,1.500
353,864,1024,0.8438,25.254,39.598,0,1.500
354,865,1024,0.8447,25.379,39.403,0,1.500
355,866,1024,0.8457,24.977,40.037,0,1.500
356,867,1024,0.8467,25.348,39.451,0,1.500
357,868,1024,0.8477,25.377,39.406,0,1.500
358,869,1024,0.8486,25.328,39.482,0,1.500
359,870,1024,0.8496,25.049,39.922,0,1.500
360,871,1024,0.8506,25.313,39.505,0,1.500
361,872,1024,0.8516,25.347,39.452,0,1.500
362,873,1024,0.8525,25.363,39.428,0,1.500
363,874,1024,0.8535,25.067,39.893,0,1.500
364,875,1024,0.8545,25.313,39.505,0,1.500
365,876,1024,0.8555,25.324,39.488,0,1.500
366,877,1024,0.8564,25.321,39.493,0,1.500
367,878,1024,0.8574,25.032,39.949,0,1.500
368,879,1024,0.8584,25.216,39.657,0,1.500
369,880,1024,0.8594,25.278,39.560,0,1.500
370,881,1024,0.8604,25.326,39.485,0,1.500
371,882,1024,0.8613,24.844,40.251,0,1.500
372,883,1024,0.8623,25.096,39.847,0,1.500
373,884,1024,0.8633,25.209,39.668,0,1.500
374,885,1024,0.8643,25.073,39.884,0,1.500
375,886,1024,0.8652,25.000,40.000,0,1.500
376,887,1024,0.8662,24.791,40.337,0,1.500
377,888,1024,0.8672,24.997,40.005,0,1.500
378,889,1024,0.8682,25.100,39.841,0,1.500
379,890,1024,0.8691,24.991,40.014,0,1.500
380,891,1024,0.8701,24.724,40.447,0,1.500
381,892,1024,0.8711,25.133,39.788,0,1.500
382,893,1024,0.8721,25.177,39.719,0,1.500
383,894,1024,0.8730,24.909,40.146,0,1.500
384,895,1024,0.8740,24.296,41.159,0,1.500
385,896,1024,0.8750,24.808,40.310,0,1.500
386,897,1024,0.8760,24.814,40.300,0,1.500
387,898,1024,0.8770,24.875,40.201,0,1.500
388,899,1024,0.8779,25.842,38.697,0,1.500
389,900,1024,0.8789,25.777,38.794,0,1.500
390,901,1024,0.8799,25.249,39.606,0,1.500
391,902,1024,0.8809,25.225,39.643,0,1.500
392,903,1024,0.8818,25.071,39.887,0,1.500
393,904,1024,0.8828,25.346,39.454,0,1.500
394,905,1024,0.8838,25.306,39.516,0,1.500
395,906,1024,0.8848,25.315,39.502,0,1.500
396,907,1024,0.8857,24.992,40.013,0,1.500
397,908,1024,0.8867,25.054,39.914,0,1.500
398,909,1024,0.8877,25.048,39.923,0,1.500
399,910,1024,0.8887,25.098,39.844,0,1.500
400,911,1024,0.8896,24.825,40.282,0,1.500
401,912,1024,0.8906,25.128,39.796,0,1.500
402,913,1024,0.8916,24.840,40.258,0,1.500
403,914,1024,0.8926,25.115,39.817,0,1.500
404,915,1024,0.8936,24.993,40.011,0,1.500
405,916,1024,0.8945,25.055,39.912,0,1.500
406,917,1024,0.8955,25.165,39.738,0,1.500
407,918,1024,0.8965,25.198,39.686,0,1.500
408,919,1024,0.8975,24.885,40.185,0,1.500
409,920,1024,0.8984,25.123,39.804,0,1.500
410,921,1024,0.8994,25.072,39.885,0,1.500
411,922,1024,0.9004,24.989,40.018,0,1.500
412,923,1024,0.9014,24.830,40.274,0,1.500
413,924,1024,0.9023,25.075,39.880,0,1.500
414,925,1024,0.9033,25.065,39.896,0,1.500
415,926,1024,0.9043,25.019,39.970,0,1.500
416,927,1024,0.9053,24.730,40.437,0,1.500
417,928,1024,0.9062,25.062,39.901,0,1.500
418,929,1024,0.9072,25.127,39.798,0,1.500
419,930,1024,0.9082,25.146,39.768,0,1.500
420,931,1024,0.9092,24.762,40.384,0,1.500
421,932,1024,0.9102,24.908,40.148,0,1.500
422,933,1024,0.9111,25.076,39.879,0,1.500
423,934,1024,0.9121,25.057,39.909,0,1.500
424,935,1024,0.9131,25.037,39.941,0,1.500
425,936,1024,0.9141,24.810,40.306,0,1.500
426,937,1024,0.9150,25.107,39.830,0,1.500
427,938,1024,0.9160,25.044,39.930,0,1.500
428,939,1024,0.9170,25.505,39.208,0,1.500
429,940,1024,0.9180,24.743,40.415,0,1.500
430,941,1024,0.9189,25.041,39.935,0,1.500
431,942,1024,0.9199,24.931,40.111,0,1.500
432,943,1024,0.9209,25.003,39.995,0,1.500
433,944,1024,0.9219,24.846,40.248,0,1.500
434,945,1024,0.9229,25.054,39.914,0,1.500
435,946,1024,0.9238,25.098,39.844,0,1.500
436,947,1024,0.9248,25.000,40.000,0,1.500
437,948,1024,0.9258,24.790,40.339,0,1.500
438,949,1024,0.9268,24.927,40.117,0,1.500
439,950,1024,0.9277,25.220,39.651,0,1.500
440,951,1024,0.9287,25.126,39.799,0,1.500
441,952,1024,0.9297,24.792,40.336,0,1.500
442,953,1024,0.9307,25.015,39.976,0,1.500
443,954,1024,0.9316,25.183,39.709,0,1.500
444,955,1024,0.9326,25.093,39.852,0,1.500
445,956,1024,0.9336,24.817,40.295,0,1.500
446,957,1024,0.9346,25.062,39.901,0,1.500
447,958,1024,0.9355,25.107,39.830,0,1.500
448,959,1024,0.9365,25.073,39.884,0,1.500
449,960,1024,0.9375,24.815,40.298,0,1.500
450,961,1024,0.9385,24.913,40.140,0,1.500
451,962,1024,0.9395,24.928,40.116,0,1.500
452,963,1024,0.9404,25.005,39.992,0,1.500
453,964,1024,0.9414,24.844,40.251,0,1.500
454,965,1024,0.9424,25.074,39.882,0,1.500
455,966,1024,0.9434,25.173,39.725,0,1.500
456,967,1024,0.9443,25.081,39.871,0,1.500
457,968,1024,0.9453,24.789,40.340,0,1.500
458,969,1024,0.9463,25.042,39.933,0,1.500
459,970,1024,0.9473,24.964,40.058,0,1.500
460,971,1024,0.9482,24.998,40.003,0,1.500
461,972,1024,0.9492,24.671,40.533,0,1.500
462,973,1024,0.9502,25.009,39.986,0,1.500
463,974,1024,0.9512,24.945,40.088,0,1.500
464,975,1024,0.9521,24.876,40.199,0,1.500
465,976,1024,0.9531,24.874,40.203,0,1.500
466,977,1024,0.9541,24.807,40.311,0,1.500
467,978,1024,0.9551,25.252,39.601,0,1.500
468,979,1024,0.9561,24.801,40.321,0,1.500
469,980,1024,0.9570,24.480,40.850,0,1.500
470,981,1024,0.9580,25.827,38.719,0,1.500
471,982,1024,0.9590,25.509,39.202,0,1.500
472,983,1024,0.9600,25.088,39.860,0,1.500
473,984,1024,0.9609,24.556,40.723,0,1.500
474,985,1024,0.9619,24.853,40.237,0,1.500
475,986,1024,0.9629,24.879,40.195,0,1.500
476,987,1024,0.9639,24.899,40.162,0,1.500
477,988,1024,0.9648,24.592,40.664,0,1.500
478,989,1024,0.9658,24.751,40.402,0,1.500
479,990,1024,0.9668,24.884,40.186,0,1.500
480,991,1024,0.9678,24.853,40.237,0,1.500
481,992,1024,0.9688,24.574,40.693,0,1.500
482,993,1024,0.9697,24.869,40.211,0,1.500
483,994,1024,0.9707,24.902,40.157,0,1.500
484,995,1024,0.9717,24.760,40.388,0,1.500
485,996,1024,0.9727,24.627,40.606,0,1.500
486,997,1024,0.9736,24.967,40.053,0,1.500
487,998,1024,0.9746,24.432,40.930,0,1.500
488,999,1024,0.9756,24.985,40.024,0,1.500
489,1000,1024,0.9766,24.684,40.512,0,1.500
490,1001,1024,0.9775,24.778,40.358,0,1.500
491,1002,1024,0.9785,24.816,40.297,0,1.500
492,1003,1024,0.9795,24.876,40.199,0,1.500
493,1004,1024,0.9805,24.702,40.483,0,1.500
494,1005,1024,0.9814,24.853,40.237,0,1.500
495,1006,1024,0.9824,24.936,40.103,0,1.500
496,1007,1024,0.9834,24.827,40.279,0,1.500
497,1008,1024,0.9844,24.693,40.497,0,1.500
498,1009,1024,0.9854,24.827,40.279,0,1.500
499,1010,1024,0.9863,24.855,40.233,0,1.500
500,1011,1024,0.9873,24.782,40.352,0,1.500
501,1012,1024,0.9883,24.641,40.583,0,1.500
502,1013,1024,0.9893,24.872,40.206,0,1.500
503,1014,1024,0.9902,24.892,40.174,0,1.500
504,1015,1024,0.9912,24.742,40.417,0,1.500
505,1016,1024,0.9922,24.626,40.607,0,1.500
506,1017,1024,0.9932,24.948,40.083,0,1.500
507,1018,1024,0.9941,24.850,40.241,0,1.500
508,1019,1024,0.9951,24.818,40.293,0,1.500
509,1020,1024,0.9961,24.609,40.636,0,1.500
510,1021,1024,0.9971,24.824,40.284,0,1.500
511,1022,1024,0.9980,25.194,39.692,0,1.500
512,1023,1024,0.9990,24.861,40.224,0,1.500
513,1024,1024,1.0000,24.576,40.690,0,1.500
514,1024,1024,1.0000,32.144,31.110,1,1.500
515,1024,1024,1.0000,31.263,31.987,1,1.500
516,1024,1024,1.0000,30.956,32.304,1,1.500
517,1024,1024,1.0000,31.266,31.984,1,1.500
518,1024,1024,1.0000,30.918,32.344,1,1.500
519,1024,1024,1.0000,30.830,32.436,1,1.500
520,1024,1024,1.0000,30.595,32.685,1,1.500
521,1024,1024,1.0000,30.485,32.803,1,1.500
522,1024,1024,1.0000,30.342,32.958,1,1.500
523,1024,1024,1.0000,30.223,33.087,1,1.500
524,1024,1024,1.0000,30.206,33.106,1,1.500
525,1024,1024,1.0000,30.140,33.179,1,1.500
526,1024,1024,1.0000,29.824,33.530,1,1.500
527,1024,1024,1.0000,29.298,34.132,1,1.500
528,1024,1024,1.0000,28.942,34.552,1,1.500
529,1024,1024,1.0000,29.606,33.777,1,1.500
530,1024,1024,1.0000,29.480,33.921,1,1.500
531,1024,1024,1.0000,29.459,33.945,1,1.500
532,1024,1024,1.0000,29.472,33.931,1,1.500
533,1024,1024,1.0000,29.386,34.030,1,1.500
