step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
71,582,1024,0.5684,21.285,46.981,0,0.250
72,583,1024,0.5693,21.756,45.964,0,0.250
73,584,1024,0.5703,21.378,46.777,0,0.250
74,585,1024,0.5713,21.397,46.736,0,0.250
75,586,1024,0.5723,21.148,47.286,0,0.250
76,587,1024,0.5732,21.284,46.984,0,0.250
77,588,1024,0.5742,20.832,48.003,0,0.250
78,589,1024,0.5752,21.226,47.112,0,0.250
79,590,1024,0.5762,21.423,46.679,0,0.250
80,591,1024,0.5771,21.186,47.201,0,0.250
81,592,1024,0.5781,21.415,46.696,0,0.250
82,593,1024,0.5791,21.350,46.838,0,0.250
83,594,1024,0.5801,21.227,47.110,0,0.250
84,595,1024,0.5811,21.419,46.688,0,0.250
85,596,1024,0.5820,21.477,46.561,0,0.250
86,597,1024,0.5830,21.451,46.618,0,0.250
87,598,1024,0.5840,21.912,45.637,0,0.250
88,599,1024,0.5850,21.502,46.507,0,0.250
89,600,1024,0.5859,21.304,46.940,0,0.250
90,601,1024,0.5869,21.560,46.382,0,0.250
91,602,1024,0.5879,21.250,47.059,0,0.250
92,603,1024,0.5889,21.571,46.359,0,0.250
93,604,1024,0.5898,21.530,46.447,0,0.250
94,605,1024,0.5908,21.339,46.863,0,0.250
95,606,1024,0.5918,21.617,46.260,0,0.250
96,607,1024,0.5928,21.495,46.522,0,0.250
97,608,1024,0.5938,21.374,46.786,0,0.250
98,609,1024,0.5947,21.702,46.079,0,0.250
99,610,1024,0.5957,21.963,45.531,0,0.250
100,611,1024,0.5967,22.101,45.247,0,0.250
101,612,1024,0.5977,21.820,45.830,0,0.250
102,613,1024,0.5986,21.731,46.017,0,0.250
103,614,1024,0.5996,21.623,46.247,0,0.250
104,615,1024,0.6006,21.915,45.631,0,0.250
105,616,1024,0.6016,21.951,45.556,0,0.250
106,617,1024,0.6025,21.751,45.975,0,0.250
107,618,1024,0.6035,22.069,45.312,0,0.250
108,619,1024,0.6045,22.073,45.304,0,0.250
109,620,1024,0.6055,21.966,45.525,0,0.250
110,621,1024,0.6064,22.234,44.976,0,0.250
111,622,1024,0.6074,22.255,44.934,0,0.250
112,623,1024,0.6084,22.173,45.100,0,0.250
113,624,1024,0.6094,22.453,44.537,0,0.250
114,625,1024,0.6104,22.433,44.577,0,0.250
115,626,1024,0.6113,22.706,44.041,0,0.250
116,627,1024,0.6123,22.783,43.892,0,0.250
117,628,1024,0.6133,22.636,44.177,0,0.250
118,629,1024,0.6143,22.536,44.373,0,0.250
119,630,1024,0.6152,22.850,43.764,0,0.250
120,631,1024,0.6162,22.878,43.710,0,0.250
121,632,1024,0.6172,22.710,44.033,0,0.250
122,633,1024,0.6182,23.178,43.144,0,0.250
123,634,1024,0.6191,23.237,43.035,0,0.250
124,635,1024,0.6201,23.304,42.911,0,0.250
125,636,1024,0.6211,23.083,43.322,0,0.250
126,637,1024,0.6221,23.532,42.495,0,0.250
127,638,1024,0.6230,23.531,42.497,0,0.250
128,639,1024,0.6240,23.640,42.301,0,0.250
129,640,1024,0.6250,23.785,42.043,0,0.250
130,641,1024,0.6260,23.947,41.759,0,0.250
131,642,1024,0.6270,23.928,41.792,0,0.250
132,643,1024,0.6279,23.822,41.978,0,0.250
133,644,1024,0.6289,24.238,41.258,0,0.250
134,645,1024,0.6299,23.809,42.001,0,0.250
135,646,1024,0.6309,24.185,41.348,0,0.250
136,647,1024,0.6318,24.392,40.997,0,0.250
137,648,1024,0.6328,24.663,40.547,0,0.250
138,649,1024,0.6338,24.654,40.561,0,0.250
139,650,1024,0.6348,24.814,40.300,0,0.250
140,651,1024,0.6357,24.889,40.178,0,0.250
141,652,1024,0.6367,24.923,40.124,0,0.250
142,653,1024,0.6377,24.759,40.389,0,0.250
143,654,1024,0.6387,24.558,40.720,0,0.250
144,655,1024,0.6396,24.923,40.124,0,0.250
145,656,1024,0.6406,25.910,38.595,0,0.250
146,657,1024,0.6416,25.993,38.472,0,0.250
147,658,1024,0.6426,25.364,39.426,0,0.250
148,659,1024,0.6436,25.498,39.219,0,0.250
149,660,1024,0.6445,25.828,38.718,0,0.250
150,661,1024,0.6455,25.804,38.754,0,0.250
151,662,1024,0.6465,26.003,38.457,0,0.250
152,663,1024,0.6475,25.826,38.721,0,0.250
153,664,1024,0.6484,25.975,38.499,0,0.250
154,665,1024,0.6494,26.209,38.155,0,0.250
155,666,1024,0.6504,26.514,37.716,0,0.250
156,667,1024,0.6514,26.387,37.897,0,0.250
157,668,1024,0.6523,26.155,38.234,0,0.250
158,669,1024,0.6533,26.427,37.840,0,0.250
159,670,1024,0.6543,26.412,37.862,0,0.250
160,671,1024,0.6553,26.466,37.784,0,0.250
161,672,1024,0.6562,26.828,37.274,0,0.250
162,673,1024,0.6572,26.344,37.959,0,0.250
163,674,1024,0.6582,26.825,37.279,0,0.250
164,675,1024,0.6592,26.956,37.097,0,0.250
165,676,1024,0.6602,26.744,37.392,0,0.250
166,677,1024,0.6611,26.680,37.481,0,0.250
167,678,1024,0.6621,26.451,37.806,0,0.250
168,679,1024,0.6631,26.696,37.459,0,0.250
169,680,1024,0.6641,27.046,36.974,0,0.250
170,681,1024,0.6650,26.756,37.375,0,0.250
171,682,1024,0.6660,26.765,37.362,0,0.250
172,683,1024,0.6670,26.646,37.529,0,0.250
173,684,1024,0.6680,27.069,36.943,0,0.250
174,685,1024,0.6689,26.963,37.088,0,0.250
175,686,1024,0.6699,26.703,37.449,0,0.250
176,687,1024,0.6709,26.786,37.333,0,0.250
177,688,1024,0.6719,26.675,37.488,0,0.250
178,689,1024,0.6729,26.909,37.162,0,0.250
179,690,1024,0.6738,26.862,37.227,0,0.250
180,691,1024,0.6748,26.831,37.270,0,0.250
181,692,1024,0.6758,26.884,37.197,0,0.250
182,693,1024,0.6768,26.094,38.323,0,0.250
183,694,1024,0.6777,26.368,37.925,0,0.250
184,695,1024,0.6787,26.722,37.422,0,0.250
185,696,1024,0.6797,26.233,38.120,0,0.250
186,697,1024,0.6807,26.289,38.039,0,0.250
187,698,1024,0.6816,26.282,38.049,0,0.250
188,699,1024,0.6826,26.426,37.842,0,0.250
189,700,1024,0.6836,26.429,37.837,0,0.250
190,701,1024,0.6846,26.436,37.827,0,0.250
191,702,1024,0.6855,26.071,38.357,0,0.250
192,703,1024,0.6865,25.662,38.968,0,0.250
193,704,1024,0.6875,26.074,38.352,0,0.250
194,705,1024,0.6885,26.043,38.398,0,0.250
195,706,1024,0.6895,30.089,33.235,0,0.250
196,707,1024,0.6904,25.856,38.676,0,0.250
197,708,1024,0.6914,25.490,39.231,0,0.250
198,709,1024,0.6924,25.811,38.743,0,0.250
199,710,1024,0.6934,25.663,38.967,0,0.250
200,711,1024,0.6943,25.743,38.846,0,0.250
201,712,1024,0.6953,25.709,38.897,0,0.250
202,713,1024,0.6963,25.488,39.234,0,0.250
203,714,1024,0.6973,25.561,39.122,0,0.250
204,715,1024,0.6982,25.340,39.463,0,0.250
205,716,1024,0.6992,25.308,39.513,0,0.250
206,717,1024,0.7002,25.128,39.796,0,0.250
207,718,1024,0.7012,25.472,39.259,0,0.250
208,719,1024,0.7021,25.479,39.248,0,0.250
209,720,1024,0.7031,25.431,39.322,0,0.250
210,721,1024,0.7041,24.932,40.109,0,0.250
211,722,1024,0.7051,25.147,39.766,0,0.250
212,723,1024,0.7061,25.177,39.719,0,0.250
213,724,1024,0.7070,25.141,39.776,0,0.250
214,725,1024,0.7080,24.925,40.120,0,0.250
215,726,1024,0.7090,24.778,40.358,0,0.250
216,727,1024,0.7100,25.189,39.700,0,0.250
217,728,1024,0.7109,25.099,39.842,0,0.250
218,729,1024,0.7119,24.940,40.096,0,0.250
219,730,1024,0.7129,24.658,40.555,0,0.250
220,731,1024,0.7139,24.895,40.169,0,0.250
221,732,1024,0.7148,24.491,40.831,0,0.250
222,733,1024,0.7158,24.176,41.363,0,0.250
223,734,1024,0.7168,30.949,32.311,0,0.250
224,735,1024,0.7178,28.485,35.106,0,0.250
225,736,1024,0.7188,26.716,37.431,0,0.250
226,737,1024,0.7197,25.323,39.490,0,0.250
227,738,1024,0.7207,24.525,40.775,0,0.250
228,739,1024,0.7217,24.183,41.351,0,0.250
229,740,1024,0.7227,24.381,41.016,0,0.250
230,741,1024,0.7236,24.416,40.957,0,0.250
231,742,1024,0.7246,24.023,41.627,0,0.250
232,743,1024,0.7256,24.769,40.373,0,0.250
233,744,1024,0.7266,24.397,40.989,0,0.250
234,745,1024,0.7275,24.240,41.254,0,0.250
235,746,1024,0.7285,24.178,41.360,0,0.250
236,747,1024,0.7295,25.085,39.864,0,0.250
237,748,1024,0.7305,24.476,40.856,0,0.250
238,749,1024,0.7314,24.143,41.420,0,0.250
239,750,1024,0.7324,23.837,41.952,0,0.250
240,751,1024,0.7334,24.192,41.336,0,0.250
241,752,1024,0.7344,24.159,41.392,0,0.250
242,753,1024,0.7354,24.188,41.343,0,0.250
243,754,1024,0.7363,24.608,40.637,0,0.250
244,755,1024,0.7373,24.157,41.396,0,0.250
245,756,1024,0.7383,24.696,40.492,0,0.250
246,757,1024,0.7393,23.885,41.867,0,0.250
247,758,1024,0.7402,24.058,41.566,0,0.250
248,759,1024,0.7412,24.744,40.414,0,0.250
249,760,1024,0.7422,26.017,38.436,0,0.250
250,761,1024,0.7432,23.828,41.967,0,0.250
251,762,1024,0.7441,24.603,40.645,0,0.250
252,763,1024,0.7451,24.644,40.578,0,0.250
253,764,1024,0.7461,23.837,41.952,0,0.250
254,765,1024,0.7471,23.705,42.185,0,0.250
255,766,1024,0.7480,23.990,41.684,0,0.250
256,767,1024,0.7490,23.901,41.839,0,0.250
257,768,1024,0.7500,23.940,41.771,0,0.250
258,769,1024,0.7510,25.835,38.707,0,0.250
259,770,1024,0.7520,23.946,41.761,0,0.250
260,771,1024,0.7529,23.876,41.883,0,0.250
261,772,1024,0.7539,23.784,42.045,0,0.250
262,773,1024,0.7549,24.353,41.063,0,0.250
263,774,1024,0.7559,24.008,41.653,0,0.250
264,775,1024,0.7568,23.869,41.895,0,0.250
265,776,1024,0.7578,23.659,42.267,0,0.250
266,777,1024,0.7588,24.921,40.127,0,0.250
267,778,1024,0.7598,23.941,41.769,0,0.250
268,779,1024,0.7607,23.874,41.887,0,0.250
269,780,1024,0.7617,23.690,42.212,0,0.250
270,781,1024,0.7627,23.919,41.808,0,0.250
271,782,1024,0.7637,24.406,40.974,0,0.250
272,783,1024,0.7646,23.405,42.726,0,0.250
273,784,1024,0.7656,24.631,40.599,0,0.250
274,785,1024,0.7666,24.398,40.987,0,0.250
275,786,1024,0.7676,23.942,41.768,0,0.250
276,787,1024,0.7686,23.570,42.427,0,0.250
277,788,1024,0.7695,23.951,41.752,0,0.250
278,789,1024,0.7705,23.943,41.766,0,0.250
279,790,1024,0.7715,23.964,41.729,0,0.250
280,791,1024,0.7725,23.677,42.235,0,0.250
281,792,1024,0.7734,23.930,41.789,0,0.250
282,793,1024,0.7744,23.785,42.043,0,0.250
283,794,1024,0.7754,23.661,42.264,0,0.250
284,795,1024,0.7764,23.962,41.733,0,0.250
285,796,1024,0.7773,23.846,41.936,0,0.250
286,797,1024,0.7783,23.766,42.077,0,0.250
287,798,1024,0.7793,24.686,40.509,0,0.250
288,799,1024,0.7803,23.997,41.672,0,0.250
289,800,1024,0.7812,23.920,41.806,0,0.250
290,801,1024,0.7822,23.660,42.265,0,0.250
291,802,1024,0.7832,24.380,41.017,0,0.250
292,803,1024,0.7842,23.862,41.908,0,0.250
293,804,1024,0.7852,24.707,40.474,0,0.250
294,805,1024,0.7861,23.744,42.116,0,0.250
295,806,1024,0.7871,23.983,41.696,0,0.250
296,807,1024,0.7881,23.880,41.876,0,0.250
297,808,1024,0.7891,24.608,40.637,0,0.250
298,809,1024,0.7900,23.702,42.191,0,0.250
299,810,1024,0.7910,23.997,41.672,0,0.250
300,811,1024,0.7920,23.972,41.715,0,0.250
301,812,1024,0.7930,23.750,42.105,0,0.250
302,813,1024,0.7939,24.214,41.298,0,0.250
303,814,1024,0.7949,24.250,41.237,0,0.250
304,815,1024,0.7959,24.783,40.350,0,0.250
305,816,1024,0.7969,23.989,41.686,0,0.250
306,817,1024,0.7979,23.786,42.042,0,0.250
307,818,1024,0.7988,25.092,39.853,0,0.250
308,819,1024,0.7998,23.893,41.853,0,0.250
309,820,1024,0.8008,26.984,37.059,0,0.250
310,821,1024,0.8018,24.484,40.843,0,0.250
311,822,1024,0.8027,24.453,40.895,0,0.250
312,823,1024,0.8037,24.026,41.622,0,0.250
313,824,1024,0.8047,24.070,41.545,0,0.250
314,825,1024,0.8057,24.010,41.649,0,0.250
315,826,1024,0.8066,23.983,41.696,0,0.250
316,827,1024,0.8076,23.986,41.691,0,0.250
317,828,1024,0.8086,23.735,42.132,0,0.250
318,829,1024,0.8096,23.907,41.829,0,0.250
319,830,1024,0.8105,24.557,40.722,0,0.250
320,831,1024,0.8115,24.279,41.188,0,0.250
321,832,1024,0.8125,24.098,41.497,0,0.250
322,833,1024,0.8135,24.252,41.234,0,0.250
323,834,1024,0.8145,24.221,41.286,0,0.250
324,835,1024,0.8154,24.009,41.651,0,0.250
325,836,1024,0.8164,24.249,41.239,0,0.250
326,837,1024,0.8174,24.953,40.075,0,0.250
327,838,1024,0.8184,24.176,41.363,0,0.250
328,839,1024,0.8193,24.542,40.746,0,0.250
329,840,1024,0.8203,24.202,41.319,0,0.250
330,841,1024,0.8213,24.230,41.271,0,0.250
331,842,1024,0.8223,23.921,41.804,0,0.250
332,843,1024,0.8232,24.375,41.026,0,0.250
333,844,1024,0.8242,24.123,41.454,0,0.250
334,845,1024,0.8252,24.186,41.346,0,0.250
335,846,1024,0.8262,24.661,40.550,0,0.250
336,847,1024,0.8271,24.204,41.315,0,0.250
337,848,1024,0.8281,24.168,41.377,0,0.250
338,849,1024,0.8291,24.217,41.293,0,0.250
339,850,1024,0.8301,23.987,41.689,0,0.250
340,851,1024,0.8311,24.298,41.156,0,0.250
341,852,1024,0.8320,24.247,41.242,0,0.250
342,853,1024,0.8330,24.922,40.125,0,0.250
343,854,1024,0.8340,24.102,41.490,0,0.250
344,855,1024,0.8350,24.337,41.090,0,0.250
345,856,1024,0.8359,24.476,40.856,0,0.250
346,857,1024,0.8369,24.199,41.324,0,0.250
347,858,1024,0.8379,24.716,40.460,0,0.250
348,859,1024,0.8389,24.906,40.151,0,0.250
349,860,1024,0.8398,24.244,41.247,0,0.250
350,861,1024,0.8408,24.069,41.547,0,0.250
351,862,1024,0.8418,24.619,40.619,0,0.250
352,863,1024,0.8428,24.882,40.190,0,0.250
353,864,1024,0.8438,24.482,40.846,0,0.250
354,865,1024,0.8447,24.122,41.456,0,0.250
355,866,1024,0.8457,24.901,40.159,0,0.250
356,867,1024,0.8467,25.128,39.796,0,0.250
357,868,1024,0.8477,24.508,40.803,0,0.250
358,869,1024,0.8486,24.889,40.178,0,0.250
359,870,1024,0.8496,24.525,40.775,0,0.250
360,871,1024,0.8506,24.430,40.933,0,0.250
361,872,1024,0.8516,24.448,40.903,0,0.250
362,873,1024,0.8525,24.195,41.331,0,0.250
363,874,1024,0.8535,24.474,40.860,0,0.250
364,875,1024,0.8545,25.240,39.620,0,0.250
365,876,1024,0.8555,24.324,41.112,0,0.250
366,877,1024,0.8564,24.288,41.173,0,0.250
367,878,1024,0.8574,24.453,40.895,0,0.250
368,879,1024,0.8584,24.295,41.161,0,0.250
369,880,1024,0.8594,24.293,41.164,0,0.250
370,881,1024,0.8604,24.238,41.258,0,0.250
371,882,1024,0.8613,25.045,39.928,0,0.250
372,883,1024,0.8623,24.433,40.928,0,0.250
373,884,1024,0.8633,24.174,41.367,0,0.250
374,885,1024,0.8643,24.990,40.016,0,0.250
375,886,1024,0.8652,24.422,40.947,0,0.250
376,887,1024,0.8662,24.392,40.997,0,0.250
377,888,1024,0.8672,24.260,41.220,0,0.250
378,889,1024,0.8682,25.172,39.727,0,0.250
379,890,1024,0.8691,24.518,40.786,0,0.250
380,891,1024,0.8701,25.125,39.801,0,0.250
381,892,1024,0.8711,24.304,41.145,0,0.250
382,893,1024,0.8721,24.502,40.813,0,0.250
383,894,1024,0.8730,24.495,40.825,0,0.250
384,895,1024,0.8740,24.469,40.868,0,0.250
385,896,1024,0.8750,24.230,41.271,0,0.250
386,897,1024,0.8760,24.492,40.830,0,0.250
387,898,1024,0.8770,25.163,39.741,0,0.250
388,899,1024,0.8779,24.388,41.004,0,0.250
389,900,1024,0.8789,24.851,40.240,0,0.250
390,901,1024,0.8799,25.181,39.712,0,0.250
391,902,1024,0.8809,29.089,34.377,0,0.250
392,903,1024,0.8818,25.248,39.607,0,0.250
393,904,1024,0.8828,25.686,38.932,0,0.250
394,905,1024,0.8838,30.444,32.847,0,0.250
395,906,1024,0.8848,26.148,38.244,0,0.250
396,907,1024,0.8857,23.985,41.693,0,0.250
397,908,1024,0.8867,23.999,41.668,0,0.250
398,909,1024,0.8877,23.774,42.063,0,0.250
399,910,1024,0.8887,24.056,41.570,0,0.250
400,911,1024,0.8896,24.192,41.336,0,0.250
401,912,1024,0.8906,24.645,40.576,0,0.250
402,913,1024,0.8916,24.495,40.825,0,0.250
403,914,1024,0.8926,24.792,40.336,0,0.250
404,915,1024,0.8936,24.163,41.386,0,0.250
405,916,1024,0.8945,24.213,41.300,0,0.250
406,917,1024,0.8955,24.023,41.627,0,0.250
407,918,1024,0.8965,24.203,41.317,0,0.250
408,919,1024,0.8975,24.077,41.533,0,0.250
409,920,1024,0.8984,24.361,41.049,0,0.250
410,921,1024,0.8994,24.790,40.339,0,0.250
411,922,1024,0.9004,24.224,41.281,0,0.250
412,923,1024,0.9014,25.199,39.684,0,0.250
413,924,1024,0.9023,23.978,41.705,0,0.250
414,925,1024,0.9033,24.289,41.171,0,0.250
415,926,1024,0.9043,24.291,41.168,0,0.250
416,927,1024,0.9053,24.256,41.227,0,0.250
417,928,1024,0.9062,24.003,41.661,0,0.250
418,929,1024,0.9072,24.256,41.227,0,0.250
419,930,1024,0.9082,24.910,40.145,0,0.250
420,931,1024,0.9092,24.266,41.210,0,0.250
421,932,1024,0.9102,24.736,40.427,0,0.250
422,933,1024,0.9111,24.315,41.127,0,0.250
423,934,1024,0.9121,24.358,41.054,0,0.250
424,935,1024,0.9131,23.961,41.734,0,0.250
425,936,1024,0.9141,24.634,40.594,0,0.250
426,937,1024,0.9150,24.267,41.208,0,0.250
427,938,1024,0.9160,24.166,41.380,0,0.250
428,939,1024,0.9170,23.930,41.789,0,0.250
429,940,1024,0.9180,24.946,40.087,0,0.250
430,941,1024,0.9189,24.194,41.333,0,0.250
431,942,1024,0.9199,24.220,41.288,0,0.250
432,943,1024,0.9209,24.032,41.611,0,0.250
433,944,1024,0.9219,24.267,41.208,0,0.250
434,945,1024,0.9229,24.843,40.253,0,0.250
435,946,1024,0.9238,25.128,39.796,0,0.250
436,947,1024,0.9248,24.456,40.890,0,0.250
437,948,1024,0.9258,25.177,39.719,0,0.250
438,949,1024,0.9268,24.370,41.034,0,0.250
439,950,1024,0.9277,24.964,40.058,0,0.250
440,951,1024,0.9287,24.028,41.618,0,0.250
441,952,1024,0.9297,24.291,41.168,0,0.250
442,953,1024,0.9307,25.151,39.760,0,0.250
443,954,1024,0.9316,24.249,41.239,0,0.250
444,955,1024,0.9326,24.077,41.533,0,0.250
445,956,1024,0.9336,24.231,41.269,0,0.250
446,957,1024,0.9346,24.224,41.281,0,0.250
447,958,1024,0.9355,23.995,41.675,0,0.250
448,959,1024,0.9365,24.177,41.362,0,0.250
449,960,1024,0.9375,24.163,41.386,0,0.250
450,961,1024,0.9385,24.220,41.288,0,0.250
451,962,1024,0.9395,24.057,41.568,0,0.250
452,963,1024,0.9404,24.214,41.298,0,0.250
453,964,1024,0.9414,25.012,39.981,0,0.250
454,965,1024,0.9424,24.245,41.246,0,0.250
455,966,1024,0.9434,24.046,41.587,0,0.250
456,967,1024,0.9443,24.270,41.203,0,0.250
457,968,1024,0.9453,24.314,41.129,0,0.250
458,969,1024,0.9463,24.268,41.207,0,0.250
459,970,1024,0.9473,23.997,41.672,0,0.250
460,971,1024,0.9482,24.161,41.389,0,0.250
461,972,1024,0.9492,24.171,41.372,0,0.250
462,973,1024,0.9502,24.654,40.561,0,0.250
463,974,1024,0.9512,24.328,41.105,0,0.250
464,975,1024,0.9521,24.289,41.171,0,0.250
465,976,1024,0.9531,24.354,41.061,0,0.250
466,977,1024,0.9541,24.051,41.578,0,0.250
467,978,1024,0.9551,24.273,41.198,0,0.250
468,979,1024,0.9561,24.257,41.225,0,0.250
469,980,1024,0.9570,24.291,41.168,0,0.250
470,981,1024,0.9580,24.011,41.648,0,0.250
471,982,1024,0.9590,24.433,40.928,0,0.250
472,983,1024,0.9600,24.457,40.888,0,0.250
473,984,1024,0.9609,24.853,40.237,0,0.250
474,985,1024,0.9619,24.200,41.322,0,0.250
475,986,1024,0.9629,24.061,41.561,0,0.250
476,987,1024,0.9639,24.892,40.174,0,0.250
477,988,1024,0.9648,24.864,40.219,0,0.250
478,989,1024,0.9658,27.658,36.156,0,0.250
479,990,1024,0.9668,24.858,40.228,0,0.250
480,991,1024,0.9678,24.899,40.162,0,0.250
481,992,1024,0.9688,24.619,40.619,0,0.250
482,993,1024,0.9697,24.233,41.266,0,0.250
483,994,1024,0.9707,24.504,40.810,0,0.250
484,995,1024,0.9717,24.297,41.157,0,0.250
485,996,1024,0.9727,24.198,41.326,0,0.250
486,997,1024,0.9736,24.974,40.042,0,0.250
487,998,1024,0.9746,24.565,40.708,0,0.250
488,999,1024,0.9756,25.170,39.730,0,0.250
489,1000,1024,0.9766,24.117,41.465,0,0.250
490,1001,1024,0.9775,25.124,39.803,0,0.250
491,1002,1024,0.9785,25.102,39.837,0,0.250
492,1003,1024,0.9795,24.510,40.800,0,0.250
493,1004,1024,0.9805,24.239,41.256,0,0.250
494,1005,1024,0.9814,24.577,40.688,0,0.250
495,1006,1024,0.9824,24.525,40.775,0,0.250
496,1007,1024,0.9834,25.500,39.216,0,0.250
497,1008,1024,0.9844,24.621,40.616,0,0.250
498,1009,1024,0.9854,24.484,40.843,0,0.250
499,1010,1024,0.9863,24.356,41.058,0,0.250
500,1011,1024,0.9873,24.589,40.669,0,0.250
501,1012,1024,0.9883,24.327,41.107,0,0.250
502,1013,1024,0.9893,24.477,40.855,0,0.250
503,1014,1024,0.9902,24.657,40.556,0,0.250
504,1015,1024,0.9912,24.631,40.599,0,0.250
505,1016,1024,0.9922,24.330,41.102,0,0.250
506,1017,1024,0.9932,24.575,40.692,0,0.250
507,1018,1024,0.9941,24.546,40.740,0,0.250
508,1019,1024,0.9951,25.026,39.958,0,0.250
509,1020,1024,0.9961,24.249,41.239,0,0.250
510,1021,1024,0.9971,24.266,41.210,0,0.250
511,1022,1024,0.9980,25.208,39.670,0,0.250
512,1023,1024,0.9990,24.328,41.105,0,0.250
513,1024,1024,1.0000,24.735,40.429,0,0.250
514,1024,1024,1.0000,30.051,33.277,1,0.250
515,1024,1024,1.0000,29.357,34.063,1,0.250
516,1024,1024,1.0000,28.747,34.786,1,0.250
517,1024,1024,1.0000,28.919,34.579,1,0.250
518,1024,1024,1.0000,28.645,34.910,1,0.250
519,1024,1024,1.0000,29.006,34.476,1,0.250
520,1024,1024,1.0000,28.959,34.532,1,0.250
521,1024,1024,1.0000,29.133,34.325,1,0.250
522,1024,1024,1.0000,28.353,35.270,1,0.250
523,1024,1024,1.0000,28.170,35.499,1,0.250
524,1024,1024,1.0000,28.242,35.408,1,0.250
525,1024,1024,1.0000,28.006,35.707,1,0.250
526,1024,1024,1.0000,28.960,34.530,1,0.250
527,1024,1024,1.0000,27.628,36.195,1,0.250
528,1024,1024,1.0000,27.670,36.140,1,0.250
529,1024,1024,1.0000,27.890,35.855,1,0.250
530,1024,1024,1.0000,27.858,35.896,1,0.250
531,1024,1024,1.0000,27.838,35.922,1,0.250
532,1024,1024,1.0000,27.894,35.850,1,0.250
533,1024,1024,1.0000,27.430,36.456,1,0.250
