step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
84,595,1024,0.5811,21.467,46.583,0,0.250
85,596,1024,0.5820,21.669,46.149,0,0.250
86,597,1024,0.5830,21.715,46.051,0,0.250
87,598,1024,0.5840,21.542,46.421,0,0.250
88,599,1024,0.5850,21.786,45.901,0,0.250
89,600,1024,0.5859,21.718,46.045,0,0.250
90,601,1024,0.5869,21.490,46.533,0,0.250
91,602,1024,0.5879,21.967,45.523,0,0.250
92,603,1024,0.5889,22.036,45.380,0,0.250
93,604,1024,0.5898,21.741,45.996,0,0.250
94,605,1024,0.5908,21.957,45.544,0,0.250
95,606,1024,0.5918,22.449,44.545,0,0.250
96,607,1024,0.5928,21.964,45.529,0,0.250
97,608,1024,0.5938,22.090,45.269,0,0.250
98,609,1024,0.5947,22.437,44.569,0,0.250
99,610,1024,0.5957,22.283,44.877,0,0.250
100,611,1024,0.5967,22.427,44.589,0,0.250
101,612,1024,0.5977,22.627,44.195,0,0.250
102,613,1024,0.5986,22.527,44.391,0,0.250
103,614,1024,0.5996,22.677,44.098,0,0.250
104,615,1024,0.6006,22.675,44.101,0,0.250
105,616,1024,0.6016,22.848,43.768,0,0.250
106,617,1024,0.6025,23.014,43.452,0,0.250
107,618,1024,0.6035,23.022,43.437,0,0.250
108,619,1024,0.6045,23.069,43.348,0,0.250
109,620,1024,0.6055,23.216,43.074,0,0.250
110,621,1024,0.6064,23.558,42.448,0,0.250
111,622,1024,0.6074,23.184,43.133,0,0.250
112,623,1024,0.6084,23.270,42.974,0,0.250
113,624,1024,0.6094,23.606,42.362,0,0.250
114,625,1024,0.6104,23.649,42.285,0,0.250
115,626,1024,0.6113,23.546,42.470,0,0.250
116,627,1024,0.6123,23.819,41.983,0,0.250
117,628,1024,0.6133,23.879,41.878,0,0.250
118,629,1024,0.6143,23.931,41.787,0,0.250
119,630,1024,0.6152,24.029,41.616,0,0.250
120,631,1024,0.6162,24.349,41.069,0,0.250
121,632,1024,0.6172,24.448,40.903,0,0.250
122,633,1024,0.6182,24.415,40.958,0,0.250
123,634,1024,0.6191,24.678,40.522,0,0.250
124,635,1024,0.6201,24.771,40.370,0,0.250
125,636,1024,0.6211,24.898,40.164,0,0.250
126,637,1024,0.6221,24.323,41.113,0,0.250
127,638,1024,0.6230,24.604,40.644,0,0.250
128,639,1024,0.6240,25.090,39.857,0,0.250
129,640,1024,0.6250,26.770,37.355,0,0.250
130,641,1024,0.6260,25.945,38.543,0,0.250
131,642,1024,0.6270,25.411,39.353,0,0.250
132,643,1024,0.6279,25.848,38.688,0,0.250
133,644,1024,0.6289,25.993,38.472,0,0.250
134,645,1024,0.6299,26.093,38.324,0,0.250
135,646,1024,0.6309,26.264,38.075,0,0.250
136,647,1024,0.6318,26.497,37.740,0,0.250
137,648,1024,0.6328,26.672,37.493,0,0.250
138,649,1024,0.6338,26.815,37.293,0,0.250
139,650,1024,0.6348,26.775,37.348,0,0.250
140,651,1024,0.6357,26.638,37.540,0,0.250
141,652,1024,0.6367,27.316,36.609,0,0.250
142,653,1024,0.6377,27.113,36.883,0,0.250
143,654,1024,0.6387,27.214,36.746,0,0.250
144,655,1024,0.6396,27.537,36.315,0,0.250
145,656,1024,0.6406,27.145,36.839,0,0.250
146,657,1024,0.6416,26.990,37.051,0,0.250
147,658,1024,0.6426,27.372,36.534,0,0.250
148,659,1024,0.6436,27.668,36.143,0,0.250
149,660,1024,0.6445,27.484,36.385,0,0.250
150,661,1024,0.6455,27.491,36.376,0,0.250
151,662,1024,0.6465,27.623,36.202,0,0.250
152,663,1024,0.6475,26.720,37.425,0,0.250
153,664,1024,0.6484,27.775,36.004,0,0.250
154,665,1024,0.6494,28.117,35.566,0,0.250
155,666,1024,0.6504,28.053,35.647,0,0.250
156,667,1024,0.6514,27.812,35.956,0,0.250
157,668,1024,0.6523,28.175,35.492,0,0.250
158,669,1024,0.6533,27.493,36.373,0,0.250
159,670,1024,0.6543,28.128,35.552,0,0.250
160,671,1024,0.6553,28.222,35.433,0,0.250
161,672,1024,0.6562,27.584,36.253,0,0.250
162,673,1024,0.6572,28.180,35.486,0,0.250
163,674,1024,0.6582,27.659,36.155,0,0.250
164,675,1024,0.6592,27.262,36.681,0,0.250
165,676,1024,0.6602,27.856,35.899,0,0.250
166,677,1024,0.6611,28.027,35.680,0,0.250
167,678,1024,0.6621,27.443,36.439,0,0.250
168,679,1024,0.6631,27.604,36.227,0,0.250
169,680,1024,0.6641,27.450,36.430,0,0.250
170,681,1024,0.6650,27.137,36.850,0,0.250
171,682,1024,0.6660,27.730,36.062,0,0.250
172,683,1024,0.6670,27.689,36.115,0,0.250
173,684,1024,0.6680,27.332,36.587,0,0.250
174,685,1024,0.6689,27.568,36.274,0,0.250
175,686,1024,0.6699,27.324,36.598,0,0.250
176,687,1024,0.6709,26.826,37.277,0,0.250
177,688,1024,0.6719,27.166,36.811,0,0.250
178,689,1024,0.6729,27.381,36.522,0,0.250
179,690,1024,0.6738,27.374,36.531,0,0.250
180,691,1024,0.6748,26.838,37.261,0,0.250
181,692,1024,0.6758,26.584,37.617,0,0.250
182,693,1024,0.6768,27.090,36.914,0,0.250
183,694,1024,0.6777,26.818,37.288,0,0.250
184,695,1024,0.6787,26.670,37.495,0,0.250
185,696,1024,0.6797,26.838,37.261,0,0.250
186,697,1024,0.6807,26.183,38.193,0,0.250
187,698,1024,0.6816,26.092,38.326,0,0.250
188,699,1024,0.6826,26.279,38.053,0,0.250
189,700,1024,0.6836,26.380,37.908,0,0.250
190,701,1024,0.6846,26.402,37.876,0,0.250
191,702,1024,0.6855,26.205,38.161,0,0.250
192,703,1024,0.6865,26.003,38.457,0,0.250
193,704,1024,0.6875,26.092,38.326,0,0.250
194,705,1024,0.6885,26.062,38.370,0,0.250
195,706,1024,0.6895,26.125,38.278,0,0.250
196,707,1024,0.6904,25.813,38.740,0,0.250
197,708,1024,0.6914,26.072,38.355,0,0.250
198,709,1024,0.6924,25.581,39.092,0,0.250
199,710,1024,0.6934,25.774,38.799,0,0.250
200,711,1024,0.6943,25.519,39.186,0,0.250
201,712,1024,0.6953,25.610,39.047,0,0.250
202,713,1024,0.6963,25.277,39.562,0,0.250
203,714,1024,0.6973,25.214,39.661,0,0.250
204,715,1024,0.6982,26.851,37.243,0,0.250
205,716,1024,0.6992,25.653,38.982,0,0.250
206,717,1024,0.7002,25.454,39.287,0,0.250
207,718,1024,0.7012,25.454,39.287,0,0.250
208,719,1024,0.7021,25.419,39.341,0,0.250
209,720,1024,0.7031,25.216,39.657,0,0.250
210,721,1024,0.7041,25.485,39.239,0,0.250
211,722,1024,0.7051,25.525,39.177,0,0.250
212,723,1024,0.7061,25.531,39.168,0,0.250
213,724,1024,0.7070,25.216,39.657,0,0.250
214,725,1024,0.7080,25.560,39.124,0,0.250
215,726,1024,0.7090,25.451,39.291,0,0.250
216,727,1024,0.7100,25.261,39.587,0,0.250
217,728,1024,0.7109,25.211,39.665,0,0.250
218,729,1024,0.7119,24.989,40.018,0,0.250
219,730,1024,0.7129,25.282,39.554,0,0.250
220,731,1024,0.7139,25.260,39.588,0,0.250
221,732,1024,0.7148,25.233,39.631,0,0.250
222,733,1024,0.7158,24.813,40.301,0,0.250
223,734,1024,0.7168,25.086,39.863,0,0.250
224,735,1024,0.7178,25.034,39.946,0,0.250
225,736,1024,0.7188,25.138,39.780,0,0.250
226,737,1024,0.7197,24.876,40.199,0,0.250
227,738,1024,0.7207,25.089,39.858,0,0.250
228,739,1024,0.7217,25.043,39.931,0,0.250
229,740,1024,0.7227,25.004,39.994,0,0.250
230,741,1024,0.7236,24.723,40.448,0,0.250
231,742,1024,0.7246,24.968,40.051,0,0.250
232,743,1024,0.7256,24.643,40.579,0,0.250
233,744,1024,0.7266,24.934,40.106,0,0.250
234,745,1024,0.7275,24.702,40.483,0,0.250
235,746,1024,0.7285,25.028,39.955,0,0.250
236,747,1024,0.7295,25.023,39.963,0,0.250
237,748,1024,0.7305,24.926,40.119,0,0.250
238,749,1024,0.7314,24.432,40.930,0,0.250
239,750,1024,0.7324,24.656,40.558,0,0.250
240,751,1024,0.7334,24.842,40.254,0,0.250
241,752,1024,0.7344,25.025,39.960,0,0.250
242,753,1024,0.7354,24.824,40.284,0,0.250
243,754,1024,0.7363,24.997,40.005,0,0.250
244,755,1024,0.7373,25.373,39.412,0,0.250
245,756,1024,0.7383,24.611,40.632,0,0.250
246,757,1024,0.7393,24.684,40.512,0,0.250
247,758,1024,0.7402,24.867,40.214,0,0.250
248,759,1024,0.7412,24.897,40.165,0,0.250
249,760,1024,0.7422,24.891,40.175,0,0.250
250,761,1024,0.7432,24.719,40.455,0,0.250
251,762,1024,0.7441,25.031,39.950,0,0.250
252,763,1024,0.7451,25.003,39.995,0,0.250
253,764,1024,0.7461,24.989,40.018,0,0.250
254,765,1024,0.7471,24.718,40.456,0,0.250
255,766,1024,0.7480,25.046,39.927,0,0.250
256,767,1024,0.7490,24.979,40.034,0,0.250
257,768,1024,0.7500,24.973,40.043,0,0.250
258,769,1024,0.7510,26.452,37.804,0,0.250
259,770,1024,0.7520,25.008,39.987,0,0.250
260,771,1024,0.7529,25.034,39.946,0,0.250
261,772,1024,0.7539,25.006,39.990,0,0.250
262,773,1024,0.7549,24.754,40.398,0,0.250
263,774,1024,0.7559,24.866,40.216,0,0.250
264,775,1024,0.7568,25.004,39.994,0,0.250
265,776,1024,0.7578,24.938,40.099,0,0.250
266,777,1024,0.7588,24.785,40.347,0,0.250
267,778,1024,0.7598,24.896,40.167,0,0.250
268,779,1024,0.7607,24.861,40.224,0,0.250
269,780,1024,0.7617,25.034,39.946,0,0.250
270,781,1024,0.7627,24.792,40.336,0,0.250
271,782,1024,0.7637,25.089,39.858,0,0.250
272,783,1024,0.7646,24.966,40.054,0,0.250
273,784,1024,0.7656,24.942,40.093,0,0.250
274,785,1024,0.7666,24.762,40.384,0,0.250
275,786,1024,0.7676,25.098,39.844,0,0.250
276,787,1024,0.7686,25.001,39.998,0,0.250
277,788,1024,0.7695,24.852,40.238,0,0.250
278,789,1024,0.7705,24.684,40.512,0,0.250
279,790,1024,0.7715,25.040,39.936,0,0.250
280,791,1024,0.7725,24.933,40.107,0,0.250
281,792,1024,0.7734,24.998,40.003,0,0.250
282,793,1024,0.7744,24.692,40.499,0,0.250
283,794,1024,0.7754,24.878,40.196,0,0.250
284,795,1024,0.7764,24.662,40.548,0,0.250
285,796,1024,0.7773,24.469,40.868,0,0.250
286,797,1024,0.7783,25.695,38.918,0,0.250
287,798,1024,0.7793,25.791,38.773,0,0.250
288,799,1024,0.7803,25.234,39.629,0,0.250
289,800,1024,0.7812,25.230,39.635,0,0.250
290,801,1024,0.7822,25.307,39.515,0,0.250
291,802,1024,0.7832,24.970,40.048,0,0.250
292,803,1024,0.7842,25.363,39.428,0,0.250
293,804,1024,0.7852,25.228,39.638,0,0.250
294,805,1024,0.7861,25.298,39.529,0,0.250
295,806,1024,0.7871,25.025,39.960,0,0.250
296,807,1024,0.7881,25.256,39.595,0,0.250
297,808,1024,0.7891,25.273,39.568,0,0.250
298,809,1024,0.7900,25.272,39.569,0,0.250
299,810,1024,0.7910,24.922,40.125,0,0.250
300,811,1024,0.7920,25.260,39.588,0,0.250
301,812,1024,0.7930,25.380,39.401,0,0.250
302,813,1024,0.7939,25.281,39.555,0,0.250
303,814,1024,0.7949,25.079,39.874,0,0.250
304,815,1024,0.7959,25.298,39.529,0,0.250
305,816,1024,0.7969,25.207,39.672,0,0.250
306,817,1024,0.7979,25.231,39.634,0,0.250
307,818,1024,0.7988,25.040,39.936,0,0.250
308,819,1024,0.7998,25.202,39.679,0,0.250
309,820,1024,0.8008,25.222,39.648,0,0.250
310,821,1024,0.8018,25.305,39.518,0,0.250
311,822,1024,0.8027,24.989,40.018,0,0.250
312,823,1024,0.8037,25.598,39.066,0,0.250
313,824,1024,0.8047,25.617,39.037,0,0.250
314,825,1024,0.8057,25.496,39.222,0,0.250
315,826,1024,0.8066,25.473,39.257,0,0.250
316,827,1024,0.8076,25.129,39.795,0,0.250
317,828,1024,0.8086,25.314,39.504,0,0.250
318,829,1024,0.8096,25.545,39.147,0,0.250
319,830,1024,0.8105,25.552,39.136,0,0.250
320,831,1024,0.8115,25.289,39.543,0,0.250
321,832,1024,0.8125,25.417,39.344,0,0.250
322,833,1024,0.8135,25.474,39.256,0,0.250
323,834,1024,0.8145,25.524,39.179,0,0.250
324,835,1024,0.8154,25.307,39.515,0,0.250
325,836,1024,0.8164,25.525,39.177,0,0.250
326,837,1024,0.8174,25.850,38.685,0,0.250
327,838,1024,0.8184,25.514,39.194,0,0.250
328,839,1024,0.8193,25.352,39.445,0,0.250
329,840,1024,0.8203,25.167,39.735,0,0.250
330,841,1024,0.8213,25.447,39.297,0,0.250
331,842,1024,0.8223,25.341,39.462,0,0.250
332,843,1024,0.8232,25.424,39.333,0,0.250
333,844,1024,0.8242,25.101,39.839,0,0.250
334,845,1024,0.8252,25.344,39.457,0,0.250
335,846,1024,0.8262,25.227,39.640,0,0.250
336,847,1024,0.8271,25.364,39.426,0,0.250
337,848,1024,0.8281,25.030,39.952,0,0.250
338,849,1024,0.8291,25.320,39.494,0,0.250
339,850,1024,0.8301,25.265,39.580,0,0.250
340,851,1024,0.8311,25.323,39.490,0,0.250
341,852,1024,0.8320,25.064,39.898,0,0.250
342,853,1024,0.8330,25.336,39.470,0,0.250
343,854,1024,0.8340,25.313,39.505,0,0.250
344,855,1024,0.8350,25.351,39.446,0,0.250
345,856,1024,0.8359,25.029,39.954,0,0.250
346,857,1024,0.8369,25.376,39.407,0,0.250
347,858,1024,0.8379,25.274,39.566,0,0.250
348,859,1024,0.8389,25.154,39.755,0,0.250
349,860,1024,0.8398,25.206,39.673,0,0.250
350,861,1024,0.8408,25.020,39.968,0,0.250
351,862,1024,0.8418,25.323,39.490,0,0.250
352,863,1024,0.8428,25.166,39.736,0,0.250
353,864,1024,0.8438,25.093,39.852,0,0.250
354,865,1024,0.8447,24.802,40.319,0,0.250
355,866,1024,0.8457,25.326,39.485,0,0.250
356,867,1024,0.8467,25.248,39.607,0,0.250
357,868,1024,0.8477,25.221,39.649,0,0.250
358,869,1024,0.8486,25.103,39.836,0,0.250
359,870,1024,0.8496,25.358,39.435,0,0.250
360,871,1024,0.8506,25.314,39.504,0,0.250
361,872,1024,0.8516,25.288,39.544,0,0.250
362,873,1024,0.8525,25.111,39.823,0,0.250
363,874,1024,0.8535,25.329,39.480,0,0.250
364,875,1024,0.8545,25.234,39.629,0,0.250
365,876,1024,0.8555,25.106,39.831,0,0.250
366,877,1024,0.8564,24.713,40.465,0,0.250
367,878,1024,0.8574,25.853,38.680,0,0.250
368,879,1024,0.8584,25.974,38.500,0,0.250
369,880,1024,0.8594,25.660,38.971,0,0.250
370,881,1024,0.8604,25.636,39.008,0,0.250
371,882,1024,0.8613,25.332,39.476,0,0.250
372,883,1024,0.8623,25.548,39.142,0,0.250
373,884,1024,0.8633,25.514,39.194,0,0.250
374,885,1024,0.8643,25.427,39.328,0,0.250
375,886,1024,0.8652,25.168,39.733,0,0.250
376,887,1024,0.8662,25.233,39.631,0,0.250
377,888,1024,0.8672,25.380,39.401,0,0.250
378,889,1024,0.8682,25.488,39.234,0,0.250
379,890,1024,0.8691,25.104,39.834,0,0.250
380,891,1024,0.8701,25.292,39.538,0,0.250
381,892,1024,0.8711,25.335,39.471,0,0.250
382,893,1024,0.8721,25.333,39.474,0,0.250
383,894,1024,0.8730,25.080,39.872,0,0.250
384,895,1024,0.8740,25.520,39.185,0,0.250
385,896,1024,0.8750,25.410,39.355,0,0.250
386,897,1024,0.8760,25.343,39.459,0,0.250
387,898,1024,0.8770,24.986,40.022,0,0.250
388,899,1024,0.8779,25.114,39.818,0,0.250
389,900,1024,0.8789,25.485,39.239,0,0.250
390,901,1024,0.8799,25.329,39.480,0,0.250
391,902,1024,0.8809,25.275,39.565,0,0.250
392,903,1024,0.8818,25.098,39.844,0,0.250
393,904,1024,0.8828,25.441,39.307,0,0.250
394,905,1024,0.8838,25.181,39.712,0,0.250
395,906,1024,0.8848,25.267,39.577,0,0.250
396,907,1024,0.8857,24.969,40.050,0,0.250
397,908,1024,0.8867,25.422,39.336,0,0.250
398,909,1024,0.8877,25.336,39.470,0,0.250
399,910,1024,0.8887,25.317,39.499,0,0.250
400,911,1024,0.8896,24.612,40.631,0,0.250
401,912,1024,0.8906,25.368,39.420,0,0.250
402,913,1024,0.8916,25.485,39.239,0,0.250
403,914,1024,0.8926,25.357,39.437,0,0.250
404,915,1024,0.8936,25.077,39.877,0,0.250
405,916,1024,0.8945,25.384,39.395,0,0.250
406,917,1024,0.8955,25.376,39.407,0,0.250
407,918,1024,0.8965,25.690,38.926,0,0.250
408,919,1024,0.8975,25.346,39.454,0,0.250
409,920,1024,0.8984,25.062,39.901,0,0.250
410,921,1024,0.8994,25.317,39.499,0,0.250
411,922,1024,0.9004,25.359,39.434,0,0.250
412,923,1024,0.9014,25.352,39.445,0,0.250
413,924,1024,0.9023,24.964,40.058,0,0.250
414,925,1024,0.9033,25.371,39.415,0,0.250
415,926,1024,0.9043,25.328,39.482,0,0.250
416,927,1024,0.9053,25.350,39.448,0,0.250
417,928,1024,0.9062,25.090,39.857,0,0.250
418,929,1024,0.9072,25.400,39.370,0,0.250
419,930,1024,0.9082,25.362,39.429,0,0.250
420,931,1024,0.9092,25.334,39.473,0,0.250
421,932,1024,0.9102,25.118,39.812,0,0.250
422,933,1024,0.9111,25.273,39.568,0,0.250
423,934,1024,0.9121,25.339,39.465,0,0.250
424,935,1024,0.9131,25.442,39.305,0,0.250
425,936,1024,0.9141,25.010,39.984,0,0.250
426,937,1024,0.9150,25.434,39.317,0,0.250
427,938,1024,0.9160,25.223,39.646,0,0.250
428,939,1024,0.9170,25.221,39.649,0,0.250
429,940,1024,0.9180,25.416,39.345,0,0.250
430,941,1024,0.9189,25.092,39.853,0,0.250
431,942,1024,0.9199,25.397,39.375,0,0.250
432,943,1024,0.9209,25.360,39.432,0,0.250
433,944,1024,0.9219,25.345,39.456,0,0.250
434,945,1024,0.9229,25.131,39.791,0,0.250
435,946,1024,0.9238,25.351,39.446,0,0.250
436,947,1024,0.9248,25.258,39.591,0,0.250
437,948,1024,0.9258,25.389,39.387,0,0.250
438,949,1024,0.9268,25.043,39.931,0,0.250
439,950,1024,0.9277,25.383,39.396,0,0.250
440,951,1024,0.9287,25.285,39.549,0,0.250
441,952,1024,0.9297,25.286,39.548,0,0.250
442,953,1024,0.9307,25.085,39.864,0,0.250
443,954,1024,0.9316,25.316,39.501,0,0.250
444,955,1024,0.9326,25.287,39.546,0,0.250
445,956,1024,0.9336,25.235,39.628,0,0.250
446,957,1024,0.9346,24.695,40.494,0,0.250
447,958,1024,0.9355,24.808,40.310,0,0.250
448,959,1024,0.9365,25.166,39.736,0,0.250
449,960,1024,0.9375,26.573,37.632,0,0.250
450,961,1024,0.9385,25.183,39.709,0,0.250
451,962,1024,0.9395,25.229,39.637,0,0.250
452,963,1024,0.9404,25.456,39.283,0,0.250
453,964,1024,0.9414,25.364,39.426,0,0.250
454,965,1024,0.9424,25.325,39.487,0,0.250
455,966,1024,0.9434,25.171,39.728,0,0.250
456,967,1024,0.9443,25.439,39.310,0,0.250
457,968,1024,0.9453,25.405,39.362,0,0.250
458,969,1024,0.9463,25.435,39.316,0,0.250
459,970,1024,0.9473,25.133,39.788,0,0.250
460,971,1024,0.9482,25.385,39.393,0,0.250
461,972,1024,0.9492,25.357,39.437,0,0.250
462,973,1024,0.9502,25.326,39.485,0,0.250
463,974,1024,0.9512,25.099,39.842,0,0.250
464,975,1024,0.9521,25.351,39.446,0,0.250
465,976,1024,0.9531,25.365,39.424,0,0.250
466,977,1024,0.9541,25.219,39.653,0,0.250
467,978,1024,0.9551,24.928,40.116,0,0.250
468,979,1024,0.9561,25.182,39.711,0,0.250
469,980,1024,0.9570,25.277,39.562,0,0.250
470,981,1024,0.9580,25.010,39.984,0,0.250
471,982,1024,0.9590,25.113,39.820,0,0.250
472,983,1024,0.9600,24.822,40.287,0,0.250
473,984,1024,0.9609,25.169,39.731,0,0.250
474,985,1024,0.9619,24.881,40.191,0,0.250
475,986,1024,0.9629,25.108,39.828,0,0.250
476,987,1024,0.9639,24.894,40.170,0,0.250
477,988,1024,0.9648,25.117,39.814,0,0.250
478,989,1024,0.9658,25.010,39.984,0,0.250
479,990,1024,0.9668,25.211,39.665,0,0.250
480,991,1024,0.9678,24.756,40.394,0,0.250
481,992,1024,0.9688,25.152,39.758,0,0.250
482,993,1024,0.9697,25.114,39.818,0,0.250
483,994,1024,0.9707,25.004,39.994,0,0.250
484,995,1024,0.9717,24.696,40.492,0,0.250
485,996,1024,0.9727,25.282,39.554,0,0.250
486,997,1024,0.9736,25.047,39.925,0,0.250
487,998,1024,0.9746,25.278,39.560,0,0.250
488,999,1024,0.9756,24.817,40.295,0,0.250
489,1000,1024,0.9766,25.753,38.830,0,0.250
490,1001,1024,0.9775,25.069,39.890,0,0.250
491,1002,1024,0.9785,25.134,39.787,0,0.250
492,1003,1024,0.9795,24.879,40.195,0,0.250
493,1004,1024,0.9805,25.103,39.836,0,0.250
494,1005,1024,0.9814,25.047,39.925,0,0.250
495,1006,1024,0.9824,25.150,39.761,0,0.250
496,1007,1024,0.9834,24.855,40.233,0,0.250
497,1008,1024,0.9844,25.169,39.731,0,0.250
498,1009,1024,0.9854,25.051,39.919,0,0.250
499,1010,1024,0.9863,25.127,39.798,0,0.250
500,1011,1024,0.9873,24.854,40.235,0,0.250
501,1012,1024,0.9883,25.090,39.857,0,0.250
502,1013,1024,0.9893,25.021,39.966,0,0.250
503,1014,1024,0.9902,25.037,39.941,0,0.250
504,1015,1024,0.9912,24.806,40.313,0,0.250
505,1016,1024,0.9922,25.021,39.966,0,0.250
506,1017,1024,0.9932,24.881,40.191,0,0.250
507,1018,1024,0.9941,25.091,39.855,0,0.250
508,1019,1024,0.9951,24.650,40.568,0,0.250
509,1020,1024,0.9961,25.129,39.795,0,0.250
510,1021,1024,0.9971,25.217,39.656,0,0.250
511,1022,1024,0.9980,25.135,39.785,0,0.250
512,1023,1024,0.9990,24.812,40.303,0,0.250
513,1024,1024,1.0000,25.236,39.626,0,0.250
514,1024,1024,1.0000,30.781,32.488,1,0.250
515,1024,1024,1.0000,30.724,32.548,1,0.250
516,1024,1024,1.0000,29.675,33.698,1,0.250
517,1024,1024,1.0000,29.700,33.670,1,0.250
518,1024,1024,1.0000,29.503,33.895,1,0.250
519,1024,1024,1.0000,29.297,34.133,1,0.250
520,1024,1024,1.0000,29.630,33.750,1,0.250
521,1024,1024,1.0000,28.816,34.703,1,0.250
522,1024,1024,1.0000,29.220,34.223,1,0.250
523,1024,1024,1.0000,28.739,34.796,1,0.250
524,1024,1024,1.0000,28.718,34.821,1,0.250
525,1024,1024,1.0000,28.381,35.235,1,0.250
526,1024,1024,1.0000,28.603,34.961,1,0.250
527,1024,1024,1.0000,27.729,36.063,1,0.250
528,1024,1024,1.0000,27.994,35.722,1,0.250
529,1024,1024,1.0000,29.151,34.304,1,0.250
530,1024,1024,1.0000,28.791,34.733,1,0.250
531,1024,1024,1.0000,28.222,35.433,1,0.250
532,1024,1024,1.0000,28.032,35.674,1,0.250
533,1024,1024,1.0000,27.844,35.914,1,0.250
