step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
90,601,1024,0.5869,21.294,46.962,0,1.500
91,602,1024,0.5879,21.548,46.408,0,1.500
92,603,1024,0.5889,21.806,45.859,0,1.500
93,604,1024,0.5898,22.774,43.910,0,1.500
94,605,1024,0.5908,22.611,44.226,0,1.500
95,606,1024,0.5918,22.178,45.090,0,1.500
96,607,1024,0.5928,22.066,45.319,0,1.500
97,608,1024,0.5938,22.530,44.385,0,1.500
98,609,1024,0.5947,22.331,44.781,0,1.500
99,610,1024,0.5957,22.341,44.761,0,1.500
100,611,1024,0.5967,22.649,44.152,0,1.500
101,612,1024,0.5977,22.570,44.307,0,1.500
102,613,1024,0.5986,22.443,44.557,0,1.500
103,614,1024,0.5996,22.988,43.501,0,1.500
104,615,1024,0.6006,22.756,43.944,0,1.500
105,616,1024,0.6016,22.511,44.423,0,1.500
106,617,1024,0.6025,23.355,42.817,0,1.500
107,618,1024,0.6035,23.330,42.863,0,1.500
108,619,1024,0.6045,23.202,43.100,0,1.500
109,620,1024,0.6055,23.057,43.371,0,1.500
110,621,1024,0.6064,23.444,42.655,0,1.500
111,622,1024,0.6074,23.448,42.648,0,1.500
112,623,1024,0.6084,23.255,43.002,0,1.500
113,624,1024,0.6094,23.754,42.098,0,1.500
114,625,1024,0.6104,23.936,41.778,0,1.500
115,626,1024,0.6113,24.201,41.321,0,1.500
116,627,1024,0.6123,24.099,41.495,0,1.500
117,628,1024,0.6133,24.369,41.036,0,1.500
118,629,1024,0.6143,24.568,40.703,0,1.500
119,630,1024,0.6152,24.413,40.962,0,1.500
120,631,1024,0.6162,24.954,40.074,0,1.500
121,632,1024,0.6172,24.866,40.216,0,1.500
122,633,1024,0.6182,25.184,39.708,0,1.500
123,634,1024,0.6191,25.143,39.773,0,1.500
124,635,1024,0.6201,25.233,39.631,0,1.500
125,636,1024,0.6211,25.377,39.406,0,1.500
126,637,1024,0.6221,25.598,39.066,0,1.500
127,638,1024,0.6230,25.717,38.885,0,1.500
128,639,1024,0.6240,25.768,38.808,0,1.500
129,640,1024,0.6250,26.020,38.432,0,1.500
130,641,1024,0.6260,26.432,37.833,0,1.500
131,642,1024,0.6270,26.432,37.833,0,1.500
132,643,1024,0.6279,26.552,37.662,0,1.500
133,644,1024,0.6289,26.496,37.742,0,1.500
134,645,1024,0.6299,26.747,37.387,0,1.500
135,646,1024,0.6309,27.693,36.110,0,1.500
136,647,1024,0.6318,27.225,36.731,0,1.500
137,648,1024,0.6328,27.209,36.753,0,1.500
138,649,1024,0.6338,26.933,37.129,0,1.500
139,650,1024,0.6348,27.773,36.006,0,1.500
140,651,1024,0.6357,27.463,36.413,0,1.500
141,652,1024,0.6367,27.833,35.929,0,1.500
142,653,1024,0.6377,28.239,35.412,0,1.500
143,654,1024,0.6387,27.737,36.053,0,1.500
144,655,1024,0.6396,27.336,36.582,0,1.500
145,656,1024,0.6406,28.326,35.303,0,1.500
146,657,1024,0.6416,28.149,35.525,0,1.500
147,658,1024,0.6426,28.477,35.116,0,1.500
148,659,1024,0.6436,28.392,35.221,0,1.500
149,660,1024,0.6445,28.155,35.518,0,1.500
150,661,1024,0.6455,28.362,35.258,0,1.500
151,662,1024,0.6465,27.911,35.828,0,1.500
152,663,1024,0.6475,28.505,35.082,0,1.500
153,664,1024,0.6484,28.656,34.897,0,1.500
154,665,1024,0.6494,28.708,34.833,0,1.500
155,666,1024,0.6504,28.948,34.545,0,1.500
156,667,1024,0.6514,28.836,34.679,0,1.500
157,668,1024,0.6523,28.935,34.560,0,1.500
158,669,1024,0.6533,28.371,35.247,0,1.500
159,670,1024,0.6543,28.724,34.814,0,1.500
160,671,1024,0.6553,28.449,35.151,0,1.500
161,672,1024,0.6562,28.448,35.152,0,1.500
162,673,1024,0.6572,28.105,35.581,0,1.500
163,674,1024,0.6582,28.371,35.247,0,1.500
164,675,1024,0.6592,28.434,35.169,0,1.500
165,676,1024,0.6602,27.865,35.887,0,1.500
166,677,1024,0.6611,28.666,34.885,0,1.500
167,678,1024,0.6621,28.395,35.217,0,1.500
168,679,1024,0.6631,28.642,34.914,0,1.500
169,680,1024,0.6641,27.931,35.803,0,1.500
170,681,1024,0.6650,27.597,36.236,0,1.500
171,682,1024,0.6660,27.805,35.965,0,1.500
172,683,1024,0.6670,27.786,35.989,0,1.500
173,684,1024,0.6680,29.380,34.037,0,1.500
174,685,1024,0.6689,28.454,35.144,0,1.500
175,686,1024,0.6699,28.602,34.963,0,1.500
176,687,1024,0.6709,28.460,35.137,0,1.500
177,688,1024,0.6719,27.840,35.920,0,1.500
178,689,1024,0.6729,27.912,35.827,0,1.500
179,690,1024,0.6738,27.046,36.974,0,1.500
180,691,1024,0.6748,28.080,35.613,0,1.500
181,692,1024,0.6758,27.749,36.037,0,1.500
182,693,1024,0.6768,27.331,36.588,0,1.500
183,694,1024,0.6777,27.397,36.500,0,1.500
184,695,1024,0.6787,27.715,36.082,0,1.500
185,696,1024,0.6797,26.867,37.220,0,1.500
186,697,1024,0.6807,26.928,37.136,0,1.500
187,698,1024,0.6816,27.229,36.726,0,1.500
188,699,1024,0.6826,27.385,36.516,0,1.500
189,700,1024,0.6836,27.089,36.915,0,1.500
190,701,1024,0.6846,27.462,36.414,0,1.500
191,702,1024,0.6855,26.886,37.194,0,1.500
192,703,1024,0.6865,26.800,37.313,0,1.500
193,704,1024,0.6875,26.683,37.477,0,1.500
194,705,1024,0.6885,26.737,37.401,0,1.500
195,706,1024,0.6895,26.494,37.744,0,1.500
196,707,1024,0.6904,26.751,37.382,0,1.500
197,708,1024,0.6914,26.924,37.142,0,1.500
198,709,1024,0.6924,26.228,38.127,0,1.500
199,710,1024,0.6934,26.298,38.026,0,1.500
200,711,1024,0.6943,26.910,37.161,0,1.500
201,712,1024,0.6953,26.493,37.746,0,1.500
202,713,1024,0.6963,26.109,38.301,0,1.500
203,714,1024,0.6973,26.072,38.355,0,1.500
204,715,1024,0.6982,26.058,38.376,0,1.500
205,716,1024,0.6992,25.849,38.686,0,1.500
206,717,1024,0.7002,26.120,38.285,0,1.500
207,718,1024,0.7012,25.783,38.785,0,1.500
208,719,1024,0.7021,25.751,38.833,0,1.500
209,720,1024,0.7031,25.764,38.814,0,1.500
210,721,1024,0.7041,25.489,39.233,0,1.500
211,722,1024,0.7051,27.984,35.735,0,1.500
212,723,1024,0.7061,26.097,38.319,0,1.500
213,724,1024,0.7070,25.407,39.359,0,1.500
214,725,1024,0.7080,25.211,39.665,0,1.500
215,726,1024,0.7090,25.703,38.906,0,1.500
216,727,1024,0.7100,25.309,39.512,0,1.500
217,728,1024,0.7109,25.212,39.664,0,1.500
218,729,1024,0.7119,25.418,39.342,0,1.500
219,730,1024,0.7129,25.038,39.939,0,1.500
220,731,1024,0.7139,25.838,38.703,0,1.500
221,732,1024,0.7148,25.186,39.705,0,1.500
222,733,1024,0.7158,25.172,39.727,0,1.500
223,734,1024,0.7168,24.939,40.098,0,1.500
224,735,1024,0.7178,25.191,39.697,0,1.500
225,736,1024,0.7188,25.297,39.530,0,1.500
226,737,1024,0.7197,25.836,38.706,0,1.500
227,738,1024,0.7207,24.951,40.079,0,1.500
228,739,1024,0.7217,25.202,39.679,0,1.500
229,740,1024,0.7227,25.187,39.703,0,1.500
230,741,1024,0.7236,24.847,40.246,0,1.500
231,742,1024,0.7246,24.702,40.483,0,1.500
232,743,1024,0.7256,24.930,40.112,0,1.500
233,744,1024,0.7266,24.879,40.195,0,1.500
234,745,1024,0.7275,24.931,40.111,0,1.500
235,746,1024,0.7285,24.713,40.465,0,1.500
236,747,1024,0.7295,24.937,40.101,0,1.500
237,748,1024,0.7305,24.871,40.207,0,1.500
238,749,1024,0.7314,24.923,40.124,0,1.500
239,750,1024,0.7324,24.727,40.442,0,1.500
240,751,1024,0.7334,24.937,40.101,0,1.500
241,752,1024,0.7344,24.864,40.219,0,1.500
242,753,1024,0.7354,25.426,39.330,0,1.500
243,754,1024,0.7363,24.541,40.748,0,1.500
244,755,1024,0.7373,24.890,40.177,0,1.500
245,756,1024,0.7383,25.518,39.188,0,1.500
246,757,1024,0.7393,24.873,40.204,0,1.500
247,758,1024,0.7402,24.667,40.540,0,1.500
248,759,1024,0.7412,24.879,40.195,0,1.500
249,760,1024,0.7422,32.974,30.327,0,1.500
250,761,1024,0.7432,32.718,30.564,0,1.500
251,762,1024,0.7441,25.079,39.874,0,1.500
252,763,1024,0.7451,28.066,35.630,0,1.500
253,764,1024,0.7461,24.761,40.386,0,1.500
254,765,1024,0.7471,25.162,39.742,0,1.500
255,766,1024,0.7480,24.591,40.665,0,1.500
256,767,1024,0.7490,24.300,41.152,0,1.500
257,768,1024,0.7500,25.163,39.741,0,1.500
258,769,1024,0.7510,25.801,38.758,0,1.500
259,770,1024,0.7520,24.429,40.935,0,1.500
260,771,1024,0.7529,24.411,40.965,0,1.500
261,772,1024,0.7539,25.095,39.849,0,1.500
262,773,1024,0.7549,24.991,40.014,0,1.500
263,774,1024,0.7559,24.615,40.626,0,1.500
264,775,1024,0.7568,24.650,40.568,0,1.500
265,776,1024,0.7578,24.399,40.985,0,1.500
266,777,1024,0.7588,24.363,41.046,0,1.500
267,778,1024,0.7598,24.710,40.469,0,1.500
268,779,1024,0.7607,24.693,40.497,0,1.500
269,780,1024,0.7617,25.034,39.946,0,1.500
270,781,1024,0.7627,25.083,39.868,0,1.500
271,782,1024,0.7637,24.640,40.584,0,1.500
272,783,1024,0.7646,24.466,40.873,0,1.500
273,784,1024,0.7656,24.427,40.938,0,1.500
274,785,1024,0.7666,25.491,39.230,0,1.500
275,786,1024,0.7676,24.648,40.571,0,1.500
276,787,1024,0.7686,24.655,40.560,0,1.500
277,788,1024,0.7695,24.413,40.962,0,1.500
278,789,1024,0.7705,25.349,39.449,0,1.500
279,790,1024,0.7715,24.613,40.629,0,1.500
280,791,1024,0.7725,24.655,40.560,0,1.500
281,792,1024,0.7734,25.282,39.554,0,1.500
282,793,1024,0.7744,25.280,39.557,0,1.500
283,794,1024,0.7754,24.772,40.368,0,1.500
284,795,1024,0.7764,25.000,40.000,0,1.500
285,796,1024,0.7773,25.347,39.452,0,1.500
286,797,1024,0.7783,25.394,39.379,0,1.500
287,798,1024,0.7793,24.969,40.050,0,1.500
288,799,1024,0.7803,24.966,40.054,0,1.500
289,800,1024,0.7812,25.548,39.142,0,1.500
290,801,1024,0.7822,24.528,40.770,0,1.500
291,802,1024,0.7832,32.792,30.495,0,1.500
292,803,1024,0.7842,25.285,39.549,0,1.500
293,804,1024,0.7852,24.784,40.349,0,1.500
294,805,1024,0.7861,24.946,40.087,0,1.500
295,806,1024,0.7871,24.697,40.491,0,1.500
296,807,1024,0.7881,24.754,40.398,0,1.500
297,808,1024,0.7891,24.945,40.088,0,1.500
298,809,1024,0.7900,25.040,39.936,0,1.500
299,810,1024,0.7910,24.693,40.497,0,1.500
300,811,1024,0.7920,26.983,37.060,0,1.500
301,812,1024,0.7930,24.834,40.267,0,1.500
302,813,1024,0.7939,24.804,40.316,0,1.500
303,814,1024,0.7949,24.723,40.448,0,1.500
304,815,1024,0.7959,24.956,40.071,0,1.500
305,816,1024,0.7969,24.946,40.087,0,1.500
306,817,1024,0.7979,24.952,40.077,0,1.500
307,818,1024,0.7988,24.702,40.483,0,1.500
308,819,1024,0.7998,25.031,39.950,0,1.500
309,820,1024,0.8008,25.209,39.668,0,1.500
310,821,1024,0.8018,25.086,39.863,0,1.500
311,822,1024,0.8027,25.106,39.831,0,1.500
312,823,1024,0.8037,25.853,38.680,0,1.500
313,824,1024,0.8047,25.174,39.724,0,1.500
314,825,1024,0.8057,25.016,39.974,0,1.500
315,826,1024,0.8066,24.790,40.339,0,1.500
316,827,1024,0.8076,25.739,38.852,0,1.500
317,828,1024,0.8086,25.232,39.632,0,1.500
318,829,1024,0.8096,25.265,39.580,0,1.500
319,830,1024,0.8105,24.894,40.170,0,1.500
320,831,1024,0.8115,25.537,39.159,0,1.500
321,832,1024,0.8125,25.045,39.928,0,1.500
322,833,1024,0.8135,25.922,38.577,0,1.500
323,834,1024,0.8145,25.281,39.555,0,1.500
324,835,1024,0.8154,25.016,39.974,0,1.500
325,836,1024,0.8164,26.186,38.188,0,1.500
326,837,1024,0.8174,25.527,39.174,0,1.500
327,838,1024,0.8184,25.515,39.193,0,1.500
328,839,1024,0.8193,25.279,39.559,0,1.500
329,840,1024,0.8203,25.514,39.194,0,1.500
330,841,1024,0.8213,25.075,39.880,0,1.500
331,842,1024,0.8223,30.187,33.127,0,1.500
332,843,1024,0.8232,29.090,34.376,0,1.500
333,844,1024,0.8242,30.356,32.942,0,1.500
334,845,1024,0.8252,24.838,40.261,0,1.500
335,846,1024,0.8262,30.614,32.665,0,1.500
336,847,1024,0.8271,25.297,39.530,0,1.500
337,848,1024,0.8281,25.153,39.757,0,1.500
338,849,1024,0.8291,25.093,39.852,0,1.500
339,850,1024,0.8301,24.942,40.093,0,1.500
340,851,1024,0.8311,25.258,39.591,0,1.500
341,852,1024,0.8320,25.147,39.766,0,1.500
342,853,1024,0.8330,25.225,39.643,0,1.500
343,854,1024,0.8340,25.004,39.994,0,1.500
344,855,1024,0.8350,25.281,39.555,0,1.500
345,856,1024,0.8359,25.268,39.576,0,1.500
346,857,1024,0.8369,26.117,38.289,0,1.500
347,858,1024,0.8379,25.045,39.928,0,1.500
348,859,1024,0.8389,25.317,39.499,0,1.500
349,860,1024,0.8398,25.878,38.643,0,1.500
350,861,1024,0.8408,25.274,39.566,0,1.500
351,862,1024,0.8418,25.011,39.982,0,1.500
352,863,1024,0.8428,25.501,39.214,0,1.500
353,864,1024,0.8438,25.926,38.571,0,1.500
354,865,1024,0.8447,25.623,39.027,0,1.500
355,866,1024,0.8457,24.847,40.246,0,1.500
356,867,1024,0.8467,25.226,39.642,0,1.500
357,868,1024,0.8477,25.880,38.640,0,1.500
358,869,1024,0.8486,33.705,29.669,0,1.500
359,870,1024,0.8496,25.653,38.982,0,1.500
360,871,1024,0.8506,24.993,40.011,0,1.500
361,872,1024,0.8516,25.283,39.552,0,1.500
362,873,1024,0.8525,25.239,39.621,0,1.500
363,874,1024,0.8535,34.178,29.259,0,1.500
364,875,1024,0.8545,25.916,38.586,0,1.500
365,876,1024,0.8555,25.678,38.944,0,1.500
366,877,1024,0.8564,25.135,39.785,0,1.500
367,878,1024,0.8574,25.333,39.474,0,1.500
368,879,1024,0.8584,25.287,39.546,0,1.500
369,880,1024,0.8594,25.296,39.532,0,1.500
370,881,1024,0.8604,24.942,40.093,0,1.500
371,882,1024,0.8613,29.978,33.358,0,1.500
372,883,1024,0.8623,25.459,39.279,0,1.500
373,884,1024,0.8633,24.879,40.195,0,1.500
374,885,1024,0.8643,26.920,37.147,0,1.500
375,886,1024,0.8652,24.739,40.422,0,1.500
376,887,1024,0.8662,32.920,30.377,0,1.500
377,888,1024,0.8672,27.520,36.337,0,1.500
378,889,1024,0.8682,24.769,40.373,0,1.500
379,890,1024,0.8691,24.753,40.399,0,1.500
380,891,1024,0.8701,25.162,39.742,0,1.500
381,892,1024,0.8711,24.828,40.277,0,1.500
382,893,1024,0.8721,24.889,40.178,0,1.500
383,894,1024,0.8730,25.854,38.679,0,1.500
384,895,1024,0.8740,24.797,40.327,0,1.500
385,896,1024,0.8750,25.012,39.981,0,1.500
386,897,1024,0.8760,25.674,38.950,0,1.500
387,898,1024,0.8770,25.089,39.858,0,1.500
388,899,1024,0.8779,24.798,40.326,0,1.500
389,900,1024,0.8789,25.005,39.992,0,1.500
390,901,1024,0.8799,24.961,40.062,0,1.500
391,902,1024,0.8809,33.554,29.803,0,1.500
392,903,1024,0.8818,24.880,40.193,0,1.500
393,904,1024,0.8828,24.587,40.672,0,1.500
394,905,1024,0.8838,24.800,40.323,0,1.500
395,906,1024,0.8848,24.673,40.530,0,1.500
396,907,1024,0.8857,24.800,40.323,0,1.500
397,908,1024,0.8867,25.417,39.344,0,1.500
398,909,1024,0.8877,25.121,39.807,0,1.500
399,910,1024,0.8887,25.661,38.970,0,1.500
400,911,1024,0.8896,33.234,30.090,0,1.500
401,912,1024,0.8906,24.690,40.502,0,1.500
402,913,1024,0.8916,24.351,41.066,0,1.500
403,914,1024,0.8926,24.600,40.650,0,1.500
404,915,1024,0.8936,25.317,39.499,0,1.500
405,916,1024,0.8945,24.718,40.456,0,1.500
406,917,1024,0.8955,24.570,40.700,0,1.500
407,918,1024,0.8965,24.958,40.067,0,1.500
408,919,1024,0.8975,25.071,39.887,0,1.500
409,920,1024,0.8984,25.141,39.776,0,1.500
410,921,1024,0.8994,32.899,30.396,0,1.500
411,922,1024,0.9004,31.029,32.228,0,1.500
412,923,1024,0.9014,30.816,32.451,0,1.500
413,924,1024,0.9023,29.351,34.070,0,1.500
414,925,1024,0.9033,32.854,30.438,0,1.500
415,926,1024,0.9043,32.187,31.068,0,1.500
416,927,1024,0.9053,32.704,30.577,0,1.500
417,928,1024,0.9062,32.463,30.804,0,1.500
418,929,1024,0.9072,24.123,41.454,0,1.500
419,930,1024,0.9082,31.150,32.103,0,1.500
420,931,1024,0.9092,23.729,42.143,0,1.500
421,932,1024,0.9102,23.406,42.724,0,1.500
422,933,1024,0.9111,24.331,41.100,0,1.500
423,934,1024,0.9121,23.766,42.077,0,1.500
424,935,1024,0.9131,23.996,41.674,0,1.500
425,936,1024,0.9141,23.778,42.056,0,1.500
426,937,1024,0.9150,24.063,41.558,0,1.500
427,938,1024,0.9160,23.995,41.675,0,1.500
428,939,1024,0.9170,24.014,41.642,0,1.500
429,940,1024,0.9180,23.820,41.982,0,1.500
430,941,1024,0.9189,24.081,41.527,0,1.500
431,942,1024,0.9199,24.731,40.435,0,1.500
432,943,1024,0.9209,24.014,41.642,0,1.500
433,944,1024,0.9219,24.295,41.161,0,1.500
434,945,1024,0.9229,24.286,41.176,0,1.500
435,946,1024,0.9238,33.102,30.210,0,1.500
436,947,1024,0.9248,24.224,41.281,0,1.500
437,948,1024,0.9258,24.041,41.596,0,1.500
438,949,1024,0.9268,24.322,41.115,0,1.500
439,950,1024,0.9277,24.308,41.139,0,1.500
440,951,1024,0.9287,32.733,30.550,0,1.500
441,952,1024,0.9297,24.153,41.403,0,1.500
442,953,1024,0.9307,24.126,41.449,0,1.500
443,954,1024,0.9316,24.322,41.115,0,1.500
444,955,1024,0.9326,33.002,30.301,0,1.500
445,956,1024,0.9336,24.190,41.339,0,1.500
446,957,1024,0.9346,24.660,40.552,0,1.500
447,958,1024,0.9355,24.570,40.700,0,1.500
448,959,1024,0.9365,24.141,41.423,0,1.500
449,960,1024,0.9375,24.078,41.532,0,1.500
450,961,1024,0.9385,24.145,41.416,0,1.500
451,962,1024,0.9395,32.817,30.472,0,1.500
452,963,1024,0.9404,24.668,40.538,0,1.500
453,964,1024,0.9414,24.245,41.246,0,1.500
454,965,1024,0.9424,24.701,40.484,0,1.500
455,966,1024,0.9434,29.702,33.668,0,1.500
456,967,1024,0.9443,24.051,41.578,0,1.500
457,968,1024,0.9453,24.347,41.073,0,1.500
458,969,1024,0.9463,24.478,40.853,0,1.500
459,970,1024,0.9473,24.114,41.470,0,1.500
460,971,1024,0.9482,32.648,30.630,0,1.500
461,972,1024,0.9492,24.511,40.798,0,1.500
462,973,1024,0.9502,24.527,40.771,0,1.500
463,974,1024,0.9512,24.600,40.650,0,1.500
464,975,1024,0.9521,24.322,41.115,0,1.500
465,976,1024,0.9531,32.874,30.419,0,1.500
466,977,1024,0.9541,24.243,41.249,0,1.500
467,978,1024,0.9551,25.318,39.498,0,1.500
468,979,1024,0.9561,24.552,40.730,0,1.500
469,980,1024,0.9570,24.267,41.208,0,1.500
470,981,1024,0.9580,24.552,40.730,0,1.500
471,982,1024,0.9590,24.544,40.743,0,1.500
472,983,1024,0.9600,33.169,30.149,0,1.500
473,984,1024,0.9609,24.548,40.737,0,1.500
474,985,1024,0.9619,24.288,41.173,0,1.500
475,986,1024,0.9629,24.458,40.886,0,1.500
476,987,1024,0.9639,33.079,30.231,0,1.500
477,988,1024,0.9648,25.185,39.706,0,1.500
478,989,1024,0.9658,24.522,40.780,0,1.500
479,990,1024,0.9668,24.067,41.551,0,1.500
480,991,1024,0.9678,24.464,40.876,0,1.500
481,992,1024,0.9688,24.426,40.940,0,1.500
482,993,1024,0.9697,33.124,30.190,0,1.500
483,994,1024,0.9707,24.158,41.394,0,1.500
484,995,1024,0.9717,24.498,40.820,0,1.500
485,996,1024,0.9727,24.556,40.723,0,1.500
486,997,1024,0.9736,33.284,30.044,0,1.500
487,998,1024,0.9746,24.472,40.863,0,1.500
488,999,1024,0.9756,24.865,40.217,0,1.500
489,1000,1024,0.9766,33.303,30.027,0,1.500
490,1001,1024,0.9775,32.334,30.927,0,1.500
491,1002,1024,0.9785,31.444,31.803,0,1.500
492,1003,1024,0.9795,32.186,31.069,0,1.500
493,1004,1024,0.9805,28.810,34.710,0,1.500
494,1005,1024,0.9814,32.828,30.462,0,1.500
495,1006,1024,0.9824,23.713,42.171,0,1.500
496,1007,1024,0.9834,26.515,37.715,0,1.500
497,1008,1024,0.9844,32.357,30.905,0,1.500
498,1009,1024,0.9854,23.458,42.629,0,1.500
499,1010,1024,0.9863,23.851,41.927,0,1.500
500,1011,1024,0.9873,23.837,41.952,0,1.500
501,1012,1024,0.9883,23.952,41.750,0,1.500
502,1013,1024,0.9893,24.464,40.876,0,1.500
503,1014,1024,0.9902,24.237,41.259,0,1.500
504,1015,1024,0.9912,24.017,41.637,0,1.500
505,1016,1024,0.9922,24.730,40.437,0,1.500
506,1017,1024,0.9932,32.462,30.805,0,1.500
507,1018,1024,0.9941,24.543,40.745,0,1.500
508,1019,1024,0.9951,24.040,41.597,0,1.500
509,1020,1024,0.9961,24.045,41.589,0,1.500
510,1021,1024,0.9971,23.840,41.946,0,1.500
511,1022,1024,0.9980,24.067,41.551,0,1.500
512,1023,1024,0.9990,32.703,30.578,0,1.500
513,1024,1024,1.0000,25.024,39.962,0,1.500
514,1024,1024,1.0000,32.096,31.157,1,1.500
515,1024,1024,1.0000,31.222,32.029,1,1.500
516,1024,1024,1.0000,30.837,32.429,1,1.500
517,1024,1024,1.0000,30.320,32.982,1,1.500
518,1024,1024,1.0000,30.453,32.837,1,1.500
519,1024,1024,1.0000,30.630,32.648,1,1.500
520,1024,1024,1.0000,29.752,33.611,1,1.500
521,1024,1024,1.0000,31.286,31.963,1,1.500
522,1024,1024,1.0000,30.943,32.317,1,1.500
523,1024,1024,1.0000,31.210,32.041,1,1.500
524,1024,1024,1.0000,30.527,32.758,1,1.500
525,1024,1024,1.0000,30.302,33.001,1,1.500
526,1024,1024,1.0000,30.305,32.998,1,1.500
527,1024,1024,1.0000,30.277,33.028,1,1.500
528,1024,1024,1.0000,30.803,32.464,1,1.500
529,1024,1024,1.0000,29.854,33.496,1,1.500
530,1024,1024,1.0000,30.930,32.331,1,1.500
531,1024,1024,1.0000,29.535,33.858,1,1.500
532,1024,1024,1.0000,29.598,33.786,1,1.500
533,1024,1024,1.0000,30.823,32.443,1,1.500
