step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
287,798,1024,0.7793,23.487,42.577,0,1.000
288,799,1024,0.7803,23.565,42.436,0,1.000
289,800,1024,0.7812,23.483,42.584,0,1.000
290,801,1024,0.7822,23.460,42.626,0,1.000
291,802,1024,0.7832,23.124,43.245,0,1.000
292,803,1024,0.7842,23.527,42.504,0,1.000
293,804,1024,0.7852,23.467,42.613,0,1.000
294,805,1024,0.7861,23.283,42.950,0,1.000
295,806,1024,0.7871,23.556,42.452,0,1.000
296,807,1024,0.7881,23.562,42.441,0,1.000
297,808,1024,0.7891,23.456,42.633,0,1.000
298,809,1024,0.7900,23.344,42.838,0,1.000
299,810,1024,0.7910,23.559,42.447,0,1.000
300,811,1024,0.7920,23.503,42.548,0,1.000
301,812,1024,0.7930,23.469,42.609,0,1.000
302,813,1024,0.7939,23.568,42.430,0,1.000
303,814,1024,0.7949,23.532,42.495,0,1.000
304,815,1024,0.7959,23.314,42.893,0,1.000
305,816,1024,0.7969,23.513,42.530,0,1.000
306,817,1024,0.7979,23.558,42.448,0,1.000
307,818,1024,0.7988,23.458,42.629,0,1.000
308,819,1024,0.7998,23.343,42.839,0,1.000
309,820,1024,0.8008,23.546,42.470,0,1.000
310,821,1024,0.8018,23.521,42.515,0,1.000
311,822,1024,0.8027,23.148,43.200,0,1.000
312,823,1024,0.8037,23.426,42.688,0,1.000
313,824,1024,0.8047,23.514,42.528,0,1.000
314,825,1024,0.8057,23.616,42.344,0,1.000
315,826,1024,0.8066,23.334,42.856,0,1.000
316,827,1024,0.8076,23.508,42.539,0,1.000
317,828,1024,0.8086,23.551,42.461,0,1.000
318,829,1024,0.8096,23.280,42.955,0,1.000
319,830,1024,0.8105,23.565,42.436,0,1.000
320,831,1024,0.8115,23.931,41.787,0,1.000
321,832,1024,0.8125,23.570,42.427,0,1.000
322,833,1024,0.8135,23.236,43.037,0,1.000
323,834,1024,0.8145,23.543,42.475,0,1.000
324,835,1024,0.8154,23.509,42.537,0,1.000
325,836,1024,0.8164,23.359,42.810,0,1.000
326,837,1024,0.8174,23.600,42.373,0,1.000
327,838,1024,0.8184,23.554,42.456,0,1.000
328,839,1024,0.8193,23.321,42.880,0,1.000
329,840,1024,0.8203,23.574,42.420,0,1.000
330,841,1024,0.8213,23.544,42.474,0,1.000
331,842,1024,0.8223,23.548,42.466,0,1.000
332,843,1024,0.8232,23.358,42.812,0,1.000
333,844,1024,0.8242,23.510,42.535,0,1.000
334,845,1024,0.8252,23.408,42.720,0,1.000
335,846,1024,0.8262,23.156,43.185,0,1.000
336,847,1024,0.8271,23.513,42.530,0,1.000
337,848,1024,0.8281,23.691,42.210,0,1.000
338,849,1024,0.8291,23.547,42.468,0,1.000
339,850,1024,0.8301,23.328,42.867,0,1.000
340,851,1024,0.8311,23.513,42.530,0,1.000
341,852,1024,0.8320,23.661,42.264,0,1.000
342,853,1024,0.8330,23.184,43.133,0,1.000
343,854,1024,0.8340,23.575,42.418,0,1.000
344,855,1024,0.8350,23.554,42.456,0,1.000
345,856,1024,0.8359,23.549,42.465,0,1.000
346,857,1024,0.8369,23.293,42.931,0,1.000
347,858,1024,0.8379,23.599,42.375,0,1.000
348,859,1024,0.8389,23.546,42.470,0,1.000
349,860,1024,0.8398,23.291,42.935,0,1.000
350,861,1024,0.8408,23.576,42.416,0,1.000
351,862,1024,0.8418,23.506,42.542,0,1.000
352,863,1024,0.8428,23.263,42.987,0,1.000
353,864,1024,0.8438,23.533,42.494,0,1.000
354,865,1024,0.8447,23.625,42.328,0,1.000
355,866,1024,0.8457,23.264,42.985,0,1.000
356,867,1024,0.8467,23.139,43.217,0,1.000
357,868,1024,0.8477,23.475,42.599,0,1.000
358,869,1024,0.8486,23.496,42.560,0,1.000
359,870,1024,0.8496,23.244,43.022,0,1.000
360,871,1024,0.8506,23.372,42.786,0,1.000
361,872,1024,0.8516,23.004,43.471,0,1.000
362,873,1024,0.8525,22.888,43.691,0,1.000
363,874,1024,0.8535,23.159,43.180,0,1.000
364,875,1024,0.8545,23.468,42.611,0,1.000
365,876,1024,0.8555,24.819,40.292,0,1.000
366,877,1024,0.8564,23.377,42.777,0,1.000
367,878,1024,0.8574,23.518,42.521,0,1.000
368,879,1024,0.8584,23.558,42.448,0,1.000
369,880,1024,0.8594,23.278,42.959,0,1.000
370,881,1024,0.8604,23.614,42.348,0,1.000
371,882,1024,0.8613,23.587,42.396,0,1.000
372,883,1024,0.8623,23.573,42.421,0,1.000
373,884,1024,0.8633,23.357,42.814,0,1.000
374,885,1024,0.8643,23.641,42.299,0,1.000
375,886,1024,0.8652,23.583,42.403,0,1.000
376,887,1024,0.8662,23.238,43.033,0,1.000
377,888,1024,0.8672,23.495,42.562,0,1.000
378,889,1024,0.8682,23.309,42.902,0,1.000
379,890,1024,0.8691,23.524,42.510,0,1.000
380,891,1024,0.8701,23.365,42.799,0,1.000
381,892,1024,0.8711,23.626,42.326,0,1.000
382,893,1024,0.8721,23.480,42.589,0,1.000
383,894,1024,0.8730,23.237,43.035,0,1.000
384,895,1024,0.8740,23.494,42.564,0,1.000
385,896,1024,0.8750,23.520,42.517,0,1.000
386,897,1024,0.8760,23.466,42.615,0,1.000
387,898,1024,0.8770,23.115,43.262,0,1.000
388,899,1024,0.8779,23.555,42.454,0,1.000
389,900,1024,0.8789,23.543,42.475,0,1.000
390,901,1024,0.8799,23.217,43.072,0,1.000
391,902,1024,0.8809,23.526,42.506,0,1.000
392,903,1024,0.8818,23.445,42.653,0,1.000
393,904,1024,0.8828,23.356,42.816,0,1.000
394,905,1024,0.8838,23.578,42.412,0,1.000
395,906,1024,0.8848,23.386,42.761,0,1.000
396,907,1024,0.8857,23.464,42.618,0,1.000
397,908,1024,0.8867,23.179,43.142,0,1.000
398,909,1024,0.8877,23.546,42.470,0,1.000
399,910,1024,0.8887,23.357,42.814,0,1.000
400,911,1024,0.8896,23.221,43.064,0,1.000
401,912,1024,0.8906,23.464,42.618,0,1.000
402,913,1024,0.8916,23.490,42.571,0,1.000
403,914,1024,0.8926,23.606,42.362,0,1.000
404,915,1024,0.8936,23.236,43.037,0,1.000
405,916,1024,0.8945,23.533,42.494,0,1.000
406,917,1024,0.8955,23.621,42.335,0,1.000
407,918,1024,0.8965,23.182,43.137,0,1.000
408,919,1024,0.8975,23.916,41.813,0,1.000
409,920,1024,0.8984,23.424,42.691,0,1.000
410,921,1024,0.8994,23.216,43.074,0,1.000
411,922,1024,0.9004,23.344,42.838,0,1.000
412,923,1024,0.9014,23.490,42.571,0,1.000
413,924,1024,0.9023,23.363,42.803,0,1.000
414,925,1024,0.9033,23.211,43.083,0,1.000
415,926,1024,0.9043,23.414,42.709,0,1.000
416,927,1024,0.9053,23.389,42.755,0,1.000
417,928,1024,0.9062,23.257,42.998,0,1.000
418,929,1024,0.9072,23.461,42.624,0,1.000
419,930,1024,0.9082,23.362,42.805,0,1.000
420,931,1024,0.9092,23.682,42.226,0,1.000
421,932,1024,0.9102,23.101,43.288,0,1.000
422,933,1024,0.9111,23.416,42.706,0,1.000
423,934,1024,0.9121,23.503,42.548,0,1.000
424,935,1024,0.9131,23.125,43.243,0,1.000
425,936,1024,0.9141,23.427,42.686,0,1.000
426,937,1024,0.9150,23.452,42.640,0,1.000
427,938,1024,0.9160,23.119,43.254,0,1.000
428,939,1024,0.9170,23.466,42.615,0,1.000
429,940,1024,0.9180,23.446,42.651,0,1.000
430,941,1024,0.9189,23.342,42.841,0,1.000
431,942,1024,0.9199,23.101,43.288,0,1.000
432,943,1024,0.9209,23.506,42.542,0,1.000
433,944,1024,0.9219,23.427,42.686,0,1.000
434,945,1024,0.9229,23.096,43.298,0,1.000
435,946,1024,0.9238,23.415,42.708,0,1.000
436,947,1024,0.9248,23.472,42.604,0,1.000
437,948,1024,0.9258,23.469,42.609,0,1.000
438,949,1024,0.9268,23.098,43.294,0,1.000
439,950,1024,0.9277,23.420,42.699,0,1.000
440,951,1024,0.9287,23.449,42.646,0,1.000
441,952,1024,0.9297,22.999,43.480,0,1.000
442,953,1024,0.9307,23.294,42.930,0,1.000
443,954,1024,0.9316,23.244,43.022,0,1.000
444,955,1024,0.9326,23.320,42.882,0,1.000
445,956,1024,0.9336,23.693,42.207,0,1.000
446,957,1024,0.9346,23.367,42.795,0,1.000
447,958,1024,0.9355,23.347,42.832,0,1.000
448,959,1024,0.9365,23.161,43.176,0,1.000
449,960,1024,0.9375,23.119,43.254,0,1.000
450,961,1024,0.9385,23.149,43.198,0,1.000
451,962,1024,0.9395,22.941,43.590,0,1.000
452,963,1024,0.9404,23.332,42.860,0,1.000
453,964,1024,0.9414,24.768,40.375,0,1.000
454,965,1024,0.9424,23.670,42.248,0,1.000
455,966,1024,0.9434,23.323,42.876,0,1.000
456,967,1024,0.9443,23.557,42.450,0,1.000
457,968,1024,0.9453,23.145,43.206,0,1.000
458,969,1024,0.9463,23.391,42.751,0,1.000
459,970,1024,0.9473,23.487,42.577,0,1.000
460,971,1024,0.9482,23.625,42.328,0,1.000
461,972,1024,0.9492,23.270,42.974,0,1.000
462,973,1024,0.9502,23.456,42.633,0,1.000
463,974,1024,0.9512,23.246,43.018,0,1.000
464,975,1024,0.9521,23.379,42.773,0,1.000
465,976,1024,0.9531,23.223,43.061,0,1.000
466,977,1024,0.9541,23.532,42.495,0,1.000
467,978,1024,0.9551,23.404,42.728,0,1.000
468,979,1024,0.9561,23.309,42.902,0,1.000
469,980,1024,0.9570,23.450,42.644,0,1.000
470,981,1024,0.9580,23.433,42.675,0,1.000
471,982,1024,0.9590,23.463,42.620,0,1.000
472,983,1024,0.9600,23.273,42.968,0,1.000
473,984,1024,0.9609,23.442,42.658,0,1.000
474,985,1024,0.9619,23.516,42.524,0,1.000
475,986,1024,0.9629,23.188,43.126,0,1.000
476,987,1024,0.9639,23.440,42.662,0,1.000
477,988,1024,0.9648,23.464,42.618,0,1.000
478,989,1024,0.9658,23.135,43.225,0,1.000
479,990,1024,0.9668,23.518,42.521,0,1.000
480,991,1024,0.9678,23.424,42.691,0,1.000
481,992,1024,0.9688,23.427,42.686,0,1.000
482,993,1024,0.9697,23.179,43.142,0,1.000
483,994,1024,0.9707,23.395,42.744,0,1.000
484,995,1024,0.9717,23.353,42.821,0,1.000
485,996,1024,0.9727,23.445,42.653,0,1.000
486,997,1024,0.9736,23.504,42.546,0,1.000
487,998,1024,0.9746,23.412,42.713,0,1.000
488,999,1024,0.9756,23.532,42.495,0,1.000
489,1000,1024,0.9766,23.170,43.159,0,1.000
490,1001,1024,0.9775,23.526,42.506,0,1.000
491,1002,1024,0.9785,23.493,42.566,0,1.000
492,1003,1024,0.9795,23.177,43.146,0,1.000
493,1004,1024,0.9805,23.479,42.591,0,1.000
494,1005,1024,0.9814,23.499,42.555,0,1.000
495,1006,1024,0.9824,23.165,43.169,0,1.000
496,1007,1024,0.9834,23.867,41.899,0,1.000
497,1008,1024,0.9844,23.531,42.497,0,1.000
498,1009,1024,0.9854,23.399,42.737,0,1.000
499,1010,1024,0.9863,23.172,43.156,0,1.000
500,1011,1024,0.9873,24.287,41.174,0,1.000
501,1012,1024,0.9883,24.031,41.613,0,1.000
502,1013,1024,0.9893,23.164,43.170,0,1.000
503,1014,1024,0.9902,23.993,41.679,0,1.000
504,1015,1024,0.9912,23.579,42.411,0,1.000
505,1016,1024,0.9922,23.277,42.961,0,1.000
506,1017,1024,0.9932,23.696,42.201,0,1.000
507,1018,1024,0.9941,23.332,42.860,0,1.000
508,1019,1024,0.9951,23.404,42.728,0,1.000
509,1020,1024,0.9961,23.238,43.033,0,1.000
510,1021,1024,0.9971,24.169,41.375,0,1.000
511,1022,1024,0.9980,24.129,41.444,0,1.000
512,1023,1024,0.9990,23.522,42.513,0,1.000
513,1024,1024,1.0000,23.211,43.083,0,1.000
514,1024,1024,1.0000,29.932,33.409,1,1.000
515,1024,1024,1.0000,30.374,32.923,1,1.000
516,1024,1024,1.0000,29.781,33.578,1,1.000
517,1024,1024,1.0000,29.543,33.849,1,1.000
518,1024,1024,1.0000,29.480,33.921,1,1.000
519,1024,1024,1.0000,28.892,34.612,1,1.000
520,1024,1024,1.0000,29.021,34.458,1,1.000
521,1024,1024,1.0000,28.681,34.866,1,1.000
522,1024,1024,1.0000,29.305,34.124,1,1.000
523,1024,1024,1.0000,28.534,35.046,1,1.000
524,1024,1024,1.0000,28.772,34.756,1,1.000
525,1024,1024,1.0000,28.456,35.142,1,1.000
526,1024,1024,1.0000,28.608,34.955,1,1.000
527,1024,1024,1.0000,28.387,35.227,1,1.000
528,1024,1024,1.0000,28.214,35.443,1,1.000
529,1024,1024,1.0000,27.852,35.904,1,1.000
530,1024,1024,1.0000,28.316,35.316,1,1.000
531,1024,1024,1.0000,28.024,35.684,1,1.000
532,1024,1024,1.0000,28.198,35.464,1,1.000
533,1024,1024,1.0000,28.109,35.576,1,1.000
