step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
295,806,1024,0.7871,24.455,40.891,0,0.750
296,807,1024,0.7881,24.987,40.021,0,0.750
297,808,1024,0.7891,24.343,41.080,0,0.750
298,809,1024,0.7900,24.851,40.240,0,0.750
299,810,1024,0.7910,24.527,40.771,0,0.750
300,811,1024,0.7920,24.645,40.576,0,0.750
301,812,1024,0.7930,26.930,37.133,0,0.750
302,813,1024,0.7939,24.235,41.263,0,0.750
303,814,1024,0.7949,24.418,40.953,0,0.750
304,815,1024,0.7959,24.438,40.920,0,0.750
305,816,1024,0.7969,24.475,40.858,0,0.750
306,817,1024,0.7979,24.220,41.288,0,0.750
307,818,1024,0.7988,24.533,40.761,0,0.750
308,819,1024,0.7998,24.693,40.497,0,0.750
309,820,1024,0.8008,25.240,39.620,0,0.750
310,821,1024,0.8018,24.497,40.821,0,0.750
311,822,1024,0.8027,25.425,39.331,0,0.750
312,823,1024,0.8037,24.661,40.550,0,0.750
313,824,1024,0.8047,24.732,40.433,0,0.750
314,825,1024,0.8057,24.404,40.977,0,0.750
315,826,1024,0.8066,24.644,40.578,0,0.750
316,827,1024,0.8076,24.571,40.698,0,0.750
317,828,1024,0.8086,24.559,40.718,0,0.750
318,829,1024,0.8096,24.428,40.937,0,0.750
319,830,1024,0.8105,24.396,40.990,0,0.750
320,831,1024,0.8115,32.779,30.507,0,0.750
321,832,1024,0.8125,28.856,34.655,0,0.750
322,833,1024,0.8135,24.496,40.823,0,0.750
323,834,1024,0.8145,24.201,41.321,0,0.750
324,835,1024,0.8154,25.165,39.738,0,0.750
325,836,1024,0.8164,24.966,40.054,0,0.750
326,837,1024,0.8174,25.161,39.744,0,0.750
327,838,1024,0.8184,24.453,40.895,0,0.750
328,839,1024,0.8193,24.517,40.788,0,0.750
329,840,1024,0.8203,25.091,39.855,0,0.750
330,841,1024,0.8213,25.001,39.998,0,0.750
331,842,1024,0.8223,24.940,40.096,0,0.750
332,843,1024,0.8232,24.712,40.466,0,0.750
333,844,1024,0.8242,24.657,40.556,0,0.750
334,845,1024,0.8252,25.376,39.407,0,0.750
335,846,1024,0.8262,24.397,40.989,0,0.750
336,847,1024,0.8271,25.256,39.595,0,0.750
337,848,1024,0.8281,25.287,39.546,0,0.750
338,849,1024,0.8291,24.754,40.398,0,0.750
339,850,1024,0.8301,24.442,40.913,0,0.750
340,851,1024,0.8311,25.406,39.361,0,0.750
341,852,1024,0.8320,24.594,40.660,0,0.750
342,853,1024,0.8330,25.408,39.358,0,0.750
343,854,1024,0.8340,24.425,40.942,0,0.750
344,855,1024,0.8350,24.668,40.538,0,0.750
345,856,1024,0.8359,24.727,40.442,0,0.750
346,857,1024,0.8369,24.753,40.399,0,0.750
347,858,1024,0.8379,24.516,40.790,0,0.750
348,859,1024,0.8389,25.329,39.480,0,0.750
349,860,1024,0.8398,24.696,40.492,0,0.750
350,861,1024,0.8408,24.739,40.422,0,0.750
351,862,1024,0.8418,25.176,39.720,0,0.750
352,863,1024,0.8428,24.737,40.425,0,0.750
353,864,1024,0.8438,24.727,40.442,0,0.750
354,865,1024,0.8447,25.397,39.375,0,0.750
355,866,1024,0.8457,24.564,40.710,0,0.750
356,867,1024,0.8467,24.863,40.220,0,0.750
357,868,1024,0.8477,25.718,38.883,0,0.750
358,869,1024,0.8486,25.057,39.909,0,0.750
359,870,1024,0.8496,24.636,40.591,0,0.750
360,871,1024,0.8506,25.538,39.157,0,0.750
361,872,1024,0.8516,25.062,39.901,0,0.750
362,873,1024,0.8525,25.038,39.939,0,0.750
363,874,1024,0.8535,24.680,40.519,0,0.750
364,875,1024,0.8545,25.452,39.290,0,0.750
365,876,1024,0.8555,25.020,39.968,0,0.750
366,877,1024,0.8564,24.600,40.650,0,0.750
367,878,1024,0.8574,28.781,34.745,0,0.750
368,879,1024,0.8584,32.289,30.970,0,0.750
369,880,1024,0.8594,34.404,29.066,0,0.750
370,881,1024,0.8604,33.065,30.243,0,0.750
371,882,1024,0.8613,24.963,40.059,0,0.750
372,883,1024,0.8623,24.457,40.888,0,0.750
373,884,1024,0.8633,24.481,40.848,0,0.750
374,885,1024,0.8643,24.106,41.483,0,0.750
375,886,1024,0.8652,24.179,41.358,0,0.750
376,887,1024,0.8662,24.378,41.021,0,0.750
377,888,1024,0.8672,24.451,40.898,0,0.750
378,889,1024,0.8682,24.156,41.398,0,0.750
379,890,1024,0.8691,24.490,40.833,0,0.750
380,891,1024,0.8701,24.475,40.858,0,0.750
381,892,1024,0.8711,24.462,40.880,0,0.750
382,893,1024,0.8721,25.044,39.930,0,0.750
383,894,1024,0.8730,25.171,39.728,0,0.750
384,895,1024,0.8740,24.500,40.816,0,0.750
385,896,1024,0.8750,25.204,39.676,0,0.750
386,897,1024,0.8760,24.481,40.848,0,0.750
387,898,1024,0.8770,24.805,40.314,0,0.750
388,899,1024,0.8779,24.692,40.499,0,0.750
389,900,1024,0.8789,24.750,40.404,0,0.750
390,901,1024,0.8799,24.487,40.838,0,0.750
391,902,1024,0.8809,25.404,39.364,0,0.750
392,903,1024,0.8818,25.403,39.365,0,0.750
393,904,1024,0.8828,24.783,40.350,0,0.750
394,905,1024,0.8838,24.993,40.011,0,0.750
395,906,1024,0.8848,24.648,40.571,0,0.750
396,907,1024,0.8857,25.304,39.519,0,0.750
397,908,1024,0.8867,24.706,40.476,0,0.750
398,909,1024,0.8877,24.653,40.563,0,0.750
399,910,1024,0.8887,24.750,40.404,0,0.750
400,911,1024,0.8896,24.819,40.292,0,0.750
401,912,1024,0.8906,24.773,40.367,0,0.750
402,913,1024,0.8916,24.495,40.825,0,0.750
403,914,1024,0.8926,24.788,40.342,0,0.750
404,915,1024,0.8936,24.783,40.350,0,0.750
405,916,1024,0.8945,24.757,40.393,0,0.750
406,917,1024,0.8955,24.537,40.755,0,0.750
407,918,1024,0.8965,24.756,40.394,0,0.750
408,919,1024,0.8975,25.386,39.392,0,0.750
409,920,1024,0.8984,25.133,39.788,0,0.750
410,921,1024,0.8994,25.045,39.928,0,0.750
411,922,1024,0.9004,25.442,39.305,0,0.750
412,923,1024,0.9014,24.784,40.349,0,0.750
413,924,1024,0.9023,24.660,40.552,0,0.750
414,925,1024,0.9033,25.030,39.952,0,0.750
415,926,1024,0.9043,25.015,39.976,0,0.750
416,927,1024,0.9053,25.388,39.389,0,0.750
417,928,1024,0.9062,24.935,40.104,0,0.750
418,929,1024,0.9072,24.673,40.530,0,0.750
419,930,1024,0.9082,25.018,39.971,0,0.750
420,931,1024,0.9092,24.985,40.024,0,0.750
421,932,1024,0.9102,24.947,40.085,0,0.750
422,933,1024,0.9111,24.720,40.453,0,0.750
423,934,1024,0.9121,25.590,39.078,0,0.750
424,935,1024,0.9131,24.987,40.021,0,0.750
425,936,1024,0.9141,25.618,39.035,0,0.750
426,937,1024,0.9150,25.034,39.946,0,0.750
427,938,1024,0.9160,24.737,40.425,0,0.750
428,939,1024,0.9170,24.970,40.048,0,0.750
429,940,1024,0.9180,24.969,40.050,0,0.750
430,941,1024,0.9189,25.020,39.968,0,0.750
431,942,1024,0.9199,25.504,39.210,0,0.750
432,943,1024,0.9209,25.093,39.852,0,0.750
433,944,1024,0.9219,25.017,39.973,0,0.750
434,945,1024,0.9229,24.770,40.371,0,0.750
435,946,1024,0.9238,24.665,40.543,0,0.750
436,947,1024,0.9248,25.643,38.997,0,0.750
437,948,1024,0.9258,25.625,39.024,0,0.750
438,949,1024,0.9268,24.996,40.006,0,0.750
439,950,1024,0.9277,24.711,40.468,0,0.750
440,951,1024,0.9287,25.032,39.949,0,0.750
441,952,1024,0.9297,25.051,39.919,0,0.750
442,953,1024,0.9307,24.993,40.011,0,0.750
443,954,1024,0.9316,24.764,40.381,0,0.750
444,955,1024,0.9326,24.985,40.024,0,0.750
445,956,1024,0.9336,24.971,40.046,0,0.750
446,957,1024,0.9346,25.602,39.059,0,0.750
447,958,1024,0.9355,33.099,30.212,0,0.750
448,959,1024,0.9365,25.705,38.903,0,0.750
449,960,1024,0.9375,32.407,30.858,0,0.750
450,961,1024,0.9385,32.933,30.365,0,0.750
451,962,1024,0.9395,32.407,30.858,0,0.750
452,963,1024,0.9404,32.150,31.104,0,0.750
453,964,1024,0.9414,32.036,31.215,0,0.750
454,965,1024,0.9424,31.670,31.576,0,0.750
455,966,1024,0.9434,31.665,31.581,0,0.750
456,967,1024,0.9443,32.067,31.185,0,0.750
457,968,1024,0.9453,31.741,31.505,0,0.750
458,969,1024,0.9463,31.756,31.490,0,0.750
459,970,1024,0.9473,31.795,31.451,0,0.750
460,971,1024,0.9482,31.758,31.488,0,0.750
461,972,1024,0.9492,31.702,31.544,0,0.750
462,973,1024,0.9502,31.506,31.740,0,0.750
463,974,1024,0.9512,31.472,31.774,0,0.750
464,975,1024,0.9521,31.377,31.870,0,0.750
465,976,1024,0.9531,31.109,32.145,0,0.750
466,977,1024,0.9541,31.242,32.008,0,0.750
467,978,1024,0.9551,31.142,32.111,0,0.750
468,979,1024,0.9561,30.969,32.290,0,0.750
469,980,1024,0.9570,31.549,31.697,0,0.750
470,981,1024,0.9580,30.661,32.615,0,0.750
471,982,1024,0.9590,30.945,32.315,0,0.750
472,983,1024,0.9600,30.657,32.619,0,0.750
473,984,1024,0.9609,30.224,33.086,0,0.750
474,985,1024,0.9619,30.668,32.607,0,0.750
475,986,1024,0.9629,30.560,32.723,0,0.750
476,987,1024,0.9639,30.711,32.562,0,0.750
477,988,1024,0.9648,30.451,32.840,0,0.750
478,989,1024,0.9658,30.531,32.754,0,0.750
479,990,1024,0.9668,30.630,32.648,0,0.750
480,991,1024,0.9678,31.090,32.165,0,0.750
481,992,1024,0.9688,30.579,32.702,0,0.750
482,993,1024,0.9697,30.138,33.181,0,0.750
483,994,1024,0.9707,28.110,35.575,0,0.750
484,995,1024,0.9717,22.293,44.857,0,0.750
485,996,1024,0.9727,21.708,46.066,0,0.750
486,997,1024,0.9736,21.606,46.283,0,0.750
487,998,1024,0.9746,21.809,45.853,0,0.750
488,999,1024,0.9756,21.954,45.550,0,0.750
489,1000,1024,0.9766,21.672,46.142,0,0.750
490,1001,1024,0.9775,21.931,45.598,0,0.750
491,1002,1024,0.9785,21.865,45.735,0,0.750
492,1003,1024,0.9795,22.232,44.980,0,0.750
493,1004,1024,0.9805,21.930,45.600,0,0.750
494,1005,1024,0.9814,22.011,45.432,0,0.750
495,1006,1024,0.9824,21.821,45.827,0,0.750
496,1007,1024,0.9834,22.130,45.188,0,0.750
497,1008,1024,0.9844,22.082,45.286,0,0.750
498,1009,1024,0.9854,21.795,45.882,0,0.750
499,1010,1024,0.9863,22.110,45.228,0,0.750
500,1011,1024,0.9873,22.177,45.092,0,0.750
501,1012,1024,0.9883,22.091,45.267,0,0.750
502,1013,1024,0.9893,22.366,44.711,0,0.750
503,1014,1024,0.9902,22.361,44.721,0,0.750
504,1015,1024,0.9912,22.264,44.916,0,0.750
505,1016,1024,0.9922,22.702,44.049,0,0.750
506,1017,1024,0.9932,22.548,44.350,0,0.750
507,1018,1024,0.9941,22.432,44.579,0,0.750
508,1019,1024,0.9951,22.542,44.362,0,0.750
509,1020,1024,0.9961,22.377,44.689,0,0.750
510,1021,1024,0.9971,22.455,44.534,0,0.750
511,1022,1024,0.9980,22.770,43.917,0,0.750
512,1023,1024,0.9990,22.758,43.941,0,0.750
513,1024,1024,1.0000,23.226,43.055,0,0.750
514,1024,1024,1.0000,28.656,34.897,1,0.750
515,1024,1024,1.0000,29.080,34.388,1,0.750
516,1024,1024,1.0000,28.719,34.820,1,0.750
517,1024,1024,1.0000,28.467,35.128,1,0.750
518,1024,1024,1.0000,29.270,34.165,1,0.750
519,1024,1024,1.0000,29.570,33.818,1,0.750
520,1024,1024,1.0000,28.453,35.146,1,0.750
521,1024,1024,1.0000,28.535,35.045,1,0.750
522,1024,1024,1.0000,28.315,35.317,1,0.750
523,1024,1024,1.0000,28.293,35.344,1,0.750
524,1024,1024,1.0000,29.709,33.660,1,0.750
525,1024,1024,1.0000,28.705,34.837,1,0.750
526,1024,1024,1.0000,34.010,29.403,1,0.750
527,1024,1024,1.0000,29.057,34.415,1,0.750
528,1024,1024,1.0000,28.981,34.505,1,0.750
529,1024,1024,1.0000,28.997,34.486,1,0.750
530,1024,1024,1.0000,28.248,35.401,1,0.750
531,1024,1024,1.0000,27.255,36.691,1,0.750
532,1024,1024,1.0000,28.573,34.998,1,0.750
533,1024,1024,1.0000,28.722,34.817,1,0.750
