step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
138,649,1024,0.6338,23.770,42.070,0,0.250
139,650,1024,0.6348,23.830,41.964,0,0.250
140,651,1024,0.6357,23.574,42.420,0,0.250
141,652,1024,0.6367,23.631,42.317,0,0.250
142,653,1024,0.6377,24.012,41.646,0,0.250
143,654,1024,0.6387,24.154,41.401,0,0.250
144,655,1024,0.6396,23.926,41.796,0,0.250
145,656,1024,0.6406,24.488,40.836,0,0.250
146,657,1024,0.6416,24.323,41.113,0,0.250
147,658,1024,0.6426,24.509,40.801,0,0.250
148,659,1024,0.6436,24.400,40.984,0,0.250
149,660,1024,0.6445,24.634,40.594,0,0.250
150,661,1024,0.6455,24.698,40.489,0,0.250
151,662,1024,0.6465,24.755,40.396,0,0.250
152,663,1024,0.6475,24.621,40.616,0,0.250
153,664,1024,0.6484,24.791,40.337,0,0.250
154,665,1024,0.6494,24.715,40.461,0,0.250
155,666,1024,0.6504,25.064,39.898,0,0.250
156,667,1024,0.6514,24.967,40.053,0,0.250
157,668,1024,0.6523,25.170,39.730,0,0.250
158,669,1024,0.6533,25.057,39.909,0,0.250
159,670,1024,0.6543,24.676,40.525,0,0.250
160,671,1024,0.6553,24.638,40.588,0,0.250
161,672,1024,0.6562,25.087,39.861,0,0.250
162,673,1024,0.6572,26.560,37.651,0,0.250
163,674,1024,0.6582,25.620,39.032,0,0.250
164,675,1024,0.6592,25.323,39.490,0,0.250
165,676,1024,0.6602,25.764,38.814,0,0.250
166,677,1024,0.6611,25.774,38.799,0,0.250
167,678,1024,0.6621,25.678,38.944,0,0.250
168,679,1024,0.6631,25.412,39.351,0,0.250
169,680,1024,0.6641,25.734,38.859,0,0.250
170,681,1024,0.6650,25.758,38.823,0,0.250
171,682,1024,0.6660,25.827,38.719,0,0.250
172,683,1024,0.6670,25.599,39.064,0,0.250
173,684,1024,0.6680,25.275,39.565,0,0.250
174,685,1024,0.6689,25.758,38.823,0,0.250
175,686,1024,0.6699,25.926,38.571,0,0.250
176,687,1024,0.6709,26.085,38.336,0,0.250
177,688,1024,0.6719,25.863,38.665,0,0.250
178,689,1024,0.6729,26.068,38.361,0,0.250
179,690,1024,0.6738,26.027,38.422,0,0.250
180,691,1024,0.6748,25.933,38.561,0,0.250
181,692,1024,0.6758,25.759,38.821,0,0.250
182,693,1024,0.6768,25.529,39.171,0,0.250
183,694,1024,0.6777,25.735,38.858,0,0.250
184,695,1024,0.6787,25.685,38.933,0,0.250
185,696,1024,0.6797,25.792,38.772,0,0.250
186,697,1024,0.6807,25.312,39.507,0,0.250
187,698,1024,0.6816,25.782,38.787,0,0.250
188,699,1024,0.6826,25.718,38.883,0,0.250
189,700,1024,0.6836,25.765,38.812,0,0.250
190,701,1024,0.6846,25.795,38.767,0,0.250
191,702,1024,0.6855,25.490,39.231,0,0.250
192,703,1024,0.6865,25.554,39.133,0,0.250
193,704,1024,0.6875,25.590,39.078,0,0.250
194,705,1024,0.6885,25.777,38.794,0,0.250
195,706,1024,0.6895,25.393,39.381,0,0.250
196,707,1024,0.6904,25.529,39.171,0,0.250
197,708,1024,0.6914,25.418,39.342,0,0.250
198,709,1024,0.6924,25.541,39.153,0,0.250
199,710,1024,0.6934,25.140,39.777,0,0.250
200,711,1024,0.6943,25.457,39.282,0,0.250
201,712,1024,0.6953,26.050,38.388,0,0.250
202,713,1024,0.6963,25.461,39.276,0,0.250
203,714,1024,0.6973,25.195,39.690,0,0.250
204,715,1024,0.6982,24.896,40.167,0,0.250
205,716,1024,0.6992,25.241,39.618,0,0.250
206,717,1024,0.7002,25.085,39.864,0,0.250
207,718,1024,0.7012,25.229,39.637,0,0.250
208,719,1024,0.7021,24.901,40.159,0,0.250
209,720,1024,0.7031,25.141,39.776,0,0.250
210,721,1024,0.7041,24.844,40.251,0,0.250
211,722,1024,0.7051,24.818,40.293,0,0.250
212,723,1024,0.7061,24.543,40.745,0,0.250
213,724,1024,0.7070,24.924,40.122,0,0.250
214,725,1024,0.7080,24.919,40.130,0,0.250
215,726,1024,0.7090,24.947,40.085,0,0.250
216,727,1024,0.7100,24.634,40.594,0,0.250
217,728,1024,0.7109,24.737,40.425,0,0.250
218,729,1024,0.7119,24.674,40.528,0,0.250
219,730,1024,0.7129,24.691,40.501,0,0.250
220,731,1024,0.7139,24.339,41.086,0,0.250
221,732,1024,0.7148,24.631,40.599,0,0.250
222,733,1024,0.7158,24.578,40.687,0,0.250
223,734,1024,0.7168,24.660,40.552,0,0.250
224,735,1024,0.7178,24.123,41.454,0,0.250
225,736,1024,0.7188,23.901,41.839,0,0.250
226,737,1024,0.7197,24.344,41.078,0,0.250
227,738,1024,0.7207,24.222,41.285,0,0.250
228,739,1024,0.7217,24.518,40.786,0,0.250
229,740,1024,0.7227,24.505,40.808,0,0.250
230,741,1024,0.7236,24.392,40.997,0,0.250
231,742,1024,0.7246,24.209,41.307,0,0.250
232,743,1024,0.7256,24.235,41.263,0,0.250
233,744,1024,0.7266,24.196,41.329,0,0.250
234,745,1024,0.7275,24.223,41.283,0,0.250
235,746,1024,0.7285,24.029,41.616,0,0.250
236,747,1024,0.7295,24.211,41.304,0,0.250
237,748,1024,0.7305,24.247,41.242,0,0.250
238,749,1024,0.7314,23.986,41.691,0,0.250
239,750,1024,0.7324,24.127,41.447,0,0.250
240,751,1024,0.7334,24.019,41.634,0,0.250
241,752,1024,0.7344,23.610,42.355,0,0.250
242,753,1024,0.7354,23.254,43.003,0,0.250
243,754,1024,0.7363,23.514,42.528,0,0.250
244,755,1024,0.7373,24.291,41.168,0,0.250
245,756,1024,0.7383,23.775,42.061,0,0.250
246,757,1024,0.7393,24.554,40.727,0,0.250
247,758,1024,0.7402,23.982,41.698,0,0.250
248,759,1024,0.7412,23.801,42.015,0,0.250
249,760,1024,0.7422,23.803,42.012,0,0.250
250,761,1024,0.7432,23.720,42.159,0,0.250
251,762,1024,0.7441,23.793,42.029,0,0.250
252,763,1024,0.7451,23.964,41.729,0,0.250
253,764,1024,0.7461,23.391,42.751,0,0.250
254,765,1024,0.7471,23.952,41.750,0,0.250
255,766,1024,0.7480,23.885,41.867,0,0.250
256,767,1024,0.7490,23.608,42.359,0,0.250
257,768,1024,0.7500,23.730,42.141,0,0.250
258,769,1024,0.7510,25.329,39.480,0,0.250
259,770,1024,0.7520,23.734,42.134,0,0.250
260,771,1024,0.7529,23.454,42.637,0,0.250
261,772,1024,0.7539,23.743,42.118,0,0.250
262,773,1024,0.7549,23.758,42.091,0,0.250
263,774,1024,0.7559,23.351,42.825,0,0.250
264,775,1024,0.7568,23.508,42.539,0,0.250
265,776,1024,0.7578,23.774,42.063,0,0.250
266,777,1024,0.7588,23.687,42.217,0,0.250
267,778,1024,0.7598,23.495,42.562,0,0.250
268,779,1024,0.7607,23.753,42.100,0,0.250
269,780,1024,0.7617,23.724,42.151,0,0.250
270,781,1024,0.7627,23.448,42.648,0,0.250
271,782,1024,0.7637,23.614,42.348,0,0.250
272,783,1024,0.7646,23.694,42.205,0,0.250
273,784,1024,0.7656,23.710,42.176,0,0.250
274,785,1024,0.7666,23.467,42.613,0,0.250
275,786,1024,0.7676,23.710,42.176,0,0.250
276,787,1024,0.7686,23.853,41.923,0,0.250
277,788,1024,0.7695,23.429,42.682,0,0.250
278,789,1024,0.7705,23.574,42.420,0,0.250
279,790,1024,0.7715,23.578,42.412,0,0.250
280,791,1024,0.7725,23.475,42.599,0,0.250
281,792,1024,0.7734,23.213,43.079,0,0.250
282,793,1024,0.7744,23.551,42.461,0,0.250
283,794,1024,0.7754,23.494,42.564,0,0.250
284,795,1024,0.7764,23.200,43.103,0,0.250
285,796,1024,0.7773,23.673,42.242,0,0.250
286,797,1024,0.7783,23.602,42.369,0,0.250
287,798,1024,0.7793,24.027,41.620,0,0.250
288,799,1024,0.7803,23.383,42.766,0,0.250
289,800,1024,0.7812,23.647,42.289,0,0.250
290,801,1024,0.7822,23.770,42.070,0,0.250
291,802,1024,0.7832,23.452,42.640,0,0.250
292,803,1024,0.7842,23.651,42.282,0,0.250
293,804,1024,0.7852,23.646,42.290,0,0.250
294,805,1024,0.7861,23.584,42.402,0,0.250
295,806,1024,0.7871,23.346,42.834,0,0.250
296,807,1024,0.7881,23.772,42.066,0,0.250
297,808,1024,0.7891,23.571,42.425,0,0.250
298,809,1024,0.7900,23.428,42.684,0,0.250
299,810,1024,0.7910,23.565,42.436,0,0.250
300,811,1024,0.7920,23.604,42.366,0,0.250
301,812,1024,0.7930,23.763,42.082,0,0.250
302,813,1024,0.7939,23.491,42.569,0,0.250
303,814,1024,0.7949,23.593,42.385,0,0.250
304,815,1024,0.7959,23.794,42.027,0,0.250
305,816,1024,0.7969,23.393,42.748,0,0.250
306,817,1024,0.7979,23.581,42.407,0,0.250
307,818,1024,0.7988,23.675,42.239,0,0.250
308,819,1024,0.7998,23.735,42.132,0,0.250
309,820,1024,0.8008,23.479,42.591,0,0.250
310,821,1024,0.8018,23.687,42.217,0,0.250
311,822,1024,0.8027,23.806,42.006,0,0.250
312,823,1024,0.8037,23.455,42.635,0,0.250
313,824,1024,0.8047,23.760,42.088,0,0.250
314,825,1024,0.8057,23.318,42.885,0,0.250
315,826,1024,0.8066,23.511,42.533,0,0.250
316,827,1024,0.8076,23.510,42.535,0,0.250
317,828,1024,0.8086,23.680,42.230,0,0.250
318,829,1024,0.8096,23.721,42.157,0,0.250
319,830,1024,0.8105,23.469,42.609,0,0.250
320,831,1024,0.8115,23.726,42.148,0,0.250
321,832,1024,0.8125,23.703,42.189,0,0.250
322,833,1024,0.8135,23.490,42.571,0,0.250
323,834,1024,0.8145,23.677,42.235,0,0.250
324,835,1024,0.8154,23.598,42.376,0,0.250
325,836,1024,0.8164,23.614,42.348,0,0.250
326,837,1024,0.8174,23.375,42.781,0,0.250
327,838,1024,0.8184,23.786,42.042,0,0.250
328,839,1024,0.8193,23.376,42.779,0,0.250
329,840,1024,0.8203,23.245,43.020,0,0.250
330,841,1024,0.8213,23.360,42.808,0,0.250
331,842,1024,0.8223,23.375,42.781,0,0.250
332,843,1024,0.8232,29.279,34.154,0,0.250
333,844,1024,0.8242,23.480,42.589,0,0.250
334,845,1024,0.8252,23.736,42.130,0,0.250
335,846,1024,0.8262,24.440,40.917,0,0.250
336,847,1024,0.8271,23.623,42.332,0,0.250
337,848,1024,0.8281,23.362,42.805,0,0.250
338,849,1024,0.8291,23.590,42.391,0,0.250
339,850,1024,0.8301,24.385,41.009,0,0.250
340,851,1024,0.8311,23.539,42.483,0,0.250
341,852,1024,0.8320,23.971,41.717,0,0.250
342,853,1024,0.8330,23.666,42.255,0,0.250
343,854,1024,0.8340,24.487,40.838,0,0.250
344,855,1024,0.8350,23.508,42.539,0,0.250
345,856,1024,0.8359,23.694,42.205,0,0.250
346,857,1024,0.8369,24.431,40.932,0,0.250
347,858,1024,0.8379,24.408,40.970,0,0.250
348,859,1024,0.8389,23.441,42.660,0,0.250
349,860,1024,0.8398,23.756,42.095,0,0.250
350,861,1024,0.8408,24.418,40.953,0,0.250
351,862,1024,0.8418,23.417,42.704,0,0.250
352,863,1024,0.8428,23.798,42.020,0,0.250
353,864,1024,0.8438,23.775,42.061,0,0.250
354,865,1024,0.8447,23.703,42.189,0,0.250
355,866,1024,0.8457,24.164,41.384,0,0.250
356,867,1024,0.8467,24.411,40.965,0,0.250
357,868,1024,0.8477,23.719,42.160,0,0.250
358,869,1024,0.8486,23.443,42.657,0,0.250
359,870,1024,0.8496,24.117,41.465,0,0.250
360,871,1024,0.8506,23.793,42.029,0,0.250
361,872,1024,0.8516,23.758,42.091,0,0.250
362,873,1024,0.8525,23.435,42.671,0,0.250
363,874,1024,0.8535,24.177,41.362,0,0.250
364,875,1024,0.8545,23.573,42.421,0,0.250
365,876,1024,0.8555,23.455,42.635,0,0.250
366,877,1024,0.8564,23.632,42.316,0,0.250
367,878,1024,0.8574,23.946,41.761,0,0.250
368,879,1024,0.8584,24.215,41.297,0,0.250
369,880,1024,0.8594,23.201,43.102,0,0.250
370,881,1024,0.8604,23.605,42.364,0,0.250
371,882,1024,0.8613,23.611,42.353,0,0.250
372,883,1024,0.8623,23.436,42.669,0,0.250
373,884,1024,0.8633,23.775,42.061,0,0.250
374,885,1024,0.8643,23.930,41.789,0,0.250
375,886,1024,0.8652,23.771,42.068,0,0.250
376,887,1024,0.8662,23.478,42.593,0,0.250
377,888,1024,0.8672,24.151,41.406,0,0.250
378,889,1024,0.8682,23.566,42.434,0,0.250
379,890,1024,0.8691,23.545,42.472,0,0.250
380,891,1024,0.8701,23.887,41.864,0,0.250
381,892,1024,0.8711,23.558,42.448,0,0.250
382,893,1024,0.8721,24.407,40.972,0,0.250
383,894,1024,0.8730,23.292,42.933,0,0.250
384,895,1024,0.8740,24.127,41.447,0,0.250
385,896,1024,0.8750,23.505,42.544,0,0.250
386,897,1024,0.8760,23.562,42.441,0,0.250
387,898,1024,0.8770,23.308,42.904,0,0.250
388,899,1024,0.8779,23.570,42.427,0,0.250
389,900,1024,0.8789,23.606,42.362,0,0.250
390,901,1024,0.8799,23.784,42.045,0,0.250
391,902,1024,0.8809,23.418,42.702,0,0.250
392,903,1024,0.8818,23.591,42.389,0,0.250
393,904,1024,0.8828,24.170,41.374,0,0.250
394,905,1024,0.8838,23.434,42.673,0,0.250
395,906,1024,0.8848,23.645,42.292,0,0.250
396,907,1024,0.8857,24.158,41.394,0,0.250
397,908,1024,0.8867,24.006,41.656,0,0.250
398,909,1024,0.8877,23.547,42.468,0,0.250
399,910,1024,0.8887,23.554,42.456,0,0.250
400,911,1024,0.8896,24.179,41.358,0,0.250
401,912,1024,0.8906,23.320,42.882,0,0.250
402,913,1024,0.8916,23.561,42.443,0,0.250
403,914,1024,0.8926,23.116,43.260,0,0.250
404,915,1024,0.8936,24.202,41.319,0,0.250
405,916,1024,0.8945,23.600,42.373,0,0.250
406,917,1024,0.8955,24.190,41.339,0,0.250
407,918,1024,0.8965,23.658,42.269,0,0.250
408,919,1024,0.8975,23.242,43.026,0,0.250
409,920,1024,0.8984,23.534,42.492,0,0.250
410,921,1024,0.8994,23.541,42.479,0,0.250
411,922,1024,0.9004,23.462,42.622,0,0.250
412,923,1024,0.9014,23.531,42.497,0,0.250
413,924,1024,0.9023,23.586,42.398,0,0.250
414,925,1024,0.9033,23.711,42.175,0,0.250
415,926,1024,0.9043,23.001,43.476,0,0.250
416,927,1024,0.9053,32.024,31.227,0,0.250
417,928,1024,0.9062,31.508,31.738,0,0.250
418,929,1024,0.9072,30.294,33.010,0,0.250
419,930,1024,0.9082,23.908,41.827,0,0.250
420,931,1024,0.9092,23.290,42.937,0,0.250
421,932,1024,0.9102,24.525,40.775,0,0.250
422,933,1024,0.9111,24.223,41.283,0,0.250
423,934,1024,0.9121,23.346,42.834,0,0.250
424,935,1024,0.9131,22.980,43.516,0,0.250
425,936,1024,0.9141,24.126,41.449,0,0.250
426,937,1024,0.9150,23.398,42.739,0,0.250
427,938,1024,0.9160,23.126,43.241,0,0.250
428,939,1024,0.9170,24.185,41.348,0,0.250
429,940,1024,0.9180,23.467,42.613,0,0.250
430,941,1024,0.9189,23.386,42.761,0,0.250
431,942,1024,0.9199,23.745,42.114,0,0.250
432,943,1024,0.9209,23.454,42.637,0,0.250
433,944,1024,0.9219,23.381,42.770,0,0.250
434,945,1024,0.9229,23.203,43.098,0,0.250
435,946,1024,0.9238,23.576,42.416,0,0.250
436,947,1024,0.9248,23.996,41.674,0,0.250
437,948,1024,0.9258,23.377,42.777,0,0.250
438,949,1024,0.9268,23.172,43.156,0,0.250
439,950,1024,0.9277,23.393,42.748,0,0.250
440,951,1024,0.9287,23.479,42.591,0,0.250
441,952,1024,0.9297,23.211,43.083,0,0.250
442,953,1024,0.9307,22.979,43.518,0,0.250
443,954,1024,0.9316,23.626,42.326,0,0.250
444,955,1024,0.9326,23.158,43.182,0,0.250
445,956,1024,0.9336,23.805,42.008,0,0.250
446,957,1024,0.9346,23.951,41.752,0,0.250
447,958,1024,0.9355,23.213,43.079,0,0.250
448,959,1024,0.9365,23.174,43.152,0,0.250
449,960,1024,0.9375,23.144,43.208,0,0.250
450,961,1024,0.9385,23.458,42.629,0,0.250
451,962,1024,0.9395,23.426,42.688,0,0.250
452,963,1024,0.9404,23.219,43.068,0,0.250
453,964,1024,0.9414,23.432,42.677,0,0.250
454,965,1024,0.9424,23.401,42.733,0,0.250
455,966,1024,0.9434,23.467,42.613,0,0.250
456,967,1024,0.9443,23.084,43.320,0,0.250
457,968,1024,0.9453,23.467,42.613,0,0.250
458,969,1024,0.9463,23.412,42.713,0,0.250
459,970,1024,0.9473,23.203,43.098,0,0.250
460,971,1024,0.9482,23.380,42.772,0,0.250
461,972,1024,0.9492,25.724,38.874,0,0.250
462,973,1024,0.9502,24.113,41.471,0,0.250
463,974,1024,0.9512,23.278,42.959,0,0.250
464,975,1024,0.9521,23.394,42.746,0,0.250
465,976,1024,0.9531,23.490,42.571,0,0.250
466,977,1024,0.9541,23.146,43.204,0,0.250
467,978,1024,0.9551,23.359,42.810,0,0.250
468,979,1024,0.9561,23.307,42.906,0,0.250
469,980,1024,0.9570,23.155,43.187,0,0.250
470,981,1024,0.9580,23.505,42.544,0,0.250
471,982,1024,0.9590,23.413,42.711,0,0.250
472,983,1024,0.9600,24.034,41.608,0,0.250
473,984,1024,0.9609,22.883,43.701,0,0.250
474,985,1024,0.9619,23.287,42.942,0,0.250
475,986,1024,0.9629,24.213,41.300,0,0.250
476,987,1024,0.9639,23.225,43.057,0,0.250
477,988,1024,0.9648,23.591,42.389,0,0.250
478,989,1024,0.9658,24.171,41.372,0,0.250
479,990,1024,0.9668,23.582,42.405,0,0.250
480,991,1024,0.9678,23.314,42.893,0,0.250
481,992,1024,0.9688,23.598,42.376,0,0.250
482,993,1024,0.9697,23.566,42.434,0,0.250
483,994,1024,0.9707,23.323,42.876,0,0.250
484,995,1024,0.9717,23.597,42.378,0,0.250
485,996,1024,0.9727,23.545,42.472,0,0.250
486,997,1024,0.9736,23.648,42.287,0,0.250
487,998,1024,0.9746,24.016,41.639,0,0.250
488,999,1024,0.9756,23.628,42.323,0,0.250
489,1000,1024,0.9766,23.644,42.294,0,0.250
490,1001,1024,0.9775,23.347,42.832,0,0.250
491,1002,1024,0.9785,23.609,42.357,0,0.250
492,1003,1024,0.9795,23.163,43.172,0,0.250
493,1004,1024,0.9805,24.374,41.027,0,0.250
494,1005,1024,0.9814,23.378,42.775,0,0.250
495,1006,1024,0.9824,24.223,41.283,0,0.250
496,1007,1024,0.9834,23.414,42.709,0,0.250
497,1008,1024,0.9844,23.962,41.733,0,0.250
498,1009,1024,0.9854,23.606,42.362,0,0.250
499,1010,1024,0.9863,23.592,42.387,0,0.250
500,1011,1024,0.9873,23.584,42.402,0,0.250
501,1012,1024,0.9883,23.488,42.575,0,0.250
502,1013,1024,0.9893,23.208,43.089,0,0.250
503,1014,1024,0.9902,29.600,33.784,0,0.250
504,1015,1024,0.9912,31.559,31.687,0,0.250
505,1016,1024,0.9922,30.415,32.879,0,0.250
506,1017,1024,0.9932,23.183,43.135,0,0.250
507,1018,1024,0.9941,23.653,42.278,0,0.250
508,1019,1024,0.9951,23.541,42.479,0,0.250
509,1020,1024,0.9961,23.450,42.644,0,0.250
510,1021,1024,0.9971,23.929,41.790,0,0.250
511,1022,1024,0.9980,23.409,42.719,0,0.250
512,1023,1024,0.9990,24.074,41.539,0,0.250
513,1024,1024,1.0000,23.432,42.677,0,0.250
514,1024,1024,1.0000,28.667,34.883,1,0.250
515,1024,1024,1.0000,28.418,35.189,1,0.250
516,1024,1024,1.0000,29.022,34.457,1,0.250
517,1024,1024,1.0000,28.333,35.295,1,0.250
518,1024,1024,1.0000,27.752,36.033,1,0.250
519,1024,1024,1.0000,27.760,36.023,1,0.250
520,1024,1024,1.0000,27.646,36.172,1,0.250
521,1024,1024,1.0000,26.820,37.286,1,0.250
522,1024,1024,1.0000,27.710,36.088,1,0.250
523,1024,1024,1.0000,27.627,36.196,1,0.250
524,1024,1024,1.0000,27.314,36.611,1,0.250
525,1024,1024,1.0000,27.526,36.329,1,0.250
526,1024,1024,1.0000,27.348,36.566,1,0.250
527,1024,1024,1.0000,27.231,36.723,1,0.250
528,1024,1024,1.0000,27.263,36.680,1,0.250
529,1024,1024,1.0000,27.391,36.508,1,0.250
530,1024,1024,1.0000,27.097,36.904,1,0.250
531,1024,1024,1.0000,26.801,37.312,1,0.250
532,1024,1024,1.0000,26.914,37.155,1,0.250
533,1024,1024,1.0000,26.937,37.124,1,0.250
