step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
90,601,1024,0.5869,21.043,47.522,0,2.000
91,602,1024,0.5879,20.985,47.653,0,2.000
92,603,1024,0.5889,21.049,47.508,0,2.000
93,604,1024,0.5898,21.044,47.519,0,2.000
94,605,1024,0.5908,21.059,47.486,0,2.000
95,606,1024,0.5918,21.064,47.474,0,2.000
96,607,1024,0.5928,21.018,47.578,0,2.000
97,608,1024,0.5938,21.044,47.519,0,2.000
98,609,1024,0.5947,21.024,47.565,0,2.000
99,610,1024,0.5957,21.080,47.438,0,2.000
100,611,1024,0.5967,21.109,47.373,0,2.000
101,612,1024,0.5977,21.160,47.259,0,2.000
102,613,1024,0.5986,21.059,47.486,0,2.000
103,614,1024,0.5996,21.036,47.538,0,2.000
104,615,1024,0.6006,21.106,47.380,0,2.000
105,616,1024,0.6016,21.061,47.481,0,2.000
106,617,1024,0.6025,21.073,47.454,0,2.000
107,618,1024,0.6035,21.080,47.438,0,2.000
108,619,1024,0.6045,21.049,47.508,0,2.000
109,620,1024,0.6055,21.178,47.219,0,2.000
110,621,1024,0.6064,21.060,47.483,0,2.000
111,622,1024,0.6074,21.085,47.427,0,2.000
112,623,1024,0.6084,21.068,47.465,0,2.000
113,624,1024,0.6094,20.884,47.884,0,2.000
114,625,1024,0.6104,21.065,47.472,0,2.000
115,626,1024,0.6113,21.076,47.447,0,2.000
116,627,1024,0.6123,21.058,47.488,0,2.000
117,628,1024,0.6133,21.013,47.590,0,2.000
118,629,1024,0.6143,21.095,47.405,0,2.000
119,630,1024,0.6152,21.059,47.486,0,2.000
120,631,1024,0.6162,21.113,47.364,0,2.000
121,632,1024,0.6172,21.058,47.488,0,2.000
122,633,1024,0.6182,21.083,47.432,0,2.000
123,634,1024,0.6191,21.029,47.553,0,2.000
124,635,1024,0.6201,21.097,47.400,0,2.000
125,636,1024,0.6211,20.990,47.642,0,2.000
126,637,1024,0.6221,21.128,47.331,0,2.000
127,638,1024,0.6230,20.849,47.964,0,2.000
128,639,1024,0.6240,21.051,47.504,0,2.000
129,640,1024,0.6250,21.060,47.483,0,2.000
130,641,1024,0.6260,21.080,47.438,0,2.000
131,642,1024,0.6270,21.051,47.504,0,2.000
132,643,1024,0.6279,21.043,47.522,0,2.000
133,644,1024,0.6289,21.071,47.459,0,2.000
134,645,1024,0.6299,21.032,47.547,0,2.000
135,646,1024,0.6309,21.023,47.567,0,2.000
136,647,1024,0.6318,20.935,47.767,0,2.000
137,648,1024,0.6328,21.389,46.753,0,2.000
138,649,1024,0.6338,21.064,47.474,0,2.000
139,650,1024,0.6348,21.038,47.533,0,2.000
140,651,1024,0.6357,21.041,47.526,0,2.000
141,652,1024,0.6367,21.012,47.592,0,2.000
142,653,1024,0.6377,21.008,47.601,0,2.000
143,654,1024,0.6387,21.123,47.342,0,2.000
144,655,1024,0.6396,21.068,47.465,0,2.000
145,656,1024,0.6406,21.080,47.438,0,2.000
146,657,1024,0.6416,20.953,47.726,0,2.000
147,658,1024,0.6426,21.090,47.416,0,2.000
148,659,1024,0.6436,21.101,47.391,0,2.000
149,660,1024,0.6445,21.155,47.270,0,2.000
150,661,1024,0.6455,21.020,47.574,0,2.000
151,662,1024,0.6465,21.128,47.331,0,2.000
152,663,1024,0.6475,21.014,47.587,0,2.000
153,664,1024,0.6484,21.152,47.277,0,2.000
154,665,1024,0.6494,21.098,47.398,0,2.000
155,666,1024,0.6504,21.142,47.299,0,2.000
156,667,1024,0.6514,21.055,47.495,0,2.000
157,668,1024,0.6523,21.164,47.250,0,2.000
158,669,1024,0.6533,21.119,47.351,0,2.000
159,670,1024,0.6543,21.135,47.315,0,2.000
160,671,1024,0.6553,21.069,47.463,0,2.000
161,672,1024,0.6562,21.172,47.232,0,2.000
162,673,1024,0.6572,21.116,47.357,0,2.000
163,674,1024,0.6582,21.153,47.275,0,2.000
164,675,1024,0.6592,21.064,47.474,0,2.000
165,676,1024,0.6602,21.262,47.032,0,2.000
166,677,1024,0.6611,21.094,47.407,0,2.000
167,678,1024,0.6621,21.155,47.270,0,2.000
168,679,1024,0.6631,21.157,47.266,0,2.000
169,680,1024,0.6641,21.092,47.411,0,2.000
170,681,1024,0.6650,21.087,47.423,0,2.000
171,682,1024,0.6660,21.135,47.315,0,2.000
172,683,1024,0.6670,21.068,47.465,0,2.000
173,684,1024,0.6680,21.077,47.445,0,2.000
174,685,1024,0.6689,20.970,47.687,0,2.000
175,686,1024,0.6699,21.202,47.165,0,2.000
176,687,1024,0.6709,21.093,47.409,0,2.000
177,688,1024,0.6719,21.198,47.174,0,2.000
178,689,1024,0.6729,21.118,47.353,0,2.000
179,690,1024,0.6738,21.077,47.445,0,2.000
180,691,1024,0.6748,21.093,47.409,0,2.000
181,692,1024,0.6758,21.117,47.355,0,2.000
182,693,1024,0.6768,21.128,47.331,0,2.000
183,694,1024,0.6777,21.113,47.364,0,2.000
184,695,1024,0.6787,21.063,47.477,0,2.000
185,696,1024,0.6797,21.104,47.384,0,2.000
186,697,1024,0.6807,21.189,47.194,0,2.000
187,698,1024,0.6816,21.080,47.438,0,2.000
188,699,1024,0.6826,21.237,47.088,0,2.000
189,700,1024,0.6836,21.139,47.306,0,2.000
190,701,1024,0.6846,21.037,47.535,0,2.000
191,702,1024,0.6855,21.073,47.454,0,2.000
192,703,1024,0.6865,21.168,47.241,0,2.000
193,704,1024,0.6875,21.178,47.219,0,2.000
194,705,1024,0.6885,21.013,47.590,0,2.000
195,706,1024,0.6895,20.951,47.730,0,2.000
196,707,1024,0.6904,21.049,47.508,0,2.000
197,708,1024,0.6914,21.054,47.497,0,2.000
198,709,1024,0.6924,21.141,47.301,0,2.000
199,710,1024,0.6934,21.138,47.308,0,2.000
200,711,1024,0.6943,21.162,47.255,0,2.000
201,712,1024,0.6953,21.118,47.353,0,2.000
202,713,1024,0.6963,21.100,47.393,0,2.000
203,714,1024,0.6973,21.066,47.470,0,2.000
204,715,1024,0.6982,21.139,47.306,0,2.000
205,716,1024,0.6992,21.097,47.400,0,2.000
206,717,1024,0.7002,21.091,47.414,0,2.000
207,718,1024,0.7012,21.118,47.353,0,2.000
208,719,1024,0.7021,21.161,47.257,0,2.000
209,720,1024,0.7031,21.085,47.427,0,2.000
210,721,1024,0.7041,21.081,47.436,0,2.000
211,722,1024,0.7051,21.154,47.272,0,2.000
212,723,1024,0.7061,21.125,47.337,0,2.000
213,724,1024,0.7070,21.141,47.301,0,2.000
214,725,1024,0.7080,21.155,47.270,0,2.000
215,726,1024,0.7090,21.083,47.432,0,2.000
216,727,1024,0.7100,21.122,47.344,0,2.000
217,728,1024,0.7109,21.189,47.194,0,2.000
218,729,1024,0.7119,21.079,47.441,0,2.000
219,730,1024,0.7129,21.027,47.558,0,2.000
220,731,1024,0.7139,21.161,47.257,0,2.000
221,732,1024,0.7148,21.063,47.477,0,2.000
222,733,1024,0.7158,21.139,47.306,0,2.000
223,734,1024,0.7168,21.166,47.246,0,2.000
224,735,1024,0.7178,21.189,47.194,0,2.000
225,736,1024,0.7188,21.134,47.317,0,2.000
226,737,1024,0.7197,21.071,47.459,0,2.000
227,738,1024,0.7207,21.136,47.313,0,2.000
228,739,1024,0.7217,21.148,47.286,0,2.000
229,740,1024,0.7227,21.146,47.290,0,2.000
230,741,1024,0.7236,21.189,47.194,0,2.000
231,742,1024,0.7246,21.248,47.063,0,2.000
232,743,1024,0.7256,21.052,47.501,0,2.000
233,744,1024,0.7266,21.034,47.542,0,2.000
234,745,1024,0.7275,21.191,47.190,0,2.000
235,746,1024,0.7285,21.277,46.999,0,2.000
236,747,1024,0.7295,21.182,47.210,0,2.000
237,748,1024,0.7305,21.074,47.452,0,2.000
238,749,1024,0.7314,21.160,47.259,0,2.000
239,750,1024,0.7324,21.189,47.194,0,2.000
240,751,1024,0.7334,21.101,47.391,0,2.000
241,752,1024,0.7344,21.070,47.461,0,2.000
242,753,1024,0.7354,21.125,47.337,0,2.000
243,754,1024,0.7363,21.071,47.459,0,2.000
244,755,1024,0.7373,20.921,47.799,0,2.000
245,756,1024,0.7383,21.185,47.203,0,2.000
246,757,1024,0.7393,21.106,47.380,0,2.000
247,758,1024,0.7402,21.154,47.272,0,2.000
248,759,1024,0.7412,21.210,47.148,0,2.000
249,760,1024,0.7422,21.164,47.250,0,2.000
250,761,1024,0.7432,21.164,47.250,0,2.000
251,762,1024,0.7441,21.149,47.284,0,2.000
252,763,1024,0.7451,21.207,47.154,0,2.000
253,764,1024,0.7461,21.154,47.272,0,2.000
254,765,1024,0.7471,21.186,47.201,0,2.000
255,766,1024,0.7480,21.203,47.163,0,2.000
256,767,1024,0.7490,21.140,47.304,0,2.000
257,768,1024,0.7500,21.105,47.382,0,2.000
258,769,1024,0.7510,21.641,46.209,0,2.000
259,770,1024,0.7520,21.170,47.237,0,2.000
260,771,1024,0.7529,21.164,47.250,0,2.000
261,772,1024,0.7539,21.149,47.284,0,2.000
262,773,1024,0.7549,21.090,47.416,0,2.000
263,774,1024,0.7559,21.178,47.219,0,2.000
264,775,1024,0.7568,21.152,47.277,0,2.000
265,776,1024,0.7578,21.150,47.281,0,2.000
266,777,1024,0.7588,21.119,47.351,0,2.000
267,778,1024,0.7598,21.203,47.163,0,2.000
268,779,1024,0.7607,21.293,46.964,0,2.000
269,780,1024,0.7617,21.141,47.301,0,2.000
270,781,1024,0.7627,21.142,47.299,0,2.000
271,782,1024,0.7637,21.189,47.194,0,2.000
272,783,1024,0.7646,21.150,47.281,0,2.000
273,784,1024,0.7656,21.190,47.192,0,2.000
274,785,1024,0.7666,21.221,47.123,0,2.000
275,786,1024,0.7676,21.151,47.279,0,2.000
276,787,1024,0.7686,21.124,47.340,0,2.000
277,788,1024,0.7695,21.199,47.172,0,2.000
278,789,1024,0.7705,21.108,47.375,0,2.000
279,790,1024,0.7715,21.166,47.246,0,2.000
280,791,1024,0.7725,21.153,47.275,0,2.000
281,792,1024,0.7734,21.141,47.301,0,2.000
282,793,1024,0.7744,21.117,47.355,0,2.000
283,794,1024,0.7754,21.160,47.259,0,2.000
284,795,1024,0.7764,21.101,47.391,0,2.000
285,796,1024,0.7773,21.236,47.090,0,2.000
286,797,1024,0.7783,21.200,47.170,0,2.000
287,798,1024,0.7793,21.102,47.389,0,2.000
288,799,1024,0.7803,21.230,47.103,0,2.000
289,800,1024,0.7812,21.092,47.411,0,2.000
290,801,1024,0.7822,21.175,47.226,0,2.000
291,802,1024,0.7832,20.994,47.633,0,2.000
292,803,1024,0.7842,21.258,47.041,0,2.000
293,804,1024,0.7852,21.213,47.141,0,2.000
294,805,1024,0.7861,21.114,47.362,0,2.000
295,806,1024,0.7871,21.161,47.257,0,2.000
296,807,1024,0.7881,21.243,47.074,0,2.000
297,808,1024,0.7891,21.131,47.324,0,2.000
298,809,1024,0.7900,21.162,47.255,0,2.000
299,810,1024,0.7910,21.186,47.201,0,2.000
300,811,1024,0.7920,21.168,47.241,0,2.000
301,812,1024,0.7930,21.181,47.212,0,2.000
302,813,1024,0.7939,21.077,47.445,0,2.000
303,814,1024,0.7949,21.098,47.398,0,2.000
304,815,1024,0.7959,21.141,47.301,0,2.000
305,816,1024,0.7969,21.228,47.108,0,2.000
306,817,1024,0.7979,21.113,47.364,0,2.000
307,818,1024,0.7988,21.122,47.344,0,2.000
308,819,1024,0.7998,21.291,46.968,0,2.000
309,820,1024,0.8008,21.128,47.331,0,2.000
310,821,1024,0.8018,21.257,47.043,0,2.000
311,822,1024,0.8027,21.241,47.079,0,2.000
312,823,1024,0.8037,21.121,47.346,0,2.000
313,824,1024,0.8047,21.133,47.319,0,2.000
314,825,1024,0.8057,21.165,47.248,0,2.000
315,826,1024,0.8066,21.223,47.119,0,2.000
316,827,1024,0.8076,21.205,47.159,0,2.000
317,828,1024,0.8086,21.152,47.277,0,2.000
318,829,1024,0.8096,21.190,47.192,0,2.000
319,830,1024,0.8105,21.141,47.301,0,2.000
320,831,1024,0.8115,21.190,47.192,0,2.000
321,832,1024,0.8125,21.181,47.212,0,2.000
322,833,1024,0.8135,21.172,47.232,0,2.000
323,834,1024,0.8145,21.248,47.063,0,2.000
324,835,1024,0.8154,21.230,47.103,0,2.000
325,836,1024,0.8164,21.286,46.979,0,2.000
326,837,1024,0.8174,21.210,47.148,0,2.000
327,838,1024,0.8184,21.157,47.266,0,2.000
328,839,1024,0.8193,21.147,47.288,0,2.000
329,840,1024,0.8203,21.047,47.513,0,2.000
330,841,1024,0.8213,22.641,44.168,0,2.000
331,842,1024,0.8223,21.213,47.141,0,2.000
332,843,1024,0.8232,21.360,46.816,0,2.000
333,844,1024,0.8242,21.228,47.108,0,2.000
334,845,1024,0.8252,21.211,47.145,0,2.000
335,846,1024,0.8262,21.122,47.344,0,2.000
336,847,1024,0.8271,21.211,47.145,0,2.000
337,848,1024,0.8281,21.167,47.243,0,2.000
338,849,1024,0.8291,21.037,47.535,0,2.000
339,850,1024,0.8301,21.187,47.199,0,2.000
340,851,1024,0.8311,21.150,47.281,0,2.000
341,852,1024,0.8320,21.244,47.072,0,2.000
342,853,1024,0.8330,21.186,47.201,0,2.000
343,854,1024,0.8340,21.201,47.168,0,2.000
344,855,1024,0.8350,21.150,47.281,0,2.000
345,856,1024,0.8359,21.277,46.999,0,2.000
346,857,1024,0.8369,21.249,47.061,0,2.000
347,858,1024,0.8379,21.205,47.159,0,2.000
348,859,1024,0.8389,21.168,47.241,0,2.000
349,860,1024,0.8398,21.211,47.145,0,2.000
350,861,1024,0.8408,21.240,47.081,0,2.000
351,862,1024,0.8418,21.222,47.121,0,2.000
352,863,1024,0.8428,21.213,47.141,0,2.000
353,864,1024,0.8438,21.229,47.105,0,2.000
354,865,1024,0.8447,21.314,46.918,0,2.000
355,866,1024,0.8457,21.196,47.179,0,2.000
356,867,1024,0.8467,21.171,47.234,0,2.000
357,868,1024,0.8477,21.175,47.226,0,2.000
358,869,1024,0.8486,21.173,47.230,0,2.000
359,870,1024,0.8496,21.196,47.179,0,2.000
360,871,1024,0.8506,21.229,47.105,0,2.000
361,872,1024,0.8516,21.145,47.293,0,2.000
362,873,1024,0.8525,21.237,47.088,0,2.000
363,874,1024,0.8535,20.968,47.692,0,2.000
364,875,1024,0.8545,21.215,47.136,0,2.000
365,876,1024,0.8555,21.287,46.977,0,2.000
366,877,1024,0.8564,21.203,47.163,0,2.000
367,878,1024,0.8574,21.228,47.108,0,2.000
368,879,1024,0.8584,21.174,47.228,0,2.000
369,880,1024,0.8594,21.275,47.004,0,2.000
370,881,1024,0.8604,21.249,47.061,0,2.000
371,882,1024,0.8613,21.259,47.039,0,2.000
372,883,1024,0.8623,21.233,47.097,0,2.000
373,884,1024,0.8633,21.193,47.185,0,2.000
374,885,1024,0.8643,21.214,47.139,0,2.000
375,886,1024,0.8652,21.188,47.197,0,2.000
376,887,1024,0.8662,21.253,47.052,0,2.000
377,888,1024,0.8672,21.231,47.101,0,2.000
378,889,1024,0.8682,21.103,47.387,0,2.000
379,890,1024,0.8691,21.271,47.012,0,2.000
380,891,1024,0.8701,21.222,47.121,0,2.000
381,892,1024,0.8711,21.273,47.008,0,2.000
382,893,1024,0.8721,21.357,46.823,0,2.000
383,894,1024,0.8730,21.320,46.904,0,2.000
384,895,1024,0.8740,21.368,46.799,0,2.000
385,896,1024,0.8750,21.173,47.230,0,2.000
386,897,1024,0.8760,21.451,46.618,0,2.000
387,898,1024,0.8770,21.387,46.757,0,2.000
388,899,1024,0.8779,21.293,46.964,0,2.000
389,900,1024,0.8789,21.407,46.714,0,2.000
390,901,1024,0.8799,21.351,46.836,0,2.000
391,902,1024,0.8809,21.379,46.775,0,2.000
392,903,1024,0.8818,21.374,46.786,0,2.000
393,904,1024,0.8828,21.396,46.738,0,2.000
394,905,1024,0.8838,21.455,46.609,0,2.000
395,906,1024,0.8848,21.407,46.714,0,2.000
396,907,1024,0.8857,21.372,46.790,0,2.000
397,908,1024,0.8867,21.339,46.863,0,2.000
398,909,1024,0.8877,21.379,46.775,0,2.000
399,910,1024,0.8887,21.406,46.716,0,2.000
400,911,1024,0.8896,21.411,46.705,0,2.000
401,912,1024,0.8906,21.405,46.718,0,2.000
402,913,1024,0.8916,21.413,46.701,0,2.000
403,914,1024,0.8926,21.361,46.814,0,2.000
404,915,1024,0.8936,21.358,46.821,0,2.000
405,916,1024,0.8945,21.368,46.799,0,2.000
406,917,1024,0.8955,21.372,46.790,0,2.000
407,918,1024,0.8965,21.338,46.865,0,2.000
408,919,1024,0.8975,21.415,46.696,0,2.000
409,920,1024,0.8984,21.316,46.913,0,2.000
410,921,1024,0.8994,21.382,46.768,0,2.000
411,922,1024,0.9004,21.400,46.729,0,2.000
412,923,1024,0.9014,21.354,46.830,0,2.000
413,924,1024,0.9023,21.432,46.659,0,2.000
414,925,1024,0.9033,21.414,46.698,0,2.000
415,926,1024,0.9043,21.397,46.736,0,2.000
416,927,1024,0.9053,21.395,46.740,0,2.000
417,928,1024,0.9062,21.397,46.736,0,2.000
418,929,1024,0.9072,21.420,46.685,0,2.000
419,930,1024,0.9082,21.449,46.622,0,2.000
420,931,1024,0.9092,21.462,46.594,0,2.000
421,932,1024,0.9102,21.511,46.488,0,2.000
422,933,1024,0.9111,21.423,46.679,0,2.000
423,934,1024,0.9121,21.418,46.690,0,2.000
424,935,1024,0.9131,21.158,47.263,0,2.000
425,936,1024,0.9141,21.765,45.945,0,2.000
426,937,1024,0.9150,21.409,46.709,0,2.000
427,938,1024,0.9160,21.408,46.712,0,2.000
428,939,1024,0.9170,21.358,46.821,0,2.000
429,940,1024,0.9180,21.283,46.986,0,2.000
430,941,1024,0.9189,21.434,46.655,0,2.000
431,942,1024,0.9199,21.391,46.749,0,2.000
432,943,1024,0.9209,21.350,46.838,0,2.000
433,944,1024,0.9219,21.403,46.722,0,2.000
434,945,1024,0.9229,21.355,46.827,0,2.000
435,946,1024,0.9238,21.398,46.733,0,2.000
436,947,1024,0.9248,21.386,46.760,0,2.000
437,948,1024,0.9258,21.411,46.705,0,2.000
438,949,1024,0.9268,21.445,46.631,0,2.000
439,950,1024,0.9277,21.151,47.279,0,2.000
440,951,1024,0.9287,21.239,47.083,0,2.000
441,952,1024,0.9297,21.240,47.081,0,2.000
442,953,1024,0.9307,21.363,46.810,0,2.000
443,954,1024,0.9316,21.475,46.566,0,2.000
444,955,1024,0.9326,21.425,46.674,0,2.000
445,956,1024,0.9336,21.399,46.731,0,2.000
446,957,1024,0.9346,21.453,46.614,0,2.000
447,958,1024,0.9355,21.421,46.683,0,2.000
448,959,1024,0.9365,21.355,46.827,0,2.000
449,960,1024,0.9375,21.489,46.535,0,2.000
450,961,1024,0.9385,21.498,46.516,0,2.000
451,962,1024,0.9395,21.454,46.611,0,2.000
452,963,1024,0.9404,21.448,46.624,0,2.000
453,964,1024,0.9414,21.369,46.797,0,2.000
454,965,1024,0.9424,21.433,46.657,0,2.000
455,966,1024,0.9434,21.496,46.520,0,2.000
456,967,1024,0.9443,21.250,47.059,0,2.000
457,968,1024,0.9453,21.450,46.620,0,2.000
458,969,1024,0.9463,21.462,46.594,0,2.000
459,970,1024,0.9473,21.420,46.685,0,2.000
460,971,1024,0.9482,21.509,46.492,0,2.000
461,972,1024,0.9492,21.412,46.703,0,2.000
462,973,1024,0.9502,21.483,46.548,0,2.000
463,974,1024,0.9512,21.491,46.531,0,2.000
464,975,1024,0.9521,21.491,46.531,0,2.000
465,976,1024,0.9531,21.496,46.520,0,2.000
466,977,1024,0.9541,21.463,46.592,0,2.000
467,978,1024,0.9551,21.471,46.574,0,2.000
468,979,1024,0.9561,21.433,46.657,0,2.000
469,980,1024,0.9570,21.468,46.581,0,2.000
470,981,1024,0.9580,21.391,46.749,0,2.000
471,982,1024,0.9590,21.398,46.733,0,2.000
472,983,1024,0.9600,21.409,46.709,0,2.000
473,984,1024,0.9609,21.508,46.494,0,2.000
474,985,1024,0.9619,21.461,46.596,0,2.000
475,986,1024,0.9629,21.504,46.503,0,2.000
476,987,1024,0.9639,21.453,46.614,0,2.000
477,988,1024,0.9648,21.437,46.648,0,2.000
478,989,1024,0.9658,21.331,46.880,0,2.000
479,990,1024,0.9668,21.478,46.559,0,2.000
480,991,1024,0.9678,21.407,46.714,0,2.000
481,992,1024,0.9688,21.470,46.577,0,2.000
482,993,1024,0.9697,21.467,46.583,0,2.000
483,994,1024,0.9707,21.555,46.393,0,2.000
484,995,1024,0.9717,21.483,46.548,0,2.000
485,996,1024,0.9727,21.466,46.585,0,2.000
486,997,1024,0.9736,21.513,46.484,0,2.000
487,998,1024,0.9746,21.616,46.262,0,2.000
488,999,1024,0.9756,21.321,46.902,0,2.000
489,1000,1024,0.9766,21.179,47.217,0,2.000
490,1001,1024,0.9775,21.262,47.032,0,2.000
491,1002,1024,0.9785,21.343,46.854,0,2.000
492,1003,1024,0.9795,21.560,46.382,0,2.000
493,1004,1024,0.9805,21.563,46.376,0,2.000
494,1005,1024,0.9814,21.487,46.540,0,2.000
495,1006,1024,0.9824,21.495,46.522,0,2.000
496,1007,1024,0.9834,21.482,46.551,0,2.000
497,1008,1024,0.9844,21.490,46.533,0,2.000
498,1009,1024,0.9854,21.572,46.356,0,2.000
499,1010,1024,0.9863,21.446,46.629,0,2.000
500,1011,1024,0.9873,21.556,46.391,0,2.000
501,1012,1024,0.9883,21.508,46.494,0,2.000
502,1013,1024,0.9893,21.563,46.376,0,2.000
503,1014,1024,0.9902,21.688,46.108,0,2.000
504,1015,1024,0.9912,21.611,46.273,0,2.000
505,1016,1024,0.9922,21.592,46.313,0,2.000
506,1017,1024,0.9932,21.525,46.458,0,2.000
507,1018,1024,0.9941,21.564,46.374,0,2.000
508,1019,1024,0.9951,21.410,46.707,0,2.000
509,1020,1024,0.9961,21.501,46.509,0,2.000
510,1021,1024,0.9971,21.593,46.311,0,2.000
511,1022,1024,0.9980,21.517,46.475,0,2.000
512,1023,1024,0.9990,21.640,46.211,0,2.000
513,1024,1024,1.0000,21.571,46.359,0,2.000
514,1024,1024,1.0000,27.406,36.488,1,2.000
515,1024,1024,1.0000,27.540,36.311,1,2.000
516,1024,1024,1.0000,26.770,37.355,1,2.000
517,1024,1024,1.0000,27.558,36.287,1,2.000
518,1024,1024,1.0000,26.641,37.536,1,2.000
519,1024,1024,1.0000,27.749,36.037,1,2.000
520,1024,1024,1.0000,27.215,36.744,1,2.000
521,1024,1024,1.0000,27.691,36.113,1,2.000
522,1024,1024,1.0000,27.360,36.550,1,2.000
523,1024,1024,1.0000,27.323,36.599,1,2.000
524,1024,1024,1.0000,27.282,36.654,1,2.000
525,1024,1024,1.0000,27.204,36.759,1,2.000
526,1024,1024,1.0000,28.299,35.337,1,2.000
527,1024,1024,1.0000,28.212,35.446,1,2.000
528,1024,1024,1.0000,28.219,35.437,1,2.000
529,1024,1024,1.0000,28.322,35.308,1,2.000
530,1024,1024,1.0000,28.474,35.120,1,2.000
531,1024,1024,1.0000,28.223,35.432,1,2.000
532,1024,1024,1.0000,27.992,35.724,1,2.000
533,1024,1024,1.0000,27.909,35.831,1,2.000
