step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
81,592,1024,0.5781,21.084,47.429,0,0.000
82,593,1024,0.5791,21.557,46.389,0,0.000
83,594,1024,0.5801,21.783,45.907,0,0.000
84,595,1024,0.5811,21.777,45.920,0,0.000
85,596,1024,0.5820,21.585,46.328,0,0.000
86,597,1024,0.5830,21.450,46.620,0,0.000
87,598,1024,0.5840,21.249,47.061,0,0.000
88,599,1024,0.5850,21.823,45.823,0,0.000
89,600,1024,0.5859,21.901,45.660,0,0.000
90,601,1024,0.5869,21.199,47.172,0,0.000
91,602,1024,0.5879,21.492,46.529,0,0.000
92,603,1024,0.5889,21.466,46.585,0,0.000
93,604,1024,0.5898,21.176,47.223,0,0.000
94,605,1024,0.5908,21.396,46.738,0,0.000
95,606,1024,0.5918,21.227,47.110,0,0.000
96,607,1024,0.5928,21.467,46.583,0,0.000
97,608,1024,0.5938,21.485,46.544,0,0.000
98,609,1024,0.5947,21.536,46.434,0,0.000
99,610,1024,0.5957,21.833,45.802,0,0.000
100,611,1024,0.5967,21.192,47.188,0,0.000
101,612,1024,0.5977,21.732,46.015,0,0.000
102,613,1024,0.5986,22.158,45.130,0,0.000
103,614,1024,0.5996,21.518,46.473,0,0.000
104,615,1024,0.6006,21.556,46.391,0,0.000
105,616,1024,0.6016,21.551,46.402,0,0.000
106,617,1024,0.6025,21.610,46.275,0,0.000
107,618,1024,0.6035,21.299,46.951,0,0.000
108,619,1024,0.6045,21.634,46.224,0,0.000
109,620,1024,0.6055,21.619,46.256,0,0.000
110,621,1024,0.6064,21.347,46.845,0,0.000
111,622,1024,0.6074,21.677,46.132,0,0.000
112,623,1024,0.6084,21.437,46.648,0,0.000
113,624,1024,0.6094,21.448,46.624,0,0.000
114,625,1024,0.6104,21.650,46.189,0,0.000
115,626,1024,0.6113,21.266,47.023,0,0.000
116,627,1024,0.6123,21.749,45.979,0,0.000
117,628,1024,0.6133,21.622,46.249,0,0.000
118,629,1024,0.6143,22.116,45.216,0,0.000
119,630,1024,0.6152,21.739,46.000,0,0.000
120,631,1024,0.6162,21.573,46.354,0,0.000
121,632,1024,0.6172,21.345,46.849,0,0.000
122,633,1024,0.6182,21.608,46.279,0,0.000
123,634,1024,0.6191,21.509,46.492,0,0.000
124,635,1024,0.6201,21.373,46.788,0,0.000
125,636,1024,0.6211,21.572,46.356,0,0.000
126,637,1024,0.6221,21.654,46.181,0,0.000
127,638,1024,0.6230,21.328,46.887,0,0.000
128,639,1024,0.6240,21.462,46.594,0,0.000
129,640,1024,0.6250,21.510,46.490,0,0.000
130,641,1024,0.6260,21.271,47.012,0,0.000
131,642,1024,0.6270,21.507,46.496,0,0.000
132,643,1024,0.6279,22.365,44.713,0,0.000
133,644,1024,0.6289,21.278,46.997,0,0.000
134,645,1024,0.6299,21.676,46.134,0,0.000
135,646,1024,0.6309,21.219,47.128,0,0.000
136,647,1024,0.6318,21.559,46.384,0,0.000
137,648,1024,0.6328,21.451,46.618,0,0.000
138,649,1024,0.6338,21.339,46.863,0,0.000
139,650,1024,0.6348,21.374,46.786,0,0.000
140,651,1024,0.6357,21.494,46.525,0,0.000
141,652,1024,0.6367,21.245,47.070,0,0.000
142,653,1024,0.6377,21.472,46.572,0,0.000
143,654,1024,0.6387,21.423,46.679,0,0.000
144,655,1024,0.6396,21.550,46.404,0,0.000
145,656,1024,0.6406,21.952,45.554,0,0.000
146,657,1024,0.6416,22.063,45.325,0,0.000
147,658,1024,0.6426,21.209,47.150,0,0.000
148,659,1024,0.6436,21.833,45.802,0,0.000
149,660,1024,0.6445,21.464,46.590,0,0.000
150,661,1024,0.6455,21.321,46.902,0,0.000
151,662,1024,0.6465,21.445,46.631,0,0.000
152,663,1024,0.6475,21.280,46.992,0,0.000
153,664,1024,0.6484,21.535,46.436,0,0.000
154,665,1024,0.6494,21.479,46.557,0,0.000
155,666,1024,0.6504,21.221,47.123,0,0.000
156,667,1024,0.6514,21.604,46.288,0,0.000
157,668,1024,0.6523,21.969,45.519,0,0.000
158,669,1024,0.6533,21.043,47.522,0,0.000
159,670,1024,0.6543,21.128,47.331,0,0.000
160,671,1024,0.6553,21.117,47.355,0,0.000
161,672,1024,0.6562,21.366,46.803,0,0.000
162,673,1024,0.6572,21.392,46.746,0,0.000
163,674,1024,0.6582,21.006,47.605,0,0.000
164,675,1024,0.6592,21.015,47.585,0,0.000
165,676,1024,0.6602,21.541,46.423,0,0.000
166,677,1024,0.6611,21.294,46.962,0,0.000
167,678,1024,0.6621,21.358,46.821,0,0.000
168,679,1024,0.6631,21.547,46.410,0,0.000
169,680,1024,0.6641,21.355,46.827,0,0.000
170,681,1024,0.6650,21.526,46.455,0,0.000
171,682,1024,0.6660,21.476,46.564,0,0.000
172,683,1024,0.6670,21.419,46.688,0,0.000
173,684,1024,0.6680,21.694,46.096,0,0.000
174,685,1024,0.6689,21.910,45.641,0,0.000
175,686,1024,0.6699,21.673,46.140,0,0.000
176,687,1024,0.6709,21.551,46.402,0,0.000
177,688,1024,0.6719,21.502,46.507,0,0.000
178,689,1024,0.6729,21.271,47.012,0,0.000
179,690,1024,0.6738,21.428,46.668,0,0.000
180,691,1024,0.6748,21.430,46.664,0,0.000
181,692,1024,0.6758,21.236,47.090,0,0.000
182,693,1024,0.6768,21.455,46.609,0,0.000
183,694,1024,0.6777,21.492,46.529,0,0.000
184,695,1024,0.6787,21.250,47.059,0,0.000
185,696,1024,0.6797,21.363,46.810,0,0.000
186,697,1024,0.6807,21.249,47.061,0,0.000
187,698,1024,0.6816,21.538,46.430,0,0.000
188,699,1024,0.6826,21.440,46.642,0,0.000
189,700,1024,0.6836,21.880,45.704,0,0.000
190,701,1024,0.6846,21.600,46.296,0,0.000
191,702,1024,0.6855,21.461,46.596,0,0.000
192,703,1024,0.6865,21.272,47.010,0,0.000
193,704,1024,0.6875,21.530,46.447,0,0.000
194,705,1024,0.6885,21.480,46.555,0,0.000
195,706,1024,0.6895,21.254,47.050,0,0.000
196,707,1024,0.6904,21.500,46.512,0,0.000
197,708,1024,0.6914,21.541,46.423,0,0.000
198,709,1024,0.6924,21.154,47.272,0,0.000
199,710,1024,0.6934,21.459,46.600,0,0.000
200,711,1024,0.6943,21.469,46.579,0,0.000
201,712,1024,0.6953,21.204,47.161,0,0.000
202,713,1024,0.6963,21.540,46.425,0,0.000
203,714,1024,0.6973,21.235,47.092,0,0.000
204,715,1024,0.6982,21.675,46.136,0,0.000
205,716,1024,0.6992,22.044,45.364,0,0.000
206,717,1024,0.7002,21.233,47.097,0,0.000
207,718,1024,0.7012,21.414,46.698,0,0.000
208,719,1024,0.7021,21.466,46.585,0,0.000
209,720,1024,0.7031,21.232,47.099,0,0.000
210,721,1024,0.7041,21.504,46.503,0,0.000
211,722,1024,0.7051,21.475,46.566,0,0.000
212,723,1024,0.7061,21.354,46.830,0,0.000
213,724,1024,0.7070,21.459,46.600,0,0.000
214,725,1024,0.7080,21.341,46.858,0,0.000
215,726,1024,0.7090,21.179,47.217,0,0.000
216,727,1024,0.7100,21.495,46.522,0,0.000
217,728,1024,0.7109,21.269,47.017,0,0.000
218,729,1024,0.7119,21.426,46.672,0,0.000
219,730,1024,0.7129,22.079,45.292,0,0.000
220,731,1024,0.7139,21.150,47.281,0,0.000
221,732,1024,0.7148,21.547,46.410,0,0.000
222,733,1024,0.7158,21.517,46.475,0,0.000
223,734,1024,0.7168,21.499,46.514,0,0.000
224,735,1024,0.7178,21.826,45.817,0,0.000
225,736,1024,0.7188,21.721,46.038,0,0.000
226,737,1024,0.7197,21.435,46.653,0,0.000
227,738,1024,0.7207,21.640,46.211,0,0.000
228,739,1024,0.7217,21.513,46.484,0,0.000
229,740,1024,0.7227,21.258,47.041,0,0.000
230,741,1024,0.7236,21.565,46.371,0,0.000
231,742,1024,0.7246,21.545,46.414,0,0.000
232,743,1024,0.7256,21.794,45.884,0,0.000
233,744,1024,0.7266,21.729,46.021,0,0.000
234,745,1024,0.7275,21.418,46.690,0,0.000
235,746,1024,0.7285,21.249,47.061,0,0.000
236,747,1024,0.7295,21.513,46.484,0,0.000
237,748,1024,0.7305,21.429,46.666,0,0.000
238,749,1024,0.7314,21.340,46.860,0,0.000
239,750,1024,0.7324,21.769,45.937,0,0.000
240,751,1024,0.7334,21.459,46.600,0,0.000
241,752,1024,0.7344,21.614,46.266,0,0.000
242,753,1024,0.7354,21.572,46.356,0,0.000
243,754,1024,0.7363,21.196,47.179,0,0.000
244,755,1024,0.7373,21.526,46.455,0,0.000
245,756,1024,0.7383,21.536,46.434,0,0.000
246,757,1024,0.7393,21.288,46.975,0,0.000
247,758,1024,0.7402,21.531,46.445,0,0.000
248,759,1024,0.7412,22.124,45.200,0,0.000
249,760,1024,0.7422,21.318,46.909,0,0.000
250,761,1024,0.7432,21.479,46.557,0,0.000
251,762,1024,0.7441,21.595,46.307,0,0.000
252,763,1024,0.7451,21.277,46.999,0,0.000
253,764,1024,0.7461,21.514,46.481,0,0.000
254,765,1024,0.7471,21.397,46.736,0,0.000
255,766,1024,0.7480,21.205,47.159,0,0.000
256,767,1024,0.7490,21.482,46.551,0,0.000
257,768,1024,0.7500,21.230,47.103,0,0.000
258,769,1024,0.7510,22.411,44.621,0,0.000
259,770,1024,0.7520,21.431,46.661,0,0.000
260,771,1024,0.7529,21.335,46.871,0,0.000
261,772,1024,0.7539,22.083,45.284,0,0.000
262,773,1024,0.7549,21.485,46.544,0,0.000
263,774,1024,0.7559,21.218,47.130,0,0.000
264,775,1024,0.7568,21.460,46.598,0,0.000
265,776,1024,0.7578,21.436,46.650,0,0.000
266,777,1024,0.7588,21.192,47.188,0,0.000
267,778,1024,0.7598,21.505,46.501,0,0.000
268,779,1024,0.7607,21.462,46.594,0,0.000
269,780,1024,0.7617,21.272,47.010,0,0.000
270,781,1024,0.7627,21.477,46.561,0,0.000
271,782,1024,0.7637,21.392,46.746,0,0.000
272,783,1024,0.7646,21.154,47.272,0,0.000
273,784,1024,0.7656,21.495,46.522,0,0.000
274,785,1024,0.7666,21.160,47.259,0,0.000
275,786,1024,0.7676,22.343,44.757,0,0.000
276,787,1024,0.7686,21.498,46.516,0,0.000
277,788,1024,0.7695,21.430,46.664,0,0.000
278,789,1024,0.7705,21.365,46.806,0,0.000
279,790,1024,0.7715,21.527,46.453,0,0.000
280,791,1024,0.7725,21.299,46.951,0,0.000
281,792,1024,0.7734,21.428,46.668,0,0.000
282,793,1024,0.7744,21.437,46.648,0,0.000
283,794,1024,0.7754,21.193,47.185,0,0.000
284,795,1024,0.7764,21.537,46.432,0,0.000
285,796,1024,0.7773,21.439,46.644,0,0.000
286,797,1024,0.7783,21.223,47.119,0,0.000
287,798,1024,0.7793,21.497,46.518,0,0.000
288,799,1024,0.7803,21.423,46.679,0,0.000
289,800,1024,0.7812,21.195,47.181,0,0.000
290,801,1024,0.7822,21.688,46.108,0,0.000
291,802,1024,0.7832,21.988,45.479,0,0.000
292,803,1024,0.7842,21.141,47.301,0,0.000
293,804,1024,0.7852,21.478,46.559,0,0.000
294,805,1024,0.7861,21.479,46.557,0,0.000
295,806,1024,0.7871,21.209,47.150,0,0.000
296,807,1024,0.7881,21.424,46.677,0,0.000
297,808,1024,0.7891,21.057,47.490,0,0.000
298,809,1024,0.7900,21.472,46.572,0,0.000
299,810,1024,0.7910,21.452,46.616,0,0.000
300,811,1024,0.7920,21.200,47.170,0,0.000
301,812,1024,0.7930,21.397,46.736,0,0.000
302,813,1024,0.7939,21.376,46.781,0,0.000
303,814,1024,0.7949,21.198,47.174,0,0.000
304,815,1024,0.7959,21.660,46.168,0,0.000
305,816,1024,0.7969,21.971,45.515,0,0.000
306,817,1024,0.7979,21.227,47.110,0,0.000
307,818,1024,0.7988,21.437,46.648,0,0.000
308,819,1024,0.7998,21.394,46.742,0,0.000
309,820,1024,0.8008,21.253,47.052,0,0.000
310,821,1024,0.8018,21.344,46.852,0,0.000
311,822,1024,0.8027,21.192,47.188,0,0.000
312,823,1024,0.8037,21.356,46.825,0,0.000
313,824,1024,0.8047,21.482,46.551,0,0.000
314,825,1024,0.8057,21.218,47.130,0,0.000
315,826,1024,0.8066,21.506,46.499,0,0.000
316,827,1024,0.8076,21.376,46.781,0,0.000
317,828,1024,0.8086,21.202,47.165,0,0.000
318,829,1024,0.8096,21.823,45.823,0,0.000
319,830,1024,0.8105,21.817,45.836,0,0.000
320,831,1024,0.8115,21.243,47.074,0,0.000
321,832,1024,0.8125,21.494,46.525,0,0.000
322,833,1024,0.8135,21.529,46.449,0,0.000
323,834,1024,0.8145,21.189,47.194,0,0.000
324,835,1024,0.8154,21.326,46.891,0,0.000
325,836,1024,0.8164,21.453,46.614,0,0.000
326,837,1024,0.8174,21.251,47.057,0,0.000
327,838,1024,0.8184,21.430,46.664,0,0.000
328,839,1024,0.8193,21.242,47.077,0,0.000
329,840,1024,0.8203,21.471,46.574,0,0.000
330,841,1024,0.8213,21.535,46.436,0,0.000
331,842,1024,0.8223,21.251,47.057,0,0.000
332,843,1024,0.8232,21.418,46.690,0,0.000
333,844,1024,0.8242,21.424,46.677,0,0.000
334,845,1024,0.8252,22.115,45.218,0,0.000
335,846,1024,0.8262,21.688,46.108,0,0.000
336,847,1024,0.8271,21.586,46.326,0,0.000
337,848,1024,0.8281,21.325,46.893,0,0.000
338,849,1024,0.8291,21.538,46.430,0,0.000
339,850,1024,0.8301,21.521,46.466,0,0.000
340,851,1024,0.8311,21.281,46.990,0,0.000
341,852,1024,0.8320,21.397,46.736,0,0.000
342,853,1024,0.8330,21.505,46.501,0,0.000
343,854,1024,0.8340,21.319,46.907,0,0.000
344,855,1024,0.8350,21.447,46.627,0,0.000
345,856,1024,0.8359,21.257,47.043,0,0.000
346,857,1024,0.8369,21.537,46.432,0,0.000
347,858,1024,0.8379,21.617,46.260,0,0.000
348,859,1024,0.8389,21.826,45.817,0,0.000
349,860,1024,0.8398,21.508,46.494,0,0.000
350,861,1024,0.8408,21.421,46.683,0,0.000
351,862,1024,0.8418,21.243,47.074,0,0.000
352,863,1024,0.8428,21.606,46.283,0,0.000
353,864,1024,0.8438,21.484,46.546,0,0.000
354,865,1024,0.8447,21.240,47.081,0,0.000
355,866,1024,0.8457,21.558,46.386,0,0.000
356,867,1024,0.8467,21.426,46.672,0,0.000
357,868,1024,0.8477,21.171,47.234,0,0.000
358,869,1024,0.8486,21.423,46.679,0,0.000
359,870,1024,0.8496,21.527,46.453,0,0.000
360,871,1024,0.8506,21.317,46.911,0,0.000
361,872,1024,0.8516,21.764,45.947,0,0.000
362,873,1024,0.8525,21.710,46.062,0,0.000
363,874,1024,0.8535,21.391,46.749,0,0.000
364,875,1024,0.8545,21.378,46.777,0,0.000
365,876,1024,0.8555,21.254,47.050,0,0.000
366,877,1024,0.8564,21.486,46.542,0,0.000
367,878,1024,0.8574,21.488,46.538,0,0.000
368,879,1024,0.8584,21.241,47.079,0,0.000
369,880,1024,0.8594,21.561,46.380,0,0.000
370,881,1024,0.8604,21.552,46.399,0,0.000
371,882,1024,0.8613,21.311,46.924,0,0.000
372,883,1024,0.8623,21.572,46.356,0,0.000
373,884,1024,0.8633,21.489,46.535,0,0.000
374,885,1024,0.8643,21.311,46.924,0,0.000
375,886,1024,0.8652,21.511,46.488,0,0.000
376,887,1024,0.8662,21.812,45.846,0,0.000
377,888,1024,0.8672,22.685,44.082,0,0.000
378,889,1024,0.8682,28.298,35.338,0,0.000
379,890,1024,0.8691,21.642,46.206,0,0.000
380,891,1024,0.8701,21.166,47.246,0,0.000
381,892,1024,0.8711,21.601,46.294,0,0.000
382,893,1024,0.8721,21.508,46.494,0,0.000
383,894,1024,0.8730,21.369,46.797,0,0.000
384,895,1024,0.8740,21.575,46.350,0,0.000
385,896,1024,0.8750,21.472,46.572,0,0.000
386,897,1024,0.8760,21.271,47.012,0,0.000
387,898,1024,0.8770,21.459,46.600,0,0.000
388,899,1024,0.8779,21.488,46.538,0,0.000
389,900,1024,0.8789,21.196,47.179,0,0.000
390,901,1024,0.8799,21.746,45.985,0,0.000
391,902,1024,0.8809,22.297,44.849,0,0.000
392,903,1024,0.8818,21.387,46.757,0,0.000
393,904,1024,0.8828,21.584,46.331,0,0.000
394,905,1024,0.8838,21.368,46.799,0,0.000
395,906,1024,0.8848,21.732,46.015,0,0.000
396,907,1024,0.8857,21.589,46.320,0,0.000
397,908,1024,0.8867,21.238,47.085,0,0.000
398,909,1024,0.8877,21.633,46.226,0,0.000
399,910,1024,0.8887,21.456,46.607,0,0.000
400,911,1024,0.8896,21.321,46.902,0,0.000
401,912,1024,0.8906,21.555,46.393,0,0.000
402,913,1024,0.8916,21.508,46.494,0,0.000
403,914,1024,0.8926,21.255,47.048,0,0.000
404,915,1024,0.8936,21.817,45.836,0,0.000
405,916,1024,0.8945,23.051,43.382,0,0.000
406,917,1024,0.8955,21.869,45.727,0,0.000
407,918,1024,0.8965,21.702,46.079,0,0.000
408,919,1024,0.8975,21.458,46.603,0,0.000
409,920,1024,0.8984,21.319,46.907,0,0.000
410,921,1024,0.8994,21.475,46.566,0,0.000
411,922,1024,0.9004,21.493,46.527,0,0.000
412,923,1024,0.9014,21.227,47.110,0,0.000
413,924,1024,0.9023,21.426,46.672,0,0.000
414,925,1024,0.9033,21.214,47.139,0,0.000
415,926,1024,0.9043,21.510,46.490,0,0.000
416,927,1024,0.9053,21.470,46.577,0,0.000
417,928,1024,0.9062,21.267,47.021,0,0.000
418,929,1024,0.9072,21.581,46.337,0,0.000
419,930,1024,0.9082,21.539,46.427,0,0.000
420,931,1024,0.9092,22.022,45.409,0,0.000
421,932,1024,0.9102,21.545,46.414,0,0.000
422,933,1024,0.9111,21.534,46.438,0,0.000
423,934,1024,0.9121,21.314,46.918,0,0.000
424,935,1024,0.9131,21.588,46.322,0,0.000
425,936,1024,0.9141,21.588,46.322,0,0.000
426,937,1024,0.9150,21.799,45.874,0,0.000
427,938,1024,0.9160,23.463,42.620,0,0.000
428,939,1024,0.9170,22.122,45.204,0,0.000
429,940,1024,0.9180,21.882,45.700,0,0.000
430,941,1024,0.9189,21.882,45.700,0,0.000
431,942,1024,0.9199,21.976,45.504,0,0.000
432,943,1024,0.9209,21.767,45.941,0,0.000
433,944,1024,0.9219,22.131,45.185,0,0.000
434,945,1024,0.9229,22.466,44.512,0,0.000
435,946,1024,0.9238,21.574,46.352,0,0.000
436,947,1024,0.9248,21.660,46.168,0,0.000
437,948,1024,0.9258,21.514,46.481,0,0.000
438,949,1024,0.9268,22.288,44.867,0,0.000
439,950,1024,0.9277,22.099,45.251,0,0.000
440,951,1024,0.9287,21.652,46.185,0,0.000
441,952,1024,0.9297,21.395,46.740,0,0.000
442,953,1024,0.9307,21.578,46.343,0,0.000
443,954,1024,0.9316,21.560,46.382,0,0.000
444,955,1024,0.9326,21.257,47.043,0,0.000
445,956,1024,0.9336,21.551,46.402,0,0.000
446,957,1024,0.9346,21.331,46.880,0,0.000
447,958,1024,0.9355,22.143,45.161,0,0.000
448,959,1024,0.9365,21.549,46.406,0,0.000
449,960,1024,0.9375,21.275,47.004,0,0.000
450,961,1024,0.9385,21.603,46.290,0,0.000
451,962,1024,0.9395,21.614,46.266,0,0.000
452,963,1024,0.9404,21.344,46.852,0,0.000
453,964,1024,0.9414,21.577,46.346,0,0.000
454,965,1024,0.9424,21.477,46.561,0,0.000
455,966,1024,0.9434,21.334,46.874,0,0.000
456,967,1024,0.9443,21.501,46.509,0,0.000
457,968,1024,0.9453,21.476,46.564,0,0.000
458,969,1024,0.9463,21.245,47.070,0,0.000
459,970,1024,0.9473,21.452,46.616,0,0.000
460,971,1024,0.9482,21.523,46.462,0,0.000
461,972,1024,0.9492,21.323,46.898,0,0.000
462,973,1024,0.9502,21.494,46.525,0,0.000
463,974,1024,0.9512,21.987,45.481,0,0.000
464,975,1024,0.9521,21.553,46.397,0,0.000
465,976,1024,0.9531,21.521,46.466,0,0.000
466,977,1024,0.9541,21.498,46.516,0,0.000
467,978,1024,0.9551,29.060,34.412,0,0.000
468,979,1024,0.9561,21.618,46.258,0,0.000
469,980,1024,0.9570,21.596,46.305,0,0.000
470,981,1024,0.9580,21.333,46.876,0,0.000
471,982,1024,0.9590,21.539,46.427,0,0.000
472,983,1024,0.9600,21.522,46.464,0,0.000
473,984,1024,0.9609,21.320,46.904,0,0.000
474,985,1024,0.9619,21.553,46.397,0,0.000
475,986,1024,0.9629,21.607,46.281,0,0.000
476,987,1024,0.9639,21.857,45.752,0,0.000
477,988,1024,0.9648,21.637,46.217,0,0.000
478,989,1024,0.9658,21.332,46.878,0,0.000
479,990,1024,0.9668,21.512,46.486,0,0.000
480,991,1024,0.9678,21.538,46.430,0,0.000
481,992,1024,0.9688,21.201,47.168,0,0.000
482,993,1024,0.9697,21.621,46.251,0,0.000
483,994,1024,0.9707,21.544,46.417,0,0.000
484,995,1024,0.9717,21.373,46.788,0,0.000
485,996,1024,0.9727,21.602,46.292,0,0.000
486,997,1024,0.9736,21.541,46.423,0,0.000
487,998,1024,0.9746,21.332,46.878,0,0.000
488,999,1024,0.9756,21.595,46.307,0,0.000
489,1000,1024,0.9766,21.510,46.490,0,0.000
490,1001,1024,0.9775,22.087,45.276,0,0.000
491,1002,1024,0.9785,21.570,46.361,0,0.000
492,1003,1024,0.9795,21.547,46.410,0,0.000
493,1004,1024,0.9805,21.241,47.079,0,0.000
494,1005,1024,0.9814,21.563,46.376,0,0.000
495,1006,1024,0.9824,21.383,46.766,0,0.000
496,1007,1024,0.9834,21.344,46.852,0,0.000
497,1008,1024,0.9844,21.604,46.288,0,0.000
498,1009,1024,0.9854,21.345,46.849,0,0.000
499,1010,1024,0.9863,21.583,46.333,0,0.000
500,1011,1024,0.9873,21.505,46.501,0,0.000
501,1012,1024,0.9883,21.335,46.871,0,0.000
502,1013,1024,0.9893,21.555,46.393,0,0.000
503,1014,1024,0.9902,21.496,46.520,0,0.000
504,1015,1024,0.9912,21.306,46.935,0,0.000
505,1016,1024,0.9922,21.863,45.739,0,0.000
506,1017,1024,0.9932,22.007,45.440,0,0.000
507,1018,1024,0.9941,21.321,46.902,0,0.000
508,1019,1024,0.9951,21.546,46.412,0,0.000
509,1020,1024,0.9961,21.561,46.380,0,0.000
510,1021,1024,0.9971,21.305,46.937,0,0.000
511,1022,1024,0.9980,21.616,46.262,0,0.000
512,1023,1024,0.9990,21.584,46.331,0,0.000
513,1024,1024,1.0000,21.321,46.902,0,0.000
514,1024,1024,1.0000,25.682,38.938,1,0.000
515,1024,1024,1.0000,25.344,39.457,1,0.000
516,1024,1024,1.0000,25.134,39.787,1,0.000
517,1024,1024,1.0000,25.129,39.795,1,0.000
518,1024,1024,1.0000,25.685,38.933,1,0.000
519,1024,1024,1.0000,25.532,39.167,1,0.000
520,1024,1024,1.0000,25.201,39.681,1,0.000
521,1024,1024,1.0000,23.953,41.748,1,0.000
522,1024,1024,1.0000,24.553,40.728,1,0.000
523,1024,1024,1.0000,24.343,41.080,1,0.000
524,1024,1024,1.0000,23.984,41.694,1,0.000
525,1024,1024,1.0000,24.390,41.000,1,0.000
526,1024,1024,1.0000,24.436,40.923,1,0.000
527,1024,1024,1.0000,25.130,39.793,1,0.000
528,1024,1024,1.0000,24.238,41.258,1,0.000
529,1024,1024,1.0000,24.316,41.125,1,0.000
530,1024,1024,1.0000,25.527,39.174,1,0.000
531,1024,1024,1.0000,25.538,39.157,1,0.000
532,1024,1024,1.0000,24.882,40.190,1,0.000
533,1024,1024,1.0000,24.230,41.271,1,0.000
