step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
151,662,2048,0.3232,23.607,42.360,0,0.000
152,663,2048,0.3237,23.711,42.175,0,0.000
153,664,2048,0.3242,22.979,43.518,0,0.000
154,665,2048,0.3247,23.544,42.474,0,0.000
155,666,2048,0.3252,23.310,42.900,0,0.000
156,667,2048,0.3257,23.745,42.114,0,0.000
157,668,2048,0.3262,23.114,43.264,0,0.000
158,669,2048,0.3267,23.438,42.666,0,0.000
159,670,2048,0.3271,24.076,41.535,0,0.000
160,671,2048,0.3276,23.615,42.346,0,0.000
161,672,2048,0.3281,23.579,42.411,0,0.000
162,673,2048,0.3286,23.370,42.790,0,0.000
163,674,2048,0.3291,23.514,42.528,0,0.000
164,675,2048,0.3296,23.575,42.418,0,0.000
165,676,2048,0.3301,23.767,42.075,0,0.000
166,677,2048,0.3306,23.668,42.251,0,0.000
167,678,2048,0.3311,23.252,43.007,0,0.000
168,679,2048,0.3315,23.741,42.121,0,0.000
169,680,2048,0.3320,23.312,42.896,0,0.000
170,681,2048,0.3325,23.338,42.849,0,0.000
171,682,2048,0.3330,24.133,41.437,0,0.000
172,683,2048,0.3335,24.014,41.642,0,0.000
173,684,2048,0.3340,23.660,42.265,0,0.000
174,685,2048,0.3345,23.124,43.245,0,0.000
175,686,2048,0.3350,23.968,41.722,0,0.000
176,687,2048,0.3354,23.512,42.531,0,0.000
177,688,2048,0.3359,23.972,41.715,0,0.000
178,689,2048,0.3364,23.704,42.187,0,0.000
179,690,2048,0.3369,23.972,41.715,0,0.000
180,691,2048,0.3374,24.171,41.372,0,0.000
181,692,2048,0.3379,23.166,43.167,0,0.000
182,693,2048,0.3384,23.646,42.290,0,0.000
183,694,2048,0.3389,23.322,42.878,0,0.000
184,695,2048,0.3394,23.590,42.391,0,0.000
185,696,2048,0.3398,23.725,42.150,0,0.000
186,697,2048,0.3403,23.393,42.748,0,0.000
187,698,2048,0.3408,23.297,42.924,0,0.000
188,699,2048,0.3413,23.251,43.009,0,0.000
189,700,2048,0.3418,23.649,42.285,0,0.000
190,701,2048,0.3423,24.342,41.081,0,0.000
191,702,2048,0.3428,27.257,36.688,0,0.000
192,703,2048,0.3433,26.756,37.375,0,0.000
193,704,2048,0.3438,27.291,36.642,0,0.000
194,705,2048,0.3442,27.111,36.885,0,0.000
195,706,2048,0.3447,31.899,31.349,0,0.000
196,707,2048,0.3452,31.169,32.083,0,0.000
197,708,2048,0.3457,23.776,42.059,0,0.000
198,709,2048,0.3462,23.000,43.478,0,0.000
199,710,2048,0.3467,23.394,42.746,0,0.000
200,711,2048,0.3472,23.296,42.926,0,0.000
201,712,2048,0.3477,23.232,43.044,0,0.000
202,713,2048,0.3481,23.517,42.522,0,0.000
203,714,2048,0.3486,23.372,42.786,0,0.000
204,715,2048,0.3491,23.377,42.777,0,0.000
205,716,2048,0.3496,23.058,43.369,0,0.000
206,717,2048,0.3501,23.469,42.609,0,0.000
207,718,2048,0.3506,23.521,42.515,0,0.000
208,719,2048,0.3511,23.262,42.989,0,0.000
209,720,2048,0.3516,23.551,42.461,0,0.000
210,721,2048,0.3521,23.528,42.503,0,0.000
211,722,2048,0.3525,24.032,41.611,0,0.000
212,723,2048,0.3530,23.653,42.278,0,0.000
213,724,2048,0.3535,23.375,42.781,0,0.000
214,725,2048,0.3540,23.363,42.803,0,0.000
215,726,2048,0.3545,23.251,43.009,0,0.000
216,727,2048,0.3550,23.435,42.671,0,0.000
217,728,2048,0.3555,23.358,42.812,0,0.000
218,729,2048,0.3560,23.217,43.072,0,0.000
219,730,2048,0.3564,23.264,42.985,0,0.000
220,731,2048,0.3569,23.738,42.127,0,0.000
221,732,2048,0.3574,23.696,42.201,0,0.000
222,733,2048,0.3579,23.137,43.221,0,0.000
223,734,2048,0.3584,23.989,41.686,0,0.000
224,735,2048,0.3589,23.393,42.748,0,0.000
225,736,2048,0.3594,23.176,43.148,0,0.000
226,737,2048,0.3599,23.482,42.586,0,0.000
227,738,2048,0.3604,23.513,42.530,0,0.000
228,739,2048,0.3608,23.477,42.595,0,0.000
229,740,2048,0.3613,23.195,43.113,0,0.000
230,741,2048,0.3618,23.630,42.319,0,0.000
231,742,2048,0.3623,23.460,42.626,0,0.000
232,743,2048,0.3628,23.132,43.230,0,0.000
233,744,2048,0.3633,23.496,42.560,0,0.000
234,745,2048,0.3638,23.452,42.640,0,0.000
235,746,2048,0.3643,23.117,43.258,0,0.000
236,747,2048,0.3647,23.879,41.878,0,0.000
237,748,2048,0.3652,23.520,42.517,0,0.000
238,749,2048,0.3657,23.497,42.559,0,0.000
239,750,2048,0.3662,23.050,43.384,0,0.000
240,751,2048,0.3667,23.673,42.242,0,0.000
241,752,2048,0.3672,23.499,42.555,0,0.000
242,753,2048,0.3677,23.060,43.365,0,0.000
243,754,2048,0.3682,23.499,42.555,0,0.000
244,755,2048,0.3687,23.389,42.755,0,0.000
245,756,2048,0.3691,23.592,42.387,0,0.000
246,757,2048,0.3696,23.308,42.904,0,0.000
247,758,2048,0.3701,23.533,42.494,0,0.000
248,759,2048,0.3706,23.321,42.880,0,0.000
249,760,2048,0.3711,23.646,42.290,0,0.000
250,761,2048,0.3716,24.302,41.149,0,0.000
251,762,2048,0.3721,23.707,42.182,0,0.000
252,763,2048,0.3726,23.578,42.412,0,0.000
253,764,2048,0.3730,23.429,42.682,0,0.000
254,765,2048,0.3735,23.811,41.997,0,0.000
255,766,2048,0.3740,23.759,42.089,0,0.000
256,767,2048,0.3745,23.085,43.318,0,0.000
257,768,2048,0.3750,23.430,42.680,0,0.000
258,769,2048,0.3755,24.812,40.303,0,0.000
259,770,2048,0.3760,24.058,41.566,0,0.000
260,771,2048,0.3765,23.752,42.102,0,0.000
261,772,2048,0.3770,23.664,42.258,0,0.000
262,773,2048,0.3774,23.940,41.771,0,0.000
263,774,2048,0.3779,24.359,41.053,0,0.000
264,775,2048,0.3784,24.242,41.251,0,0.000
265,776,2048,0.3789,23.867,41.899,0,0.000
266,777,2048,0.3794,23.932,41.785,0,0.000
267,778,2048,0.3799,23.686,42.219,0,0.000
268,779,2048,0.3804,23.909,41.825,0,0.000
269,780,2048,0.3809,23.958,41.740,0,0.000
270,781,2048,0.3813,23.704,42.187,0,0.000
271,782,2048,0.3818,23.960,41.736,0,0.000
272,783,2048,0.3823,23.944,41.764,0,0.000
273,784,2048,0.3828,23.998,41.670,0,0.000
274,785,2048,0.3833,23.668,42.251,0,0.000
275,786,2048,0.3838,24.327,41.107,0,0.000
276,787,2048,0.3843,24.033,41.609,0,0.000
277,788,2048,0.3848,23.608,42.359,0,0.000
278,789,2048,0.3853,23.603,42.367,0,0.000
279,790,2048,0.3857,23.896,41.848,0,0.000
280,791,2048,0.3862,23.913,41.818,0,0.000
281,792,2048,0.3867,23.652,42.280,0,0.000
282,793,2048,0.3872,24.145,41.416,0,0.000
283,794,2048,0.3877,23.933,41.783,0,0.000
284,795,2048,0.3882,23.914,41.817,0,0.000
285,796,2048,0.3887,23.629,42.321,0,0.000
286,797,2048,0.3892,23.998,41.670,0,0.000
287,798,2048,0.3896,24.273,41.198,0,0.000
288,799,2048,0.3901,23.748,42.109,0,0.000
289,800,2048,0.3906,24.487,40.838,0,0.000
290,801,2048,0.3911,23.725,42.150,0,0.000
291,802,2048,0.3916,24.058,41.566,0,0.000
292,803,2048,0.3921,23.963,41.731,0,0.000
293,804,2048,0.3926,23.995,41.675,0,0.000
294,805,2048,0.3931,23.949,41.755,0,0.000
295,806,2048,0.3936,24.022,41.629,0,0.000
296,807,2048,0.3940,23.971,41.717,0,0.000
297,808,2048,0.3945,24.186,41.346,0,0.000
298,809,2048,0.3950,23.871,41.892,0,0.000
299,810,2048,0.3955,23.646,42.290,0,0.000
300,811,2048,0.3960,23.923,41.801,0,0.000
301,812,2048,0.3965,24.206,41.312,0,0.000
302,813,2048,0.3970,24.767,40.376,0,0.000
303,814,2048,0.3975,23.482,42.586,0,0.000
304,815,2048,0.3979,23.850,41.929,0,0.000
305,816,2048,0.3984,24.048,41.583,0,0.000
306,817,2048,0.3989,23.530,42.499,0,0.000
307,818,2048,0.3994,23.731,42.139,0,0.000
308,819,2048,0.3999,23.893,41.853,0,0.000
309,820,2048,0.4004,23.929,41.790,0,0.000
310,821,2048,0.4009,23.690,42.212,0,0.000
311,822,2048,0.4014,23.804,42.010,0,0.000
312,823,2048,0.4019,23.846,41.936,0,0.000
313,824,2048,0.4023,23.757,42.093,0,0.000
314,825,2048,0.4028,24.550,40.733,0,0.000
315,826,2048,0.4033,24.079,41.530,0,0.000
316,827,2048,0.4038,23.905,41.832,0,0.000
317,828,2048,0.4043,23.786,42.042,0,0.000
318,829,2048,0.4048,23.824,41.974,0,0.000
319,830,2048,0.4053,23.988,41.688,0,0.000
320,831,2048,0.4058,23.805,42.008,0,0.000
321,832,2048,0.4062,23.691,42.210,0,0.000
322,833,2048,0.4067,23.950,41.754,0,0.000
323,834,2048,0.4072,23.985,41.693,0,0.000
324,835,2048,0.4077,23.825,41.973,0,0.000
325,836,2048,0.4082,24.217,41.293,0,0.000
326,837,2048,0.4087,24.160,41.391,0,0.000
327,838,2048,0.4092,24.438,40.920,0,0.000
328,839,2048,0.4097,24.383,41.012,0,0.000
329,840,2048,0.4102,24.357,41.056,0,0.000
330,841,2048,0.4106,23.721,42.157,0,0.000
331,842,2048,0.4111,23.828,41.967,0,0.000
332,843,2048,0.4116,23.849,41.930,0,0.000
333,844,2048,0.4121,24.378,41.021,0,0.000
334,845,2048,0.4126,24.126,41.449,0,0.000
335,846,2048,0.4131,23.709,42.178,0,0.000
336,847,2048,0.4136,24.104,41.487,0,0.000
337,848,2048,0.4141,23.848,41.932,0,0.000
338,849,2048,0.4146,24.480,40.850,0,0.000
339,850,2048,0.4150,23.638,42.305,0,0.000
340,851,2048,0.4155,24.070,41.545,0,0.000
341,852,2048,0.4160,24.391,40.999,0,0.000
342,853,2048,0.4165,23.868,41.897,0,0.000
343,854,2048,0.4170,24.280,41.186,0,0.000
344,855,2048,0.4175,24.161,41.389,0,0.000
345,856,2048,0.4180,23.715,42.167,0,0.000
346,857,2048,0.4185,23.649,42.285,0,0.000
347,858,2048,0.4189,25.408,39.358,0,0.000
348,859,2048,0.4194,24.455,40.891,0,0.000
349,860,2048,0.4199,24.124,41.452,0,0.000
350,861,2048,0.4204,23.931,41.787,0,0.000
351,862,2048,0.4209,24.013,41.644,0,0.000
352,863,2048,0.4214,24.112,41.473,0,0.000
353,864,2048,0.4219,24.778,40.358,0,0.000
354,865,2048,0.4224,23.985,41.693,0,0.000
355,866,2048,0.4229,23.891,41.857,0,0.000
356,867,2048,0.4233,24.146,41.415,0,0.000
357,868,2048,0.4238,23.687,42.217,0,0.000
358,869,2048,0.4243,24.114,41.470,0,0.000
359,870,2048,0.4248,23.880,41.876,0,0.000
360,871,2048,0.4253,23.957,41.741,0,0.000
361,872,2048,0.4258,24.111,41.475,0,0.000
362,873,2048,0.4263,24.209,41.307,0,0.000
363,874,2048,0.4268,24.136,41.432,0,0.000
364,875,2048,0.4272,23.753,42.100,0,0.000
365,876,2048,0.4277,23.876,41.883,0,0.000
366,877,2048,0.4282,24.360,41.051,0,0.000
367,878,2048,0.4287,24.690,40.502,0,0.000
368,879,2048,0.4292,23.435,42.671,0,0.000
369,880,2048,0.4297,23.994,41.677,0,0.000
370,881,2048,0.4302,24.160,41.391,0,0.000
371,882,2048,0.4307,24.093,41.506,0,0.000
372,883,2048,0.4312,23.710,42.176,0,0.000
373,884,2048,0.4316,24.045,41.589,0,0.000
374,885,2048,0.4321,24.063,41.558,0,0.000
375,886,2048,0.4326,23.920,41.806,0,0.000
376,887,2048,0.4331,24.146,41.415,0,0.000
377,888,2048,0.4336,24.075,41.537,0,0.000
378,889,2048,0.4341,24.468,40.870,0,0.000
379,890,2048,0.4346,24.663,40.547,0,0.000
380,891,2048,0.4351,24.038,41.601,0,0.000
381,892,2048,0.4355,24.132,41.439,0,0.000
382,893,2048,0.4360,24.143,41.420,0,0.000
383,894,2048,0.4365,23.634,42.312,0,0.000
384,895,2048,0.4370,24.253,41.232,0,0.000
385,896,2048,0.4375,24.058,41.566,0,0.000
386,897,2048,0.4380,23.733,42.135,0,0.000
387,898,2048,0.4385,24.192,41.336,0,0.000
388,899,2048,0.4390,23.853,41.923,0,0.000
389,900,2048,0.4395,24.262,41.217,0,0.000
390,901,2048,0.4399,23.604,42.366,0,0.000
391,902,2048,0.4404,24.317,41.123,0,0.000
392,903,2048,0.4409,24.382,41.014,0,0.000
393,904,2048,0.4414,23.833,41.959,0,0.000
394,905,2048,0.4419,23.583,42.403,0,0.000
395,906,2048,0.4424,24.072,41.542,0,0.000
396,907,2048,0.4429,24.117,41.465,0,0.000
397,908,2048,0.4434,23.796,42.024,0,0.000
398,909,2048,0.4438,24.022,41.629,0,0.000
399,910,2048,0.4443,24.096,41.501,0,0.000
400,911,2048,0.4448,24.055,41.571,0,0.000
401,912,2048,0.4453,23.776,42.059,0,0.000
402,913,2048,0.4458,24.084,41.521,0,0.000
403,914,2048,0.4463,24.241,41.252,0,0.000
404,915,2048,0.4468,23.807,42.004,0,0.000
405,916,2048,0.4473,24.223,41.283,0,0.000
406,917,2048,0.4478,24.369,41.036,0,0.000
407,918,2048,0.4482,24.088,41.514,0,0.000
408,919,2048,0.4487,23.986,41.691,0,0.000
409,920,2048,0.4492,24.076,41.535,0,0.000
410,921,2048,0.4497,24.070,41.545,0,0.000
411,922,2048,0.4502,24.054,41.573,0,0.000
412,923,2048,0.4507,23.863,41.906,0,0.000
413,924,2048,0.4512,24.142,41.422,0,0.000
414,925,2048,0.4517,24.188,41.343,0,0.000
415,926,2048,0.4521,24.125,41.451,0,0.000
416,927,2048,0.4526,24.615,40.626,0,0.000
417,928,2048,0.4531,25.151,39.760,0,0.000
418,929,2048,0.4536,24.782,40.352,0,0.000
419,930,2048,0.4541,24.066,41.552,0,0.000
420,931,2048,0.4546,24.502,40.813,0,0.000
421,932,2048,0.4551,24.816,40.297,0,0.000
422,933,2048,0.4556,24.193,41.334,0,0.000
423,934,2048,0.4561,23.865,41.902,0,0.000
424,935,2048,0.4565,24.208,41.309,0,0.000
425,936,2048,0.4570,24.241,41.252,0,0.000
426,937,2048,0.4575,24.059,41.564,0,0.000
427,938,2048,0.4580,24.314,41.129,0,0.000
428,939,2048,0.4585,24.161,41.389,0,0.000
429,940,2048,0.4590,24.030,41.615,0,0.000
430,941,2048,0.4595,24.694,40.496,0,0.000
431,942,2048,0.4600,23.926,41.796,0,0.000
432,943,2048,0.4604,23.787,42.040,0,0.000
433,944,2048,0.4609,23.946,41.761,0,0.000
434,945,2048,0.4614,23.788,42.038,0,0.000
435,946,2048,0.4619,23.926,41.796,0,0.000
436,947,2048,0.4624,24.437,40.922,0,0.000
437,948,2048,0.4629,24.022,41.629,0,0.000
438,949,2048,0.4634,23.706,42.183,0,0.000
439,950,2048,0.4639,24.145,41.416,0,0.000
440,951,2048,0.4644,24.439,40.918,0,0.000
441,952,2048,0.4648,23.669,42.249,0,0.000
442,953,2048,0.4653,23.746,42.112,0,0.000
443,954,2048,0.4658,24.136,41.432,0,0.000
444,955,2048,0.4663,24.668,40.538,0,0.000
445,956,2048,0.4668,24.113,41.471,0,0.000
446,957,2048,0.4673,23.983,41.696,0,0.000
447,958,2048,0.4678,24.249,41.239,0,0.000
448,959,2048,0.4683,24.242,41.251,0,0.000
449,960,2048,0.4688,24.016,41.639,0,0.000
450,961,2048,0.4692,24.330,41.102,0,0.000
451,962,2048,0.4697,24.214,41.298,0,0.000
452,963,2048,0.4702,24.028,41.618,0,0.000
453,964,2048,0.4707,24.593,40.662,0,0.000
454,965,2048,0.4712,24.342,41.081,0,0.000
455,966,2048,0.4717,24.231,41.269,0,0.000
456,967,2048,0.4722,24.316,41.125,0,0.000
457,968,2048,0.4727,24.390,41.000,0,0.000
458,969,2048,0.4731,24.334,41.095,0,0.000
459,970,2048,0.4736,24.053,41.575,0,0.000
460,971,2048,0.4741,23.823,41.976,0,0.000
461,972,2048,0.4746,24.537,40.755,0,0.000
462,973,2048,0.4751,24.364,41.044,0,0.000
463,974,2048,0.4756,23.968,41.722,0,0.000
464,975,2048,0.4761,24.149,41.410,0,0.000
465,976,2048,0.4766,24.130,41.442,0,0.000
466,977,2048,0.4771,24.097,41.499,0,0.000
467,978,2048,0.4775,24.121,41.458,0,0.000
468,979,2048,0.4780,24.889,40.178,0,0.000
469,980,2048,0.4785,24.162,41.387,0,0.000
470,981,2048,0.4790,24.164,41.384,0,0.000
471,982,2048,0.4795,24.000,41.667,0,0.000
472,983,2048,0.4800,24.313,41.130,0,0.000
473,984,2048,0.4805,24.198,41.326,0,0.000
474,985,2048,0.4810,24.298,41.156,0,0.000
475,986,2048,0.4814,23.827,41.969,0,0.000
476,987,2048,0.4819,24.473,40.861,0,0.000
477,988,2048,0.4824,24.413,40.962,0,0.000
478,989,2048,0.4829,24.272,41.200,0,0.000
479,990,2048,0.4834,24.324,41.112,0,0.000
480,991,2048,0.4839,24.238,41.258,0,0.000
481,992,2048,0.4844,24.304,41.145,0,0.000
482,993,2048,0.4849,24.532,40.763,0,0.000
483,994,2048,0.4854,24.230,41.271,0,0.000
484,995,2048,0.4858,24.215,41.297,0,0.000
485,996,2048,0.4863,24.062,41.559,0,0.000
486,997,2048,0.4868,24.018,41.635,0,0.000
487,998,2048,0.4873,24.142,41.422,0,0.000
488,999,2048,0.4878,24.309,41.137,0,0.000
489,1000,2048,0.4883,23.962,41.733,0,0.000
490,1001,2048,0.4888,24.479,40.851,0,0.000
491,1002,2048,0.4893,24.205,41.314,0,0.000
492,1003,2048,0.4897,24.128,41.446,0,0.000
493,1004,2048,0.4902,24.359,41.053,0,0.000
494,1005,2048,0.4907,25.568,39.111,0,0.000
495,1006,2048,0.4912,25.330,39.479,0,0.000
496,1007,2048,0.4917,24.999,40.002,0,0.000
497,1008,2048,0.4922,23.908,41.827,0,0.000
498,1009,2048,0.4927,24.338,41.088,0,0.000
499,1010,2048,0.4932,24.484,40.843,0,0.000
500,1011,2048,0.4937,24.405,40.975,0,0.000
501,1012,2048,0.4941,24.067,41.551,0,0.000
502,1013,2048,0.4946,24.968,40.051,0,0.000
503,1014,2048,0.4951,25.094,39.850,0,0.000
504,1015,2048,0.4956,24.356,41.058,0,0.000
505,1016,2048,0.4961,23.815,41.990,0,0.000
506,1017,2048,0.4966,24.579,40.685,0,0.000
507,1018,2048,0.4971,24.553,40.728,0,0.000
508,1019,2048,0.4976,23.963,41.731,0,0.000
509,1020,2048,0.4980,24.557,40.722,0,0.000
510,1021,2048,0.4985,24.165,41.382,0,0.000
511,1022,2048,0.4990,24.235,41.263,0,0.000
512,1023,2048,0.4995,23.886,41.866,0,0.000
513,1024,2048,0.5000,24.626,40.607,0,0.000
514,1025,2048,0.5005,25.468,39.265,0,0.000
515,1026,2048,0.5010,24.591,40.665,0,0.000
516,1027,2048,0.5015,24.506,40.806,0,0.000
517,1028,2048,0.5020,24.848,40.245,0,0.000
518,1029,2048,0.5024,24.631,40.599,0,0.000
519,1030,2048,0.5029,24.552,40.730,0,0.000
520,1031,2048,0.5034,24.769,40.373,0,0.000
521,1032,2048,0.5039,24.821,40.288,0,0.000
522,1033,2048,0.5044,25.019,39.970,0,0.000
523,1034,2048,0.5049,24.714,40.463,0,0.000
524,1035,2048,0.5054,24.465,40.875,0,0.000
525,1036,2048,0.5059,24.823,40.285,0,0.000
526,1037,2048,0.5063,24.888,40.180,0,0.000
527,1038,2048,0.5068,25.183,39.709,0,0.000
528,1039,2048,0.5073,24.293,41.164,0,0.000
529,1040,2048,0.5078,24.845,40.250,0,0.000
530,1041,2048,0.5083,24.760,40.388,0,0.000
531,1042,2048,0.5088,24.992,40.013,0,0.000
532,1043,2048,0.5093,25.043,39.931,0,0.000
533,1044,2048,0.5098,24.589,40.669,0,0.000
