step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
161,672,2048,0.3281,23.635,42.310,0,0.000
162,673,2048,0.3286,23.459,42.628,0,0.000
163,674,2048,0.3291,23.285,42.946,0,0.000
164,675,2048,0.3296,23.428,42.684,0,0.000
165,676,2048,0.3301,23.716,42.166,0,0.000
166,677,2048,0.3306,23.527,42.504,0,0.000
167,678,2048,0.3311,23.526,42.506,0,0.000
168,679,2048,0.3315,23.130,43.234,0,0.000
169,680,2048,0.3320,23.741,42.121,0,0.000
170,681,2048,0.3325,23.813,41.994,0,0.000
171,682,2048,0.3330,22.964,43.546,0,0.000
172,683,2048,0.3335,23.656,42.273,0,0.000
173,684,2048,0.3340,23.512,42.531,0,0.000
174,685,2048,0.3345,23.464,42.618,0,0.000
175,686,2048,0.3350,23.417,42.704,0,0.000
176,687,2048,0.3354,23.656,42.273,0,0.000
177,688,2048,0.3359,23.547,42.468,0,0.000
178,689,2048,0.3364,23.309,42.902,0,0.000
179,690,2048,0.3369,23.522,42.513,0,0.000
180,691,2048,0.3374,23.786,42.042,0,0.000
181,692,2048,0.3379,23.536,42.488,0,0.000
182,693,2048,0.3384,23.921,41.804,0,0.000
183,694,2048,0.3389,23.458,42.629,0,0.000
184,695,2048,0.3394,23.575,42.418,0,0.000
185,696,2048,0.3398,23.587,42.396,0,0.000
186,697,2048,0.3403,23.415,42.708,0,0.000
187,698,2048,0.3408,23.574,42.420,0,0.000
188,699,2048,0.3413,23.423,42.693,0,0.000
189,700,2048,0.3418,23.821,41.980,0,0.000
190,701,2048,0.3423,23.994,41.677,0,0.000
191,702,2048,0.3428,24.193,41.334,0,0.000
192,703,2048,0.3433,23.924,41.799,0,0.000
193,704,2048,0.3438,24.046,41.587,0,0.000
194,705,2048,0.3442,23.248,43.014,0,0.000
195,706,2048,0.3447,23.325,42.872,0,0.000
196,707,2048,0.3452,23.804,42.010,0,0.000
197,708,2048,0.3457,23.411,42.715,0,0.000
198,709,2048,0.3462,23.332,42.860,0,0.000
199,710,2048,0.3467,23.453,42.638,0,0.000
200,711,2048,0.3472,23.558,42.448,0,0.000
201,712,2048,0.3477,23.571,42.425,0,0.000
202,713,2048,0.3481,23.279,42.957,0,0.000
203,714,2048,0.3486,23.509,42.537,0,0.000
204,715,2048,0.3491,25.018,39.971,0,0.000
205,716,2048,0.3496,26.373,37.918,0,0.000
206,717,2048,0.3501,27.301,36.629,0,0.000
207,718,2048,0.3506,27.169,36.807,0,0.000
208,719,2048,0.3511,27.042,36.980,0,0.000
209,720,2048,0.3516,31.812,31.435,0,0.000
210,721,2048,0.3521,30.972,32.287,0,0.000
211,722,2048,0.3525,23.579,42.411,0,0.000
212,723,2048,0.3530,23.180,43.141,0,0.000
213,724,2048,0.3535,23.629,42.321,0,0.000
214,725,2048,0.3540,23.405,42.726,0,0.000
215,726,2048,0.3545,23.408,42.720,0,0.000
216,727,2048,0.3550,23.219,43.068,0,0.000
217,728,2048,0.3555,23.465,42.617,0,0.000
218,729,2048,0.3560,23.455,42.635,0,0.000
219,730,2048,0.3564,23.280,42.955,0,0.000
220,731,2048,0.3569,23.942,41.768,0,0.000
221,732,2048,0.3574,23.777,42.057,0,0.000
222,733,2048,0.3579,23.484,42.582,0,0.000
223,734,2048,0.3584,23.076,43.335,0,0.000
224,735,2048,0.3589,23.357,42.814,0,0.000
225,736,2048,0.3594,23.446,42.651,0,0.000
226,737,2048,0.3599,23.515,42.526,0,0.000
227,738,2048,0.3604,23.497,42.559,0,0.000
228,739,2048,0.3608,23.551,42.461,0,0.000
229,740,2048,0.3613,23.343,42.839,0,0.000
230,741,2048,0.3618,23.628,42.323,0,0.000
231,742,2048,0.3623,23.523,42.512,0,0.000
232,743,2048,0.3628,23.566,42.434,0,0.000
233,744,2048,0.3633,23.178,43.144,0,0.000
234,745,2048,0.3638,23.496,42.560,0,0.000
235,746,2048,0.3643,24.231,41.269,0,0.000
236,747,2048,0.3647,23.017,43.446,0,0.000
237,748,2048,0.3652,23.462,42.622,0,0.000
238,749,2048,0.3657,23.475,42.599,0,0.000
239,750,2048,0.3662,23.589,42.393,0,0.000
240,751,2048,0.3667,23.125,43.243,0,0.000
241,752,2048,0.3672,23.392,42.750,0,0.000
242,753,2048,0.3677,23.204,43.096,0,0.000
243,754,2048,0.3682,23.164,43.170,0,0.000
244,755,2048,0.3687,23.559,42.447,0,0.000
245,756,2048,0.3691,23.615,42.346,0,0.000
246,757,2048,0.3696,23.527,42.504,0,0.000
247,758,2048,0.3701,23.698,42.198,0,0.000
248,759,2048,0.3706,23.303,42.913,0,0.000
249,760,2048,0.3711,23.439,42.664,0,0.000
250,761,2048,0.3716,23.229,43.050,0,0.000
251,762,2048,0.3721,23.370,42.790,0,0.000
252,763,2048,0.3726,23.484,42.582,0,0.000
253,764,2048,0.3730,22.959,43.556,0,0.000
254,765,2048,0.3735,23.537,42.486,0,0.000
255,766,2048,0.3740,23.450,42.644,0,0.000
256,767,2048,0.3745,23.294,42.930,0,0.000
257,768,2048,0.3750,23.099,43.292,0,0.000
258,769,2048,0.3755,25.243,39.615,0,0.000
259,770,2048,0.3760,23.911,41.822,0,0.000
260,771,2048,0.3765,24.197,41.327,0,0.000
261,772,2048,0.3770,23.626,42.326,0,0.000
262,773,2048,0.3774,23.884,41.869,0,0.000
263,774,2048,0.3779,23.732,42.137,0,0.000
264,775,2048,0.3784,23.998,41.670,0,0.000
265,776,2048,0.3789,23.841,41.945,0,0.000
266,777,2048,0.3794,23.930,41.789,0,0.000
267,778,2048,0.3799,23.622,42.333,0,0.000
268,779,2048,0.3804,23.794,42.027,0,0.000
269,780,2048,0.3809,23.789,42.036,0,0.000
270,781,2048,0.3813,23.864,41.904,0,0.000
271,782,2048,0.3818,23.625,42.328,0,0.000
272,783,2048,0.3823,23.982,41.698,0,0.000
273,784,2048,0.3828,24.168,41.377,0,0.000
274,785,2048,0.3833,24.610,40.634,0,0.000
275,786,2048,0.3838,23.482,42.586,0,0.000
276,787,2048,0.3843,23.853,41.923,0,0.000
277,788,2048,0.3848,23.896,41.848,0,0.000
278,789,2048,0.3853,23.972,41.715,0,0.000
279,790,2048,0.3857,23.981,41.700,0,0.000
280,791,2048,0.3862,23.513,42.530,0,0.000
281,792,2048,0.3867,23.857,41.916,0,0.000
282,793,2048,0.3872,23.953,41.748,0,0.000
283,794,2048,0.3877,23.832,41.960,0,0.000
284,795,2048,0.3882,23.900,41.841,0,0.000
285,796,2048,0.3887,23.614,42.348,0,0.000
286,797,2048,0.3892,24.462,40.880,0,0.000
287,798,2048,0.3896,24.267,41.208,0,0.000
288,799,2048,0.3901,23.853,41.923,0,0.000
289,800,2048,0.3906,23.679,42.232,0,0.000
290,801,2048,0.3911,24.094,41.504,0,0.000
291,802,2048,0.3916,23.896,41.848,0,0.000
292,803,2048,0.3921,23.884,41.869,0,0.000
293,804,2048,0.3926,23.588,42.394,0,0.000
294,805,2048,0.3931,23.853,41.923,0,0.000
295,806,2048,0.3936,23.822,41.978,0,0.000
296,807,2048,0.3940,23.616,42.344,0,0.000
297,808,2048,0.3945,24.015,41.641,0,0.000
298,809,2048,0.3950,23.915,41.815,0,0.000
299,810,2048,0.3955,24.514,40.793,0,0.000
300,811,2048,0.3960,23.712,42.173,0,0.000
301,812,2048,0.3965,23.925,41.797,0,0.000
302,813,2048,0.3970,23.738,42.127,0,0.000
303,814,2048,0.3975,23.541,42.479,0,0.000
304,815,2048,0.3979,23.903,41.836,0,0.000
305,816,2048,0.3984,24.007,41.655,0,0.000
306,817,2048,0.3989,23.854,41.922,0,0.000
307,818,2048,0.3994,23.573,42.421,0,0.000
308,819,2048,0.3999,24.093,41.506,0,0.000
309,820,2048,0.4004,23.926,41.796,0,0.000
310,821,2048,0.4009,23.739,42.125,0,0.000
311,822,2048,0.4014,23.975,41.710,0,0.000
312,823,2048,0.4019,23.393,42.748,0,0.000
313,824,2048,0.4023,24.447,40.905,0,0.000
314,825,2048,0.4028,23.807,42.004,0,0.000
315,826,2048,0.4033,24.052,41.577,0,0.000
316,827,2048,0.4038,23.774,42.063,0,0.000
317,828,2048,0.4043,23.815,41.990,0,0.000
318,829,2048,0.4048,23.606,42.362,0,0.000
319,830,2048,0.4053,23.884,41.869,0,0.000
320,831,2048,0.4058,23.937,41.776,0,0.000
321,832,2048,0.4062,23.596,42.380,0,0.000
322,833,2048,0.4067,23.794,42.027,0,0.000
323,834,2048,0.4072,23.730,42.141,0,0.000
324,835,2048,0.4077,23.878,41.880,0,0.000
325,836,2048,0.4082,24.034,41.608,0,0.000
326,837,2048,0.4087,24.288,41.173,0,0.000
327,838,2048,0.4092,23.907,41.829,0,0.000
328,839,2048,0.4097,23.524,42.510,0,0.000
329,840,2048,0.4102,23.943,41.766,0,0.000
330,841,2048,0.4106,23.830,41.964,0,0.000
331,842,2048,0.4111,23.861,41.909,0,0.000
332,843,2048,0.4116,23.533,42.494,0,0.000
333,844,2048,0.4121,24.012,41.646,0,0.000
334,845,2048,0.4126,23.924,41.799,0,0.000
335,846,2048,0.4131,23.631,42.317,0,0.000
336,847,2048,0.4136,23.851,41.927,0,0.000
337,848,2048,0.4141,23.798,42.020,0,0.000
338,849,2048,0.4146,24.657,40.556,0,0.000
339,850,2048,0.4150,23.421,42.697,0,0.000
340,851,2048,0.4155,25.391,39.384,0,0.000
341,852,2048,0.4160,24.574,40.693,0,0.000
342,853,2048,0.4165,24.017,41.637,0,0.000
343,854,2048,0.4170,23.555,42.454,0,0.000
344,855,2048,0.4175,23.789,42.036,0,0.000
345,856,2048,0.4180,23.923,41.801,0,0.000
346,857,2048,0.4185,23.578,42.412,0,0.000
347,858,2048,0.4189,24.168,41.377,0,0.000
348,859,2048,0.4194,23.853,41.923,0,0.000
349,860,2048,0.4199,23.952,41.750,0,0.000
350,861,2048,0.4204,23.563,42.439,0,0.000
351,862,2048,0.4209,24.037,41.603,0,0.000
352,863,2048,0.4214,24.398,40.987,0,0.000
353,864,2048,0.4219,23.751,42.103,0,0.000
354,865,2048,0.4224,23.689,42.214,0,0.000
355,866,2048,0.4229,23.779,42.054,0,0.000
356,867,2048,0.4233,24.110,41.477,0,0.000
357,868,2048,0.4238,23.730,42.141,0,0.000
358,869,2048,0.4243,23.861,41.909,0,0.000
359,870,2048,0.4248,23.912,41.820,0,0.000
360,871,2048,0.4253,23.826,41.971,0,0.000
361,872,2048,0.4258,23.586,42.398,0,0.000
362,873,2048,0.4263,24.044,41.590,0,0.000
363,874,2048,0.4268,23.387,42.759,0,0.000
364,875,2048,0.4272,23.999,41.668,0,0.000
365,876,2048,0.4277,24.261,41.218,0,0.000
366,877,2048,0.4282,23.869,41.895,0,0.000
367,878,2048,0.4287,23.789,42.036,0,0.000
368,879,2048,0.4292,23.655,42.274,0,0.000
369,880,2048,0.4297,23.943,41.766,0,0.000
370,881,2048,0.4302,23.845,41.938,0,0.000
371,882,2048,0.4307,23.685,42.221,0,0.000
372,883,2048,0.4312,23.836,41.953,0,0.000
373,884,2048,0.4316,23.885,41.867,0,0.000
374,885,2048,0.4321,23.711,42.175,0,0.000
375,886,2048,0.4326,23.782,42.049,0,0.000
376,887,2048,0.4331,24.544,40.743,0,0.000
377,888,2048,0.4336,23.885,41.867,0,0.000
378,889,2048,0.4341,23.624,42.330,0,0.000
379,890,2048,0.4346,23.935,41.780,0,0.000
380,891,2048,0.4351,23.902,41.838,0,0.000
381,892,2048,0.4355,23.913,41.818,0,0.000
382,893,2048,0.4360,23.409,42.719,0,0.000
383,894,2048,0.4365,23.845,41.938,0,0.000
384,895,2048,0.4370,23.974,41.712,0,0.000
385,896,2048,0.4375,23.753,42.100,0,0.000
386,897,2048,0.4380,23.807,42.004,0,0.000
387,898,2048,0.4385,23.845,41.938,0,0.000
388,899,2048,0.4390,23.699,42.196,0,0.000
389,900,2048,0.4395,23.659,42.267,0,0.000
390,901,2048,0.4399,24.875,40.201,0,0.000
391,902,2048,0.4404,23.686,42.219,0,0.000
392,903,2048,0.4409,23.732,42.137,0,0.000
393,904,2048,0.4414,23.781,42.050,0,0.000
394,905,2048,0.4419,24.446,40.906,0,0.000
395,906,2048,0.4424,23.871,41.892,0,0.000
396,907,2048,0.4429,23.880,41.876,0,0.000
397,908,2048,0.4434,24.013,41.644,0,0.000
398,909,2048,0.4438,24.420,40.950,0,0.000
399,910,2048,0.4443,23.798,42.020,0,0.000
400,911,2048,0.4448,23.655,42.274,0,0.000
401,912,2048,0.4453,23.967,41.724,0,0.000
402,913,2048,0.4458,24.056,41.570,0,0.000
403,914,2048,0.4463,23.717,42.164,0,0.000
404,915,2048,0.4468,24.149,41.410,0,0.000
405,916,2048,0.4473,23.489,42.573,0,0.000
406,917,2048,0.4478,23.873,41.888,0,0.000
407,918,2048,0.4482,23.572,42.423,0,0.000
408,919,2048,0.4487,24.017,41.637,0,0.000
409,920,2048,0.4492,23.896,41.848,0,0.000
410,921,2048,0.4497,23.869,41.895,0,0.000
411,922,2048,0.4502,23.628,42.323,0,0.000
412,923,2048,0.4507,23.971,41.717,0,0.000
413,924,2048,0.4512,23.988,41.688,0,0.000
414,925,2048,0.4517,23.605,42.364,0,0.000
415,926,2048,0.4521,24.504,40.810,0,0.000
416,927,2048,0.4526,24.201,41.321,0,0.000
417,928,2048,0.4531,23.982,41.698,0,0.000
418,929,2048,0.4536,23.538,42.484,0,0.000
419,930,2048,0.4541,23.841,41.945,0,0.000
420,931,2048,0.4546,23.833,41.959,0,0.000
421,932,2048,0.4551,23.568,42.430,0,0.000
422,933,2048,0.4556,24.255,41.229,0,0.000
423,934,2048,0.4561,23.889,41.860,0,0.000
424,935,2048,0.4565,23.752,42.102,0,0.000
425,936,2048,0.4570,23.439,42.664,0,0.000
426,937,2048,0.4575,24.051,41.578,0,0.000
427,938,2048,0.4580,24.172,41.370,0,0.000
428,939,2048,0.4585,23.707,42.182,0,0.000
429,940,2048,0.4590,24.389,41.002,0,0.000
430,941,2048,0.4595,23.894,41.852,0,0.000
431,942,2048,0.4600,24.053,41.575,0,0.000
432,943,2048,0.4604,23.605,42.364,0,0.000
433,944,2048,0.4609,23.864,41.904,0,0.000
434,945,2048,0.4614,23.935,41.780,0,0.000
435,946,2048,0.4619,23.804,42.010,0,0.000
436,947,2048,0.4624,23.754,42.098,0,0.000
437,948,2048,0.4629,23.776,42.059,0,0.000
438,949,2048,0.4634,23.941,41.769,0,0.000
439,950,2048,0.4639,23.797,42.022,0,0.000
440,951,2048,0.4644,24.911,40.143,0,0.000
441,952,2048,0.4648,24.734,40.430,0,0.000
442,953,2048,0.4653,24.142,41.422,0,0.000
443,954,2048,0.4658,23.572,42.423,0,0.000
444,955,2048,0.4663,23.922,41.803,0,0.000
445,956,2048,0.4668,23.795,42.026,0,0.000
446,957,2048,0.4673,23.603,42.367,0,0.000
447,958,2048,0.4678,23.801,42.015,0,0.000
448,959,2048,0.4683,24.050,41.580,0,0.000
449,960,2048,0.4688,23.830,41.964,0,0.000
450,961,2048,0.4692,23.730,42.141,0,0.000
451,962,2048,0.4697,23.811,41.997,0,0.000
452,963,2048,0.4702,23.889,41.860,0,0.000
453,964,2048,0.4707,23.934,41.782,0,0.000
454,965,2048,0.4712,24.396,40.990,0,0.000
455,966,2048,0.4717,24.023,41.627,0,0.000
456,967,2048,0.4722,23.845,41.938,0,0.000
457,968,2048,0.4727,23.459,42.628,0,0.000
458,969,2048,0.4731,23.725,42.150,0,0.000
459,970,2048,0.4736,23.697,42.199,0,0.000
460,971,2048,0.4741,24.249,41.239,0,0.000
461,972,2048,0.4746,23.619,42.339,0,0.000
462,973,2048,0.4751,23.910,41.824,0,0.000
463,974,2048,0.4756,23.885,41.867,0,0.000
464,975,2048,0.4761,23.800,42.017,0,0.000
465,976,2048,0.4766,23.761,42.086,0,0.000
466,977,2048,0.4771,23.937,41.776,0,0.000
467,978,2048,0.4775,24.058,41.566,0,0.000
468,979,2048,0.4780,24.015,41.641,0,0.000
469,980,2048,0.4785,23.991,41.682,0,0.000
470,981,2048,0.4790,23.893,41.853,0,0.000
471,982,2048,0.4795,23.644,42.294,0,0.000
472,983,2048,0.4800,23.874,41.887,0,0.000
473,984,2048,0.4805,24.012,41.646,0,0.000
474,985,2048,0.4810,23.952,41.750,0,0.000
475,986,2048,0.4814,23.540,42.481,0,0.000
476,987,2048,0.4819,23.953,41.748,0,0.000
477,988,2048,0.4824,24.124,41.452,0,0.000
478,989,2048,0.4829,23.947,41.759,0,0.000
479,990,2048,0.4834,23.795,42.026,0,0.000
480,991,2048,0.4839,24.141,41.423,0,0.000
481,992,2048,0.4844,24.755,40.396,0,0.000
482,993,2048,0.4849,23.534,42.492,0,0.000
483,994,2048,0.4854,23.910,41.824,0,0.000
484,995,2048,0.4858,23.758,42.091,0,0.000
485,996,2048,0.4863,23.797,42.022,0,0.000
486,997,2048,0.4868,23.637,42.307,0,0.000
487,998,2048,0.4873,24.020,41.632,0,0.000
488,999,2048,0.4878,23.992,41.681,0,0.000
489,1000,2048,0.4883,23.731,42.139,0,0.000
490,1001,2048,0.4888,23.889,41.860,0,0.000
491,1002,2048,0.4893,23.811,41.997,0,0.000
492,1003,2048,0.4897,23.880,41.876,0,0.000
493,1004,2048,0.4902,24.227,41.276,0,0.000
494,1005,2048,0.4907,23.842,41.943,0,0.000
495,1006,2048,0.4912,23.951,41.752,0,0.000
496,1007,2048,0.4917,23.494,42.564,0,0.000
497,1008,2048,0.4922,24.174,41.367,0,0.000
498,1009,2048,0.4927,23.976,41.708,0,0.000
499,1010,2048,0.4932,23.976,41.708,0,0.000
500,1011,2048,0.4937,23.615,42.346,0,0.000
501,1012,2048,0.4941,24.185,41.348,0,0.000
502,1013,2048,0.4946,23.964,41.729,0,0.000
503,1014,2048,0.4951,23.984,41.694,0,0.000
504,1015,2048,0.4956,23.679,42.232,0,0.000
505,1016,2048,0.4961,24.000,41.667,0,0.000
506,1017,2048,0.4966,24.144,41.418,0,0.000
507,1018,2048,0.4971,24.229,41.273,0,0.000
508,1019,2048,0.4976,23.839,41.948,0,0.000
509,1020,2048,0.4980,23.902,41.838,0,0.000
510,1021,2048,0.4985,24.042,41.594,0,0.000
511,1022,2048,0.4990,23.670,42.248,0,0.000
512,1023,2048,0.4995,23.914,41.817,0,0.000
513,1024,2048,0.5000,24.072,41.542,0,0.000
514,1025,2048,0.5005,25.163,39.741,0,0.000
515,1026,2048,0.5010,24.424,40.943,0,0.000
516,1027,2048,0.5015,24.464,40.876,0,0.000
517,1028,2048,0.5020,24.400,40.984,0,0.000
518,1029,2048,0.5024,24.210,41.305,0,0.000
519,1030,2048,0.5029,24.765,40.380,0,0.000
520,1031,2048,0.5034,24.686,40.509,0,0.000
521,1032,2048,0.5039,24.506,40.806,0,0.000
522,1033,2048,0.5044,24.416,40.957,0,0.000
523,1034,2048,0.5049,24.235,41.263,0,0.000
524,1035,2048,0.5054,24.600,40.650,0,0.000
525,1036,2048,0.5059,24.277,41.191,0,0.000
526,1037,2048,0.5063,24.070,41.545,0,0.000
527,1038,2048,0.5068,24.351,41.066,0,0.000
528,1039,2048,0.5073,24.256,41.227,0,0.000
529,1040,2048,0.5078,23.783,42.047,0,0.000
530,1041,2048,0.5083,24.337,41.090,0,0.000
531,1042,2048,0.5088,24.567,40.705,0,0.000
532,1043,2048,0.5093,24.875,40.201,0,0.000
533,1044,2048,0.5098,23.931,41.787,0,0.000
