step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
68,579,4096,0.1414,23.924,41.799,0,0.000
69,580,4096,0.1416,23.653,42.278,0,0.000
70,581,4096,0.1418,23.732,42.137,0,0.000
71,582,4096,0.1421,23.920,41.806,0,0.000
72,583,4096,0.1423,23.759,42.089,0,0.000
73,584,4096,0.1426,23.555,42.454,0,0.000
74,585,4096,0.1428,23.516,42.524,0,0.000
75,586,4096,0.1431,24.186,41.346,0,0.000
76,587,4096,0.1433,23.807,42.004,0,0.000
77,588,4096,0.1436,23.648,42.287,0,0.000
78,589,4096,0.1438,23.523,42.512,0,0.000
79,590,4096,0.1440,23.574,42.420,0,0.000
80,591,4096,0.1443,23.607,42.360,0,0.000
81,592,4096,0.1445,23.487,42.577,0,0.000
82,593,4096,0.1448,23.676,42.237,0,0.000
83,594,4096,0.1450,23.297,42.924,0,0.000
84,595,4096,0.1453,23.739,42.125,0,0.000
85,596,4096,0.1455,23.442,42.658,0,0.000
86,597,4096,0.1458,23.922,41.803,0,0.000
87,598,4096,0.1460,23.198,43.107,0,0.000
88,599,4096,0.1462,24.529,40.768,0,0.000
89,600,4096,0.1465,24.109,41.478,0,0.000
90,601,4096,0.1467,23.537,42.486,0,0.000
91,602,4096,0.1470,23.626,42.326,0,0.000
92,603,4096,0.1472,23.968,41.722,0,0.000
93,604,4096,0.1475,23.578,42.412,0,0.000
94,605,4096,0.1477,23.708,42.180,0,0.000
95,606,4096,0.1479,23.431,42.679,0,0.000
96,607,4096,0.1482,23.728,42.144,0,0.000
97,608,4096,0.1484,23.199,43.105,0,0.000
98,609,4096,0.1487,23.692,42.208,0,0.000
99,610,4096,0.1489,23.620,42.337,0,0.000
100,611,4096,0.1492,23.770,42.070,0,0.000
101,612,4096,0.1494,23.213,43.079,0,0.000
102,613,4096,0.1497,24.059,41.564,0,0.000
103,614,4096,0.1499,23.735,42.132,0,0.000
104,615,4096,0.1501,23.374,42.783,0,0.000
105,616,4096,0.1504,23.736,42.130,0,0.000
106,617,4096,0.1506,23.653,42.278,0,0.000
107,618,4096,0.1509,23.712,42.173,0,0.000
108,619,4096,0.1511,23.716,42.166,0,0.000
109,620,4096,0.1514,23.898,41.845,0,0.000
110,621,4096,0.1516,23.650,42.283,0,0.000
111,622,4096,0.1519,23.154,43.189,0,0.000
112,623,4096,0.1521,23.702,42.191,0,0.000
113,624,4096,0.1523,24.171,41.372,0,0.000
114,625,4096,0.1526,23.919,41.808,0,0.000
115,626,4096,0.1528,23.703,42.189,0,0.000
116,627,4096,0.1531,23.714,42.169,0,0.000
117,628,4096,0.1533,23.888,41.862,0,0.000
118,629,4096,0.1536,23.814,41.992,0,0.000
119,630,4096,0.1538,23.821,41.980,0,0.000
120,631,4096,0.1541,23.550,42.463,0,0.000
121,632,4096,0.1543,23.625,42.328,0,0.000
122,633,4096,0.1545,23.634,42.312,0,0.000
123,634,4096,0.1548,23.592,42.387,0,0.000
124,635,4096,0.1550,23.619,42.339,0,0.000
125,636,4096,0.1553,23.460,42.626,0,0.000
126,637,4096,0.1555,23.576,42.416,0,0.000
127,638,4096,0.1558,24.253,41.232,0,0.000
128,639,4096,0.1560,24.207,41.310,0,0.000
129,640,4096,0.1562,23.592,42.387,0,0.000
130,641,4096,0.1565,23.533,42.494,0,0.000
131,642,4096,0.1567,23.796,42.024,0,0.000
132,643,4096,0.1570,23.743,42.118,0,0.000
133,644,4096,0.1572,23.847,41.934,0,0.000
134,645,4096,0.1575,23.601,42.371,0,0.000
135,646,4096,0.1577,23.448,42.648,0,0.000
136,647,4096,0.1580,23.634,42.312,0,0.000
137,648,4096,0.1582,23.875,41.885,0,0.000
138,649,4096,0.1584,23.629,42.321,0,0.000
139,650,4096,0.1587,23.540,42.481,0,0.000
140,651,4096,0.1589,23.634,42.312,0,0.000
141,652,4096,0.1592,24.214,41.298,0,0.000
142,653,4096,0.1594,24.004,41.660,0,0.000
143,654,4096,0.1597,23.362,42.805,0,0.000
144,655,4096,0.1599,23.482,42.586,0,0.000
145,656,4096,0.1602,23.789,42.036,0,0.000
146,657,4096,0.1604,23.693,42.207,0,0.000
147,658,4096,0.1606,23.501,42.551,0,0.000
148,659,4096,0.1609,23.846,41.936,0,0.000
149,660,4096,0.1611,23.835,41.955,0,0.000
150,661,4096,0.1614,23.574,42.420,0,0.000
151,662,4096,0.1616,23.772,42.066,0,0.000
152,663,4096,0.1619,23.796,42.024,0,0.000
153,664,4096,0.1621,23.570,42.427,0,0.000
154,665,4096,0.1624,24.889,40.178,0,0.000
155,666,4096,0.1626,24.154,41.401,0,0.000
156,667,4096,0.1628,24.202,41.319,0,0.000
157,668,4096,0.1631,23.679,42.232,0,0.000
158,669,4096,0.1633,24.026,41.622,0,0.000
159,670,4096,0.1636,23.884,41.869,0,0.000
160,671,4096,0.1638,23.814,41.992,0,0.000
161,672,4096,0.1641,23.464,42.618,0,0.000
162,673,4096,0.1643,23.926,41.796,0,0.000
163,674,4096,0.1646,23.810,41.999,0,0.000
164,675,4096,0.1648,23.703,42.189,0,0.000
165,676,4096,0.1650,23.676,42.237,0,0.000
166,677,4096,0.1653,24.034,41.608,0,0.000
167,678,4096,0.1655,24.012,41.646,0,0.000
168,679,4096,0.1658,23.319,42.883,0,0.000
169,680,4096,0.1660,24.219,41.290,0,0.000
170,681,4096,0.1663,24.333,41.096,0,0.000
171,682,4096,0.1665,23.240,43.029,0,0.000
172,683,4096,0.1667,23.565,42.436,0,0.000
173,684,4096,0.1670,23.643,42.296,0,0.000
174,685,4096,0.1672,24.370,41.034,0,0.000
175,686,4096,0.1675,23.284,42.948,0,0.000
176,687,4096,0.1677,23.399,42.737,0,0.000
177,688,4096,0.1680,23.548,42.466,0,0.000
178,689,4096,0.1682,23.846,41.936,0,0.000
179,690,4096,0.1685,23.882,41.873,0,0.000
180,691,4096,0.1687,24.379,41.019,0,0.000
181,692,4096,0.1689,24.749,40.406,0,0.000
182,693,4096,0.1692,24.110,41.477,0,0.000
183,694,4096,0.1694,23.618,42.341,0,0.000
184,695,4096,0.1697,23.581,42.407,0,0.000
185,696,4096,0.1699,23.331,42.861,0,0.000
186,697,4096,0.1702,23.679,42.232,0,0.000
187,698,4096,0.1704,23.649,42.285,0,0.000
188,699,4096,0.1707,23.785,42.043,0,0.000
189,700,4096,0.1709,23.327,42.869,0,0.000
190,701,4096,0.1711,23.880,41.876,0,0.000
191,702,4096,0.1714,23.749,42.107,0,0.000
192,703,4096,0.1716,23.352,42.823,0,0.000
193,704,4096,0.1719,26.668,37.498,0,0.000
194,705,4096,0.1721,27.674,36.135,0,0.000
195,706,4096,0.1724,27.968,35.755,0,0.000
196,707,4096,0.1726,28.156,35.516,0,0.000
197,708,4096,0.1729,25.884,38.634,0,0.000
198,709,4096,0.1731,37.761,26.482,0,0.000
199,710,4096,0.1733,25.282,39.554,0,0.000
200,711,4096,0.1736,24.232,41.268,0,0.000
201,712,4096,0.1738,28.872,34.636,0,0.000
202,713,4096,0.1741,23.788,42.038,0,0.000
203,714,4096,0.1743,23.467,42.613,0,0.000
204,715,4096,0.1746,24.030,41.615,0,0.000
205,716,4096,0.1748,23.831,41.962,0,0.000
206,717,4096,0.1750,23.820,41.982,0,0.000
207,718,4096,0.1753,23.350,42.827,0,0.000
208,719,4096,0.1755,23.737,42.128,0,0.000
209,720,4096,0.1758,24.138,41.428,0,0.000
210,721,4096,0.1760,24.082,41.525,0,0.000
211,722,4096,0.1763,23.544,42.474,0,0.000
212,723,4096,0.1765,23.669,42.249,0,0.000
213,724,4096,0.1768,23.748,42.109,0,0.000
214,725,4096,0.1770,23.380,42.772,0,0.000
215,726,4096,0.1772,24.002,41.663,0,0.000
216,727,4096,0.1775,23.633,42.314,0,0.000
217,728,4096,0.1777,23.472,42.604,0,0.000
218,729,4096,0.1780,23.832,41.960,0,0.000
219,730,4096,0.1782,23.688,42.215,0,0.000
220,731,4096,0.1785,23.526,42.506,0,0.000
221,732,4096,0.1787,23.385,42.762,0,0.000
222,733,4096,0.1790,23.687,42.217,0,0.000
223,734,4096,0.1792,23.895,41.850,0,0.000
224,735,4096,0.1794,23.771,42.068,0,0.000
225,736,4096,0.1797,23.420,42.699,0,0.000
226,737,4096,0.1799,23.743,42.118,0,0.000
227,738,4096,0.1802,23.599,42.375,0,0.000
228,739,4096,0.1804,23.628,42.323,0,0.000
229,740,4096,0.1807,23.822,41.978,0,0.000
230,741,4096,0.1809,23.874,41.887,0,0.000
231,742,4096,0.1812,24.138,41.428,0,0.000
232,743,4096,0.1814,23.452,42.640,0,0.000
233,744,4096,0.1816,24.010,41.649,0,0.000
234,745,4096,0.1819,23.603,42.367,0,0.000
235,746,4096,0.1821,23.502,42.550,0,0.000
236,747,4096,0.1824,23.705,42.185,0,0.000
237,748,4096,0.1826,23.837,41.952,0,0.000
238,749,4096,0.1829,24.043,41.592,0,0.000
239,750,4096,0.1831,23.829,41.966,0,0.000
240,751,4096,0.1833,23.936,41.778,0,0.000
241,752,4096,0.1836,23.816,41.989,0,0.000
242,753,4096,0.1838,23.598,42.376,0,0.000
243,754,4096,0.1841,24.622,40.614,0,0.000
244,755,4096,0.1843,23.788,42.038,0,0.000
245,756,4096,0.1846,23.660,42.265,0,0.000
246,757,4096,0.1848,23.451,42.642,0,0.000
247,758,4096,0.1851,23.879,41.878,0,0.000
248,759,4096,0.1853,23.816,41.989,0,0.000
249,760,4096,0.1855,23.541,42.479,0,0.000
250,761,4096,0.1858,23.726,42.148,0,0.000
251,762,4096,0.1860,23.597,42.378,0,0.000
252,763,4096,0.1863,24.140,41.425,0,0.000
253,764,4096,0.1865,23.655,42.274,0,0.000
254,765,4096,0.1868,23.842,41.943,0,0.000
255,766,4096,0.1870,23.712,42.173,0,0.000
256,767,4096,0.1873,23.366,42.797,0,0.000
257,768,4096,0.1875,24.637,40.589,0,0.000
258,769,4096,0.1877,25.175,39.722,0,0.000
259,770,4096,0.1880,24.102,41.490,0,0.000
260,771,4096,0.1882,24.014,41.642,0,0.000
261,772,4096,0.1885,24.380,41.017,0,0.000
262,773,4096,0.1887,24.266,41.210,0,0.000
263,774,4096,0.1890,24.054,41.573,0,0.000
264,775,4096,0.1892,23.873,41.888,0,0.000
265,776,4096,0.1895,24.292,41.166,0,0.000
266,777,4096,0.1897,24.496,40.823,0,0.000
267,778,4096,0.1899,24.076,41.535,0,0.000
268,779,4096,0.1902,24.075,41.537,0,0.000
269,780,4096,0.1904,24.465,40.875,0,0.000
270,781,4096,0.1907,24.605,40.642,0,0.000
271,782,4096,0.1909,24.297,41.157,0,0.000
272,783,4096,0.1912,24.266,41.210,0,0.000
273,784,4096,0.1914,24.246,41.244,0,0.000
274,785,4096,0.1917,24.225,41.280,0,0.000
275,786,4096,0.1919,24.301,41.151,0,0.000
276,787,4096,0.1921,24.256,41.227,0,0.000
277,788,4096,0.1924,24.224,41.281,0,0.000
278,789,4096,0.1926,24.266,41.210,0,0.000
279,790,4096,0.1929,24.055,41.571,0,0.000
280,791,4096,0.1931,24.271,41.201,0,0.000
281,792,4096,0.1934,24.264,41.213,0,0.000
282,793,4096,0.1936,24.212,41.302,0,0.000
283,794,4096,0.1938,24.203,41.317,0,0.000
284,795,4096,0.1941,24.193,41.334,0,0.000
285,796,4096,0.1943,24.259,41.222,0,0.000
286,797,4096,0.1946,23.860,41.911,0,0.000
287,798,4096,0.1948,24.136,41.432,0,0.000
288,799,4096,0.1951,24.192,41.336,0,0.000
289,800,4096,0.1953,24.429,40.935,0,0.000
290,801,4096,0.1956,24.094,41.504,0,0.000
291,802,4096,0.1958,24.240,41.254,0,0.000
292,803,4096,0.1960,24.261,41.218,0,0.000
293,804,4096,0.1963,24.181,41.355,0,0.000
294,805,4096,0.1965,23.915,41.815,0,0.000
295,806,4096,0.1968,23.882,41.873,0,0.000
296,807,4096,0.1970,23.821,41.980,0,0.000
297,808,4096,0.1973,24.847,40.246,0,0.000
298,809,4096,0.1975,24.343,41.080,0,0.000
299,810,4096,0.1978,24.191,41.338,0,0.000
300,811,4096,0.1980,23.904,41.834,0,0.000
301,812,4096,0.1982,23.825,41.973,0,0.000
302,813,4096,0.1985,23.860,41.911,0,0.000
303,814,4096,0.1987,24.431,40.932,0,0.000
304,815,4096,0.1990,24.271,41.201,0,0.000
305,816,4096,0.1992,24.275,41.195,0,0.000
306,817,4096,0.1995,23.934,41.782,0,0.000
307,818,4096,0.1997,24.368,41.037,0,0.000
308,819,4096,0.2000,24.285,41.178,0,0.000
309,820,4096,0.2002,24.225,41.280,0,0.000
310,821,4096,0.2004,23.988,41.688,0,0.000
311,822,4096,0.2007,24.317,41.123,0,0.000
312,823,4096,0.2009,24.077,41.533,0,0.000
313,824,4096,0.2012,24.424,40.943,0,0.000
314,825,4096,0.2014,24.450,40.900,0,0.000
315,826,4096,0.2017,24.238,41.258,0,0.000
316,827,4096,0.2019,24.126,41.449,0,0.000
317,828,4096,0.2021,23.896,41.848,0,0.000
318,829,4096,0.2024,24.283,41.181,0,0.000
319,830,4096,0.2026,24.108,41.480,0,0.000
320,831,4096,0.2029,24.232,41.268,0,0.000
321,832,4096,0.2031,24.451,40.898,0,0.000
322,833,4096,0.2034,24.197,41.327,0,0.000
323,834,4096,0.2036,24.115,41.468,0,0.000
324,835,4096,0.2039,24.357,41.056,0,0.000
325,836,4096,0.2041,23.876,41.883,0,0.000
326,837,4096,0.2043,24.882,40.190,0,0.000
327,838,4096,0.2046,24.163,41.386,0,0.000
328,839,4096,0.2048,24.150,41.408,0,0.000
329,840,4096,0.2051,24.029,41.616,0,0.000
330,841,4096,0.2053,24.042,41.594,0,0.000
331,842,4096,0.2056,24.503,40.811,0,0.000
332,843,4096,0.2058,23.925,41.797,0,0.000
333,844,4096,0.2061,24.207,41.310,0,0.000
334,845,4096,0.2063,24.595,40.659,0,0.000
335,846,4096,0.2065,24.095,41.502,0,0.000
336,847,4096,0.2068,23.841,41.945,0,0.000
337,848,4096,0.2070,24.214,41.298,0,0.000
338,849,4096,0.2073,24.186,41.346,0,0.000
339,850,4096,0.2075,24.129,41.444,0,0.000
340,851,4096,0.2078,24.678,40.522,0,0.000
341,852,4096,0.2080,24.197,41.327,0,0.000
342,853,4096,0.2083,24.229,41.273,0,0.000
343,854,4096,0.2085,24.019,41.634,0,0.000
344,855,4096,0.2087,24.326,41.108,0,0.000
345,856,4096,0.2090,24.272,41.200,0,0.000
346,857,4096,0.2092,24.374,41.027,0,0.000
347,858,4096,0.2095,23.907,41.829,0,0.000
348,859,4096,0.2097,24.187,41.345,0,0.000
349,860,4096,0.2100,24.284,41.179,0,0.000
350,861,4096,0.2102,24.101,41.492,0,0.000
351,862,4096,0.2104,23.982,41.698,0,0.000
352,863,4096,0.2107,24.679,40.520,0,0.000
353,864,4096,0.2109,24.354,41.061,0,0.000
354,865,4096,0.2112,23.970,41.719,0,0.000
355,866,4096,0.2114,24.014,41.642,0,0.000
356,867,4096,0.2117,24.171,41.372,0,0.000
357,868,4096,0.2119,24.196,41.329,0,0.000
358,869,4096,0.2122,24.060,41.563,0,0.000
359,870,4096,0.2124,24.053,41.575,0,0.000
360,871,4096,0.2126,24.085,41.520,0,0.000
361,872,4096,0.2129,24.170,41.374,0,0.000
362,873,4096,0.2131,24.123,41.454,0,0.000
363,874,4096,0.2134,24.242,41.251,0,0.000
364,875,4096,0.2136,24.159,41.392,0,0.000
365,876,4096,0.2139,25.292,39.538,0,0.000
366,877,4096,0.2141,23.886,41.866,0,0.000
367,878,4096,0.2144,24.439,40.918,0,0.000
368,879,4096,0.2146,24.487,40.838,0,0.000
369,880,4096,0.2148,23.670,42.248,0,0.000
370,881,4096,0.2151,24.276,41.193,0,0.000
371,882,4096,0.2153,24.202,41.319,0,0.000
372,883,4096,0.2156,24.496,40.823,0,0.000
373,884,4096,0.2158,23.936,41.778,0,0.000
374,885,4096,0.2161,24.258,41.224,0,0.000
375,886,4096,0.2163,24.460,40.883,0,0.000
376,887,4096,0.2166,24.380,41.017,0,0.000
377,888,4096,0.2168,23.869,41.895,0,0.000
378,889,4096,0.2170,24.270,41.203,0,0.000
379,890,4096,0.2173,24.416,40.957,0,0.000
380,891,4096,0.2175,24.071,41.544,0,0.000
381,892,4096,0.2178,24.359,41.053,0,0.000
382,893,4096,0.2180,24.344,41.078,0,0.000
383,894,4096,0.2183,24.246,41.244,0,0.000
384,895,4096,0.2185,23.858,41.915,0,0.000
385,896,4096,0.2188,24.347,41.073,0,0.000
386,897,4096,0.2190,24.219,41.290,0,0.000
387,898,4096,0.2192,24.078,41.532,0,0.000
388,899,4096,0.2195,23.954,41.747,0,0.000
389,900,4096,0.2197,24.290,41.169,0,0.000
390,901,4096,0.2200,24.035,41.606,0,0.000
391,902,4096,0.2202,24.535,40.758,0,0.000
392,903,4096,0.2205,24.389,41.002,0,0.000
393,904,4096,0.2207,24.215,41.297,0,0.000
394,905,4096,0.2209,24.337,41.090,0,0.000
395,906,4096,0.2212,24.008,41.653,0,0.000
396,907,4096,0.2214,24.336,41.091,0,0.000
397,908,4096,0.2217,24.199,41.324,0,0.000
398,909,4096,0.2219,24.198,41.326,0,0.000
399,910,4096,0.2222,23.961,41.734,0,0.000
400,911,4096,0.2224,24.274,41.196,0,0.000
401,912,4096,0.2227,24.132,41.439,0,0.000
402,913,4096,0.2229,24.253,41.232,0,0.000
403,914,4096,0.2231,24.491,40.831,0,0.000
404,915,4096,0.2234,24.401,40.982,0,0.000
405,916,4096,0.2236,24.204,41.315,0,0.000
406,917,4096,0.2239,23.938,41.775,0,0.000
407,918,4096,0.2241,24.007,41.655,0,0.000
408,919,4096,0.2244,24.387,41.005,0,0.000
409,920,4096,0.2246,24.532,40.763,0,0.000
410,921,4096,0.2249,23.979,41.703,0,0.000
411,922,4096,0.2251,23.999,41.668,0,0.000
412,923,4096,0.2253,24.190,41.339,0,0.000
413,924,4096,0.2256,24.727,40.442,0,0.000
414,925,4096,0.2258,23.928,41.792,0,0.000
415,926,4096,0.2261,24.514,40.793,0,0.000
416,927,4096,0.2263,25.223,39.646,0,0.000
417,928,4096,0.2266,32.850,30.441,0,0.000
418,929,4096,0.2268,23.877,41.881,0,0.000
419,930,4096,0.2271,24.160,41.391,0,0.000
420,931,4096,0.2273,24.198,41.326,0,0.000
421,932,4096,0.2275,24.218,41.292,0,0.000
422,933,4096,0.2278,24.305,41.144,0,0.000
423,934,4096,0.2280,24.483,40.845,0,0.000
424,935,4096,0.2283,24.323,41.113,0,0.000
425,936,4096,0.2285,24.158,41.394,0,0.000
426,937,4096,0.2288,23.958,41.740,0,0.000
427,938,4096,0.2290,24.340,41.085,0,0.000
428,939,4096,0.2292,24.382,41.014,0,0.000
429,940,4096,0.2295,24.892,40.174,0,0.000
430,941,4096,0.2297,24.307,41.140,0,0.000
431,942,4096,0.2300,24.412,40.963,0,0.000
432,943,4096,0.2302,24.157,41.396,0,0.000
433,944,4096,0.2305,23.711,42.175,0,0.000
434,945,4096,0.2307,24.343,41.080,0,0.000
435,946,4096,0.2310,24.552,40.730,0,0.000
436,947,4096,0.2312,24.270,41.203,0,0.000
437,948,4096,0.2314,24.051,41.578,0,0.000
438,949,4096,0.2317,24.324,41.112,0,0.000
439,950,4096,0.2319,24.512,40.796,0,0.000
440,951,4096,0.2322,24.880,40.193,0,0.000
441,952,4096,0.2324,24.828,40.277,0,0.000
442,953,4096,0.2327,24.317,41.123,0,0.000
443,954,4096,0.2329,24.325,41.110,0,0.000
444,955,4096,0.2332,24.515,40.791,0,0.000
445,956,4096,0.2334,24.036,41.604,0,0.000
446,957,4096,0.2336,24.360,41.051,0,0.000
447,958,4096,0.2339,24.215,41.297,0,0.000
448,959,4096,0.2341,23.921,41.804,0,0.000
449,960,4096,0.2344,24.397,40.989,0,0.000
450,961,4096,0.2346,24.372,41.031,0,0.000
451,962,4096,0.2349,24.139,41.427,0,0.000
452,963,4096,0.2351,24.101,41.492,0,0.000
453,964,4096,0.2354,24.344,41.078,0,0.000
454,965,4096,0.2356,24.323,41.113,0,0.000
455,966,4096,0.2358,24.726,40.443,0,0.000
456,967,4096,0.2361,23.944,41.764,0,0.000
457,968,4096,0.2363,24.499,40.818,0,0.000
458,969,4096,0.2366,24.611,40.632,0,0.000
459,970,4096,0.2368,24.381,41.016,0,0.000
460,971,4096,0.2371,23.940,41.771,0,0.000
461,972,4096,0.2373,24.305,41.144,0,0.000
462,973,4096,0.2375,24.302,41.149,0,0.000
463,974,4096,0.2378,24.256,41.227,0,0.000
464,975,4096,0.2380,24.508,40.803,0,0.000
465,976,4096,0.2383,24.222,41.285,0,0.000
466,977,4096,0.2385,24.223,41.283,0,0.000
467,978,4096,0.2388,24.406,40.974,0,0.000
468,979,4096,0.2390,24.654,40.561,0,0.000
469,980,4096,0.2393,24.470,40.866,0,0.000
470,981,4096,0.2395,24.347,41.073,0,0.000
471,982,4096,0.2397,24.048,41.583,0,0.000
472,983,4096,0.2400,24.517,40.788,0,0.000
473,984,4096,0.2402,24.315,41.127,0,0.000
474,985,4096,0.2405,24.052,41.577,0,0.000
475,986,4096,0.2407,23.981,41.700,0,0.000
476,987,4096,0.2410,24.238,41.258,0,0.000
477,988,4096,0.2412,24.487,40.838,0,0.000
478,989,4096,0.2415,24.044,41.590,0,0.000
479,990,4096,0.2417,24.638,40.588,0,0.000
480,991,4096,0.2419,24.346,41.075,0,0.000
481,992,4096,0.2422,24.209,41.307,0,0.000
482,993,4096,0.2424,24.342,41.081,0,0.000
483,994,4096,0.2427,24.323,41.113,0,0.000
484,995,4096,0.2429,24.238,41.258,0,0.000
485,996,4096,0.2432,24.202,41.319,0,0.000
486,997,4096,0.2434,24.287,41.174,0,0.000
487,998,4096,0.2437,24.343,41.080,0,0.000
488,999,4096,0.2439,24.069,41.547,0,0.000
489,1000,4096,0.2441,24.510,40.800,0,0.000
490,1001,4096,0.2444,24.231,41.269,0,0.000
491,1002,4096,0.2446,24.402,40.980,0,0.000
492,1003,4096,0.2449,24.659,40.553,0,0.000
493,1004,4096,0.2451,24.207,41.310,0,0.000
494,1005,4096,0.2454,24.274,41.196,0,0.000
495,1006,4096,0.2456,24.309,41.137,0,0.000
496,1007,4096,0.2458,24.172,41.370,0,0.000
497,1008,4096,0.2461,23.987,41.689,0,0.000
498,1009,4096,0.2463,24.495,40.825,0,0.000
499,1010,4096,0.2466,24.271,41.201,0,0.000
500,1011,4096,0.2468,24.958,40.067,0,0.000
501,1012,4096,0.2471,24.015,41.641,0,0.000
502,1013,4096,0.2473,24.344,41.078,0,0.000
503,1014,4096,0.2476,24.321,41.117,0,0.000
504,1015,4096,0.2478,24.416,40.957,0,0.000
505,1016,4096,0.2480,24.589,40.669,0,0.000
506,1017,4096,0.2483,24.097,41.499,0,0.000
507,1018,4096,0.2485,24.186,41.346,0,0.000
508,1019,4096,0.2488,24.131,41.440,0,0.000
509,1020,4096,0.2490,24.491,40.831,0,0.000
510,1021,4096,0.2493,24.241,41.252,0,0.000
511,1022,4096,0.2495,24.253,41.232,0,0.000
512,1023,4096,0.2498,24.052,41.577,0,0.000
513,1024,4096,0.2500,24.548,40.737,0,0.000
514,1025,4096,0.2502,25.802,38.757,0,0.000
515,1026,4096,0.2505,24.766,40.378,0,0.000
516,1027,4096,0.2507,24.490,40.833,0,0.000
517,1028,4096,0.2510,24.989,40.018,0,0.000
518,1029,4096,0.2512,25.431,39.322,0,0.000
519,1030,4096,0.2515,24.737,40.425,0,0.000
520,1031,4096,0.2517,24.519,40.785,0,0.000
521,1032,4096,0.2520,24.809,40.308,0,0.000
522,1033,4096,0.2522,24.565,40.708,0,0.000
523,1034,4096,0.2524,25.208,39.670,0,0.000
524,1035,4096,0.2527,24.397,40.989,0,0.000
525,1036,4096,0.2529,24.797,40.327,0,0.000
526,1037,4096,0.2532,24.760,40.388,0,0.000
527,1038,4096,0.2534,24.871,40.207,0,0.000
528,1039,4096,0.2537,24.414,40.960,0,0.000
529,1040,4096,0.2539,24.579,40.685,0,0.000
530,1041,4096,0.2542,24.989,40.018,0,0.000
531,1042,4096,0.2544,25.007,39.989,0,0.000
532,1043,4096,0.2546,24.488,40.836,0,0.000
533,1044,4096,0.2549,24.666,40.542,0,0.000
