step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
58,569,1024,0.5557,29.570,33.818,0,0.000
59,570,1024,0.5566,23.397,42.741,0,0.000
60,571,1024,0.5576,23.134,43.226,0,0.000
61,572,1024,0.5586,23.062,43.361,0,0.000
62,573,1024,0.5596,22.795,43.869,0,0.000
63,574,1024,0.5605,23.386,42.761,0,0.000
64,575,1024,0.5615,23.688,42.215,0,0.000
65,576,1024,0.5625,22.688,44.076,0,0.000
66,577,1024,0.5635,23.028,43.425,0,0.000
67,578,1024,0.5645,22.823,43.815,0,0.000
68,579,1024,0.5654,22.961,43.552,0,0.000
69,580,1024,0.5664,23.197,43.109,0,0.000
70,581,1024,0.5674,22.955,43.563,0,0.000
71,582,1024,0.5684,22.932,43.607,0,0.000
72,583,1024,0.5693,23.039,43.405,0,0.000
73,584,1024,0.5703,23.067,43.352,0,0.000
74,585,1024,0.5713,23.185,43.131,0,0.000
75,586,1024,0.5723,22.780,43.898,0,0.000
76,587,1024,0.5732,23.143,43.210,0,0.000
77,588,1024,0.5742,23.582,42.405,0,0.000
78,589,1024,0.5752,23.122,43.249,0,0.000
79,590,1024,0.5762,23.134,43.226,0,0.000
80,591,1024,0.5771,22.957,43.560,0,0.000
81,592,1024,0.5781,22.901,43.666,0,0.000
82,593,1024,0.5791,23.327,42.869,0,0.000
83,594,1024,0.5801,23.036,43.410,0,0.000
84,595,1024,0.5811,23.215,43.076,0,0.000
85,596,1024,0.5820,22.594,44.260,0,0.000
86,597,1024,0.5830,23.177,43.146,0,0.000
87,598,1024,0.5840,23.289,42.939,0,0.000
88,599,1024,0.5850,22.745,43.966,0,0.000
89,600,1024,0.5859,23.175,43.150,0,0.000
90,601,1024,0.5869,23.601,42.371,0,0.000
91,602,1024,0.5879,22.788,43.883,0,0.000
92,603,1024,0.5889,23.303,42.913,0,0.000
93,604,1024,0.5898,22.960,43.554,0,0.000
94,605,1024,0.5908,22.960,43.554,0,0.000
95,606,1024,0.5918,22.705,44.043,0,0.000
96,607,1024,0.5928,22.974,43.527,0,0.000
97,608,1024,0.5938,23.363,42.803,0,0.000
98,609,1024,0.5947,22.911,43.647,0,0.000
99,610,1024,0.5957,23.097,43.296,0,0.000
100,611,1024,0.5967,23.142,43.211,0,0.000
101,612,1024,0.5977,23.095,43.299,0,0.000
102,613,1024,0.5986,23.389,42.755,0,0.000
103,614,1024,0.5996,23.714,42.169,0,0.000
104,615,1024,0.6006,23.132,43.230,0,0.000
105,616,1024,0.6016,23.295,42.928,0,0.000
106,617,1024,0.6025,23.268,42.977,0,0.000
107,618,1024,0.6035,23.209,43.087,0,0.000
108,619,1024,0.6045,22.695,44.063,0,0.000
109,620,1024,0.6055,22.934,43.603,0,0.000
110,621,1024,0.6064,22.855,43.754,0,0.000
111,622,1024,0.6074,22.810,43.840,0,0.000
112,623,1024,0.6084,23.202,43.100,0,0.000
113,624,1024,0.6094,23.023,43.435,0,0.000
114,625,1024,0.6104,22.928,43.615,0,0.000
115,626,1024,0.6113,23.014,43.452,0,0.000
116,627,1024,0.6123,23.510,42.535,0,0.000
117,628,1024,0.6133,23.839,41.948,0,0.000
118,629,1024,0.6143,22.975,43.526,0,0.000
119,630,1024,0.6152,22.980,43.516,0,0.000
120,631,1024,0.6162,22.989,43.499,0,0.000
121,632,1024,0.6172,23.121,43.251,0,0.000
122,633,1024,0.6182,22.964,43.546,0,0.000
123,634,1024,0.6191,23.102,43.286,0,0.000
124,635,1024,0.6201,22.706,44.041,0,0.000
125,636,1024,0.6211,23.110,43.271,0,0.000
126,637,1024,0.6221,23.307,42.906,0,0.000
127,638,1024,0.6230,22.827,43.808,0,0.000
128,639,1024,0.6240,23.019,43.442,0,0.000
129,640,1024,0.6250,23.200,43.103,0,0.000
130,641,1024,0.6260,24.081,41.527,0,0.000
131,642,1024,0.6270,22.720,44.014,0,0.000
132,643,1024,0.6279,23.148,43.200,0,0.000
133,644,1024,0.6289,22.956,43.562,0,0.000
134,645,1024,0.6299,22.804,43.852,0,0.000
135,646,1024,0.6309,23.246,43.018,0,0.000
136,647,1024,0.6318,23.037,43.408,0,0.000
137,648,1024,0.6328,22.785,43.889,0,0.000
138,649,1024,0.6338,22.946,43.581,0,0.000
139,650,1024,0.6348,22.969,43.537,0,0.000
140,651,1024,0.6357,23.162,43.174,0,0.000
141,652,1024,0.6367,22.768,43.921,0,0.000
142,653,1024,0.6377,23.017,43.446,0,0.000
143,654,1024,0.6387,22.908,43.653,0,0.000
144,655,1024,0.6396,23.446,42.651,0,0.000
145,656,1024,0.6406,23.438,42.666,0,0.000
146,657,1024,0.6416,23.037,43.408,0,0.000
147,658,1024,0.6426,22.687,44.078,0,0.000
148,659,1024,0.6436,23.070,43.346,0,0.000
149,660,1024,0.6445,22.956,43.562,0,0.000
150,661,1024,0.6455,22.862,43.741,0,0.000
151,662,1024,0.6465,23.175,43.150,0,0.000
152,663,1024,0.6475,22.832,43.798,0,0.000
153,664,1024,0.6484,22.992,43.493,0,0.000
154,665,1024,0.6494,23.024,43.433,0,0.000
155,666,1024,0.6504,23.241,43.027,0,0.000
156,667,1024,0.6514,22.997,43.484,0,0.000
157,668,1024,0.6523,23.005,43.469,0,0.000
158,669,1024,0.6533,23.538,42.484,0,0.000
159,670,1024,0.6543,22.879,43.708,0,0.000
160,671,1024,0.6553,23.091,43.307,0,0.000
161,672,1024,0.6562,23.087,43.314,0,0.000
162,673,1024,0.6572,22.809,43.842,0,0.000
163,674,1024,0.6582,22.887,43.693,0,0.000
164,675,1024,0.6592,22.931,43.609,0,0.000
165,676,1024,0.6602,22.976,43.524,0,0.000
166,677,1024,0.6611,23.056,43.373,0,0.000
167,678,1024,0.6621,22.903,43.662,0,0.000
168,679,1024,0.6631,22.874,43.718,0,0.000
169,680,1024,0.6641,23.182,43.137,0,0.000
170,681,1024,0.6650,23.273,42.968,0,0.000
171,682,1024,0.6660,23.236,43.037,0,0.000
172,683,1024,0.6670,23.074,43.339,0,0.000
173,684,1024,0.6680,22.692,44.068,0,0.000
174,685,1024,0.6689,23.054,43.376,0,0.000
175,686,1024,0.6699,23.120,43.253,0,0.000
176,687,1024,0.6709,23.054,43.376,0,0.000
177,688,1024,0.6719,22.623,44.203,0,0.000
178,689,1024,0.6729,23.248,43.014,0,0.000
179,690,1024,0.6738,23.128,43.238,0,0.000
180,691,1024,0.6748,22.829,43.804,0,0.000
181,692,1024,0.6758,23.003,43.473,0,0.000
182,693,1024,0.6768,23.080,43.328,0,0.000
183,694,1024,0.6777,23.067,43.352,0,0.000
184,695,1024,0.6787,23.413,42.711,0,0.000
185,696,1024,0.6797,23.800,42.017,0,0.000
186,697,1024,0.6807,23.166,43.167,0,0.000
187,698,1024,0.6816,22.788,43.883,0,0.000
188,699,1024,0.6826,22.962,43.550,0,0.000
189,700,1024,0.6836,23.235,43.039,0,0.000
190,701,1024,0.6846,22.948,43.577,0,0.000
191,702,1024,0.6855,23.040,43.403,0,0.000
192,703,1024,0.6865,23.121,43.251,0,0.000
193,704,1024,0.6875,22.808,43.844,0,0.000
194,705,1024,0.6885,23.004,43.471,0,0.000
195,706,1024,0.6895,22.817,43.827,0,0.000
196,707,1024,0.6904,22.742,43.972,0,0.000
197,708,1024,0.6914,23.437,42.668,0,0.000
198,709,1024,0.6924,23.684,42.223,0,0.000
199,710,1024,0.6934,22.922,43.626,0,0.000
200,711,1024,0.6943,22.877,43.712,0,0.000
201,712,1024,0.6953,23.111,43.269,0,0.000
202,713,1024,0.6963,23.067,43.352,0,0.000
203,714,1024,0.6973,23.126,43.241,0,0.000
204,715,1024,0.6982,23.038,43.407,0,0.000
205,716,1024,0.6992,23.138,43.219,0,0.000
206,717,1024,0.7002,22.977,43.522,0,0.000
207,718,1024,0.7012,23.111,43.269,0,0.000
208,719,1024,0.7021,23.617,42.342,0,0.000
209,720,1024,0.7031,23.028,43.425,0,0.000
210,721,1024,0.7041,23.309,42.902,0,0.000
211,722,1024,0.7051,23.368,42.794,0,0.000
212,723,1024,0.7061,23.100,43.290,0,0.000
213,724,1024,0.7070,22.829,43.804,0,0.000
214,725,1024,0.7080,23.016,43.448,0,0.000
215,726,1024,0.7090,22.965,43.545,0,0.000
216,727,1024,0.7100,22.691,44.070,0,0.000
217,728,1024,0.7109,22.990,43.497,0,0.000
218,729,1024,0.7119,23.403,42.730,0,0.000
219,730,1024,0.7129,22.806,43.848,0,0.000
220,731,1024,0.7139,23.219,43.068,0,0.000
221,732,1024,0.7148,23.074,43.339,0,0.000
222,733,1024,0.7158,23.086,43.316,0,0.000
223,734,1024,0.7168,22.934,43.603,0,0.000
224,735,1024,0.7178,22.866,43.733,0,0.000
225,736,1024,0.7188,23.678,42.233,0,0.000
226,737,1024,0.7197,22.866,43.733,0,0.000
227,738,1024,0.7207,23.315,42.891,0,0.000
228,739,1024,0.7217,23.069,43.348,0,0.000
229,740,1024,0.7227,22.738,43.979,0,0.000
230,741,1024,0.7236,23.819,41.983,0,0.000
231,742,1024,0.7246,23.758,42.091,0,0.000
232,743,1024,0.7256,23.343,42.839,0,0.000
233,744,1024,0.7266,22.782,43.894,0,0.000
234,745,1024,0.7275,22.910,43.649,0,0.000
235,746,1024,0.7285,23.399,42.737,0,0.000
236,747,1024,0.7295,22.953,43.567,0,0.000
237,748,1024,0.7305,23.244,43.022,0,0.000
238,749,1024,0.7314,23.788,42.038,0,0.000
239,750,1024,0.7324,22.857,43.750,0,0.000
240,751,1024,0.7334,23.012,43.456,0,0.000
241,752,1024,0.7344,23.254,43.003,0,0.000
242,753,1024,0.7354,23.096,43.298,0,0.000
243,754,1024,0.7363,22.759,43.939,0,0.000
244,755,1024,0.7373,22.898,43.672,0,0.000
245,756,1024,0.7383,22.992,43.493,0,0.000
246,757,1024,0.7393,23.183,43.135,0,0.000
247,758,1024,0.7402,23.071,43.344,0,0.000
248,759,1024,0.7412,23.109,43.273,0,0.000
249,760,1024,0.7422,22.757,43.943,0,0.000
250,761,1024,0.7432,23.043,43.397,0,0.000
251,762,1024,0.7441,24.154,41.401,0,0.000
252,763,1024,0.7451,22.852,43.760,0,0.000
253,764,1024,0.7461,22.849,43.766,0,0.000
254,765,1024,0.7471,23.078,43.331,0,0.000
255,766,1024,0.7480,23.021,43.439,0,0.000
256,767,1024,0.7490,23.126,43.241,0,0.000
257,768,1024,0.7500,23.035,43.412,0,0.000
258,769,1024,0.7510,24.596,40.657,0,0.000
259,770,1024,0.7520,23.069,43.348,0,0.000
260,771,1024,0.7529,23.595,42.382,0,0.000
261,772,1024,0.7539,23.654,42.276,0,0.000
262,773,1024,0.7549,23.897,41.846,0,0.000
263,774,1024,0.7559,23.407,42.722,0,0.000
264,775,1024,0.7568,23.789,42.036,0,0.000
265,776,1024,0.7578,23.775,42.061,0,0.000
266,777,1024,0.7588,23.190,43.122,0,0.000
267,778,1024,0.7598,23.381,42.770,0,0.000
268,779,1024,0.7607,23.389,42.755,0,0.000
269,780,1024,0.7617,23.550,42.463,0,0.000
270,781,1024,0.7627,30.964,32.296,0,0.000
271,782,1024,0.7637,23.957,41.741,0,0.000
272,783,1024,0.7646,23.744,42.116,0,0.000
273,784,1024,0.7656,23.408,42.720,0,0.000
274,785,1024,0.7666,23.345,42.836,0,0.000
275,786,1024,0.7676,23.778,42.056,0,0.000
276,787,1024,0.7686,23.767,42.075,0,0.000
277,788,1024,0.7695,23.691,42.210,0,0.000
278,789,1024,0.7705,23.533,42.494,0,0.000
279,790,1024,0.7715,23.609,42.357,0,0.000
280,791,1024,0.7725,23.400,42.735,0,0.000
281,792,1024,0.7734,23.390,42.753,0,0.000
282,793,1024,0.7744,23.623,42.332,0,0.000
283,794,1024,0.7754,23.454,42.637,0,0.000
284,795,1024,0.7764,23.327,42.869,0,0.000
285,796,1024,0.7773,23.703,42.189,0,0.000
286,797,1024,0.7783,23.735,42.132,0,0.000
287,798,1024,0.7793,23.506,42.542,0,0.000
288,799,1024,0.7803,23.254,43.003,0,0.000
289,800,1024,0.7812,23.648,42.287,0,0.000
290,801,1024,0.7822,24.106,41.483,0,0.000
291,802,1024,0.7832,23.323,42.876,0,0.000
292,803,1024,0.7842,23.808,42.003,0,0.000
293,804,1024,0.7852,23.609,42.357,0,0.000
294,805,1024,0.7861,23.777,42.057,0,0.000
295,806,1024,0.7871,23.364,42.801,0,0.000
296,807,1024,0.7881,23.429,42.682,0,0.000
297,808,1024,0.7891,23.479,42.591,0,0.000
298,809,1024,0.7900,23.437,42.668,0,0.000
299,810,1024,0.7910,23.585,42.400,0,0.000
300,811,1024,0.7920,23.475,42.599,0,0.000
301,812,1024,0.7930,23.121,43.251,0,0.000
302,813,1024,0.7939,23.321,42.880,0,0.000
303,814,1024,0.7949,24.175,41.365,0,0.000
304,815,1024,0.7959,23.555,42.454,0,0.000
305,816,1024,0.7969,23.169,43.161,0,0.000
306,817,1024,0.7979,23.363,42.803,0,0.000
307,818,1024,0.7988,23.441,42.660,0,0.000
308,819,1024,0.7998,23.449,42.646,0,0.000
309,820,1024,0.8008,23.526,42.506,0,0.000
310,821,1024,0.8018,23.574,42.420,0,0.000
311,822,1024,0.8027,23.350,42.827,0,0.000
312,823,1024,0.8037,23.593,42.385,0,0.000
313,824,1024,0.8047,23.392,42.750,0,0.000
314,825,1024,0.8057,23.712,42.173,0,0.000
315,826,1024,0.8066,23.363,42.803,0,0.000
316,827,1024,0.8076,24.192,41.336,0,0.000
317,828,1024,0.8086,23.646,42.290,0,0.000
318,829,1024,0.8096,23.478,42.593,0,0.000
319,830,1024,0.8105,23.411,42.715,0,0.000
320,831,1024,0.8115,23.463,42.620,0,0.000
321,832,1024,0.8125,23.594,42.384,0,0.000
322,833,1024,0.8135,23.414,42.709,0,0.000
323,834,1024,0.8145,23.309,42.902,0,0.000
324,835,1024,0.8154,23.687,42.217,0,0.000
325,836,1024,0.8164,23.278,42.959,0,0.000
326,837,1024,0.8174,23.625,42.328,0,0.000
327,838,1024,0.8184,23.657,42.271,0,0.000
328,839,1024,0.8193,23.604,42.366,0,0.000
329,840,1024,0.8203,23.941,41.769,0,0.000
330,841,1024,0.8213,23.520,42.517,0,0.000
331,842,1024,0.8223,23.507,42.541,0,0.000
332,843,1024,0.8232,23.283,42.950,0,0.000
333,844,1024,0.8242,23.649,42.285,0,0.000
334,845,1024,0.8252,23.559,42.447,0,0.000
335,846,1024,0.8262,23.541,42.479,0,0.000
336,847,1024,0.8271,23.446,42.651,0,0.000
337,848,1024,0.8281,23.779,42.054,0,0.000
338,849,1024,0.8291,23.559,42.447,0,0.000
339,850,1024,0.8301,23.316,42.889,0,0.000
340,851,1024,0.8311,23.599,42.375,0,0.000
341,852,1024,0.8320,23.884,41.869,0,0.000
342,853,1024,0.8330,23.669,42.249,0,0.000
343,854,1024,0.8340,23.949,41.755,0,0.000
344,855,1024,0.8350,23.212,43.081,0,0.000
345,856,1024,0.8359,23.497,42.559,0,0.000
346,857,1024,0.8369,23.161,43.176,0,0.000
347,858,1024,0.8379,23.494,42.564,0,0.000
348,859,1024,0.8389,23.647,42.289,0,0.000
349,860,1024,0.8398,23.614,42.348,0,0.000
350,861,1024,0.8408,23.389,42.755,0,0.000
351,862,1024,0.8418,23.508,42.539,0,0.000
352,863,1024,0.8428,23.452,42.640,0,0.000
353,864,1024,0.8438,23.309,42.902,0,0.000
354,865,1024,0.8447,23.538,42.484,0,0.000
355,866,1024,0.8457,23.599,42.375,0,0.000
356,867,1024,0.8467,23.753,42.100,0,0.000
357,868,1024,0.8477,23.685,42.221,0,0.000
358,869,1024,0.8486,23.434,42.673,0,0.000
359,870,1024,0.8496,23.535,42.490,0,0.000
360,871,1024,0.8506,23.575,42.418,0,0.000
361,872,1024,0.8516,23.648,42.287,0,0.000
362,873,1024,0.8525,23.424,42.691,0,0.000
363,874,1024,0.8535,23.484,42.582,0,0.000
364,875,1024,0.8545,23.727,42.146,0,0.000
365,876,1024,0.8555,23.520,42.517,0,0.000
366,877,1024,0.8564,23.426,42.688,0,0.000
367,878,1024,0.8574,23.281,42.953,0,0.000
368,879,1024,0.8584,23.744,42.116,0,0.000
369,880,1024,0.8594,23.847,41.934,0,0.000
370,881,1024,0.8604,23.293,42.931,0,0.000
371,882,1024,0.8613,23.607,42.360,0,0.000
372,883,1024,0.8623,23.496,42.560,0,0.000
373,884,1024,0.8633,23.665,42.256,0,0.000
374,885,1024,0.8643,23.488,42.575,0,0.000
375,886,1024,0.8652,23.632,42.316,0,0.000
376,887,1024,0.8662,23.384,42.764,0,0.000
377,888,1024,0.8672,23.239,43.031,0,0.000
378,889,1024,0.8682,23.892,41.855,0,0.000
379,890,1024,0.8691,23.777,42.057,0,0.000
380,891,1024,0.8701,23.684,42.223,0,0.000
381,892,1024,0.8711,23.249,43.013,0,0.000
382,893,1024,0.8721,23.622,42.333,0,0.000
383,894,1024,0.8730,24.023,41.627,0,0.000
384,895,1024,0.8740,23.656,42.273,0,0.000
385,896,1024,0.8750,23.578,42.412,0,0.000
386,897,1024,0.8760,23.564,42.438,0,0.000
387,898,1024,0.8770,23.657,42.271,0,0.000
388,899,1024,0.8779,23.576,42.416,0,0.000
389,900,1024,0.8789,23.478,42.593,0,0.000
390,901,1024,0.8799,23.511,42.533,0,0.000
391,902,1024,0.8809,23.442,42.658,0,0.000
392,903,1024,0.8818,23.543,42.475,0,0.000
393,904,1024,0.8828,23.580,42.409,0,0.000
394,905,1024,0.8838,23.226,43.055,0,0.000
395,906,1024,0.8848,24.046,41.587,0,0.000
396,907,1024,0.8857,23.583,42.403,0,0.000
397,908,1024,0.8867,23.818,41.985,0,0.000
398,909,1024,0.8877,23.445,42.653,0,0.000
399,910,1024,0.8887,23.874,41.887,0,0.000
400,911,1024,0.8896,23.718,42.162,0,0.000
401,912,1024,0.8906,23.140,43.215,0,0.000
402,913,1024,0.8916,23.785,42.043,0,0.000
403,914,1024,0.8926,23.580,42.409,0,0.000
404,915,1024,0.8936,23.598,42.376,0,0.000
405,916,1024,0.8945,23.418,42.702,0,0.000
406,917,1024,0.8955,23.262,42.989,0,0.000
407,918,1024,0.8965,23.753,42.100,0,0.000
408,919,1024,0.8975,23.787,42.040,0,0.000
409,920,1024,0.8984,23.626,42.326,0,0.000
410,921,1024,0.8994,23.508,42.539,0,0.000
411,922,1024,0.9004,23.467,42.613,0,0.000
412,923,1024,0.9014,23.368,42.794,0,0.000
413,924,1024,0.9023,23.615,42.346,0,0.000
414,925,1024,0.9033,24.059,41.564,0,0.000
415,926,1024,0.9043,23.321,42.880,0,0.000
416,927,1024,0.9053,23.640,42.301,0,0.000
417,928,1024,0.9062,23.789,42.036,0,0.000
418,929,1024,0.9072,23.252,43.007,0,0.000
419,930,1024,0.9082,23.138,43.219,0,0.000
420,931,1024,0.9092,23.754,42.098,0,0.000
421,932,1024,0.9102,23.588,42.394,0,0.000
422,933,1024,0.9111,23.639,42.303,0,0.000
423,934,1024,0.9121,23.684,42.223,0,0.000
424,935,1024,0.9131,23.681,42.228,0,0.000
425,936,1024,0.9141,23.367,42.795,0,0.000
426,937,1024,0.9150,23.370,42.790,0,0.000
427,938,1024,0.9160,23.546,42.470,0,0.000
428,939,1024,0.9170,23.520,42.517,0,0.000
429,940,1024,0.9180,23.402,42.731,0,0.000
430,941,1024,0.9189,23.702,42.191,0,0.000
431,942,1024,0.9199,23.512,42.531,0,0.000
432,943,1024,0.9209,23.420,42.699,0,0.000
433,944,1024,0.9219,23.639,42.303,0,0.000
434,945,1024,0.9229,23.548,42.466,0,0.000
435,946,1024,0.9238,24.123,41.454,0,0.000
436,947,1024,0.9248,23.351,42.825,0,0.000
437,948,1024,0.9258,23.384,42.764,0,0.000
438,949,1024,0.9268,23.553,42.457,0,0.000
439,950,1024,0.9277,23.084,43.320,0,0.000
440,951,1024,0.9287,23.986,41.691,0,0.000
441,952,1024,0.9297,23.706,42.183,0,0.000
442,953,1024,0.9307,23.710,42.176,0,0.000
443,954,1024,0.9316,23.222,43.063,0,0.000
444,955,1024,0.9326,23.549,42.465,0,0.000
445,956,1024,0.9336,23.709,42.178,0,0.000
446,957,1024,0.9346,23.236,43.037,0,0.000
447,958,1024,0.9355,23.934,41.782,0,0.000
448,959,1024,0.9365,23.777,42.057,0,0.000
449,960,1024,0.9375,23.457,42.631,0,0.000
450,961,1024,0.9385,23.524,42.510,0,0.000
451,962,1024,0.9395,23.402,42.731,0,0.000
452,963,1024,0.9404,23.580,42.409,0,0.000
453,964,1024,0.9414,23.293,42.931,0,0.000
454,965,1024,0.9424,23.809,42.001,0,0.000
455,966,1024,0.9434,23.542,42.477,0,0.000
456,967,1024,0.9443,23.496,42.560,0,0.000
457,968,1024,0.9453,23.381,42.770,0,0.000
458,969,1024,0.9463,23.603,42.367,0,0.000
459,970,1024,0.9473,23.682,42.226,0,0.000
460,971,1024,0.9482,23.320,42.882,0,0.000
461,972,1024,0.9492,23.707,42.182,0,0.000
462,973,1024,0.9502,23.887,41.864,0,0.000
463,974,1024,0.9512,23.621,42.335,0,0.000
464,975,1024,0.9521,23.690,42.212,0,0.000
465,976,1024,0.9531,23.708,42.180,0,0.000
466,977,1024,0.9541,23.913,41.818,0,0.000
467,978,1024,0.9551,23.182,43.137,0,0.000
468,979,1024,0.9561,23.616,42.344,0,0.000
469,980,1024,0.9570,23.768,42.073,0,0.000
470,981,1024,0.9580,23.475,42.599,0,0.000
471,982,1024,0.9590,23.046,43.391,0,0.000
472,983,1024,0.9600,23.488,42.575,0,0.000
473,984,1024,0.9609,24.722,40.450,0,0.000
474,985,1024,0.9619,27.861,35.892,0,0.000
475,986,1024,0.9629,23.633,42.314,0,0.000
476,987,1024,0.9639,23.501,42.551,0,0.000
477,988,1024,0.9648,23.520,42.517,0,0.000
478,989,1024,0.9658,23.644,42.294,0,0.000
479,990,1024,0.9668,23.567,42.432,0,0.000
480,991,1024,0.9678,23.668,42.251,0,0.000
481,992,1024,0.9688,23.355,42.817,0,0.000
482,993,1024,0.9697,23.613,42.350,0,0.000
483,994,1024,0.9707,23.678,42.233,0,0.000
484,995,1024,0.9717,23.633,42.314,0,0.000
485,996,1024,0.9727,23.320,42.882,0,0.000
486,997,1024,0.9736,23.578,42.412,0,0.000
487,998,1024,0.9746,24.308,41.139,0,0.000
488,999,1024,0.9756,23.275,42.965,0,0.000
489,1000,1024,0.9766,23.572,42.423,0,0.000
490,1001,1024,0.9775,23.422,42.695,0,0.000
491,1002,1024,0.9785,23.992,41.681,0,0.000
492,1003,1024,0.9795,23.732,42.137,0,0.000
493,1004,1024,0.9805,23.689,42.214,0,0.000
494,1005,1024,0.9814,23.612,42.351,0,0.000
495,1006,1024,0.9824,23.652,42.280,0,0.000
496,1007,1024,0.9834,23.483,42.584,0,0.000
497,1008,1024,0.9844,23.885,41.867,0,0.000
498,1009,1024,0.9854,23.755,42.096,0,0.000
499,1010,1024,0.9863,23.235,43.039,0,0.000
500,1011,1024,0.9873,23.685,42.221,0,0.000
501,1012,1024,0.9883,24.195,41.331,0,0.000
502,1013,1024,0.9893,23.337,42.850,0,0.000
503,1014,1024,0.9902,23.571,42.425,0,0.000
504,1015,1024,0.9912,23.507,42.541,0,0.000
505,1016,1024,0.9922,23.579,42.411,0,0.000
506,1017,1024,0.9932,23.479,42.591,0,0.000
507,1018,1024,0.9941,23.682,42.226,0,0.000
508,1019,1024,0.9951,23.666,42.255,0,0.000
509,1020,1024,0.9961,23.302,42.915,0,0.000
510,1021,1024,0.9971,23.562,42.441,0,0.000
511,1022,1024,0.9980,23.764,42.080,0,0.000
512,1023,1024,0.9990,23.597,42.378,0,0.000
