step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
118,629,4096,0.1536,23.593,42.385,0,0.000
119,630,4096,0.1538,23.813,41.994,0,0.000
120,631,4096,0.1541,24.034,41.608,0,0.000
121,632,4096,0.1543,24.219,41.290,0,0.000
122,633,4096,0.1545,24.037,41.603,0,0.000
123,634,4096,0.1548,24.420,40.950,0,0.000
124,635,4096,0.1550,23.924,41.799,0,0.000
125,636,4096,0.1553,24.014,41.642,0,0.000
126,637,4096,0.1555,24.067,41.551,0,0.000
127,638,4096,0.1558,24.114,41.470,0,0.000
128,639,4096,0.1560,24.328,41.105,0,0.000
129,640,4096,0.1562,23.964,41.729,0,0.000
130,641,4096,0.1565,23.951,41.752,0,0.000
131,642,4096,0.1567,24.134,41.435,0,0.000
132,643,4096,0.1570,25.132,39.790,0,0.000
133,644,4096,0.1572,26.473,37.774,0,0.000
134,645,4096,0.1575,24.146,41.415,0,0.000
135,646,4096,0.1577,25.054,39.914,0,0.000
136,647,4096,0.1580,24.648,40.571,0,0.000
137,648,4096,0.1582,24.316,41.125,0,0.000
138,649,4096,0.1584,25.008,39.987,0,0.000
139,650,4096,0.1587,24.140,41.425,0,0.000
140,651,4096,0.1589,24.351,41.066,0,0.000
141,652,4096,0.1592,24.299,41.154,0,0.000
142,653,4096,0.1594,24.586,40.674,0,0.000
143,654,4096,0.1597,24.407,40.972,0,0.000
144,655,4096,0.1599,24.468,40.870,0,0.000
145,656,4096,0.1602,24.157,41.396,0,0.000
146,657,4096,0.1604,27.821,35.944,0,0.000
147,658,4096,0.1606,29.303,34.126,0,0.000
148,659,4096,0.1609,30.190,33.124,0,0.000
149,660,4096,0.1611,29.652,33.725,0,0.000
150,661,4096,0.1614,26.219,38.140,0,0.000
151,662,4096,0.1616,41.965,23.829,0,0.000
152,663,4096,0.1619,26.291,38.036,0,0.000
153,664,4096,0.1621,25.103,39.836,0,0.000
154,665,4096,0.1624,24.881,40.191,0,0.000
155,666,4096,0.1626,25.124,39.803,0,0.000
156,667,4096,0.1628,25.374,39.410,0,0.000
157,668,4096,0.1631,24.742,40.417,0,0.000
158,669,4096,0.1633,25.833,38.710,0,0.000
159,670,4096,0.1636,25.133,39.788,0,0.000
160,671,4096,0.1638,25.332,39.476,0,0.000
161,672,4096,0.1641,25.532,39.167,0,0.000
162,673,4096,0.1643,24.705,40.478,0,0.000
163,674,4096,0.1646,25.350,39.448,0,0.000
164,675,4096,0.1648,25.324,39.488,0,0.000
165,676,4096,0.1650,25.600,39.062,0,0.000
166,677,4096,0.1653,25.275,39.565,0,0.000
167,678,4096,0.1655,25.564,39.118,0,0.000
168,679,4096,0.1658,25.482,39.243,0,0.000
169,680,4096,0.1660,25.649,38.988,0,0.000
170,681,4096,0.1663,25.316,39.501,0,0.000
171,682,4096,0.1665,26.430,37.836,0,0.000
172,683,4096,0.1667,25.742,38.847,0,0.000
173,684,4096,0.1670,25.669,38.957,0,0.000
174,685,4096,0.1672,25.714,38.889,0,0.000
175,686,4096,0.1675,25.532,39.167,0,0.000
176,687,4096,0.1677,25.918,38.583,0,0.000
177,688,4096,0.1680,25.923,38.576,0,0.000
178,689,4096,0.1682,26.130,38.270,0,0.000
179,690,4096,0.1685,25.770,38.805,0,0.000
180,691,4096,0.1687,25.975,38.499,0,0.000
181,692,4096,0.1689,25.993,38.472,0,0.000
182,693,4096,0.1692,25.942,38.548,0,0.000
183,694,4096,0.1694,26.201,38.166,0,0.000
184,695,4096,0.1697,25.759,38.821,0,0.000
185,696,4096,0.1699,25.762,38.817,0,0.000
186,697,4096,0.1702,25.993,38.472,0,0.000
187,698,4096,0.1704,25.974,38.500,0,0.000
188,699,4096,0.1707,26.062,38.370,0,0.000
189,700,4096,0.1709,25.712,38.892,0,0.000
190,701,4096,0.1711,26.196,38.174,0,0.000
191,702,4096,0.1714,26.187,38.187,0,0.000
192,703,4096,0.1716,26.152,38.238,0,0.000
193,704,4096,0.1719,26.142,38.253,0,0.000
194,705,4096,0.1721,26.756,37.375,0,0.000
195,706,4096,0.1724,29.606,33.777,0,0.000
196,707,4096,0.1726,26.107,38.304,0,0.000
197,708,4096,0.1729,26.039,38.404,0,0.000
198,709,4096,0.1731,25.668,38.959,0,0.000
199,710,4096,0.1733,25.956,38.527,0,0.000
200,711,4096,0.1736,26.080,38.344,0,0.000
201,712,4096,0.1738,26.592,37.605,0,0.000
202,713,4096,0.1741,25.884,38.634,0,0.000
203,714,4096,0.1743,26.070,38.358,0,0.000
204,715,4096,0.1746,26.151,38.239,0,0.000
205,716,4096,0.1748,26.343,37.961,0,0.000
206,717,4096,0.1750,26.102,38.311,0,0.000
207,718,4096,0.1753,26.165,38.219,0,0.000
208,719,4096,0.1755,25.834,38.709,0,0.000
209,720,4096,0.1758,26.105,38.307,0,0.000
210,721,4096,0.1760,26.216,38.145,0,0.000
211,722,4096,0.1763,25.744,38.844,0,0.000
212,723,4096,0.1765,25.710,38.895,0,0.000
213,724,4096,0.1768,25.813,38.740,0,0.000
214,725,4096,0.1770,26.345,37.958,0,0.000
215,726,4096,0.1772,26.115,38.292,0,0.000
216,727,4096,0.1775,26.013,38.442,0,0.000
217,728,4096,0.1777,25.823,38.725,0,0.000
218,729,4096,0.1780,26.159,38.228,0,0.000
219,730,4096,0.1782,25.750,38.835,0,0.000
220,731,4096,0.1785,25.790,38.775,0,0.000
221,732,4096,0.1787,25.718,38.883,0,0.000
222,733,4096,0.1790,25.687,38.930,0,0.000
223,734,4096,0.1792,25.759,38.821,0,0.000
224,735,4096,0.1794,25.710,38.895,0,0.000
225,736,4096,0.1797,25.709,38.897,0,0.000
226,737,4096,0.1799,25.353,39.443,0,0.000
227,738,4096,0.1802,26.086,38.335,0,0.000
228,739,4096,0.1804,25.790,38.775,0,0.000
229,740,4096,0.1807,25.700,38.911,0,0.000
230,741,4096,0.1809,25.240,39.620,0,0.000
231,742,4096,0.1812,25.703,38.906,0,0.000
232,743,4096,0.1814,25.466,39.268,0,0.000
233,744,4096,0.1816,25.585,39.085,0,0.000
234,745,4096,0.1819,25.606,39.053,0,0.000
235,746,4096,0.1821,25.264,39.582,0,0.000
236,747,4096,0.1824,25.684,38.935,0,0.000
237,748,4096,0.1826,25.578,39.096,0,0.000
238,749,4096,0.1829,25.579,39.095,0,0.000
239,750,4096,0.1831,25.161,39.744,0,0.000
240,751,4096,0.1833,25.235,39.628,0,0.000
241,752,4096,0.1836,25.733,38.861,0,0.000
242,753,4096,0.1838,25.290,39.541,0,0.000
243,754,4096,0.1841,25.269,39.574,0,0.000
244,755,4096,0.1843,26.136,38.261,0,0.000
245,756,4096,0.1846,25.498,39.219,0,0.000
246,757,4096,0.1848,25.142,39.774,0,0.000
247,758,4096,0.1851,25.179,39.716,0,0.000
248,759,4096,0.1853,25.134,39.787,0,0.000
249,760,4096,0.1855,25.245,39.612,0,0.000
250,761,4096,0.1858,25.175,39.722,0,0.000
251,762,4096,0.1860,25.345,39.456,0,0.000
252,763,4096,0.1863,25.357,39.437,0,0.000
253,764,4096,0.1865,25.660,38.971,0,0.000
254,765,4096,0.1868,25.059,39.906,0,0.000
255,766,4096,0.1870,25.110,39.825,0,0.000
256,767,4096,0.1873,25.285,39.549,0,0.000
257,768,4096,0.1875,25.376,39.407,0,0.000
258,769,4096,0.1877,27.293,36.639,0,0.000
259,770,4096,0.1880,25.612,39.044,0,0.000
260,771,4096,0.1882,25.792,38.772,0,0.000
261,772,4096,0.1885,26.149,38.242,0,0.000
262,773,4096,0.1887,25.530,39.170,0,0.000
263,774,4096,0.1890,25.310,39.510,0,0.000
264,775,4096,0.1892,25.536,39.160,0,0.000
265,776,4096,0.1895,25.787,38.779,0,0.000
266,777,4096,0.1897,25.934,38.559,0,0.000
267,778,4096,0.1899,25.281,39.555,0,0.000
268,779,4096,0.1902,25.705,38.903,0,0.000
269,780,4096,0.1904,25.693,38.921,0,0.000
270,781,4096,0.1907,25.656,38.977,0,0.000
271,782,4096,0.1909,25.696,38.917,0,0.000
272,783,4096,0.1912,25.614,39.041,0,0.000
273,784,4096,0.1914,25.610,39.047,0,0.000
274,785,4096,0.1917,25.593,39.073,0,0.000
275,786,4096,0.1919,25.457,39.282,0,0.000
276,787,4096,0.1921,25.128,39.796,0,0.000
277,788,4096,0.1924,25.601,39.061,0,0.000
278,789,4096,0.1926,25.511,39.199,0,0.000
279,790,4096,0.1929,25.707,38.900,0,0.000
280,791,4096,0.1931,25.384,39.395,0,0.000
281,792,4096,0.1934,25.614,39.041,0,0.000
282,793,4096,0.1936,25.449,39.294,0,0.000
283,794,4096,0.1938,25.542,39.151,0,0.000
284,795,4096,0.1941,25.635,39.009,0,0.000
285,796,4096,0.1943,25.657,38.976,0,0.000
286,797,4096,0.1946,25.480,39.246,0,0.000
287,798,4096,0.1948,25.267,39.577,0,0.000
288,799,4096,0.1951,25.694,38.920,0,0.000
289,800,4096,0.1953,25.201,39.681,0,0.000
290,801,4096,0.1956,25.556,39.130,0,0.000
291,802,4096,0.1958,25.337,39.468,0,0.000
292,803,4096,0.1960,25.406,39.361,0,0.000
293,804,4096,0.1963,25.123,39.804,0,0.000
294,805,4096,0.1965,25.291,39.540,0,0.000
295,806,4096,0.1968,25.349,39.449,0,0.000
296,807,4096,0.1970,25.550,39.139,0,0.000
297,808,4096,0.1973,25.440,39.308,0,0.000
298,809,4096,0.1975,25.026,39.958,0,0.000
299,810,4096,0.1978,25.463,39.273,0,0.000
300,811,4096,0.1980,25.248,39.607,0,0.000
301,812,4096,0.1982,25.379,39.403,0,0.000
302,813,4096,0.1985,25.058,39.907,0,0.000
303,814,4096,0.1987,25.267,39.577,0,0.000
304,815,4096,0.1990,25.126,39.799,0,0.000
305,816,4096,0.1992,25.726,38.871,0,0.000
306,817,4096,0.1995,24.918,40.132,0,0.000
307,818,4096,0.1997,25.249,39.606,0,0.000
308,819,4096,0.2000,25.362,39.429,0,0.000
309,820,4096,0.2002,25.455,39.285,0,0.000
310,821,4096,0.2004,24.542,40.746,0,0.000
311,822,4096,0.2007,25.146,39.768,0,0.000
312,823,4096,0.2009,25.239,39.621,0,0.000
313,824,4096,0.2012,25.248,39.607,0,0.000
314,825,4096,0.2014,25.189,39.700,0,0.000
315,826,4096,0.2017,25.654,38.980,0,0.000
316,827,4096,0.2019,25.092,39.853,0,0.000
317,828,4096,0.2021,25.160,39.746,0,0.000
318,829,4096,0.2024,24.915,40.136,0,0.000
319,830,4096,0.2026,25.143,39.773,0,0.000
320,831,4096,0.2029,25.471,39.260,0,0.000
321,832,4096,0.2031,25.302,39.523,0,0.000
322,833,4096,0.2034,25.370,39.417,0,0.000
323,834,4096,0.2036,25.455,39.285,0,0.000
324,835,4096,0.2039,25.212,39.664,0,0.000
325,836,4096,0.2041,25.271,39.571,0,0.000
326,837,4096,0.2043,25.138,39.780,0,0.000
327,838,4096,0.2046,25.090,39.857,0,0.000
328,839,4096,0.2048,25.187,39.703,0,0.000
329,840,4096,0.2051,25.059,39.906,0,0.000
330,841,4096,0.2053,25.119,39.811,0,0.000
331,842,4096,0.2056,24.854,40.235,0,0.000
332,843,4096,0.2058,25.137,39.782,0,0.000
333,844,4096,0.2061,25.381,39.400,0,0.000
334,845,4096,0.2063,25.390,39.386,0,0.000
335,846,4096,0.2065,24.993,40.011,0,0.000
336,847,4096,0.2068,25.077,39.877,0,0.000
337,848,4096,0.2070,25.258,39.591,0,0.000
338,849,4096,0.2073,24.981,40.030,0,0.000
339,850,4096,0.2075,24.949,40.082,0,0.000
340,851,4096,0.2078,25.315,39.502,0,0.000
341,852,4096,0.2080,24.935,40.104,0,0.000
342,853,4096,0.2083,25.171,39.728,0,0.000
343,854,4096,0.2085,24.855,40.233,0,0.000
344,855,4096,0.2087,25.331,39.477,0,0.000
345,856,4096,0.2090,25.705,38.903,0,0.000
346,857,4096,0.2092,25.337,39.468,0,0.000
347,858,4096,0.2095,24.873,40.204,0,0.000
348,859,4096,0.2097,25.149,39.763,0,0.000
349,860,4096,0.2100,25.355,39.440,0,0.000
350,861,4096,0.2102,25.383,39.396,0,0.000
351,862,4096,0.2104,25.032,39.949,0,0.000
352,863,4096,0.2107,24.891,40.175,0,0.000
353,864,4096,0.2109,25.202,39.679,0,0.000
354,865,4096,0.2112,25.245,39.612,0,0.000
355,866,4096,0.2114,25.191,39.697,0,0.000
356,867,4096,0.2117,25.019,39.970,0,0.000
357,868,4096,0.2119,25.196,39.689,0,0.000
358,869,4096,0.2122,25.344,39.457,0,0.000
359,870,4096,0.2124,25.175,39.722,0,0.000
360,871,4096,0.2126,24.985,40.024,0,0.000
361,872,4096,0.2129,25.326,39.485,0,0.000
362,873,4096,0.2131,25.095,39.849,0,0.000
363,874,4096,0.2134,25.366,39.423,0,0.000
364,875,4096,0.2136,25.037,39.941,0,0.000
365,876,4096,0.2139,25.203,39.678,0,0.000
366,877,4096,0.2141,25.198,39.686,0,0.000
367,878,4096,0.2144,25.458,39.280,0,0.000
368,879,4096,0.2146,24.791,40.337,0,0.000
369,880,4096,0.2148,25.152,39.758,0,0.000
370,881,4096,0.2151,25.416,39.345,0,0.000
371,882,4096,0.2153,25.433,39.319,0,0.000
372,883,4096,0.2156,25.288,39.544,0,0.000
373,884,4096,0.2158,25.357,39.437,0,0.000
374,885,4096,0.2161,25.383,39.396,0,0.000
375,886,4096,0.2163,25.330,39.479,0,0.000
376,887,4096,0.2166,25.345,39.456,0,0.000
377,888,4096,0.2168,25.056,39.911,0,0.000
378,889,4096,0.2170,25.197,39.687,0,0.000
379,890,4096,0.2173,25.191,39.697,0,0.000
380,891,4096,0.2175,25.393,39.381,0,0.000
381,892,4096,0.2178,25.004,39.994,0,0.000
382,893,4096,0.2180,25.393,39.381,0,0.000
383,894,4096,0.2183,25.182,39.711,0,0.000
384,895,4096,0.2185,25.439,39.310,0,0.000
385,896,4096,0.2188,24.944,40.090,0,0.000
386,897,4096,0.2190,25.238,39.623,0,0.000
387,898,4096,0.2192,25.246,39.610,0,0.000
388,899,4096,0.2195,25.172,39.727,0,0.000
389,900,4096,0.2197,25.059,39.906,0,0.000
390,901,4096,0.2200,25.288,39.544,0,0.000
391,902,4096,0.2202,25.283,39.552,0,0.000
392,903,4096,0.2205,25.214,39.661,0,0.000
393,904,4096,0.2207,24.991,40.014,0,0.000
394,905,4096,0.2209,25.432,39.321,0,0.000
395,906,4096,0.2212,25.598,39.066,0,0.000
396,907,4096,0.2214,25.279,39.559,0,0.000
397,908,4096,0.2217,25.252,39.601,0,0.000
398,909,4096,0.2219,25.089,39.858,0,0.000
399,910,4096,0.2222,26.495,37.743,0,0.000
400,911,4096,0.2224,25.815,38.737,0,0.000
401,912,4096,0.2227,25.224,39.645,0,0.000
402,913,4096,0.2229,25.785,38.782,0,0.000
403,914,4096,0.2231,25.256,39.595,0,0.000
404,915,4096,0.2234,25.302,39.523,0,0.000
405,916,4096,0.2236,25.189,39.700,0,0.000
406,917,4096,0.2239,25.233,39.631,0,0.000
407,918,4096,0.2241,25.629,39.018,0,0.000
408,919,4096,0.2244,25.608,39.050,0,0.000
409,920,4096,0.2246,25.468,39.265,0,0.000
410,921,4096,0.2249,24.963,40.059,0,0.000
411,922,4096,0.2251,25.408,39.358,0,0.000
412,923,4096,0.2253,25.487,39.236,0,0.000
413,924,4096,0.2256,25.353,39.443,0,0.000
414,925,4096,0.2258,25.425,39.331,0,0.000
415,926,4096,0.2261,25.169,39.731,0,0.000
416,927,4096,0.2263,25.525,39.177,0,0.000
417,928,4096,0.2266,25.473,39.257,0,0.000
418,929,4096,0.2268,25.432,39.321,0,0.000
419,930,4096,0.2271,25.480,39.246,0,0.000
420,931,4096,0.2273,25.975,38.499,0,0.000
421,932,4096,0.2275,25.272,39.569,0,0.000
422,933,4096,0.2278,25.562,39.121,0,0.000
423,934,4096,0.2280,25.210,39.667,0,0.000
424,935,4096,0.2283,25.753,38.830,0,0.000
425,936,4096,0.2285,25.575,39.101,0,0.000
426,937,4096,0.2288,25.628,39.020,0,0.000
427,938,4096,0.2290,25.704,38.904,0,0.000
428,939,4096,0.2292,25.420,39.339,0,0.000
429,940,4096,0.2295,25.615,39.040,0,0.000
430,941,4096,0.2297,25.668,38.959,0,0.000
431,942,4096,0.2300,25.491,39.230,0,0.000
432,943,4096,0.2302,25.388,39.389,0,0.000
433,944,4096,0.2305,25.505,39.208,0,0.000
434,945,4096,0.2307,25.673,38.951,0,0.000
435,946,4096,0.2310,25.622,39.029,0,0.000
436,947,4096,0.2312,25.348,39.451,0,0.000
437,948,4096,0.2314,25.673,38.951,0,0.000
438,949,4096,0.2317,25.684,38.935,0,0.000
439,950,4096,0.2319,25.364,39.426,0,0.000
440,951,4096,0.2322,25.648,38.989,0,0.000
441,952,4096,0.2324,25.293,39.537,0,0.000
442,953,4096,0.2327,25.684,38.935,0,0.000
443,954,4096,0.2329,25.679,38.942,0,0.000
444,955,4096,0.2332,25.795,38.767,0,0.000
445,956,4096,0.2334,25.227,39.640,0,0.000
446,957,4096,0.2336,25.660,38.971,0,0.000
447,958,4096,0.2339,25.533,39.165,0,0.000
448,959,4096,0.2341,25.705,38.903,0,0.000
449,960,4096,0.2344,25.325,39.487,0,0.000
450,961,4096,0.2346,25.233,39.631,0,0.000
451,962,4096,0.2349,25.859,38.671,0,0.000
452,963,4096,0.2351,25.559,39.125,0,0.000
453,964,4096,0.2354,25.732,38.862,0,0.000
454,965,4096,0.2356,25.417,39.344,0,0.000
455,966,4096,0.2358,25.787,38.779,0,0.000
456,967,4096,0.2361,25.695,38.918,0,0.000
457,968,4096,0.2363,25.544,39.148,0,0.000
458,969,4096,0.2366,25.231,39.634,0,0.000
459,970,4096,0.2368,26.026,38.423,0,0.000
460,971,4096,0.2371,25.550,39.139,0,0.000
461,972,4096,0.2373,25.615,39.040,0,0.000
462,973,4096,0.2375,25.512,39.197,0,0.000
463,974,4096,0.2378,25.331,39.477,0,0.000
464,975,4096,0.2380,25.580,39.093,0,0.000
465,976,4096,0.2383,25.587,39.082,0,0.000
466,977,4096,0.2385,25.568,39.111,0,0.000
467,978,4096,0.2388,25.389,39.387,0,0.000
468,979,4096,0.2390,25.598,39.066,0,0.000
469,980,4096,0.2393,25.594,39.072,0,0.000
470,981,4096,0.2395,25.498,39.219,0,0.000
471,982,4096,0.2397,25.138,39.780,0,0.000
472,983,4096,0.2400,25.593,39.073,0,0.000
473,984,4096,0.2402,25.606,39.053,0,0.000
474,985,4096,0.2405,25.556,39.130,0,0.000
475,986,4096,0.2407,25.528,39.173,0,0.000
476,987,4096,0.2410,25.150,39.761,0,0.000
477,988,4096,0.2412,26.034,38.411,0,0.000
478,989,4096,0.2415,25.588,39.081,0,0.000
479,990,4096,0.2417,25.444,39.302,0,0.000
480,991,4096,0.2419,25.733,38.861,0,0.000
481,992,4096,0.2422,25.769,38.806,0,0.000
482,993,4096,0.2424,25.308,39.513,0,0.000
483,994,4096,0.2427,25.499,39.217,0,0.000
484,995,4096,0.2429,25.399,39.372,0,0.000
485,996,4096,0.2432,25.720,38.880,0,0.000
486,997,4096,0.2434,25.667,38.961,0,0.000
487,998,4096,0.2437,25.537,39.159,0,0.000
488,999,4096,0.2439,25.271,39.571,0,0.000
489,1000,4096,0.2441,25.270,39.573,0,0.000
490,1001,4096,0.2444,25.575,39.101,0,0.000
491,1002,4096,0.2446,25.565,39.116,0,0.000
492,1003,4096,0.2449,25.980,38.491,0,0.000
493,1004,4096,0.2451,25.199,39.684,0,0.000
494,1005,4096,0.2454,25.631,39.015,0,0.000
495,1006,4096,0.2456,25.487,39.236,0,0.000
496,1007,4096,0.2458,25.596,39.069,0,0.000
497,1008,4096,0.2461,25.167,39.735,0,0.000
498,1009,4096,0.2463,25.295,39.534,0,0.000
499,1010,4096,0.2466,25.934,38.559,0,0.000
500,1011,4096,0.2468,25.463,39.273,0,0.000
501,1012,4096,0.2471,25.514,39.194,0,0.000
502,1013,4096,0.2473,25.334,39.473,0,0.000
503,1014,4096,0.2476,25.739,38.852,0,0.000
504,1015,4096,0.2478,25.462,39.274,0,0.000
505,1016,4096,0.2480,25.748,38.838,0,0.000
506,1017,4096,0.2483,25.399,39.372,0,0.000
507,1018,4096,0.2485,25.563,39.119,0,0.000
508,1019,4096,0.2488,25.549,39.140,0,0.000
509,1020,4096,0.2490,25.531,39.168,0,0.000
510,1021,4096,0.2493,25.218,39.654,0,0.000
511,1022,4096,0.2495,25.563,39.119,0,0.000
512,1023,4096,0.2498,25.540,39.154,0,0.000
513,1024,4096,0.2500,25.609,39.049,0,0.000
514,1025,4096,0.2502,27.200,36.765,0,0.000
515,1026,4096,0.2505,25.796,38.766,0,0.000
516,1027,4096,0.2507,26.786,37.333,0,0.000
517,1028,4096,0.2510,26.528,37.696,0,0.000
518,1029,4096,0.2512,26.191,38.181,0,0.000
519,1030,4096,0.2515,26.098,38.317,0,0.000
520,1031,4096,0.2517,25.797,38.764,0,0.000
521,1032,4096,0.2520,26.111,38.298,0,0.000
522,1033,4096,0.2522,26.089,38.330,0,0.000
523,1034,4096,0.2524,26.074,38.352,0,0.000
524,1035,4096,0.2527,26.024,38.426,0,0.000
525,1036,4096,0.2529,26.105,38.307,0,0.000
526,1037,4096,0.2532,26.016,38.438,0,0.000
527,1038,4096,0.2534,26.147,38.245,0,0.000
528,1039,4096,0.2537,26.648,37.526,0,0.000
529,1040,4096,0.2539,25.748,38.838,0,0.000
530,1041,4096,0.2542,25.903,38.606,0,0.000
531,1042,4096,0.2544,26.178,38.200,0,0.000
532,1043,4096,0.2546,26.030,38.417,0,0.000
533,1044,4096,0.2549,26.511,37.720,0,0.000
